Time,Lat,Long,Alt,Speed,Sats
2748.231700674,,,,,
2748.331700751,,,,,
2748.431700846,,,,,
2748.531706201,,,,,
2748.631706204,,,,0.0,
2748.731710207,,,,0.0,
2748.831710209,,,,0.0,
2748.931710305,,,,0.0,
2749.031710326,,,,0.0,
2749.131710384,,,,0.0,
2749.231710442,,,,0.0,
2749.331710538,,,,0.0,
2749.431711707,,,,0.0,
2749.531711784,,,,0.0,
2749.631711805,,,,0.0,
2749.731711807,,,,0.0,
2749.831711902,,,,0.0,
2749.931711979,,,,0.0,
2750.031712056,,,,0.0,
2750.131712151,,,,0.0,
2750.231712153,,,,0.0,
2750.331712174,,,,0.0,
2750.431712213,,,,0.0,
2750.531712215,,,,0.0,
2750.631712292,,,,0.0,
2750.731712387,,,,0.0,
2750.831712445,,,,0.0,
2750.931712465,,,,0.0,
2751.03171256,,,,0.0,
2751.131712655,,,,0.0,
2751.231712768,,,,0.0,
2751.331712881,,,,0.0,
2751.43171292,,,,0.0,
2751.531712922,,,,0.0,
2751.631712998,,,,0.0,
2751.731720723,,,,0.0,
2751.831720799,,,,0.0,
2751.931720856,,,,0.0,
2752.031728062,,,,0.0,
2752.131728156,,,,0.0,
2752.231728158,,,,0.0,
2752.331728253,,,,0.0,
2752.431728347,,,,0.0,
2752.531728423,,,,0.0,
2752.631728425,,,,0.0,
2752.7317285,,,,0.0,
2752.831728613,,,,0.0,
2752.931728634,,,,0.0,
2753.031728635,,,,0.0,
2753.131736748,,,,0.0,
2753.231736842,,,,0.0,
2753.331736843,,,,0.0,
2753.431736863,,,,0.0,
2753.531736939,,,,0.0,
2753.631736941,,,,0.0,
2753.731737016,,,,0.0,
2753.83173711,,,,0.0,
2753.931737167,,,,0.0,
2754.031737224,,,,0.0,
2754.131737299,,,,0.0,
2754.231737301,,,,0.0,
2754.331737413,,,,0.0,
2754.43173747,,,,0.0,
2754.531737527,,,,0.0,
2754.63173762,,,,0.0,
2754.731737659,,,,0.0,
2754.831737753,,,,0.0,
2754.931737865,,,,0.0,
2755.03173794,,,,0.0,
2755.131738015,,,,0.0,
2755.231738109,,,,0.0,
2755.331738165,,,,0.0,
2755.431738277,,,,0.0,
2755.531738371,,,,0.0,
2755.631738427,,,,0.0,
2755.731738465,,,,0.0,
2755.831738522,,,,0.0,
2755.931738615,,,,0.0,
2756.031738616,,,,0.0,
2756.131738635,,,,0.0,
2756.231740321,,,,0.0,
2756.331745989,,,,0.0,
2756.431746008,,,,0.0,
2756.531746045,,,,0.0,
2756.631746083,,,,0.0,
2756.731746195,,,,0.0,
2756.831746251,,,,0.0,
2756.931749641,,,,0.0,
2757.031749697,,,,0.0,
2757.131749753,,,,0.0,
2757.231749809,,,,0.0,
