Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ
306.492956861,0,0,0,0,0,0
306.614120036,,,,,,
306.714072256,-0.0195,0.0986,1.0186,5.504,1.121,35.151
306.81412581,-0.0195,0.0981,1.0181,5.51,1.121,35.151
306.914106827,-0.0195,0.0986,1.0186,5.504,1.121,35.151
307.014106714,-0.019,0.0981,1.0176,5.51,1.121,35.151
307.114105861,-0.0195,0.0981,1.0195,5.51,1.121,35.151
307.214137489,-0.0205,0.0981,1.019,5.51,1.115,35.151
307.314159765,-0.0186,0.0986,1.0195,5.51,1.115,35.151
307.414176929,-0.02,0.0981,1.0186,5.51,1.115,35.151
307.514185371,-0.019,0.0981,1.0186,5.51,1.115,35.151
307.614160775,-0.019,0.0981,1.0176,5.51,1.11,35.151
307.71417281,-0.0205,0.0981,1.0186,5.51,1.11,35.151
307.814180196,-0.02,0.0977,1.0176,5.51,1.11,35.151
307.914171637,-0.019,0.0981,1.0195,5.51,1.11,35.151
308.014194375,-0.019,0.0986,1.0181,5.51,1.11,35.151
308.11419428,-0.0195,0.0977,1.0195,5.51,1.11,35.151
308.214204351,-0.0195,0.0981,1.0181,5.51,1.104,35.151
308.314214108,-0.019,0.0981,1.0195,5.51,1.104,35.151
308.414203512,-0.019,0.0986,1.0181,5.51,1.104,35.151
308.514205397,-0.0195,0.0977,1.0186,5.51,1.104,35.151
308.614202004,-0.019,0.0986,1.0171,5.51,1.099,35.151
308.714212944,-0.019,0.0977,1.019,5.51,1.099,35.151
308.814221422,-0.0195,0.0977,1.0181,5.51,1.099,35.151
308.914254344,-0.0186,0.0981,1.0181,5.51,1.099,35.151
309.014246507,-0.019,0.0986,1.0176,5.51,1.099,35.151
309.114245392,-0.019,0.0977,1.0181,5.51,1.099,35.151
309.214242054,-0.0186,0.0981,1.019,5.51,1.093,35.151
309.314243162,-0.019,0.0986,1.0186,5.51,1.093,35.151
309.414258342,-0.0186,0.0977,1.0176,5.51,1.093,35.151
309.514266004,-0.0195,0.0981,1.0181,5.51,1.093,35.151
309.614261999,-0.02,0.0991,1.0181,5.51,1.093,35.151
309.714261734,-0.019,0.0977,1.0181,5.51,1.093,35.151
309.814276489,-0.0195,0.0972,1.0171,5.51,1.093,35.151
309.914264873,-0.019,0.0981,1.0195,5.515,1.093,35.151
310.014289442,-0.0195,0.0977,1.0176,5.515,1.093,35.151
310.1142729,-0.0195,0.0981,1.0186,5.515,1.093,35.151
310.214295802,-0.02,0.0986,1.0186,5.515,1.093,35.151
310.314313445,-0.0195,0.0986,1.019,5.515,1.093,35.151
310.414285754,-0.0195,0.0986,1.0186,5.515,1.093,35.151
310.514305785,-0.019,0.0981,1.0186,5.515,1.093,35.151
310.614298057,-0.02,0.0981,1.0176,5.515,1.093,35.151
310.714300217,-0.0195,0.0986,1.0181,5.515,1.093,35.151
310.814299619,-0.019,0.0991,1.0181,5.515,1.093,35.151
310.914312761,-0.019,0.0981,1.0181,5.515,1.093,35.151
311.014312162,-0.019,0.0991,1.0181,5.515,1.093,35.151
311.114310841,-0.019,0.0981,1.0181,5.515,1.093,35.151
311.214322891,-0.0186,0.0986,1.0171,5.515,1.093,35.151
311.314325996,-0.0205,0.0977,1.0181,5.515,1.093,35.151
311.414326359,-0.0186,0.0991,1.0186,5.515,1.088,35.151
311.514320315,-0.019,0.0981,1.0195,5.515,1.093,35.151
311.614330715,-0.0205,0.0977,1.0176,5.515,1.088,35.151
311.714337226,-0.019,0.0981,1.019,5.515,1.093,35.151
311.814345571,-0.0195,0.0986,1.02,5.515,1.088,35.151
311.914347749,-0.0195,0.0986,1.019,5.515,1.088,35.151
312.014358409,-0.0186,0.0986,1.019,5.515,1.088,35.151
312.114372439,-0.02,0.0981,1.0176,5.521,1.088,35.151
312.214360783,-0.0171,0.0996,1.022,5.515,1.082,35.151
312.314374054,-0.02,0.0977,1.0151,5.515,1.082,35.151
312.414378009,-0.0166,0.0991,1.019,5.515,1.077,35.151
312.514419593,-0.0205,0.0981,1.0166,5.515,1.082,35.151
312.614422344,-0.0186,0.0981,1.02,5.515,1.077,35.151
312.714436355,-0.0181,0.0991,1.0176,5.515,1.071,35.151
312.814443291,-0.0181,0.0981,1.0195,5.515,1.071,35.151
312.914448505,-0.0205,0.0981,1.0181,5.515,1.071,35.151
313.014460423,-0.0176,0.0977,1.0181,5.515,1.066,35.151
313.114464414,-0.021,0.0986,1.0181,5.515,1.071,35.151
313.214473869,-0.0186,0.0981,1.0171,5.515,1.066,35.151
313.314489268,-0.0205,0.0981,1.019,5.515,1.066,35.151
313.414534185,-0.02,0.0981,1.0181,5.515,1.06,35.151
313.514560824,-0.0186,0.0981,1.019,5.515,1.06,35.151
313.614589648,-0.0186,0.0991,1.0181,5.515,1.06,35.151
313.71459325,-0.0195,0.0991,1.019,5.515,1.055,35.145
313.814609056,-0.0186,0.0981,1.0195,5.515,1.055,35.145
313.914628417,-0.0181,0.0986,1.019,5.515,1.055,35.145
314.014642297,-0.02,0.0972,1.019,5.515,1.055,35.145
314.114637991,-0.019,0.0986,1.0195,5.515,1.055,35.145
314.214645408,-0.02,0.0986,1.0171,5.515,1.055,35.145
314.314641361,-0.019,0.0986,1.0186,5.515,1.055,35.145
314.414633462,-0.0195,0.0977,1.0186,5.515,1.06,35.145
314.514644841,-0.0195,0.0977,1.0171,5.515,1.06,35.145
314.614692294,-0.0195,0.0981,1.02,5.515,1.066,35.145
314.714678617,-0.0195,0.0981,1.0161,5.515,1.066,35.145
314.814662162,-0.0195,0.0981,1.019,5.515,1.066,35.145
314.914714745,-0.0186,0.0986,1.019,5.515,1.066,35.145
315.014734642,-0.0195,0.0977,1.0171,5.515,1.071,35.145
315.114751169,-0.0181,0.0981,1.0176,5.515,1.071,35.145
315.214760306,-0.02,0.0977,1.0171,5.515,1.071,35.145
315.314865908,-0.0171,0.0991,1.021,5.51,1.077,35.145
315.414874711,-0.0205,0.0981,1.02,5.51,1.082,35.145
315.514870015,-0.0186,0.0986,1.0171,5.51,1.082,35.145
315.614913152,-0.019,0.0981,1.0195,5.51,1.088,35.145
315.714885751,-0.02,0.0981,1.0176,5.51,1.088,35.151
315.814889444,-0.0195,0.0977,1.0181,5.51,1.088,35.151
315.914904803,-0.0195,0.0981,1.0186,5.51,1.088,35.151
316.014907681,-0.0195,0.0981,1.0181,5.515,1.093,35.151
316.114908429,-0.02,0.0981,1.0181,5.515,1.099,35.151
316.214906973,-0.0181,0.0981,1.0181,5.515,1.099,35.151
316.314908036,-0.0186,0.0981,1.0176,5.515,1.099,35.151
316.414910005,-0.0186,0.0981,1.0166,5.515,1.099,35.151
316.514913363,-0.02,0.0986,1.0161,5.515,1.099,35.151
316.614946481,-0.0181,0.0981,1.02,5.515,1.093,35.151
316.714934209,-0.0205,0.0981,1.0166,5.515,1.099,35.151
316.814924067,-0.0186,0.0981,1.019,5.515,1.093,35.151
316.914972629,-0.02,0.0981,1.0186,5.515,1.093,35.151
317.014959672,-0.019,0.0986,1.0181,5.515,1.093,35.151
317.114982327,-0.019,0.0981,1.0171,5.515,1.093,35.151
317.21499237,-0.0195,0.0981,1.0171,5.515,1.093,35.151
317.31499171,-0.019,0.0986,1.0176,5.515,1.099,35.151
317.414992696,-0.0186,0.0991,1.0176,5.515,1.099,35.151
317.515047609,-0.019,0.0986,1.0186,5.515,1.093,35.151
317.6150398,-0.019,0.0981,1.0181,5.521,1.093,35.151
317.715043379,-0.0195,0.0986,1.0181,5.521,1.093,35.151
317.815043995,-0.0195,0.0981,1.0195,5.521,1.093,35.151
317.915047464,-0.0195,0.0981,1.0181,5.521,1.093,35.151
318.015055265,-0.019,0.0981,1.0186,5.521,1.093,35.151
318.115096141,-0.019,0.0991,1.02,5.521,1.093,35.151
318.21505035,-0.019,0.0981,1.02,5.521,1.093,35.151
318.315065466,-0.02,0.0981,1.0171,5.521,1.093,35.151
318.415080952,-0.0186,0.0986,1.0205,5.521,1.093,35.151
318.515082901,-0.02,0.0981,1.0171,5.521,1.093,35.151
318.615089091,-0.0181,0.0977,1.0142,5.521,1.093,35.151
318.715090058,-0.0166,0.1001,1.022,5.526,1.104,35.156
318.81508384,-0.021,0.0977,1.0146,5.521,1.104,35.156
318.91510553,-0.0156,0.0996,1.0249,5.521,1.104,35.156
319.015132275,-0.0215,0.0977,1.0166,5.526,1.11,35.156
319.115088075,-0.0186,0.0986,1.02,5.521,1.11,35.162
319.215107228,-0.0195,0.0981,1.0186,5.521,1.11,35.162
319.315100954,-0.02,0.0977,1.0171,5.521,1.115,35.162
319.415124847,-0.019,0.0986,1.022,5.521,1.115,35.162
319.515124776,-0.019,0.0996,1.0093,5.521,1.115,35.162
319.61512202,-0.019,0.0977,1.019,5.521,1.115,35.162
319.715117394,-0.0205,0.0981,1.0186,5.521,1.115,35.162
319.815111064,-0.0195,0.0981,1.0186,5.521,1.115,35.162
319.915124641,-0.02,0.0986,1.0181,5.515,1.121,35.162
320.015135922,-0.0181,0.0991,1.02,5.515,1.121,35.162
320.115126296,-0.02,0.0977,1.0146,5.515,1.121,35.162
320.215143596,-0.0239,0.0972,1.02,5.515,1.121,35.162
320.315150451,-0.02,0.0977,1.0195,5.51,1.126,35.162
320.415162046,-0.0205,0.0986,1.0229,5.51,1.126,35.162
320.515161401,-0.0205,0.0981,1.0142,5.51,1.132,35.162
320.61517281,-0.0195,0.0981,1.0181,5.51,1.126,35.162
320.715164257,-0.0205,0.0986,1.0156,5.51,1.132,35.167
320.815182241,-0.0171,0.0986,1.0186,5.51,1.132,35.167
320.915168725,-0.0215,0.0977,1.0156,5.51,1.132,35.167
321.015196598,-0.019,0.0981,1.0166,5.51,1.132,35.167
321.115178063,-0.0181,0.0986,1.0186,5.504,1.137,35.167
321.21519014,-0.02,0.0986,1.0176,5.51,1.137,35.167
321.315185828,-0.019,0.0996,1.0181,5.51,1.137,35.167
321.415188181,-0.0234,0.0977,1.0171,5.51,1.137,35.167
321.515203701,-0.02,0.0967,1.0117,5.51,1.137,35.167
321.615213647,-0.0215,0.0972,1.0078,5.51,1.143,35.162
321.715223001,-0.02,0.0977,1.021,5.51,1.132,35.162
321.815212224,-0.0225,0.0957,1.0127,5.504,1.137,35.167
321.915226374,-0.0215,0.0977,1.0254,5.504,1.143,35.167
322.015238598,-0.0181,0.1006,1.0181,5.51,1.143,35.167
322.115304099,-0.02,0.0981,1.0176,5.504,1.143,35.162
322.215289934,-0.0249,0.0962,1.0176,5.51,1.159,35.167
322.315297399,-0.0195,0.0991,1.0151,5.515,1.154,35.167
322.415302492,0.1001,0.1094,0.8179,6.119,2.346,37.65
322.515296511,0.0127,0.0493,1.2695,5.63,0.873,37.282
322.615312697,-0.1348,0.1484,0.8447,8.284,10.124,36.865
322.715638032,-0.2153,0.0322,0.9238,8.141,10.997,35.332
322.815641403,-0.0625,0.1836,0.9648,8.086,10.86,35.497
322.915652459,-0.3271,0.1045,1.0405,7.174,11.959,33.865
323.015652774,-0.2441,0.2046,1.0327,6.163,13.881,34.047
323.115640571,-0.2773,0.1172,0.9487,5.51,14.914,33.986
323.215636998,-2.6494,-1.478,5.311,6.29,10.871,31.926
323.315639925,-0.187,0.147,0.9873,5.735,11.97,32.108
323.41564435,-0.1675,0.0933,1.0098,5.235,9.641,32.305
323.51564922,-0.1416,0.0923,1.0532,4.949,8.141,32.333
323.615670387,-0.1582,0.0972,1.0,5.032,8.839,32.679
323.715697183,-0.1548,0.0967,0.9995,5.037,8.756,32.953
323.815682035,-0.1528,0.0967,1.0054,5.065,8.745,33.217
323.915682757,0.0361,-0.1294,1.064,5.213,8.086,33.322
324.015669108,-0.0869,0.2573,0.8604,15.15,1.296,29.279
324.115682923,0.1343,0.5059,0.9214,27.372,2.466,29.636
324.215678274,0.144,0.6045,1.021,29.938,0.511,26.169
324.315684015,0.1514,0.3677,0.5161,26.548,-1.038,23.956
324.415711866,0.104,0.5156,0.9946,21.077,-13.491,27.686
324.515684698,0.2612,0.3281,0.814,20.61,-7.822,39.913
324.615693697,0.2437,0.3423,1.0293,17.655,-5.455,44.561
324.715717325,-0.2271,0.3418,1.1016,14.722,-3.444,45.209
324.815723306,-0.1079,0.1777,1.0405,14.365,-3.192,53.289
324.915733101,0.1196,0.4473,1.4551,15.793,-2.153,61.913
325.015752489,-0.0732,0.3281,0.9907,18.237,4.005,67.176
325.115740599,0.1865,0.3296,0.9976,20.045,3.186,71.636
325.215737894,-0.0698,0.3979,0.7241,23.741,5.169,74.141
325.315770633,-0.1914,0.2412,0.8882,23.571,6.63,77.838
325.415751669,-0.1855,0.5513,0.8862,24.851,9.893,84.666
325.515757222,-0.3433,0.6616,1.3667,30.399,10.75,87.177
325.61578672,0.0098,0.6509,0.7896,29.993,6.422,86.237
325.71578044,-0.1445,0.3657,0.9434,24.384,2.016,87.209
325.815791309,0.209,0.4961,0.9326,24.263,-5.081,89.302
325.915789436,0.1128,0.4795,0.9893,22.588,-8.141,91.978
326.015798138,0.0874,0.3643,1.0547,17.287,-9.207,98.201
326.115800377,0.1763,0.2217,0.9404,10.497,-10.53,103.019
326.215798301,0.2915,0.0991,0.8857,3.719,-12.667,107.194
326.315811021,0.2251,0.0,0.7695,-0.154,-11.563,110.506
326.415819907,0.2368,0.0,0.6797,0.209,-11.179,112.247
326.515809127,0.188,-0.0137,0.6797,0.011,-9.069,114.164
326.615820939,0.1201,0.1299,1.2778,0.868,-5.098,114.824
326.715826269,0.0386,-0.0703,1.2065,-6.35,-1.642,115.417
326.815835248,-0.1367,-0.2227,0.8081,-8.866,-0.84,114.115
326.915892745,0.0054,-0.167,0.9985,-6.757,-0.456,112.61
327.015843816,0.248,-0.0977,0.6567,-8.41,1.714,115.01
327.115853314,-0.0767,-0.1675,1.1021,-12.442,3.395,113.747
327.21587994,-0.1665,-0.1494,1.0063,-7.103,6.081,112.945
327.315876789,-0.0254,-0.1055,1.2729,-4.131,6.625,113.209
327.415888323,-0.1924,0.019,1.0928,-1.631,10.432,113.533
327.515864393,-0.2637,-0.0664,1.1318,-1.851,10.668,112.379
327.615895834,-0.2275,0.0229,1.0737,2.346,12.502,111.039
327.715909553,-0.4072,-0.0205,0.8999,4.653,15.227,107.584
327.815902438,-0.3721,0.0684,0.791,7.454,16.87,104.865
327.915911212,-0.3105,0.1118,0.897,7.789,18.089,105.007
328.015916375,-0.3164,0.2109,0.9482,8.553,17.803,107.067
328.11592839,-0.3389,0.1719,0.8276,7.284,19.138,108.836
328.215952312,-0.2764,0.1157,0.979,5.438,19.067,108.896
328.315959661,-0.1646,0.0215,0.7563,4.021,18.232,109.677
328.415990397,-0.3828,-0.1543,0.8306,1.89,17.122,110.44
328.516014022,-0.2749,0.0054,1.1328,1.78,15.331,114.181
328.61598974,-0.478,-0.0376,0.6094,3.554,20.594,116.922
328.716018624,-0.186,0.4058,1.063,6.422,18.441,121.965
328.816004972,-0.3413,0.2329,0.7852,4.845,19.144,120.498
328.91602043,-0.356,-0.0752,1.0557,-2.032,18.204,115.433
329.016017759,-0.2891,-0.0195,1.0547,-3.609,16.518,114.835
329.116042569,-0.1899,0.0161,1.0732,-1.522,13.574,116.411
329.216044306,-0.1367,-0.0146,1.0781,0.022,11.365,118.537
329.316022338,-0.0474,-0.0088,0.9312,-0.093,9.756,122.531
329.41600874,-0.0488,-0.0229,0.8594,0.143,8.553,127.974
329.516030846,-0.0322,0.1104,1.1099,0.258,4.268,136.56
329.616056489,-0.0952,0.0142,1.1216,0.038,0.879,144.805
329.716076928,0.0352,0.0566,1.0742,-1.549,-2.28,152.446
329.816057608,0.062,-0.0132,0.8071,-6.641,-5.576,158.752
329.916041288,0.1768,0.0103,1.0332,-7.932,-7.311,164.29
330.016112709,0.1401,0.061,0.9805,-4.054,-4.356,168.47
330.116067981,-0.0508,0.2798,0.772,-3.01,-3.807,173.485
330.21606105,0.2256,-0.0669,1.1675,0.324,-4.257,175.166
330.316075823,0.2168,-0.0054,1.0,5.63,0.445,177.188
330.41610278,0.1904,0.1719,0.873,6.427,2.401,177.786
330.516100718,0.1206,-0.083,0.9614,2.214,1.582,175.139
330.616254564,0.0767,-0.1069,1.002,-1.961,-0.714,175.496
330.716237299,0.0269,-0.1562,1.0059,-5.757,-3.51,178.149
330.816254922,0.0728,-0.1084,1.0508,-7.855,-6.729,-176.721
330.916241398,0.1206,-0.083,1.0547,-6.932,-9.267,-170.228
331.016236892,0.0957,-0.0874,1.0752,-5.07,-9.124,-162.257
331.116265608,0.1445,0.0161,1.2295,-3.79,-7.487,-153.342
331.216274917,0.1577,0.0283,0.9175,-2.455,-6.224,-147.596
331.316266522,0.062,-0.0815,1.2295,-3.071,-9.267,-144.575
331.416264033,0.0986,0.0181,0.9111,0.022,-7.625,-138.571
331.516263212,0.0728,-0.1157,0.9902,-0.566,-3.631,-131.111
331.616264038,0.085,-0.082,1.104,4.96,3.554,-121.624
331.716279957,0.1035,0.1035,0.9976,4.741,2.093,-116.62
331.816279561,0.0117,0.0044,1.0029,-2.834,3.785,-109.792
331.916291018,0.0879,0.0771,0.9414,-1.615,4.241,-98.778
332.016281418,0.0874,-0.0811,0.8687,-4.477,2.499,-89.566
332.116289745,-0.0952,-0.2808,0.9282,-6.746,2.433,-83.243
332.216282923,-0.3521,-0.2476,0.7041,-0.187,5.62,-81.299
332.316321953,-0.1328,0.1143,1.4014,0.148,3.631,-79.228
332.416306853,0.0688,0.2632,1.082,2.543,1.285,-78.349
332.516309216,-0.0576,0.1147,0.9648,0.428,2.005,-79.887
332.61630969,-0.1616,-0.0425,0.7998,-0.066,2.582,-82.628
332.716328515,-0.0825,-0.0625,0.8721,-1.445,2.439,-84.639
332.8163266,-0.0713,-0.1411,0.8267,-0.478,3.109,-87.561
332.91633063,-0.0112,-0.1143,1.084,-0.725,0.742,-89.121
333.016324252,0.2432,0.0576,1.2139,-1.318,-2.988,-87.248
333.116319911,0.1758,0.0688,1.3052,-1.494,-3.4,-84.271
333.216332051,0.0791,-0.0459,1.0562,-3.4,-0.297,-81.205
333.316331155,0.022,-0.1665,0.791,-4.752,1.428,-77.986
333.416352146,0.0249,-0.1304,0.8677,-3.675,3.922,-75.207
333.516362268,-0.0264,-0.0186,1.0396,-3.367,6.443,-75.059
333.616359259,-0.1313,0.0029,1.147,-4.708,8.13,-77.141
333.716363529,-0.145,0.0928,1.0649,-3.549,9.723,-79.085
333.81635978,-0.0645,-0.1455,0.9746,-6.235,6.46,-82.381
333.916372882,0.0063,-0.1167,0.9082,-7.344,4.087,-82.458
334.016379818,-0.0225,0.0024,0.8745,-4.993,4.318,-82.397
334.116374625,-0.0127,0.0132,1.1611,-5.488,3.752,-80.607
334.216370783,0.126,0.1577,1.189,-4.411,2.681,-76.685
334.316389664,0.061,-0.0137,1.2505,-4.878,0.406,-75.02
334.416381192,-0.0112,-0.0918,0.8911,-2.192,-0.582,-73.521
334.516409016,-0.0503,-0.2373,0.7749,-2.45,0.005,-73.312
334.616389303,-0.4009,-0.3184,1.2749,-3.944,-0.066,-75.267
334.716407812,0.0635,-0.2041,1.313,-7.971,-4.384,-80.739
334.816409933,-0.0054,-0.0542,0.9673,-9.47,-3.494,-89.379
334.916422942,0.0132,-0.1528,0.7217,-11.003,-1.994,-98.987
335.016418544,-0.1313,-0.1909,0.4072,-14.436,1.879,-108.259
335.116409146,-0.4165,-0.0752,0.918,-17.15,3.181,-109.407
335.216417563,-0.1221,-0.0176,0.8379,-18.825,5.065,-113.659
335.316421776,-0.1963,-0.2744,1.2227,-21.594,4.098,-125.277
335.416424933,-0.0918,-0.2329,0.8706,-18.457,4.378,-136.395
335.51644272,-0.0552,-0.1206,1.1416,-15.244,2.28,-145.168
335.616438636,-0.0571,0.2769,0.9604,-7.581,6.01,-149.733
335.716428644,0.1479,0.0332,1.1592,2.131,-1.159,-151.04
335.816454968,0.1006,0.0938,0.9551,11.201,-7.581,-153.232
335.916490495,0.5562,0.4482,1.5796,16.216,-11.036,-152.628
336.016478504,0.3345,0.0117,0.7788,13.211,-8.163,-153.232
336.116494198,0.3057,0.1558,1.1196,2.516,-4.944,-148.002
336.216498151,0.1206,0.106,1.0947,-2.51,1.274,-142.537
336.316508456,-0.1621,-0.1157,0.8442,-2.302,6.762,-144.943
336.420159841,-0.1343,0.04,0.8647,0.786,8.959,-148.607
336.520220534,-0.126,-0.0684,1.2812,0.511,5.416,-155.808
336.62022819,-0.2041,-0.1426,0.9082,0.873,6.021,-164.68
336.720248421,-0.2368,-0.2329,1.0342,0.093,5.361,-175.237
336.820245151,-0.1138,-0.2324,1.0371,0.412,0.308,175.556
336.920261659,-0.1602,-0.0352,0.8457,0.873,0.055,171.661
337.020242185,-0.0176,0.1094,1.145,-1.642,-1.313,171.606
337.120254878,0.0332,0.0786,0.9917,-0.742,0.709,168.964
337.220245368,-0.0688,0.0005,1.0044,0.214,3.312,164.756
337.320254672,-0.2124,0.0459,0.9614,-1.796,6.449,158.379
337.42025679,-0.1514,0.1533,1.0469,-4.647,3.785,150.848
337.520262835,-0.2773,-0.1567,0.9019,-3.829,4.087,138.867
337.620267675,-0.2524,-0.1855,0.9629,-2.532,5.361,125.618
337.720274219,-0.1504,-0.1016,1.0986,-3.367,3.999,114.071
337.820290375,-0.1377,0.0034,0.8979,-4.768,5.339,105.26
337.920277938,-0.1069,-0.0215,1.0269,-6.004,4.515,96.301
338.020281815,-0.1934,-0.0723,1.0098,-3.807,7.196,86.171
338.120279748,-0.1128,0.0962,1.373,-2.845,8.481,77.097
338.220280737,-0.2314,-0.0718,0.9946,-2.027,9.739,67.901
338.320298096,-0.2437,-0.0532,0.7563,-2.274,11.646,63.479
338.420292288,-0.1001,0.1509,0.957,-2.318,12.722,62.787
338.520307239,-0.126,0.1494,1.1914,-3.625,13.074,59.903
338.620333505,-0.0503,0.0562,1.2725,-2.867,9.882,60.672
338.720335678,-0.1821,-0.1567,0.8853,-0.786,10.151,63.869
338.820370685,-0.1113,-0.1406,0.9009,0.901,8.74,70.422
338.920370191,-0.0029,0.1177,0.6719,3.455,8.284,76.075
339.020365531,-0.3149,-0.2949,0.9424,-3.071,3.895,76.201
339.120389778,-0.3984,0.0337,1.1162,-1.247,7.306,75.657
339.220395229,-0.2803,-0.0049,1.231,-0.851,7.174,72.916
339.320405902,-0.1343,0.0659,0.7891,0.406,8.86,72.625
339.420395686,-0.2456,0.1162,0.7236,-0.319,13.749,71.389
339.52040284,-0.1538,0.2021,1.0918,-2.895,8.855,69.06
339.620404253,0.0288,0.0889,1.5137,-5.021,1.758,68.846
339.720399852,-0.0557,-0.0366,0.8408,-1.049,3.17,70.785
339.820459024,0.0737,-0.1357,0.7671,0.28,0.939,74.026
339.920413752,-0.251,-0.208,0.4102,-2.598,-0.698,75.333
340.020435573,0.1216,-0.1436,1.3374,-8.597,-6.812,74.949
340.12041282,0.1606,0.1514,1.1929,-2.06,-2.587,70.323
340.220443622,0.145,-0.0234,1.1343,-0.461,-3.977,65.951
340.320480813,-0.0093,-0.1177,0.7329,-2.186,-0.522,63.094
340.420519485,-0.042,-0.0654,0.9824,-2.422,2.411,61.771
340.52050049,0.1411,0.083,1.3906,-2.472,-0.044,65.682
340.620492014,0.0933,0.0811,1.2202,-0.873,0.478,72.872
340.720504093,0.0669,0.0166,0.7949,1.236,0.786,79.014
340.82053108,0.0322,-0.0386,0.7041,-2.076,1.857,81.343
340.920536918,-0.0596,-0.0405,1.144,-8.987,0.302,78.486
341.020535905,-0.0508,-0.0762,1.0356,-9.229,2.131,73.949
341.12054491,0.0698,0.0112,1.1221,-2.087,3.9,72.828
341.220553063,-0.0977,-0.1455,0.8213,-0.335,3.851,71.532
341.320563439,-0.1396,-0.0557,1.0195,-2.543,2.961,71.9
341.420563314,-0.0991,0.0527,1.0078,-3.356,2.444,72.197
341.520556392,-0.0371,0.1396,1.272,-5.07,2.774,74.85
341.620573952,-0.1699,-0.0977,0.7485,-0.654,5.713,71.367
341.720591475,0.0137,-0.0332,0.998,0.632,1.73,67.451
341.820584295,-0.1396,-0.0654,0.9648,-1.203,0.231,62.397
341.920591595,-0.2231,-0.0825,1.2183,-4.191,-1.137,55.673
342.020593526,-0.3228,-0.0073,0.9858,-2.703,2.318,47.626
342.120593771,0.0679,0.0557,1.2231,-3.961,-1.362,39.968
342.220611702,0.0435,0.0869,0.8491,-5.059,-1.45,31.729
342.320600706,-0.1152,0.0376,0.9424,-6.449,-0.401,22.445
342.420613173,0.0303,-0.0254,1.2734,-4.922,-0.978,14.7
342.52061014,0.0186,0.207,0.9521,-0.89,2.274,9.827
342.620610625,-0.1274,-0.1909,0.7207,0.088,1.851,2.615
342.720612925,-0.1602,-0.0005,0.8555,1.741,3.549,-5.554
342.820618984,-0.2036,0.0522,1.1494,1.829,5.477,-16.891
342.920609488,-0.5352,-0.3213,1.1172,0.555,9.261,-28.658
343.0206254,-0.0918,0.1934,0.9443,4.883,12.437,-35.431
343.120616366,-0.1646,0.1274,1.0273,0.038,12.607,-45.099
343.220618296,-0.0684,0.2515,1.2573,-2.659,11.464,-47.175
343.320626726,-0.103,0.1509,0.7603,1.67,13.288,-44.0
343.420627414,-0.0132,-0.0405,0.9014,2.461,7.707,-41.737
343.520639177,-0.124,-0.0562,1.104,2.164,4.603,-45.187
343.620634661,-0.1953,0.02,0.9243,2.889,8.481,-49.098
343.720676665,-0.0737,0.0347,1.2168,5.257,7.537,-52.817
343.820679205,-0.0122,0.0293,0.8701,6.262,7.427,-56.81
343.920692782,0.1284,-0.0005,0.9561,2.549,5.235,-64.006
344.020681082,0.063,-0.0347,1.2471,-2.411,0.945,-69.164
344.120689548,0.0781,0.0381,1.2769,-2.906,0.352,-65.825
344.220693533,0.2012,0.3096,1.1201,-0.242,0.621,-58.656
344.320692202,0.0034,-0.1948,0.7495,-0.978,-0.016,-55.327
344.42070352,0.0249,-0.2422,0.8267,-2.049,0.198,-51.191
344.520705671,0.0825,-0.1538,0.917,-2.373,-0.593,-48.873
344.620718173,0.0767,-0.2222,1.27,-4.905,-1.505,-49.241
344.720766213,0.144,0.0542,1.4468,-2.977,-3.005,-47.637
344.820748826,0.0078,-0.0518,0.8193,-1.511,0.401,-44.11
344.920762829,0.0244,0.0527,0.8643,-3.241,0.846,-41.765
345.020780276,0.0381,0.0864,0.9604,-5.488,1.192,-42.72
345.120771112,-0.2065,-0.1021,1.2852,-3.796,6.213,-41.819
345.220762966,0.0239,0.2739,1.1621,1.307,7.883,-34.448
345.320795747,-0.0732,-0.0244,0.7705,1.555,7.69,-30.3
345.420844915,-0.0747,-0.0186,0.7773,-1.236,5.191,-27.246
345.520864473,-0.0952,-0.1333,0.6206,-2.197,2.054,-27.532
345.620875493,0.0039,-0.1963,1.4243,-2.615,-1.28,-30.515
345.72089094,-0.0801,0.0557,1.563,-1.412,3.521,-32.08
345.820884645,-0.0063,0.2314,1.2954,0.28,5.598,-32.498
345.920884721,-0.022,0.0244,0.7627,-0.088,5.779,-34.656
346.020894594,-0.0195,0.1177,0.8311,-2.197,6.108,-36.931
346.120886077,-0.0439,0.0854,1.0986,-3.669,4.625,-39.271
346.220914894,0.0337,0.0913,1.3423,-2.472,0.972,-37.37
346.320909025,0.1118,0.1621,1.0996,1.324,1.335,-33.415
346.420913897,0.062,-0.0781,0.9946,2.082,2.148,-30.487
346.52091425,-0.0361,-0.0991,0.7515,2.049,5.537,-28.12
346.620933696,-0.0327,-0.1201,1.0405,0.363,5.927,-29.295
346.720924716,-0.1338,-0.0327,1.042,-1.555,8.882,-33.536
346.820925458,-0.0215,0.2832,1.3535,0.176,8.866,-37.48
346.920946293,-0.0371,0.0938,0.9731,1.615,7.295,-42.451
347.020981905,-0.0127,-0.0234,0.9189,-1.038,4.164,-47.34
347.120962314,0.0244,0.2568,0.9175,-2.494,3.801,-49.576
