Time,RawValue1,RawValue2
1810.277210723,16496,26416
1810.287213432,16448,26448
1810.297215029,16448,26368
1810.307218256,16464,26416
1810.31721641,16464,26432
1810.327215896,16464,26400
1810.337215956,16448,26416
1810.347216202,16432,26448
1810.357219263,16464,26432
1810.367217175,16432,26400
1810.377219772,16416,26384
1810.387219703,16464,26400
1810.397223486,16464,26384
1810.407220861,16448,26432
1810.417223273,16448,26368
1810.427225649,16480,26416
1810.437221098,16464,26432
1810.447220085,16448,26384
1810.457220238,16464,26416
1810.46722215,16480,26416
1810.477219433,16432,26416
1810.487220104,16416,26384
1810.49722035,16464,26416
1810.50722191,16480,26352
1810.517227786,16448,26432
1810.527227327,16464,26384
1810.537227925,16448,26416
1810.547227652,16464,26400
1810.557226009,16480,26432
1810.567224106,16432,26432
1810.577224167,16448,26384
1810.587227116,16448,26432
1810.597223843,16432,26448
1810.607230404,16464,26384
1810.617230927,16464,26432
1810.62723521,16464,26464
1810.63723003,16464,26432
1810.647226571,16464,26400
1810.657227299,16448,26368
1810.667227229,16432,26432
1810.677231753,16416,26400
1810.68723135,16432,26400
1810.697232633,16464,26416
1810.707234601,16448,26384
1810.717234976,16448,26432
1810.727234222,16480,26384
1810.737232338,16480,26448
1810.747235213,16448,26384
1810.757232977,16432,26416
1810.767235445,16464,26416
1810.777238005,16432,26400
1810.787240269,16480,26352
1810.797237163,16448,26416
1810.807233964,16448,26432
1810.817235969,16464,26432
1810.827236474,16448,26384
1810.83723872,16448,26384
1810.847232854,16448,26416
1810.857235266,16464,26448
1810.867234475,16448,26384
1810.877238665,16448,26416
1810.887232762,16432,26416
1810.89723386,16448,26384
1810.907242624,16464,26384
1810.917241055,16480,26416
1810.927245152,16480,26368
1810.937247102,16448,26368
1810.947244199,16480,26400
1810.957239074,16448,26416
1810.967239153,16464,26416
1810.977241084,16432,26352
1810.987240774,16448,26400
1810.997244983,16448,26448
1811.007246154,16464,26400
1811.017249307,16464,26432
1811.027252275,16480,26416
1811.037246539,16432,26416
1811.04724434,16432,26432
1811.057243456,16448,26400
1811.067246258,16448,26448
1811.077244911,16464,26416
1811.087248508,16464,26384
1811.097246365,16448,26416
1811.10725061,16448,26400
1811.117247708,16480,26384
1811.127248954,16464,26400
1811.137250032,16448,26416
1811.147248334,16448,26416
1811.157251561,16448,26400
1811.167250288,16464,26416
1811.177251589,16448,26400
1811.18725252,16448,26432
1811.197252062,16448,26400
1811.20725227,16432,26400
1811.217253275,16480,26416
1811.227259798,16464,26400
1811.237256748,16448,26416
1811.247255345,16464,26400
1811.25725485,16448,26400
1811.26725554,16448,26384
1811.277251193,16448,26400
1811.287252383,16448,26384
1811.297252833,16448,26400
1811.307254949,16464,26384
1811.317261731,16448,26400
1811.327258755,16464,26400
1811.33725963,16448,26432
1811.347259301,16464,26432
1811.357259547,16448,26416
1811.367256126,16464,26400
1811.377256168,16464,26384
1811.387259543,16432,26432
1811.397257159,16448,26368
1811.407262016,16432,26400
1811.417264373,16464,26432
1811.427267063,16448,26400
1811.437261253,16448,26432
1811.447258609,16448,26432
1811.457259244,16448,26400
1811.467259712,16464,26432
1811.477264383,16448,26400
1811.48726374,16448,26384
1811.497265763,16448,26384
1811.507267805,16448,26368
1811.517267884,16448,26400
1811.527267426,16448,26416
1811.537266024,16448,26400
1811.547269177,16448,26432
1811.557265089,16448,26384
1811.567266761,16464,26384
1811.577268228,16448,26384
1811.587287455,16432,26400
1811.59726596,16448,26400
1811.607267669,16432,26416
1811.61726947,16448,26384
1811.627272401,16464,26384
1811.637274202,16448,26432
1811.647272188,16432,26432
1811.657272008,16448,26416
1811.667273513,16464,26432
1811.677271684,16464,26384
1811.687269874,16464,26400
1811.697269749,16448,26368
1811.707274125,16432,26432
1811.717275574,16448,26400
1811.727276819,16432,26416
1811.737274639,16432,26400
1811.747277699,16432,26448
1811.757272093,16448,26368
1811.767272302,16464,26400
1811.777272825,16464,26352
1811.787273478,16448,26352
1811.79727802,16448,26432
1811.807279395,16416,26416
1811.817282622,16464,26400
1811.827281479,16464,26368
1811.83727915,16464,26400
1811.847272026,16480,26400
1811.857279475,16432,26384
1811.86727535,16432,26400
1811.87727554,16448,26384
1811.887277008,16448,26368
1811.897276754,16448,26416
1811.907285888,16448,26384
1811.917283393,16448,26432
1811.927286694,16432,26448
1811.937283606,16464,26416
1811.947286759,16480,26400
1811.957285283,16448,26368
1811.967283732,16448,26432
1811.977286755,16448,26432
1811.987289223,16432,26416
1811.997285932,16464,26432
1812.007287122,16448,26384
1812.017289089,16464,26416
1812.027292724,16480,26384
1812.037285951,16448,26384
1812.047288382,16432,26416
1812.057285738,16448,26400
1812.067290799,16464,26400
1812.077285267,16448,26368
1812.08728879,16432,26368
1812.097286665,16448,26432
1812.107289725,16464,26400
1812.11729486,16448,26384
1812.127295439,16464,26448
1812.13729311,16464,26400
1812.147292745,16448,26384
1812.157291324,16448,26432
1812.167291236,16432,26416
1812.177290852,16464,26416
1812.187293375,16432,26384
1812.197291676,16448,26400
1812.207297255,16464,26432
1812.217298112,16464,26384
1812.227297246,16448,26448
1812.237292844,16464,26384
1812.24729233,16480,26416
1812.257292465,16464,26384
1812.267293081,16432,26400
1812.277297567,16448,26400
1812.287296072,16432,26368
1812.297298743,16416,26400
1812.307300915,16432,26416
1812.317298975,16448,26448
1812.327298795,16480,26416
1812.337300411,16480,26416
1812.347302767,16480,26384
1812.357298439,16448,26384
1812.36730087,16432,26384
1812.377301023,16448,26384
1812.387303102,16448,26384
1812.397297606,16448,26384
1812.407300648,16448,26384
1812.417302764,16480,26432
1812.427302306,16480,26384
1812.437306144,16464,26400
1812.447304482,16448,26432
1812.457305117,16448,26432
1812.467305492,16464,26416
1812.477304534,16464,26432
1812.487303076,16432,26384
1812.497302766,16448,26400
1812.507307197,16416,26400
1812.517307757,16480,26416
1812.527311206,16464,26400
1812.5373076,16448,26416
1812.547309994,16496,26432
1812.557307591,16464,26416
1812.567307152,16496,26384
1812.577306156,16448,26384
1812.587307291,16448,26368
1812.597310833,16448,26400
1812.607312338,16448,26432
1812.617315639,16464,26400
1812.627315032,16464,26432
1812.637312482,16432,26400
1812.647310542,16480,26384
1812.657309658,16464,26432
1812.667313089,16480,26416
1812.677311408,16432,26416
1812.687313931,16480,26368
1812.697313751,16448,26432
1812.707316737,16448,26400
1812.717314501,16448,26384
1812.727314858,16448,26432
1812.737313215,16464,26432
1812.747313201,16464,26400
1812.757317909,16480,26400
1812.767316414,16480,26400
1812.777318641,16448,26400
1812.787320739,16464,26400
1812.797317595,16448,26432
1812.80731823,16448,26384
1812.817320531,16448,26400
1812.827323147,16464,26416
1812.837321763,16448,26432
1812.847318082,16480,26400
1812.857318217,16448,26400
1812.867317999,16448,26416
1812.877318374,16464,26432
1812.887313416,16432,26416
1812.897320236,16432,26384
1812.907321093,16432,26384
1812.917327875,16448,26384
1812.927329139,16448,26384
1812.937326385,16432,26400
1812.947326241,16496,26400
1812.957337283,16448,26416
1812.967337325,16448,26416
1812.977336959,16432,26368
1812.987337298,16448,26352
1812.997337284,16448,26416
1813.007341437,16432,26432
1813.017345867,16464,26400
1813.027340946,16432,26400
1813.037336562,16448,26416
1813.047335604,16464,26432
1813.057335905,16464,26416
1813.067338466,16448,26464
1813.077343081,16464,26400
1813.087341068,16448,26416
1813.09734411,16432,26368
1813.107345003,16448,26432
1813.117346675,16480,26416
1813.127343809,16448,26432
1813.137341721,16464,26400
1813.14734293,16448,26384
1813.157340972,16448,26400
1813.16734681,16464,26416
1813.177345426,16464,26432
1813.187346875,16464,26400
1813.197343232,16448,26384
1813.207345199,16464,26448
1813.217347223,16464,26432
1813.227346542,16448,26448
1813.237346936,16432,26448
1813.247345867,16448,26416
1813.257347557,16480,26384
1813.267347969,16448,26416
1813.277346974,16464,26416
1813.287346164,16448,26416
1813.29734615,16480,26400
1813.307352118,16480,26400
1813.317350697,16464,26432
1813.32735322,16464,26448
1813.337350003,16448,26400
1813.347350767,16464,26416
1813.357347308,16464,26416
1813.367347498,16464,26400
1813.377349318,16448,26432
1813.387351193,16480,26416
1813.397354198,16432,26400
1813.407355351,16448,26384
1813.417357911,16464,26400
1813.427360472,16448,26400
1813.437353865,16448,26400
1813.447352944,16464,26368
1813.457355005,16448,26400
1813.467356139,16448,26400
1813.477357588,16448,26416
1813.487360945,16464,26448
1813.497356283,16448,26384
1813.507360214,16448,26400
1813.517356959,16416,26432
1813.527360131,16464,26432
1813.537355006,16464,26432
1813.547356974,16464,26416
1813.55736133,16432,26384
1813.567360298,16448,26400
1813.577362988,16448,26448
1813.587365752,16432,26400
1813.597359701,16432,26384
1813.607362225,16432,26416
1813.617364952,16432,26416
1813.627366975,16432,26448
1813.637361961,16448,26400
1813.647365892,16480,26416
1813.657365193,16448,26416
1813.66736742,16480,26448
1813.677366258,16464,26384
1813.687366226,16416,26384
1813.697360786,16432,26416
1813.707355883,16480,26368
1813.717360333,16480,26448
1813.7273568,16464,26400
1813.737353675,16480,26432
1813.747350199,16464,26416
1813.757347963,16464,26432
1813.767345431,16432,26400
1813.777349546,16464,26432
1813.78734931,16448,26400
1813.797347556,16448,26400
1813.807360709,16464,26400
1813.817361769,16480,26416
1813.827358311,16496,26416
1813.837348964,16448,26416
1813.847349061,16448,26416
1813.857353214,16480,26432
1813.867360015,16432,26416
1813.877352853,16432,26400
1813.887353395,16448,26432
1813.897349622,16432,26400
1813.907368256,16480,26368
1813.917362965,16432,26400
1813.927356266,16448,26368
1813.937354252,16480,26400
1813.947355405,16448,26448
1813.957353262,16496,26400
1813.967356174,16448,26400
1813.97735566,16464,26400
1813.987357794,16464,26384
1813.997354596,16464,26416
1814.007360841,16448,26384
1814.017362716,16448,26432
1814.027359351,16464,26432
1814.037362078,16464,26384
1814.047366156,16448,26416
1814.057360291,16480,26384
1814.067360203,16448,26416
1814.077359337,16448,26416
1814.087357638,16480,26416
1814.097357014,16480,26432
1814.107367537,16448,26384
1814.117367838,16448,26432
1814.127365454,16432,26384
1814.137366403,16432,26432
1814.147365704,16432,26368
1814.157361727,16432,26432
1814.167360806,16448,26400
1814.17735994,16448,26384
1814.187360482,16416,26368
1814.197371783,16448,26384
1814.207370899,16448,26384
1814.217375293,16448,26400
1814.227371186,16448,26384
1814.23736721,16480,26416
1814.247366326,16464,26448
1814.25736496,16464,26432
1814.26737015,16480,26384
1814.277374451,16480,26400
1814.287370734,16464,26384
1814.29736922,16464,26432
1814.307378262,16464,26416
1814.317376544,16448,26416
1814.327380401,16464,26384
1814.337379739,16480,26400
1814.347378744,16464,26432
1814.357386174,16464,26416
1814.367422308,16448,26400
1814.377388091,16432,26400
1814.387384448,16416,26384
1814.397379101,16432,26448
1814.407379828,16448,26416
1814.417381629,16464,26400
1814.427382671,16480,26432
1814.437383046,16448,26432
1814.447383532,16448,26400
1814.457385685,16480,26416
1814.467386356,16464,26384
1814.477381305,16464,26368
1814.487385495,16448,26400
1814.497428778,16464,26400
1814.507383709,16432,26384
1814.517388565,16448,26384
1814.527386274,16448,26416
1814.537388112,16432,26368
1814.547386839,16464,26416
1814.557387214,16464,26384
1814.567386237,16464,26432
1814.577386742,16448,26400
1814.587389747,16464,26352
1814.597388048,16448,26416
1814.607391608,16448,26432
1814.617394983,16480,26416
1814.62740484,16448,26416
1814.637393807,16464,26400
1814.647393664,16448,26416
1814.657392391,16480,26432
1814.667421544,16464,26448
1814.6773969,16464,26416
1814.687391572,16448,26416
1814.697397928,16432,26416
1814.707400859,16448,26448
1814.717399308,16464,26432
1814.727397424,16448,26400
1814.737396151,16464,26432
1814.747399137,16464,26416
1814.757396864,16448,26416
1814.767400424,16464,26416
1814.777399855,16448,26416
1814.787401711,16448,26400
1814.797400957,16480,26432
1814.807400369,16448,26400
1814.817401615,16464,26400
1814.827400434,16448,26384
1814.837404402,16432,26368
1814.847386981,16448,26416
1814.857382597,16448,26432
1814.867378712,16448,26400
1814.877371643,16448,26400
1814.887382203,16448,26416
1814.897377134,16448,26416
1814.907384694,16448,26400
1814.917377366,16448,26416
1814.92738237,16448,26416
1814.937380875,16448,26416
1814.947384732,16464,26384
1814.957378014,16464,26432
1814.967381908,16448,26416
1814.977376987,16464,26400
1814.987409287,16448,26416
1814.997383959,16448,26400
1815.007388149,16464,26416
1815.017385654,16448,26416
1815.027389103,16448,26416
1815.037382293,16464,26432
1815.047384649,16416,26400
1815.057381228,16448,26432
1815.067387548,16464,26432
1815.077381997,16464,26432
1815.087409187,16448,26400
1815.097385191,16448,26384
1815.10739277,16448,26416
1815.117384645,16448,26416
1815.127388909,16464,26416
1815.137383766,16448,26400
1815.147389622,16480,26400
1815.157387757,16464,26384
1815.167390595,16464,26432
1815.17738884,16464,26400
1815.187430623,16432,26416
1815.197391257,16448,26384
1815.207389429,16464,26384
1815.217387322,16448,26448
1815.227397919,16464,26416
1815.237389183,16448,26400
1815.247395781,16496,26416
1815.257392082,16432,26432
1815.267398142,16448,26448
1815.27739048,16448,26432
1815.287419448,16464,26416
1815.297394267,16416,26416
1815.307392568,16448,26368
1815.317395406,16448,26416
1815.327397263,16480,26416
1815.337398342,16448,26400
1815.347401124,16448,26384
1815.357395185,16464,26400
1815.367397486,16448,26432
1815.377393731,16448,26432
1815.387399551,16464,26400
1815.397395926,16464,26384
1815.407401208,16448,26416
1815.417398954,16448,26432
1815.427408088,16432,26400
1815.4373995,16448,26400
1815.447402394,16464,26432
1815.457397417,16448,26416
1815.46740557,16464,26400
1815.477401686,16480,26400
1815.48740232,16448,26400
1815.497403658,16448,26400
1815.507407422,16464,26416
1815.517403538,16448,26432
1815.527407468,16464,26416
1815.537402307,16448,26400
1815.547406774,16480,26416
1815.557401186,16480,26384
1815.567407839,16480,26416
1815.577404622,16432,26416
1815.587413738,16480,26400
1815.597405853,16432,26384
1815.607408043,16448,26416
1815.617405474,16448,26416
1815.627409738,16464,26384
1815.637408965,16448,26384
1815.647410432,16480,26384
1815.657409011,16496,26400
1815.667413553,16464,26400
1815.67740765,16432,26384
1815.68741271,16448,26416
1815.697408456,16464,26400
1815.707413905,16448,26432
1815.717407891,16464,26432
1815.727415377,16464,26432
1815.737412845,16464,26432
1815.747416905,16448,26416
1815.757410854,16432,26400
1815.767411655,16464,26432
1815.777408864,16480,26416
1815.787412146,16464,26448
1815.797416206,16480,26432
1815.807416618,16448,26384
1815.817415938,16448,26416
1815.827419813,16464,26432
1815.837417132,16464,26400
1815.847417174,16448,26384
1815.85741766,16464,26416
1815.867418313,16464,26416
1815.877414985,16432,26400
1815.88741273,16496,26368
1815.897416383,16464,26416
1815.907422795,16448,26416
1815.917418466,16448,26400
1815.927417064,16480,26448
1815.937417624,16496,26416
1815.947417314,16464,26400
1815.957421115,16448,26416
1815.967419656,16432,26384
1815.977422624,16448,26400
1815.987425129,16432,26432
1815.997422004,16464,26400
1816.007433508,16448,26400
1816.017429458,16480,26448
1816.027426777,16464,26448
1816.0374253,16448,26416
1816.047426879,16464,26432
1816.057425291,16448,26384
1816.067426888,16448,26384
1816.077422893,16416,26400
1816.087423213,16480,26384
1816.097423199,16448,26352
1816.107424796,16448,26400
1816.117428375,16448,26400
1816.127428565,16448,26400
1816.137430088,16480,26432
1816.147430259,16480,26400
1816.157428282,16496,26432
1816.167426602,16432,26400
1816.177426607,16464,26400
1816.187429315,16464,26448
1816.197427394,16432,26368
1816.207431769,16448,26368
1816.217430755,16448,26416
1816.227435797,16480,26416
1816.237430153,16448,26384
1816.247431658,16464,26464
1816.2574292,16448,26416
1816.267430352,16448,26416
1816.277434672,16432,26400
1816.287432399,16448,26448
1816.297437033,16464,26400
1816.307431538,16448,26400
1816.317434709,16480,26416
1816.327434844,16432,26432
1816.337434867,16432,26400
1816.347437038,16464,26432
1816.357434524,16480,26400
1816.36743677,16464,26384
1816.377437774,16448,26416
1816.387441335,16416,26416
1816.397436432,16448,26368
1816.407438585,16432,26400
1816.417435978,16480,26400
1816.427437576,16464,26416
1816.437441469,16496,26448
1816.447442289,16464,26432
1816.457442479,16448,26368
1816.467442428,16448,26416
1816.477440932,16432,26384
1816.487438826,16432,26384
1816.497441757,16432,26416
1816.507443261,16448,26368
1816.517440766,16448,26384
1816.527444622,16464,26416
1816.537444997,16464,26416
1816.547447076,16480,26432
1816.557442766,16448,26432
1816.567442993,16480,26400
1816.577443738,16448,26400
1816.587444002,16432,26432
1816.597448711,16464,26400
1816.607446752,16464,26400
1816.617448313,16464,26416
1816.627450151,16448,26432
1816.637446803,16448,26448
1816.647445382,16480,26432
1816.657447424,16464,26400
1816.667448836,16448,26416
1816.677447804,16448,26448
1816.687449493,16448,26368
1816.697450479,16448,26384
1816.707454299,16496,26400
1816.717450211,16464,26416
1816.727452864,16448,26416
1816.737452109,16496,26384
1816.747451429,16432,26416
1816.757453341,16416,26384
1816.767451994,16432,26432
1816.777455072,16448,26352
1816.787457188,16464,26432
1816.797454452,16464,26400
1816.807453753,16448,26400
1816.817452998,16480,26384
1816.827456744,16464,26400
1816.837456359,16480,26432
1816.847459438,16448,26384
1816.857459795,16464,26368
1816.867461429,16448,26416
1816.877452026,16448,26416
1816.887452272,16448,26400
1816.897458906,16480,26368
1816.907467059,16448,26384
1816.9174676,16448,26400
1816.927462864,16432,26416
1816.937461684,16432,26368
1816.947462559,16464,26400
1816.957460304,16464,26416
1816.967459475,16480,26400
1816.977458665,16432,26384
1816.987461077,16464,26416
1816.997460063,16480,26400
1817.007464364,16432,26368
1817.017465276,16448,26416
1817.027467837,16448,26400
1817.037464045,16464,26384
1817.04746405,16448,26384
1817.057465036,16448,26432
1817.067462763,16432,26416
1817.077466045,16480,26384
1817.087464735,16464,26416
1817.097467017,16448,26432
1817.10746954,16448,26352
1817.117468397,16448,26400
1817.127468142,16448,26416
1817.137466277,16464,26384
1817.147468596,16448,26416
1817.15746949,16448,26432
1817.167469328,16432,26416
1817.177469351,16448,26432
1817.187473615,16448,26384
1817.197469175,16480,26416
1817.207470494,16464,26400
1817.217472166,16464,26416
1817.227471337,16464,26400
1817.23747349,16480,26432
1817.247472272,16464,26416
1817.257473925,16496,26448
1817.267476207,16496,26400
1817.27747299,16480,26400
1817.287471494,16448,26384
1817.297472277,16448,26400
1817.307476226,16416,26368
1817.317474601,16464,26384
1817.327478902,16432,26432
1817.337477851,16416,26416
1817.347479022,16448,26400
1817.35747586,16448,26416
1817.367475717,16416,26384
1817.37747624,16416,26352
1817.387474374,16464,26464
1817.397479823,16448,26352
1817.407478402,16432,26432
1817.417481259,16464,26416
1817.427483689,16464,26416
1817.437480768,16464,26384
1817.447478291,16432,26448
1817.457478425,16464,26400
1817.467483393,16448,26400
1817.477479861,16448,26416
1817.487481976,16448,26384
1817.497483518,16432,26368
