Time,Data1,Data2
21.766936,0.0,0.0
21.787082,0.0,0.0
21.807513,0.0,0.0
21.827647,0.0,0.0
21.847986,0.0,0.0
21.868151,0.0,0.0
21.888434,0.0,0.0
21.908783,0.0,0.0
21.929029,0.0,0.0
21.949214,0.0,0.0
21.969531,0.0,0.0
21.989711,0.0,0.0
22.010193,0.0,0.0
22.03052,0.0,0.0
22.05062,0.0,0.0
22.070894,0.0,0.0
22.091072,0.0,0.0
22.111608,0.0,0.0
22.131756,0.0,0.0
22.15204,0.0,0.0
22.172188,0.0,0.0
22.192462,0.0,0.0
22.212787,0.0,0.0
22.232937,0.0,0.0
22.253121,0.0,0.0
22.273284,0.0,0.0
22.293447,0.0,0.0
22.313753,0.0,0.0
22.360621,0.0,0.0
22.380906,0.0,0.0
22.401224,0.0,0.0
22.421415,0.0,0.0
22.441668,0.0,0.0
22.461807,0.0,0.0
22.482159,0.0,0.0
22.5023,0.0,0.0
22.522557,0.0,0.0
22.542695,0.0,0.0
22.56296,0.0,0.0
22.583283,0.0,0.0
22.603533,0.0,0.0
22.623724,0.0,0.0
22.643874,0.0,0.0
22.664038,0.0,0.0
22.684359,0.0,0.0
22.704512,0.0,0.0
22.7247,0.0,0.0
22.744857,0.0,0.0
22.765014,0.0,0.0
22.785414,0.0,0.0
22.805574,0.0,0.0
22.825926,0.0,0.0
22.846083,0.0,0.0
22.866338,0.0,0.0
22.886651,0.0,0.0
22.90681,0.0,0.0
22.927164,0.0,0.0
22.947236,0.0,0.0
22.967483,0.0,0.0
22.987799,0.0,0.0
23.008059,0.0,0.0
23.028235,0.0,0.0
23.048387,0.0,0.0
23.068546,0.0,0.0
23.088946,0.0,0.0
23.109111,0.0,0.0
23.129426,0.0,0.0
23.149571,0.0,0.0
23.169835,0.0,0.0
23.19015,0.0,0.0
23.210325,0.0,0.0
23.230671,0.0,0.0
23.250752,0.0,0.0
23.271057,0.0,0.0
23.291419,0.0,0.0
23.311702,0.0,0.0
23.331899,0.0,0.0
23.352026,0.0,0.0
23.372194,0.0,0.0
23.392603,0.0,0.0
23.412743,0.0,0.0
23.433016,0.0,0.0
23.453153,0.0,0.0
23.473422,0.0,0.0
