Time,Data
12.045177,98.79
12.062081,90.62
12.078922,84.02
12.095745,80.68
12.112656,79.63
12.129515,80.16
12.146428,81.65
12.163236,84.2
12.180165,88.51
12.196973,95.54
12.213961,104.5
12.230814,114.52
12.247645,125.6
12.264558,137.46
12.281412,148.27
12.298313,156.8
12.315125,163.12
12.332064,165.85
12.348879,165.59
12.365779,164.79
12.382624,163.92
12.399431,162.16
12.416354,160.05
12.433209,156.97
12.450113,152.75
12.466934,147.66
12.483867,141.77
12.50069,135.09
12.517596,127.53
12.534447,119.71
12.551282,111.18
12.5682,102.3
12.585067,94.48
12.602016,87.1
12.618852,80.77
12.635818,76.2
12.652636,72.33
12.669611,70.31
12.686457,69.7
12.70329,69.7
12.72022,69.7
12.737074,69.7
12.753996,69.7
12.770809,69.7
12.787747,69.7
12.804561,69.52
12.821479,68.98
12.838335,67.94
12.855158,66.27
12.872077,64.16
12.888932,61.52
12.905853,58.36
12.922665,55.02
12.939599,52.29
12.956414,50.01
12.973328,47.2
12.990174,44.21
13.007008,41.66
13.023921,40.17
13.04077,40.43
13.057681,40.61
13.074503,40.78
13.091446,40.61
13.108268,40.61
13.125243,42.1
13.142095,43.51
13.158916,47.37
13.175827,53.44
13.192668,61.26
13.209595,71.19
13.226404,82.79
13.24336,95.19
13.260197,108.11
13.277119,121.2
13.293973,135.35
13.310795,149.94
13.327714,163.65
13.344562,176.4
13.361473,190.81
13.378288,203.47
13.395243,213.93
13.412059,221.31
13.428957,226.76
13.445814,230.98
13.462625,232.21
13.479554,231.5
13.496401,229.39
13.513336,225.09
13.530155,219.81
13.547113,214.01
13.563931,206.54
13.58091,198.9
13.597762,190.55
13.61459,180.79
13.63153,169.63
13.648385,157.94
13.665296,146.34
13.682119,136.05
13.699062,125.07
13.715891,113.73
13.732815,101.51
13.749661,90.53
13.766473,80.42
13.783383,72.06
13.800232,66.8
13.817146,66.01
13.833966,68.38
13.850918,72.77
13.867742,79.19
13.884647,87.19
13.901499,97.47
13.918319,108.63
13.935246,120.23
13.952109,133.24
13.969021,147.74
13.98583,161.02
14.002765,172.09
14.019576,181.67
14.036538,191.25
14.053377,198.02
14.070186,201.27
14.093592,200.65
14.110425,198.98
14.127278,197.14
14.144233,195.12
14.161039,191.87
14.177871,186.06
14.194645,177.8
14.211533,167.26
14.228319,155.38
14.245226,142.82
14.262077,132.01
14.279049,118.74
14.295795,108.19
14.312643,96.24
14.329601,85.69
14.346422,78.84
14.363271,75.31
14.380083,76.2
14.396896,79.63
14.413748,84.55
14.430564,91.76
14.447382,100.9
14.464231,111.71
14.481052,123.57
14.497873,137.63
14.514822,153.54
14.531664,167.26
14.548654,177.54
14.565509,186.33
14.582323,195.47
14.599263,202.85
14.616132,205.93
14.632972,205.49
14.649802,203.47
14.666767,201.45
14.6836,198.46
14.700518,193.89
14.717386,186.15
14.734199,175.87
14.751122,163.3
14.767976,149.24
14.784797,135.0
14.801626,121.64
14.81857,107.05
14.835388,93.43
14.852309,81.56
14.86915,72.51
14.885964,68.2
14.902873,67.94
14.919726,71.09
14.936539,77.08
14.953348,84.55
14.970283,94.75
14.987097,106.35
15.004051,119.0
15.020899,133.68
15.037708,149.85
15.054613,165.32
15.071472,180.0
15.088294,196.0
15.105033,209.79
15.121901,222.63
15.138713,233.61
15.155526,244.69
15.172374,255.32
15.189185,266.13
15.206175,276.58
15.223056,286.0
15.239881,293.47
15.2567,298.56
15.273638,301.55
15.29045,301.73
15.307356,301.02
15.32421,299.08
15.341024,295.93
15.357932,290.39
15.374775,282.04
15.391677,269.74
15.408492,256.99
15.425422,242.05
15.442237,225.97
15.459203,209.53
15.476053,192.22
15.49288,177.8
15.509802,164.79
15.526646,151.35
15.543563,138.08
15.560383,125.51
15.577322,113.03
15.594146,101.43
15.611059,91.23
15.627925,81.91
15.64475,75.41
15.661661,71.54
15.678501,72.06
15.695428,74.97
15.712242,79.45
15.729196,84.73
15.746014,92.29
15.762935,100.37
15.779779,110.3
15.796592,120.5
15.813497,132.28
15.830346,145.46
15.847252,157.85
15.864074,169.1
15.881012,182.29
15.897836,194.85
15.914809,206.81
15.93168,218.23
15.948505,230.36
15.96542,241.96
15.982284,256.64
15.999194,268.86
16.016023,280.99
16.032952,293.55
16.049759,304.98
16.066676,315.52
16.083524,323.88
16.100354,327.83
16.117272,327.83
16.134152,324.49
16.151091,320.27
16.167914,315.44
16.184857,309.73
16.201695,303.31
16.21861,296.02
16.235485,286.95
16.252327,276.06
16.269231,264.55
16.286079,251.98
16.302994,240.38
16.319814,229.31
16.336753,214.54
16.35357,201.36
16.370549,190.28
16.3874,180.09
16.404221,170.42
16.421139,161.37
16.437998,152.31
16.454913,144.22
16.471727,136.85
16.488681,130.34
16.505507,123.93
16.52243,119.27
16.539285,116.37
16.556114,115.84
16.573025,116.81
16.589872,119.18
16.606801,123.13
16.623643,128.22
16.640587,136.22
16.657407,143.79
16.674302,152.93
16.69115,163.65
16.707967,174.64
16.724877,186.94
16.741724,198.54
16.758631,210.67
16.775451,222.89
16.792392,235.2
16.80921,246.45
16.826172,258.66
16.843019,269.74
16.859845,280.27
16.876766,287.93
16.893619,294.52
16.910531,298.12
16.927354,298.92
16.944298,297.33
16.961114,293.82
16.978015,288.37
16.994863,280.81
17.011683,271.58
17.028598,261.04
17.045455,250.22
17.062365,237.57
17.079176,223.86
17.096245,209.36
17.113095,195.29
17.130097,180.79
17.146957,169.19
17.163784,157.94
17.180693,145.81
17.197552,135.62
17.21451,126.21
17.231345,117.42
17.248306,110.57
17.265127,105.91
17.282132,103.36
17.298995,103.36
17.315815,104.77
17.332949,107.75
17.349829,110.92
17.366668,115.66
17.383488,121.99
17.400362,129.29
17.417198,139.13
17.434192,149.5
17.451004,157.94
17.467873,170.86
17.484802,182.37
17.501653,192.74
17.518601,202.94
17.535425,214.01
17.552292,225.18
17.569112,235.99
17.58609,246.53
17.602929,255.76
17.619763,264.02
17.63659,271.14
17.653446,276.33
17.670265,277.64
17.687094,277.12
17.703905,274.04
17.720772,269.47
17.737603,263.94
17.754678,257.08
17.771512,248.91
17.788453,239.5
17.80536,230.01
17.82228,218.85
17.839091,208.12
17.856041,197.84
17.872858,187.82
17.889861,177.54
17.906686,169.45
17.923517,160.13
17.940433,150.63
17.957285,142.91
17.97422,136.85
17.991043,129.81
18.007891,124.1
18.024708,120.15
18.041682,117.51
18.058468,117.33
18.075285,118.04
18.092196,120.15
18.109056,123.31
18.126008,127.79
18.142846,135.26
18.159715,142.38
18.176546,151.79
18.193592,164.09
18.210488,174.38
18.227338,187.56
18.244296,200.39
18.261168,213.57
18.278095,227.9
18.294926,240.29
18.311795,253.74
18.328618,265.95
18.345608,278.0
18.362432,285.02
18.379255,290.83
18.396174,293.12
18.413037,292.94
18.429956,290.64
18.446782,286.95
18.463645,281.95
18.480476,275.8
18.497455,266.22
18.514262,258.57
18.531092,248.82
18.548016,238.45
18.564877,227.46
18.581804,217.09
18.598631,206.37
18.615499,194.94
18.632322,184.57
18.649359,173.76
18.666147,163.65
18.68296,153.46
18.699873,144.05
18.716716,135.35
18.733639,127.18
18.750455,119.27
18.767313,111.62
18.784126,106.61
18.801105,102.22
18.817912,100.55
18.834729,100.55
18.851679,101.51
18.86854,103.36
18.885461,106.17
18.902291,110.13
18.919157,115.14
18.935978,121.99
18.952964,130.87
18.969765,140.27
18.98659,149.59
19.003496,160.58
19.02034,173.76
19.037245,185.19
19.054062,195.38
19.070913,204.17
19.087735,214.37
19.104816,226.23
19.121634,234.4
19.138455,242.58
19.155372,251.54
19.172228,258.66
19.189119,264.29
19.205969,268.33
19.222946,270.08
19.239757,269.64
19.25673,267.36
19.273509,264.38
19.290324,259.54
19.307243,253.12
19.324116,245.3
19.341028,236.25
19.357845,226.41
19.374701,215.33
19.391522,204.79
19.408507,193.27
19.425287,183.6
19.442119,173.67
19.459023,164.27
19.475874,154.07
19.492792,144.32
19.509609,136.05
19.526457,128.32
19.543281,120.67
19.560312,111.97
19.577095,107.31
19.593914,103.27
19.610834,101.69
19.627686,101.95
19.644609,103.89
19.661428,107.05
19.678269,111.09
19.695086,116.63
19.71207,124.98
19.728847,133.51
19.745659,143.96
19.762566,155.3
19.779411,169.72
19.79633,183.69
19.813152,196.88
19.830001,209.71
19.846822,223.33
19.863804,236.78
19.8806,247.5
19.897418,258.39
19.914328,267.63
19.931175,275.1
19.948099,280.37
19.964921,283.36
19.981775,283.7
19.99859,282.57
20.015434,280.11
20.032516,275.54
20.049336,269.91
20.066247,262.79
20.0831,254.88
20.10004,245.04
20.116897,234.49
20.13376,223.33
20.150582,211.55
20.167406,200.48
20.184254,190.9
20.201145,181.58
20.218077,172.09
20.234928,162.07
20.251858,151.35
20.268681,143.0
20.285626,135.18
20.302445,127.35
20.319261,119.71
20.336214,112.85
20.353033,107.58
20.36994,103.89
20.386791,101.16
20.403704,100.72
20.420524,101.16
20.437455,102.13
20.454272,103.89
20.471075,106.08
20.488094,108.81
20.504915,111.71
20.521735,114.96
20.538578,118.3
20.555391,121.46
20.57221,124.28
20.589154,126.74
20.605973,129.11
20.622789,131.31
20.639643,132.88
20.656447,134.03
20.67335,134.74
20.690195,135.0
20.707111,135.0
20.723931,135.0
20.740881,135.0
20.757709,135.0
20.774522,135.09
20.791496,135.09
20.808311,135.09
20.825218,135.09
20.842055,135.26
20.858972,135.69
20.875796,136.32
20.892747,137.19
20.909564,138.25
20.926385,139.57
20.943389,141.06
20.960214,142.72
20.977127,145.02
20.993969,147.22
21.010873,149.15
21.027682,151.0
21.044628,152.66
21.061448,153.9
21.07826,154.94
21.095226,155.38
21.112055,155.47
21.128977,155.47
21.145811,155.47
21.162719,155.47
21.179538,155.47
21.196488,155.47
21.213306,155.57
21.230124,155.57
21.247093,155.47
21.263919,155.57
21.280825,155.74
21.297674,156.01
21.314584,156.62
21.331404,157.5
21.348345,158.63
21.365166,159.87
21.381975,161.1
21.398995,162.07
21.415828,162.77
21.432748,163.12
21.4496,163.21
21.46651,163.21
21.483336,163.21
21.500295,163.21
21.517152,163.3
21.533977,163.21
21.550949,163.3
21.567771,163.21
21.584679,163.3
21.601537,163.21
21.61848,163.21
21.635302,163.3
21.652242,163.3
21.669078,163.3
21.685906,163.3
21.702864,163.47
21.719676,163.83
21.736572,164.18
21.7534,164.71
21.770277,165.23
21.787082,165.85
21.804114,166.46
21.82086,166.9
21.837662,167.26
21.854669,167.7
21.871501,167.96
21.888434,168.13
21.905312,168.22
21.922231,168.31
21.939046,168.31
21.956048,168.31
21.972874,168.31
21.989711,168.31
22.006726,168.31
22.02355,168.31
22.040479,168.31
22.057328,168.31
22.074243,168.31
22.091072,168.31
22.108116,168.31
22.12495,168.31
22.141764,168.31
22.158717,168.49
22.175532,168.84
22.192462,169.37
22.209324,170.07
22.226141,170.95
22.242952,171.83
22.259808,172.62
22.276634,173.23
22.293447,173.32
22.310291,173.32
22.327116,173.32
22.360621,173.32
22.377424,173.32
22.394267,173.32
22.411243,173.32
22.428104,173.32
22.445006,173.23
22.461807,173.32
22.478705,173.32
22.495514,173.23
22.512407,173.23
22.529238,173.32
22.54621,173.32
22.56296,173.32
22.579812,173.32
22.596732,173.32
22.613539,173.32
22.630388,173.32
22.647212,173.32
22.664038,173.32
22.680896,173.32
22.697713,173.32
22.71453,173.32
22.731382,173.32
22.748202,173.32
22.765014,173.32
22.781955,173.32
22.798772,173.32
22.815753,173.32
22.832616,173.32
22.849424,173.32
22.866338,173.32
22.883191,173.32
22.900012,173.32
22.916828,173.32
22.933768,173.32
22.950575,173.32
22.967483,173.32
22.984332,173.32
23.001149,173.23
23.018073,173.32
23.034914,173.32
23.051738,173.32
23.068546,173.32
23.085488,173.32
23.10231,173.32
23.119227,173.32
23.136089,173.32
23.152909,173.32
23.169835,173.32
23.186689,173.23
23.203519,173.32
23.220339,173.32
23.237278,173.32
23.254096,173.32
23.271057,173.32
23.287908,173.23
23.304783,173.32
23.321712,173.32
23.338554,173.23
23.355374,173.23
23.372194,173.32
23.389127,173.32
23.405939,173.32
23.422833,173.32
23.43968,173.32
23.456503,173.32
23.473422,173.32
