Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
2467.264753745,0.7183,-0.1689,0.6919,-13.76,-45.236,-89.313,0.0,0.0,0.0,-6873,640,-2539
2468.271907552,0.7183,-0.1694,0.6919,-13.766,-45.236,-89.313,0.0,0.0,0.0,-6886,656,-2541
2469.271493421,0.7183,-0.1689,0.6919,-13.766,-45.236,-89.313,0.0,0.0,0.0,-6881,642,-2543
2470.271529361,0.7188,-0.1694,0.6924,-13.766,-45.236,-89.313,0.0,0.0,0.0,-6863,646,-2518
2471.271584778,0.7183,-0.1689,0.6919,-13.771,-45.236,-89.313,0.0,0.0,0.0,-6870,640,-2537
