Time,RawValue1,RawValue2
2467.149093425,20224,20832
2467.152048361,20208,20832
2467.154993963,20208,20816
2467.157948344,20208,20816
2467.160897335,20240,20816
2467.163846864,20192,20816
2467.16678593,20240,20832
2467.169742143,20224,20832
2467.172693876,20224,20816
2467.175646275,20208,20832
2467.178600025,20208,20800
2467.181547165,20240,20832
2467.184494323,20176,20816
2467.187442296,20208,20816
2467.190397232,20160,20800
2467.193346817,20192,20832
2467.196324734,20192,20800
2467.199279874,20224,20800
2467.202231699,20208,20800
2467.205178153,20240,20784
2467.20813483,20208,20816
2467.211084896,20208,20848
2467.214031035,20192,20816
2467.216968249,20192,20784
2467.219923111,20208,20800
2467.222871306,20224,20848
2467.225822446,20208,20800
2467.228795863,20208,20816
2467.231744966,20208,20848
2467.234691458,20224,20832
2467.237651023,20272,20816
2467.240595478,20208,20848
2467.243533358,20256,20832
2467.246473498,20208,20816
2467.249424915,20224,20832
2467.252373018,20224,20800
2467.255322602,20176,20816
2467.258276816,20208,20832
2467.261227196,20208,20816
2467.264177392,20208,20800
2467.267115346,20208,20800
2467.270068634,20208,20816
2467.273019311,20224,20800
2467.275964024,20208,20800
2467.278915331,20208,20784
2467.281865674,20224,20784
2467.284811721,20208,20816
2467.287765046,20208,20800
2467.29071139,20208,20768
2467.293649788,20192,20800
2467.296587891,20192,20832
2467.299547086,20192,20816
2467.302495356,20192,20848
2467.305436403,20224,20832
2467.308391005,20192,20800
2467.311332849,20192,20816
2467.314272229,20224,20816
2467.31721211,20224,20816
2467.32016836,20224,20800
2467.323120093,20192,20800
2467.326060306,20224,20832
2467.329010631,20224,20832
2467.331958882,20224,20816
2467.334900503,20224,20848
2467.337864902,20176,20816
2467.340813061,20192,20800
2467.343757052,20256,20816
2467.34668984,20192,20800
2467.349647146,20240,20816
2467.352596508,20192,20800
2467.355545703,20224,20800
2467.358501936,20240,20800
2467.36145415,20208,20848
2467.364398067,20240,20816
2467.368447896,20208,20800
2467.372651762,20224,20832
2467.376867961,20192,20816
2467.381089661,20192,20816
2467.385292027,20224,20816
2467.38951606,20176,20800
2467.393719167,20224,20768
2467.397934922,20192,20816
2467.402138955,20192,20832
2467.40635221,20224,20800
2467.410579076,20192,20816
2467.414775961,20208,20768
2467.419003976,20240,20800
2467.423212064,20208,20832
2467.427421634,20208,20816
2467.431651482,20224,20816
2467.435855774,20208,20816
2467.440080899,20224,20816
2467.444284006,20192,20848
2467.44851428,20208,20816
2467.452714609,20192,20848
2467.456929068,20176,20800
2467.461158397,20224,20800
2467.465357949,20192,20848
2467.469584278,20208,20800
2467.473396791,20192,20816
2467.476359042,20192,20768
2467.479333922,20176,20800
2467.482291247,20192,20784
2467.485237998,20192,20832
2467.488208378,20192,20832
2467.49116237,20224,20784
2467.49411001,20208,20800
2467.497056853,20176,20800
2467.500034141,20192,20800
2467.502984077,20192,20800
2467.505931587,20240,20800
2467.508892264,20224,20800
2467.511843404,20192,20800
2467.514787784,20208,20816
2467.517760479,20208,20832
2467.52071023,20224,20784
2467.52365987,20192,20784
2467.52659988,20208,20784
2467.529554297,20192,20816
2467.532503104,20240,20832
2467.535453558,20208,20816
2467.538413494,20208,20816
2467.541365986,20192,20816
2467.544314514,20208,20816
2467.547253043,20224,20800
2467.550199108,20224,20784
2467.553153656,20192,20832
2467.556104073,20192,20816
2467.559074083,20224,20816
2467.562027297,20208,20800
2467.564972289,20208,20816
2467.567926632,20192,20816
2467.57088192,20192,20816
2467.573829689,20208,20800
2467.576777958,20224,20816
2467.579744135,20224,20816
2467.582696108,20224,20816
2467.585645211,20192,20816
2467.588598499,20192,20816
2467.591557342,20192,20784
2467.594505649,20208,20832
2467.597443362,20208,20784
2467.600396113,20224,20848
2467.603338957,20208,20816
2467.606285781,20192,20784
2467.60925194,20208,20800
2467.612200005,20208,20784
2467.615146238,20208,20800
2467.618098637,20208,20816
2467.621044924,20176,20816
2467.623984786,20208,20832
2467.626936704,20176,20800
2467.629902214,20224,20816
2467.632852631,20224,20800
2467.635797512,20224,20800
2467.638747077,20208,20800
2467.64169905,20208,20832
2467.64464832,20224,20832
2467.647590756,20208,20800
2467.650544044,20208,20832
2467.653493257,20192,20800
2467.656432804,20192,20816
2467.659388333,20208,20800
2467.662338121,20208,20816
2467.665290483,20224,20832
2467.668246734,20224,20832
2467.671195725,20208,20816
2467.674135569,20224,20800
2467.677078856,20192,20768
2467.680036922,20224,20816
2467.682989636,20208,20800
2467.685930368,20176,20800
2467.688882286,20208,20800
2467.69182911,20208,20816
2467.694773898,20208,20784
2467.697727149,20192,20800
2467.700678826,20208,20816
2467.703628799,20192,20816
2467.706567661,20256,20816
2467.709526134,20192,20832
2467.712497366,20192,20832
2467.715442691,20176,20800
2467.718394701,20208,20816
2467.721344933,20192,20816
2467.724292184,20224,20848
2467.72723575,20208,20800
2467.730188204,20176,20800
2467.733138196,20224,20816
2467.736085095,20208,20832
2467.73905492,20208,20816
2467.742012782,20224,20848
2467.744962218,20208,20816
2467.747914728,20192,20800
2467.75086296,20208,20816
2467.753807748,20160,20800
2467.756750888,20224,20800
2467.759714472,20224,20816
2467.762669593,20192,20800
2467.765615844,20224,20816
2467.768573928,20240,20816
2467.771523308,20240,20784
2467.774469355,20176,20800
2467.777418977,20192,20800
2467.780372727,20208,20784
2467.783324682,20224,20800
2467.786271322,20224,20784
2467.789218813,20208,20800
2467.792165657,20208,20816
2467.795108611,20208,20816
2467.798061047,20192,20784
2467.801008261,20192,20784
2467.803951567,20208,20784
2467.806895577,20224,20800
2467.809853772,20192,20800
2467.812807838,20224,20816
2467.815754144,20208,20784
2467.818707636,20208,20800
2467.821656072,20176,20832
2467.824602564,20208,20816
2467.827542129,20176,20800
2467.830502473,20192,20800
2467.833454223,20176,20816
2467.836401919,20192,20784
2467.839354188,20192,20816
2467.84230355,20208,20816
2467.845263282,20160,20784
2467.848228515,20208,20800
2467.851179951,20208,20816
2467.854124368,20160,20816
2467.857069526,20192,20800
2467.860032388,20224,20800
2467.862988954,20224,20800
2467.865936686,20192,20784
2467.868893622,20208,20800
2467.871844669,20208,20816
2467.874790883,20224,20816
2467.877741504,20192,20800
2467.880693348,20176,20816
2467.883640654,20176,20800
2467.886589053,20176,20784
2467.889549619,20208,20784
2467.892504647,20160,20800
2467.895444694,20208,20864
2467.898399501,20192,20816
2467.901348751,20176,20800
2467.904299113,20192,20800
2467.907236142,20176,20800
2467.910187356,20192,20816
2467.913139847,20224,20800
2467.916087042,20192,20800
2467.919038738,20240,20800
2467.922000674,20176,20848
2467.924947702,20224,20800
2467.927915935,20224,20816
2467.930870371,20192,20816
2467.933813492,20208,20800
2467.93675365,20176,20816
2467.939706012,20208,20816
2467.94265817,20208,20816
2467.945604421,20240,20816
2467.948563338,20224,20816
2467.951513497,20224,20800
2467.95446634,20192,20800
2467.95740485,20224,20848
2467.960358879,20240,20784
2467.963317074,20176,20800
2467.966265417,20192,20816
2467.969215853,20224,20816
2467.97216353,20208,20816
2467.975108299,20208,20800
2467.978062476,20192,20816
2467.981014338,20208,20816
2467.983961459,20192,20784
2467.98692171,20208,20816
2467.989898331,20192,20816
2467.992853767,20192,20816
2467.995843241,20224,20800
2467.998809584,20176,20832
2468.001770335,20208,20800
2468.004718012,20192,20816
2468.00767404,20208,20800
2468.010623939,20192,20800
2468.01356982,20208,20832
2468.0165232,20192,20800
2468.019482043,20208,20800
2468.022431794,20192,20784
2468.025380934,20240,20816
2468.028332018,20192,20832
2468.031280861,20208,20832
2468.034234149,20240,20848
2468.037173548,20192,20816
2468.040133558,20176,20800
2468.043083031,20224,20816
2468.046030782,20208,20816
2468.048985348,20224,20816
2468.051938321,20224,20816
2468.054885109,20208,20800
2468.057838248,20208,20832
2468.060784666,20192,20800
2468.063734213,20224,20784
2468.066683779,20208,20832
2468.069645992,20192,20816
2468.072596132,20192,20848
2468.075564087,20208,20832
2468.078542949,20192,20832
2468.081499051,20208,20816
2468.084448506,20192,20816
2468.087396534,20176,20800
2468.090355063,20208,20784
2468.093305555,20240,20800
2468.096287028,20176,20784
2468.099240445,20192,20784
2468.102195178,20192,20832
2468.10514191,20192,20800
2468.108099013,20224,20784
2468.111049578,20240,20816
2468.114012107,20256,20832
2468.116961061,20224,20848
2468.119921238,20192,20784
2468.122871785,20176,20816
2468.125822721,20192,20800
2468.12878375,20208,20816
2468.131732075,20208,20800
2468.13468227,20192,20832
2468.137627947,20176,20816
2468.140584586,20240,20832
2468.143538671,20240,20816
2468.146487069,20192,20816
2468.149449728,20192,20832
2468.152400849,20192,20784
2468.155345248,20224,20832
2468.15829735,20192,20800
2468.161243731,20192,20816
2468.164193241,20208,20800
2468.167142492,20208,20816
2468.170099613,20224,20832
2468.173047586,20192,20784
2468.175995966,20256,20816
2468.178959791,20208,20816
2468.181913838,20224,20800
2468.184863237,20224,20832
2468.187824451,20240,20768
2468.190773313,20192,20800
2468.193719971,20192,20784
2468.196658074,20192,20800
2468.199616954,20208,20832
2468.20256702,20192,20832
2468.205514937,20208,20800
2468.20846617,20208,20800
2468.211414698,20192,20816
2468.214358393,20224,20800
2468.217317218,20224,20800
2468.220270136,20192,20832
2468.223219812,20208,20800
2468.22616723,20224,20848
2468.229121981,20208,20800
2468.232070954,20224,20800
2468.235016964,20192,20800
2468.237991233,20208,20816
2468.240946725,20224,20800
2468.243892179,20176,20848
2468.246832041,20176,20816
2468.249781662,20208,20864
2468.252733246,20192,20832
2468.255684256,20208,20832
2468.258643952,20240,20816
2468.261594499,20208,20784
2468.264549157,20224,20800
2468.267503445,20192,20816
2468.270460066,20224,20848
2468.273413724,20240,20816
2468.276361438,20192,20816
2468.279318911,20224,20784
2468.282269051,20192,20800
2468.285216931,20192,20816
2468.288174775,20208,20816
2468.291126562,20192,20832
2468.294073684,20192,20800
2468.297012194,20192,20832
2468.299966296,20208,20800
2468.302915399,20192,20832
2468.30586289,20208,20832
2468.308803863,20192,20816
2468.31176117,20224,20848
2468.314704328,20208,20800
2468.317656838,20208,20832
2468.320615996,20208,20832
2468.323568043,20240,20832
2468.326518146,20192,20800
2468.329487841,20192,20784
2468.332436999,20208,20832
2468.335382991,20224,20816
2468.338341094,20224,20800
2468.341288696,20224,20784
2468.344247892,20208,20800
2468.347218735,20208,20816
2468.350187782,20208,20816
2468.353138644,20224,20848
2468.356087136,20224,20832
2468.359050442,20224,20816
2468.362008508,20224,20848
2468.364962536,20208,20800
2468.369188273,20224,20816
2468.373394954,20224,20816
2468.377609079,20208,20816
2468.381838131,20192,20816
2468.386040293,20208,20816
2468.390272308,20192,20816
2468.394478563,20208,20800
2468.398702966,20224,20784
2468.402907573,20176,20832
2468.407118532,20224,20800
2468.411343028,20208,20800
2468.415548635,20208,20816
2468.419781001,20208,20784
2468.423984941,20208,20816
2468.428211104,20208,20848
2468.432415637,20208,20800
2468.43663041,20240,20832
2468.440859165,20224,20832
2468.445060198,20208,20816
2468.449288342,20208,20784
2468.453487968,20224,20784
2468.457715501,20224,20800
2468.461925311,20176,20784
2468.466140492,20224,20832
2468.470368951,20192,20784
2468.473821259,20224,20800
2468.476780269,20192,20816
2468.479752724,20240,20784
2468.48270816,20224,20800
2468.485661003,20208,20816
2468.488624661,20192,20816
2468.491578227,20192,20800
2468.494532274,20208,20816
2468.497483673,20176,20816
2468.50044635,20208,20816
2468.503395545,20224,20832
2468.506345388,20224,20784
2468.509316732,20224,20800
2468.512271038,20224,20816
2468.515211345,20208,20800
2468.518170466,20192,20816
2468.521123754,20192,20816
2468.524078486,20240,20784
2468.52703207,20208,20832
2468.529994376,20208,20816
2468.532944424,20224,20816
2468.535892656,20240,20816
2468.538846703,20208,20832
2468.541799102,20224,20848
2468.54474639,20208,20848
2468.547703863,20192,20800
2468.550651891,20208,20832
2468.553599864,20224,20832
2468.556551986,20240,20816
2468.55951331,20224,20816
2468.562463098,20208,20800
2468.56541296,20208,20784
2468.568367267,20224,20816
2468.571314258,20240,20816
2468.574263361,20192,20800
2468.577210611,20208,20800
2468.580173696,20208,20800
2468.583127502,20176,20800
2468.586074401,20160,20816
2468.589027948,20208,20800
2468.591984217,20208,20800
2468.594936079,20160,20800
2468.597882478,20176,20784
2468.600837507,20192,20800
2468.603784221,20208,20816
2468.606723045,20192,20800
2468.609687093,20208,20816
2468.612631973,20208,20784
2468.615570483,20208,20784
2468.61853066,20192,20800
2468.621487003,20160,20800
2468.624434124,20192,20816
2468.627374505,20208,20800
2468.630329959,20240,20800
2468.633278043,20208,20800
2468.636224405,20208,20848
2468.639182193,20208,20832
2468.642133851,20208,20816
2468.645077843,20224,20800
2468.648032445,20240,20800
2468.650980918,20224,20800
2468.653926873,20192,20832
2468.656869124,20224,20784
2468.659843893,20208,20816
2468.662795959,20208,20848
2468.665742284,20208,20832
2468.668702238,20208,20800
2468.671654174,20224,20848
2468.674611017,20224,20832
2468.677560231,20192,20800
2468.680511926,20240,20784
2468.683460844,20192,20816
2468.686409261,20208,20800
2468.689362864,20208,20816
2468.692314541,20224,20784
2468.695264477,20208,20816
2468.698224431,20192,20848
2468.701170997,20192,20832
2468.704124322,20208,20816
2468.707071369,20208,20800
2468.710028601,20192,20816
2468.712986685,20224,20800
2468.715933658,20208,20784
2468.718882298,20208,20800
2468.721833253,20192,20768
2468.724778892,20208,20848
2468.727734717,20224,20800
2468.730679264,20176,20816
2468.733628385,20192,20832
2468.736577377,20224,20800
2468.739530128,20224,20800
2468.742482878,20208,20816
2468.745431407,20240,20848
2468.748386287,20208,20816
2468.751336001,20224,20816
2468.754283363,20208,20816
2468.757224429,20208,20800
2468.760181717,20208,20800
2468.76313169,20240,20800
2468.766080663,20224,20800
2468.769040506,20224,20816
2468.771991016,20240,20832
2468.7749386,20224,20800
2468.77790074,20208,20816
2468.780850731,20192,20800
2468.783797316,20192,20784
2468.786740807,20192,20800
2468.789692613,20192,20816
2468.792641123,20224,20800
2468.795586133,20176,20816
2468.798556218,20192,20816
2468.801503857,20192,20800
2468.804456664,20208,20800
2468.807395803,20176,20832
2468.81034511,20224,20816
2468.813299212,20208,20784
2468.816250204,20224,20816
2468.819213807,20192,20816
2468.82216752,20224,20800
2468.825113771,20208,20816
2468.82806967,20224,20800
2468.831017884,20208,20816
2468.833962746,20208,20816
2468.836898941,20224,20816
2468.839855914,20224,20800
2468.842805943,20224,20832
2468.845758342,20224,20832
2468.848717129,20208,20784
2468.851664028,20192,20832
2468.85461202,20240,20816
2468.857549345,20224,20816
2468.860505855,20192,20800
2468.863458031,20192,20816
2468.866406375,20176,20800
2468.86935644,20208,20816
2468.872307154,20208,20800
2468.875253349,20192,20832
2468.878214823,20208,20816
2468.881167944,20224,20816
2468.884115528,20208,20800
2468.887056112,20208,20816
2468.8900219,20192,20816
2468.892971558,20208,20816
2468.895922198,20208,20784
2468.898875578,20208,20784
2468.901825625,20192,20800
2468.904774894,20192,20816
2468.90772533,20208,20800
2468.910667933,20208,20816
2468.913611073,20208,20816
2468.916550546,20208,20800
2468.919501185,20224,20784
2468.922455251,20224,20800
2468.92540002,20208,20832
2468.928352975,20208,20816
2468.931302726,20208,20816
2468.934251032,20192,20816
2468.93719132,20192,20800
2468.940146052,20192,20816
2468.943095636,20192,20800
2468.946041331,20224,20816
2468.94899723,20192,20832
2468.951948389,20224,20816
2468.95489601,20224,20800
2468.957848501,20224,20848
2468.960797289,20208,20816
2468.963744688,20224,20800
2468.966693198,20192,20816
2468.969650282,20208,20816
2468.972600255,20192,20832
2468.975544654,20208,20832
2468.978494609,20208,20816
2468.981447193,20208,20816
2468.984398555,20192,20800
2468.987338787,20208,20784
2468.990287612,20208,20784
2468.993237603,20192,20832
2468.996184354,20208,20832
2468.999143179,20208,20800
2469.002095522,20208,20800
2469.005041662,20208,20816
2469.00799758,20240,20800
2469.010955886,20192,20832
2469.013895915,20208,20832
2469.016832499,20208,20816
2469.019785675,20192,20816
2469.022736778,20208,20816
2469.02568677,20240,20800
2469.02863952,20240,20800
2469.031591345,20224,20848
2469.034536763,20224,20832
2469.037480643,20224,20816
2469.040435542,20224,20816
2469.043399052,20192,20832
2469.046349266,20224,20800
2469.04931672,20224,20816
2469.05226523,20224,20784
2469.055214129,20224,20816
2469.058166862,20208,20816
2469.061118298,20208,20848
2469.064068845,20224,20832
2469.067019299,20208,20800
2469.069978828,20224,20832
2469.072931431,20192,20816
2469.075879626,20192,20784
2469.078835432,20208,20816
2469.081786072,20192,20816
2469.084736619,20192,20816
2469.08768261,20224,20816
2469.090636121,20192,20800
2469.093585742,20208,20784
2469.096528752,20224,20784
2469.099488966,20208,20768
2469.102437994,20208,20816
2469.1053863,20208,20816
2469.108344829,20224,20800
2469.11130058,20224,20816
2469.11425859,20208,20816
2469.117214507,20208,20800
2469.120180962,20176,20784
2469.123131046,20240,20800
2469.126079075,20208,20768
2469.129031233,20256,20800
2469.131980521,20192,20816
2469.134940457,20208,20800
2469.137902522,20192,20816
2469.140849977,20192,20832
2469.143796376,20240,20800
2469.146736071,20208,20800
2469.149689692,20224,20816
2469.152644202,20208,20800
2469.155595731,20224,20784
2469.158550444,20224,20800
2469.161499306,20224,20784
2469.16444802,20224,20784
2469.167392141,20208,20800
2469.170354855,20224,20816
2469.173312384,20208,20800
2469.176258338,20224,20800
2469.179222793,20192,20784
2469.182169451,20208,20800
2469.185118739,20176,20800
2469.188081841,20176,20800
2469.191033351,20192,20800
2469.193980621,20176,20800
2469.196921427,20192,20768
2469.199873011,20224,20784
2469.202823558,20208,20832
2469.205768883,20224,20784
2469.208727189,20176,20800
2469.211675107,20192,20784
2469.214614987,20192,20784
2469.217552905,20192,20816
2469.220509341,20192,20816
2469.223460351,20192,20832
2469.22641062,20208,20816
2469.229367945,20224,20800
2469.232316288,20208,20848
2469.235262594,20208,20816
2469.23822216,20224,20800
2469.241173318,20208,20816
2469.244119199,20208,20848
2469.247061968,20224,20832
2469.2500207,20224,20784
2469.252974951,20224,20816
2469.255922128,20208,20800
2469.258866916,20224,20800
2469.261814722,20208,20800
2469.264758991,20224,20800
2469.267699983,20192,20800
2469.270655752,20208,20768
2469.273607021,20208,20832
2469.276551272,20224,20832
2469.279501171,20160,20752
2469.282452496,20224,20800
2469.28539908,20192,20784
2469.288353571,20208,20800
2469.291301063,20176,20784
2469.294246295,20192,20832
2469.297192342,20208,20800
2469.300147556,20176,20816
2469.30309901,20208,20816
2469.306042909,20240,20800
2469.308992882,20240,20816
2469.311975004,20208,20784
2469.314913125,20224,20816
2469.317859653,20224,20800
2469.320815015,20192,20800
2469.323761377,20192,20848
2469.326707424,20240,20816
2469.329661379,20208,20832
2469.332608666,20224,20832
2469.335548491,20224,20832
2469.338507224,20208,20816
2469.341454937,20224,20816
2469.344394077,20224,20800
2469.347333124,20208,20816
2469.35028369,20240,20816
2469.353229348,20208,20832
2469.35617358,20176,20800
2469.359131238,20224,20784
2469.362080008,20208,20848
2469.365021314,20224,20800
2469.369249143,20192,20816
2469.373455157,20224,20800
2469.377669468,20160,20800
2469.381896186,20192,20848
2469.386096645,20208,20816
2469.390326252,20176,20784
2469.394528359,20192,20752
2469.398750317,20208,20800
2469.402953147,20192,20816
2469.407166809,20176,20816
2469.411386657,20224,20784
2469.415588486,20192,20784
2469.419816278,20208,20784
2469.424026348,20224,20816
2469.428272325,20208,20816
2469.43247508,20192,20816
2469.43668841,20224,20800
2469.440917646,20240,20816
2469.445114012,20224,20800
2469.449341823,20224,20800
2469.45354093,20224,20816
2469.457767741,20192,20800
2469.461975014,20176,20816
2469.46618814,20208,20800
2469.470419024,20224,20800
2469.473866944,20208,20832
2469.476825287,20224,20800
2469.479797853,20192,20848
2469.482759955,20224,20816
2469.485708484,20224,20800
2469.488667142,20224,20800
2469.4916178,20224,20800
2469.494562458,20224,20816
2469.497499765,20208,20832
2469.500451978,20208,20784
2469.503402914,20224,20832
2469.506354591,20192,20816
2469.509306212,20240,20800
2469.512252278,20208,20832
2469.515196769,20256,20816
2469.518155335,20224,20816
2469.521105975,20176,20816
2469.524055207,20208,20800
2469.526994884,20224,20816
2469.529949727,20208,20848
2469.532898607,20224,20816
2469.53584884,20224,20800
2469.538810461,20208,20816
2469.541761693,20208,20832
2469.54470737,20224,20832
2469.54764288,20208,20832
2469.550598223,20224,20816
2469.553546233,20208,20816
2469.556500373,20224,20800
2469.559453253,20208,20816
2469.562402708,20192,20784
2469.565347977,20224,20816
2469.568303746,20240,20816
2469.571252831,20208,20800
2469.574206896,20224,20832
2469.577150869,20176,20832
2469.580108435,20208,20816
2469.583058908,20224,20816
2469.586007918,20192,20784
2469.588961206,20192,20800
2469.591912919,20208,20784
2469.594866689,20208,20800
2469.597824069,20208,20784
2469.600774375,20208,20816
2469.6037142,20240,20784
2469.60665471,20208,20832
2469.609617183,20256,20832
2469.612566119,20208,20800
2469.615510537,20208,20816
