Time,Raw Value,Voltage
323.238599479,26432,3.304
323.246626915,26416,3.306
323.254639388,26416,3.3
323.26266999,26400,3.302
323.271021631,26432,3.3
323.279076104,26432,3.3
323.287110485,26432,3.304
323.295150402,26432,3.304
323.303153838,26432,3.304
323.316287044,26432,3.304
323.325041576,26432,3.306
323.333602478,26432,3.306
323.341634803,26416,3.3
323.349665424,26416,3.3
323.357663841,26416,3.304
323.365678332,26416,3.304
323.373688342,26448,3.302
323.381741778,26416,3.304
323.389779343,26448,3.306
323.397921298,26432,3.306
323.405966771,26448,3.304
323.414560636,26448,3.306
323.423305854,26448,3.304
323.43188583,26448,3.306
323.43991734,26416,3.304
323.447912294,26416,3.304
323.455933192,26400,3.302
323.46393685,26416,3.3
323.471969064,26416,3.304
323.479987648,26432,3.3
323.48803975,26432,3.304
323.496057741,26432,3.304
323.504086992,26432,3.304
323.512139206,26448,3.304
323.521410982,26448,3.304
323.530103811,26448,3.304
323.538121468,26448,3.302
323.546118626,26416,3.302
323.554132766,26416,3.3
323.562171053,26416,3.3
323.570202063,26400,3.304
323.578193314,26416,3.302
323.586217323,26432,3.306
323.594246907,26448,3.304
323.602255491,26432,3.304
323.610304056,26432,3.306
323.618919644,26432,3.304
323.628143327,26448,3.306
323.636170226,26448,3.302
323.644198477,26416,3.304
323.652330283,26432,3.3
323.660336071,26400,3.302
323.668386155,26400,3.304
323.676401665,26416,3.304
323.684408637,26400,3.306
323.692425999,26432,3.304
323.700436564,26432,3.304
323.70845337,26432,3.306
323.717032531,26432,3.304
323.725721656,26432,3.304
323.734240039,26448,3.306
323.742252938,26432,3.302
323.750272559,26416,3.3
323.758294439,26400,3.302
323.766313282,26400,3.3
323.774347218,26432,3.304
323.782504654,26416,3.304
323.790520386,26432,3.304
323.798566933,26448,3.304
323.806579517,26432,3.304
323.815206642,26432,3.304
323.823874803,26432,3.304
323.832505354,26432,3.306
323.84055379,26416,3.304
323.848580133,26416,3.304
323.856601087,26400,3.302
323.864632208,26432,3.3
323.87264607,26416,3.304
323.880700857,26416,3.302
323.888763164,26432,3.304
323.89680947,26432,3.304
323.904953203,26432,3.304
323.914404776,26432,3.306
323.923133679,26448,3.306
323.931661359,26432,3.306
323.939711572,26432,3.304
323.947755397,26416,3.304
323.955779999,26416,3.302
323.963802954,26400,3.302
323.971819575,26416,3.302
323.97984714,26432,3.302
323.98790778,26432,3.306
323.995918678,26448,3.304
324.003936021,26432,3.306
324.01197192,26432,3.304
324.020572933,26432,3.304
324.02909739,26432,3.304
324.037758811,26432,3.302
324.045763377,26416,3.302
324.053817405,26416,3.302
324.061847896,26416,3.3
324.069864573,26416,3.304
324.07788962,26432,3.304
324.085926222,26432,3.304
324.09395951,26432,3.304
324.102012464,26432,3.304
324.110061567,26448,3.304
324.118709932,26432,3.304
324.12751328,26432,3.304
324.136087015,26432,3.304
324.144126932,26448,3.302
324.152154627,26432,3.3
324.160324934,26416,3.302
324.168335852,26416,3.304
324.17635275,26416,3.304
324.184379204,26416,3.304
324.192409159,26384,3.3
324.200414465,26384,3.3
324.208466364,26400,3.3
324.217096692,26384,3.3
324.225822261,26400,3.3
324.23436883,26384,3.3
324.242388654,26400,3.3
324.250406034,26384,3.3
324.258411285,26384,3.298
324.266450887,26400,3.296
324.274448008,26400,3.304
324.282429166,26432,3.304
324.290592547,26448,3.306
324.298632501,26448,3.304
324.306660529,26448,3.306
324.315285191,26448,3.304
324.324079502,26448,3.306
324.332503884,26448,3.306
324.340514338,26416,3.304
324.348512403,26416,3.304
324.356527098,26400,3.302
324.364565312,26416,3.302
324.372606711,26432,3.302
324.380645221,26416,3.302
324.388735101,26448,3.306
324.396755259,26448,3.306
324.404799177,26448,3.304
324.416322948,26432,3.304
324.424851534,26432,3.304
324.433424158,26432,3.304
324.441442168,26416,3.304
324.4494709,26400,3.302
324.457519188,26400,3.302
324.465551105,26432,3.302
324.473614319,26416,3.302
324.481619495,26432,3.304
324.489614246,26448,3.306
324.497627663,26448,3.306
324.505658136,26448,3.306
324.514385427,26432,3.306
324.523123053,26448,3.306
324.531484101,26448,3.306
324.539527408,26448,3.304
324.547652251,26400,3.304
324.555672428,26400,3.3
324.563676808,26448,3.304
324.571678225,26416,3.3
324.579719513,26432,3.3
324.587743948,26448,3.304
324.59574268,26432,3.306
324.603790005,26432,3.306
324.611861274,26448,3.306
324.620378732,26432,3.304
324.629035023,26432,3.304
324.637599832,26448,3.302
324.645607971,26432,3.302
324.653623037,26432,3.3
324.661642084,26400,3.304
324.669735575,26416,3.302
324.677753252,26432,3.3
324.685795891,26432,3.306
324.693804142,26448,3.304
324.701801429,26432,3.306
324.709863328,26432,3.304
324.718293488,26432,3.304
324.726925335,26432,3.304
324.735513015,26432,3.304
324.743526988,26432,3.302
324.751547349,26416,3.3
324.759586063,26400,3.304
324.767602684,26416,3.302
324.775620471,26416,3.302
324.7836515,26416,3.304
324.791733084,26432,3.304
324.799921687,26432,3.304
324.807995994,26432,3.304
324.816569877,26432,3.304
324.825301206,26432,3.304
324.833887089,26448,3.306
324.841888618,26416,3.302
324.849925146,26416,3.304
324.857954397,26400,3.304
324.865970777,26432,3.302
324.874004546,26416,3.304
324.882077074,26432,3.3
324.890090936,26432,3.304
324.898150928,26432,3.306
324.906184382,26448,3.304
324.914779302,26432,3.304
324.923118796,26432,3.304
324.931630938,26432,3.304
324.939632688,26432,3.304
324.947641994,26416,3.302
324.955672578,26400,3.302
324.963678532,26432,3.3
324.97170095,26416,3.304
324.979730626,26432,3.3
324.987752877,26448,3.306
324.995776609,26448,3.304
325.003846045,26432,3.304
325.011874369,26448,3.304
325.020432568,26448,3.304
325.029093211,26432,3.304
325.037640779,26448,3.302
325.045676919,26416,3.302
325.053821059,26416,3.302
325.061842495,26432,3.302
325.069857597,26416,3.302
325.077879181,26416,3.304
325.085881709,26416,3.304
325.093910219,26432,3.306
325.10191758,26432,3.304
325.109986665,26432,3.306
325.118612696,26416,3.304
325.127331544,26432,3.306
325.135915649,26432,3.304
325.143931103,26432,3.3
325.151951687,26432,3.3
325.159979938,26400,3.302
325.168039041,26416,3.302
325.176179847,26416,3.302
325.184187339,26416,3.306
325.192198552,26432,3.304
325.200217562,26448,3.304
325.208265424,26432,3.304
325.220216512,26448,3.306
325.228761766,26432,3.306
325.236777553,26432,3.304
325.244818304,26432,3.302
325.252843869,26400,3.302
325.260871823,26416,3.302
325.268906111,26416,3.304
325.276924621,26416,3.304
325.284966779,26384,3.306
325.292971622,26448,3.306
325.301008113,26432,3.304
325.30916092,26432,3.304
325.318518567,26448,3.304
325.327075395,26448,3.304
325.335112424,26432,3.304
325.34315073,26400,3.3
325.351166054,26400,3.3
325.359194212,26384,3.302
325.367231093,26416,3.302
325.37523425,26432,3.304
325.383274094,26416,3.304
325.391295178,26432,3.304
325.399301002,26432,3.304
325.40730879,26432,3.304
325.415896821,26432,3.304
325.425193487,26432,3.304
325.433343534,26448,3.304
325.441375933,26432,3.302
325.449399424,26400,3.302
325.457411712,26416,3.302
325.465411314,26416,3.3
325.473439379,26432,3.304
325.481449445,26416,3.302
325.489501973,26432,3.306
325.497525853,26432,3.304
325.505541808,26432,3.304
325.514447786,26448,3.306
325.523218707,26432,3.304
325.531801628,26448,3.304
325.539833082,26432,3.302
325.547829481,26416,3.304
325.555844379,26416,3.302
325.56397226,26432,3.3
325.57200464,26416,3.302
325.580020557,26416,3.302
325.588096679,26432,3.304
325.596125263,26432,3.304
325.604179013,26432,3.304
325.612249375,26432,3.304
325.620766388,26432,3.304
325.629475383,26432,3.304
325.637960211,26432,3.304
325.645989628,26432,3.304
325.653979897,26416,3.302
325.66200424,26416,3.302
325.670029361,26416,3.302
325.678039315,26400,3.302
325.686179066,26416,3.304
325.694191965,26432,3.304
325.702222252,26432,3.304
325.710262799,26432,3.306
325.718867368,26432,3.306
325.72761103,26432,3.304
325.736169247,26432,3.304
325.74419659,26432,3.302
325.7521941,26432,3.3
325.760207536,26416,3.304
325.768215027,26400,3.302
325.776272444,26432,3.302
325.784291102,26400,3.304
325.792309353,26432,3.304
325.800341103,26432,3.306
325.808478169,26448,3.304
325.816661291,26448,3.304
325.825329527,26432,3.304
325.833800206,26432,3.304
325.841811475,26416,3.3
325.849851411,26432,3.302
325.857875587,26416,3.302
325.865899023,26416,3.3
325.873900977,26416,3.302
325.881947154,26448,3.302
325.890012905,26432,3.304
325.898022581,26432,3.304
325.906043332,26432,3.304
325.914649752,26432,3.306
325.923415489,26432,3.304
325.931993631,26432,3.304
325.940147679,26448,3.302
325.948154837,26432,3.302
325.956200236,26416,3.302
325.964220949,26432,3.3
325.972213848,26416,3.304
325.980218672,26416,3.302
325.988244849,26432,3.304
325.99624471,26448,3.304
326.004276961,26448,3.304
326.012350416,26432,3.306
326.020926318,26448,3.304
326.029652646,26432,3.304
326.038237456,26432,3.304
326.046275984,26432,3.302
326.05431679,26416,3.302
326.062343578,26400,3.3
326.0704937,26400,3.302
326.078493598,26432,3.304
326.086565275,26416,3.306
326.094596303,26448,3.304
326.102590869,26432,3.304
326.110613545,26432,3.306
326.119245095,26432,3.306
326.127949128,26432,3.304
326.136540956,26448,3.306
326.144572021,26448,3.302
326.152587661,26432,3.3
326.160591152,26400,3.304
326.168667569,26416,3.304
326.176700487,26416,3.304
326.184727515,26416,3.306
326.192859599,26432,3.306
326.200859572,26448,3.304
326.208925693,26432,3.306
326.217490021,26448,3.306
326.22604883,26432,3.304
326.234561676,26448,3.304
326.242588575,26416,3.304
326.250595289,26416,3.302
326.258628761,26416,3.302
326.26667416,26432,3.3
326.274732892,26432,3.3
326.282787328,26416,3.302
326.290815264,26432,3.304
326.298828552,26432,3.306
326.306885488,26448,3.306
326.315574261,26432,3.304
326.324040458,26432,3.304
326.332614342,26432,3.306
326.340647685,26432,3.304
326.348660158,26416,3.302
326.356699149,26416,3.3
326.364719251,26432,3.3
326.372753743,26416,3.304
326.380792012,26432,3.302
326.3888528,26432,3.306
326.39689255,26432,3.306
326.404878356,26432,3.306
326.414460486,26448,3.304
326.423193056,26448,3.304
326.431744865,26432,3.306
326.439763393,26432,3.302
326.447905256,26416,3.302
326.455919377,26416,3.3
326.463937238,26416,3.302
326.4719606,26432,3.304
326.479973406,26416,3.304
326.488012471,26448,3.304
326.496039574,26432,3.306
326.504074176,26448,3.304
326.512106445,26448,3.304
326.520495069,26448,3.304
326.529228823,26448,3.304
326.537742966,26448,3.304
326.545773642,26432,3.302
326.553813411,26416,3.302
326.561857588,26432,3.302
326.569889987,26416,3.304
326.578030071,26432,3.304
326.586045414,26400,3.304
326.594078091,26448,3.304
326.602109101,26448,3.306
326.610124925,26432,3.304
326.618680457,26432,3.306
326.62740573,26432,3.304
326.635958113,26432,3.306
326.643998512,26448,3.3
326.652060689,26416,3.302
326.660089254,26400,3.302
326.668116931,26432,3.304
326.676133515,26432,3.304
326.684134654,26416,3.304
326.69215846,26432,3.304
326.700338397,26432,3.304
326.708364295,26448,3.306
326.716978161,26448,3.304
326.725682934,26432,3.304
326.734260484,26432,3.304
326.742307346,26416,3.304
326.750327707,26416,3.304
326.758363532,26416,3.302
326.766368079,26400,3.302
326.774374662,26416,3.304
326.782409932,26416,3.3
326.790457923,26448,3.304
326.798481414,26432,3.306
326.806558462,26432,3.306
326.815206364,26448,3.304
326.823923545,26448,3.304
326.83259041,26448,3.306
326.840617938,26448,3.302
326.848632633,26432,3.302
326.856638143,26416,3.302
326.864660801,26416,3.302
326.872666829,26400,3.304
326.880665469,26416,3.304
326.888748368,26432,3.306
326.896746507,26448,3.306
326.904782146,26448,3.306
326.914513129,26448,3.304
326.92326168,26432,3.306
326.931850231,26432,3.304
326.939871074,26448,3.302
326.947872028,26416,3.3
326.95602915,26416,3.298
326.964061548,26384,3.3
326.972084317,26400,3.298
326.980079271,26400,3.3
326.988111726,26400,3.3
326.996148606,26384,3.3
327.004165542,26400,3.298
327.012188496,26400,3.3
327.021507569,26400,3.3
327.029822581,26400,3.3
327.037846924,26400,3.3
327.045867471,26432,3.302
327.053884351,26400,3.302
327.061907305,26416,3.304
327.069932852,26416,3.304
327.077928713,26416,3.304
327.086126206,26416,3.306
327.094141864,26448,3.306
327.102129151,26432,3.304
327.110156494,26432,3.304
327.118706118,26432,3.304
327.127910283,26432,3.304
327.135931941,26432,3.304
327.143927951,26400,3.302
327.15195959,26416,3.302
327.159964174,26416,3.3
327.168018129,26416,3.304
327.176054657,26416,3.304
327.184058944,26432,3.302
327.192120917,26432,3.304
327.200141983,26448,3.304
327.208256512,26432,3.306
327.216760487,26432,3.304
327.225480798,26448,3.306
327.233919162,26448,3.304
327.241938912,26448,3.306
327.249956329,26416,3.304
327.257962209,26416,3.302
327.265991701,26416,3.302
327.274014303,26432,3.302
327.282030702,26416,3.302
327.290039526,26448,3.304
327.29806461,26432,3.304
327.306098361,26448,3.304
327.314662837,26448,3.306
327.323369573,26432,3.306
327.331711511,26448,3.304
327.339952188,26448,3.304
327.347983754,26416,3.304
327.35604869,26416,3.302
327.364086737,26400,3.304
327.372121469,26416,3.304
327.380164609,26432,3.302
327.388278823,26432,3.306
327.396320925,26448,3.306
327.404362231,26448,3.304
327.414504994,26432,3.304
327.423269008,26432,3.304
327.431842188,26432,3.304
327.439901754,26448,3.302
327.447928838,26400,3.302
327.45594181,26432,3.3
327.464102728,26416,3.302
327.472121535,26448,3.304
327.4801171,26432,3.306
327.48817811,26416,3.304
327.49620236,26448,3.306
327.504233018,26448,3.304
327.512240806,26448,3.306
327.520851375,26448,3.306
327.529578018,26448,3.306
327.538130142,26432,3.304
327.546182634,26432,3.302
327.554206773,26416,3.302
327.562219116,26416,3.304
327.570250682,26416,3.304
327.578263803,26416,3.302
327.586284683,26416,3.306
327.594413638,26448,3.304
327.602439074,26448,3.306
327.610496658,26432,3.304
327.619097449,26432,3.306
327.627766203,26432,3.304
327.636268697,26432,3.304
327.644287225,26416,3.3
327.652348735,26416,3.302
327.660392171,26416,3.3
327.668396866,26416,3.304
327.676422358,26416,3.304
327.684528164,26432,3.302
327.692571378,26432,3.306
327.70058561,26448,3.304
327.708621935,26432,3.306
327.717328411,26432,3.304
327.726063907,26432,3.304
327.734577864,26432,3.304
327.74259467,26432,3.306
327.750612347,26416,3.302
327.758657079,26400,3.302
327.766678366,26416,3.302
327.774715376,26416,3.302
327.782745368,26448,3.3
327.790764026,26448,3.304
327.798773591,26432,3.304
327.806772526,26432,3.302
327.815372354,26432,3.306
327.824099498,26448,3.306
327.832660289,26448,3.306
327.840694039,26432,3.302
327.848856513,26400,3.302
327.85687556,26416,3.302
327.864935237,26416,3.302
327.872948728,26432,3.304
327.881000145,26416,3.302
327.889081137,26448,3.304
327.897086795,26448,3.304
327.905097786,26432,3.306
327.914585842,26432,3.306
327.923293504,26448,3.304
327.931861554,26432,3.304
327.939876563,26432,3.302
327.947882592,26416,3.302
327.955902564,26416,3.3
327.963921463,26432,3.302
327.972105252,26416,3.302
327.980139743,26432,3.302
327.988182401,26416,3.306
327.9962233,26448,3.304
328.004239106,26432,3.304
328.012289486,26432,3.304
328.020894296,26432,3.304
328.029641514,26432,3.306
328.038197582,26432,3.304
328.046244833,26432,3.302
328.054258361,26448,3.302
328.06228739,26400,3.302
328.070309696,26432,3.304
328.078322391,26416,3.302
328.086385734,26400,3.306
328.094400003,26432,3.304
328.102564347,26432,3.306
328.110586394,26448,3.304
328.119189185,26432,3.304
328.127924273,26432,3.304
328.136451434,26448,3.304
328.144483185,26400,3.302
328.152517102,26416,3.302
328.160550853,26416,3.302
328.168563881,26416,3.304
328.176589854,26416,3.302
328.184647308,26432,3.302
328.192694096,26448,3.304
328.200725069,26448,3.306
328.208759949,26448,3.304
328.217365888,26432,3.306
328.225680066,26432,3.306
328.234234635,26432,3.306
328.242256034,26448,3.302
328.250262136,26416,3.304
328.258277275,26416,3.302
328.266301526,26416,3.302
328.274327647,26416,3.3
328.28234336,26416,3.3
328.290397963,26432,3.304
328.298419899,26432,3.304
328.306435686,26448,3.306
328.315025348,26432,3.306
328.323773232,26432,3.306
328.332347801,26448,3.306
328.340376644,26432,3.304
328.348411765,26400,3.302
328.356563516,26432,3.302
328.364573841,26416,3.302
328.372606888,26416,3.302
328.380612027,26448,3.302
328.388684537,26432,3.304
328.396722955,26432,3.304
328.404731909,26448,3.304
328.414583355,26432,3.304
328.42331124,26448,3.304
328.431886123,26432,3.306
328.439914429,26448,3.3
328.447941902,26432,3.304
328.455973134,26416,3.3
328.4640102,26416,3.304
328.472025172,26400,3.302
328.480148331,26432,3.304
328.488172711,26432,3.306
328.496201147,26432,3.304
328.504231823,26432,3.306
328.51453055,26432,3.304
328.523242953,26448,3.306
328.531702206,26448,3.304
328.539706105,26432,3.304
328.547741726,26416,3.3
328.555749884,26432,3.3
328.563770708,26432,3.304
328.571803385,26416,3.302
328.579846136,26416,3.306
328.587862386,26416,3.306
328.595906007,26448,3.304
328.603933406,26432,3.304
328.614151095,26432,3.304
328.622898739,26432,3.304
328.6314069,26432,3.304
328.639424428,26448,3.304
328.647467271,26432,3.302
328.655501207,26416,3.3
328.663522273,26416,3.304
328.671531393,26432,3.306
328.679543977,26432,3.304
328.687569117,26400,3.306
328.695576664,26448,3.306
328.703599044,26448,3.304
328.714585015,26432,3.306
328.723296492,26432,3.306
328.731865876,26448,3.306
328.740030201,26432,3.302
328.748056803,26432,3.304
328.756064702,26432,3.304
328.764081675,26416,3.3
328.772103907,26400,3.304
328.780108917,26432,3.304
328.788169705,26432,3.304
328.79622277,26448,3.304
328.804263465,26432,3.304
328.81467473,26448,3.306
328.823479448,26432,3.304
328.832133795,26448,3.306
328.840163008,26432,3.302
328.848189963,26432,3.302
328.85621088,26432,3.302
328.864217519,26416,3.302
328.872385048,26400,3.302
328.880397262,26416,3.304
328.888532902,26416,3.304
328.896572856,26432,3.304
328.904617292,26448,3.304
328.914569128,26432,3.304
328.923832831,26432,3.304
328.931923582,26432,3.304
328.939957628,26432,3.304
328.947991694,26432,3.302
328.95603913,26432,3.302
328.96406564,26432,3.304
328.972072557,26416,3.304
328.980078011,26416,3.304
328.988110651,26400,3.304
328.996278921,26432,3.306
329.004285227,26416,3.304
329.012305533,26432,3.304
329.020899009,26432,3.306
329.030128137,26432,3.304
329.03814448,26448,3.304
329.046287416,26416,3.302
329.054434112,26400,3.304
329.06257253,26416,3.304
329.070680207,26400,3.304
329.078762162,26416,3.304
329.08688432,26416,3.306
329.095018183,26432,3.306
329.103128786,26448,3.306
329.113640291,26432,3.304
329.122532177,26448,3.306
329.130917022,26448,3.304
329.139014606,26432,3.306
329.147167228,26432,3.302
329.155204868,26432,3.3
329.16335323,26400,3.304
329.171466722,26432,3.302
329.179539584,26416,3.304
329.187726465,26400,3.306
329.195890513,26432,3.304
329.204027653,26432,3.306
329.213705635,26432,3.304
329.222561983,26432,3.306
329.231306923,26432,3.304
329.239384878,26432,3.306
329.247467777,26432,3.3
329.255756918,26416,3.302
329.263888836,26416,3.302
329.271931994,26416,3.304
329.279951967,26416,3.304
329.288037422,26416,3.304
329.296164414,26432,3.306
329.304286424,26432,3.306
329.314611355,26448,3.306
329.323368202,26432,3.306
329.332175328,26432,3.304
329.340291875,26448,3.304
329.348329867,26416,3.3
329.356398506,26432,3.302
329.36452035,26432,3.302
329.372646083,26416,3.302
329.380779352,26416,3.304
329.389134883,26416,3.304
329.397232263,26448,3.306
329.405383385,26432,3.306
329.414655161,26448,3.306
329.42352388,26448,3.304
329.432312209,26448,3.304
329.440438868,26448,3.304
329.448568267,26416,3.302
329.456682666,26416,3.302
329.464724695,26416,3.304
329.472829705,26400,3.302
329.480927901,26416,3.302
329.48907867,26416,3.304
329.497178996,26432,3.304
329.505290339,26448,3.304
329.514813062,26432,3.304
329.523639039,26432,3.306
329.532375479,26432,3.306
329.540423989,26432,3.304
329.548463999,26432,3.302
329.55649999,26432,3.3
329.564575371,26416,3.302
329.572675085,26416,3.302
329.580756762,26432,3.304
329.588871624,26416,3.304
329.596959393,26448,3.304
329.605069052,26448,3.304
329.613653046,26432,3.306
329.622527154,26432,3.306
329.631161204,26432,3.304
329.63925377,26432,3.304
329.647429633,26432,3.302
329.65554081,26432,3.302
329.663601764,26416,3.302
329.671689626,26432,3.302
329.679808859,26416,3.302
329.687925277,26416,3.304
329.696071954,26432,3.304
329.70418339,26416,3.304
329.716418832,26432,3.304
329.725224735,26432,3.298
329.733883879,26400,3.298
329.741989815,26400,3.3
329.750053955,26384,3.298
329.758115854,26384,3.298
329.766233623,26384,3.3
329.77450769,26384,3.298
329.782606256,26384,3.3
329.790757137,26400,3.3
329.798850592,26400,3.3
329.806980972,26384,3.3
329.815676523,26448,3.304
329.824501593,26448,3.304
329.833179218,26432,3.306
329.841280747,26448,3.302
329.849456332,26400,3.3
329.857571379,26416,3.3
329.865710038,26432,3.302
329.873835548,26416,3.302
329.881914614,26432,3.306
329.890137736,26416,3.304
329.898148265,26448,3.306
329.906359924,26432,3.304
329.915070271,26432,3.304
329.923884193,26448,3.306
329.932561077,26448,3.304
329.940683513,26448,3.302
329.948803616,26416,3.302
329.956965145,26400,3.3
329.965082563,26384,3.298
329.973221203,26400,3.304
329.981342214,26432,3.302
329.98950978,26432,3.306
329.997628642,26432,3.302
330.005750375,26432,3.304
330.014711612,26432,3.304
330.023561627,26432,3.304
330.031806323,26432,3.304
330.0398625,26448,3.304
330.047977622,26432,3.302
330.056100095,26432,3.302
330.064264365,26416,3.302
330.07237982,26400,3.302
330.080489978,26432,3.306
330.088614859,26400,3.304
330.096750036,26432,3.306
330.104872732,26432,3.304
330.114704493,26432,3.306
330.123560267,26432,3.304
330.132182966,26448,3.306
330.140311143,26432,3.306
330.148432412,26432,3.3
330.156513015,26416,3.302
330.164807212,26432,3.302
330.172916926,26416,3.304
330.181050973,26416,3.304
330.189140447,26416,3.306
330.197262494,26432,3.306
330.205340449,26448,3.306
330.214019018,26432,3.304
330.222851273,26432,3.304
330.231512065,26432,3.304
330.239641797,26448,3.304
330.247752085,26432,3.3
330.255875762,26432,3.3
330.264037736,26400,3.302
330.272210802,26432,3.304
330.280322516,26400,3.3
330.288611676,26416,3.304
330.296717538,26432,3.304
330.304842308,26432,3.306
330.313733804,26432,3.304
330.322572671,26432,3.306
330.331214999,26448,3.304
330.339305491,26432,3.304
330.347401427,26416,3.302
330.35550103,26432,3.302
330.363595985,26400,3.306
330.371705717,26416,3.302
330.379838913,26416,3.302
330.387972405,26400,3.304
330.396055693,26432,3.304
330.404195314,26432,3.304
330.413712352,26432,3.304
330.422701719,26432,3.304
330.431385547,26432,3.306
330.439533651,26432,3.304
330.447675809,26432,3.302
330.455789097,26432,3.302
330.463822811,26416,3.304
330.471839728,26416,3.304
330.479887609,26432,3.302
330.487937267,26400,3.304
330.495971684,26432,3.304
330.504024194,26448,3.304
330.513622176,26432,3.304
330.522323134,26432,3.304
330.530849499,26432,3.306
330.538908398,26432,3.304
330.547063038,26416,3.302
330.555076937,26416,3.3
330.56309291,26416,3.302
330.571084271,26400,3.3
330.579102448,26432,3.302
330.58711755,26432,3.304
330.595140153,26432,3.304
330.603125366,26448,3.306
330.611117653,26448,3.304
330.619623981,26448,3.306
330.628322717,26432,3.306
330.6368301,26432,3.304
330.644838258,26448,3.304
330.65287986,26400,3.302
330.660885611,26400,3.302
330.668931565,26416,3.302
330.677092057,26432,3.302
330.685142104,26432,3.302
330.693214059,26432,3.304
330.701271625,26432,3.304
330.70933782,26448,3.304
330.7178925,26448,3.304
330.726616847,26432,3.304
330.735169378,26432,3.304
330.743182833,26432,3.302
330.751174231,26416,3.302
330.75918363,26400,3.3
