Time,Raw Value
2034.85627198,0
2034.857796423,0
2034.859280402,0
2034.860811233,0
2034.862335287,0
2034.863862304,0
2034.86539271,0
2034.866918263,0
2034.868446873,0
2034.869972112,0
2034.871494258,0
2034.873014497,0
2034.87453655,0
2034.876065308,0
2034.877592751,0
2034.879122119,0
2034.880650914,16
2034.88217469,16
2034.88369854,0
2034.885230649,0
2034.886756147,0
2034.888280942,0
2034.889809218,16
2034.89134155,0
2034.892868178,16
2034.89436236,0
2034.895887451,0
2034.897420486,0
2034.898943892,0
2034.900474205,0
2034.901999963,0
2034.903570258,0
2034.905108497,0
2034.906634773,0
2034.908166512,0
2034.909692381,0
2034.911217935,16
2034.912745359,0
2034.914272246,0
2034.915798781,0
2034.917323872,0
2034.918850259,0
2034.920378035,16
2034.921902274,0
2034.923427513,0
2034.924954919,0
2034.926490139,0
2034.928022545,0
2034.929655638,0
2034.931185451,0
2034.932714616,16
2034.934243522,16
2034.935773594,0
2034.937303,16
2034.938833795,0
2034.940355293,0
2034.94188155,16
2034.943448124,0
2034.944994826,0
2034.94652638,16
2034.948050285,0
2034.949574598,0
2034.951101948,16
2034.952634095,0
2034.954165908,0
2034.955689369,0
2034.957213015,0
2034.958739366,0
2034.960267827,16
2034.961803084,0
2034.963329323,16
2034.964971139,0
2034.966502415,0
2034.968028562,32
2034.969553208,0
2034.971079706,0
2034.972608278,0
2034.974137332,0
2034.975683887,0
2034.977210274,0
2034.978734864,0
2034.98026214,0
2034.981787287,0
2034.983313304,16
2034.984840839,0
2034.986367356,16
2034.987893409,0
2034.989420926,0
2034.990948276,0
2034.992476015,0
2034.994003736,0
2034.995531141,0
2034.997059528,0
2034.998585323,0
2035.000073524,0
2035.001598578,16
2035.003172299,16
2035.00473202,0
2035.006273741,16
2035.007801184,0
2035.009329367,16
2035.010857477,16
2035.012386919,0
2035.013915066,0
2035.015436768,0
2035.016963821,0
2035.018491357,0
2035.020022744,0
2035.021548872,0
2035.023076037,0
2035.02460335,16
2035.026130366,16
2035.027655476,16
2035.029185122,0
2035.030713176,0
2035.032240508,16
2035.033885305,16
2035.035419877,0
2035.036953265,0
2035.038482837,0
2035.040018391,16
2035.0415485,0
2035.043078536,0
2035.044612942,0
2035.046136162,16
2035.047665586,0
2035.049192158,0
2035.050713416,32
2035.052237488,0
2035.053765357,0
2035.055292429,0
2035.056818705,16
2035.05834437,0
2035.059866868,0
2035.061397255,16
2035.062925346,0
2035.064452381,0
2035.065980694,16
2035.067502841,0
2035.069019764,0
2035.070550429,16
2035.072073002,16
2035.073594407,0
2035.075132998,0
2035.076659515,0
2035.078181402,0
2035.079703326,0
2035.081237621,0
2035.082761823,0
2035.084289154,0
2035.085813041,16
2035.087336484,0
2035.088865482,0
2035.090392054,0
2035.091921849,16
2035.09345081,0
2035.094976457,0
2035.096502029,0
2035.09803099,0
2035.099555951,16
2035.101090357,16
2035.102614226,0
2035.104093871,0
2035.105622091,0
2035.107187442,0
2035.108728089,16
2035.110341923,0
2035.111885662,16
2035.113415568,0
2035.114942751,0
2035.116479472,0
2035.118009711,0
2035.119536116,0
2035.121062837,0
2035.122594317,16
2035.124124426,32
2035.12565198,16
2035.127183219,0
2035.128714606,16
2035.130244456,48
2035.131775381,0
2035.133306768,16
2035.134841285,16
2035.136369098,0
2035.137901763,0
2035.139545782,16
2035.14108204,0
2035.142608538,16
2035.14413211,32
2035.145658535,0
2035.147185903,16
2035.148714716,0
2035.150239677,0
2035.151763768,0
2035.153291285,16
2035.154818561,0
2035.156344874,0
2035.157870243,16
2035.159391833,0
2035.160923295,0
2035.162452219,0
2035.163977143,0
2035.165499845,0
2035.167025213,16
2035.168551711,0
2035.170078747,0
2035.171604486,32
2035.173127688,32
2035.174604314,16
2035.176136479,0
2035.177661885,0
2035.179186161,0
2035.180711752,0
2035.182234731,0
2035.183763804,0
2035.185291005,0
2035.186817541,0
2035.188345798,16
2035.189871019,0
2035.19139535,16
2035.192928497,0
2035.194457125,16
2035.195985308,0
2035.197520881,16
2035.199052675,0
2035.200582636,16
2035.202107394,0
2035.203674337,0
2035.205213614,16
2035.206742482,0
2035.208264573,0
2035.209749237,16
2035.211278883,0
2035.212806067,16
2035.214332491,16
2035.215855656,16
2035.217386358,0
2035.21891156,0
2035.220438299,16
2035.221965815,16
2035.223492925,0
2035.225014256,0
2035.226538921,32
2035.228068271,32
2035.229597381,0
2035.231121527,32
2035.23265034,0
2035.234180264,16
2035.235710151,0
2035.237244483,16
2035.238773722,0
2035.240306258,0
2035.24183733,16
2035.24346872,16
2035.245002829,0
2035.246527364,0
2035.248051733,16
2035.249576898,32
2035.251101655,0
2035.252634505,32
2035.254159837,0
2035.255684891,32
2035.257210426,16
2035.258736146,0
2035.260261348,0
2035.26178292,0
2035.263300492,16
2035.264821416,16
2035.266343711,0
2035.26786695,16
2035.269407911,16
2035.270936539,0
2035.272467112,16
2035.27399398,0
2035.275523015,0
2035.277049328,16
2035.278692348,0
2035.280220568,0
2035.281747659,0
2035.28327488,0
2035.284799804,0
2035.286324691,0
2035.287846133,0
2035.289374391,0
2035.290900352,0
2035.29242885,0
2035.29395596,0
2035.29547731,0
2035.297005789,0
2035.298538788,16
2035.300061045,0
2035.301580117,0
2035.303141524,0
2035.304679096,0
2035.306206483,0
2035.307726852,0
2035.30925172,16
2035.31077907,16
2035.312304439,0
2035.313786214,0
2035.315315564,16
2035.316840173,16
2035.318361764,16
2035.319884596,16
2035.321411279,16
2035.322936073,0
2035.32448472,16
2035.326026997,0
2035.327566495,0
2035.329101938,16
2035.330633788,0
2035.332161305,0
2035.333692026,16
2035.33522545,32
2035.336760356,0
2035.338291521,0
2035.339817482,16
2035.341345869,0
2035.342874423,0
2035.344403106,0
2035.345936401,16
2035.347461066,0
2035.349098863,0
2035.350620787,16
2035.352147415,0
2035.353676469,16
2035.355201782,0
2035.356724076,0
2035.358245463,16
2035.359774387,0
2035.361299404,0
2035.362826124,0
2035.364352919,0
2035.365874639,0
2035.367399174,0
2035.36893358,16
2035.370461708,0
2035.371988095,0
2035.373516723,16
2035.37504424,0
2035.376608832,0
2035.378133811,16
2035.379662532,0
2035.381189919,16
2035.382714417,16
2035.384210748,0
2035.385740802,0
2035.387265078,0
2035.388790669,0
2035.390316278,0
2035.391842702,0
2035.393369367,16
2035.394891087,0
2035.396416178,0
2035.397946195,0
2035.399471637,0
2035.400997765,0
2035.402584432,0
2035.404131782,0
2035.405665669,0
2035.407193279,16
2035.408752259,0
2035.410287406,0
2035.41181296,0
2035.413344421,0
2035.414874067,16
2035.416402732,0
2035.417927027,0
2035.419417265,0
2035.420945911,32
2035.422474706,0
2035.424016112,0
2035.425549592,0
2035.427073053,0
2035.428601162,0
2035.430126549,0
2035.431660788,0
2035.433192509,0
2035.434724155,16
2035.436253968,16
2035.43778243,0
2035.439309169,16
2035.440836352,0
2035.44236348,0
2035.443891571,16
2035.445419162,16
2035.446951901,0
2035.448483936,0
2035.450009212,16
2035.451536766,0
2035.453175359,0
2035.454718469,16
2035.456245449,0
2035.457772391,16
2035.459297538,0
2035.460822647,0
2035.462348608,0
2035.463878403,16
2035.465407457,0
2035.466934899,0
2035.468462509,0
2035.469990229,16
2035.471515357,0
2035.473041837,32
2035.474567224,0
2035.47608574,16
2035.477612164,0
2035.479137737,16
2035.480664346,0
2035.482190733,16
2035.483711972,16
2035.485238248,0
2035.486760024,0
2035.488458822,0
2035.490015414,0
2035.491552616,16
2035.493084985,0
2035.494613594,16
2035.496141537,0
2035.497671572,16
2035.499198922,0
2035.500725958,0
2035.502252419,0
2035.503780102,0
2035.505304934,16
2035.506828821,16
2035.508383523,0
2035.509920374,0
2035.51144789,0
2035.512976185,0
2035.514522276,0
2035.516056163,0
2035.517584291,0
2035.519106382,0
2035.520642732,16
2035.522170768,0
2035.523666228,0
2035.525192819,0
2035.52672041,0
2035.528252927,0
2035.529786573,16
2035.531312201,0
2035.532840347,16
2035.534372123,0
2035.535905214,0
2035.537436102,0
2035.538964859,0
2035.540494691,0
2035.542028023,0
2035.543554076,0
2035.54508363,16
2035.546608165,0
2035.548130386,0
2035.549655902,0
2035.551181086,0
2035.552708973,16
2035.554236638,0
2035.55576208,0
2035.557286208,0
2035.558928765,32
2035.560455615,16
2035.561980261,0
2035.563504482,16
2035.565032443,0
2035.566556163,0
2035.568079809,16
2035.569604178,48
2035.571125306,0
2035.572649304,16
2035.574174135,0
2035.575701504,0
2035.577235725,0
2035.578759371,16
2035.580284184,0
2035.581811034,0
2035.583336495,16
2035.584861327,0
2035.586387806,0
2035.587911249,16
2035.589436784,16
2035.590961319,16
2035.592495114,0
2035.593985945,16
2035.595508776,0
2035.597036386,0
2035.598572514,0
2035.60009703,16
2035.601618232,16
2035.603177268,16
2035.604716248,32
2035.606245006,0
2035.607770763,0
2035.609298743,16
2035.610889872,0
2035.61243826,0
2035.613972314,0
2035.615497664,0
2035.617021829,0
2035.618551846,0
2035.620079362,16
2035.621605786,0
2035.62313297,0
2035.624660968,16
2035.626192522,0
2035.627730483,16
2035.629246463,16
2035.630775239,0
2035.63231196,0
2035.633841162,0
2035.635372567,16
2035.636905862,16
2035.638436175,0
2035.639972822,0
2035.641500598,0
2035.643031041,0
2035.644557187,16
2035.646083426,0
2035.647608831,0
2035.649137182,0
2035.65065842,0
2035.652183622,16
2035.653710676,0
2035.655235915,16
2035.656766932,16
2035.658292041,0
2035.659814984,16
2035.661341575,16
2035.662975946,16
2035.664509537,0
2035.666035813,0
2035.667562626,16
2035.669091068,0
2035.670619048,0
2035.672147509,16
2035.673672822,0
2035.675198098,16
2035.676727874,0
2035.678254539,0
2035.679782371,0
2035.681309869,16
2035.682837645,16
2035.684365736,0
2035.685892197,0
2035.687419769,0
2035.68894836,0
2035.690470488,0
2035.691995134,0
2035.693530429,16
2035.695055094,0
2035.696576351,0
2035.6982215,0
2035.699746073,0
2035.701267293,16
2035.702829014,0
2035.704363198,0
2035.705889363,16
2035.707417157,0
2035.70894547,0
2035.710470357,0
2035.711997244,0
2035.713529761,16
2035.715057334,16
2035.716583739,0
2035.718111775,0
2035.719640847,16
2035.721165771,16
2035.722690732,16
2035.724219008,16
2035.725748192,16
2035.727277486,0
2035.728808207,0
2035.730344057,0
2035.73188087,0
2035.733368516,0
2035.734904385,0
2035.736436883,16
2035.737971307,0
2035.739499361,32
2035.741029156,0
2035.742555061,0
2035.744080097,16
2035.745606243,16
2035.747131963,16
2035.748653999,0
2035.750180275,0
2035.751704847,0
2035.753235623,0
2035.754762269,0
2035.756287545,16
2035.75781534,16
2035.759342153,0
2035.760868595,0
2035.762395334,0
2035.76391924,0
2035.76544559,16
2035.766970718,16
2035.7686147,0
2035.770140939,0
2035.771663252,0
2035.773185584,16
2035.774707693,0
2035.776252914,0
2035.777772134,0
2035.779289873,16
2035.780819501,0
2035.782346684,0
2035.783873071,16
2035.785398069,0
2035.78691903,0
2035.788444603,16
2035.78996949,16
2035.791493229,0
2035.793020394,16
2035.794542447,0
2035.796067871,0
2035.797598962,0
2035.799125331,0
2035.800652403,0
2035.802178827,0
2035.803693048,0
2035.805236842,0
2035.806762618,0
2035.808309858,32
2035.809841393,0
2035.811363928,16
2035.812890278,0
2035.814418814,0
2035.815947127,0
2035.817468903,0
2035.818993623,16
2035.820522381,0
2035.822048397,0
2035.823573896,0
2035.82510169,0
2035.826626966,32
2035.828172668,0
2035.829699278,0
2035.831222109,16
2035.8327467,16
2035.834271865,16
2035.835797678,0
2035.837326917,0
2035.83881434,0
2035.840342172,16
2035.841870374,0
2035.843398076,0
2035.844933204,0
2035.846461369,0
2035.847987645,0
2035.849527014,0
2035.851056364,16
2035.852586936,0
2035.854116064,0
2035.855640729,0
2035.857167153,0
2035.858693429,0
2035.860222372,16
2035.861746888,0
2035.86326909,0
2035.864794329,32
2035.866320605,32
2035.867845455,0
2035.869373842,0
2035.8708996,16
2035.872529212,0
2035.874060691,0
2035.875583134,0
2035.877122632,0
2035.878649223,16
2035.880177073,0
2035.881701016,0
2035.883224792,0
2035.884751827,16
2035.886276733,0
2035.887801398,0
2035.88932834,0
2035.890853876,0
2035.892379948,16
2035.893904946,16
2035.895431815,0
2035.896959757,16
2035.898491941,16
2035.900020976,16
2035.901550326,0
2035.903096436,0
2035.904636138,0
2035.906184545,16
2035.907724117,0
2035.909256819,0
2035.910782929,16
2035.912315075,0
2035.913864296,0
2035.915398165,0
2035.916929182,0
2035.918455087,16
2035.919983345,0
2035.921515528,0
2035.923041045,0
2035.924566506,16
2035.926097356,0
2035.927625577,16
2035.929155742,16
2035.930686444,0
2035.932212979,0
2035.933741681,16
2035.935271383,16
2035.936811882,0
2035.938340269,0
2035.939872878,16
2035.941452063,0
2035.942974376,16
2035.944504856,16
2035.946028983,0
2035.947558611,0
2035.94908698,16
2035.950615664,0
2035.952143828,0
2035.953671049,0
2035.955200251,16
2035.956727879,16
2035.958255007,0
2035.959782246,0
2035.961307762,0
2035.962835187,0
2035.96436224,0
2035.965891924,32
2035.967419515,0
2035.968941772,16
2035.970466326,0
2035.971995139,0
2035.973529637,0
2035.975053506,16
2035.976578745,0
2035.978222005,16
2035.979749985,0
2035.981274001,0
2035.982799166,0
2035.984329461,16
2035.985854941,0
2035.987379587,16
2035.988911381,16
2035.990436509,0
2035.991970823,0
2035.993498247,16
2035.995025875,0
2035.996554595,0
2035.998085612,0
2035.99961124,0
2036.001139108,16
2036.0026932,16
2036.004229124,0
2036.00575503,0
2036.007285417,0
2036.008812526,0
2036.010338654,0
2036.011865615,0
2036.013368872,0
2036.014893537,0
2036.016421943,0
2036.017971479,0
2036.019504292,0
2036.021028031,0
2036.022554344,16
2036.024083379,0
2036.025611081,0
2036.027132764,0
2036.028659577,0
2036.030190428,16
2036.03172,16
2036.033254369,0
2036.034779997,16
2036.036314717,16
2036.037850419,0
2036.039375992,0
2036.040907323,0
2036.042431136,16
2036.043960172,32
2036.045486781,0
2036.04701352,0
2036.048503147,0
2036.050027738,0
2036.051550569,16
2036.053080086,0
2036.054605566,16
2036.05613236,16
2036.057658933,16
2036.059187635,0
2036.060713207,0
2036.062239242,0
2036.063768796,0
2036.065295942,0
2036.066821644,16
2036.06834805,0
2036.069873622,0
2036.071399639,0
2036.072932526,0
2036.074461487,0
2036.076024227,0
2036.077545651,0
2036.079068723,0
2036.080596296,0
2036.08222437,16
2036.083758961,0
2036.085281608,0
2036.086807513,0
2036.088334734,16
2036.089866214,16
2036.091391915,0
2036.092926192,0
2036.09445519,0
2036.095983966,16
2036.097524353,16
2036.099052907,16
2036.100579591,0
2036.102106682,0
2036.103669366,16
2036.105206253,0
2036.106732714,0
2036.108262731,0
2036.109788433,0
2036.111381099,32
2036.112932043,0
2036.114472282,16
2036.115998817,16
2036.117495352,0
2036.11902648,0
2036.12055133,0
2036.122079384,0
2036.123607437,16
2036.125136584,0
2036.126666823,0
2036.128186691,0
2036.129713134,0
2036.131240855,16
2036.132776075,16
2036.134305907,32
2036.135832979,0
2036.137364977,16
2036.138894087,0
2036.140418567,0
2036.141947583,32
2036.143477674,0
2036.145006432,0
2036.146533115,0
2036.148061169,0
2036.149589927,0
2036.151114443,0
2036.152602885,0
2036.154134532,0
2036.155659696,16
2036.157185472,0
2036.158711563,0
2036.160237543,0
2036.161764597,0
2036.163290947,0
2036.164818871,16
2036.166348351,16
2036.167874108,16
2036.169401236,0
2036.170928216,16
2036.172455566,0
2036.173980564,16
2036.175507692,32
2036.177049672,0
2036.178574503,16
2036.180100742,0
2036.181626259,16
2036.183152368,0
2036.184682533,0
2036.186208161,16
2036.187854588,0
2036.189388031,0
2036.190914437,0
2036.192441676,0
2036.193966655,0
2036.195493246,0
2036.197017744,0
2036.198550854,16
2036.200077222,0
2036.201600813,0
2036.203164516,0
2036.204702533,16
2036.206228346,0
2036.207755789,0
2036.20928375,16
2036.210811211,0
2036.212339876,0
2036.213865041,0
2036.215390076,0
2036.216924519,0
2036.218452017,16
2036.219974015,0
2036.221498606,16
2036.222989492,16
2036.224517435,16
2036.226042711,16
2036.227566691,0
2036.229098134,0
2036.23062678,0
2036.232159445,0
2036.233691351,16
2036.23521683,16
2036.236741903,0
2036.238280216,0
2036.239812603,16
2036.241338398,16
2036.24286397,0
2036.244391079,0
2036.245918541,16
2036.247445168,0
2036.248968352,0
2036.250491887,16
2036.252018996,0
2036.253544569,0
2036.255070956,0
2036.256597806,16
2036.258082099,0
2036.259612209,0
2036.261135966,16
2036.262658131,0
2036.2641845,0
2036.265710905,16
2036.267240885,0
2036.268772365,0
2036.270294344,0
2036.271818546,16
2036.273346322,16
2036.274873506,16
2036.276401134,0
2036.277927558,0
2036.279451686,0
2036.280976276,0
2036.282502163,16
2036.284029884,0
2036.285552493,0
2036.287067362,0
2036.28858673,16
2036.290114913,0
2036.291742933,16
2036.293283579,16
2036.2948093,0
2036.296333965,0
2036.297864148,0
2036.299389072,16
2036.300924274,0
2036.302477625,0
2036.304017068,0
2036.305546066,16
2036.307067935,0
2036.308595563,0
2036.310118709,0
2036.311645189,32
2036.313196243,0
2036.314730519,0
2036.316259536,0
2036.317786682,16
2036.319313699,0
2036.32084066,0
2036.322366658,0
2036.323888082,0
2036.325446285,16
2036.326981802,16
2036.328515949,0
2036.330042762,16
2036.331571741,0
2036.333105332,0
2036.334637072,0
2036.336170125,0
2036.337701568,0
2036.339228196,0
2036.340763972,0
2036.342296767,0
2036.343823506,16
2036.345352597,16
2036.346878039,0
2036.348405723,16
2036.349932554,0
2036.351456867,16
2036.352985477,16
2036.354513475,0
2036.356043159,0
2036.357568916,0
2036.359092488,0
2036.360620135,0
2036.362108132,16
2036.363633575,0
2036.365161906,0
2036.36668533,16
2036.368208032,0
2036.369735642,0
2036.371262436,0
2036.372791879,32
2036.374320859,0
2036.375842894,0
2036.377370688,0
2036.378899927,0
2036.380426185,0
2036.381953128,16
2036.38348007,0
2036.385006476,16
2036.386534159,0
2036.388060361,0
2036.389586859,16
2036.391112932,0
2036.392643726,16
2036.394169817,0
2036.395694389,16
2036.39734415,0
2036.398872796,0
2036.400398961,0
2036.4019217,0
2036.403481088,16
2036.405020605,0
2036.406548381,0
2036.408075953,0
2036.4096021,0
2036.411128376,0
2036.412654763,0
2036.414181483,0
2036.415710333,0
2036.417241054,16
2036.418767904,0
2036.420294884,16
2036.421821345,0
2036.423346861,0
2036.424872545,0
2036.426398599,0
2036.427927708,16
2036.42945528,0
2036.430987001,16
2036.432478832,16
2036.434004608,16
2036.43553481,0
2036.437070956,16
2036.43859714,0
2036.44012199,0
2036.441650358,0
2036.44317906,16
2036.444705188,0
2036.446229335,0
2036.447755259,16
2036.449281627,0
2036.45080907,0
2036.452339198,0
2036.453863437,16
2036.455389028,16
2036.456919156,16
2036.458443506,16
2036.459969948,0
2036.46149402,0
2036.463017463,16
2036.464544684,0
2036.466070071,0
2036.46755492,0
2036.469085177,16
2036.470612527,0
2036.472139415,16
2036.473660746,0
2036.475185152,0
2036.476713983,0
2036.478239648,0
2036.479764109,16
2036.481291626,0
2036.482816828,0
2036.484342474,0
2036.485868806,0
2036.487405952,0
2036.48893884,0
2036.490461004,0
2036.491986984,16
2036.493516038,0
2036.495037573,16
2036.496563349,0
2036.498095477,0
2036.499622605,0
2036.501256087,0
2036.502793863,16
2036.504357603,0
2036.505890305,0
2036.507416341,0
2036.508941931,0
2036.510458466,16
2036.511975242,0
2036.513500518,0
2036.51502709,0
2036.51655194,0
2036.518076402,0
2036.519597363,16
2036.521121342,16
2036.522646692,0
2036.524177339,16
2036.525702893,0
2036.527234872,16
2036.528768537,0
2036.530304406,16
2036.531832238,0
2036.533361107,16
2036.534887827,16
2036.536381028,16
2036.537912767,0
2036.539441525,0
2036.540969116,0
2036.542493355,16
2036.544021464,0
2036.545542777,0
2036.547067442,0
2036.54859657,0
2036.550123938,0
2036.551649344,0
2036.55317812,16
2036.554704563,16
2036.556229876,0
2036.557755448,0
2036.559279002,0
2036.560805907,0
2036.562331313,0
2036.563857052,0
2036.56538568,0
2036.566911696,16
2036.568438121,0
2036.569965545,0
2036.571458283,32
2036.572985744,16
2036.574508427,0
2036.576036315,0
2036.577562887,0
2036.579087496,0
2036.580611161,0
2036.582132881,0
2036.583657435,16
2036.585181322,0
2036.58670695,0
2036.588235207,0
2036.589760613,0
2036.5912845,0
2036.592811109,0
2036.594335811,0
2036.595860384,0
2036.597391012,0
2036.598919232,0
2036.600444452,0
2036.601969803,0
2036.603522931,0
2036.605053948,0
2036.606698838,0
2036.608224984,0
2036.609749964,0
2036.611324593,0
2036.612931815,16
2036.614470832,0
2036.61599659,16
2036.617534403,0
2036.619064123,0
2036.620591548,0
2036.622118083,0
2036.623644859,0
2036.625172172,0
2036.626699559,0
2036.628226446,0
2036.629755352,16
2036.631283813,32
2036.632809663,16
2036.634336291,16
2036.635864493,0
2036.637401325,0
2036.638929786,0
2036.640460525,0
2036.641976838,0
2036.643501929,0
2036.645030834,0
2036.64656037,0
2036.648089312,0
2036.649617014,0
2036.651144716,0
2036.652674381,0
2036.654204768,16
2036.65573123,0
2036.657257987,16
2036.658786282,0
2036.660317021,0
2036.661844519,16
2036.663371073,16
2036.66489746,0
2036.666423736,0
2036.667954975,0
2036.669486381,0
2036.671012897,0
2036.672536562,0
2036.67406919,16
2036.675597318,0
2036.677114261,16
2036.678672408,0
2036.680203573,0
2036.681732201,0
2036.683259643,0
2036.684786345,0
2036.686311418,0
2036.687837193,16
2036.689366655,0
2036.690890671,0
2036.692418873,16
2036.693945538,0
2036.695466444,16
2036.696999757,0
2036.698536255,16
2036.700064624,16
2036.701589845,16
2036.703140269,0
2036.704678823,0
2036.70620697,0
2036.707729727,0
2036.709273411,0
2036.710925579,0
2036.712456429,0
2036.713977853,16
2036.715499629,0
2036.717026183,0
2036.718553255,0
2036.720080253,0
2036.721601566,0
2036.72312699,0
2036.724655174,0
2036.726181005,0
2036.727707133,32
2036.729240854,0
2036.730766518,16
2036.732295424,0
2036.733821682,0
2036.735347254,0
2036.736874641,16
2036.738402769,0
2036.739930934,16
2036.741458303,16
2036.74298919,0
2036.74451841,0
2036.746047853,16
2036.747580314,0
2036.749106535,0
2036.750633533,16
2036.75216905,0
2036.753702993,0
2036.755222195,16
2036.756743693,0
2036.758269765,0
2036.759794782,0
2036.761320613,0
2036.762846334,0
2036.764372499,0
2036.765899293,0
2036.767425347,16
2036.768955845,16
2036.770483992,16
2036.772019657,0
2036.773552655,16
2036.77507995,0
2036.776607726,16
2036.778134261,0
2036.779658703,16
2036.781146701,16
2036.782672625,0
2036.784197975,0
2036.785723547,0
2036.787245268,0
2036.788778062,0
2036.790305079,0
2036.791829836,0
2036.793352242,0
2036.79487824,0
2036.796405053,0
2036.797933811,0
2036.799457013,16
2036.800986252,16
2036.80251375,16
2036.804042063,16
2036.805568209,16
2036.807092837,0
2036.808663299,0
2036.810200039,0
2036.811725796,16
2036.813252924,0
2036.814778626,0
2036.816430071,16
2036.817957644,0
2036.819481994,0
2036.821008899,0
2036.822535675,16
2036.824061359,0
2036.825586709,0
2036.827113022,16
2036.828638742,0
2036.830164222,0
2036.83169022,32
2036.833229997,32
2036.834753606,0
2036.836277067,16
2036.837805287,16
2036.839335989,16
2036.840865636,0
2036.842392819,16
2036.843920355,16
2036.845449297,16
2036.846977777,0
2036.848505664,0
2036.850034792,0
2036.85153879,16
2036.853076399,0
2036.854606194,16
2036.856135415,16
2036.85766332,0
2036.859183948,0
2036.860706316,0
2036.862235222,0
2036.863762906,0
2036.865284996,16
2036.866809439,16
2036.868337734,0
2036.869863084,0
2036.871389045,0
2036.87292121,16
2036.874446671,0
2036.875971206,0
2036.877530631,0
2036.879057092,0
2036.880581979,0
2036.882109181,16
2036.883634772,0
2036.885163011,16
2036.886658083,16
2036.888185229,0
2036.889711024,0
2036.891232392,0
2036.892762002,0
2036.894290092,0
2036.895815461,0
2036.897344385,0
2036.898870846,0
2036.900397178,32
2036.901924602,48
2036.903452526,0
2036.90497495,16
2036.906500078,0
2036.908066781,0
2036.909604465,0
2036.911131222,0
2036.91265835,16
2036.914183108,16
2036.91570955,0
2036.917239086,0
2036.918762862,0
2036.920397177,16
2036.921922657,0
2036.923444192,0
2036.924970523,16
2036.926499133,0
2036.928026964,16
2036.929554037,0
2036.931079702,16
2036.932607515,0
2036.934134532,0
2036.93565953,0
2036.937184287,16
2036.938710822,0
2036.940238747,0
2036.941817061,16
2036.943361541,0
2036.944896632,16
2036.946434927,0
2036.947970999,0
2036.94949559,0
2036.95102244,0
2036.952554402,0
2036.954085567,0
2036.95557786,16
2036.957103358,16
