Time,Lat,Long,Alt,Speed,Sats
2038.296576511,39.750825,-105.225725,1744.9,0.91,9
2038.396576526,39.750825,-105.225725,1744.9,0.88,9
2038.496576614,39.750825,-105.225725,1744.9,0.88,9
2038.596576666,39.750825,-105.225725,1744.9,0.88,9
2038.696576792,39.750825,-105.225725,1744.9,0.87,9
2038.79657688,39.750825,-105.225725,1744.9,0.87,9
2038.89657695,39.750825,-105.225725,1744.9,0.87,9
2038.996576984,39.750825,-105.225725,1744.9,0.86,9
2039.096577054,39.750825,-105.225725,1744.9,0.86,9
2039.196577106,39.750825,-105.225725,1744.9,0.86,9
2039.296577177,39.750825,-105.225725,1744.9,0.82,9
2039.396577192,39.750825,-105.225725,1744.9,0.82,9
2039.496580133,39.750825,-105.225725,1744.9,0.82,9
2039.596580184,39.750825,-105.225725,1744.9,0.82,9
2039.69658031,39.750825,-105.225725,1744.9,0.82,9
2039.796580418,39.750825,-105.225725,1744.9,0.82,9
2039.896580489,39.750825,-105.225725,1744.9,0.83,9
2039.996580504,39.750825,-105.225725,1744.9,0.83,9
2040.096580519,39.750825,-105.225725,1744.9,0.83,9
2040.196580534,39.750825,-105.225725,1744.9,0.83,9
2040.296580661,39.750826,-105.225723,1744.9,0.83,9
2040.396580769,39.750826,-105.225723,1744.9,0.83,9
2040.496580877,39.750826,-105.225723,1744.9,0.84,9
2040.596580985,39.750826,-105.225723,1744.9,0.84,9
2040.696581037,39.750826,-105.225723,1744.9,0.84,9
2040.796586386,39.750826,-105.225723,1744.9,0.82,9
2040.896586494,39.750826,-105.225723,1744.9,0.82,9
2040.996586528,39.750826,-105.225723,1744.9,0.82,9
2041.096586544,39.750826,-105.225723,1744.9,0.82,9
2041.196586596,39.750826,-105.225723,1744.9,0.82,9
2041.29659302,39.750826,-105.225723,1744.9,0.82,9
2041.396593072,39.750826,-105.225723,1744.9,0.83,9
2041.496593125,39.750826,-105.225723,1744.9,0.83,9
2041.596593178,39.750826,-105.225723,1744.9,0.83,9
2041.696593304,39.750826,-105.225723,1744.9,0.85,9
2041.796593413,39.750826,-105.225723,1744.9,0.85,9
2041.896598336,39.750826,-105.225723,1744.9,0.85,9
2041.996598371,39.750826,-105.225723,1744.9,0.85,9
2042.096598479,39.750826,-105.225723,1744.9,0.85,9
2042.196598495,39.750826,-105.225723,1744.9,0.85,9
2042.296598604,39.750826,-105.225723,1744.9,0.86,9
2042.39659862,39.750826,-105.225723,1744.9,0.86,9
2042.496604007,39.750826,-105.225723,1744.9,0.86,9
2042.596604115,39.750826,-105.225723,1744.9,0.84,9
2042.696604168,39.750826,-105.225723,1744.9,0.84,9
2042.796604203,39.750826,-105.225723,1744.9,0.84,9
2042.896604534,39.750826,-105.225723,1744.9,0.84,9
2042.996604569,39.750828,-105.225723,1744.9,0.84,9
