Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ
2038.696576792,-0.0342,-0.0669,1.0088,-3.636,1.692,-174.084
2038.79657688,-0.0312,-0.0688,1.0073,-3.642,1.692,-173.892
2038.89657695,-0.0312,-0.0601,1.0112,-3.636,1.692,-173.721
2038.996576984,-0.0239,-0.0649,1.0083,-3.636,1.686,-173.54
2039.096577054,-0.0259,-0.0605,1.0098,-3.631,1.67,-173.359
2039.196577106,-0.0308,-0.0679,1.0083,-3.631,1.675,-173.194
2039.296577177,-0.0278,-0.0576,1.0112,-3.62,1.653,-173.035
2039.396577192,-0.0259,-0.0654,1.0054,-3.631,1.67,-172.903
2039.496580133,-0.0249,-0.061,1.0127,-3.62,1.648,-172.776
2039.596580184,-0.0273,-0.062,1.0107,-3.62,1.648,-172.667
2039.69658031,-0.0283,-0.0635,1.0068,-3.615,1.631,-172.562
2039.796580418,-0.0288,-0.064,1.0078,-3.615,1.626,-172.463
2039.896580489,-0.0293,-0.064,1.0093,-3.609,1.609,-172.403
2039.996580504,-0.0293,-0.0625,1.0083,-3.598,1.577,-172.403
2040.096580519,-0.0288,-0.0649,1.0063,-3.615,1.626,-172.436
2040.196580534,-0.0337,-0.0645,1.0132,-3.615,1.62,-172.458
2040.296580661,-0.0308,-0.0645,1.0093,-3.62,1.615,-172.463
2040.396580769,-0.0288,-0.064,1.0093,-3.615,1.615,-172.48
2040.496580877,-0.0269,-0.0649,1.0093,-3.615,1.615,-172.458
2040.596580985,-0.0273,-0.062,1.0083,-3.615,1.615,-172.397
2040.696581037,-0.0298,-0.0645,1.0078,-3.615,1.615,-172.343
2040.796586386,-0.0298,-0.064,1.0083,-3.615,1.615,-172.282
2040.896586494,-0.0273,-0.063,1.0083,-3.615,1.615,-172.233
2040.996586528,-0.0273,-0.0635,1.0083,-3.615,1.62,-172.189
2041.096586544,-0.0288,-0.0635,1.0088,-3.615,1.62,-172.145
2041.196586596,-0.0283,-0.0635,1.0078,-3.615,1.62,-172.101
2041.29659302,-0.0283,-0.0625,1.0083,-3.615,1.62,-172.073
2041.396593072,-0.0278,-0.063,1.0073,-3.62,1.615,-172.051
2041.496593125,-0.0283,-0.0645,1.0083,-3.62,1.62,-172.04
2041.596593178,-0.0288,-0.0645,1.0078,-3.62,1.62,-172.051
2041.696593304,-0.0288,-0.0635,1.0078,-3.62,1.62,-172.051
2041.796593413,-0.0288,-0.064,1.0088,-3.62,1.62,-172.029
2041.896598336,-0.0288,-0.064,1.0088,-3.62,1.62,-171.996
2041.996598371,-0.0288,-0.0635,1.0083,-3.62,1.626,-171.969
2042.096598479,-0.0293,-0.064,1.0078,-3.62,1.626,-171.925
2042.196598495,-0.0293,-0.064,1.0078,-3.62,1.626,-171.859
2042.296598604,-0.0278,-0.0635,1.0083,-3.62,1.626,-171.799
2042.39659862,-0.0288,-0.064,1.0083,-3.62,1.626,-171.722
2042.496604007,-0.0288,-0.0635,1.0078,-3.625,1.626,-171.639
2042.596604115,-0.0288,-0.064,1.0078,-3.625,1.631,-171.546
2042.696604168,-0.0283,-0.0635,1.0083,-3.625,1.631,-171.453
2042.796604203,-0.0288,-0.064,1.0078,-3.625,1.631,-171.348
2042.896604534,-0.0278,-0.0645,1.0083,-3.625,1.631,-171.249
2042.996604569,-0.0288,-0.0635,1.0083,-3.625,1.631,-171.145
2043.096604678,-0.0293,-0.064,1.0073,-3.625,1.631,-171.035
2043.196604787,-0.0288,-0.0635,1.0078,-3.625,1.631,-170.925
2043.296605526,-0.0293,-0.0635,1.0078,-3.625,1.631,-170.821
2043.396605542,-0.0288,-0.064,1.0078,-3.625,1.637,-170.711
2043.496605559,-0.0288,-0.0645,1.0078,-3.625,1.637,-170.607
2043.596605631,-0.0288,-0.0645,1.0083,-3.625,1.637,-170.513
2043.69660574,-0.0288,-0.064,1.0083,-3.625,1.637,-170.431
2043.796605793,-0.0288,-0.064,1.0083,-3.631,1.637,-170.354
2043.896605902,-0.0288,-0.0635,1.0088,-3.631,1.637,-170.288
2043.996605938,-0.0293,-0.0635,1.0093,-3.631,1.637,-170.233
2044.096612825,-0.0298,-0.064,1.0083,-3.631,1.642,-170.206
2044.196612898,-0.0288,-0.063,1.0073,-3.631,1.642,-170.189
2044.296612951,-0.0293,-0.0645,1.0083,-3.631,1.642,-170.178
2044.396613042,-0.0288,-0.0635,1.0083,-3.631,1.642,-170.178
2044.496613078,-0.0288,-0.064,1.0083,-3.631,1.642,-170.184
2044.596613187,-0.0293,-0.064,1.0078,-3.631,1.642,-170.189
2044.69661326,-0.0283,-0.063,1.0083,-3.631,1.648,-170.189
2044.796613295,-0.0288,-0.0645,1.0078,-3.631,1.648,-170.195
2044.896613404,-0.0293,-0.0635,1.0078,-3.631,1.648,-170.2
2044.996613459,-0.0278,-0.0635,1.0083,-3.631,1.648,-170.2
2045.096613476,-0.0288,-0.0649,1.0078,-3.631,1.648,-170.2
2045.19661353,-0.0293,-0.0635,1.0078,-3.631,1.648,-170.206
2045.296613566,-0.0288,-0.064,1.0088,-3.631,1.648,-170.211
2045.396613602,-0.0288,-0.064,1.0083,-3.631,1.648,-170.211
2045.496616008,-0.0293,-0.064,1.0073,-3.631,1.648,-170.211
2045.596618451,-0.0288,-0.0635,1.0078,-3.631,1.648,-170.217
2045.696618561,-0.0293,-0.0635,1.0078,-3.631,1.648,-170.217
2045.796618578,-0.0288,-0.064,1.0078,-3.631,1.648,-170.222
2045.89661867,-0.0288,-0.064,1.0078,-3.631,1.648,-170.222
2045.996624984,-0.0293,-0.0645,1.0093,-3.631,1.648,-170.222
2046.096625094,-0.0283,-0.0645,1.0088,-3.631,1.648,-170.228
2046.19662513,-0.0298,-0.0635,1.0083,-3.631,1.648,-170.228
2046.296625203,-0.0283,-0.064,1.0078,-3.631,1.648,-170.228
2046.396625258,-0.0288,-0.063,1.0083,-3.631,1.648,-170.233
2046.49662746,-0.0293,-0.0645,1.0078,-3.631,1.648,-170.233
2046.596627478,-0.0298,-0.064,1.0083,-3.631,1.648,-170.233
2046.696627496,-0.0298,-0.064,1.0078,-3.631,1.653,-170.233
2046.796627513,-0.0288,-0.064,1.0078,-3.631,1.653,-170.233
2046.896627605,-0.0283,-0.0635,1.0073,-3.631,1.653,-170.239
2046.996627679,-0.0288,-0.0635,1.0083,-3.631,1.653,-170.239
2047.096631697,-0.0293,-0.0645,1.0083,-3.631,1.653,-170.239
2047.196631789,-0.0288,-0.064,1.0088,-3.631,1.653,-170.239
2047.296631881,-0.0283,-0.064,1.0088,-3.631,1.653,-170.239
2047.396631954,-0.0288,-0.0635,1.0078,-3.631,1.653,-170.244
2047.496632009,-0.0293,-0.0635,1.0083,-3.631,1.653,-170.244
2047.596632101,-0.0283,-0.064,1.0073,-3.631,1.653,-170.244
2047.696632175,-0.0288,-0.064,1.0083,-3.631,1.653,-170.244
2047.79663223,-0.0288,-0.064,1.0073,-3.631,1.653,-170.244
2047.896632322,-0.0293,-0.064,1.0083,-3.631,1.653,-170.244
2047.996632414,-0.0278,-0.0645,1.0083,-3.631,1.653,-170.244
2048.096632451,-0.0288,-0.064,1.0078,-3.631,1.653,-170.244
2048.196636711,-0.0293,-0.063,1.0088,-3.631,1.653,-170.244
2048.296636784,-0.0293,-0.064,1.0078,-3.631,1.653,-170.25
2048.39663684,-0.0293,-0.064,1.0088,-3.631,1.653,-170.25
2048.496636858,-0.0278,-0.063,1.0078,-3.631,1.648,-170.25
2048.596636932,-0.0293,-0.0645,1.0088,-3.631,1.648,-170.25
2048.696637061,-0.0288,-0.0635,1.0083,-3.631,1.648,-170.25
2048.796637098,-0.0293,-0.064,1.0073,-3.625,1.648,-170.25
2048.896637135,-0.0278,-0.0635,1.0088,-3.625,1.648,-170.25
2048.996637247,-0.0293,-0.064,1.0083,-3.625,1.648,-170.25
2049.096637265,-0.0288,-0.0635,1.0078,-3.625,1.648,-170.25
2049.196637303,-0.0283,-0.0635,1.0083,-3.625,1.648,-170.25
2049.296637321,-0.0293,-0.0645,1.0088,-3.625,1.648,-170.25
2049.396637414,-0.0278,-0.0635,1.0088,-3.625,1.648,-170.25
2049.496637526,-0.0283,-0.0635,1.0093,-3.625,1.648,-170.25
2049.596637618,-0.0298,-0.064,1.0078,-3.625,1.642,-170.25
2049.696637637,-0.0293,-0.064,1.0068,-3.625,1.642,-170.25
2049.796637674,-0.0273,-0.0635,1.0083,-3.625,1.642,-170.25
2049.89663773,-0.0288,-0.0645,1.0083,-3.625,1.648,-170.25
2049.996646268,-0.0298,-0.064,1.0088,-3.631,1.648,-170.25
2050.096646287,-0.0298,-0.064,1.0078,-3.631,1.648,-170.25
2050.196646306,-0.0283,-0.0645,1.0088,-3.631,1.648,-170.25
2050.296647418,-0.0278,-0.0645,1.0083,-3.631,1.648,-170.25
2050.396649511,-0.0288,-0.0635,1.0083,-3.631,1.648,-170.25
2050.496649567,-0.0283,-0.0645,1.0088,-3.631,1.648,-170.255
2050.596649568,-0.0288,-0.064,1.0083,-3.631,1.648,-170.255
2050.696649587,-0.0288,-0.064,1.0083,-3.631,1.648,-170.255
2050.796649643,-0.0288,-0.0635,1.0083,-3.631,1.648,-170.255
2050.896649718,-0.0288,-0.064,1.0088,-3.631,1.648,-170.255
2050.996649719,-0.0288,-0.064,1.0088,-3.631,1.648,-170.255
2051.096649775,-0.0288,-0.0635,1.0083,-3.631,1.648,-170.255
2051.196649832,-0.0288,-0.0645,1.0088,-3.631,1.648,-170.255
2051.296649925,-0.0288,-0.0645,1.0078,-3.631,1.648,-170.255
2051.396650019,-0.0283,-0.064,1.0083,-3.631,1.648,-170.255
2051.496650057,-0.0288,-0.0645,1.0088,-3.631,1.648,-170.255
2051.596654539,-0.0293,-0.063,1.0083,-3.631,1.648,-170.255
2051.696654596,-0.0288,-0.0645,1.0083,-3.631,1.648,-170.255
2051.796655893,-0.0288,-0.0635,1.0093,-3.631,1.648,-170.255
2051.896655931,-0.0298,-0.0645,1.0093,-3.631,1.648,-170.255
2051.996655933,-0.0288,-0.064,1.0083,-3.631,1.648,-170.255
2052.096656027,-0.0288,-0.064,1.0088,-3.631,1.648,-170.255
2052.196656084,-0.0278,-0.0625,1.0078,-3.625,1.648,-170.255
2052.296657918,-0.0293,-0.0635,1.0078,-3.625,1.648,-170.255
2052.396657994,-0.0293,-0.064,1.0088,-3.625,1.648,-170.255
2052.496660328,-0.0283,-0.0635,1.0083,-3.625,1.648,-170.255
2052.596660385,-0.0293,-0.0635,1.0083,-3.625,1.648,-170.255
2052.696660498,-0.0298,-0.064,1.0088,-3.625,1.648,-170.255
2052.796660499,-0.0288,-0.064,1.0088,-3.625,1.648,-170.255
2052.896660519,-0.0283,-0.064,1.0078,-3.625,1.648,-170.255
2052.996660576,-0.0283,-0.0635,1.0083,-3.625,1.648,-170.255
2053.096660596,-0.0293,-0.0645,1.0088,-3.625,1.642,-170.255
2053.196660617,-0.0288,-0.064,1.0088,-3.625,1.642,-170.255
2053.29666723,-0.0273,-0.0635,1.0083,-3.625,1.642,-170.255
2053.396667231,-0.0288,-0.0635,1.0078,-3.625,1.648,-170.255
2053.496667233,-0.0278,-0.0635,1.0083,-3.62,1.642,-170.255
2053.596667272,-0.0288,-0.064,1.0088,-3.62,1.642,-170.255
2053.696667363,-0.0298,-0.0645,1.0083,-3.62,1.648,-170.255
2053.79666946,-0.0288,-0.064,1.0083,-3.62,1.653,-170.255
2053.896669506,-0.0278,-0.0635,1.0083,-3.62,1.659,-170.255
2053.996669568,-0.0288,-0.063,1.0083,-3.62,1.664,-170.255
2054.096669629,-0.0293,-0.0635,1.0083,-3.62,1.664,-170.255
2054.196669673,-0.0293,-0.064,1.0073,-3.62,1.681,-170.255
2054.296669716,-0.0288,-0.0635,1.0093,-3.62,1.681,-170.255
2054.396669741,-0.0273,-0.0635,1.0083,-3.62,1.681,-170.255
2054.496669766,-0.0293,-0.063,1.0083,-3.62,1.675,-170.255
2054.59667655,-0.0273,-0.0635,1.0088,-3.62,1.67,-170.255
2054.696676648,-0.0293,-0.0635,1.0088,-3.62,1.675,-170.25
2054.796732061,-0.0278,-0.0645,1.0088,-3.625,1.664,-170.261
2054.896732071,-0.0288,-0.0635,1.0073,-3.62,1.659,-170.261
2054.996735641,-0.0283,-0.0645,1.0068,-3.62,1.653,-170.261
2055.096735711,-0.0278,-0.0635,1.0078,-3.62,1.648,-170.255
2055.196735781,-0.0283,-0.064,1.0088,-3.62,1.648,-170.255
2055.296735907,-0.0288,-0.0635,1.0088,-3.62,1.648,-170.25
2055.396735958,-0.0283,-0.0645,1.0098,-3.62,1.637,-170.25
2055.496739731,-0.0288,-0.063,1.0083,-3.62,1.637,-170.25
2055.59673982,-0.0298,-0.0645,1.0068,-3.62,1.637,-170.25
2055.696739871,-0.0288,-0.063,1.0078,-3.62,1.637,-170.25
2055.79673996,-0.0293,-0.0645,1.0088,-3.62,1.637,-170.25
2055.896740052,-0.0288,-0.063,1.0078,-3.62,1.637,-170.25
2055.996740149,-0.0283,-0.0635,1.0083,-3.62,1.637,-170.25
2056.096740171,-0.0298,-0.0635,1.0083,-3.62,1.637,-170.25
2056.196740231,-0.0283,-0.0635,1.0088,-3.62,1.637,-170.25
2056.296740272,-0.0283,-0.064,1.0088,-3.62,1.637,-170.25
2056.396740275,-0.0288,-0.0625,1.0078,-3.62,1.637,-170.25
2056.496740316,-0.0288,-0.064,1.0107,-3.62,1.637,-170.25
2056.59674032,-0.0273,-0.064,1.0107,-3.615,1.615,-170.25
2056.696740361,-0.0249,-0.0635,1.0156,-3.609,1.615,-170.25
2056.796740439,-0.0278,-0.0625,1.0039,-3.615,1.609,-170.25
2056.896740484,-0.0293,-0.0645,1.0137,-3.609,1.631,-170.25
2056.99674057,-0.0312,-0.064,1.0098,-3.615,1.631,-170.25
2057.096740675,-0.0308,-0.0645,1.0073,-3.615,1.62,-170.25
2057.196740779,-0.0278,-0.064,1.0098,-3.615,1.62,-170.25
2057.296740884,-0.0269,-0.063,1.0073,-3.615,1.62,-170.25
2057.396740933,-0.0293,-0.064,1.0073,-3.615,1.62,-170.25
2057.496740963,-0.0303,-0.064,1.0088,-3.615,1.62,-170.25
2057.596741086,-0.0288,-0.0645,1.0088,-3.615,1.62,-170.25
2057.696741209,-0.0269,-0.0635,1.0078,-3.62,1.62,-170.25
2057.796741258,-0.0288,-0.0635,1.0083,-3.62,1.62,-170.25
2057.896741311,-0.0298,-0.0635,1.0088,-3.62,1.62,-170.25
2057.99674135,-0.0288,-0.064,1.0093,-3.62,1.62,-170.25
2058.096741407,-0.0278,-0.0635,1.0068,-3.62,1.62,-170.25
2058.196741501,-0.0288,-0.0635,1.0083,-3.62,1.62,-170.25
2058.296741558,-0.0288,-0.0635,1.0088,-3.62,1.626,-170.25
