Time,RawValue1,RawValue2
2471.775432969,16432,26400
2471.778421782,16480,26400
2471.781397688,16464,26384
2471.784354816,16448,26384
2471.787306981,16448,26400
2471.790260461,16432,26400
2471.793220459,16464,26400
2471.796174698,16448,26384
2471.799124271,16448,26368
2471.802087677,16432,26384
2471.805042453,16448,26432
2471.807988044,16464,26400
2471.810988857,16448,26416
2471.813942911,16448,26432
2471.816894613,16416,26400
2471.819839926,16464,26368
2471.822809387,16448,26368
2471.825765441,16464,26368
2471.828718162,16464,26400
2471.831689345,16448,26416
2471.834646455,16464,26416
2471.837602361,16464,26400
2471.840570952,16464,26384
2471.843528413,16448,26432
2471.846496986,16480,26368
2471.84945578,16448,26448
2471.852493149,16464,26416
2471.855474166,16464,26384
2471.85850761,16480,26432
2471.861529997,16448,26416
2471.864503811,16464,26432
2471.867458439,16448,26416
2471.870470493,16464,26384
2471.873429436,16464,26400
2471.876385267,16448,26416
2471.879333266,16464,26384
2471.882294486,16432,26416
2471.885244151,16432,26416
2471.888191057,16448,26400
2471.891153278,16464,26416
2471.894105313,16464,26416
2471.897056293,16448,26400
2471.899998439,16464,26400
2471.902975715,16448,26384
2471.905927232,16464,26416
2471.908874416,16464,26448
2471.911861581,16448,26416
2471.914813931,16480,26384
2471.917757022,16464,26416
2471.920714872,16464,26400
2471.923671408,16464,26416
2471.926616461,16448,26384
2471.929559571,16448,26432
2471.932520754,16448,26400
2471.935468568,16448,26416
2471.93841514,16464,26400
2471.941382416,16464,26400
2471.94433097,16448,26416
2471.947301191,16448,26400
2471.950266597,16448,26384
2471.953264447,16480,26416
2471.956232816,16464,26400
2471.959264407,16464,26384
2471.96227035,16464,26400
2471.965244145,16448,26384
2471.968208403,16464,26400
2471.971176808,16464,26416
2471.97413177,16464,26432
2471.977079713,16448,26384
2471.980027044,16432,26416
2471.982996357,16432,26368
2471.985952337,16448,26432
2471.98889478,16432,26400
2471.99188989,16464,26400
2471.994840851,16448,26432
2471.997783886,16432,26416
2472.000743274,16448,26464
2472.003687698,16432,26400
2472.006643141,16448,26400
2472.00959475,16448,26432
2472.012568471,16448,26400
2472.015535154,16496,26432
2472.01848493,16464,26416
2472.021479059,16432,26400
2472.024439168,16480,26432
2472.027386666,16480,26400
2472.030333887,16448,26432
2472.033309293,16464,26448
2472.036260087,16464,26400
2472.039203197,16448,26432
2472.04217114,16448,26368
2472.045122194,16464,26400
2472.049159809,16432,26416
2472.053390833,16464,26384
2472.057586839,16448,26384
2472.061807122,16464,26400
2472.066014646,16448,26416
2472.070234392,16432,26416
2472.074456676,16432,26416
2472.078652126,16432,26384
2472.082872668,16448,26400
2472.087068211,16448,26384
2472.09129179,16448,26432
2472.095497666,16448,26400
2472.099710987,16464,26384
2472.1039379,16432,26416
2472.108144053,16464,26432
2472.112377892,16448,26416
2472.11657099,16464,26448
2472.120797014,16464,26448
2472.124995964,16448,26432
2472.129207655,16480,26400
2472.133444772,16432,26400
2472.137654703,16464,26416
2472.141890394,16448,26416
2472.146090603,16448,26432
2472.150299238,16480,26432
2472.154524114,16464,26384
2472.158505526,16448,26432
2472.161545617,16432,26400
2472.164532394,16464,26432
2472.167508152,16480,26384
2472.170550039,16448,26432
2472.17351326,16448,26416
2472.176485703,16464,26384
2472.179502516,16448,26432
2472.182495533,16448,26400
2472.185510069,16448,26384
2472.188475179,16448,26400
2472.191495011,16432,26432
2472.19446362,16448,26432
2472.197430119,16448,26384
2472.200458377,16464,26384
2472.20341956,16464,26368
2472.20637791,16464,26400
2472.209323575,16464,26400
2472.212290166,16464,26400
2472.215243776,16464,26416
2472.218186163,16496,26416
2472.221144587,16432,26400
2472.224096438,16464,26400
2472.22703901,16464,26432
2472.229990471,16448,26416
2472.23297747,16416,26416
2472.23592732,16464,26368
2472.238872022,16464,26400
2472.241841317,16448,26400
2472.244790519,16464,26384
2472.24773861,16480,26400
2472.250700349,16448,26400
2472.25366268,16480,26384
2472.256616697,16432,26400
2472.259594011,16496,26400
2472.26258312,16448,26416
2472.265575174,16432,26432
2472.268607118,16464,26400
2472.271609764,16448,26384
2472.274590189,16448,26368
2472.277554669,16464,26416
2472.280561575,16464,26416
2472.283527332,16448,26384
2472.286499923,16448,26384
2472.289452403,16448,26384
2472.29245118,16448,26432
2472.29540653,16448,26448
2472.298360843,16464,26416
2472.301325619,16464,26384
2472.304274469,16448,26384
2472.307214171,16464,26432
2472.310149244,16480,26448
2472.313124187,16448,26416
2472.316080815,16464,26416
2472.319023609,16448,26384
2472.321981107,16464,26464
2472.324928865,16448,26400
2472.327873215,16464,26416
2472.330835714,16448,26400
2472.333791379,16448,26432
2472.33673884,16448,26400
2472.339688023,16464,26432
2472.342649466,16448,26416
2472.345599205,16464,26432
2472.348554796,16464,26400
2472.351540239,16464,26416
2472.354504552,16464,26400
2472.357462014,16464,26400
2472.360499031,16464,26416
2472.363460548,16448,26384
2472.366493028,16432,26416
2472.369466971,16448,26416
2472.372484414,16464,26384
2472.375494228,16448,26400
2472.378447393,16448,26384
2472.381476077,16432,26432
2472.38445789,16448,26368
2472.387436426,16448,26384
2472.390475387,16448,26400
2472.393441367,16464,26400
2472.396402958,16464,26400
2472.399363031,16432,26464
2472.402332881,16480,26400
2472.405288416,16432,26400
2472.408233489,16448,26384
2472.411201469,16464,26416
2472.414150671,16464,26432
2472.417099299,16480,26416
2472.420045704,16480,26432
2472.423011129,16448,26448
2472.425960534,16464,26432
2472.428910533,16448,26432
2472.431899291,16448,26448
2472.434850974,16464,26416
2472.43779362,16448,26432
2472.440750137,16464,26432
2472.443698413,16464,26416
2472.446643912,16448,26400
2472.449590558,16480,26416
2472.452574353,16448,26416
2472.455534592,16496,26432
2472.458496553,16448,26416
2472.461516367,16448,26384
2472.464500328,16480,26384
2472.467476734,16448,26416
2472.470559882,16464,26400
2472.473521695,16448,26384
2472.476498138,16464,26432
2472.479451988,16432,26400
2472.482450912,16448,26416
2472.485414003,16448,26416
2472.488365687,16464,26384
2472.491326704,16464,26400
2472.494278721,16464,26416
2472.497222812,16448,26384
2472.500169328,16464,26416
2472.503140771,16432,26416
2472.506090936,16448,26400
2472.509032972,16480,26400
2472.511991211,16464,26432
2472.514945913,16448,26432
2472.517889467,16464,26416
2472.520870317,16432,26416
2472.523820723,16480,26448
2472.526767554,16432,26400
2472.52971246,16480,26464
2472.532670884,16448,26448
2472.535620679,16448,26384
2472.538565455,16448,26384
2472.541549731,16480,26448
2472.544499674,16448,26384
2472.547439895,16448,26416
2472.550395578,16448,26416
2472.553389577,16432,26400
2472.55636152,16448,26400
2472.559340407,16464,26400
2472.562320368,16464,26432
2472.565314904,16448,26432
2472.568307643,16432,26400
2472.571331698,16432,26400
2472.574359808,16464,26384
2472.577328639,16448,26400
2472.580315249,16432,26400
2472.583294544,16464,26384
2472.586264931,16448,26416
2472.589230837,16416,26384
2472.592213039,16448,26384
2472.595192593,16448,26368
2472.598145314,16448,26416
2472.601139386,16432,26416
2472.604108088,16432,26400
2472.607074346,16448,26432
2472.610036548,16448,26416
2472.613011176,16464,26416
2472.615992434,16448,26416
2472.618948376,16432,26432
2472.621944449,16448,26448
2472.624919022,16432,26432
2472.627869094,16464,26384
2472.630854518,16480,26416
2472.633814906,16432,26384
2472.63678883,16448,26416
2472.639754458,16464,26432
2472.642731141,16480,26448
2472.645706881,16448,26448
2472.648662027,16448,26416
2472.651663729,16464,26416
2472.654621876,16432,26448
2472.657595374,16480,26416
2472.660626706,16448,26432
2472.663577464,16448,26400
2472.666603518,16480,26432
2472.669584183,16448,26400
2472.672563533,16448,26400
2472.675539254,16480,26416
2472.678485919,16448,26400
2472.681485473,16416,26432
2472.684449305,16448,26416
2472.687412859,16464,26416
2472.690387005,16464,26416
2472.693357448,16432,26448
2472.696332909,16464,26400
2472.699281445,16480,26400
2472.702272962,16432,26416
2472.705242775,16448,26432
2472.708205977,16448,26400
2472.711196198,16448,26448
2472.714149381,16448,26448
2472.717140157,16480,26432
2472.720096137,16464,26432
2472.723069302,16448,26448
2472.726047449,16448,26400
2472.728999632,16480,26432
2472.731995205,16480,26400
2472.734966407,16480,26416
2472.737932091,16464,26400
2472.740921182,16464,26432
2472.74388805,16464,26416
2472.746859845,16480,26384
2472.749807732,16448,26416
2472.752798212,16480,26400
2472.755759303,16464,26432
2472.758808487,16448,26416
2472.761792171,16448,26368
2472.764810929,16464,26432
2472.767772131,16448,26400
2472.770781944,16432,26432
2472.773735998,16448,26384
2472.776708682,16448,26400
2472.77967531,16464,26400
2472.782650734,16432,26448
2472.78563064,16432,26416
2472.788579657,16464,26400
2472.791571044,16448,26384
2472.794547783,16448,26384
2472.797506559,16464,26384
2472.800495799,16448,26448
2472.803461075,16448,26384
2472.806432388,16432,26432
2472.809383275,16464,26448
2472.812371033,16448,26384
2472.81534305,16464,26368
2472.818295381,16464,26416
2472.821287787,16448,26416
2472.824244563,16432,26416
2472.827238043,16464,26384
2472.830201949,16432,26400
2472.83318517,16496,26400
2472.836158835,16464,26432
2472.839111278,16448,26384
2472.842106091,16432,26416
2472.845107534,16432,26384
2472.848069866,16448,26432
2472.85105966,16464,26384
2472.854025936,16432,26432
2472.857004435,16480,26464
2472.860004471,16448,26432
2472.86297221,16480,26384
2472.865995764,16464,26416
2472.868970373,16448,26448
2472.871959668,16464,26448
2472.87494213,16464,26432
2472.877889998,16432,26416
2472.880898367,16448,26416
2472.883863662,16432,26400
2472.886822049,16432,26432
2472.889788566,16464,26384
2472.892761731,16464,26432
2472.8957421,16464,26400
2472.898689598,16464,26432
2472.901680967,16448,26416
2472.904656021,16448,26384
2472.907609982,16464,26432
2472.910603999,16464,26432
2472.913559738,16464,26400
2472.916562848,16464,26416
2472.91952555,16480,26448
2472.9225174,16448,26400
2472.925506862,16464,26400
2472.928459082,16464,26400
2472.93145934,16464,26416
2472.934428246,16464,26400
2472.937391726,16464,26416
2472.940361817,16448,26432
2472.943335408,16464,26416
2472.946342721,16432,26416
2472.949337016,16480,26448
2472.952326959,16448,26432
2472.955306402,16448,26384
2472.958345215,16480,26400
2472.961345566,16448,26416
2472.96436199,16432,26416
2472.967323415,16480,26400
2472.970292339,16432,26384
2472.973258485,16448,26400
2472.976240132,16432,26384
2472.979199427,16464,26384
2472.982182573,16464,26416
2472.985159386,16464,26400
2472.98811157,16464,26384
2472.991102068,16448,26400
2472.994050252,16464,26400
2472.997018528,16480,26384
2472.9999891,16464,26384
2473.002965395,16448,26400
2473.005951486,16464,26400
2473.008901133,16464,26400
2473.011916409,16432,26384
2473.014883407,16448,26416
2473.017848369,16464,26400
2473.020833534,16448,26448
2473.023800773,16496,26416
2473.026775346,16432,26416
2473.029730881,16448,26384
2473.03272275,16464,26416
2473.035696618,16448,26448
2473.038651524,16464,26400
2473.041643949,16448,26416
2473.044598058,16480,26416
2473.04892062,16464,26416
2473.053167607,16448,26400
2473.057362501,16448,26384
2473.061591803,16448,26368
2473.065783308,16448,26416
2473.069990758,16432,26384
2473.07422419,16448,26400
2473.078429917,16480,26352
2473.082663793,16448,26384
2473.086873076,16464,26384
2473.091098304,16464,26384
2473.095304532,16448,26432
2473.099522204,16432,26368
2473.103754228,16432,26400
2473.107962882,16464,26352
2473.112189813,16464,26416
2473.116387893,16448,26384
2473.120610528,16448,26400
2473.12480744,16448,26432
2473.129013613,16464,26400
2473.1332376,16432,26400
2473.13743979,16464,26432
2473.141668703,16464,26416
2473.145872931,16480,26432
2473.15008951,16480,26400
2473.154314016,16448,26400
2473.158510429,16464,26416
2473.161561372,16480,26400
2473.164572,16432,26384
2473.16754561,16464,26368
2473.170553386,16464,26432
2473.173513644,16448,26400
2473.176540846,16448,26416
2473.179499122,16432,26384
2473.182535843,16464,26448
2473.185520175,16480,26400
2473.188481914,16448,26432
2473.191442727,16464,26400
2473.194391022,16432,26416
2473.197334835,16464,26416
2473.200276833,16464,26400
2473.203229313,16448,26368
2473.206177922,16448,26432
2473.209121754,16480,26448
2473.212083252,16464,26416
2473.215030435,16448,26400
2473.217973434,16448,26416
2473.220924821,16480,26384
2473.223872152,16448,26400
2473.226814928,16464,26448
2473.229747908,16464,26432
2473.232695221,16464,26416
2473.235638182,16464,26416
2473.238582106,16448,26400
2473.241557549,16448,26448
2473.244505362,16464,26432
2473.247447268,16464,26416
2473.250383414,16464,26448
2473.253359542,16448,26416
2473.256328893,16448,26432
2473.259304021,16464,26400
2473.262290297,16464,26384
2473.265309981,16448,26368
2473.268280498,16448,26400
2473.271309978,16432,26384
2473.274277791,16448,26432
2473.277241271,16432,26384
2473.280190288,16448,26368
2473.283150267,16464,26416
2473.286097766,16464,26352
2473.289053375,16448,26400
2473.292021911,16464,26432
2473.294972724,16432,26400
2473.297919314,16464,26400
2473.300877868,16464,26448
2473.303824996,16480,26432
2473.306775402,16448,26416
2473.309719678,16432,26416
2473.312675213,16464,26384
2473.315621952,16448,26416
2473.318563765,16464,26432
2473.321534912,16448,26432
2473.324482317,16464,26400
2473.327422501,16448,26432
2473.330356462,16464,26416
2473.333304423,16464,26400
2473.336253088,16464,26448
2473.339212068,16464,26384
2473.342169511,16448,26416
2473.345114213,16464,26448
2473.348056766,16464,26416
2473.351088284,16432,26432
2473.354054764,16464,26400
2473.35700454,16480,26400
2473.359986612,16480,26416
2473.36304013,16464,26384
2473.366024998,16448,26416
2473.368978497,16448,26416
2473.372007014,16448,26384
2473.374992216,16432,26384
2473.377951363,16464,26384
2473.380936046,16448,26400
2473.383892248,16464,26368
2473.386892562,16448,26400
2473.389891449,16432,26400
2473.392882225,16464,26416
2473.395834483,16448,26400
2473.398776351,16480,26416
2473.401738442,16464,26448
2473.404688181,16432,26416
2473.407632772,16448,26384
2473.410594271,16432,26416
2473.413563176,16432,26400
2473.416503786,16432,26384
2473.419436821,16464,26400
2473.422385152,16448,26384
2473.425333336,16448,26400
2473.428278667,16464,26384
2473.431232851,16448,26448
2473.434180571,16480,26384
2473.437123588,16464,26432
2473.440056994,16480,26400
2473.44304164,16464,26416
2473.445996009,16464,26416
2473.448937841,16448,26384
2473.451899746,16464,26432
2473.454878948,16432,26416
2473.457833947,16480,26416
2473.460837427,16480,26416
2473.463804888,16448,26400
2473.466812442,16432,26416
2473.470350333,16448,26352
2473.473362146,16448,26432
2473.476333626,16432,26416
2473.479287754,16448,26400
2473.482262715,16448,26416
2473.485222862,16448,26416
2473.488170471,16480,26384
2473.491138229,16496,26400
2473.494095301,16448,26384
2473.497054466,16480,26400
2473.500004724,16448,26400
2473.503003982,16480,26432
2473.505957147,16448,26384
2473.508909867,16448,26400
2473.511890106,16480,26400
2473.514848938,16464,26432
2473.517798751,16480,26400
2473.520770342,16448,26400
2473.523721729,16496,26416
2473.526677227,16448,26400
2473.529626003,16464,26416
2473.532592594,16480,26400
2473.535544463,16448,26432
2473.53849135,16448,26400
2473.541460256,16480,26416
2473.54441381,16448,26368
2473.54735853,16496,26400
2473.550311232,16496,26400
2473.553276268,16448,26432
2473.556228025,16448,26416
2473.559192635,16464,26384
2473.5621873,16432,26400
2473.565165817,16448,26400
2473.568122982,16448,26368
2473.571145666,16464,26432
2473.574117479,16464,26384
2473.577088496,16464,26400
2473.580106291,16416,26384
2473.583092678,16448,26416
2473.586082251,16448,26432
2473.58904286,16464,26432
2473.592039636,16448,26448
2473.595003894,16464,26416
2473.597957948,16448,26400
2473.600929242,16448,26432
2473.603893148,16464,26400
2473.606843628,16480,26416
2473.609788626,16480,26384
2473.612769328,16448,26416
2473.615722937,16480,26416
2473.618669269,16464,26432
2473.621638897,16464,26368
2473.624597117,16464,26448
2473.627540856,16480,26400
2473.630529484,16480,26416
2473.633498168,16464,26432
2473.636444222,16432,26448
2473.639389405,16496,26416
2473.642364644,16464,26384
2473.645318735,16480,26416
2473.648271993,16448,26416
2473.651243343,16448,26384
2473.654195285,16464,26416
2473.657142191,16448,26384
2473.660108412,16448,26384
2473.663104132,16448,26416
2473.666079742,16432,26400
2473.669037425,16464,26416
2473.672094257,16416,26400
2473.67505457,16448,26400
2473.678006828,16448,26432
2473.680987604,16464,26384
2473.683944139,16448,26400
2473.686893045,16448,26400
2473.689838599,16448,26432
2473.692829393,16480,26384
2473.695804651,16464,26384
2473.698755297,16448,26400
2473.701727944,16448,26400
2473.70468159,16432,26400
2473.707636755,16480,26400
2473.710597402,16464,26416
2473.71354977,16464,26416
2473.716496972,16464,26416
2473.719441693,16448,26400
2473.722410765,16448,26416
2473.725366911,16464,26384
2473.728314187,16464,26400
2473.731294667,16480,26400
2473.734251795,16464,26416
2473.737201071,16464,26432
2473.740149236,16448,26400
2473.743115308,16448,26432
2473.746064695,16464,26432
2473.749012508,16464,26432
2473.751983414,16448,26400
2473.754940468,16448,26400
2473.757884948,16464,26400
2473.760880002,16480,26432
2473.763848537,16432,26400
2473.766883036,16480,26416
2473.769865812,16464,26384
2473.77285957,16432,26432
2473.77611231,16464,26384
2473.779078049,16448,26432
2473.782067863,16448,26400
2473.785028972,16448,26384
2473.787977563,16448,26400
2473.790951098,16464,26384
2473.793904893,16464,26416
2473.796850891,16448,26400
2473.799807185,16448,26416
2473.802779184,16464,26384
2473.805730701,16432,26400
2473.808685958,16464,26416
2473.81165003,16448,26448
2473.814606195,16480,26400
2473.817557527,16464,26416
2473.820558192,16448,26432
2473.823508635,16464,26416
2473.826458466,16464,26384
2473.829409613,16464,26432
2473.832377037,16448,26432
2473.835336202,16464,26432
2473.838282756,16464,26400
2473.841248791,16464,26432
2473.844195363,16480,26400
2473.847138454,16480,26384
2473.850083582,16480,26416
2473.853079303,16432,26432
2473.85603493,16432,26432
2473.858993966,16448,26432
2473.862020353,16464,26368
2473.865002389,16448,26416
2473.867968183,16464,26384
2473.871025293,16480,26384
2473.873999273,16448,26400
2473.876975049,16448,26448
2473.879946955,16448,26368
2473.882945139,16416,26416
2473.885904563,16432,26384
2473.888860191,16448,26384
2473.891830559,16448,26368
2473.894783724,16432,26368
2473.897732519,16448,26416
2473.900697276,16432,26384
2473.903654867,16448,26384
2473.906602736,16416,26384
2473.909552901,16480,26432
2473.912555492,16480,26400
2473.915510064,16496,26416
2473.918457155,16480,26416
2473.921427246,16464,26400
2473.924393189,16448,26432
2473.927357724,16464,26400
2473.930312111,16464,26400
2473.93328222,16464,26400
2473.936252034,16432,26368
2473.939201754,16464,26400
2473.942172678,16432,26384
2473.945125862,16448,26400
2473.94807773,16448,26416
2473.951068284,16448,26400
2473.954032412,16448,26400
2473.956982948,16448,26368
2473.959951427,16448,26384
2473.962939815,16448,26416
2473.965931146,16480,26384
2473.968884404,16448,26416
2473.97191031,16448,26384
2473.97491342,16464,26416
2473.97788277,16464,26384
2473.980877027,16448,26416
2473.983844044,16432,26464
2473.986860302,16448,26416
2473.989821763,16448,26400
2473.992799391,16464,26368
2473.995756353,16448,26400
2473.99870811,16432,26400
2474.001677183,16448,26416
2474.004638699,16464,26368
2474.007587938,16448,26416
2474.01056827,16480,26384
2474.013520676,16464,26432
2474.016469266,16448,26416
2474.019415802,16480,26416
2474.022393541,16432,26368
2474.025347058,16448,26400
2474.028294334,16448,26432
2474.031262924,16416,26416
2474.034215108,16464,26416
2474.037164291,16448,26416
2474.040115919,16480,26416
2474.043094047,16464,26416
2474.046262972,16464,26416
2474.050491941,16448,26384
2474.054709817,16480,26432
2474.058906489,16464,26448
2474.063140605,16464,26400
2474.067335185,16448,26416
2474.071561597,16448,26384
2474.075756677,16448,26432
2474.079965756,16464,26432
2474.084190854,16432,26400
2474.088383786,16448,26432
2474.092611402,16448,26368
2474.096807389,16448,26368
2474.10104008,16432,26384
2474.105235159,16416,26448
2474.10944459,16416,26400
2474.113670429,16448,26384
2474.117866934,16448,26384
2474.122087347,16448,26400
2474.126281704,16432,26368
2474.130502543,16432,26400
2474.134717197,16464,26384
2474.138912257,16464,26384
2474.143146263,16496,26400
2474.147342268,16448,26368
2474.151566366,16464,26448
2474.15576352,16432,26416
2474.159347095,16448,26448
2474.162331594,16480,26384
2474.165321481,16448,26416
2474.168284498,16432,26400
2474.1712862,16416,26416
2474.17431818,16464,26400
2474.177287382,16448,26400
2474.180286085,16448,26416
2474.183278694,16448,26416
2474.18626123,16464,26400
2474.189222302,16480,26400
2474.192225152,16448,26416
2474.195199225,16432,26416
2474.198159705,16448,26432
2474.201153888,16448,26384
2474.204121553,16432,26416
2474.2070952,16448,26416
2474.21007368,16448,26416
2474.213081993,16448,26384
2474.216060454,16432,26448
2474.219015712,16480,26416
2474.222038229,16464,26400
2474.225006986,16480,26400
2474.227966855,16464,26400
2474.230930465,16480,26416
2474.233881648,16464,26448
2474.236823979,16464,26416
2474.239761866,16432,26432
2474.242744457,16432,26432
2474.245697956,16480,26400
2474.248640806,16448,26384
2474.251610026,16448,26464
2474.254557969,16448,26432
2474.257505338,16448,26416
2474.260497706,16432,26432
2474.263537612,16432,26400
2474.266501148,16432,26416
2474.269460109,16464,26432
2474.272439441,16464,26432
2474.275421939,16480,26400
2474.2783754,16464,26384
2474.281384936,16448,26368
2474.284343582,16448,26416
2474.287286599,16448,26432
2474.290222023,16448,26448
2474.293181429,16448,26400
2474.296140149,16448,26400
2474.29908287,16448,26416
2474.302060498,16448,26400
2474.305008755,16432,26384
2474.307944253,16480,26416
2474.310899177,16480,26400
2474.313853935,16464,26400
2474.316797841,16464,26416
2474.319732098,16480,26400
