Time,Lat,Long,Alt,Speed,Sats
2471.145343438,39.751253,-105.225586,1786.5,,7
2471.245343584,39.751253,-105.225586,1786.5,,7
2471.345343768,39.751253,-105.225586,1786.5,0.04,7
2471.445344174,39.751253,-105.225586,1786.5,0.04,7
2471.54534458,39.751253,-105.225586,1786.5,0.04,7
2471.645344708,39.751253,-105.225586,1786.5,0.04,7
2471.74534476,39.751253,-105.225586,1786.5,0.04,7
2471.845345146,39.751253,-105.225586,1786.5,0.03,7
2471.945345531,39.751253,-105.225586,1786.5,0.03,7
2472.157606299,39.751253,-105.225586,1786.5,0.03,7
2472.257606499,39.751253,-105.225586,1786.5,0.06,7
2472.3576067,39.751253,-105.225586,1786.5,0.06,7
2472.457607085,39.751253,-105.225586,1786.5,0.06,7
2472.557607527,39.751253,-105.225586,1786.5,0.07,7
2472.657607745,39.751253,-105.225586,1786.5,0.07,7
2472.757607832,39.751253,-105.225586,1786.5,0.07,7
2472.857608087,39.751253,-105.225586,1786.5,0.02,7
2472.957608119,39.751253,-105.225586,1786.5,0.02,7
2473.158135408,39.751253,-105.225586,1786.5,0.02,7
2473.258135533,39.751253,-105.225586,1786.5,0.02,7
2473.358135953,39.751253,-105.225586,1786.5,0.02,7
2473.458135985,39.751253,-105.225586,1786.5,0.02,7
2473.558136147,39.751253,-105.225586,1786.5,0.02,7
2473.658136382,39.751253,-105.225586,1786.5,0.02,7
2473.758136579,39.751253,-105.225586,1786.5,0.02,7
2473.858136757,39.751253,-105.225586,1786.5,0.01,7
2473.958137047,39.751253,-105.225586,1786.5,0.01,7
2474.157495233,39.751253,-105.225586,1786.5,0.01,7
2474.25749543,39.751253,-105.225586,1786.5,0.04,7
2474.357495627,39.751253,-105.225586,1786.5,0.04,7
2474.457495898,39.751253,-105.225586,1786.5,0.04,7
2474.55749591,39.751253,-105.225586,1786.5,0.03,7
2474.657496161,39.751253,-105.225586,1786.5,0.03,7
2474.75749643,39.751253,-105.225586,1786.5,0.03,7
2474.857496681,39.751253,-105.225586,1786.5,0.05,7
2474.957497006,39.751253,-105.225586,1786.5,0.05,7
2475.157864046,39.751253,-105.225586,1786.5,0.05,7
2475.257864223,39.751253,-105.225586,1786.5,0.08,7
2475.357864659,39.751253,-105.225586,1786.5,0.08,7
2475.45786502,39.751253,-105.225586,1786.5,0.08,7
2475.557865419,39.751253,-105.225586,1786.5,0.07,7
2475.65786578,39.751253,-105.225586,1786.5,0.07,7
2475.757865862,39.751253,-105.225586,1786.5,0.07,7
2475.857865926,39.751253,-105.225586,1786.5,0.03,7
2475.95786623,39.751253,-105.225586,1786.5,0.03,7
2476.15791808,39.751253,-105.225586,1786.5,0.03,7
2476.257918163,39.751253,-105.225586,1786.5,0.06,7
2476.357918485,39.751253,-105.225586,1786.5,0.06,7
2476.457918512,39.751253,-105.225586,1786.5,0.06,7
2476.557918724,39.751253,-105.225586,1786.5,0.02,7
2476.657918879,39.751253,-105.225586,1786.5,0.02,7
2476.757919145,39.751253,-105.225586,1786.5,0.02,7
2476.857919336,39.751253,-105.225586,1786.5,0.06,7
2476.957919621,39.751253,-105.225586,1786.5,0.06,7
2477.157905744,39.751253,-105.225586,1786.5,0.06,7
2477.257905973,39.751253,-105.225586,1786.5,0.01,7
2477.357906257,39.751253,-105.225586,1786.5,0.01,7
2477.457906374,39.751253,-105.225586,1786.5,0.01,7
2477.557906566,39.751253,-105.225586,1786.5,0.06,7
2477.657906849,39.751253,-105.225586,1786.5,0.06,7
2477.757907261,39.751253,-105.225586,1786.5,0.06,7
2477.857907692,39.751253,-105.225586,1786.5,0.01,7
2477.957907992,39.751253,-105.225586,1786.5,0.01,7
2478.157511703,39.751253,-105.225586,1786.5,0.01,7
2478.257512041,39.751253,-105.225586,1786.5,0.03,7
2478.357512083,39.751253,-105.225586,1786.5,0.03,7
2478.457512384,39.751253,-105.225586,1786.5,0.03,7
2478.55751261,39.751253,-105.225586,1786.5,0.05,7
2478.657512873,39.751253,-105.225586,1786.5,0.05,7
