Time,Data1,Data2
21.738641,0.0,3.07
21.758791,0.0,3.1
21.778965,0.0,0.0
21.799117,0.0,3.1
21.819275,0.0,0.0
21.839587,0.0,3.08
21.859723,0.0,0.0
21.87992,0.0,0.0
21.900068,0.0,3.1
21.920234,0.0,0.0
21.940541,0.0,3.08
21.960704,0.0,0.0
21.980888,0.0,3.1
22.001033,0.0,0.0
22.021198,0.0,3.1
22.041521,0.0,0.0
22.061671,0.0,0.0
22.081871,0.0,3.09
22.102008,0.0,0.0
22.122156,0.0,3.1
22.142463,0.0,0.0
22.16262,0.0,3.1
22.182796,0.0,0.0
22.202964,0.0,0.0
22.223124,0.0,3.1
22.243435,0.0,0.0
22.263588,0.0,3.1
22.283773,0.0,0.0
22.303927,0.0,0.0
22.324094,0.0,3.1
22.344403,0.0,0.0
22.364558,0.0,3.1
22.384729,0.0,0.0
22.404889,0.0,3.1
22.425047,0.0,0.0
22.445359,0.0,0.0
22.465497,0.0,3.1
22.485679,0.0,0.0
22.505815,0.0,3.1
22.525948,0.0,0.0
22.54618,0.0,0.0
22.56631,0.0,3.1
22.586456,0.0,0.0
22.606575,0.0,0.0
22.626735,0.0,3.1
22.647067,0.0,0.0
22.667244,0.0,3.1
22.687438,0.0,0.0
22.707635,0.0,0.0
22.727816,0.0,3.1
22.748137,0.0,0.0
22.768304,0.0,3.1
22.788479,0.0,0.0
22.808624,0.0,0.0
22.828784,0.0,3.1
22.849091,0.0,0.0
22.869246,0.0,0.0
22.889433,0.0,3.1
22.909575,0.0,0.0
22.929742,0.0,3.1
22.95006,0.0,0.0
22.970213,0.0,0.0
22.990419,0.0,3.09
23.010584,0.0,0.0
23.030733,0.0,0.0
23.05107,0.0,3.07
23.071218,0.0,0.0
23.091399,0.0,0.0
23.111553,0.0,3.1
23.131719,0.0,0.0
23.15203,0.0,3.08
23.172183,0.0,0.0
23.19237,0.0,0.0
23.212521,0.0,3.1
23.232683,0.0,0.0
23.252995,0.0,0.0
23.27316,0.0,3.1
23.293346,0.0,0.0
23.313488,0.0,0.0
23.333644,0.0,3.1
23.353952,0.0,0.0
23.374115,0.0,0.0
23.394314,0.0,3.09
23.414477,0.0,0.0
23.434636,0.0,0.0
23.454957,0.0,3.08
23.475095,0.0,0.0
23.495291,0.0,0.0
23.515426,0.0,3.1
23.535585,0.0,0.0
23.55589,0.0,0.0
23.576032,0.0,3.1
23.596209,0.0,0.0
23.616364,0.0,0.0
23.636503,0.0,3.1
23.656824,0.0,0.0
23.676992,0.0,0.0
23.697184,0.0,3.1
23.717322,0.0,0.0
23.737474,0.0,0.0
23.757816,0.0,3.07
23.777981,0.0,0.0
23.79817,0.0,0.0
23.818315,0.0,0.0
23.838461,0.0,3.1
23.858776,0.0,0.0
23.878932,0.0,0.0
23.899126,0.0,3.1
23.919259,0.0,0.0
23.939415,0.0,0.0
23.959735,0.0,3.08
23.97987,0.0,0.0
24.000034,0.0,0.0
24.020194,0.0,0.0
24.040357,0.0,3.1
24.060672,0.0,0.0
24.080821,0.0,0.0
24.101012,0.0,3.1
24.121152,0.0,0.0
24.141302,0.0,0.0
24.161637,0.0,0.0
24.181789,0.0,3.1
24.201979,0.0,0.0
24.222122,0.0,0.0
24.242274,0.0,3.1
24.262578,0.0,0.0
24.282988,0.0,0.0
24.303241,0.0,0.0
24.323404,0.0,3.1
24.343573,0.0,0.0
24.363882,0.0,0.0
24.384051,0.0,3.1
24.404292,0.0,0.0
24.42446,0.0,0.0
24.444616,0.0,0.0
24.464934,0.0,3.08
24.485089,0.0,0.0
24.505341,0.0,0.0
24.525489,0.0,0.0
24.545643,0.0,3.1
24.566072,0.0,0.0
24.586234,0.0,0.0
24.606425,0.0,0.0
24.626586,0.0,3.1
24.646731,0.0,0.0
24.667039,0.0,0.0
24.687208,0.0,0.0
24.707411,0.0,3.09
24.727571,0.0,0.0
24.74773,0.0,0.0
24.768047,0.0,0.0
24.788213,0.0,3.1
24.808406,0.0,0.0
24.828548,0.0,0.0
24.848729,0.0,0.0
24.869046,0.0,3.08
24.889197,0.0,0.0
24.909388,0.0,0.0
24.929541,0.0,0.0
24.94971,0.0,3.1
24.970035,0.0,0.0
24.990264,0.0,0.0
25.010444,0.0,0.0
25.030603,0.0,3.1
25.050742,0.0,0.0
25.071062,0.0,0.0
25.091256,0.0,0.0
25.111441,0.0,0.0
25.131582,0.0,3.1
25.151737,0.0,0.0
25.172052,0.0,0.0
25.192226,0.0,0.0
25.212417,0.0,0.0
25.232566,0.0,3.1
25.252726,0.0,0.0
25.273033,0.0,0.0
25.293205,0.0,0.0
25.313391,0.0,3.1
25.333542,0.0,0.0
25.353701,0.0,0.0
25.374019,0.0,0.0
25.39418,0.0,0.0
25.414374,0.0,3.1
25.434533,0.0,0.0
25.454703,0.0,0.0
25.47502,0.0,0.0
25.495208,0.0,0.0
25.515395,0.0,0.0
25.535548,0.0,3.1
25.555754,0.0,0.0
25.576068,0.0,0.0
25.596225,0.0,0.0
25.616415,0.0,0.0
25.636576,0.0,3.1
25.656742,0.0,0.0
25.677064,0.0,0.0
25.697127,0.0,0.0
25.71743,0.0,0.0
25.737649,0.0,0.0
25.757821,0.0,3.1
25.778138,0.0,0.0
25.798335,0.0,0.0
25.818469,0.0,0.0
25.838641,0.0,0.0
25.858795,0.0,3.1
25.879118,0.0,0.0
25.899272,0.0,0.0
25.919458,0.0,0.0
25.939612,0.0,0.0
25.959762,0.0,0.0
25.980094,0.0,3.07
26.000238,0.0,0.0
26.020433,0.0,0.0
26.040579,0.0,0.0
26.060746,0.0,0.0
26.081072,0.0,0.0
26.101254,0.0,3.1
26.121426,0.0,0.0
26.141584,0.0,0.0
26.161758,0.0,0.0
26.182083,0.0,0.0
26.202247,0.0,0.0
26.222447,0.0,0.0
26.242597,0.0,3.1
26.262759,0.0,0.0
26.283092,0.0,0.0
26.303251,0.0,0.0
26.323426,0.0,0.0
26.343571,0.0,0.0
26.363741,0.0,3.1
26.38405,0.0,0.0
26.404205,0.0,0.0
26.424397,0.0,0.0
26.444552,0.0,0.0
26.46472,0.0,0.0
26.485028,0.0,0.0
26.505189,0.0,3.1
26.525375,0.0,0.0
26.545528,0.0,0.0
26.565691,0.0,0.0
26.585994,0.0,0.0
26.606149,0.0,0.0
26.626357,0.0,0.0
26.646484,0.0,3.11
26.666659,0.0,0.0
26.686992,0.0,0.0
26.707232,0.0,0.0
26.727421,0.0,0.0
26.747576,0.0,0.0
26.76773,0.0,0.0
26.788054,0.0,0.0
26.808246,0.0,3.1
26.828428,0.0,0.0
26.848583,0.0,0.0
26.86874,0.0,0.0
26.889064,0.0,0.0
26.909208,0.0,0.0
26.929385,0.0,0.0
26.949532,0.0,0.0
26.969685,0.0,0.0
26.989987,0.0,3.08
27.010138,0.0,0.0
27.030329,0.0,0.0
27.050478,0.0,0.0
27.070639,0.0,0.0
27.090967,0.0,0.0
27.111102,0.0,0.0
27.131307,0.0,0.0
27.151464,0.0,0.0
27.171625,0.0,0.0
27.191954,0.0,0.0
27.212107,0.0,3.1
27.232282,0.0,0.0
27.252428,0.0,0.0
27.272586,0.0,0.0
27.292914,0.0,0.0
27.313067,0.0,0.0
27.333255,0.0,0.0
27.353421,0.0,0.0
27.373589,0.0,0.0
27.393896,0.0,0.0
27.414093,0.0,0.0
27.434289,0.0,0.0
27.454443,0.0,0.0
27.474586,0.0,0.0
27.494935,0.0,3.07
27.515092,0.0,0.0
27.535288,0.0,0.0
27.555441,0.0,0.0
27.575587,0.0,0.0
27.595908,0.0,0.0
27.61606,0.0,0.0
27.636263,0.0,0.0
27.656428,0.0,0.0
27.67658,0.0,0.0
27.696958,0.0,0.0
27.717076,0.0,0.0
27.737272,0.0,0.0
27.757435,0.0,0.0
27.777592,0.0,0.0
27.797915,0.0,0.0
27.818066,0.0,3.1
27.838271,0.0,0.0
27.858429,0.0,0.0
27.878597,0.0,0.0
27.898921,0.0,0.0
27.919078,0.0,0.0
27.939292,0.0,0.0
27.959432,0.0,0.0
27.979613,0.0,0.0
27.999945,0.0,0.0
28.020075,0.0,0.0
28.040271,0.0,0.0
28.060421,0.0,0.0
28.080589,0.0,0.0
28.100888,0.0,0.0
28.121047,0.0,0.0
28.141235,0.0,0.0
28.161406,0.0,0.0
28.181579,0.0,0.0
28.201891,0.0,0.0
28.222041,0.0,0.0
28.24223,0.0,0.0
28.262377,0.0,0.0
28.282547,0.0,0.0
28.302859,0.0,0.0
28.323002,0.0,0.0
28.343185,0.0,0.0
28.363351,0.0,0.0
28.383521,0.0,0.0
28.403835,0.0,3.08
28.423987,0.0,0.0
28.444184,0.0,0.0
28.464332,0.0,0.0
28.484483,0.0,0.0
28.50479,0.0,0.0
28.524949,0.0,0.0
28.54515,0.0,0.0
28.565326,0.0,0.0
28.58549,0.0,0.0
28.605804,0.0,0.0
28.625963,0.0,0.0
28.646139,0.0,0.0
28.666274,0.0,0.0
28.686448,0.0,0.0
28.706794,0.0,0.0
28.726989,0.0,0.0
28.747214,0.0,0.0
28.76737,0.0,0.0
28.787534,0.0,0.0
28.807871,0.0,0.0
28.828021,0.0,0.0
28.848219,0.0,0.0
28.868362,0.0,0.0
28.888527,0.0,0.0
28.908838,0.0,0.0
28.928978,0.0,0.0
28.949169,0.0,0.0
28.969322,0.0,0.0
28.989495,0.0,0.0
29.00982,0.0,0.0
29.029976,0.0,0.0
29.050155,0.0,0.0
29.07031,0.0,0.0
29.090463,0.0,0.0
29.110796,0.0,0.0
29.130948,0.0,0.0
29.151162,0.0,0.0
29.17132,0.0,0.0
29.191491,0.0,0.0
29.211816,0.0,0.0
29.231968,0.0,0.0
29.25216,0.0,0.0
29.272301,0.0,0.0
29.292463,0.0,0.0
29.312769,0.0,0.0
29.332912,0.0,0.0
29.353092,0.0,0.0
29.373268,0.0,0.0
29.393423,0.0,0.0
29.413742,0.0,0.0
29.433883,0.0,0.0
