Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
238.538668325,0.9795,-0.1904,0.0107,-87.122,-79.008,-92.999,0.0,0.0,0.0,-9263,99,-76
238.63866839,0.9814,-0.189,0.0068,-87.089,-79.008,-92.983,0.0,0.0,0.0,-9283,108,-99
238.738668493,0.9805,-0.1895,0.0103,-87.089,-79.008,-92.922,0.0,0.0,0.0,-9281,133,-79
238.838668576,0.9805,-0.1895,0.0093,-87.138,-79.014,-92.84,0.0,0.2441,0.0,-9284,141,-76
238.938668642,0.9814,-0.1899,0.0034,-87.111,-79.014,-92.823,0.0,-0.3662,0.0,-9296,155,-87
239.038668768,0.9761,-0.1899,0.0137,-87.281,-79.014,-92.615,0.0,0.2441,0.0,-9299,167,-93
239.13866882,0.9829,-0.188,-0.001,-87.198,-79.014,-92.67,0.061,-0.4272,0.0,-9314,161,-75
239.238668927,0.9814,-0.1904,0.0107,-87.402,-79.019,-92.401,0.0,0.0,0.0,-9308,158,-76
239.338668979,0.9775,-0.187,0.0098,-87.413,-79.025,-92.406,0.0,0.1221,0.0,-9312,147,-93
239.43866905,0.981,-0.189,0.0083,-87.495,-79.025,-92.263,0.0,-0.5493,0.0,-9325,158,-88
239.538669064,0.9834,-0.1904,0.0093,-87.501,-79.025,-92.186,0.0,0.2441,0.0,-9326,141,-76
239.638669135,0.9834,-0.1875,0.0083,-87.418,-79.025,-92.23,0.0,-0.3662,0.0,-9328,142,-87
239.738669205,0.9785,-0.1899,0.0142,-87.556,-79.03,-92.065,0.0,0.3052,0.0,-9318,140,-61
239.838669331,0.98,-0.1885,0.0039,-87.44,-79.036,-92.175,0.0,0.061,0.0,-9334,138,-87
239.938669421,0.9829,-0.1895,0.0127,-87.599,-79.036,-91.972,0.0,-0.4272,0.0,-9334,141,-101
240.038669533,0.9785,-0.189,0.0024,-87.523,-79.036,-92.032,0.0,0.3052,0.0,-9337,126,-73
240.138669646,0.9849,-0.189,0.0054,-87.512,-79.025,-91.989,0.0,-0.1831,0.3662,-9326,136,-69
240.23866974,0.9746,-0.1895,0.0078,-87.528,-79.025,-91.972,0.1831,0.061,-0.2441,-9311,148,-88
240.338669834,0.9868,-0.1934,0.0073,-87.556,-79.025,-91.945,0.0,0.061,0.4883,-9312,134,-99
240.43866989,0.98,-0.1841,0.0054,-87.632,-79.019,-91.835,0.3052,-0.4272,-0.6104,-9314,143,-102
240.538669947,0.9971,-0.1934,0.0127,-87.759,-79.052,-91.648,0.0,-0.061,0.0,-9338,124,-83
240.638669949,1.0039,-0.1533,-0.0029,-87.704,-79.036,-91.686,0.061,0.2441,0.1221,-9334,130,-78
240.73866995,0.9976,-0.1631,-0.0142,-87.918,-79.074,-91.384,3.6011,-3.3569,-2.0752,-9329,137,-87
240.838670063,0.9834,-0.1963,0.0132,-89.225,-79.294,-89.857,3.9062,-4.1504,-2.8687,-9341,101,-37
240.938670176,0.9858,-0.1821,-0.0122,-91.395,-79.459,-87.259,0.9155,-1.0376,0.0,-9326,111,12
241.038670237,0.9858,-0.1821,-0.0112,-91.379,-79.448,-87.27,0.1221,0.0,-0.1831,-9279,140,105
241.138670355,0.9834,-0.1821,-0.0107,-91.791,-79.448,-86.786,1.4038,-1.0376,0.0,-9270,142,111
241.238670361,0.9805,-0.1812,-0.0137,-91.945,-79.442,-86.605,0.0,0.061,0.1831,-9246,157,162
241.338670478,0.9839,-0.1807,-0.0122,-92.032,-79.442,-86.468,0.0,0.0,-0.061,-9229,160,178
241.438670577,0.9775,-0.1797,-0.0103,-92.115,-79.448,-86.396,0.0,0.1221,0.0,-9228,169,143
241.538670657,0.978,-0.1797,-0.0083,-92.219,-79.453,-86.303,0.0,-0.1831,0.0,-9254,188,141
241.638670756,0.98,-0.1782,-0.0039,-92.263,-79.459,-86.237,0.0,0.061,0.0,-9355,457,161
241.738670855,0.9858,-0.1802,-0.0112,-92.351,-79.475,-85.457,0.0,0.0,0.1831,-9613,595,536
241.838670935,0.981,-0.1792,-0.0078,-92.406,-79.459,-83.969,0.2441,-0.3052,-0.4272,-9746,491,815
241.938671053,0.9824,-0.1816,-0.0083,-92.384,-79.486,-82.403,0.0,0.1221,0.0,-9768,385,941
242.03867112,0.9819,-0.1792,-0.0083,-92.362,-79.47,-80.942,0.0,-0.061,0.061,-9761,365,921
242.138671205,0.981,-0.1821,-0.0059,-92.351,-79.475,-79.547,0.0,0.1831,0.0,-9751,367,945
242.238671327,0.9834,-0.1807,-0.0098,-92.329,-79.481,-78.212,0.0,-0.061,0.0,-9760,363,944
242.338671375,0.9839,-0.1831,-0.0059,-92.439,-79.486,-76.844,0.0,-0.2441,0.0,-9757,427,878
242.438671515,0.9839,-0.1821,-0.0098,-92.444,-79.492,-75.894,0.0,0.061,-0.1831,-9621,587,539
242.538671545,0.9766,-0.1797,-0.0112,-92.648,-79.503,-75.734,2.0142,-1.8921,0.061,-9333,241,201
242.638671556,0.979,-0.1797,-0.0103,-92.917,-79.503,-75.553,0.0,0.1221,-0.1221,-9456,-48,560
242.738671622,0.9839,-0.1787,-0.0117,-92.873,-79.503,-75.097,0.0,0.0,0.1221,-9592,-14,871
242.838671633,0.9814,-0.1797,-0.0083,-92.895,-79.503,-74.279,0.0,-0.061,0.0,-9647,56,969
242.938671737,0.9805,-0.1787,-0.0093,-92.873,-79.508,-73.433,0.0,0.061,0.061,-9667,90,990
243.038671771,0.9819,-0.1792,-0.0127,-92.873,-79.508,-72.57,0.0,-0.061,0.0,-9672,89,1017
243.138671861,0.978,-0.1792,-0.0103,-92.878,-79.514,-71.713,0.0,0.061,0.0,-9674,108,1028
243.238671913,0.9849,-0.1816,-0.0122,-92.966,-79.514,-70.84,0.0,-0.4272,0.0,-9683,94,1016
243.338671984,0.98,-0.1802,-0.0044,-92.999,-79.519,-70.049,0.0,0.3662,0.0,-9683,97,1032
243.438672074,0.9834,-0.1807,-0.0093,-92.928,-79.519,-69.417,0.0,0.0,0.0,-9689,100,1040
243.538672182,0.981,-0.1812,-0.0083,-92.939,-79.525,-68.714,0.0,-0.061,0.0,-9691,96,1039
243.638672272,0.9834,-0.1807,-0.0088,-92.895,-79.525,-68.143,0.0,0.3662,0.0,-9686,79,1002
243.738672398,0.9824,-0.1836,-0.0122,-92.884,-79.525,-67.764,0.0,-0.1831,0.0,-9596,-40,788
243.838672469,0.979,-0.1792,-0.0049,-92.922,-79.514,-68.176,0.0,0.1831,0.2441,-9377,220,247
243.938672541,0.9834,-0.1802,-0.0103,-92.867,-79.541,-68.698,0.0,0.0,-0.1221,-9627,545,529
244.038672635,0.9805,-0.1802,-0.0093,-92.939,-79.525,-68.165,0.0,-0.1221,0.1831,-9754,433,866
244.138672729,0.9824,-0.1792,-0.0103,-92.911,-79.525,-67.516,0.0,0.1221,-0.061,-9763,325,988
244.238672767,0.981,-0.1807,-0.0107,-92.933,-79.53,-66.819,0.0,-0.061,0.0,-9726,242,1034
244.33867288,0.9824,-0.1807,-0.0103,-92.933,-79.53,-66.187,0.0,0.1221,0.061,-9718,211,1046
244.438672937,0.981,-0.1797,-0.0107,-92.933,-79.536,-65.583,0.0,-0.061,0.0,-9730,198,1057
244.538672957,0.9824,-0.1797,-0.0107,-92.972,-79.536,-64.973,0.0,0.061,0.0,-9732,178,1074
244.638672958,0.9771,-0.1787,-0.0151,-92.95,-79.536,-64.451,0.0,0.1221,0.0,-9757,256,1028
244.738673071,0.9863,-0.1802,-0.0073,-92.994,-79.536,-63.935,0.0,0.1221,0.0,-9764,399,895
244.838673202,0.9819,-0.1807,-0.0098,-92.955,-79.541,-63.666,0.0,0.1831,0.0,-9719,546,707
244.938673278,0.9844,-0.1802,-0.0088,-92.966,-79.541,-63.754,0.0,-0.061,0.0,-9615,608,435
245.038673358,0.978,-0.1807,-0.0078,-92.966,-79.541,-64.495,0.0,0.061,0.0,-9480,552,241
245.138673363,0.9839,-0.1792,-0.0107,-92.939,-79.547,-65.649,0.0,-0.061,0.0,-9397,447,102
245.238673462,0.9814,-0.1816,-0.0088,-92.972,-79.547,-66.907,0.0,0.0,0.0,-9361,354,77
245.338673468,0.98,-0.1797,-0.0093,-92.966,-79.547,-68.198,0.0,0.061,0.0,-9377,320,52
245.438673547,0.9839,-0.1821,-0.0195,-93.038,-79.547,-69.368,0.0,-0.1221,0.0,-9408,287,27
245.538673609,0.9736,-0.1792,-0.0093,-92.675,-79.552,-71.027,-1.2207,0.9766,0.0,-9415,234,0
245.638673633,0.9888,-0.1816,-0.0029,-92.648,-79.552,-72.246,-0.1221,0.3052,0.0,-9417,188,-19
245.738673713,0.9941,-0.1416,-0.0308,-91.522,-79.519,-74.685,-0.4883,0.9766,0.9155,-9413,154,-36
245.838673718,0.9746,-0.1958,-0.0054,-89.522,-79.211,-77.904,0.3662,1.4648,1.77,-9409,167,-70
245.938673817,0.9927,-0.1826,0.0142,-88.391,-79.178,-80.266,-2.7466,2.6245,0.061,-9382,185,-97
246.038673827,0.981,-0.1816,0.0293,-90.681,-79.156,-78.234,1.8921,-2.4414,0.1221,-9386,161,-112
246.138673892,0.979,-0.1895,0.02,-88.303,-79.184,-82.189,-12.5732,11.7188,-0.1831,-9381,166,-102
246.238673902,0.9829,-0.1895,0.0142,-85.512,-79.173,-86.55,0.0,0.0,0.1221,-9340,213,-137
246.338673912,0.9771,-0.186,0.0127,-85.512,-79.146,-87.133,0.0,0.1221,0.2441,-9343,214,-174
246.438673959,0.981,-0.188,0.0151,-85.353,-79.124,-87.819,0.0,0.061,0.4272,-9317,215,-150
246.538674043,0.98,-0.1895,0.02,-85.347,-79.107,-88.33,0.0,0.4883,-0.061,-9326,228,-155
246.638674108,0.9785,-0.187,0.0112,-85.188,-79.102,-88.896,0.0,0.0,0.1221,-9328,209,-154
246.738674192,0.9814,-0.1895,0.0166,-85.161,-79.091,-89.28,0.0,0.0,0.1831,-9328,222,-159
246.838674313,0.9795,-0.188,0.0186,-85.111,-79.08,-89.736,0.0,0.3662,-0.061,-9317,226,-160
246.938674435,0.9824,-0.1914,0.0132,-85.073,-79.085,-90.121,0.0,-0.3662,0.1221,-9321,215,-172
247.038674486,0.9761,-0.189,0.0249,-85.122,-79.08,-90.439,0.0,0.2441,0.0,-9323,221,-202
247.1386745,0.9839,-0.189,0.0112,-84.935,-79.096,-90.961,-0.061,0.0,0.061,-9309,197,-163
247.238674514,0.9785,-0.1899,0.0225,-85.045,-79.08,-91.071,0.0,0.0,0.0,-9357,209,-158
247.338674602,0.981,-0.189,0.0186,-84.831,-79.091,-91.615,0.061,0.3662,-0.3052,-9336,209,-180
247.438674634,0.9795,-0.189,0.0107,-84.842,-79.102,-91.84,0.0,-0.4272,0.1221,-9351,209,-180
247.538674722,0.9805,-0.1875,0.0234,-84.88,-79.085,-92.032,0.0,0.4883,0.061,-9334,210,-170
247.638674847,0.9829,-0.188,0.0078,-84.776,-79.085,-92.379,0.0,-0.3052,0.0,-9326,211,-164
247.738674898,0.9795,-0.188,0.0244,-84.941,-79.074,-92.379,0.0,-0.1221,0.2441,-9304,206,-186
247.838674986,0.981,-0.1875,0.0186,-84.798,-79.085,-92.78,0.0,0.3052,-0.3052,-9306,186,-176
247.938675,0.981,-0.1875,0.0146,-84.814,-79.085,-92.944,0.0,-0.4272,0.5493,-9319,182,-177
248.038675092,0.9761,-0.189,0.021,-84.913,-79.058,-93.01,0.0,0.1831,-0.1831,-9305,180,-156
248.138675221,0.9824,-0.1875,0.0059,-84.864,-79.058,-93.208,0.0,-0.3052,0.3662,-9297,174,-144
248.238675239,0.9751,-0.1895,0.0112,-85.023,-79.019,-93.148,-0.061,-0.061,0.1831,-9277,193,-162
248.338675294,0.9751,-0.187,0.0156,-84.771,-79.019,-93.593,-0.4272,0.9155,-0.1831,-9255,199,-167
248.43867533,0.9873,-0.1895,0.0151,-84.781,-79.063,-93.691,0.0,-0.6714,-0.7324,-9296,232,-168
248.538675403,0.978,-0.1904,0.0215,-84.781,-79.047,-93.851,0.0,0.2441,0.4272,-9331,243,-173
248.638675458,0.9839,-0.1904,0.0166,-84.705,-79.041,-94.076,0.0,-0.1831,-0.061,-9337,249,-180
248.738675495,0.9785,-0.1914,0.022,-84.798,-79.041,-94.103,0.0,0.0,0.0,-9335,231,-162
248.838675531,0.9829,-0.1875,0.0176,-84.694,-79.036,-94.307,0.0,0.1221,0.1221,-9329,226,-151
248.938675642,0.98,-0.189,0.0181,-84.749,-79.036,-94.307,0.0,-0.1831,-0.061,-9336,201,-163
249.038675719,0.98,-0.1904,0.0176,-84.721,-79.036,-94.417,0.0,0.2441,0.0,-9322,180,-161
249.138675833,0.9814,-0.187,0.0132,-84.694,-79.03,-94.548,0.0,-0.1221,0.0,-9316,182,-184
249.238675892,0.978,-0.1909,0.019,-84.732,-79.03,-94.609,0.0,0.1221,0.0,-9300,185,-177
249.33867595,0.9824,-0.1885,0.0151,-84.683,-79.03,-94.735,0.0,0.0,0.0,-9295,208,-136
249.438676083,0.98,-0.189,0.0186,-84.732,-79.03,-94.691,0.0,-0.061,0.0,-9291,229,-144
249.53867616,0.9814,-0.1895,0.0176,-84.688,-79.03,-94.818,0.0,0.1221,0.0,-9301,253,-180
249.638676274,0.9814,-0.1895,0.0176,-84.705,-79.03,-94.878,0.0,-0.1831,0.0,-9310,246,-190
249.738676296,0.98,-0.1895,0.0186,-84.716,-79.03,-94.982,0.0,0.1221,0.0,-9315,234,-178
249.838676373,0.9824,-0.1885,0.0161,-84.699,-79.025,-95.048,0.0,-0.061,0.0,-9319,220,-153
249.938676376,0.9824,-0.1885,0.0161,-84.721,-79.025,-95.059,0.0,0.061,0.0,-9317,218,-168
250.038676494,0.9819,-0.1885,0.0166,-84.683,-79.03,-95.164,0.0,0.061,0.0,-9325,201,-176
250.138676594,0.9795,-0.1895,0.0156,-84.699,-79.025,-95.186,0.0,-0.061,0.0,-9322,189,-156
250.238676619,0.9795,-0.1895,0.0156,-84.677,-79.025,-95.235,0.0,0.1221,0.0,-9296,172,-158
250.338676681,0.9805,-0.1885,0.0156,-84.677,-79.025,-95.279,0.0,-0.061,0.0,-9300,168,-174
250.438676688,0.9805,-0.1885,0.0156,-84.688,-79.025,-95.301,0.0,0.0,0.0,-9292,167,-161
250.53867675,0.979,-0.189,0.0186,-84.699,-79.025,-95.317,0.0,0.0,0.0,-9282,179,-145
250.638676794,0.98,-0.188,0.0161,-84.694,-79.025,-95.328,0.0,0.0,0.0,-9290,196,-172
250.738676838,0.979,-0.1899,0.0181,-84.705,-79.025,-95.389,0.0,0.0,0.0,-9285,227,-182
250.8386769,0.9805,-0.189,0.0166,-84.705,-79.025,-95.444,0.0,0.0,0.0,-9276,231,-194
250.938677,0.98,-0.189,0.0171,-84.716,-79.025,-95.532,0.0,0.0,0.0,-9303,240,-179
251.038677029,0.9795,-0.1895,0.0181,-84.716,-79.025,-95.576,0.0,0.0,0.0,-9313,238,-170
251.138677131,0.9824,-0.1875,0.019,-84.705,-79.025,-95.647,0.0,0.2441,0.0,-9320,244,-193
251.238677197,0.9771,-0.1924,0.0396,-84.743,-79.008,-95.735,0.0,-0.4883,-0.1221,-9312,233,-179
251.338677282,0.9824,-0.1914,0.022,-84.754,-79.019,-95.812,-0.061,0.3052,0.1221,-9330,235,-192
251.43867731,0.9751,-0.1924,0.0171,-84.732,-79.008,-95.955,0.061,-0.3662,0.0,-9319,219,-184
251.538677395,0.9893,-0.1948,0.0273,-84.754,-79.003,-96.037,0.0,0.2441,0.1221,-9310,233,-169
251.638677442,0.9814,-0.1938,0.0249,-84.573,-78.997,-96.334,-0.8545,0.7324,-0.1831,-9305,212,-180
251.738677489,0.9951,-0.1958,0.0322,-84.177,-79.003,-96.85,0.061,-0.1831,-0.3052,-9292,200,-174
251.838677574,0.9785,-0.1846,0.0229,-84.073,-79.052,-96.949,0.0,0.3662,0.3052,-9302,193,-190
251.938677677,0.9917,-0.1958,0.0229,-84.177,-78.981,-96.839,0.0,-0.2441,0.1221,-9291,188,-186
252.038677728,0.9766,-0.1841,0.0205,-84.106,-79.036,-96.888,0.0,0.3662,-0.3052,-9293,192,-197
252.138677815,0.9839,-0.1919,0.0176,-84.111,-79.014,-96.888,0.0,-0.061,0.2441,-9281,185,-188
252.238677959,0.9785,-0.189,0.019,-84.133,-79.008,-96.828,0.0,0.061,0.0,-9294,187,-160
252.33867801,0.9751,-0.1846,0.0127,-84.144,-79.019,-96.773,0.0,0.1221,-0.061,-9298,176,-197
252.438678134,0.9834,-0.1899,0.022,-84.133,-79.014,-96.812,0.0,0.2441,0.061,-9304,169,-193
252.538678222,0.981,-0.1904,0.0264,-84.084,-79.014,-96.823,0.0,0.061,0.061,-9291,181,-177
252.638678291,0.98,-0.1909,0.0171,-84.177,-78.981,-96.674,0.0,0.0,0.1831,-9297,168,-164
252.738678324,0.9775,-0.189,0.0264,-84.045,-79.019,-96.79,0.0,0.2441,-0.3052,-9275,173,-176
252.838678393,0.981,-0.1929,0.0176,-84.15,-78.975,-96.636,-0.1221,0.0,0.4272,-9280,187,-170
252.938678407,0.9814,-0.1875,0.0205,-84.018,-79.03,-96.746,0.1221,0.3662,-0.7935,-9271,193,-173
253.038678498,0.9814,-0.189,0.0244,-84.051,-79.025,-96.713,0.0,-0.3662,0.3662,-9276,187,-193
253.138678589,0.979,-0.1885,0.0117,-84.161,-79.014,-96.581,0.0,0.061,0.0,-9280,230,-187
253.238678662,0.9751,-0.188,0.0176,-84.1,-79.019,-96.669,0.0,0.0,0.0,-9285,239,-197
253.338678679,0.978,-0.1914,0.0176,-84.216,-78.981,-96.531,0.0,-0.2441,0.5493,-9288,231,-194
253.438678733,0.9678,-0.187,0.0181,-84.122,-79.003,-96.652,0.0,0.5493,-0.3052,-9293,249,-187
253.538678769,0.9819,-0.1895,0.0205,-84.084,-78.986,-96.702,0.0,0.1221,0.0,-9300,248,-203
253.638678841,0.9731,-0.1875,0.0088,-84.117,-78.986,-96.674,0.0,0.1221,0.1221,-9288,255,-202
253.738678858,0.9741,-0.1885,0.0264,-83.996,-79.003,-96.861,0.0,0.061,-0.3052,-9294,254,-201
253.838678912,0.9824,-0.1865,0.0103,-84.205,-79.008,-96.63,0.0,-0.3052,0.0,-9318,252,-220
253.938678948,0.978,-0.1934,0.0298,-84.111,-78.992,-96.861,0.0,0.5493,0.4272,-9320,258,-222
254.03867895,0.9751,-0.1914,0.021,-84.15,-78.981,-96.812,0.0,-0.5493,-0.1831,-9315,259,-190
254.138679007,0.9834,-0.1904,0.0176,-84.199,-78.986,-96.746,0.0,0.4883,-0.061,-9314,243,-194
254.238679139,0.9736,-0.189,0.0234,-84.04,-78.992,-96.905,0.0,0.0,0.1221,-9313,242,-189
254.338679233,0.9849,-0.1895,0.0166,-84.172,-78.986,-96.724,0.0,-0.061,-0.1831,-9337,234,-182
254.438679309,0.9814,-0.1904,0.0156,-84.106,-78.997,-96.784,0.0,0.3662,0.1831,-9329,233,-188
254.538679329,0.9829,-0.1909,0.019,-84.089,-78.992,-96.806,0.0,-0.2441,0.1221,-9314,242,-213
254.638679386,0.9927,-0.1948,0.0146,-84.194,-78.964,-96.729,0.1831,-0.6714,-0.061,-9307,252,-220
254.738679444,0.9795,-0.189,0.0283,-84.034,-79.019,-96.921,0.0,0.1831,-0.4272,-9310,242,-202
254.838679464,0.9883,-0.1934,0.0195,-84.144,-78.97,-96.801,0.0,-0.4272,0.6104,-9313,235,-202
254.93867954,0.9775,-0.1899,0.019,-84.117,-78.992,-96.839,0.061,0.3052,-0.4883,-9316,228,-198
255.038679656,0.9844,-0.1919,0.0254,-84.067,-78.997,-96.872,0.0,-0.1221,0.1831,-9319,242,-181
255.138679753,0.9814,-0.188,0.0161,-84.144,-78.986,-96.762,0.0,0.0,0.1221,-9305,245,-198
255.238679814,0.9814,-0.1885,0.0244,-84.067,-78.992,-96.899,0.0,0.1831,-0.061,-9319,224,-225
255.338679837,0.98,-0.1899,0.0166,-84.122,-78.986,-96.861,0.0,-0.1831,0.1221,-9308,248,-215
255.438679898,0.9795,-0.1899,0.0205,-84.084,-78.992,-96.938,0.0,0.1831,-0.1221,-9324,260,-211
255.538680014,0.9795,-0.189,0.0181,-84.062,-78.992,-96.982,0.0,-0.1831,0.0,-9318,260,-212
255.638680111,0.9844,-0.1899,0.0171,-84.095,-78.997,-96.938,0.0,0.1831,0.0,-9331,242,-188
255.738680209,0.9688,-0.1851,0.0186,-84.04,-78.997,-96.971,0.0,-0.1221,0.0,-9313,236,-189
255.838680325,0.9878,-0.189,0.0117,-84.106,-78.97,-96.823,0.0,0.0,0.061,-9312,246,-167
255.938680385,0.9727,-0.1875,0.02,-84.04,-78.986,-96.905,0.0,0.0,0.0,-9313,240,-209
256.038680449,0.9844,-0.1875,0.0156,-84.073,-78.981,-96.861,0.0,0.0,0.0,-9322,244,-190
256.138680512,0.979,-0.1919,0.0234,-84.062,-78.975,-96.888,0.0,-0.061,0.061,-9311,242,-208
256.238680613,0.9844,-0.1885,0.0166,-84.172,-78.981,-96.773,0.0,-0.1221,0.0,-9312,246,-195
256.338680713,0.9785,-0.189,0.0186,-84.155,-78.981,-96.784,0.0,0.2441,0.0,-9315,251,-182
256.43868074,0.981,-0.1895,0.021,-84.122,-78.981,-96.812,0.0,-0.1831,0.0,-9307,252,-202
256.538680822,0.98,-0.1875,0.0151,-84.155,-78.986,-96.784,0.0,0.061,0.0,-9327,249,-191
256.638680941,0.98,-0.1904,0.021,-84.144,-78.986,-96.784,0.0,0.061,0.0,-9331,247,-193
256.738680967,0.981,-0.189,0.0195,-84.188,-78.992,-96.735,0.0,-0.1221,0.0,-9337,256,-202
256.838681068,0.978,-0.1885,0.0181,-84.161,-78.992,-96.779,0.0,0.1831,0.0,-9332,269,-199
256.938681187,0.981,-0.1899,0.0205,-84.177,-78.992,-96.762,0.0,-0.1831,0.0,-9337,246,-180
257.038681235,0.9819,-0.1895,0.0186,-84.045,-78.992,-96.921,0.0,0.6104,0.0,-9323,232,-174
257.138681246,0.979,-0.1914,0.0249,-84.034,-78.992,-96.96,0.0,-0.061,0.0,-9321,246,-195
257.238681293,0.9814,-0.1885,0.019,-84.045,-78.992,-96.932,0.0,0.0,0.0,-9328,239,-200
257.33868136,0.9785,-0.1899,0.0205,-84.045,-78.992,-96.932,0.0,0.0,0.0,-9322,248,-190
257.438681389,0.98,-0.1895,0.0186,-84.056,-78.997,-96.927,0.0,-0.1221,0.0,-9326,252,-189
257.538681493,0.981,-0.1904,0.0166,-84.073,-78.997,-96.921,0.0,0.1221,0.0,-9307,249,-183
257.638681503,0.9771,-0.1885,0.0195,-84.051,-78.997,-96.954,0.0,-0.061,0.0,-9312,256,-195
257.738681551,0.9849,-0.1885,0.019,-84.144,-78.997,-96.855,0.0,-0.1831,0.0,-9329,240,-184
257.838681655,0.98,-0.1895,0.0195,-84.051,-78.997,-96.96,0.0,0.4272,0.0,-9317,231,-181
257.938681777,0.981,-0.188,0.0171,-84.128,-78.997,-96.872,0.0,-0.4883,0.0,-9335,248,-193
258.038681865,0.979,-0.1914,0.022,-84.122,-78.997,-96.899,0.0,0.3662,0.0,-9311,253,-186
258.138681952,0.98,-0.1895,0.0181,-84.111,-78.997,-96.91,0.0,-0.1831,0.0,-9316,247,-183
258.238681985,0.9805,-0.1895,0.0195,-84.133,-78.997,-96.905,0.0,0.1221,0.0,-9311,243,-218
258.338682017,0.9795,-0.1904,0.02,-84.144,-78.997,-96.894,0.0,-0.1221,0.0,-9323,234,-216
258.438682049,0.981,-0.1895,0.0161,-84.139,-78.997,-96.91,0.0,0.2441,0.0,-9306,244,-218
258.53868206,0.979,-0.189,0.0234,-84.045,-78.992,-97.026,0.0,-0.061,0.0,-9315,229,-219
258.638682135,0.9849,-0.189,0.0137,-84.177,-78.997,-96.877,0.0,-0.061,0.0,-9328,243,-186
258.738682136,0.9775,-0.1895,0.0205,-84.073,-78.997,-97.02,0.0,0.3052,0.0,-9307,235,-214
258.83868223,0.98,-0.1895,0.0195,-84.111,-78.992,-96.971,0.0,-0.4272,0.0,-9320,240,-200
258.938682314,0.9819,-0.1875,0.0176,-84.128,-78.997,-96.96,0.0,0.3052,0.0,-9308,248,-191
259.038682321,0.9795,-0.1909,0.0229,-84.111,-78.997,-96.982,0.0,-0.3662,0.0,-9313,248,-208
259.138682345,0.9844,-0.189,0.0132,-84.194,-78.997,-96.883,0.0,0.1221,0.0,-9310,247,-203
259.238682462,0.9766,-0.1914,0.0264,-84.062,-78.997,-97.053,0.0,0.1221,0.0,-9314,240,-216
259.338682543,0.9844,-0.1914,0.0195,-84.172,-78.997,-96.927,0.0,-0.3052,0.0,-9316,244,-211
259.438682641,0.979,-0.1885,0.0195,-84.106,-78.997,-97.009,0.0,0.5493,0.0,-9320,236,-189
259.53868274,0.9824,-0.1895,0.0244,-84.023,-78.997,-97.108,0.0,-0.2441,0.0,-9319,237,-204
259.638682857,0.979,-0.1865,0.0112,-84.106,-79.003,-97.015,0.0,0.0,0.0,-9306,232,-183
259.738682956,0.9814,-0.1899,0.0234,-84.034,-79.003,-97.13,0.0,0.3052,0.0,-9314,232,-191
259.838682962,0.9736,-0.1885,0.0151,-84.023,-79.014,-97.119,0.0,-0.3662,0.2441,-9335,232,-187
259.938683006,0.9805,-0.188,0.0156,-84.117,-78.986,-97.026,0.0,-0.061,-0.061,-9320,256,-183
260.03868306,0.9795,-0.187,0.0166,-84.056,-78.997,-97.097,0.0,0.0,0.1221,-9311,252,-206
260.138683133,0.9819,-0.1875,0.0142,-84.111,-78.992,-97.037,0.0,0.0,-0.061,-9330,232,-203
260.238683224,0.9814,-0.1895,0.022,-84.056,-78.992,-97.108,0.0,0.1221,0.0,-9315,231,-216
260.338683352,0.979,-0.1885,0.0142,-84.056,-78.986,-97.108,0.0,-0.061,0.1221,-9318,251,-189
260.438683387,0.9819,-0.1909,0.0229,-84.04,-78.986,-97.141,0.0,0.0,-0.1831,-9339,234,-190
260.538683404,0.9824,-0.1885,0.0156,-84.089,-78.992,-97.086,0.0,-0.061,0.0,-9338,236,-186
260.638683421,0.9795,-0.1895,0.0215,-84.067,-78.992,-97.125,0.0,0.1221,0.0,-9307,228,-179
260.738683457,0.981,-0.1875,0.0186,-84.056,-78.992,-97.136,0.0,-0.061,0.0,-9294,236,-208
260.838683548,0.979,-0.1895,0.0166,-84.067,-78.997,-97.125,0.0,0.061,0.0,-9317,247,-206
260.938683566,0.9795,-0.1899,0.0225,-84.034,-78.997,-97.169,0.0,0.0,0.0,-9327,255,-205
261.038683686,0.9814,-0.189,0.0166,-84.062,-78.997,-97.141,0.0,0.0,0.0,-9328,243,-193
261.138683732,0.98,-0.1895,0.022,-84.029,-78.997,-97.185,0.0,0.061,0.0,-9322,242,-199
261.238683815,0.981,-0.1895,0.0181,-84.056,-78.997,-97.152,0.0,-0.061,0.0,-9322,238,-215
261.338683899,0.981,-0.189,0.021,-84.04,-78.997,-97.185,0.0,0.1221,0.0,-9331,255,-182
261.438684,0.98,-0.1899,0.02,-84.034,-78.997,-97.185,0.0,-0.061,0.0,-9328,246,-168
261.538684083,0.9814,-0.1895,0.0186,-84.056,-78.997,-97.174,0.0,0.0,0.0,-9324,255,-194
261.638684111,0.9795,-0.1899,0.0205,-84.056,-78.997,-97.174,0.0,0.0,0.0,-9312,259,-209
261.738684176,0.9819,-0.1885,0.0181,-84.056,-78.997,-97.174,0.0,0.0,0.0,-9328,235,-206
261.838684185,0.98,-0.1885,0.02,-84.062,-79.003,-97.174,0.0,0.0,0.0,-9339,240,-198
261.938684288,0.9805,-0.189,0.0186,-84.062,-78.997,-97.174,0.0,0.0,0.0,-9319,230,-215
262.038684326,0.981,-0.189,0.0195,-84.073,-79.003,-97.174,0.0,0.0,0.0,-9331,245,-192
