Time,Data
0.010046,0
0.020397,0
0.030469,0
0.040697,0
0.050725,0
0.060958,0
0.071171,0
0.081173,0
0.091269,0
0.101283,0
0.111446,0
0.121568,0
0.131582,0
0.141707,0
0.15173,0
0.161872,0
0.171986,0
0.181993,0
0.192113,0
0.202121,0
0.212267,0
0.222378,0
0.232396,0
0.242498,0
0.252523,0
0.262669,0
0.272784,0
0.282794,0
0.29291,0
0.302917,0
0.313073,0
0.32318,0
0.333209,0
0.343319,0
0.353341,0
0.363487,0
0.373593,0
0.383613,0
0.393773,0
0.403791,0
0.413933,0
0.424053,0
0.434064,0
0.444217,0
0.454227,0
0.464366,0
0.474485,0
0.484498,0
0.494633,0
0.504644,0
0.514792,0
0.524903,0
0.534914,0
0.545062,0
0.555081,0
0.565218,0
0.575338,0
0.585353,0
0.595469,0
0.605473,0
0.615625,0
0.625728,0
0.635749,0
0.645855,0
0.655876,0
0.666019,0
0.676135,0
0.68614,0
0.696263,0
0.706275,0
0.716419,0
0.726529,0
0.736544,0
0.746657,0
0.75667,0
0.766857,0
0.776963,0
0.786992,0
0.797059,0
0.807089,0
0.817263,0
0.827362,0
0.83737,0
0.847518,0
0.857702,0
0.867704,0
0.877789,0
0.887807,0
0.897908,0
0.907933,0
0.91797,0
0.928073,0
0.938242,0
0.948341,0
0.958357,0
0.968506,0
0.97862,0
0.988639,0
0.998749,0
1.008763,0
1.018906,0
1.029021,0
1.039034,0
1.049136,0
1.059161,0
1.069304,0
1.079419,0
1.089428,0
1.099572,0
1.109739,0
1.11974,0
1.129788,0
1.13981,0
1.149917,0
1.159937,0
1.170089,0
1.180277,0
1.190291,0
1.20041,0
1.210421,0
1.220569,0
1.230704,0
1.240712,0
1.250843,0
1.260858,0
1.271008,0
1.281129,0
1.291152,0
1.301261,0
1.311273,0
1.321436,0
1.331481,0
1.341483,0
1.351586,0
1.36163,0
1.371781,0
1.381889,0
1.391899,0
1.402011,0
1.412026,0
1.422165,0
1.432292,0
1.442293,0
1.452408,0
1.462429,0
1.472572,0
1.482697,0
1.492718,0
1.502824,0
1.512833,0
1.522986,0
1.533094,0
1.543096,0
1.553211,0
1.563235,0
1.573378,0
1.583509,0
1.593529,0
1.603662,0
1.61367,0
1.623812,0
1.63394,0
1.643948,0
1.653964,0
1.663983,0
1.674122,0
1.684251,0
1.69426,0
1.704396,0
1.714397,0
1.724538,0
1.734665,0
1.744675,0
1.75481,0
1.764821,0
1.774959,0
1.785084,0
1.795094,0
1.805223,0
1.815244,0
1.82539,0
1.835502,0
1.845511,0
1.855643,0
1.865661,0
1.87581,0
1.885918,0
1.895944,0
1.906064,0
1.916073,0
1.926215,0
1.936332,0
1.946346,0
1.956472,0
1.966486,0
1.976626,0
1.986744,0
1.996758,0
2.006908,0
2.01691,0
2.027075,0
2.03722,0
2.047222,0
2.057343,0
2.067397,0
2.0774,0
2.087402,0
2.097503,0
2.107632,0
2.117637,0
2.127836,0
2.137974,0
2.147984,0
2.158096,0
2.168168,0
2.178168,0
2.18826,0
2.198261,0
2.208354,0
2.218388,0
2.228535,0
2.238645,0
2.248649,0
2.258762,0
2.268783,0
2.278923,0
2.28904,0
2.299053,0
2.30916,0
2.31918,0
2.329321,0
2.339478,0
2.34948,0
2.359582,0
2.369597,0
2.37974,0
2.389848,0
2.399858,0
2.410009,0
2.420032,0
2.430171,0
2.440332,0
2.450353,0
2.460454,0
2.470464,0
2.480609,0
2.490628,0
2.500635,0
2.510754,0
2.520765,0
2.530905,0
2.541018,0
2.551038,0
2.561136,0
2.571166,0
2.581305,0
2.591462,0
2.60147,0
2.611589,0
2.621601,0
2.63176,0
2.641899,0
2.651906,0
2.66202,0
2.672034,0
2.68218,0
2.692295,0
2.702305,0
2.712422,0
2.722432,0
2.732575,0
2.742692,0
2.752712,0
2.762811,0
2.772821,0
2.782959,0
2.793075,0
2.803088,0
2.813197,0
2.823215,0
2.833366,0
2.843491,0
2.853501,0
2.863681,0
2.873691,0
2.883837,0
2.893946,0
2.903965,0
2.913972,0
2.923987,0
2.934141,0
2.944278,0
2.95428,0
2.964423,0
2.974432,0
2.984577,0
2.994688,0
3.0047,0
3.014845,0
3.024852,0
3.035004,0
3.045114,0
3.055124,0
3.065278,0
3.075297,0
3.085444,0
3.095584,0
3.105591,0
3.115718,0
3.125727,0
3.135873,0
3.145986,0
3.156015,0
3.166124,0
3.176154,0
3.186306,0
3.196435,0
3.20644,0
3.216568,0
3.226568,0
3.236721,0
3.246875,0
3.256899,0
3.267024,0
3.277044,0
3.287238,0
3.297362,0
3.307373,0
3.31747,0
3.327504,0
3.337695,0
3.34782,0
3.357844,0
3.367936,0
3.377963,0
3.388142,0
3.398232,0
3.408246,0
3.418391,0
3.428392,0
3.438542,0
3.448665,0
3.458675,0
3.468792,0
3.478814,0
3.488966,0
3.499078,0
3.509089,0
3.51923,0
3.529251,0
3.539402,0
3.549531,0
3.559537,0
3.569653,0
3.57967,0
3.589813,0
3.599951,0
3.609959,0
3.620076,0
3.630081,0
3.640225,0
3.650382,0
3.660401,0
3.670506,0
3.680527,0
3.690672,0
3.700842,0
3.710843,0
3.720947,0
3.730984,0
3.741125,0
3.751285,0
3.761288,0
3.771411,0
3.781424,0
3.791562,0
3.801685,0
3.811703,0
3.821838,0
3.831852,0
3.841995,0
3.852124,0
3.862128,0
3.872251,0
3.88227,0
3.892416,0
3.902529,0
3.912548,0
3.922674,0
3.932694,0
3.942841,0
3.95297,0
3.962975,0
3.973091,0
3.983112,0
3.993255,0
4.003383,0
4.013396,0
4.023552,0
4.033569,0
4.043713,0
4.053827,0
4.063843,0
4.073984,0
4.084018,0
4.094157,0
4.104287,0
4.114289,0
4.124417,0
4.134432,0
4.144578,0
4.154706,0
4.164709,0
4.174856,0
4.184878,0
4.195024,0
4.205144,0
4.215161,0
4.225297,0
4.235307,0
4.245451,0
4.255571,0
4.265586,0
4.275702,0
4.28573,0
4.295882,0
4.306056,0
4.316059,0
4.326175,0
4.336243,0
4.346423,0
4.35655,0
4.366562,0
4.376775,0
4.387002,0
4.397003,0
4.407099,0
4.417109,0
4.427204,0
4.437243,0
4.447411,0
4.457486,0
4.467495,0
4.477642,0
4.487676,0
4.497907,0
4.508067,0
4.518078,0
4.528197,0
4.5382,0
4.548355,0
4.558477,0
4.568493,0
4.578637,0
4.588645,0
4.598809,0
4.608953,0
4.618957,0
4.629094,0
4.639111,0
4.649286,0
4.65943,0
4.669445,0
4.679594,0
4.689602,0
4.69978,0
4.709893,0
4.719915,0
4.73005,0
4.74012,0
4.75032,0
4.760468,0
4.770471,0
4.780609,0
4.790626,0
4.80081,0
4.810963,0
4.820971,0
4.831111,0
4.841142,0
4.851342,0
4.861478,0
4.871491,0
4.881632,0
4.891642,0
4.901814,0
4.911953,0
4.921954,0
4.932097,0
4.942102,0
4.952281,0
4.962397,0
4.972412,0
4.982553,0
4.99258,0
5.002747,0
5.012897,0
5.022915,0
5.033045,0
5.043059,0
5.053227,0
5.063379,0
5.073381,0
5.083526,0
5.093542,0
5.103704,0
5.113843,0
5.123858,0
5.133993,0
5.144005,0
5.154181,0
5.164328,0
5.174338,0
5.184482,0
5.194501,0
5.204678,0
5.214829,0
5.22483,0
5.234968,0
5.244982,0
5.255168,0
5.265319,0
5.275323,0
5.285457,0
5.295468,0
5.305645,0
5.315797,0
5.325803,0
5.336069,0
5.346208,0
5.356212,0
5.36631,0
5.376318,0
5.386454,0
5.396458,0
5.406614,0
5.416757,0
5.426767,0
5.436904,0
5.446913,0
5.457084,0
5.467226,0
5.477232,0
5.487363,0
5.497368,0
5.507525,0
5.517664,0
5.52768,0
5.537814,0
5.547837,0
5.558003,0
5.568132,0
5.578148,0
5.588283,0
5.598302,0
5.608459,0
5.618604,0
5.628615,0
5.638758,0
5.648773,0
5.658942,0
5.669083,0
5.679098,0
5.689227,0
5.699246,0
5.70941,0
5.719545,0
5.72956,0
5.73969,0
5.74971,0
5.759875,0
5.769997,0
5.780015,0
5.790152,0
5.800169,0
5.810329,0
5.820467,0
5.83047,0
5.840628,0
5.850641,0
5.860823,0
5.870968,0
5.880988,0
5.89113,0
5.901137,0
5.911298,0
5.921421,0
5.931437,0
5.941569,0
5.951591,0
5.961747,0
5.971889,0
5.981895,0
5.992021,0
6.00204,0
6.012221,0
6.022358,0
6.032365,0
6.042498,0
6.052518,0
6.062688,0
6.072834,0
6.082841,0
6.09298,0
6.102997,0
6.113154,0
6.123289,0
6.1333,0
6.143441,0
6.15346,0
6.163623,0
6.173759,0
6.183776,0
6.193908,0
6.203929,0
6.214094,0
6.224239,0
6.234242,0
6.244384,0
6.254391,0
6.264558,0
6.274704,0
6.284717,0
6.294847,0
6.30486,0
6.315017,0
6.325156,0
6.335165,0
6.34538,0
6.355397,0
6.365563,0
6.375714,0
6.385729,0
6.395873,0
6.405889,0
6.416057,0
6.426191,0
6.436202,0
6.446341,0
6.456355,0
6.466525,0
6.476669,0
6.48669,0
6.496828,0
6.506859,0
6.517019,0
6.52718,0
6.537186,0
6.547341,0
6.557345,0
6.567544,0
6.577652,0
6.587655,0
6.597794,0
6.607806,0
6.617968,0
6.628129,0
6.638131,0
6.648263,0
6.658283,0
6.668443,0
6.678586,0
6.688609,0
6.69874,0
6.708756,0
6.718918,0
6.729048,0
6.739068,0
6.749203,0
6.759224,0
6.76939,0
6.779528,0
6.789535,0
6.799681,0
6.809693,0
6.819855,0
6.830004,0
6.840062,0
6.850192,0
6.860213,0
6.87038,0
6.880522,0
6.890534,0
6.900664,0
6.910684,0
6.920849,0
6.930992,0
6.940997,0
6.95114,0
6.961149,0
6.971321,0
6.981449,0
6.991466,0
7.001607,0
7.011624,0
7.02179,0
7.031942,0
7.041945,0
7.05207,-0.1
7.062097,-0.2
7.072266,-0.30000000000000004
7.082391,-0.5
7.092423,-0.5
7.102538,-0.5
7.112572,-0.5
7.122732,-0.5
7.132863,-0.5
7.142876,-0.5
7.153022,-0.5
7.163042,-0.5
7.17321,-0.5
7.183346,-0.5
7.193358,-0.5
7.203491,-0.5
7.213506,-0.5
7.223668,-0.5
7.233792,-0.5
7.244237,-0.5
7.25444,-0.5
7.264458,-0.5
7.274654,-0.5
7.284804,-0.5
7.29483,-0.5
7.305008,-0.5
7.315022,-0.5
7.325189,-0.5
7.335324,-0.5
7.345345,-0.5
7.355484,-0.5
7.365493,-0.5
7.375646,-0.5
7.385763,-0.5
7.395778,-0.5
7.405886,-0.5
7.415907,-0.5
7.426057,-0.5
7.436165,-0.5
7.446165,-0.5
7.456288,-0.5
7.4663,-0.5
7.476445,-0.5
7.486562,-0.5
7.496584,-0.5
7.506691,-0.5
7.516702,-0.5
7.526844,-0.5
7.536961,-0.5
7.547001,-0.5
7.557109,-0.5
7.567127,-0.5
7.577273,-0.5
7.587417,-0.5
7.597418,-0.5
7.607547,-0.5
7.617593,-0.5
7.627596,-0.5
7.637689,-0.5
7.647709,-0.5
7.657825,-0.5
7.667846,-0.5
7.678035,-0.5
7.688148,-0.5
7.698165,-0.5
7.70824,-0.5
7.718273,-0.5
7.728443,-0.5
7.73854,-0.5
7.74857,-0.5
7.758675,-0.5
7.768682,-0.5
7.77883,-0.5
7.788936,-0.5
7.798941,-0.5
7.809054,-0.5
7.819067,-0.5
7.829211,-0.5
7.839437,-0.5
7.84944,-0.5
7.859504,-0.5
7.869517,-0.5
7.879665,-0.5
7.889783,-0.5
7.89979,-0.5
7.909915,-0.5
7.919935,-0.5
7.930083,-0.5
7.940203,-0.5
7.950206,-0.5
7.960329,-0.5
7.970341,-0.5
7.980484,-0.5
7.990635,-0.5
8.000648,-0.5
8.010763,-0.5
8.020785,-0.5
8.030931,-0.5
8.041041,-0.5
8.051054,-0.5
8.061161,-0.5
8.071182,-0.5
8.081327,-0.5
8.091492,-0.5
8.101495,-0.5
8.111605,-0.5
8.121611,-0.5
8.131757,-0.5
8.141897,-0.5
8.151916,-0.5
8.162039,-0.5
8.172045,-0.5
8.182188,-0.5
8.192302,-0.5
8.202309,-0.5
8.212448,-0.5
8.222621,-0.5
8.232625,-0.5
8.242687,-0.5
8.252705,-0.5
8.262827,-0.5
8.272843,-0.5
8.283001,-0.5
8.293124,-0.5
8.303164,-0.5
8.313249,-0.5
8.323278,-0.5
8.333425,-0.5
8.3436,-0.5
8.353607,-0.5
8.363727,-0.5
8.37373,-0.5
8.383874,-0.5
8.393988,-0.5
8.404006,-0.5
8.414143,-0.5
8.424164,-0.5
8.434303,-0.5
8.444409,-0.5
8.454416,-0.5
8.46455,-0.5
8.474558,-0.5
8.4847,-0.5
8.494829,-0.5
8.504833,-0.5
8.514989,-0.5
8.525,-0.5
8.535144,-0.5
8.545256,-0.5
8.555278,-0.5
8.565405,-0.5
8.575423,-0.5
8.585561,-0.5
8.595684,-0.5
8.605686,-0.5
8.6158,-0.5
8.625814,-0.5
8.635948,-0.5
8.646059,-0.5
8.656081,-0.5
8.666194,-0.5
8.676213,-0.5
8.686352,-0.5
8.696478,-0.5
8.706481,-0.5
8.71659,-0.5
8.726599,-0.5
8.736736,-0.5
8.746863,-0.5
8.756873,-0.5
8.767001,-0.5
8.777039,-0.5
8.787263,-0.5
8.797423,-0.5
8.807428,-0.5
8.817554,-0.5
8.827566,-0.5
8.837728,-0.5
8.847862,-0.5
8.85788,-0.5
8.867981,-0.5
8.877999,-0.5
8.88818,-0.5
8.89826,-0.5
8.90828,-0.5
8.918409,-0.5
8.928419,-0.5
8.938572,-0.5
8.948704,-0.5
8.958706,-0.5
8.968807,-0.5
8.978825,-0.5
8.988967,-0.5
8.999088,-0.5
9.009095,-0.5
9.019208,-0.5
9.02922,-0.5
9.039357,-0.5
9.049467,-0.5
9.059479,-0.5
9.0696,-0.5
9.079614,-0.5
9.089768,-0.5
9.09988,-0.5
9.109885,-0.5
9.120007,-0.5
9.130014,-0.5
9.140157,-0.5
9.15027,-0.5
9.160294,-0.5
9.170422,-0.5
9.180445,-0.5
9.190587,-0.5
9.200746,-0.5
9.210749,-0.5
9.220869,-0.5
9.230897,-0.5
9.241055,-0.5
9.251063,-0.5
9.261076,-0.5
9.271196,-0.5
9.281215,-0.5
9.291371,-0.5
9.301521,-0.5
9.311528,-0.5
9.321642,-0.5
9.331661,-0.5
9.341821,-0.5
9.35184,-0.5
9.361846,-0.5
9.371967,-0.5
9.381983,-0.5
9.392134,-0.5
9.402263,-0.5
9.412282,-0.5
9.422399,-0.5
9.432443,-0.5
9.442589,-0.5
9.452698,-0.5
9.462709,-0.5
9.472823,-0.5
9.482838,-0.5
9.492989,-0.5
9.503096,-0.5
9.513101,-0.5
9.523221,-0.5
9.533241,-0.5
9.543382,-0.5
9.553496,-0.5
9.563503,-0.5
9.573614,-0.5
9.58363,-0.5
9.593776,-0.5
9.603901,-0.5
9.613905,-0.5
9.624051,-0.5
9.634054,-0.5
9.644188,-0.5
9.654299,-0.5
9.664309,-0.5
9.674432,-0.5
9.684449,-0.5
9.694594,-0.5
9.70471,-0.5
9.714718,-0.5
9.724868,-0.5
9.734879,-0.5
9.745021,-0.5
9.75514,-0.5
9.765148,-0.5
9.775291,-0.5
9.785297,-0.5
9.79544,-0.5
9.805557,-0.5
9.81557,-0.5
9.825694,-0.5
9.835708,-0.5
9.845857,-0.5
9.855963,-0.5
9.865975,-0.5
9.876094,-0.5
9.886116,-0.5
9.896268,-0.5
9.906388,-0.5
9.916402,-0.5
9.926512,-0.5
9.936535,-0.5
9.9467,-0.5
9.956801,-0.5
9.966807,-0.5
9.976924,-0.5
9.986932,-0.5
9.99713,-0.5
10.007266,-0.5
10.017285,-0.5
10.027351,-0.5
10.037371,-0.5
10.047508,-0.5
10.057652,-0.5
10.067661,-0.5
10.077775,-0.5
10.087843,-0.5
10.097844,-0.5
10.107971,-0.5
10.117972,-0.5
10.128096,-0.5
10.138121,-0.5
10.148293,-0.5
10.158408,-0.5
10.168418,-0.5
10.178524,-0.5
10.18858,-0.5
10.198582,-0.5
10.208717,-0.5
10.21872,-0.5
10.228791,-0.5
10.238805,-0.5
10.248946,-0.5
10.259076,-0.5
10.269088,-0.5
10.279192,-0.5
10.289206,-0.5
10.299346,-0.5
10.309489,-0.5
10.319492,-0.5
10.329604,-0.5
10.339639,-0.5
10.349784,-0.5
10.3599,-0.5
10.369903,-0.5
10.380041,-0.5
10.390043,-0.5
10.400183,-0.5
10.410305,-0.5
10.420327,-0.5
10.430439,-0.5
10.440459,-0.5
10.450602,-0.5
10.460754,-0.5
10.470765,-0.5
10.480898,-0.5
10.490911,-0.5
10.501054,-0.5
10.511217,-0.5
10.521223,-0.5
10.531346,-0.5
10.541361,-0.5
10.55151,-0.5
10.561655,-0.5
10.571667,-0.5
10.581791,-0.5
10.5918,-0.5
10.601948,-0.5
10.612069,-0.5
10.622083,-0.5
10.632191,-0.5
10.642203,-0.5
10.65235,-0.5
10.662465,-0.5
10.672475,-0.5
10.682594,-0.5
10.692612,-0.5
10.702754,-0.5
10.712882,-0.5
10.722891,-0.5
10.733007,-0.5
10.743029,-0.5
10.753179,-0.5
10.763296,-0.5
10.773305,-0.5
10.783423,-0.5
10.793432,-0.5
10.803581,-0.5
10.813694,-0.5
10.823696,-0.5
10.833819,-0.5
10.843847,-0.5
10.854001,-0.5
10.864134,-0.5
10.874152,-0.5
10.884305,-0.5
10.894306,-0.5
10.904452,-0.5
10.91458,-0.5
10.924594,-0.5
10.934742,-0.5
10.944761,-0.5
10.954905,-0.5
10.965027,-0.5
10.975031,-0.5
10.985051,-0.5
10.995069,-0.5
11.005212,-0.5
11.01533,-0.5
11.025331,-0.5
11.035482,-0.5
11.045486,-0.5
11.055633,-0.5
11.065743,-0.5
11.075754,-0.5
11.085879,-0.5
11.095903,-0.5
11.106043,-0.5
11.116156,-0.5
11.12616,-0.5
11.136271,-0.5
11.146281,-0.5
11.156421,-0.5
11.166539,-0.5
11.176557,-0.5
11.186674,-0.5
11.19669,-0.5
11.206839,-0.5
11.216954,-0.5
11.226964,-0.5
11.237079,-0.5
11.247102,-0.5
11.257337,-0.5
11.267469,-0.5
11.277478,-0.5
11.28755,-0.5
11.297555,-0.5
11.307712,-0.5
11.317851,-0.5
11.327855,-0.5
11.337993,-0.5
11.348009,-0.5
11.358173,-0.5
11.368321,-0.5
11.378326,-0.5
11.388329,-0.5
11.398446,-0.5
11.408627,-0.5
11.418737,-0.5
11.428747,-0.5
11.438845,-0.5
11.448861,-0.5
11.459004,-0.5
11.469118,-0.5
11.479144,-0.5
11.489239,-0.5
11.499256,-0.5
11.509397,-0.5
11.519527,-0.5
11.529539,-0.5
11.539657,-0.5
11.549687,-0.5
11.559834,-0.5
11.569944,-0.5
11.579959,-0.5
11.590078,-0.5
11.600102,-0.5
11.610253,-0.5
11.620373,-0.5
11.630383,-0.5
11.640505,-0.5
11.650525,-0.5
11.660671,-0.5
11.670828,-0.5
11.680844,-0.5
11.690962,-0.5
11.700986,-0.5
11.711139,-0.5
11.721154,-0.5
11.731163,-0.5
11.741276,-0.5
11.751295,-0.5
11.761437,-0.5
11.771627,-0.5
11.781631,-0.5
11.791711,-0.5
11.801718,-0.5
11.811866,-0.5
11.821988,-0.5
11.832004,-0.5
11.842185,-0.5
11.852352,-0.5
11.862355,-0.5
11.872411,-0.5
11.882427,-0.5
11.892532,-0.5
11.902542,-0.5
11.912685,-0.5
11.922803,-0.5
11.93282,-0.5
11.94294,-0.5
11.952949,-0.5
11.963088,-0.5
11.973197,-0.5
11.983213,-0.5
11.993317,-0.5
12.003333,-0.5
12.013479,-0.5
12.023589,-0.5
12.0336,-0.5
12.043742,-0.5
12.053754,-0.5
12.063896,-0.5
12.074006,-0.5
12.08402,-0.5
12.094175,-0.5
12.104201,-0.5
12.114351,-0.5
12.124473,-0.5
12.13448,-0.5
12.144625,-0.5
12.154629,-0.5
12.164782,-0.5
12.174903,-0.5
12.184911,-0.5
12.195085,-0.5
12.205095,-0.5
12.215244,-0.5
12.225363,-0.5
12.235378,-0.5
12.24553,-0.5
12.255545,-0.5
12.26569,-0.5
12.27583,-0.5
12.285841,-0.5
12.295948,-0.5
12.305962,-0.5
12.316121,-0.5
12.326257,-0.5
12.336274,-0.5
12.346405,-0.5
12.35641,-0.5
12.36656,-0.5
12.376689,-0.5
12.386701,-0.5
12.396817,-0.5
12.406835,-0.5
12.416985,-0.5
12.427106,-0.5
12.437131,-0.5
12.447267,-0.5
12.457274,-0.5
12.467433,-0.5
12.477578,-0.5
12.487587,-0.5
12.4977,-0.5
12.507715,-0.5
12.517902,-0.5
12.528022,-0.5
12.538044,-0.5
12.548153,-0.5
12.558169,-0.5
12.568359,-0.5
12.578464,-0.5
12.588465,-0.5
12.598572,-0.5
12.608623,-0.5
12.618809,-0.5
12.628892,-0.5
12.638901,-0.5
12.649018,-0.5
12.659033,-0.5
12.669175,-0.5
12.679293,-0.5
12.6893,-0.5
12.699417,-0.5
12.709425,-0.5
12.719567,-0.5
12.729679,-0.5
12.739701,-0.5
12.749807,-0.5
12.759824,-0.5
12.76997,-0.5
12.780079,-0.5
12.790083,-0.5
12.800195,-0.5
12.810226,-0.5
12.820371,-0.5
12.830509,-0.5
12.840527,-0.5
12.850701,-0.5
12.86072,-0.5
12.87087,-0.5
12.881038,-0.5
12.891042,-0.5
12.901162,-0.5
12.911181,-0.5
12.921328,-0.5
12.931498,-0.5
12.941513,-0.5
12.951627,-0.5
12.961629,-0.5
12.971782,-0.5
12.981785,-0.5
12.991802,-0.5
13.001928,-0.5
13.01195,-0.5
13.022099,-0.5
13.032261,-0.5
13.042265,-0.5
13.052372,-0.5
13.062387,-0.5
13.072565,-0.5
13.082639,-0.5
13.09265,-0.5
13.10277,-0.5
13.112791,-0.5
13.122945,-0.5
13.133071,-0.5
13.14309,-0.5
13.153198,-0.5
13.163219,-0.5
13.173358,-0.5
13.183484,-0.5
13.193484,-0.5
13.203614,-0.5
13.213628,-0.5
13.223781,-0.5
13.233902,-0.5
13.243914,-0.5
13.254058,-0.5
13.264081,-0.5
13.274232,-0.5
13.284343,-0.5
13.294344,-0.5
13.304362,-0.5
13.314374,-0.5
13.324516,-0.5
13.334633,-0.5
13.344676,-0.5
13.354793,-0.5
13.364811,-0.5
13.374956,-0.5
13.385079,-0.5
13.395093,-0.5
13.40523,-0.5
13.415241,-0.5
13.425391,-0.5
13.435494,-0.5
13.445514,-0.5
13.455636,-0.5
13.465648,-0.5
13.475802,-0.5
13.485901,-0.5
13.495923,-0.5
13.506051,-0.5
13.516067,-0.5
13.526211,-0.5
13.536338,-0.5
13.546344,-0.5
13.556465,-0.5
13.566485,-0.5
13.576626,-0.5
13.586745,-0.5
13.596763,-0.5
13.606886,-0.5
13.616893,-0.5
13.627043,-0.5
13.637151,-0.5
13.647166,-0.5
13.6573,-0.5
13.667315,-0.5
13.677472,-0.5
13.687612,-0.5
13.69762,-0.5
13.707739,-0.5
13.717926,-0.5
13.727927,-0.5
13.738025,-0.5
13.748032,-0.5
13.758106,-0.5
13.768127,-0.5
13.778265,-0.5
13.788414,-0.5
13.798416,-0.5
13.808416,-0.5
13.818529,-0.5
13.828703,-0.5
13.838804,-0.5
13.848814,-0.5
13.85894,-0.5
13.86895,-0.5
13.879103,-0.5
13.889209,-0.5
13.899227,-0.5
13.909338,-0.5
13.919351,-0.5
13.9295,-0.5
13.939621,-0.5
13.949622,-0.5
13.959734,-0.5
13.969746,-0.5
13.979894,-0.5
13.990005,-0.5
14.000015,-0.5
14.010139,-0.5
14.020146,-0.5
14.030288,-0.5
14.040408,-0.5
14.050416,-0.5
14.060528,-0.5
14.070544,-0.5
14.080685,-0.5
14.090809,-0.5
14.100825,-0.5
14.110944,-0.5
14.120962,-0.5
14.131118,-0.5
14.141245,-0.5
14.151253,-0.5
