Time,RawValue1,RawValue2
215.115516455,15952,19120
215.117188902,16000,19120
215.118855775,15984,19120
215.120522555,15968,19152
215.122195872,15984,19104
215.123864097,15968,19152
215.125538192,15968,19120
215.127215046,15984,19152
215.128883382,15984,19104
215.130550717,16016,19120
215.132219423,15968,19120
215.133895833,15984,19120
215.135570632,16016,19152
215.137245523,15968,19136
215.138915933,16000,19136
215.140589046,16000,19136
215.142257289,15984,19152
215.143928607,15968,19136
215.145597072,15984,19104
215.147270482,15968,19104
215.148937947,15984,19136
215.150607357,15984,19136
215.152279508,15968,19088
215.153947362,15968,19136
215.155618957,15984,19136
215.157285867,15968,19136
215.158959147,16016,19152
215.160636316,15968,19120
215.162313077,16000,19136
215.163989543,15984,19104
215.165658878,15984,19136
215.167336418,16000,19136
215.169005365,16000,19152
215.170676182,15968,19120
215.172350758,16000,19104
215.17402215,15984,19136
215.175698874,15984,19104
215.177375099,16000,19104
215.179044397,16000,19136
215.180711307,15968,19136
215.182382606,15984,19120
215.184055997,15984,19152
215.185729444,15968,19120
215.187406743,15968,19088
215.189074134,15984,19120
215.190751562,15984,19120
215.192418379,16000,19136
215.194089493,15984,19120
215.195760921,15984,19136
215.197437461,16000,19136
215.199111389,15984,19136
215.200781725,16000,19120
215.202455097,16016,19136
215.204127822,16016,19168
215.205798102,15968,19120
215.207472586,16000,19120
215.209144088,15984,19136
215.210819905,16016,19168
215.212496611,16016,19136
215.214172114,16016,19152
215.21584245,16000,19152
215.217512804,16000,19152
215.219181806,15984,19120
215.220856864,15984,19136
215.2225307,15984,19120
215.224197443,15968,19104
215.225866927,15984,19136
215.227536855,15968,19136
215.229212783,15984,19136
215.23088399,16000,19136
215.232554455,16000,19152
215.234226161,15984,19136
215.235899534,15984,19152
215.237573888,15984,19120
215.23924939,15984,19152
215.240918652,16000,19136
215.242592506,15984,19152
215.244263064,16000,19152
215.245933029,15984,19120
215.247600495,15984,19120
215.249269182,16000,19152
215.250945777,15968,19136
215.252622983,16016,19136
215.254297893,16016,19184
215.255972155,16016,19152
215.257645787,16000,19120
215.259316437,16000,19136
215.260987903,16016,19136
215.262663386,16000,19136
215.264335981,16000,19152
215.266008613,16016,19120
215.267679486,15984,19152
215.269350081,16000,19152
215.271021324,16000,19120
215.272696604,16016,19136
215.274373847,16000,19136
215.276040776,15984,19136
215.277708704,15984,19120
215.279381021,15984,19136
215.281055505,15968,19168
215.282728971,15984,19136
215.284405214,16016,19136
215.286075531,16000,19152
215.287742589,16000,19152
215.289409943,16000,19152
215.291081871,16000,19152
215.292757355,16000,19136
215.294424024,16016,19168
215.296099212,16016,19136
215.297774455,16000,19152
215.29944205,15984,19152
215.301115219,16016,19152
215.302785018,16000,19152
215.304456279,16000,19136
215.306124171,16000,19152
215.307800562,16016,19168
215.30947436,15984,19152
215.3111494,16000,19136
215.312826661,15984,19120
215.314498812,15984,19152
215.316165537,15984,19152
215.31783765,15984,19152
215.319509041,16000,19152
215.321181822,16016,19120
215.322850102,16000,19120
215.324518956,15984,19136
215.326192403,16000,19168
215.327860109,15968,19152
215.329536389,16000,19152
215.331209762,15984,19136
215.332881486,16000,19152
215.334555322,16000,19152
215.336227973,16000,19152
215.337902049,16000,19120
215.339577829,16016,19152
215.341252702,15984,19152
215.342921686,16000,19152
215.344590929,15984,19120
215.346265968,16000,19104
215.347933452,16000,19136
215.349606288,15984,19120
215.35127455,16000,19120
215.352942348,16000,19136
215.354609184,15984,19152
215.356278223,16000,19120
215.357945633,15984,19152
215.359621617,16000,19120
215.361292045,16016,19136
215.362962566,15984,19120
215.364632087,16000,19152
215.366308423,16000,19120
215.367985296,16000,19152
215.369652187,16000,19136
215.371318875,15984,19152
215.372988377,15984,19136
215.374657416,16000,19152
215.376333585,16000,19152
215.378010273,15984,19120
215.379677683,15984,19152
215.381349204,16000,19120
215.383023669,16000,19136
215.384692357,16016,19152
215.386369155,16000,19136
215.388046028,15984,19136
215.389721919,16000,19152
215.391392996,15984,19120
215.39306735,16000,19136
215.394744426,15984,19136
215.396420725,15984,19168
215.398092598,15984,19168
215.399768267,16000,19152
215.401443991,15984,19152
215.403120494,16000,19136
215.404788181,16000,19136
215.406459628,16000,19120
215.408128927,16000,19136
215.409801929,15984,19120
215.411479413,16000,19120
215.41315673,16000,19120
215.41482914,15984,19120
215.416506327,15984,19152
215.418183756,16000,19136
215.419855184,15968,19136
215.421522131,16016,19120
215.423193985,16016,19104
215.424862765,15984,19120
215.426533082,15984,19136
215.428210492,16000,19136
215.429879569,15984,19120
215.431550756,15984,19136
215.433217555,16000,19136
215.434891594,15984,19136
215.436568097,15984,19168
215.438241117,16016,19120
215.439916138,15984,19136
215.441592474,15968,19152
215.44326168,16000,19152
215.444938368,15968,19168
215.446610981,15968,19136
215.448284539,15968,19104
215.449955449,15984,19136
215.451625007,15968,19152
215.453295731,15984,19136
215.45496753,15968,19152
215.45663907,15984,19120
215.45830722,15984,19120
215.459976741,15984,19136
215.461646966,16000,19136
215.463315431,16000,19120
215.464987285,15968,19152
215.46666301,16016,19168
215.468332679,16016,19136
215.470001792,16016,19136
215.471669887,16000,19136
215.473338649,15984,19168
215.475009559,16000,19152
215.476682209,16000,19120
215.478354638,16000,19152
215.480030418,15984,19136
215.481699068,15968,19168
215.48336846,16000,19152
215.485041277,16000,19104
215.486714964,16016,19136
215.488389041,15984,19152
215.490059525,15984,19136
215.491728712,16016,19136
215.493396233,16016,19136
215.49506605,15984,19152
215.496743349,16000,19136
215.498412629,15984,19152
215.500088595,16000,19152
215.501758023,15984,19152
215.503425933,16000,19120
215.505095954,15984,19152
215.50676453,16000,19152
215.508441236,16000,19120
215.510109553,15984,19120
215.511783908,16000,19136
215.513453354,16016,19120
215.51512232,16016,19168
215.516799155,15968,19136
215.518467491,16000,19120
215.520142864,16000,19120
215.5218152,15984,19136
215.52348885,15984,19152
215.525155853,15984,19184
215.526823151,16000,19152
215.528499654,16000,19136
215.530170841,15984,19152
215.531841103,16000,19136
215.533511105,16000,19136
215.5351867,16016,19136
215.536855517,16000,19168
215.538531001,15968,19136
215.540202392,15984,19168
215.541879117,16000,19136
215.543550323,16016,19168
215.545220937,16016,19136
215.546889921,15968,19136
215.548566404,16000,19152
215.550241851,16000,19152
215.551917835,15968,19152
215.553593541,16000,19136
215.555266951,15984,19152
215.556944046,15984,19152
215.558614067,16000,19152
215.560289754,16000,19136
215.561964331,16000,19152
215.563634981,16016,19168
215.565302576,16000,19152
215.566971541,16000,19136
215.568642988,16000,19152
215.570309843,16000,19120
215.571985734,16000,19136
215.573653199,15984,19136
215.575321461,15984,19152
215.576992871,15984,19152
215.578666373,16016,19152
215.580337727,16000,19136
215.582005415,15984,19120
215.583679843,15984,19152
215.585350179,15984,19120
215.587024866,15984,19136
215.588696184,16000,19120
215.590365538,16016,19152
215.592033688,16000,19152
215.59370382,15968,19136
215.595372508,15968,19136
215.597040955,15984,19152
215.59870855,15984,19184
215.600381386,16000,19136
215.602049332,15984,19152
215.603726909,16000,19120
215.605399522,16000,19136
215.607075432,16000,19120
215.608749564,15968,19120
215.610422789,15984,19152
215.612094902,15984,19168
215.613771108,15984,19136
215.615448259,15984,19120
215.617116576,15984,19136
215.618792523,16000,19152
215.620469803,16000,19104
215.622144916,15984,19136
215.623816548,15984,19104
215.625492254,16000,19136
215.62716546,15968,19136
215.628841074,16000,19136
215.630517817,15968,19120
215.632192134,15984,19120
215.633863285,16000,19136
215.635534806,15984,19152
215.637206882,15984,19136
215.638879403,16000,19136
215.640552405,15984,19120
215.642228593,15984,19120
215.643901799,16000,19104
215.645569209,15968,19120
215.647242248,16000,19120
215.648914491,15984,19136
215.650586975,15984,19136
215.65226394,15984,19120
215.653941498,15968,19120
215.655613649,15984,19152
215.657290466,15968,19120
215.658963079,16000,19120
215.660634785,15984,19136
215.66230464,15984,19152
215.663976809,15984,19152
215.665648515,15984,19136
215.667318314,16000,19136
215.668987871,15984,19120
215.670658874,16000,19120
215.672328117,16000,19120
215.673996619,15968,19168
215.675665196,16000,19152
215.677336124,16000,19120
215.679010441,15984,19136
215.680683796,15984,19136
215.682355039,15984,19152
215.684031874,16000,19168
215.685699321,15968,19136
215.687369416,16000,19120
215.689043011,16000,19136
215.690714199,16016,19104
215.692388127,16000,19136
215.694059241,15984,19136
215.695736484,15984,19136
215.697404949,15984,19136
215.699076007,15984,19168
215.700752806,16000,19136
215.702420271,15984,19120
215.704097681,16000,19120
215.705765998,16000,19136
215.707438278,16000,19136
215.709114114,16000,19136
215.710786246,15984,19152
215.712455044,15968,19136
215.714127362,15984,19152
215.715794938,15968,19120
215.717468515,15984,19120
215.719138832,15984,19152
215.720813668,16000,19120
215.722484429,15984,19136
215.724151598,15984,19104
215.725822915,15952,19136
215.727493288,15968,19120
215.729167457,15968,19136
215.7308432,15984,19136
215.732514943,15968,19120
215.734188279,15984,19136
215.735855263,15984,19152
215.73752871,15984,19136
215.739201471,15984,19136
215.740878029,15984,19104
215.742555439,15984,19152
215.744227701,16000,19120
215.745904222,15984,19120
215.74757228,15968,19104
215.74924506,15984,19120
215.750917803,16000,19152
215.752588453,16000,19120
215.754261863,15984,19120
215.755936532,16000,19136
215.757612331,15968,19104
215.759281611,16000,19136
215.760956836,15968,19152
215.762630264,16000,19136
215.764303822,15984,19136
215.765977046,16000,19120
215.767654363,16000,19136
215.769323977,15984,19120
215.770993572,15984,19152
215.772669648,16000,19120
215.77434641,15984,19136
215.776019116,15984,19120
215.777696118,16000,19136
215.779368343,16016,19136
215.781040327,15984,19104
215.782708737,16016,19104
215.784384258,15984,19136
215.786057001,15968,19104
215.787727633,15984,19168
215.789396709,16000,19152
215.791073156,16000,19152
215.792744806,16000,19152
215.794412846,16000,19136
215.796087608,15984,19136
215.797761277,16000,19136
215.799433483,15952,19120
215.801104763,16000,19120
215.802772062,15984,19136
215.804440119,16000,19120
215.806113807,16016,19136
215.807784013,16000,19120
215.809455664,15968,19152
215.811126796,16000,19136
215.812798557,15984,19120
215.814468393,16000,19136
215.816145081,15984,19120
215.817817268,16000,19136
215.819492678,16000,19136
215.821163421,16000,19136
215.82283296,16016,19104
215.824501611,16000,19120
215.826172113,16000,19120
215.827849208,15984,19120
215.829526859,15984,19136
215.831203306,16016,19136
215.832878734,16000,19152
215.834554255,16016,19152
215.836227146,16000,19152
215.837901408,15984,19168
215.839572114,16000,19168
215.841243246,16016,19136
215.84291023,16016,19152
215.844579343,16000,19152
215.846249808,16016,19152
215.847920126,15984,19136
215.849591998,16000,19136
215.851263556,16000,19136
215.8529303,15984,19152
215.854598635,15984,19152
215.856266027,15984,19136
215.857937362,16000,19152
215.85961405,16000,19120
215.861287015,15984,19152
215.862958943,16016,19168
215.864633001,16000,19168
215.866302893,15984,19136
215.86797484,15984,19152
215.869641935,16000,19120
215.871313344,16016,19152
215.872983976,16016,19168
215.874653516,16000,19152
215.876329666,16000,19136
215.878001854,16016,19136
215.879678671,16000,19136
215.881350692,16000,19120
215.883021324,16000,19152
215.884691123,15984,19120
215.886367551,16000,19136
215.888035201,15984,19168
215.889710945,16000,19152
215.891387354,16000,19168
215.893063042,16000,19152
215.894730896,16000,19152
215.896407547,15984,19152
215.898078679,16000,19120
215.899750255,15968,19136
215.901417906,16000,19136
215.903089426,16000,19152
215.90476541,16032,19152
215.906432376,16000,19152
215.908108915,16000,19152
215.909782306,15984,19152
215.911458512,16000,19136
215.913126218,16000,19152
215.914798906,15984,19120
215.916468557,16000,19152
215.918139059,16000,19136
215.919808784,15984,19120
215.921478897,15984,19152
215.92315164,15968,19152
215.924825698,15984,19120
215.926497497,16000,19136
215.928174036,15984,19136
215.929847946,15984,19136
215.931519949,16000,19152
215.933196192,16000,19120
215.934873454,15984,19136
215.936547993,16000,19152
215.938224681,15984,19152
215.939894721,16016,19120
215.941565834,16000,19152
215.943242744,16000,19136
215.944909506,15984,19104
215.946586712,16016,19136
215.948258011,16016,19104
215.949931903,16000,19136
215.951604035,15984,19152
215.953277945,15984,19120
215.954954929,16000,19136
215.956625042,16000,19184
215.958294397,16016,19136
215.959966122,16016,19136
215.961642365,15984,19136
215.963313127,16016,19136
215.964987555,15984,19152
215.966664798,16016,19152
215.96833556,16000,19184
215.970005229,15984,19152
215.97167551,16000,19136
215.973349661,15984,19120
215.975023922,16000,19136
215.976699499,16000,19152
215.978375001,16000,19152
215.980042134,16000,19136
215.981713599,16016,19152
215.98338362,16016,19120
215.985053549,16000,19136
215.98672057,16000,19168
215.988390202,16016,19152
215.990058927,16000,19152
215.991726689,15984,19136
215.993394877,15984,19152
215.995067712,15984,19136
215.996742696,15984,19168
215.998415014,15984,19120
216.000090868,16016,19136
216.001766556,16000,19136
216.003438577,16000,19136
216.00510645,15968,19104
216.006782952,16000,19152
216.008454085,16000,19136
216.010122995,16000,19136
216.011790979,16000,19152
216.013459944,16000,19136
216.015129188,16000,19136
216.016803857,15984,19136
216.018475859,15968,19120
216.020143899,16000,19088
216.021816068,15984,19136
216.023484626,16000,19136
216.025153648,15984,19136
216.026823613,15968,19120
216.028495338,15984,19168
216.030168192,16016,19152
216.031841991,16016,19168
216.033514883,16000,19152
216.035186218,16000,19152
216.036859425,16000,19104
216.038527964,16000,19120
216.040202763,16000,19136
216.041877006,15968,19152
216.043550861,16000,19168
216.045220734,16000,19152
216.046888922,16000,19152
216.048559554,15984,19168
216.050233927,16000,19136
216.051903744,16000,19136
216.053576728,16000,19136
216.055251416,16000,19104
216.056918641,16000,19120
216.058589439,16016,19120
216.060260664,15984,19120
216.061927815,16000,19136
216.063599429,16000,19136
216.065272024,16000,19120
216.066940045,15984,19152
216.068615973,15968,19120
216.070287439,16000,19104
216.071960312,16000,19136
216.073630685,16000,19152
216.075303317,16000,19136
216.076975894,15984,19136
216.078651526,16000,19136
216.080322565,16000,19120
216.081996327,15984,19152
216.083673422,15984,19152
216.085341499,15984,19152
216.087015946,15984,19104
216.088685948,16000,19136
216.090360192,16000,19168
216.092027768,15968,19120
216.093700771,16016,19136
216.095377644,16000,19120
216.097047758,16016,19152
216.098719649,16000,19168
216.100390707,15984,19152
216.102060728,15968,19104
216.103737768,15984,19152
216.105405085,16000,19136
216.107074514,15984,19152
216.108745313,15952,19136
216.110414648,15984,19152
216.11208354,16000,19120
216.113754302,15984,19136
216.115430452,15952,19136
216.117106492,15952,19120
216.118778661,16000,19136
216.120448942,15984,19120
216.12211924,15984,19120
216.123788243,15968,19152
216.125460746,15984,19120
216.127135452,15984,19136
216.128806343,16000,19120
216.130475031,16000,19104
216.132148478,15984,19088
216.13381887,15984,19136
216.135490779,15968,19104
216.137167375,15984,19120
216.138843859,15984,19136
216.140516806,16016,19136
216.142193141,15984,19152
216.143865292,15968,19120
216.145542017,16016,19136
216.147216279,16000,19152
216.148889892,16000,19136
216.150565395,15984,19152
216.152242508,15968,19120
216.15391477,15968,19136
216.155585273,15984,19120
216.157255757,16000,19136
216.158923945,15984,19168
216.160594984,16000,19136
216.162271246,16000,19120
216.163941915,16000,19104
216.165609362,16000,19152
216.167279846,15984,19136
216.16895246,16000,19136
216.170621629,16016,19136
216.172292021,16000,19152
216.173967708,15984,19136
216.175643785,16000,19120
216.177317288,15968,19136
216.178994012,15984,19136
216.180665608,15984,19120
216.182335758,16000,19152
216.184010502,16000,19120
216.18568743,15984,19136
216.187362599,15984,19136
216.189039935,16000,19136
216.190713271,16000,19104
216.192385125,16000,19152
216.194055702,16000,19152
216.195722482,16000,19120
216.197391615,15984,19136
216.199058525,16000,19152
216.200734046,15984,19152
216.202410418,15984,19136
216.204087051,15984,19104
216.205760886,15968,19136
216.207428,16000,19152
216.209103429,16000,19104
216.210778913,16000,19104
216.212451563,16000,19136
216.21412151,16000,19104
216.215796254,15968,19136
216.217463034,16016,19136
216.219133296,15984,19136
216.220800187,16000,19120
216.222471357,15952,19104
216.224146267,15968,19120
216.225817158,15984,19136
216.227489698,15984,19136
216.229162108,16000,19120
216.230831314,15984,19136
216.23249865,16000,19136
216.234167745,16000,19152
216.235838525,15984,19104
216.237515713,16016,19104
216.239186938,15968,19136
216.240857163,15968,19136
216.242525054,15968,19136
216.244202038,15984,19136
216.245868948,15984,19120
216.247536728,16000,19104
216.249211583,15984,19120
216.250879845,15984,19104
216.252556106,15984,19120
216.254228479,16000,19120
216.255895482,15984,19136
216.257572447,16000,19136
216.25924895,15968,19136
216.26091936,15984,19104
216.262590122,16000,19120
216.264263513,16000,19136
216.265935979,16000,19136
216.267603741,15984,19136
216.269273262,16000,19120
216.27094282,15984,19136
216.272615415,15968,19136
216.274290158,15984,19120
216.275957531,16000,19152
216.277627738,15984,19120
216.279301203,15984,19152
216.28097102,15968,19120
216.282638986,15984,19120
216.284311563,16000,19136
216.285986195,15984,19136
216.287661605,15984,19136
216.289330792,15984,19152
216.291002554,15984,19152
216.292677131,16000,19136
216.294362948,16000,19168
216.296033006,15984,19136
216.297702805,16000,19152
216.299371548,15984,19136
216.301039996,15968,19152
216.302708813,16000,19136
216.304378112,16016,19136
216.306046003,15984,19168
216.307719802,16000,19136
216.309388434,16016,19136
216.311064307,16000,19136
216.312734662,15968,19136
216.314407683,16000,19136
216.316084296,16000,19136
216.317759725,16000,19168
216.319428376,16016,19136
216.321097249,16000,19136
216.322764714,15984,19136
216.324435828,15968,19152
216.326103867,16000,19136
216.327777814,15984,19104
216.329449243,15984,19104
216.331117116,16000,19120
216.332786007,16000,19136
216.334460139,16000,19152
216.336128809,16000,19152
216.337805533,16000,19152
216.339473018,16000,19136
216.341142631,16000,19136
216.342816226,16000,19152
216.344491007,16000,19136
216.346157935,16000,19152
216.34782953,16016,19120
216.349499051,16000,19152
216.35117261,15984,19136
216.352844927,15984,19120
216.354522207,16000,19136
216.356191599,15968,19152
216.357865805,16000,19120
216.359533011,15984,19168
216.36121044,15984,19136
216.362881609,16032,19136
216.364553056,15984,19152
216.366229799,16000,19136
216.367902042,16000,19136
216.369572638,16000,19120
216.371249955,15984,19152
216.37292105,15984,19120
216.374596701,16016,19152
216.376268037,16016,19168
216.377943484,16000,19152
216.379616838,16000,19120
216.381292896,15984,19152
216.382967306,16000,19168
216.38463679,15984,19152
216.386306533,16000,19136
216.387978443,16000,19136
216.389650335,16000,19120
216.391323708,16016,19104
216.392994525,16000,19120
216.394662102,15968,19136
216.396338104,16000,19104
216.398013977,15968,19152
216.399686387,15984,19136
216.401363816,15984,19120
216.403040244,15984,19136
216.40470708,15984,19152
216.406383823,15984,19136
216.408061178,16000,19120
216.40972894,16000,19120
216.411399516,15984,19136
216.413069815,15968,19136
216.414745669,16000,19120
216.416423135,15984,19152
216.418100119,16000,19152
216.419771955,15984,19104
216.421449457,15984,19136
216.423124238,16016,19120
216.424801147,16000,19136
216.426477169,16000,19136
216.428147375,15984,19152
216.429821692,16000,19136
216.431493102,16000,19120
216.433169734,16000,19120
216.434840941,16000,19152
216.436518369,15984,19152
216.438191057,15984,19136
216.439862652,15968,19152
216.441537173,16000,19136
216.443207435,16016,19152
216.444879919,16016,19120
216.446555792,15984,19120
216.448230461,15984,19136
216.449901556,15984,19136
216.451574188,16000,19136
216.453249061,16000,19136
216.454920138,15984,19152
216.456594937,15984,19136
216.458270421,15984,19136
216.459941442,15984,19152
216.461613741,16000,19136
216.463284039,16000,19136
216.464958949,15984,19120
216.466627637,16000,19104
216.468296769,15984,19104
216.469969587,15984,19136
216.47164046,15984,19152
216.473309444,16000,19152
216.474976409,15984,19120
216.476648153,16016,19152
216.478324081,16016,19152
216.479992658,15984,19136
216.481663234,16000,19136
216.483335237,16016,19120
216.485005036,16016,19120
216.486680279,15984,19120
216.488355893,15984,19120
216.49002858,16016,19152
216.491699361,16000,19120
216.493368993,16000,19136
216.495042866,15968,19136
216.496716628,15968,19136
216.49838676,16000,19136
216.500056966,15984,19136
216.50172608,15984,19120
216.503397564,16000,19152
216.505073937,16000,19136
216.506740884,15968,19152
216.508415498,15968,19120
216.510084982,15984,19104
216.511755632,15984,19152
216.513424431,15984,19152
216.51510036,15968,19120
216.516772362,15984,19104
216.51844205,16000,19136
216.52010909,16000,19136
216.521780037,15984,19120
216.523450354,15984,19136
216.525127468,15984,19120
216.526794211,15968,19152
216.528465269,15968,19136
216.530140401,15968,19120
216.531811274,15984,19120
216.533483203,15952,19152
216.535157372,15984,19120
216.536833745,16016,19136
216.538503284,16000,19136
216.54018012,15984,19120
216.541857512,15984,19136
216.543525644,15984,19136
216.545198739,15984,19120
216.546872464,15984,19120
216.548542503,15984,19152
216.550210969,16000,19136
216.551884527,15984,19120
216.553555159,16000,19120
216.555231014,16000,19104
216.556904127,15984,19152
216.55858113,15968,19120
216.560252392,15968,19120
216.561927783,15984,19120
216.563603804,16000,19120
216.565273936,15968,19120
216.56694968,15968,19136
216.568625719,15968,19136
216.570296055,15984,19136
216.571966002,16000,19136
216.573639986,16000,19104
216.575315952,15984,19152
216.57698788,15984,19120
216.578662475,15984,19136
216.580333126,15984,19088
216.582002351,16000,19120
216.583669853,16000,19120
216.58534056,15984,19136
216.587010858,15984,19120
216.588684435,15984,19120
216.590355901,16016,19136
216.59203331,16000,19104
216.593708294,16016,19120
216.59538289,15968,19168
216.597050392,16000,19120
216.598726135,16000,19152
216.60040149,16000,19136
216.602076363,16016,19152
216.603748976,16000,19120
216.605419331,15968,19152
216.607092519,16000,19136
216.608766317,15984,19120
216.610433283,16000,19136
216.61210373,16016,19120
216.613776807,16000,19120
216.61544918,15968,19088
216.61712346,16000,19152
216.618794722,15984,19088
216.620468854,15968,19120
216.622145023,15984,19120
216.623816396,16000,19152
216.625483065,16000,19104
216.627155753,16000,19136
216.628831441,16000,19120
216.630502554,16000,19120
216.632173205,16000,19120
216.633849689,15984,19120
216.635518914,16000,19104
216.637187435,15984,19136
216.638860678,15984,19136
216.64053181,16000,19152
216.642201424,15984,19152
216.643869019,15984,19152
216.645543022,15984,19136
216.647211728,16000,19152
216.648883583,16000,19120
216.650558011,16000,19136
216.652227903,15968,19120
216.653900405,15968,19152
216.655572204,15968,19120
216.657243614,15968,19136
216.658917691,16000,19136
216.660588082,15984,19120
216.662257714,16000,19104
216.663929087,15984,19136
216.665604053,15968,19120
216.667274259,15984,19120
216.668945836,15984,19104
216.670617523,15984,19136
216.672288378,16000,19184
216.673959825,16000,19136
216.675634772,15968,19136
216.677308496,16000,19120
216.678985629,15984,19120
216.680658631,15984,19120
216.682334541,15984,19120
216.684011932,15984,19136
216.685688009,16016,19120
216.687361475,16000,19120
216.689031329,15984,19136
216.690705276,15984,19120
216.692374371,15984,19136
216.694049281,15984,19152
216.695718543,15968,19120
216.697391638,16000,19136
216.699062363,15984,19168
216.700729828,15984,19152
216.702405387,15968,19152
216.704077093,16000,19120
216.705747966,15968,19152
216.707421598,15984,19152
216.709098563,16000,19120
216.710773973,15984,19104
216.712448068,15968,19104
216.714122997,16000,19152
216.715797073,15984,19136
216.717469021,15984,19152
216.719140986,15984,19120
216.720812118,16000,19088
216.722486324,15968,19120
216.724160142,15984,19136
216.725831663,16000,19136
216.72750111,15984,19152
216.729171742,15984,19104
216.730841448,15968,19136
216.732515025,16000,19120
216.734185324,16000,19136
216.735855938,15984,19152
216.737523755,16000,19136
216.739194313,15984,19104
216.740863001,16000,19120
216.74253754,16000,19136
216.744212821,16000,19136
216.745887731,16000,19120
216.747555011,15984,19136
216.749226106,15968,19136
216.75089572,15984,19136
216.752562723,15984,19104
216.754238614,16016,19136
216.755914116,16000,19136
216.75759136,15968,19136
216.759260622,15984,19152
216.760931532,15984,19152
216.762602071,16000,19136
216.764272148,15984,19136
216.765947836,15984,19136
216.767622968,15984,19136
216.769294433,16000,19136
216.770965436,15984,19136
216.772635198,16000,19120
216.774304663,16000,19136
216.775977962,15968,19152
216.777649816,15984,19120
216.779324726,16000,19136
216.780997803,15968,19152
216.782669287,16000,19152
216.784339623,15968,19120
216.7860172,16000,19120
216.787689239,16000,19152
216.789356908,16000,19136
216.791028411,16016,19136
216.792704469,15984,19120
216.794378194,15968,19136
216.796055437,16000,19120
216.797731384,15984,19136
216.79940772,15984,19104
216.801080037,15984,19120
216.802750929,15984,19136
216.804424839,16000,19152
216.806095397,16016,19152
216.807768344,15984,19120
216.809439606,15984,19168
216.811109553,16000,19136
216.812786055,16000,19120
216.814460076,16000,19152
216.816129134,16000,19136
216.817804674,16000,19120
216.819473751,16000,19152
216.821141679,15968,19168
216.8228157,15984,19136
216.824482499,16000,19136
216.826150279,16000,19120
216.827820486,15984,19120
216.829497636,15984,19136
216.831167102,15984,19136
216.832837641,16016,19120
216.834507126,15984,19136
216.836183202,15984,19136
216.83785626,16016,19152
216.839532152,16000,19120
216.841205969,16016,19120
216.842882194,16016,19136
216.8445569,16000,19136
216.846227995,15984,19136
216.847898313,15984,19120
216.849574056,15984,19152
216.851245355,15984,19136
216.852914079,15984,19136
216.854591582,15968,19136
216.856267936,15984,19120
216.857936439,15984,19168
216.859613775,16000,19104
216.861291111,15984,19152
216.862958076,15968,19136
216.864625523,16000,19136
216.86629547,16000,19120
216.867968806,16016,19152
