Time,Data1,Data2
21.704425,0.0,0.0
21.724568,0.0,3.1
21.744718,0.0,0.0
21.764838,0.0,0.0
21.785003,0.0,0.0
21.805265,0.0,0.0
21.825426,0.0,3.1
21.845569,0.0,0.0
21.865694,0.0,0.0
21.88588,0.0,0.0
21.906127,0.0,0.0
21.92626,0.0,0.0
21.946416,0.0,3.1
21.966537,0.0,0.0
21.986672,0.0,0.0
22.006929,0.0,0.0
22.027053,0.0,0.0
22.047204,0.0,0.0
22.067319,0.0,0.0
22.08746,0.0,3.1
22.107766,0.0,0.0
22.127916,0.0,0.0
22.147921,0.0,0.0
22.168204,0.0,0.0
22.188326,0.0,0.0
22.208562,0.0,3.09
22.228703,0.0,0.0
22.248873,0.0,0.0
22.269017,0.0,0.0
22.289145,0.0,0.0
22.309416,0.0,0.0
22.329625,0.0,0.0
22.349813,0.0,3.1
22.369939,0.0,0.0
22.39008,0.0,0.0
22.410354,0.0,0.0
22.430489,0.0,0.0
22.45065,0.0,0.0
22.470795,0.0,0.0
22.490914,0.0,0.0
22.511203,0.0,3.08
22.531335,0.0,0.0
22.551483,0.0,0.0
22.571649,0.0,0.0
22.591769,0.0,0.0
22.612047,0.0,0.0
22.632185,0.0,0.0
22.652345,0.0,3.1
22.672494,0.0,0.0
22.692634,0.0,0.0
22.712901,0.0,0.0
22.73303,0.0,0.0
22.753179,0.0,0.0
22.773319,0.0,0.0
22.793437,0.0,0.0
22.813701,0.0,3.08
22.833831,0.0,0.0
22.853979,0.0,0.0
22.874129,0.0,0.0
22.894261,0.0,0.0
22.914535,0.0,0.0
22.934713,0.0,0.0
22.954889,0.0,0.0
22.97502,0.0,0.0
22.995188,0.0,3.1
23.015469,0.0,0.0
23.035637,0.0,0.0
23.055789,0.0,0.0
23.075919,0.0,0.0
23.096049,0.0,0.0
23.116314,0.0,0.0
23.136459,0.0,0.0
23.156613,0.0,0.0
23.176754,0.0,3.1
23.196888,0.0,0.0
23.217173,0.0,0.0
23.237302,0.0,0.0
23.257561,0.0,0.0
23.277698,0.0,0.0
23.297826,0.0,0.0
23.31812,0.0,0.0
23.33825,0.0,0.0
23.35844,0.0,0.0
23.378579,0.0,3.1
23.398699,0.0,0.0
23.418849,0.0,0.0
23.439125,0.0,0.0
23.459292,0.0,0.0
23.479397,0.0,0.0
23.499523,0.0,0.0
23.519785,0.0,0.0
23.539904,0.0,0.0
23.560056,0.0,0.0
23.580188,0.0,0.0
23.600312,0.0,0.0
23.620578,0.0,3.08
23.640687,0.0,0.0
23.660854,0.0,0.0
23.681037,0.0,0.0
23.701172,0.0,0.0
23.721425,0.0,0.0
23.74155,0.0,0.0
23.761708,0.0,0.0
23.781871,0.0,0.0
23.801999,0.0,0.0
23.822295,0.0,0.0
23.842419,0.0,0.0
23.862576,0.0,0.0
23.882709,0.0,0.0
23.902844,0.0,0.0
23.923118,0.0,0.0
23.943236,0.0,0.0
23.963411,0.0,3.1
23.98352,0.0,0.0
24.003649,0.0,0.0
24.023929,0.0,0.0
24.044046,0.0,0.0
24.064224,0.0,0.0
24.084369,0.0,0.0
24.104529,0.0,0.0
24.124801,0.0,0.0
24.144933,0.0,0.0
24.165101,0.0,0.0
24.18524,0.0,0.0
24.205405,0.0,0.0
24.225658,0.0,0.0
24.245811,0.0,0.0
24.26598,0.0,0.0
24.286114,0.0,0.0
24.30624,0.0,0.0
24.326493,0.0,0.0
24.34662,0.0,0.0
24.366837,0.0,0.0
24.386963,0.0,0.0
24.407095,0.0,0.0
24.427363,0.0,0.0
24.447486,0.0,0.0
24.467671,0.0,0.0
24.48782,0.0,0.0
24.507937,0.0,0.0
24.528227,0.0,0.0
24.548323,0.0,0.0
24.568476,0.0,0.0
24.588629,0.0,0.0
24.608775,0.0,0.0
24.629068,0.0,0.0
24.64918,0.0,0.0
24.66934,0.0,0.0
24.689463,0.0,0.0
24.709606,0.0,0.0
24.72987,0.0,0.0
24.74999,0.0,0.0
24.770144,0.0,0.0
24.790262,0.0,0.0
24.810387,0.0,0.0
24.830648,0.0,0.0
24.850773,0.0,0.0
24.870951,0.0,0.0
24.891141,0.0,0.0
24.911248,0.0,0.0
24.931536,0.0,0.0
24.951665,0.0,0.0
24.971822,0.0,0.0
24.99195,0.0,0.0
25.012098,0.0,0.0
25.032393,0.0,0.0
25.052511,0.0,0.0
25.072671,0.0,0.0
25.092813,0.0,0.0
25.11294,0.0,0.0
25.133208,0.0,0.0
25.153318,0.0,0.0
25.173474,0.0,0.0
25.193602,0.0,0.0
25.213746,0.0,0.0
25.234004,0.0,0.0
25.254229,0.0,0.0
25.274396,0.0,0.0
25.294533,0.0,0.0
25.314662,0.0,0.0
25.334929,0.0,0.0
25.355094,0.0,0.0
25.375247,0.0,0.0
25.39537,0.0,0.0
25.415522,0.0,0.0
25.43579,0.0,0.0
25.455922,0.0,0.0
25.476046,0.0,0.0
25.496234,0.0,0.0
25.516443,0.0,0.0
25.536735,0.0,0.0
25.556887,0.0,0.0
25.576983,0.0,0.0
25.597126,0.0,0.0
25.617194,0.0,0.0
25.637451,0.0,0.0
25.657584,0.0,0.0
25.677843,0.0,0.0
25.697967,0.0,0.0
25.718084,0.0,0.0
25.73849,0.0,0.0
25.758635,0.0,0.0
25.778833,0.0,0.0
25.798833,0.0,0.0
25.818948,0.0,0.0
25.839289,0.0,0.0
25.859378,0.0,0.0
25.879542,0.0,0.0
25.899674,0.0,0.0
25.919825,0.0,0.0
25.9401,0.0,0.0
25.960211,0.0,0.0
25.98038,0.0,0.0
26.000513,0.0,0.0
26.02066,0.0,0.0
26.040949,0.0,0.0
26.061077,0.0,0.0
26.081263,0.0,0.0
26.101364,0.0,0.0
26.121482,0.0,0.0
26.141779,0.0,0.0
26.161917,0.0,0.0
26.182079,0.0,0.0
26.202247,0.0,0.0
26.222383,0.0,0.0
26.24269,0.0,0.0
26.262815,0.0,0.0
26.282986,0.0,0.0
26.303122,0.0,0.0
26.323239,0.0,0.0
26.343544,0.0,0.0
26.363642,0.0,0.0
26.383792,0.0,0.0
26.403914,0.0,0.0
26.424042,0.0,0.0
26.444304,0.0,0.0
26.464489,0.0,0.0
26.484651,0.0,0.0
26.504789,0.0,0.0
26.524961,0.0,0.0
26.545231,0.0,0.0
26.565356,0.0,0.0
26.585508,0.0,0.0
26.605663,0.0,0.0
26.625813,0.0,0.0
26.646084,0.0,0.0
26.666217,0.0,0.0
26.686381,0.0,0.0
26.706508,0.0,0.0
26.726642,0.0,0.0
26.74691,0.0,0.0
26.76704,0.0,0.0
26.787197,0.0,0.0
26.807328,0.0,0.0
26.827451,0.0,0.0
26.847783,0.0,0.0
26.867921,0.0,0.0
26.888085,0.0,0.0
26.90824,0.0,0.0
26.928398,0.0,0.0
26.9487,0.0,0.0
26.968815,0.0,0.0
26.989015,0.0,0.0
27.009134,0.0,0.0
27.029254,0.0,0.0
27.049512,0.0,0.0
27.069636,0.0,0.0
27.089799,0.0,0.0
27.109923,0.0,0.0
27.13005,0.0,0.0
27.150306,0.0,0.0
27.170437,0.0,0.0
27.190584,0.0,0.0
27.210711,0.0,0.0
27.230839,0.0,0.0
27.251251,0.0,0.0
27.271384,0.0,0.0
27.291553,0.0,0.0
27.311699,0.0,0.0
27.331838,0.0,0.0
27.352148,0.0,0.0
27.372282,0.0,0.0
27.392423,0.0,0.0
27.412451,0.0,0.0
27.432583,0.0,0.0
27.452854,0.0,0.0
27.472975,0.0,0.0
27.493138,0.0,0.0
27.513258,0.0,0.0
27.5334,0.0,0.0
27.553654,0.0,0.0
27.573784,0.0,0.0
27.593948,0.0,0.0
27.614082,0.0,0.0
27.634202,0.0,0.0
27.654472,0.0,0.0
27.67464,0.0,0.0
27.694797,0.0,0.0
27.714935,0.0,0.0
27.735081,0.0,0.0
27.755334,0.0,0.0
27.775503,0.0,0.0
27.795661,0.0,0.0
27.815793,0.0,0.0
27.835808,0.0,0.0
27.856085,0.0,0.0
27.876208,0.0,0.0
27.896352,0.0,0.0
27.916492,0.0,0.0
27.93663,0.0,0.0
27.956898,0.0,0.0
27.977017,0.0,0.0
27.99717,0.0,0.0
28.017295,0.0,0.0
28.037414,0.0,0.0
28.057692,0.0,0.0
28.077841,0.0,0.0
28.098035,0.0,0.0
28.118131,0.0,0.0
28.138286,0.0,0.0
28.158574,0.0,0.0
28.178709,0.0,0.0
28.198903,0.0,0.0
28.219038,0.0,0.0
28.239163,0.0,0.0
28.259442,0.0,0.0
28.279575,0.0,0.0
28.299731,0.0,0.0
28.320757,0.0,0.0
28.340934,0.0,0.0
28.361267,0.0,0.0
28.381378,0.0,0.0
28.401564,0.0,0.0
28.421715,0.0,0.0
28.44187,0.0,0.0
28.462179,0.0,0.0
28.482318,0.0,0.0
28.502497,0.0,0.0
28.522643,0.0,0.0
28.542801,0.0,0.0
28.563117,0.0,0.0
28.583262,0.0,0.0
28.603579,0.0,0.0
28.623766,0.0,0.0
28.643919,0.0,0.0
28.664229,0.0,0.0
28.684385,0.0,0.0
28.704554,0.0,0.0
28.724703,0.0,0.0
28.745193,0.0,0.0
28.765498,0.0,0.0
28.785651,0.0,0.0
28.805826,0.0,0.0
28.825967,0.0,0.0
28.846118,0.0,0.0
28.866554,0.0,0.0
28.88671,0.0,0.0
28.906894,0.0,0.0
28.92706,0.0,0.0
28.947236,0.0,0.0
28.967546,0.0,0.0
28.987718,0.0,0.0
29.007907,0.0,0.0
29.028055,0.0,0.0
29.048211,0.0,0.0
29.068564,0.0,0.0
29.088702,0.0,0.0
29.108912,0.0,0.0
29.129056,0.0,0.0
29.149217,0.0,0.0
29.169524,0.0,0.0
29.189687,0.0,0.0
29.209848,0.0,0.0
29.230011,0.0,0.0
29.250166,0.0,0.0
29.270486,0.0,0.0
29.290636,0.0,0.0
29.310803,0.0,0.0
29.330965,0.0,0.0
29.351129,0.0,0.0
29.371455,0.0,0.0
29.391615,0.0,0.0
29.411803,0.0,0.0
29.431954,0.0,0.0
29.452092,0.0,0.0
29.472447,0.0,0.0
29.492595,0.0,0.0
29.512776,0.0,0.0
29.532935,0.0,0.0
29.55309,0.0,0.0
29.573399,0.0,0.0
29.593546,0.0,0.0
29.613729,0.0,0.0
29.633882,0.0,0.0
29.65403,0.0,0.0
29.674326,0.0,0.0
29.694467,0.0,0.0
29.71464,0.0,0.0
29.734783,0.0,0.0
29.754929,0.0,0.0
29.775225,0.0,0.0
29.795372,0.0,0.0
29.815537,0.0,0.0
29.835679,0.0,0.0
29.855835,0.0,0.0
29.876141,0.0,0.0
29.896279,0.0,0.0
29.916458,0.0,0.0
29.936633,0.0,0.0
29.956792,0.0,0.0
29.977099,0.0,0.0
29.997249,0.0,0.0
30.017453,0.0,0.0
30.037596,0.0,0.0
30.057742,0.0,0.0
30.078079,0.0,0.0
30.098229,0.0,0.0
30.118438,0.0,0.0
30.138594,0.0,0.0
30.158724,0.0,0.0
30.17904,0.0,0.0
30.19921,0.0,0.0
30.219404,0.0,0.0
30.239551,0.0,0.0
30.259723,0.0,0.0
30.280047,0.0,0.0
30.300198,0.0,0.0
30.320392,0.0,0.0
30.340547,0.0,0.0
30.3607,0.0,0.0
30.381004,0.0,0.0
30.401168,0.0,0.0
30.421354,0.0,0.0
30.441516,0.0,0.0
30.461678,0.0,0.0
30.481981,0.0,0.0
30.502148,0.0,0.0
30.522314,0.0,0.0
30.542478,0.0,0.0
30.562644,0.0,0.0
30.582961,0.0,0.0
30.603107,0.0,0.0
30.623308,0.0,0.0
30.643461,0.0,0.0
30.663612,0.0,0.0
30.683915,0.0,0.0
30.704056,0.0,0.0
30.724235,0.0,0.0
30.744388,0.0,0.0
30.764541,0.0,0.0
30.784841,0.0,0.0
30.804989,0.0,0.0
30.825176,0.0,0.0
30.845324,0.0,0.0
30.865558,0.0,0.0
30.885869,0.0,0.0
30.906033,0.0,0.0
30.926213,0.0,0.0
30.946378,0.0,0.0
30.966536,0.0,0.0
30.986843,0.0,0.0
31.006993,0.0,0.0
31.027225,0.0,0.0
31.047368,0.0,0.0
31.067533,0.0,0.0
31.087836,0.0,0.0
31.107989,0.0,0.0
31.128168,0.0,0.0
31.148331,0.0,0.0
31.168484,0.0,0.0
31.188795,0.0,0.0
31.208942,0.0,0.0
31.229113,0.0,0.0
31.249265,0.0,0.0
31.269408,0.0,0.0
31.289732,0.0,0.0
31.309884,0.0,0.0
31.330075,0.0,0.0
31.350227,0.0,3.1
31.37043,0.0,0.0
31.390739,0.0,0.0
31.410907,0.0,0.0
31.431099,0.0,0.0
31.451266,0.0,0.0
31.471408,0.0,0.0
31.491722,0.0,0.0
31.51188,0.0,0.0
31.532054,0.0,0.0
31.55223,0.0,0.0
31.572377,0.0,3.1
31.592679,0.0,0.0
31.612838,0.0,0.0
31.633015,0.0,0.0
31.653157,0.0,0.0
31.673325,0.0,0.0
31.693615,0.0,0.0
31.713774,0.0,0.0
31.733955,0.0,3.1
31.754103,0.0,0.0
31.774254,0.0,0.0
31.794555,0.0,0.0
31.814716,0.0,0.0
31.834883,0.0,0.0
31.855033,0.0,3.1
31.875232,0.0,0.0
31.895546,0.0,0.0
31.915711,0.0,0.0
31.935907,0.0,0.0
31.956062,0.0,3.1
31.976208,0.0,0.0
31.996522,0.0,0.0
32.016679,0.0,0.0
32.036878,0.0,0.0
32.057026,0.0,3.1
32.077188,0.0,0.0
32.097492,0.0,0.0
32.117657,0.0,0.0
32.137842,0.0,3.1
32.158,0.0,0.0
32.178151,0.0,0.0
32.198458,0.0,3.08
32.218606,0.0,0.0
32.238793,0.0,0.0
32.25893,0.0,3.1
32.279102,0.0,0.0
32.299405,0.0,0.0
32.319564,0.0,3.1
32.339745,0.0,0.0
32.359892,0.0,0.0
32.380035,0.0,3.1
32.400364,0.0,0.0
32.420526,0.0,0.0
32.440705,0.0,3.1
32.460848,0.0,0.0
32.480992,0.0,0.0
32.501292,0.0,3.08
32.521448,0.0,0.0
32.541631,0.0,3.1
32.561766,0.0,0.0
32.581927,0.0,0.0
32.60223,0.0,3.08
32.62238,0.0,0.0
32.64256,0.0,0.0
32.662715,0.0,3.1
32.682879,0.0,0.0
32.703183,0.0,0.0
32.723339,0.0,3.1
32.743508,0.0,0.0
32.763661,0.0,0.0
32.783803,0.0,0.0
32.804119,0.0,3.08
32.824261,0.0,0.0
32.844445,0.0,0.0
32.864583,0.0,3.1
32.88492,0.0,0.0
32.905236,0.0,0.0
32.9254,0.0,3.1
32.945591,0.0,0.0
32.965747,0.0,0.0
32.985911,0.0,3.1
33.006214,0.0,0.0
33.026397,0.0,0.0
33.046599,0.0,3.09
33.066755,0.0,0.0
33.086916,0.0,0.0
33.107225,0.0,0.0
33.127367,0.0,3.1
33.14755,0.0,0.0
33.167693,0.0,0.0
33.187979,0.0,3.08
33.208292,0.0,0.0
33.228445,0.0,0.0
33.248607,0.0,3.1
33.268756,0.0,0.0
33.288916,0.0,0.0
33.309227,0.0,0.0
33.329372,0.0,3.1
33.349569,0.0,0.0
33.369735,0.0,0.0
33.389885,0.0,3.1
33.410196,0.0,0.0
33.430349,0.0,0.0
33.450522,0.0,0.0
33.47065,0.0,3.1
33.4908,0.0,0.0
33.511105,0.0,0.0
33.531249,0.0,3.1
33.551429,0.0,0.0
33.571578,0.0,0.0
33.591716,0.0,0.0
33.612023,0.0,3.08
33.632197,0.0,0.0
33.652322,0.0,0.0
33.672505,0.0,0.0
33.692683,0.0,3.1
33.713148,0.0,0.0
33.733302,0.0,0.0
33.753482,0.0,0.0
33.773614,0.0,3.1
33.793773,0.0,0.0
33.814064,0.0,0.0
33.834215,0.0,0.0
33.854383,0.0,3.1
33.874524,0.0,0.0
33.894682,0.0,0.0
33.914999,0.0,0.0
33.935144,0.0,3.1
33.955313,0.0,0.0
33.975456,0.0,0.0
33.995608,0.0,0.0
34.015897,0.0,3.08
34.036048,0.0,0.0
34.056234,0.0,0.0
34.076378,0.0,0.0
34.096526,0.0,3.1
34.116825,0.0,0.0
34.136975,0.0,0.0
34.157165,0.0,0.0
34.177306,0.0,3.1
34.197454,0.0,0.0
34.217748,0.0,0.0
34.237901,0.0,0.0
34.2581,0.0,0.0
34.278241,0.0,3.1
34.298399,0.0,0.0
34.318774,0.0,0.0
34.338938,0.0,0.0
34.359146,0.0,3.09
34.379271,0.0,0.0
34.399413,0.0,0.0
34.419726,0.0,0.0
34.439871,0.0,0.0
34.460047,0.0,3.1
34.480201,0.0,0.0
34.500346,0.0,0.0
34.52064,0.0,0.0
34.540793,0.0,0.0
34.56098,0.0,3.1
34.581125,0.0,0.0
34.601263,0.0,0.0
34.621558,0.0,0.0
34.641694,0.0,3.1
34.661874,0.0,0.0
34.682042,0.0,0.0
34.702185,0.0,0.0
34.722476,0.0,0.0
34.742625,0.0,3.1
34.762795,0.0,0.0
34.782932,0.0,0.0
34.803095,0.0,0.0
34.82339,0.0,0.0
34.843522,0.0,3.1
34.863701,0.0,0.0
34.883948,0.0,0.0
34.904103,0.0,0.0
34.924414,0.0,0.0
34.944544,0.0,0.0
34.964724,0.0,3.1
34.984849,0.0,0.0
35.004998,0.0,0.0
35.025316,0.0,0.0
35.045462,0.0,0.0
35.065641,0.0,3.1
35.085788,0.0,0.0
35.105924,0.0,0.0
35.12621,0.0,0.0
35.146362,0.0,0.0
35.166536,0.0,0.0
35.18668,0.0,3.1
35.206824,0.0,0.0
35.227125,0.0,0.0
35.247276,0.0,0.0
35.267452,0.0,0.0
35.287608,0.0,0.0
35.30774,0.0,3.1
35.328027,0.0,0.0
35.348174,0.0,0.0
35.368363,0.0,0.0
35.388507,0.0,0.0
35.408651,3.1,0.0
35.428965,0.0,3.08
35.449097,0.0,0.0
35.469276,0.0,0.0
35.489428,3.1,0.0
35.509565,0.0,0.0
35.529848,0.0,0.0
35.549992,3.1,0.0
35.570166,0.0,3.1
35.590313,0.0,0.0
35.61045,3.1,0.0
35.630744,0.0,0.0
35.6509,3.1,0.0
35.671075,0.0,0.0
35.691228,0.0,0.0
35.71137,3.1,3.1
35.731673,0.0,0.0
35.751812,3.1,0.0
35.771986,0.0,0.0
35.792127,0.0,0.0
35.812285,3.1,0.0
35.832611,0.0,0.0
35.853147,0.0,0.0
35.873336,3.1,3.1
35.893493,0.0,0.0
35.913646,3.1,0.0
35.933946,0.0,0.0
35.954097,0.0,0.0
35.974338,3.09,0.0
35.994482,0.0,0.0
36.014672,0.0,0.0
36.035001,3.07,3.07
36.055128,0.0,0.0
36.075311,0.0,0.0
36.095494,3.1,0.0
36.115684,0.0,0.0
36.135993,3.08,0.0
36.156139,0.0,0.0
36.176333,0.0,0.0
36.196484,3.1,0.0
36.216651,0.0,3.1
36.236994,0.0,0.0
36.257152,3.1,0.0
36.277357,0.0,0.0
36.297523,0.0,0.0
36.317679,3.1,0.0
36.338003,0.0,0.0
36.358224,0.0,0.0
36.378428,3.09,0.0
36.398588,0.0,3.1
36.418726,0.0,0.0
36.439038,3.08,0.0
36.459185,0.0,0.0
36.479382,3.09,0.0
36.499531,0.0,0.0
36.519693,0.0,0.0
36.539986,3.08,0.0
36.560127,0.0,0.0
36.580312,0.0,3.1
36.600459,3.1,0.0
36.620619,0.0,0.0
36.640934,3.08,0.0
36.661072,0.0,0.0
36.681241,0.0,0.0
36.70141,3.1,0.0
36.721566,0.0,0.0
36.741878,3.08,0.0
36.762054,0.0,0.0
36.782251,0.0,3.09
36.80241,3.1,0.0
36.822552,0.0,0.0
36.842866,3.08,0.0
36.863014,0.0,0.0
36.883207,0.0,0.0
36.903356,3.1,0.0
36.923505,0.0,0.0
36.943811,3.08,0.0
36.963967,0.0,0.0
36.984143,3.1,0.0
37.004303,0.0,3.1
37.024466,0.0,0.0
37.044783,3.08,0.0
37.06493,0.0,0.0
37.085109,3.1,0.0
37.105275,0.0,0.0
37.125417,3.1,0.0
37.145727,0.0,0.0
37.16588,3.1,0.0
37.186075,0.0,0.0
37.206166,3.11,0.0
37.226292,0.0,0.0
37.246584,3.08,3.08
37.266702,0.0,0.0
37.286849,3.1,0.0
37.307037,0.0,0.0
37.327179,3.1,0.0
37.347488,0.0,0.0
37.367641,3.1,0.0
37.387836,0.0,0.0
37.407984,3.1,0.0
37.42813,0.0,0.0
37.448457,3.07,0.0
37.4686,0.0,0.0
37.488798,3.09,0.0
37.508957,0.0,0.0
37.529088,3.1,3.1
37.549389,0.0,0.0
37.569526,3.1,0.0
37.589699,0.0,0.0
37.609843,3.1,0.0
37.629991,0.0,0.0
37.650309,3.08,0.0
37.670448,0.0,0.0
37.690627,3.1,0.0
37.710786,0.0,0.0
37.730914,3.11,0.0
37.751213,0.0,0.0
37.771357,3.1,0.0
37.791536,0.0,0.0
37.811681,3.1,0.0
37.831832,0.0,0.0
37.852141,3.08,0.0
37.872324,0.0,0.0
37.892505,3.1,3.1
37.912662,0.0,0.0
37.932824,3.1,0.0
37.953126,3.08,0.0
37.973278,0.0,0.0
37.993466,3.1,0.0
38.013605,0.0,0.0
38.03375,3.1,0.0
38.054038,0.0,0.0
38.074195,3.1,0.0
38.094381,0.0,0.0
38.114542,3.1,0.0
38.134688,3.1,0.0
38.155002,0.0,0.0
38.175156,3.1,0.0
38.195331,0.0,0.0
38.215471,3.1,0.0
38.235641,0.0,0.0
38.255958,3.08,0.0
38.27613,3.1,0.0
38.296256,0.0,0.0
38.316455,3.09,0.0
38.336594,0.0,0.0
38.356887,3.08,0.0
38.37703,0.0,3.1
38.397217,3.1,0.0
38.417358,3.1,0.0
38.437507,0.0,0.0
38.457802,3.08,0.0
38.477949,0.0,0.0
38.498124,3.1,0.0
38.518272,3.1,0.0
38.538403,0.0,0.0
38.5587,3.08,0.0
38.578882,0.0,0.0
38.599061,3.1,0.0
38.61921,0.0,0.0
38.63936,3.1,0.0
38.659676,3.08,0.0
38.67983,0.0,0.0
38.700006,3.1,0.0
38.720154,0.0,0.0
38.740304,3.1,0.0
38.760605,3.08,0.0
38.780747,0.0,0.0
38.800922,3.1,0.0
38.821074,0.0,0.0
38.841225,3.1,0.0
38.861525,0.0,0.0
38.881707,3.1,0.0
38.90188,3.1,0.0
38.92203,0.0,0.0
38.942178,3.1,0.0
38.962481,0.0,0.0
38.982626,3.1,0.0
39.002808,0.0,0.0
39.022962,3.1,0.0
39.043128,0.0,0.0
39.063442,3.08,0.0
39.083627,3.1,0.0
39.103755,0.0,0.0
39.123946,3.1,0.0
39.144088,0.0,0.0
39.164388,3.08,0.0
39.18453,0.0,0.0
39.204721,3.1,0.0
39.224862,0.0,0.0
39.245025,3.1,0.0
39.265338,0.0,0.0
39.285503,3.1,0.0
39.305682,3.1,0.0
39.325843,0.0,0.0
39.345993,3.1,0.0
39.366315,0.0,0.0
39.38647,3.1,0.0
39.406602,0.0,0.0
39.426765,3.1,0.0
39.446921,0.0,0.0
39.467219,3.08,0.0
39.48737,0.0,0.0
39.507556,3.1,0.0
39.52771,0.0,0.0
39.547864,3.1,0.0
39.568161,0.0,0.0
39.588309,3.1,0.0
39.608484,0.0,0.0
39.628627,3.1,0.0
39.648774,0.0,0.0
39.669092,3.08,0.0
39.689246,0.0,0.0
39.709425,3.1,0.0
39.72959,0.0,0.0
39.749737,3.1,0.0
39.770041,0.0,0.0
39.790207,3.1,0.0
39.810379,0.0,0.0
39.830532,3.1,0.0
39.850668,0.0,0.0
39.870967,3.08,0.0
39.891141,0.0,0.0
39.911318,3.1,0.0
39.931458,0.0,0.0
39.951622,3.1,0.0
39.971945,0.0,0.0
39.992112,3.1,0.0
40.012248,0.0,0.0
40.032424,3.1,0.0
40.052596,0.0,0.0
40.072919,3.08,0.0
40.093077,0.0,0.0
40.113977,2.99,0.0
40.134204,0.0,0.0
40.154383,3.1,0.0
40.17471,0.0,0.0
40.194864,0.0,0.0
40.215056,3.1,0.0
40.235211,0.0,0.0
40.255375,3.1,0.0
40.275701,0.0,0.0
40.295858,3.1,0.0
40.31606,0.0,0.0
40.336216,3.1,0.0
40.35638,0.0,0.0
40.376735,3.07,0.0
40.396874,0.0,0.0
40.417069,3.09,0.0
40.437212,0.0,0.0
40.457382,0.0,0.0
40.477689,3.08,0.0
40.497831,0.0,0.0
40.51801,3.1,0.0
40.538169,0.0,0.0
40.558318,3.1,0.0
40.578618,0.0,0.0
40.598778,3.1,0.0
40.618945,0.0,0.0
40.639082,0.0,0.0
40.659258,3.1,0.0
40.679566,0.0,0.0
40.699702,3.1,0.0
40.719883,0.0,0.0
40.740016,3.1,0.0
40.760164,0.0,0.0
40.780451,0.0,0.0
40.800587,3.1,0.0
40.820763,0.0,0.0
40.840918,3.1,0.0
40.861075,0.0,0.0
40.881393,3.08,0.0
40.901536,0.0,0.0
40.921802,0.0,0.0
40.941945,3.1,0.0
40.962112,0.0,0.0
40.982402,3.08,0.0
41.002537,0.0,0.0
41.022705,0.0,0.0
41.042864,3.1,0.0
41.063021,0.0,0.0
41.083322,3.08,0.0
41.103471,0.0,0.0
41.123644,3.1,0.0
41.143787,0.0,0.0
41.163932,0.0,0.0
41.184241,3.08,0.0
41.204388,0.0,0.0
41.224563,3.1,0.0
41.24471,0.0,0.0
41.264846,0.0,0.0
41.285139,3.08,0.0
41.305289,0.0,0.0
41.32547,3.1,0.0
41.345605,0.0,0.0
41.365774,0.0,0.0
41.386113,3.07,0.0
41.406265,0.0,0.0
41.426444,3.1,0.0
41.446589,0.0,0.0
41.466753,0.0,0.0
41.487054,3.08,0.0
41.507208,0.0,0.0
41.527387,3.1,0.0
41.547507,0.0,0.0
41.567657,0.0,0.0
41.587963,3.08,0.0
41.608097,0.0,0.0
41.628271,0.0,0.0
41.648407,3.1,0.0
41.668556,0.0,0.0
41.688862,3.08,0.0
41.709005,0.0,0.0
41.729198,0.0,0.0
41.74933,3.1,0.0
41.769462,0.0,0.0
41.789758,0.0,0.0
41.809904,3.1,0.0
41.830071,0.0,0.0
41.850222,3.1,0.0
41.870373,0.0,0.0
41.890679,0.0,0.0
41.910838,3.1,0.0
41.931017,0.0,0.0
41.951168,0.0,0.0
41.971346,3.1,0.0
41.991656,0.0,0.0
42.011807,0.0,0.0
42.031995,3.1,0.0
42.052153,0.0,0.0
42.072302,3.1,0.0
42.092617,0.0,0.0
42.112757,0.0,0.0
42.132929,3.1,0.0
42.153065,0.0,0.0
42.173221,0.0,0.0
42.193517,3.08,0.0
42.213655,0.0,0.0
42.233825,0.0,0.0
42.253977,3.1,0.0
42.274122,0.0,0.0
42.29441,0.0,0.0
42.314567,3.1,0.0
42.334739,0.0,0.0
42.354877,0.0,0.0
42.375021,3.1,0.0
42.395325,0.0,0.0
42.415466,0.0,0.0
42.43564,3.1,0.0
42.455789,0.0,0.0
42.475937,0.0,0.0
42.496229,3.08,0.0
42.516373,0.0,0.0
42.536545,0.0,0.0
42.556689,3.1,0.0
42.576847,0.0,0.0
42.597147,0.0,0.0
42.617279,3.1,0.0
42.637451,0.0,0.0
42.657596,0.0,0.0
42.677744,3.1,0.0
42.698027,0.0,0.0
42.718175,0.0,0.0
42.738361,0.0,0.0
42.75847,3.11,0.0
42.778625,0.0,0.0
42.798939,0.0,0.0
42.819074,3.1,0.0
42.839257,0.0,0.0
42.859404,0.0,0.0
42.879555,3.1,0.0
42.899877,0.0,0.0
42.920028,0.0,0.0
42.94021,3.1,0.0
42.960355,0.0,0.0
42.980497,0.0,0.0
43.000799,0.0,0.0
43.020941,3.1,0.0
43.04113,0.0,0.0
43.061294,0.0,0.0
43.081449,3.1,0.0
43.101747,0.0,0.0
43.121892,0.0,0.0
43.142069,3.1,0.0
43.162206,0.0,0.0
43.182365,0.0,0.0
43.202673,0.0,0.0
43.222809,3.1,0.0
43.242983,0.0,0.0
43.263127,0.0,0.0
43.283282,3.1,0.0
43.303583,0.0,0.0
43.323719,0.0,0.0
43.343904,0.0,0.0
43.364052,3.1,0.0
43.384211,0.0,0.0
43.404524,0.0,0.0
