Time,Data
0.016802,173.41
0.033832,173.41
0.050725,173.41
0.06767,173.41
0.084478,173.41
0.101283,173.41
0.118126,173.41
0.134921,173.41
0.15173,173.41
0.168547,173.41
0.185333,173.41
0.202121,173.41
0.218936,173.41
0.235725,173.41
0.252523,173.41
0.269349,173.32
0.286135,173.41
0.302917,173.41
0.319745,173.41
0.336535,173.41
0.353341,173.41
0.370154,173.41
0.386995,173.41
0.403791,173.41
0.42061,173.41
0.437441,173.41
0.454227,173.41
0.471048,173.41
0.487857,173.41
0.504644,173.41
0.521466,173.41
0.538284,173.41
0.555081,173.41
0.5719,173.41
0.588694,173.41
0.605473,173.41
0.622295,173.41
0.639086,173.41
0.655876,173.41
0.672695,173.41
0.689482,173.41
0.706275,173.41
0.723093,173.41
0.739886,173.41
0.75667,173.41
0.773496,173.41
0.790284,173.41
0.807089,173.41
0.823906,173.41
0.840713,173.41
0.857515,173.41
0.874319,173.41
0.891096,173.41
0.907933,173.41
0.924759,173.41
0.941553,173.41
0.958357,173.41
0.975184,173.41
0.991978,173.41
1.008763,173.41
1.025582,173.41
1.042361,173.41
1.059161,173.41
1.075987,173.41
1.092774,173.41
1.109549,173.41
1.126352,173.41
1.143144,173.41
1.159937,173.41
1.176784,173.41
1.193625,173.41
1.210421,173.41
1.227262,173.41
1.244065,173.41
1.260858,173.41
1.277692,173.41
1.294481,173.41
1.311273,173.41
1.327995,173.41
1.344801,173.41
1.36163,173.41
1.378452,173.41
1.395241,173.41
1.412026,173.41
1.428848,173.41
1.445632,173.41
1.462429,173.41
1.479256,173.41
1.496049,173.41
1.512833,173.41
1.52965,173.41
1.54644,173.41
1.563235,173.41
1.580073,173.41
1.59689,173.41
1.61367,173.41
1.630499,173.41
1.647185,173.41
1.663983,173.41
1.680802,173.41
1.697621,173.41
1.714397,173.41
1.731229,173.41
1.748036,173.41
1.764821,173.41
1.781649,173.41
1.798458,173.41
1.815244,173.41
1.83206,173.32
1.848862,173.41
1.865661,173.41
1.882485,173.41
1.899285,173.41
1.916073,173.41
1.932898,173.41
1.949696,173.41
1.966486,173.41
1.98331,173.41
2.000109,173.41
2.01691,173.41
2.033738,173.41
2.050535,173.41
2.067208,173.41
2.084029,173.41
2.100817,173.41
2.117637,173.41
2.134497,173.41
2.151288,173.41
2.16798,173.41
2.184786,173.41
2.201572,173.41
2.218388,173.41
2.235205,173.41
2.251991,173.41
2.268783,173.41
2.285601,173.41
2.302387,173.41
2.31918,173.41
2.336014,173.41
2.352805,173.41
2.369597,173.41
2.386414,173.41
2.403232,173.41
2.420032,173.41
2.436868,173.41
2.453683,173.41
2.470464,173.41
2.487172,173.41
2.503973,173.41
2.520765,173.41
2.537584,173.41
2.554365,173.41
2.571166,173.41
2.588025,173.41
2.60481,173.41
2.621601,173.41
2.638458,173.41
2.655245,173.41
2.672034,173.41
2.688854,173.41
2.705649,173.41
2.722432,173.41
2.739257,173.41
2.756046,173.41
2.772821,173.41
2.789641,173.41
2.806424,173.41
2.823215,173.41
2.840039,173.41
2.85685,173.41
2.873691,173.41
2.890507,173.41
2.907192,173.41
2.923987,173.41
2.940823,173.41
2.957648,173.41
2.974432,173.41
2.991252,173.41
3.008058,173.41
3.024852,173.41
3.041676,173.41
3.058502,173.41
3.075297,173.41
3.092145,173.41
3.108942,173.41
3.125727,173.41
3.14255,173.41
3.159343,173.41
3.176154,173.41
3.192992,173.41
3.209782,173.41
3.226568,173.41
3.2434,173.41
3.260215,173.41
3.277044,173.41
3.293884,173.41
3.310681,173.41
3.327504,173.41
3.344328,173.41
3.361146,173.41
3.377963,173.41
3.394791,173.41
3.411586,173.41
3.428392,173.41
3.445224,173.41
3.462017,173.41
3.478814,173.41
3.495636,173.41
3.51244,173.41
3.529251,173.41
3.546083,173.41
3.562875,173.41
3.57967,173.41
3.596506,173.41
3.613295,173.41
3.630081,173.41
3.646935,173.41
3.663741,173.41
3.680527,173.41
3.69738,173.41
3.714177,173.41
3.730984,173.41
3.747847,173.41
3.764638,173.41
3.781424,173.41
3.798254,173.41
3.815044,173.41
3.831852,173.41
3.848672,173.41
3.865463,173.41
3.88227,173.41
3.899097,173.41
3.915898,173.41
3.932694,173.41
3.949526,173.41
3.966319,173.41
3.983112,173.41
3.999949,173.41
4.016744,173.41
4.033569,173.41
4.050391,173.41
4.067211,173.41
4.084018,173.41
4.100844,173.41
4.117644,173.41
4.134432,173.41
4.151258,173.41
4.168087,173.41
4.184878,173.41
4.201706,173.41
4.218527,173.41
4.235307,173.41
4.252133,173.41
4.268927,173.41
4.28573,173.41
4.30257,173.41
4.319378,173.41
4.336243,173.41
4.353097,173.41
4.369971,173.41
4.38677,173.41
4.403629,173.41
4.420422,173.41
4.437243,173.41
4.454057,173.41
4.470851,173.41
4.487676,173.41
4.50459,173.41
4.521398,173.41
4.5382,173.41
4.555035,173.41
4.571848,173.41
4.588645,173.41
4.605483,173.41
4.622283,173.41
4.639111,173.41
4.65597,173.41
4.672785,173.32
4.689602,173.32
4.706441,173.23
4.72326,172.97
4.74012,172.71
4.756991,172.71
4.773811,172.88
4.790626,173.06
4.807496,173.06
4.824307,173.06
4.841142,173.06
4.858012,173.14
4.874829,173.41
4.891642,173.5
4.908485,173.5
4.9253,173.5
4.942102,173.5
4.958944,173.5
4.975758,173.41
4.99258,173.41
5.00943,173.41
5.026246,173.32
5.043059,173.14
5.059914,172.88
5.076724,172.71
5.093542,172.71
5.110385,172.97
5.127196,173.14
5.144005,173.23
5.160868,173.32
5.177684,173.32
5.194501,173.32
5.211355,173.32
5.228167,173.32
5.244982,173.32
5.261846,173.32
5.278651,173.32
5.295468,173.32
5.312331,173.32
5.32914,173.32
5.346012,173.23
5.362847,173.14
5.379658,173.06
5.396458,172.97
5.413299,172.97
5.43011,172.88
5.446913,172.88
5.463763,172.88
5.480567,172.97
5.497368,173.14
5.514213,173.32
5.531019,173.41
5.547837,173.41
5.564676,173.41
5.581481,173.41
5.598302,173.41
5.615142,173.41
5.631962,173.41
5.648773,173.32
5.665624,173.32
5.682434,173.32
5.699246,173.23
5.716088,173.32
5.732893,173.41
5.74971,173.41
5.766546,173.41
5.783358,173.41
5.800169,173.41
5.817007,173.41
5.833817,173.41
5.850641,173.41
5.86751,173.41
5.884322,173.41
5.901137,173.41
5.917971,173.41
5.934782,173.41
5.951591,173.41
5.96843,173.41
5.985232,173.41
6.00204,173.41
6.018898,173.41
6.035707,173.41
6.052518,173.41
