Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ
6023.660183454,0.0713,-0.4072,0.9229,-23.835,-4.092,155.319
6023.760516498,0.0723,-0.4072,0.9229,-23.84,-4.092,155.319
6023.860543116,0.0732,-0.4082,0.9214,-23.84,-4.098,155.319
6023.960971532,0.0718,-0.4072,0.9219,-23.84,-4.098,155.319
6024.061388465,0.0732,-0.4082,0.9204,-23.84,-4.098,155.319
6024.162905385,0.0728,-0.4072,0.9224,-23.84,-4.098,155.319
6024.263680505,0.0703,-0.4072,0.9219,-23.84,-4.098,155.319
6024.364475032,0.0732,-0.4077,0.9224,-23.84,-4.098,155.319
6024.464527391,0.0718,-0.4092,0.9229,-23.84,-4.098,155.319
6024.565143159,0.0703,-0.4053,0.9214,-23.829,-4.098,155.325
6024.666697726,0.0723,-0.4082,0.9219,-23.796,-4.109,155.33
6024.767431698,0.0737,-0.4028,0.9194,-23.769,-4.114,155.33
6024.86881332,0.0713,-0.4067,0.9258,-23.758,-4.114,155.33
6024.970135961,0.0708,-0.4067,0.9229,-23.736,-4.114,155.33
6025.071710936,0.0728,-0.4072,0.9253,-23.692,-4.109,155.33
6025.17328554,0.0728,-0.4048,0.9229,-23.654,-4.098,155.325
6025.274828385,0.0703,-0.4048,0.9243,-23.61,-4.065,155.336
6025.375746247,0.0703,-0.4014,0.9229,-23.571,-4.026,155.347
6025.476839553,0.0693,-0.4019,0.9248,-23.549,-4.005,155.358
6025.578186379,0.0688,-0.4023,0.9233,-23.527,-3.983,155.352
6025.679510186,0.0688,-0.4014,0.9185,-23.522,-3.972,155.352
6025.779944954,0.0684,-0.4004,0.9209,-23.511,-3.961,155.352
6025.880190572,0.0674,-0.4023,0.9258,-23.5,-3.95,155.352
6025.980825895,0.0684,-0.395,0.9277,-23.483,-3.939,155.347
6026.08227287,0.0684,-0.4019,0.9258,-23.494,-3.939,155.352
6026.183370954,0.0688,-0.4009,0.9233,-23.494,-3.933,155.352
6026.284836891,0.0664,-0.4009,0.9272,-23.494,-3.933,155.352
6026.384957157,0.0669,-0.3999,0.9253,-23.494,-3.933,155.352
6026.486278502,0.0693,-0.4028,0.9243,-23.5,-3.933,155.352
6026.586527102,0.0674,-0.4009,0.9248,-23.5,-3.939,155.358
6026.688033076,0.0698,-0.4023,0.9238,-23.511,-3.961,155.369
6026.788666955,0.0713,-0.4019,0.9238,-23.522,-3.999,155.385
6026.890082818,0.0703,-0.4009,0.9238,-23.549,-4.005,155.385
6026.990655493,0.0674,-0.3975,0.9268,-23.577,-3.972,155.374
6027.090998316,0.0684,-0.4014,0.9224,-23.555,-3.961,155.369
6027.191015637,0.0688,-0.4033,0.9229,-23.533,-3.955,155.369
6027.29102294,0.0688,-0.4009,0.9238,-23.527,-3.95,155.369
6027.392405543,0.0708,-0.4023,0.9233,-23.522,-3.933,155.358
6027.493522072,0.0674,-0.3999,0.9233,-23.522,-3.928,155.358
6027.595055602,0.0688,-0.4019,0.9263,-23.522,-3.928,155.358
6027.695979223,0.0679,-0.4009,0.9258,-23.516,-3.928,155.358
6027.796461564,0.0693,-0.4048,0.9229,-23.511,-3.933,155.363
6027.897606056,0.0688,-0.4038,0.9243,-23.511,-3.933,155.363
6027.99781823,0.0684,-0.4014,0.9248,-23.511,-3.933,155.363
6028.098877629,0.0684,-0.4004,0.9248,-23.505,-3.939,155.369
6028.199174747,0.0688,-0.4019,0.9248,-23.505,-3.933,155.369
6028.29933918,0.0684,-0.4023,0.9258,-23.505,-3.933,155.369
6028.399344038,0.0698,-0.4033,0.9243,-23.505,-3.933,155.369
6028.499530194,0.0688,-0.4028,0.9243,-23.505,-3.933,155.369
6028.600755593,0.0679,-0.3994,0.9229,-23.505,-3.933,155.369
6028.700813896,0.0684,-0.397,0.9233,-23.505,-3.933,155.369
6028.800910291,0.0693,-0.4028,0.9253,-23.505,-3.928,155.363
6028.901016446,0.0684,-0.4038,0.9258,-23.505,-3.928,155.363
6029.002479291,0.0679,-0.4004,0.9243,-23.5,-3.922,155.363
6029.10385708,0.0684,-0.4014,0.9243,-23.5,-3.922,155.363
6029.205245295,0.0679,-0.3999,0.9272,-23.494,-3.922,155.363
6029.30577671,0.0698,-0.4038,0.9258,-23.494,-3.922,155.363
6029.407227407,0.0679,-0.4019,0.9243,-23.489,-3.917,155.363
6029.508353546,0.0684,-0.4023,0.9253,-23.489,-3.917,155.363
6029.609380964,0.0693,-0.4014,0.9253,-23.5,-3.917,155.363
6029.709895435,0.0688,-0.4033,0.9253,-23.527,-3.917,155.363
6029.810535666,0.0693,-0.4038,0.9253,-23.549,-3.911,155.363
6029.910633524,0.0688,-0.4019,0.9248,-23.549,-3.911,155.358
6030.011556274,0.0703,-0.4058,0.9233,-23.621,-3.928,155.369
6030.112417506,0.0693,-0.4053,0.9238,-23.643,-3.933,155.369
6030.213940888,0.0698,-0.4053,0.9238,-23.681,-3.939,155.374
6030.314228895,0.0708,-0.4097,0.9243,-23.741,-3.961,155.385
6030.414384865,0.0728,-0.4087,0.9214,-23.829,-3.988,155.369
6030.515286726,0.0703,-0.4126,0.9233,-23.873,-4.005,155.352
6030.61530814,0.0688,-0.4102,0.9209,-23.901,-3.999,155.347
6030.715330368,0.0688,-0.4121,0.9189,-23.928,-3.999,155.341
6030.815427357,0.0713,-0.4111,0.9229,-23.934,-4.016,155.352
6030.915483863,0.0723,-0.4087,0.9209,-23.917,-4.021,155.363
6031.01594389,0.0718,-0.4121,0.9214,-23.901,-4.043,155.374
6031.116078711,0.0737,-0.4043,0.9209,-23.862,-4.054,155.374
6031.216509089,0.0718,-0.4102,0.9229,-23.846,-4.048,155.374
6031.317826526,0.0698,-0.4121,0.9243,-23.813,-4.026,155.374
6031.417888366,0.0703,-0.4087,0.9224,-23.785,-4.005,155.402
6031.518117095,0.0728,-0.3789,0.9165,-23.736,-4.021,155.479
6031.61916792,0.0723,-0.4282,0.939,-23.846,-4.12,155.638
6031.720466671,0.0708,-0.4072,0.9214,-23.862,-4.087,155.885
6031.821977683,0.0308,-0.4062,0.9263,-24.549,-3.928,155.973
6031.923507453,0.0977,-0.4663,0.8887,-25.768,-4.565,156.16
6032.023920239,0.1006,-0.4424,0.916,-25.587,-5.257,156.324
6032.125088305,0.0996,-0.4302,0.9062,-25.521,-5.46,156.357
6032.225524331,0.1011,-0.4326,0.9106,-25.554,-5.521,156.346
6032.325556504,0.0884,-0.4292,0.9028,-25.593,-5.565,156.324
6032.42562464,0.082,-0.4248,0.9033,-25.79,-5.823,156.473
6032.526261834,0.1211,-0.4756,0.8872,-26.422,-6.471,156.907
6032.626649434,0.1401,-0.4609,0.9043,-26.554,-6.888,157.137
6032.727983148,0.1196,-0.4487,0.8965,-26.422,-6.921,157.0
6032.828228933,0.1221,-0.4492,0.8916,-26.455,-6.921,156.94
6032.929492851,0.123,-0.4492,0.896,-26.483,-6.921,156.885
6033.032121626,0.1235,-0.4507,0.896,-26.499,-6.932,156.83
6033.137125871,0.123,-0.4497,0.895,-26.521,-6.938,156.769
6033.239050903,0.124,-0.4492,0.8965,-26.543,-6.943,156.693
6033.342115771,0.1221,-0.4512,0.8955,-26.565,-6.943,156.605
6033.444046617,0.1226,-0.4507,0.895,-26.581,-6.943,156.506
6033.545309906,0.1201,-0.4507,0.897,-26.592,-6.949,156.39
6033.646854158,0.123,-0.4507,0.895,-26.614,-6.954,156.297
6033.746928831,0.1226,-0.4526,0.8955,-26.625,-6.96,156.198
6033.846972245,0.124,-0.4614,0.8965,-26.636,-6.976,156.099
