Time,Data
2.598967,172.27
2.630319,172.35
2.647237,172.35
2.664241,172.44
2.680997,172.44
2.697848,172.44
2.714777,172.35
2.731602,172.35
2.748537,172.35
2.765353,172.35
2.782248,172.35
2.799091,172.35
2.816071,172.44
2.832814,172.53
2.849647,172.53
2.86658,172.53
2.883397,172.44
2.900248,172.35
2.91707,172.27
2.933887,172.35
2.950827,172.35
2.967869,172.35
2.984649,172.35
3.001523,172.35
3.018351,172.35
3.035192,172.35
3.052157,172.35
3.068973,172.44
3.085948,172.44
3.102797,172.44
3.119765,172.44
3.136533,172.35
3.153386,172.35
3.170322,172.27
3.18714,172.18
3.204085,172.18
3.220896,172.35
3.237784,172.44
3.254621,172.44
3.271584,172.53
3.288328,172.53
3.305172,172.53
3.322083,172.44
3.338893,172.44
3.355832,172.44
3.372646,172.44
3.389551,172.35
3.406404,172.35
3.423385,172.27
3.440142,172.27
3.456995,172.27
3.47393,172.27
3.490766,172.27
3.507728,172.27
3.524556,172.27
3.541534,172.27
3.558381,172.27
3.575361,172.27
3.592126,172.35
3.608972,172.35
3.62589,172.35
3.642717,172.35
3.659666,172.35
3.676473,172.35
3.693375,172.35
3.71022,172.27
3.727206,172.44
3.743963,172.71
3.760824,172.71
3.777745,172.62
3.794568,172.44
3.811517,172.35
3.828324,172.44
3.84524,172.44
3.862084,172.53
3.879093,172.62
3.895875,172.62
3.91275,172.62
3.929699,172.53
3.94654,172.44
3.963543,172.35
3.980378,172.35
3.997196,172.44
4.014061,172.44
4.030839,172.44
4.047833,172.44
4.064682,172.44
4.081612,172.53
4.098422,172.53
4.115323,172.62
4.132241,172.71
4.149102,172.62
4.165978,172.62
4.182858,172.44
4.199687,172.44
4.216538,172.35
4.233473,172.35
4.250298,172.27
4.267257,172.53
4.284068,172.71
4.300882,172.53
4.317726,172.44
4.334575,172.44
4.351406,172.44
4.36826,172.53
4.385073,172.53
4.401883,172.53
4.418826,172.53
4.435643,172.44
4.452489,172.35
4.46959,172.35
4.486404,172.35
4.503329,172.35
4.520179,172.35
4.53709,172.35
4.553973,172.35
4.570949,172.35
4.587774,172.35
4.604755,172.35
4.621532,172.44
4.638338,172.53
4.655247,172.62
4.672099,172.53
4.688999,172.44
4.705818,172.35
4.722753,172.35
4.739566,172.35
4.756547,172.44
4.773321,172.44
4.790143,172.27
4.807069,172.35
4.823922,172.53
4.840832,172.44
4.857634,172.44
4.874482,172.44
4.891297,172.44
4.908323,172.44
4.925102,172.44
4.941909,172.44
4.958814,172.44
4.975676,172.35
4.992606,172.35
5.00942,172.35
5.026348,172.35
5.043176,172.35
5.060149,172.35
5.076923,172.35
5.093738,172.27
5.110644,172.35
5.127482,172.35
5.144446,172.35
5.161266,172.44
5.17811,172.44
5.194943,172.44
5.211921,172.44
5.228708,172.35
5.245569,172.35
5.262482,172.35
5.279325,172.35
5.296226,172.44
5.31303,172.44
5.329955,172.18
5.346785,172.44
5.363825,172.71
5.380619,172.71
5.397435,172.62
5.414349,172.62
5.431228,172.62
5.448155,172.62
5.46499,172.53
5.481943,172.53
5.498759,172.62
5.515741,172.53
5.53255,172.53
5.549368,172.44
5.566307,172.35
5.583161,172.27
5.600097,172.35
5.616911,172.35
5.633851,172.35
5.650684,172.27
5.667676,172.35
5.684479,172.44
5.70129,172.53
5.718192,172.53
5.73504,172.62
5.751969,172.62
5.76879,172.53
5.785634,172.44
5.802449,172.44
5.819484,172.35
5.836263,172.27
5.853079,172.44
5.869996,172.44
5.886836,172.44
5.903758,172.27
5.920579,172.44
5.937518,172.62
5.954338,172.53
5.971335,172.53
5.988134,172.53
6.004948,172.53
6.021859,172.44
6.038706,172.44
6.055631,172.44
6.072463,172.44
6.089308,172.44
6.106112,172.35
6.123072,172.35
6.139854,172.35
6.156671,172.35
6.17358,172.35
6.19043,172.27
6.207339,172.27
6.224161,172.35
6.2411,172.35
6.257914,172.35
6.274931,172.44
6.291709,172.53
6.308527,172.53
6.325438,172.53
6.342282,172.53
6.359177,172.44
6.375994,172.35
6.392833,172.35
6.40964,172.27
6.4266,172.35
6.443371,172.35
6.46019,172.35
6.477114,172.35
6.493954,172.35
6.510875,172.27
6.527692,172.27
6.544684,172.62
6.561515,172.71
6.5785,172.53
6.595299,172.62
6.612116,172.53
6.629023,172.53
6.645857,172.53
6.66277,172.53
6.679591,172.53
6.696441,172.53
6.713252,172.53
6.730268,172.44
6.747047,172.35
6.763863,172.27
6.780784,172.35
6.797633,172.35
6.814521,172.35
6.831341,172.35
6.848284,172.35
6.865098,172.35
6.882067,172.44
6.898839,172.44
6.915674,172.53
6.932589,172.53
6.949428,172.62
6.966343,172.53
6.983165,172.44
7.000115,172.35
7.016929,172.27
7.033893,172.35
7.050672,172.35
7.067492,172.35
7.0844,172.27
7.101249,172.35
7.118152,172.35
7.13496,172.35
7.151916,172.44
7.168735,172.44
7.185757,172.44
7.202536,172.44
7.219348,172.35
7.236245,172.35
7.253087,172.35
7.269982,172.35
7.286795,172.27
7.303639,172.35
7.320463,172.35
7.337424,172.35
7.354199,172.35
7.371015,172.44
7.387923,172.44
7.404766,172.35
7.421668,172.35
7.438472,172.35
7.455427,172.35
7.47226,172.35
7.489228,172.35
7.506017,172.35
7.522827,172.35
7.539691,172.35
7.556556,172.35
7.573467,172.35
7.590291,172.35
7.607233,172.35
7.624059,172.35
7.641142,172.35
7.657937,172.35
7.674757,172.35
7.696868,172.35
7.71377,172.35
7.730778,172.35
7.747552,172.35
7.764391,172.35
7.781312,172.35
7.798113,172.35
7.814943,172.35
7.831743,172.35
7.848538,172.35
7.865374,172.35
7.882346,172.35
7.899094,172.35
7.915933,172.35
7.932742,172.35
7.949558,172.35
7.966402,172.35
7.983219,172.35
8.000029,172.35
8.016878,172.35
8.033696,172.35
8.050504,172.27
8.067356,172.35
8.084171,172.35
8.100986,172.35
8.117925,172.35
8.134734,172.35
8.151691,172.35
8.168535,172.35
8.185352,172.35
8.202275,172.35
8.219124,172.35
8.235932,172.35
8.252753,172.35
8.269695,172.35
8.286508,172.35
8.303416,172.35
8.320277,172.35
8.337097,172.35
8.354004,172.35
8.37085,172.35
8.387658,172.35
8.404472,172.35
8.421416,172.35
8.438224,172.27
8.455139,172.35
8.472009,172.35
8.488825,172.27
8.505751,172.35
8.522605,172.35
8.539472,172.35
8.556316,172.35
8.573279,172.35
8.590097,172.27
8.607058,172.35
8.623921,172.35
8.640778,172.35
8.657703,172.35
8.674553,172.35
8.691371,172.35
8.708199,172.35
8.725164,172.35
8.741989,172.35
8.758893,172.35
8.775749,172.35
8.792566,172.35
8.809485,172.35
8.826347,172.35
8.843169,172.35
8.859979,172.27
8.876935,172.35
8.893741,172.35
8.910647,172.35
8.927502,172.35
8.944334,172.35
8.961264,172.35
8.978119,172.35
8.994931,172.35
9.011749,172.35
9.028692,172.35
9.045507,172.35
9.062466,172.35
9.079318,172.35
9.096135,172.35
9.113039,172.35
9.129882,172.35
9.146685,172.35
9.1635,172.35
9.180454,172.35
9.19727,172.35
9.214156,172.35
9.231014,172.35
9.24783,172.35
9.264725,172.35
9.281572,172.35
9.298376,172.35
9.315184,172.35
9.332123,172.35
9.348934,172.35
9.365833,172.27
9.382669,172.35
9.399488,172.35
9.416397,172.35
9.433262,172.35
9.450131,172.35
9.46695,172.35
9.483903,172.35
9.500729,172.35
9.517686,172.35
9.534536,172.35
9.551417,172.27
9.568353,172.35
9.585209,172.35
9.602025,172.35
9.618846,172.35
9.635809,172.35
9.652624,172.35
9.669536,172.35
9.686389,172.35
9.703211,172.35
9.72014,172.35
9.737,172.35
9.753813,172.35
9.77063,172.35
9.787593,172.35
9.804409,172.35
9.821316,172.35
9.838159,172.35
9.854978,172.35
9.871907,172.35
9.888759,172.35
9.905579,172.35
9.922392,172.27
9.939341,172.35
9.956174,172.35
9.973147,172.35
9.989997,172.35
10.006821,172.35
10.023779,172.35
10.040647,172.35
10.057455,172.27
10.074263,172.35
10.091207,172.35
10.108025,172.35
10.124932,172.35
10.141787,172.35
10.158605,172.35
10.175507,172.35
10.192315,172.35
10.209092,172.35
10.225874,172.35
10.242736,172.35
10.259516,172.35
10.276422,172.35
10.293261,172.35
10.310082,172.27
10.326999,172.35
10.34384,172.35
10.360663,172.35
10.377469,172.35
10.394416,172.35
10.411238,172.35
10.428178,172.35
10.445127,172.35
10.461911,172.27
10.478848,172.27
10.495704,172.35
10.512523,172.35
10.529339,172.35
10.546283,172.35
10.563107,172.35
10.579922,172.35
10.596773,172.35
10.613578,172.35
10.6304,172.27
10.647289,172.35
10.66411,172.27
10.680924,172.27
10.697873,172.35
10.714683,172.35
10.731589,172.35
10.748441,172.35
10.765261,172.35
10.782182,172.35
10.799023,172.35
10.815924,172.35
10.83274,172.35
10.84968,172.44
10.866481,172.44
10.88344,172.44
10.900288,172.44
10.917108,172.44
10.934029,172.35
10.950877,172.35
10.967792,172.35
10.984609,172.35
11.001545,172.27
11.018354,172.27
11.035254,172.35
11.052097,172.27
11.068908,172.27
11.085824,172.35
11.102669,172.35
11.119558,172.35
11.13638,172.35
11.153325,172.35
11.170134,172.35
11.187046,172.35
11.203889,172.35
11.220708,172.35
11.237611,172.35
11.254456,172.35
11.271365,172.35
11.288177,172.35
11.305109,172.35
11.321925,172.35
11.338885,172.35
11.355737,172.35
11.372553,172.35
11.389468,172.35
11.406304,172.35
11.423203,172.35
11.440009,172.35
11.457005,172.35
11.473828,172.35
11.490732,172.35
11.507576,172.35
11.524393,172.35
11.541368,172.35
11.558239,172.35
11.575156,172.35
11.591975,172.35
11.608907,172.35
11.625716,172.35
11.642642,172.35
11.659501,172.35
11.67632,172.27
11.693233,172.27
11.71008,172.35
11.726988,172.35
11.743808,172.35
11.760752,172.35
11.777566,172.35
11.794517,172.35
11.811365,172.35
11.82817,172.35
11.845074,172.35
11.861925,172.35
11.878831,172.35
11.895658,172.35
11.912598,172.35
11.929408,172.35
11.94632,172.35
11.963175,172.35
11.979991,172.35
11.996898,172.35
12.013766,172.35
12.030737,172.35
12.047567,172.35
12.064523,172.35
12.081348,172.35
12.098258,172.35
12.1151,172.35
12.131915,172.35
12.148818,172.35
12.165664,172.35
12.182576,172.35
12.199387,172.27
12.216327,172.35
12.233138,172.35
12.250114,172.35
12.266961,172.35
12.283778,172.35
12.300692,172.35
12.317542,172.35
12.334453,172.35
12.351269,172.35
12.368207,172.35
12.385022,172.35
12.401937,172.27
12.418779,172.35
12.435603,172.35
12.452507,172.35
12.469387,172.35
12.486298,172.35
12.503116,172.35
12.52009,172.35
12.536908,172.35
12.553825,172.35
12.570707,172.35
12.587522,172.35
12.604336,172.35
12.62119,172.35
12.638104,172.35
12.65493,172.35
12.671791,172.35
12.688616,172.35
12.705579,172.35
12.722427,172.35
12.739249,172.35
12.756162,172.35
12.773008,172.35
12.789914,172.35
12.806728,172.35
12.823578,172.35
12.840399,172.35
12.857215,172.35
12.874073,172.35
12.890887,172.35
12.907705,172.35
12.924556,172.35
12.941463,172.35
12.958275,172.35
12.975158,172.35
12.992031,172.35
13.009033,172.35
13.025826,172.35
13.042667,172.35
13.059594,172.35
13.076459,172.35
13.093374,172.35
13.11019,172.35
13.127141,172.35
13.144018,172.35
13.161071,172.35
13.17784,172.35
13.194669,172.35
13.211563,172.35
13.228413,172.35
13.24533,172.35
13.26214,172.35
13.2791,172.27
13.295916,172.35
13.312891,172.35
13.329667,172.27
13.346472,172.35
13.363374,172.35
13.380229,172.27
13.397132,172.35
13.413953,172.35
13.430889,172.27
13.44776,172.35
13.464766,172.35
13.481562,172.35
13.498366,172.35
13.51526,172.35
13.532126,172.35
13.549099,172.35
13.565926,172.35
13.582877,172.35
13.599701,172.27
13.616744,172.27
13.633522,172.27
13.650341,172.35
13.667251,172.27
13.684108,172.35
13.701037,172.27
13.717849,172.27
13.734783,172.35
13.751594,172.35
13.768581,172.35
13.785369,172.35
13.802181,172.35
13.819078,172.35
13.835917,172.35
13.852819,172.35
13.869634,172.35
13.886588,172.35
13.903397,172.35
13.920378,172.35
13.937162,172.35
13.953977,172.35
13.970874,172.35
13.987725,172.35
14.004646,172.35
14.021462,172.35
14.038403,172.35
14.055218,172.35
14.072249,172.35
14.089031,172.35
14.105837,172.35
14.130682,172.35
14.147525,172.35
14.16435,172.35
14.181304,172.35
14.198139,172.35
14.215005,172.35
14.231798,172.35
14.248705,172.35
14.265528,172.35
14.282446,172.35
14.299295,172.27
14.316279,172.35
14.333024,172.35
14.349868,172.35
14.366799,172.35
14.383627,172.35
14.400484,172.27
14.417306,172.35
14.434119,172.35
14.451046,172.27
14.467898,172.35
14.484598,172.35
14.501499,172.35
14.518469,172.35
14.535333,172.35
14.552369,172.35
14.569208,172.35
14.586029,172.35
14.602879,172.35
14.619701,172.35
14.63653,172.27
14.653418,172.35
14.670323,172.35
14.687229,172.35
14.704134,172.35
14.720956,172.35
14.737827,172.27
14.754699,172.35
14.771514,172.35
14.788407,172.35
14.805251,172.35
14.822144,172.35
14.838955,172.35
14.855931,172.35
14.872762,172.35
14.889744,172.35
14.906525,172.35
14.923341,172.35
14.940284,172.35
14.957158,172.35
14.974073,172.35
14.990891,172.35
15.007857,172.35
15.024679,172.35
15.041724,172.35
15.05855,172.35
15.075377,172.35
15.092315,172.35
15.109169,172.27
15.126088,172.27
15.142915,172.35
15.159924,172.35
15.176746,172.35
15.193799,172.27
15.2106,172.35
15.227413,172.35
15.24442,172.35
15.261285,172.35
15.278194,172.35
15.295002,172.27
15.311949,172.35
15.328763,172.35
15.345756,172.35
15.362548,172.35
15.379373,172.35
15.39627,172.35
15.413116,172.35
15.430043,172.27
15.44687,172.35
15.463849,172.35
15.480678,172.35
15.497713,172.35
15.514493,172.27
15.531366,172.35
15.548301,172.35
15.56516,172.35
15.582089,172.35
15.598894,172.35
15.615833,172.35
15.632655,172.35
15.649636,172.35
15.666433,172.35
15.683251,172.35
15.700154,172.35
15.716997,172.35
15.733905,172.35
15.750717,172.35
15.767669,172.35
15.78447,172.35
15.801432,172.35
15.818202,172.35
15.835013,172.35
15.851914,172.27
15.868761,172.35
15.885667,172.35
15.902484,172.35
15.91943,172.35
15.936248,172.27
15.953301,172.35
15.970102,172.35
15.986907,172.35
16.003815,172.35
16.020658,172.35
16.037562,172.27
16.054371,172.27
16.071317,172.35
16.088141,172.35
16.105111,172.35
16.121883,172.27
16.138693,172.35
16.155614,172.35
16.172467,172.27
16.189381,172.35
16.206191,172.35
16.223156,172.35
16.23997,172.35
16.256954,172.35
16.273741,172.35
16.290562,172.35
16.307462,172.35
16.324307,172.35
16.341209,172.35
16.35802,172.35
16.374956,172.35
16.391776,172.35
16.408824,172.35
16.425616,172.35
16.442437,172.35
16.459371,172.27
16.476254,172.35
16.493184,172.35
16.51001,172.35
16.526966,172.35
16.543809,172.35
16.560835,172.35
16.577638,172.35
16.594445,172.35
16.611357,172.35
16.628207,172.35
16.645126,172.27
16.66195,172.35
16.678909,172.35
16.695723,172.35
16.712708,172.35
16.729475,172.35
16.746293,172.35
16.7632,172.35
16.780054,172.35
16.796962,172.35
16.813767,172.35
16.830731,172.35
16.847548,172.35
16.864588,172.27
16.88138,172.35
16.898197,172.35
16.915109,172.35
16.931968,172.35
16.948874,172.35
16.965691,172.35
16.982637,172.35
16.999482,172.35
17.016466,172.35
17.033237,172.35
17.050057,172.35
17.066965,172.35
17.083822,172.35
17.100747,172.35
17.117559,172.35
17.134499,172.35
17.151306,172.35
17.168287,172.27
17.18506,172.35
17.201885,172.35
17.218793,172.35
17.235657,172.35
17.252581,172.35
17.269398,172.35
17.286339,172.35
17.303158,172.35
17.320182,172.35
17.336952,172.35
17.353764,172.35
17.370667,172.27
17.387518,172.35
17.404425,172.35
17.421256,172.35
17.438196,172.35
17.455014,172.35
17.472018,172.35
17.488814,172.35
17.505633,172.35
17.522534,172.35
17.539273,172.35
17.556096,172.35
17.572913,172.35
17.589773,172.35
17.60659,172.35
17.62355,172.35
17.640335,172.35
17.657185,172.35
17.674006,172.35
17.690856,172.35
17.707768,172.35
17.724594,172.35
17.741439,172.35
17.758281,172.35
17.775328,172.35
17.792118,172.35
17.808924,172.35
17.825831,172.35
17.842699,172.35
17.859629,172.35
17.876447,172.35
17.893302,172.35
17.910109,172.35
17.927087,172.35
17.943929,172.35
17.960772,172.35
17.977681,172.35
17.994524,172.35
18.011521,172.35
18.028368,172.35
18.045285,172.35
18.062121,172.35
18.079115,172.35
18.095938,172.35
18.112758,172.35
18.129677,172.35
18.146531,172.35
18.163456,172.35
18.180275,172.35
18.197133,172.35
18.213959,172.35
18.231074,172.35
18.247904,172.35
18.264723,172.35
18.281644,172.35
18.298501,172.35
18.315438,172.27
18.332275,172.35
18.349136,172.35
18.365958,172.35
18.38294,172.35
18.399747,172.35
18.416567,172.35
18.4335,172.35
18.450367,172.35
18.467294,172.35
18.484115,172.35
18.501049,172.35
18.517854,172.35
18.534818,172.35
18.551626,172.35
18.568458,172.35
18.585372,172.35
18.602227,172.35
18.619153,172.35
18.635978,172.35
18.652831,172.35
18.669649,172.35
18.686669,172.35
18.703505,172.35
18.720323,172.35
18.737236,172.35
18.75408,172.35
18.770984,172.35
18.787809,172.35
18.804659,172.35
18.821474,172.35
18.83843,172.35
18.855208,172.35
18.872026,172.35
18.888936,172.35
18.905787,172.35
18.922674,172.35
18.939491,172.35
18.95634,172.35
18.973164,172.35
18.990138,172.35
19.006924,172.35
19.023744,172.35
19.04064,172.35
19.057489,172.35
19.074397,172.35
19.091218,172.35
19.108071,172.35
19.124886,172.35
19.141908,172.35
19.158682,172.35
19.175499,172.35
19.192422,172.35
19.209264,172.27
19.22617,172.35
19.242979,172.27
19.259833,172.35
19.27665,172.35
19.293615,172.35
19.310404,172.35
19.327231,172.35
19.344147,172.35
19.360999,172.35
19.377919,172.35
19.394735,172.35
19.411597,172.27
19.428417,172.35
19.445413,172.35
19.46222,172.35
19.479038,172.35
19.49596,172.35
19.512812,172.35
19.529726,172.35
19.546568,172.27
19.563492,172.35
19.580334,172.35
19.597411,172.27
19.614211,172.35
19.631048,172.35
19.64796,172.35
19.66481,172.35
19.681712,172.35
19.69852,172.35
19.71537,172.35
19.732183,172.35
19.749157,172.27
19.76593,172.35
19.782737,172.35
19.799636,172.35
19.816484,172.35
19.833396,172.35
19.850205,172.35
19.867046,172.35
19.883861,172.27
19.900823,172.35
19.917592,172.35
19.934408,172.35
19.951319,172.35
19.968162,172.35
19.985064,172.35
20.001868,172.35
20.018709,172.35
20.035521,172.35
20.052545,172.35
20.069321,172.35
20.086129,172.35
20.103032,172.35
20.119885,172.35
20.136778,172.35
20.153587,172.35
20.170424,172.35
20.187237,172.35
20.204208,172.27
20.221002,172.35
20.237818,172.35
20.254716,172.35
20.271567,172.35
20.288473,172.35
20.305283,172.35
20.322122,172.35
20.338933,172.27
20.355922,172.35
20.372705,172.35
20.389526,172.35
20.406424,172.35
20.423281,172.35
20.44019,172.35
20.457001,172.35
20.473858,172.35
20.490672,172.35
20.507704,172.35
20.524485,172.35
20.541325,172.27
20.558248,172.27
20.57511,172.35
20.592039,172.35
20.608851,172.35
20.625706,172.35
20.642518,172.35
20.659488,172.35
20.676278,172.35
20.693131,172.35
20.710043,172.35
20.726896,172.35
20.743803,172.35
20.760617,172.35
20.777461,172.35
20.79428,172.35
20.811252,172.35
20.828028,172.35
20.84484,172.27
20.861752,172.35
20.878594,172.35
20.895496,172.35
20.912316,172.35
20.929172,172.35
20.945993,172.35
20.963015,172.35
20.97983,172.35
20.996644,172.35
21.013559,172.35
21.030411,172.35
21.047325,172.27
21.06414,172.35
21.080982,172.35
21.097795,172.35
21.114776,172.35
21.131572,172.35
21.148391,172.35
21.165302,172.35
21.182156,172.35
21.199083,172.35
21.215907,172.35
21.232753,172.35
21.249568,172.35
21.266541,172.35
21.283327,172.35
21.300154,172.35
21.317067,172.27
21.333923,172.35
21.350833,172.27
21.367653,172.35
21.384506,172.35
21.401359,172.35
21.418405,172.35
21.435209,172.27
21.452054,172.35
21.469022,172.35
21.485889,172.35
21.502811,172.35
21.519644,172.35
21.536494,172.35
21.553351,172.35
21.570334,172.35
21.587141,172.35
21.603965,172.35
21.620876,172.27
21.637738,172.35
21.654656,172.35
21.671498,172.35
21.688355,172.35
21.7052,172.35
21.722171,172.35
21.738967,172.35
21.755797,172.35
21.772728,172.35
21.789574,172.35
21.806477,172.35
21.8233,172.35
21.840155,172.35
21.856976,172.35
21.873995,172.35
21.890779,172.35
21.9076,172.35
21.924497,172.35
21.941339,172.35
21.958252,172.35
21.975064,172.27
21.991932,172.35
22.008772,172.35
22.025743,172.35
22.042618,172.35
22.059447,172.35
22.076375,172.35
22.093232,172.35
22.110138,172.35
22.126961,172.35
22.143855,172.35
22.160699,172.27
22.177517,172.27
22.194527,172.35
22.211353,172.35
22.228269,172.35
22.245177,172.27
22.262093,172.27
22.278915,172.35
22.29585,172.35
22.312662,172.35
22.329682,172.35
22.346543,172.35
22.363366,172.35
22.395986,172.35
22.412904,172.35
22.429974,172.35
22.446828,172.35
22.463715,172.35
22.480644,172.35
22.497426,172.27
22.51429,172.35
22.531085,172.27
22.547933,172.27
22.564765,172.27
22.581744,172.27
22.598488,172.35
22.615338,172.35
22.63226,172.35
22.64907,172.35
22.666004,172.35
22.682817,172.35
22.699736,172.35
22.716599,172.35
22.733562,172.35
22.750305,172.35
22.767156,172.35
22.784074,172.35
22.800894,172.35
22.817819,172.27
22.834624,172.35
22.851574,172.35
22.868428,172.27
22.885408,172.35
22.902153,172.35
22.919004,172.35
22.935929,172.35
22.952744,172.35
22.969686,172.35
22.986494,172.35
23.003395,172.27
23.020242,172.35
23.03721,172.35
23.053953,172.35
23.070813,172.35
23.087742,172.27
23.104566,172.35
23.121516,172.35
23.138324,172.27
23.155225,172.35
23.172073,172.35
23.189045,172.35
23.205787,172.35
23.222638,172.35
23.239573,172.27
23.256392,172.35
23.273341,172.35
23.290154,172.27
23.307105,172.35
23.323955,172.35
23.340934,172.35
23.357674,172.35
23.374525,172.35
23.391456,172.35
23.408278,172.35
23.425215,172.35
23.442041,172.35
23.458955,172.35
23.475831,172.27
23.492802,172.35
23.509543,172.35
23.526395,172.35
23.543406,172.27
23.560174,172.35
23.577129,172.27
23.593951,172.27
23.610851,172.35
23.627702,172.35
23.644739,172.35
