Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ
1147.27306041,0.0239,0.0176,1.0132,1.165,-1.423,131.583
1147.373060522,0.0259,0.0225,1.0107,1.165,-1.417,131.583
1147.47306056,0.0244,0.0254,1.0088,1.165,-1.417,131.583
1147.573060671,0.0225,0.0181,1.0146,1.165,-1.417,131.583
1147.673065431,0.0293,0.0151,1.0156,1.165,-1.417,131.583
1147.773072468,0.0264,0.0229,1.0103,1.165,-1.417,131.583
1147.873072515,0.0186,0.022,1.0103,1.165,-1.417,131.583
1147.973072556,0.0078,0.0205,1.0107,1.165,-1.417,131.583
1148.073072634,0.021,0.021,1.0122,1.165,-1.417,131.583
1148.173072731,0.0303,0.0234,1.0117,1.165,-1.417,131.583
1148.273072809,0.0303,0.02,1.0122,1.165,-1.417,131.583
1148.373072869,0.0273,0.02,1.0132,1.17,-1.412,131.583
1148.473072891,0.022,0.0264,1.0083,1.17,-1.412,131.583
1148.573079377,0.0264,0.0176,1.0132,1.17,-1.412,131.583
1148.673079473,0.0249,0.0176,1.0146,1.17,-1.412,131.583
1148.77307957,0.0229,0.022,1.0103,1.17,-1.412,131.583
1148.873079658,0.0215,0.0166,1.0117,1.17,-1.412,131.583
1148.973079665,0.0288,0.0142,1.0171,1.17,-1.412,131.583
1149.07307971,0.0273,0.0215,1.0132,1.17,-1.412,131.583
1149.173079755,0.02,0.0244,1.0083,1.17,-1.417,131.583
1149.273079874,0.0229,0.0239,1.0093,1.17,-1.417,131.583
1149.373079992,0.021,0.0264,1.0078,1.17,-1.417,131.583
1149.473080093,0.022,0.0225,1.0103,1.17,-1.417,131.583
1149.5730801,0.0239,0.0176,1.0137,1.17,-1.412,131.583
1149.673080127,0.0283,0.019,1.0132,1.17,-1.412,131.583
1149.773080153,0.0283,0.019,1.0132,1.17,-1.412,131.583
1149.873080207,0.0234,0.0254,1.0083,1.17,-1.417,131.583
1149.973080274,0.021,0.0234,1.0103,1.17,-1.412,131.583
1150.073080304,0.021,0.0278,1.0068,1.17,-1.412,131.583
1150.17308039,0.0264,0.0186,1.0127,1.176,-1.412,131.583
1150.273081438,0.0288,0.0156,1.0146,1.176,-1.412,131.583
1150.373081486,0.0254,0.02,1.0127,1.176,-1.412,131.583
1150.473081553,0.0195,0.0293,1.0059,1.176,-1.412,131.583
1150.573081565,0.0239,0.0229,1.0107,1.176,-1.412,131.583
1150.673081613,0.0273,0.0171,1.0142,1.176,-1.412,131.583
1150.773081662,0.0234,0.0229,1.0117,1.176,-1.412,131.583
1150.873081664,0.0239,0.0239,1.0093,1.176,-1.412,131.583
1150.97308168,0.0264,0.0181,1.0137,1.176,-1.412,131.583
1151.073081714,0.0254,0.022,1.0107,1.176,-1.412,131.583
1151.173081821,0.0249,0.0259,1.0088,1.176,-1.412,131.583
1151.273081911,0.0269,0.0195,1.0132,1.176,-1.412,131.583
1151.3730855,0.0249,0.0195,1.0137,1.176,-1.412,131.583
1151.473085515,0.0239,0.0259,1.0078,1.176,-1.412,131.583
1151.573085531,0.02,0.0298,1.0049,1.176,-1.412,131.583
1151.673085583,0.0229,0.0254,1.0098,1.176,-1.412,131.583
1151.773086154,0.0264,0.0186,1.0127,1.176,-1.412,131.583
1151.87308616,0.0269,0.0176,1.0142,1.176,-1.412,131.583
1151.973086198,0.0225,0.0229,1.0088,1.176,-1.412,131.583
1152.073086217,0.0225,0.0229,1.0088,1.176,-1.412,131.583
1152.173086237,0.0234,0.0195,1.0122,1.176,-1.412,131.583
1152.273086312,0.0298,0.0156,1.0161,1.176,-1.412,131.583
1152.373086331,0.0273,0.0166,1.0146,1.176,-1.412,131.583
1152.473086369,0.0249,0.0205,1.0117,1.176,-1.412,131.583
1152.573090684,0.0264,0.0161,1.0161,1.176,-1.412,131.583
1152.673090703,0.0278,0.0205,1.0132,1.176,-1.412,131.583
1152.773090723,0.0234,0.022,1.0107,1.176,-1.412,131.583
1152.873090733,0.0264,0.0186,1.0146,1.176,-1.412,131.583
1152.973099404,0.0234,0.0186,1.0122,1.176,-1.412,131.583
1153.073103001,0.0229,0.0225,1.0098,1.176,-1.412,131.583
1153.173105117,0.0229,0.0244,1.0093,1.176,-1.412,131.583
1153.273105141,0.0283,0.0181,1.0142,1.176,-1.412,131.583
1153.373105164,0.0229,0.021,1.0107,1.176,-1.406,131.583
1153.473110465,0.0234,0.02,1.0117,1.176,-1.406,131.583
1153.573110562,0.0234,0.0249,1.0103,1.176,-1.406,131.583
1153.673110623,0.022,0.021,1.0107,1.176,-1.406,131.583
1153.773110646,0.0186,0.019,1.0127,1.176,-1.406,131.583
1153.873110698,0.022,0.0215,1.0117,1.176,-1.406,131.583
1153.973110818,0.0259,0.0142,1.0171,1.176,-1.406,131.583
1154.07311092,0.0254,0.0122,1.0176,1.176,-1.406,131.583
1154.173111003,0.0298,0.0259,1.0093,1.176,-1.406,131.583
1154.273111067,0.0205,0.0249,1.0093,1.176,-1.406,131.583
1154.373111169,0.0176,0.0166,1.0137,1.176,-1.406,131.583
1154.473111197,0.0264,0.02,1.0122,1.176,-1.406,131.583
1154.573111243,0.0303,0.0234,1.0103,1.176,-1.406,131.583
1154.673111363,0.0239,0.019,1.0112,1.176,-1.412,131.583
1154.773111465,0.0205,0.0195,1.0146,1.17,-1.412,131.583
1154.873111502,0.0273,0.0234,1.0107,1.17,-1.406,131.583
1154.973111552,0.0264,0.019,1.0122,1.17,-1.406,131.583
1155.073114306,0.0195,0.0215,1.0122,1.17,-1.406,131.583
1155.17311432,0.0229,0.022,1.0103,1.17,-1.406,131.583
1155.27312087,0.0264,0.0215,1.0117,1.176,-1.406,131.583
1155.373120976,0.0254,0.0176,1.0137,1.176,-1.406,131.583
1155.473121045,0.0259,0.021,1.0122,1.176,-1.406,131.583
1155.573121095,0.0225,0.0215,1.0117,1.176,-1.406,131.583
1155.67312122,0.0234,0.0234,1.0098,1.176,-1.406,131.583
1155.773121326,0.0239,0.021,1.0142,1.176,-1.406,131.583
1155.873121368,0.0298,0.019,1.0142,1.176,-1.406,131.583
1155.973121441,0.0249,0.0195,1.0132,1.176,-1.406,131.583
1156.073124292,0.0215,0.0195,1.0117,1.176,-1.401,131.583
1156.173124902,0.0239,0.0239,1.0098,1.176,-1.401,131.583
1156.273124939,0.0244,0.0225,1.0112,1.181,-1.401,131.583
1156.373124993,0.0244,0.019,1.0127,1.181,-1.401,131.583
1156.473124993,0.0264,0.021,1.0103,1.181,-1.401,131.583
1156.573125085,0.0249,0.021,1.0117,1.181,-1.395,131.583
1156.673125195,0.0229,0.021,1.0122,1.181,-1.395,131.583
1156.77312525,0.0239,0.021,1.0117,1.181,-1.395,131.583
1156.873125333,0.0249,0.0215,1.0117,1.181,-1.395,131.583
1156.973125374,0.0244,0.0195,1.0127,1.181,-1.395,131.583
1157.073125396,0.0249,0.0205,1.0117,1.181,-1.395,131.583
1157.173125419,0.0239,0.0205,1.0112,1.181,-1.395,131.583
1157.273125515,0.0249,0.021,1.0117,1.181,-1.395,131.583
1157.373131315,0.0278,0.0195,1.0127,1.187,-1.395,131.583
1157.473131319,0.0254,0.021,1.0132,1.187,-1.395,131.583
1157.57313136,0.0234,0.0215,1.0117,1.187,-1.395,131.583
1157.673131363,0.0244,0.022,1.0107,1.187,-1.395,131.583
1157.773139015,0.0264,0.0186,1.0137,1.187,-1.395,131.583
1157.873139103,0.0264,0.0181,1.0137,1.187,-1.395,131.583
1157.973139167,0.0254,0.021,1.0117,1.187,-1.395,131.583
1158.073139213,0.0234,0.021,1.0112,1.187,-1.395,131.583
1158.173139314,0.0229,0.02,1.0137,1.187,-1.395,131.583
1158.273139341,0.0239,0.0215,1.0122,1.187,-1.395,131.583
1158.373139386,0.0229,0.0229,1.0098,1.187,-1.395,131.583
1158.47314008,0.0225,0.0229,1.0107,1.187,-1.395,131.583
1158.573146625,0.0229,0.021,1.0117,1.187,-1.39,131.583
1158.673146726,0.0249,0.021,1.0107,1.187,-1.39,131.583
1158.773150882,0.0254,0.0215,1.0112,1.187,-1.39,131.583
1158.873150938,0.0244,0.0215,1.0112,1.187,-1.395,131.583
1158.973151007,0.0249,0.0215,1.0117,1.187,-1.395,131.583
1159.073151094,0.0229,0.021,1.0117,1.187,-1.395,131.583
1159.173151144,0.0269,0.02,1.0127,1.187,-1.39,131.583
1159.273151213,0.0249,0.0181,1.0142,1.187,-1.39,131.583
1159.373151245,0.0278,0.0186,1.0132,1.187,-1.39,131.583
1159.473151258,0.0259,0.02,1.0122,1.187,-1.39,131.583
1159.573151327,0.0239,0.021,1.0103,1.187,-1.39,131.583
1159.673151414,0.0239,0.0205,1.0112,1.187,-1.39,131.583
1159.773154538,0.0254,0.02,1.0127,1.187,-1.395,131.583
1159.87315458,0.0259,0.0205,1.0127,1.187,-1.395,131.583
1159.973154654,0.0264,0.021,1.0122,1.187,-1.39,131.583
1160.073154672,0.0254,0.02,1.0122,1.192,-1.39,131.583
1160.17315469,0.0269,0.0205,1.0127,1.192,-1.39,131.583
1160.273154764,0.0269,0.0181,1.0146,1.192,-1.39,131.583
1160.373154856,0.0249,0.0186,1.0137,1.192,-1.39,131.583
1160.473154911,0.0254,0.0229,1.0098,1.192,-1.39,131.583
1160.573155003,0.0215,0.0234,1.0103,1.192,-1.39,131.583
1160.673155058,0.0215,0.0225,1.0103,1.192,-1.39,131.583
1160.773155095,0.0225,0.0234,1.0103,1.192,-1.39,131.583
1160.873155142,0.0225,0.021,1.0117,1.192,-1.39,131.583
1160.973155239,0.0234,0.0205,1.0122,1.192,-1.39,131.583
1161.073155299,0.0249,0.02,1.0122,1.192,-1.39,131.583
1161.173155359,0.0254,0.0195,1.0132,1.192,-1.39,131.583
1161.273155456,0.0264,0.0195,1.0127,1.192,-1.39,131.583
1161.373163979,0.0249,0.0205,1.0122,1.192,-1.39,131.583
1161.47316402,0.0234,0.022,1.0117,1.192,-1.384,131.583
1161.573167414,0.0244,0.0234,1.0093,1.192,-1.384,131.583
1161.673167474,0.0254,0.0195,1.0127,1.192,-1.384,131.583
1161.773167534,0.0239,0.0186,1.0137,1.192,-1.384,131.583
1161.873167641,0.0254,0.0205,1.0122,1.192,-1.384,131.583
1161.973167762,0.0244,0.0229,1.0093,1.192,-1.39,131.583
1162.073167827,0.0234,0.02,1.0122,1.192,-1.39,131.583
1162.173167874,0.0234,0.0215,1.0098,1.192,-1.39,131.583
1162.273167994,0.0239,0.0215,1.0112,1.192,-1.39,131.583
1162.373168004,0.0264,0.019,1.0142,1.192,-1.39,131.583
1162.473168106,0.0249,0.0186,1.0142,1.192,-1.39,131.583
1162.573170338,0.0264,0.0195,1.0142,1.192,-1.39,131.583
1162.673170422,0.0254,0.02,1.0127,1.192,-1.39,131.583
1162.773170524,0.0239,0.02,1.0122,1.192,-1.39,131.583
1162.873170599,0.0249,0.02,1.0117,1.192,-1.384,131.583
1162.973170707,0.0259,0.0205,1.0122,1.192,-1.384,131.583
1163.073170796,0.0239,0.02,1.0122,1.192,-1.384,131.583
1163.173170829,0.0229,0.021,1.0122,1.192,-1.384,131.583
1163.273170844,0.0225,0.0225,1.0103,1.192,-1.384,131.583
1163.37317097,0.0225,0.0229,1.0093,1.192,-1.384,131.583
1163.473171058,0.0225,0.0215,1.0107,1.192,-1.384,131.583
1163.573171647,0.0239,0.0186,1.0132,1.192,-1.384,131.583
1163.673171718,0.0278,0.02,1.0142,1.192,-1.384,131.583
1163.773171825,0.0234,0.0244,1.0107,1.192,-1.384,131.583
1163.873171887,0.02,0.0215,1.0112,1.192,-1.384,131.583
1163.973171981,0.0229,0.0195,1.0122,1.192,-1.384,131.583
1164.073171983,0.0234,0.0234,1.0098,1.192,-1.384,131.583
1164.173172077,0.0225,0.021,1.0117,1.192,-1.379,131.583
1164.273172097,0.0249,0.0215,1.0122,1.192,-1.379,131.583
1164.373172136,0.0254,0.0205,1.0127,1.192,-1.379,131.583
1164.473172211,0.022,0.02,1.0117,1.192,-1.384,131.583
1164.573176676,0.0229,0.0234,1.0093,1.192,-1.384,131.583
1164.673184714,0.0244,0.021,1.0117,1.192,-1.384,131.583
1164.773184734,0.0244,0.022,1.0112,1.192,-1.384,131.583
1164.873184838,0.0259,0.0215,1.0117,1.192,-1.384,131.583
1164.973184901,0.0259,0.0186,1.0132,1.192,-1.384,131.583
1165.073185001,0.0239,0.0195,1.0132,1.192,-1.384,131.583
1165.1731851,0.0239,0.0229,1.0107,1.192,-1.384,131.583
1165.273185218,0.0249,0.0205,1.0117,1.192,-1.384,131.583
1165.373185225,0.0234,0.02,1.0122,1.192,-1.384,131.583
1165.473185288,0.0225,0.0229,1.0098,1.192,-1.379,131.583
1165.573185294,0.0215,0.0234,1.0098,1.192,-1.379,131.583
1165.67318532,0.0229,0.022,1.0122,1.192,-1.379,131.583
1165.773187438,0.0229,0.0215,1.0127,1.192,-1.379,131.583
1165.873193066,0.0239,0.021,1.0122,1.192,-1.379,131.583
1165.973198078,0.0234,0.0205,1.0122,1.192,-1.379,131.583
1166.073198128,0.0244,0.0205,1.0122,1.192,-1.379,131.583
1166.173198214,0.0249,0.021,1.0112,1.192,-1.379,131.583
1166.273198301,0.0239,0.021,1.0117,1.192,-1.379,131.583
1166.373198332,0.0229,0.0215,1.0117,1.192,-1.379,131.583
1166.473198344,0.0234,0.0205,1.0117,1.192,-1.379,131.583
1166.573198431,0.0244,0.0205,1.0122,1.192,-1.379,131.583
1166.673198443,0.0249,0.021,1.0122,1.192,-1.379,131.583
1166.773198456,0.0239,0.0205,1.0117,1.192,-1.379,131.583
1166.873198553,0.0229,0.0225,1.0098,1.192,-1.379,131.583
1166.973198645,0.0249,0.021,1.0117,1.192,-1.379,131.583
1167.073198737,0.0254,0.02,1.0122,1.192,-1.379,131.583
1167.173198773,0.0234,0.0229,1.0107,1.192,-1.384,131.583
1167.273198791,0.0229,0.0229,1.0103,1.192,-1.384,131.583
1167.373198846,0.0234,0.0205,1.0112,1.192,-1.384,131.583
1167.47319892,0.0234,0.02,1.0127,1.192,-1.384,131.583
1167.573198957,0.0327,0.0371,0.999,1.192,-1.384,131.583
1167.67319903,0.0254,0.0181,1.0151,1.187,-1.39,131.583
1167.773199122,0.0288,0.0068,1.0225,1.181,-1.39,131.583
1167.873199169,0.0386,0.0254,1.0098,1.187,-1.39,131.583
1167.973203008,0.0269,0.0273,1.0073,1.187,-1.39,131.583
1168.073209494,0.0107,0.0146,1.0137,1.187,-1.39,131.583
1168.173209573,0.019,0.0195,1.0117,1.181,-1.395,131.583
1168.273209634,0.0308,0.0264,1.0088,1.187,-1.395,131.583
1168.373209676,0.0244,0.0181,1.0142,1.187,-1.395,131.583
1168.473209737,0.0225,0.0132,1.0156,1.181,-1.395,131.583
1168.573209816,0.0308,0.0244,1.0098,1.187,-1.401,131.583
1168.673209859,0.0273,0.0264,1.0093,1.187,-1.401,131.583
1168.773213382,0.0186,0.0181,1.0142,1.187,-1.395,131.583
1168.873213417,0.0225,0.02,1.0122,1.181,-1.395,131.583
1168.973213446,0.0259,0.0205,1.0122,1.181,-1.395,131.583
1169.073213513,0.0239,0.0181,1.0142,1.181,-1.395,131.583
1169.173213598,0.0269,0.0181,1.0137,1.181,-1.395,131.583
1169.273213609,0.0259,0.022,1.0112,1.181,-1.395,131.583
1169.373213657,0.0249,0.0205,1.0107,1.181,-1.401,131.583
1169.473213705,0.0244,0.0215,1.0098,1.181,-1.395,131.583
1169.573213734,0.0229,0.022,1.0112,1.181,-1.401,131.583
1169.673213801,0.019,0.0259,1.0088,1.181,-1.401,131.583
1169.773213886,0.0205,0.022,1.0107,1.181,-1.395,131.583
1169.873213982,0.022,0.0195,1.0127,1.181,-1.401,131.583
1169.973214073,0.0269,0.0176,1.0137,1.181,-1.395,131.583
1170.073214182,0.0288,0.0112,1.019,1.181,-1.395,131.583
1170.173214292,0.0259,0.022,1.0107,1.187,-1.395,131.583
1170.273214327,0.0225,0.0298,1.0039,1.187,-1.395,131.583
1170.373214362,0.022,0.021,1.0112,1.181,-1.395,131.583
1170.473214453,0.0269,0.0127,1.0171,1.181,-1.401,131.583
1170.573214507,0.0249,0.0205,1.0112,1.187,-1.401,131.583
1170.67321458,0.021,0.0229,1.0098,1.187,-1.401,131.583
1170.773214708,0.0215,0.0254,1.0078,1.187,-1.395,131.583
1170.873214772,0.0234,0.0146,1.0161,1.187,-1.395,131.583
1170.973214851,0.0244,0.0176,1.0137,1.187,-1.395,131.583
1171.073214911,0.0249,0.0254,1.0093,1.187,-1.395,131.583
1171.173214971,0.0239,0.0269,1.0083,1.187,-1.395,131.583
1171.273214975,0.0244,0.0122,1.019,1.187,-1.395,131.583
1171.373214979,0.0283,0.0142,1.0171,1.187,-1.395,131.583
1171.473215039,0.0283,0.0273,1.0093,1.181,-1.395,131.583
1171.573215099,0.0215,0.0298,1.0049,1.187,-1.395,131.583
1171.673215159,0.02,0.0215,1.0103,1.187,-1.395,131.583
1171.7732227,0.0288,0.0122,1.0176,1.187,-1.395,131.583
1171.873222789,0.0269,0.0151,1.0166,1.187,-1.39,131.583
1171.973222874,0.0254,0.0254,1.0103,1.192,-1.39,131.583
1172.073222977,0.0215,0.0215,1.0107,1.192,-1.395,131.583
1172.173223006,0.022,0.022,1.0103,1.192,-1.395,131.583
1172.273223072,0.0269,0.0244,1.0093,1.192,-1.401,131.583
1172.373223101,0.0244,0.0312,1.0049,1.198,-1.401,131.583
1172.473223185,0.02,0.0166,1.0132,1.192,-1.401,131.583
1172.57322327,0.0269,0.0181,1.0142,1.192,-1.401,131.583
1172.67322328,0.0308,0.0142,1.0166,1.192,-1.401,131.583
1172.773223365,0.021,0.0254,1.0078,1.192,-1.401,131.583
1172.873223405,0.0186,0.0249,1.0088,1.192,-1.401,131.583
1172.973223421,0.0234,0.0176,1.0132,1.192,-1.401,131.583
1173.073229438,0.0254,0.0137,1.0161,1.192,-1.401,131.583
1173.173237028,0.0283,0.0205,1.0137,1.187,-1.401,131.583
1173.273237044,0.0229,0.0176,1.0142,1.187,-1.401,131.583
1173.373243116,0.0229,0.0249,1.0083,1.187,-1.401,131.583
1173.473243226,0.0229,0.022,1.0107,1.187,-1.395,131.583
1173.573243279,0.0244,0.0254,1.0088,1.187,-1.395,131.583
1173.673243388,0.0273,0.0161,1.0146,1.181,-1.395,131.583
1173.773248331,0.0273,0.0156,1.0161,1.181,-1.395,131.583
1173.873250673,0.0264,0.0156,1.0161,1.181,-1.395,131.583
1173.973250696,0.0264,0.0127,1.0171,1.181,-1.395,131.583
1174.073250811,0.0259,0.021,1.0117,1.181,-1.395,131.583
1174.173258445,0.0215,0.021,1.0117,1.181,-1.395,131.583
1174.27325856,0.0215,0.0225,1.0107,1.181,-1.395,131.583
1174.373258602,0.0234,0.02,1.0127,1.181,-1.395,131.583
1174.47325868,0.0249,0.0195,1.0122,1.181,-1.395,131.583
1174.573258703,0.0225,0.0264,1.0078,1.181,-1.395,131.583
1174.673258708,0.0234,0.0273,1.0073,1.181,-1.395,131.583
1174.773258768,0.0244,0.0205,1.0107,1.181,-1.395,131.583
1174.873258876,0.0254,0.0244,1.0088,1.181,-1.395,131.583
1174.973264849,0.0229,0.0205,1.0127,1.181,-1.395,131.583
1175.073264915,0.0254,0.0239,1.0103,1.181,-1.395,131.583
1175.173264945,0.0244,0.0229,1.0107,1.181,-1.395,131.583
1175.273264974,0.022,0.0132,1.0156,1.181,-1.395,131.583
1175.373265077,0.0283,0.0181,1.0142,1.181,-1.395,131.583
1175.473265162,0.0234,0.0181,1.0132,1.181,-1.395,131.583
1175.57326521,0.0273,0.019,1.0137,1.181,-1.395,131.583
1175.673265239,0.0225,0.0229,1.0107,1.181,-1.401,131.583
1175.773265361,0.02,0.0225,1.0107,1.181,-1.401,131.583
1175.873265642,0.0234,0.0195,1.0127,1.181,-1.395,131.583
1175.973265771,0.0259,0.0234,1.0103,1.181,-1.401,131.583
1176.073265843,0.0244,0.0195,1.0122,1.181,-1.401,131.583
1176.173265898,0.0234,0.0264,1.0088,1.181,-1.401,131.583
1176.273265952,0.0264,0.0171,1.0146,1.181,-1.401,131.583
1176.373273321,0.0259,0.0195,1.0137,1.181,-1.401,131.583
1176.473273393,0.0278,0.0132,1.0171,1.181,-1.401,131.583
1176.573274003,0.0244,0.0195,1.0132,1.181,-1.401,131.583
1176.673274076,0.0244,0.0229,1.0107,1.181,-1.401,131.583
1176.773274112,0.0225,0.0278,1.0073,1.181,-1.401,131.583
1176.873274214,0.0244,0.0195,1.0127,1.181,-1.401,131.583
1176.97327422,0.0264,0.02,1.0132,1.181,-1.395,131.583
1177.073274262,0.0283,0.0166,1.0166,1.181,-1.395,131.583
1177.173274304,0.0244,0.0195,1.0132,1.181,-1.395,131.583
1177.273274309,0.0254,0.0215,1.0117,1.181,-1.395,131.583
1177.373274389,0.021,0.0234,1.0103,1.181,-1.395,131.583
1177.473274505,0.0234,0.022,1.0112,1.181,-1.395,131.583
1177.573274548,0.0249,0.021,1.0127,1.181,-1.395,131.583
1177.67327459,0.0229,0.0229,1.0083,1.181,-1.395,131.583
1177.773274669,0.0239,0.0142,1.0146,1.181,-1.395,131.583
1177.87327476,0.0273,0.0186,1.0137,1.181,-1.395,131.583
1177.973274864,0.0269,0.0195,1.0146,1.181,-1.395,131.583
1178.073274895,0.0244,0.0239,1.0103,1.181,-1.395,131.583
1178.173274944,0.021,0.0215,1.0112,1.181,-1.395,131.583
1178.273275067,0.0259,0.0161,1.0156,1.181,-1.395,131.583
1178.373275079,0.0278,0.0151,1.0161,1.181,-1.395,131.583
1178.473275091,0.0244,0.0195,1.0137,1.181,-1.395,131.583
1178.573275121,0.0244,0.0239,1.0098,1.181,-1.395,131.583
1178.673275152,0.0205,0.0283,1.0073,1.181,-1.395,131.583
1178.773275256,0.0244,0.022,1.0107,1.187,-1.395,131.583
1178.873275335,0.0254,0.0146,1.0161,1.187,-1.395,131.583
1178.973275428,0.0249,0.0142,1.0161,1.187,-1.395,131.583
1179.073275465,0.0254,0.0205,1.0117,1.187,-1.39,131.583
1179.173275502,0.0239,0.0283,1.0063,1.181,-1.39,131.583
1179.273275539,0.022,0.0244,1.0098,1.181,-1.39,131.583
1179.373275595,0.0239,0.0186,1.0137,1.181,-1.39,131.583
1179.473275632,0.0249,0.0254,1.0078,1.187,-1.39,131.583
1179.573275707,0.0244,0.0186,1.0132,1.187,-1.39,131.583
1179.673275725,0.0239,0.0161,1.0151,1.187,-1.39,131.583
1179.773275744,0.0254,0.0166,1.0156,1.181,-1.39,131.583
1179.87327583,0.0254,0.0229,1.0107,1.181,-1.395,131.583
1179.973275929,0.021,0.0234,1.0098,1.181,-1.395,131.583
1180.073275955,0.0278,0.0186,1.0137,1.187,-1.395,131.583
1180.173275999,0.0254,0.0151,1.0166,1.187,-1.395,131.583
1180.273276061,0.0254,0.0181,1.0137,1.187,-1.395,131.583
1180.373277087,0.022,0.0259,1.0073,1.187,-1.395,131.583
1180.473280946,0.0215,0.021,1.0122,1.187,-1.395,131.583
1180.573280953,0.0269,0.0195,1.0117,1.187,-1.39,131.583
1180.673281015,0.0254,0.0122,1.0186,1.187,-1.39,131.583
1180.773281041,0.0234,0.0215,1.0127,1.187,-1.39,131.583
1180.873281077,0.0225,0.0259,1.0083,1.187,-1.39,131.583
1180.973281184,0.021,0.0312,1.0044,1.187,-1.39,131.583
1181.073284142,0.0205,0.0176,1.0132,1.187,-1.39,131.583
1181.173284193,0.0278,0.0142,1.0161,1.187,-1.39,131.583
1181.273284225,0.0269,0.0142,1.0186,1.187,-1.39,131.583
1181.373284276,0.0234,0.0195,1.0122,1.187,-1.39,131.583
1181.473284309,0.0229,0.022,1.0112,1.187,-1.39,131.583
1181.573285564,0.0225,0.0293,1.0073,1.187,-1.39,131.583
1181.673285652,0.022,0.021,1.0127,1.187,-1.395,131.583
1181.773323089,0.0269,0.019,1.0127,1.187,-1.395,131.583
1181.873323133,0.0283,0.0103,1.0186,1.192,-1.39,131.583
1181.973323228,0.0254,0.0171,1.0151,1.187,-1.395,131.583
1182.073323341,0.0229,0.0239,1.0103,1.187,-1.395,131.583
1182.173323362,0.0225,0.0205,1.0122,1.187,-1.395,131.583
1182.27332342,0.0254,0.0171,1.0146,1.187,-1.39,131.583
1182.373323478,0.0244,0.0215,1.0117,1.187,-1.39,131.583
1182.473323573,0.0234,0.0273,1.0073,1.187,-1.39,131.583
1182.57332365,0.0229,0.0225,1.0103,1.192,-1.39,131.583
1182.67332369,0.0254,0.021,1.0132,1.192,-1.39,131.583
1182.773323729,0.0264,0.0195,1.0137,1.192,-1.39,131.583
1182.873323761,0.0244,0.0137,1.0176,1.192,-1.39,131.583
1182.973323808,0.0234,0.0244,1.0103,1.192,-1.39,131.583
1183.073323873,0.0215,0.0298,1.0078,1.192,-1.39,131.583
1183.173323938,0.0249,0.019,1.0137,1.192,-1.39,131.583
1183.273324059,0.0264,0.0151,1.0156,1.192,-1.39,131.583
1183.373324142,0.0234,0.0215,1.0112,1.192,-1.39,131.583
1183.473324207,0.021,0.0239,1.0103,1.192,-1.39,131.583
1183.573324273,0.0249,0.0137,1.0166,1.192,-1.39,131.583
1183.673331189,0.0293,0.021,1.0127,1.192,-1.39,131.583
1183.773331291,0.0229,0.0269,1.0068,1.192,-1.39,131.583
1183.873331349,0.0225,0.0215,1.0107,1.187,-1.39,131.583
1183.973331366,0.0264,0.0112,1.0176,1.187,-1.39,131.583
1184.07333142,0.0293,0.0093,1.019,1.187,-1.395,131.583
1184.173331511,0.0278,0.0156,1.0161,1.192,-1.39,131.583
