Time,Data
0.018006,0
0.034675,0
0.052979,0
0.071172,0
0.08943,0
0.1061,0
0.124346,0
0.142513,0
0.160711,0
0.178916,0
0.197118,0
0.21532,0
0.233518,0
0.251726,0
0.269923,0
0.288127,0
0.306331,0
0.324532,0
0.341488,0
0.359695,0
0.377898,0
0.394568,0
0.412493,0
0.430819,0
0.448932,0
0.467139,0
0.48535,0
0.503564,0
0.52175,0
0.539954,0
0.558163,0
0.576365,0
0.594572,0
0.612777,0
0.631025,0
0.649184,0
0.6674,0
0.685579,0
0.703781,0
0.721979,0
0.740171,0
0.758374,0
0.776574,0
0.794787,0
0.812989,0
0.831239,0
0.849398,0
0.867593,0
0.885798,0
0.904003,0
0.922211,0
0.940411,0
0.957078,0
0.975009,0
0.99321,0
1.011409,0
1.029605,0
1.0478,0
1.065993,0
1.084196,0
1.102398,0
1.120587,0
1.137255,0
1.15519,0
1.173389,0
1.19159,0
1.20979,0
1.227994,0
1.246204,0
1.264409,0
1.282611,0
1.300813,0
1.319019,0
1.337216,0
1.355428,0
1.373622,0
1.391831,0
1.410033,0
1.428233,0
1.446437,0
1.464635,0
1.481305,0
1.499292,0
1.517454,0
1.535658,0
1.553865,0
1.572056,0
1.590274,0
1.608474,0
1.626679,0
1.644883,0
1.663091,0
1.681287,0
1.699496,0
1.717689,0
1.735906,0
1.754088,0
1.770756,0
1.788678,0
1.806888,0
1.825092,0
1.84329,0
1.861493,0
1.879697,0
1.897905,0
1.916108,0
1.934314,0
1.95252,0
1.970716,0
1.988918,0
2.007105,0
2.025303,0
2.043502,0
2.06171,0
2.079908,0
2.098117,0
2.116466,0
2.134577,0
2.152775,0
2.170985,0
2.189186,0
2.207388,0
2.225579,0
2.242246,0
2.260177,0
2.278373,0
2.296578,0
2.314774,0
2.331443,0
2.349363,0
2.367573,0
2.385769,0
2.403973,0
2.42218,0
2.440374,0
2.458576,0
2.476769,0
2.494981,0
2.513182,0
2.531563,0
2.549687,0
2.567905,0
2.586098,0
2.604309,0
2.622508,0
2.640716,0
2.658922,0
2.677129,0
2.695342,0
2.713519,0
2.731728,0
2.749935,0
2.768129,0
2.786342,0
2.804541,0
2.822794,0
2.840938,0
2.857607,0
2.878695,0
2.896631,0
2.91483,0
2.933045,0
2.95124,0
2.96944,0
2.987649,0
3.005845,0
3.024041,0
3.042251,0
3.060456,0
3.078656,0
3.096862,0
3.115057,0
3.133287,0
3.151479,0
3.169669,0
3.18787,0
3.206059,0
3.222728,0
3.240832,0
3.259044,0
3.277255,0
3.295458,0
3.313641,0
3.331854,0
3.350059,0
3.368265,0
3.386465,0
3.403945,0
3.420616,0
3.438743,0
3.456964,0
3.473632,0
3.491763,0
3.509971,0
3.528172,0
3.546378,0
3.564575,0
3.582937,0
3.601059,0
3.619282,0
3.637476,0
3.65567,0
3.673874,0
3.692086,0
3.710289,0
3.728491,0
3.746699,0
3.764886,0
3.783085,0
3.801284,0
3.819488,0
3.837694,0
3.8559,0
3.874134,0
3.892303,0
3.910498,0
3.928702,0
3.946893,0
3.965107,0
3.983313,0
4.001549,0
4.019739,0
4.037963,0
4.056152,0
4.074356,0
4.092557,0
4.110763,0
4.128966,0
4.14717,0
4.165382,0
4.183582,0
4.201784,0
4.219986,0
4.238191,0
4.256398,0
4.274605,0
4.292815,0
4.311015,0
4.329375,0
4.347502,0
4.365688,0
4.3839,0
4.402105,0
4.420301,0
4.438502,0
4.456708,0
4.474912,0
4.493124,0
4.511325,0
4.52952,0
4.547729,0
4.565937,0
4.584141,0
4.602345,0
4.620532,0
4.638756,0
4.656965,0
4.675169,0
4.693368,0
4.711577,0
4.729791,0
4.747988,0
4.76619,0
4.784394,0
4.802596,0
4.820795,0
4.838996,0
4.857199,0
4.8754,0
4.893603,0
4.911792,0
4.929993,0
4.948206,0
4.966395,0
4.984601,0
5.002803,0
5.020994,0
5.039208,0
5.057404,0
5.075607,0
5.093806,0
5.11201,0
5.130215,0
5.148417,0
5.166615,0
5.184823,0
5.203037,0
5.221232,0
5.239433,0
5.25764,0
5.275846,0
5.294048,0
5.312246,0
5.330456,0
5.348663,0
5.367058,0
5.38518,0
5.403394,0
5.42159,0
5.439792,0
5.457991,0
5.476192,0
5.494386,0
5.512593,0
5.530789,0
5.548986,0
5.5672,0
5.585386,0
5.6036,0
5.621807,0
5.639995,0
5.658196,0
5.676396,0
5.694595,0
5.712786,0
5.731005,0
5.74921,0
5.767411,0
5.785615,0
5.803818,0
5.822027,0
5.840235,0
5.858432,0
5.876626,0
5.894833,0
5.91303,0
5.931237,0
5.949432,0
5.967646,0
5.985846,0
6.004057,0
6.022267,0
6.040456,0
6.058674,0
6.076868,0
6.095065,0
6.113275,0
6.131486,0
6.149684,0
6.167887,0
6.186098,0
6.204301,0
6.222502,0
6.240711,0
6.258912,0
6.277109,0
6.295309,0
6.313519,0
6.331716,0
6.349919,0
6.368125,0
6.386323,0
6.40467,0
6.422801,0
6.441009,0
6.459215,0
6.477408,0
6.495612,0
6.513823,0
6.53202,0
6.550218,0
6.568433,0
6.586636,0
6.604846,0
6.62304,0
6.641243,0
6.659446,0
6.677648,0
6.695847,0
6.714056,0
6.732262,0
6.750466,0
6.76866,0
6.786878,0
6.805074,0
6.823274,0
6.841478,0
6.859679,0
6.877892,0
6.896089,0
6.914289,0
6.932495,0
6.950701,0
6.968909,0
6.987109,0
7.005317,0
7.023521,0
7.041736,0
7.05994,0
7.078139,0
7.09635,0
7.114555,0
7.132753,0
7.150969,0
7.169173,0
7.187379,0
7.205579,0
7.223779,0
7.241986,0
7.260183,0
7.278399,0
7.296599,0
7.314809,0
7.333012,0
7.351221,0
7.369428,0
7.38763,0
7.405836,0
7.424042,0
7.442248,0
7.458915,0
7.477044,0
7.495254,0
7.513454,0
7.531667,0
7.54987,0
7.568221,0
7.586356,0
7.604557,0
7.622757,0
7.64096,0
7.659169,0
7.677375,0
7.695574,0
7.713772,0
7.731985,34989
7.75018,0
7.768377,0
7.786584,0
7.804787,0
7.822995,0
7.841195,0
7.85941,0
7.877603,0
7.895794,0
7.913998,0
7.932205,0
7.95042,0
7.96861,0
7.986802,0
8.005001,0
8.023213,0
8.039884,0
8.058007,0
8.076216,0
8.094438,0
8.112641,0
8.130841,0
8.149196,0
8.167327,0
8.185516,0
8.203714,0
8.221921,0
8.240131,0
8.258334,0
8.276543,0
8.294751,0
8.312951,0
8.331161,0
8.349364,0
8.367577,0
8.385769,0
8.40398,0
8.422169,0
8.440373,0
8.458577,0
8.47678,0
8.494974,0
8.513166,0
8.531372,0
8.549569,0
8.56778,0
8.585986,0
8.604178,0
8.620847,0
8.638972,0
8.657177,0
8.675366,0
8.693568,0
8.711777,0
8.73013,0
8.748245,0
8.766455,0
8.784652,0
8.802864,0
8.821068,0
8.839284,0
8.857482,0
8.875683,0
8.893888,0
8.912094,0
8.930298,0
8.948501,0
8.966706,0
8.984905,0
9.003111,0
9.021324,0
9.039517,0
9.057723,0
9.075929,0
9.094138,0
9.112335,0
9.130546,0
9.148756,0
9.166953,0
9.185155,0
9.201825,0
9.219951,0
9.238153,0
9.256358,0
9.274576,0
9.292777,0
9.31114,0
9.329267,0
9.347476,0
9.365673,0
9.383872,0
9.410136,0
9.428082,0
9.446287,0
9.464485,0
9.482683,0
9.500898,0
9.519109,0
9.5373,0
9.555499,0
9.573708,0
9.591938,0
9.610136,0
9.628344,0
9.646538,35323
9.664738,0
9.682942,0
9.701146,0
9.71936,0
9.737723,0
9.755877,0
9.774082,0
