Time,Lat,Long,Alt,Speed,Sats
1153.673110623,39.75085,-105.225951,1721.1,0.41,7
1153.773110646,39.75085,-105.225951,1721.1,0.4,7
1153.873110698,39.75085,-105.225951,1721.1,0.4,7
1153.973110818,39.75085,-105.225951,1721.1,0.4,7
1154.07311092,39.75085,-105.225951,1721.1,0.39,7
1154.173111003,39.75085,-105.225951,1721.1,0.39,7
1154.273111067,39.75085,-105.225951,1721.1,0.39,7
1154.373111169,39.75085,-105.225951,1721.1,0.39,7
1154.473111197,39.75085,-105.225951,1721.1,0.39,7
1154.573111243,39.75085,-105.225951,1721.1,0.39,7
1154.673111363,39.750856,-105.22594,1721.1,0.39,7
1154.773111465,39.750856,-105.22594,1721.1,1.06,7
1154.873111502,39.750856,-105.22594,1721.1,1.06,7
1154.973111552,39.750856,-105.22594,1721.1,1.06,7
1155.073114306,39.750856,-105.22594,1721.1,1.06,7
1155.17311432,39.750856,-105.22594,1721.1,1.06,7
1155.27312087,39.750856,-105.22594,1721.1,1.06,7
1155.373120976,39.750856,-105.22594,1721.1,1.06,7
1155.473121045,39.750858,-105.225938,1721.1,1.06,7
1155.573121095,39.750858,-105.225938,1721.1,1.06,7
1155.67312122,39.750858,-105.225938,1721.1,1.07,7
1155.773121326,39.750858,-105.225938,1721.1,1.07,7
1155.873121368,39.750858,-105.225938,1721.1,1.07,7
1155.973121441,39.750858,-105.225938,1721.1,1.07,7
1156.073124292,39.750858,-105.225938,1721.1,1.07,7
1156.173124902,39.750858,-105.225938,1721.1,1.07,7
1156.273124939,39.750858,-105.225938,1721.1,1.08,7
1156.373124993,39.75086,-105.225938,1721.0,1.08,7
1156.473124993,39.75086,-105.225938,1721.0,1.08,7
1156.573125085,39.75086,-105.225938,1721.0,1.09,7
1156.673125195,39.75086,-105.225936,1721.0,1.09,7
1156.77312525,39.75086,-105.225936,1721.0,1.09,7
1156.873125333,39.75086,-105.225936,1721.0,1.1,7
1156.973125374,39.750861,-105.225936,1721.0,1.1,7
1157.073125396,39.750861,-105.225936,1721.0,1.1,7
1157.173125419,39.750861,-105.225936,1721.0,1.12,7
1157.273125515,39.750861,-105.225935,1721.0,1.12,7
1157.373131315,39.750861,-105.225935,1721.0,1.12,7
1157.473131319,39.750861,-105.225935,1721.0,1.13,7
1157.57313136,39.750863,-105.225933,1721.0,1.13,7
1157.673131363,39.750863,-105.225933,1721.0,1.13,7
1157.773139015,39.750863,-105.225933,1721.0,1.15,7
1157.873139103,39.750863,-105.225933,1720.9,1.15,7
1157.973139167,39.750863,-105.225933,1720.9,1.15,7
1158.073139213,39.750863,-105.225933,1720.9,1.17,7
1158.173139314,39.750865,-105.225931,1720.9,1.17,7
1158.273139341,39.750865,-105.225931,1720.9,1.17,7
1158.373139386,39.750865,-105.225931,1720.9,1.2,7
1158.47314008,39.750866,-105.22593,1720.9,1.2,7
1158.573146625,39.750866,-105.22593,1720.9,1.2,7
1158.673146726,39.750866,-105.22593,1720.9,1.22,7
1158.773150882,39.750866,-105.22593,1720.9,1.22,7
1158.873150938,39.750866,-105.22593,1720.9,1.22,7
1158.973151007,39.750866,-105.22593,1720.9,1.25,7
1159.073151094,39.750866,-105.225928,1720.8,1.25,7
1159.173151144,39.750866,-105.225928,1720.8,1.25,7
1159.273151213,39.750866,-105.225928,1720.8,1.27,7
1159.373151245,39.750868,-105.225926,1720.8,1.27,7
1159.473151258,39.750868,-105.225926,1720.8,1.27,7
1159.573151327,39.750868,-105.225926,1720.8,1.29,7
1159.673151414,39.750868,-105.225926,1720.8,1.29,7
1159.773154538,39.750868,-105.225926,1720.8,1.29,7
1159.87315458,39.750868,-105.225926,1720.8,1.3,7
1159.973154654,39.750868,-105.225925,1720.8,1.3,7
1160.073154672,39.750868,-105.225925,1720.8,1.3,7
1160.17315469,39.750868,-105.225925,1720.8,1.32,7
1160.273154764,39.75087,-105.225923,1720.7,1.32,7
1160.373154856,39.75087,-105.225923,1720.7,1.32,7
1160.473154911,39.75087,-105.225923,1720.7,1.34,7
1160.573155003,39.75087,-105.225923,1720.7,1.34,7
1160.673155058,39.75087,-105.225923,1720.7,1.34,7
1160.773155095,39.75087,-105.225923,1720.7,1.35,7
1160.873155142,39.750871,-105.225921,1720.7,1.35,7
1160.973155239,39.750871,-105.225921,1720.7,1.35,7
1161.073155299,39.750871,-105.225921,1720.7,1.37,7
1161.173155359,39.750871,-105.22592,1720.7,1.37,7
1161.273155456,39.750871,-105.22592,1720.7,1.37,7
1161.373163979,39.750871,-105.22592,1720.7,1.38,7
1161.47316402,39.750871,-105.225918,1720.6,1.38,7
1161.573167414,39.750871,-105.225918,1720.6,1.38,7
1161.673167474,39.750871,-105.225918,1720.6,1.4,7
1161.773167534,39.750873,-105.225918,1720.6,1.4,7
1161.873167641,39.750873,-105.225918,1720.6,1.4,7
1161.973167762,39.750873,-105.225918,1720.6,1.43,7
1162.073167827,39.750873,-105.225916,1720.6,1.43,7
1162.173167874,39.750873,-105.225916,1720.6,1.43,7
1162.273167994,39.750873,-105.225916,1720.6,1.45,7
1162.373168004,39.750875,-105.225915,1720.6,1.45,7
1162.473168106,39.750875,-105.225915,1720.6,1.45,7
1162.573170338,39.750875,-105.225915,1720.6,1.47,7
1162.673170422,39.750875,-105.225915,1720.5,1.47,7
1162.773170524,39.750875,-105.225915,1720.5,1.47,7
1162.873170599,39.750875,-105.225915,1720.5,1.48,7
1162.973170707,39.750876,-105.225913,1720.5,1.48,7
1163.073170796,39.750876,-105.225913,1720.5,1.48,7
1163.173170829,39.750876,-105.225913,1720.5,1.5,7
1163.273170844,39.750876,-105.225911,1720.5,1.5,7
1163.37317097,39.750876,-105.225911,1720.5,1.5,7
1163.473171058,39.750876,-105.225911,1720.5,1.5,7
1163.573171647,39.750916,-105.225836,1720.5,1.5,7
1163.673171718,39.750916,-105.225836,1720.5,2.14,7
1163.773171825,39.750916,-105.225835,1718.6,2.14,7
1163.873171887,39.750916,-105.225835,1718.6,2.14,7
1163.973171981,39.750916,-105.225835,1718.6,2.14,7
1164.073171983,39.750918,-105.225835,1718.6,2.14,7
1164.173172077,39.750918,-105.225835,1718.6,2.14,7
1164.273172097,39.750918,-105.225835,1718.6,2.14,7
1164.373172136,39.75092,-105.225835,1718.6,2.14,7
1164.473172211,39.75092,-105.225835,1718.6,2.14,7
1164.573176676,39.75092,-105.225835,1718.6,2.14,7
1164.673184714,39.750921,-105.225835,1718.6,2.14,7
1164.773184734,39.750921,-105.225835,1718.6,2.14,7
1164.873184838,39.750921,-105.225835,1718.6,2.14,7
1164.973184901,39.750923,-105.225835,1718.5,2.14,7
1165.073185001,39.750923,-105.225835,1718.5,2.14,7
1165.1731851,39.750923,-105.225835,1718.5,2.14,7
1165.273185218,39.750925,-105.225833,1718.5,2.14,7
1165.373185225,39.750925,-105.225833,1718.5,2.14,7
1165.473185288,39.750925,-105.225833,1718.5,2.14,7
1165.573185294,39.750926,-105.225833,1718.5,2.14,7
1165.67318532,39.750926,-105.225833,1718.5,2.14,7
1165.773187438,39.750926,-105.225833,1718.5,2.15,7
1165.873193066,39.750928,-105.225833,1718.5,2.15,7
1165.973198078,39.750928,-105.225833,1718.5,2.15,7
1166.073198128,39.750928,-105.225833,1718.5,2.15,7
1166.173198214,39.75093,-105.225833,1718.5,2.15,7
1166.273198301,39.75093,-105.225833,1718.5,2.15,7
1166.373198332,39.75093,-105.225833,1718.5,2.16,7
1166.473198344,39.750931,-105.225831,1718.4,2.16,7
1166.573198431,39.750931,-105.225831,1718.4,2.16,7
1166.673198443,39.750931,-105.225831,1718.4,2.18,7
1166.773198456,39.750933,-105.225831,1718.4,2.18,7
1166.873198553,39.750933,-105.225831,1718.4,2.18,7
1166.973198645,39.750933,-105.225831,1718.4,2.2,7
1167.073198737,39.750933,-105.22583,1718.4,2.2,7
1167.173198773,39.750933,-105.22583,1718.4,2.2,7
1167.273198791,39.750933,-105.22583,1718.4,2.22,7
1167.373198846,39.750935,-105.22583,1718.4,2.22,7
1167.47319892,39.750935,-105.22583,1718.4,2.22,7
1167.573198957,39.750935,-105.22583,1718.4,2.25,7
1167.67319903,39.750936,-105.225828,1718.4,2.25,7
1167.773199122,39.750936,-105.225828,1718.4,2.25,7
1167.873199169,39.750936,-105.225828,1718.4,2.29,7
1167.973203008,39.750938,-105.225828,1718.4,2.29,7
1168.073209494,39.750938,-105.225828,1718.4,2.29,7
1168.173209573,39.750938,-105.225828,1718.4,2.33,7
1168.273209634,39.75094,-105.225826,1718.3,2.33,7
1168.373209676,39.75094,-105.225826,1718.3,2.33,7
1168.473209737,39.75094,-105.225826,1718.3,2.36,7
1168.573209816,39.750941,-105.225826,1718.3,2.36,7
1168.673209859,39.750941,-105.225826,1718.3,2.36,7
1168.773213382,39.750941,-105.225826,1718.3,2.4,7
1168.873213417,39.750943,-105.225825,1718.3,2.4,7
1168.973213446,39.750943,-105.225825,1718.3,2.4,7
1169.073213513,39.750943,-105.225825,1718.3,2.43,7
1169.173213598,39.750945,-105.225825,1718.3,2.43,7
1169.273213609,39.750945,-105.225825,1718.3,2.43,7
1169.373213657,39.750945,-105.225825,1718.3,2.46,7
1169.473213705,39.750946,-105.225825,1718.3,2.46,7
1169.573213734,39.750946,-105.225825,1718.3,2.46,7
1169.673213801,39.750946,-105.225825,1718.3,2.48,7
1169.773213886,39.750946,-105.225823,1718.3,2.48,7
1169.873213982,39.750946,-105.225823,1718.3,2.48,7
1169.973214073,39.750946,-105.225823,1718.3,2.5,7
1170.073214182,39.750948,-105.225823,1718.3,2.5,7
1170.173214292,39.750948,-105.225823,1718.3,2.5,7
1170.273214327,39.750948,-105.225823,1718.3,2.52,7
1170.373214362,39.75095,-105.225821,1718.3,2.52,7
1170.473214453,39.75095,-105.225821,1718.3,2.52,7
1170.573214507,39.75095,-105.225821,1718.3,2.53,7
1170.67321458,39.75095,-105.225821,1718.3,2.53,7
1170.773214708,39.75095,-105.225821,1718.3,2.53,7
1170.873214772,39.75095,-105.225821,1718.3,2.54,7
1170.973214851,39.750951,-105.22582,1718.2,2.54,7
1171.073214911,39.750951,-105.22582,1718.2,2.54,7
1171.173214971,39.750951,-105.22582,1718.2,2.55,7
1171.273214975,39.750953,-105.22582,1718.2,2.55,7
1171.373214979,39.750953,-105.22582,1718.2,2.55,7
1171.473215039,39.750953,-105.22582,1718.2,2.56,7
1171.573215099,39.750953,-105.225818,1718.2,2.56,7
1171.673215159,39.750953,-105.225818,1718.2,2.56,7
1171.7732227,39.750953,-105.225818,1718.2,2.57,7
1171.873222789,39.750955,-105.225818,1718.2,2.57,7
1171.973222874,39.750955,-105.225818,1718.2,2.57,7
1172.073222977,39.750955,-105.225818,1718.2,2.57,7
1172.173223006,39.750955,-105.225818,1718.2,2.57,7
1172.273223072,39.750955,-105.225818,1718.2,2.57,7
1172.373223101,39.751016,-105.225761,1718.2,2.57,7
1172.473223185,39.751016,-105.225761,1718.2,2.97,7
1172.57322327,39.751018,-105.22576,1717.9,2.97,7
1172.67322328,39.751018,-105.22576,1717.9,2.97,7
1172.773223365,39.751018,-105.22576,1717.9,2.95,7
1172.873223405,39.751018,-105.225758,1717.9,2.95,7
1172.973223421,39.751018,-105.225758,1717.9,2.95,7
1173.073229438,39.751018,-105.225758,1717.9,2.94,7
1173.173237028,39.75102,-105.225758,1717.9,2.94,7
1173.273237044,39.75102,-105.225758,1717.9,2.94,7
1173.373243116,39.75102,-105.225758,1717.9,2.93,7
1173.473243226,39.75102,-105.225756,1717.9,2.93,7
1173.573243279,39.75102,-105.225756,1717.9,2.93,7
1173.673243388,39.75102,-105.225756,1717.9,2.93,7
1173.773248331,39.751021,-105.225755,1717.9,2.93,7
1173.873250673,39.751021,-105.225755,1717.9,2.93,7
1173.973250696,39.751021,-105.225755,1717.9,2.94,7
1174.073250811,39.751021,-105.225753,1717.9,2.94,7
1174.173258445,39.751021,-105.225753,1717.9,2.94,7
1174.27325856,39.751021,-105.225753,1717.9,2.95,7
1174.373258602,39.751021,-105.225753,1717.9,2.95,7
1174.47325868,39.751021,-105.225753,1717.9,2.95,7
1174.573258703,39.751021,-105.225753,1717.9,2.95,7
1174.673258708,39.751023,-105.225751,1717.9,2.95,7
1174.773258768,39.751023,-105.225751,1717.9,2.95,7
1174.873258876,39.751023,-105.225751,1717.9,2.96,7
1174.973264849,39.751023,-105.22575,1717.9,2.96,7
1175.073264915,39.751023,-105.22575,1717.9,2.96,7
1175.173264945,39.751023,-105.22575,1717.9,2.97,7
1175.273264974,39.751025,-105.225748,1717.9,2.97,7
1175.373265077,39.751025,-105.225748,1717.9,2.97,7
1175.473265162,39.751025,-105.225748,1717.9,2.98,7
1175.57326521,39.751025,-105.225748,1717.9,2.98,7
1175.673265239,39.751025,-105.225748,1717.9,2.98,7
1175.773265361,39.751025,-105.225748,1717.9,2.98,7
1175.873265642,39.751026,-105.225746,1717.9,2.98,7
1175.973265771,39.751026,-105.225746,1717.9,2.98,7
1176.073265843,39.751026,-105.225746,1717.9,2.99,7
1176.173265898,39.751026,-105.225745,1717.8,2.99,7
1176.273265952,39.751026,-105.225745,1717.8,2.99,7
1176.373273321,39.751026,-105.225745,1717.8,3.0,7
1176.473273393,39.751028,-105.225743,1717.8,3.0,7
1176.573274003,39.751028,-105.225743,1717.8,3.0,7
1176.673274076,39.751028,-105.225743,1717.8,3.01,7
1176.773274112,39.751028,-105.225741,1717.8,3.01,7
1176.873274214,39.751028,-105.225741,1717.8,3.01,7
1176.97327422,39.751028,-105.225741,1717.8,3.03,7
1177.073274262,39.75103,-105.22574,1717.8,3.03,7
1177.173274304,39.75103,-105.22574,1717.8,3.03,7
1177.273274309,39.75103,-105.22574,1717.8,3.04,7
1177.373274389,39.75103,-105.22574,1717.8,3.04,7
1177.473274505,39.75103,-105.22574,1717.8,3.04,7
1177.573274548,39.75103,-105.22574,1717.8,3.05,7
1177.67327459,39.751031,-105.225738,1717.8,3.05,7
1177.773274669,39.751031,-105.225738,1717.8,3.05,7
1177.87327476,39.751031,-105.225738,1717.8,3.06,7
1177.973274864,39.751031,-105.225736,1717.8,3.06,7
1178.073274895,39.751031,-105.225736,1717.8,3.06,7
1178.173274944,39.751031,-105.225736,1717.8,3.07,7
1178.273275067,39.751033,-105.225735,1717.8,3.07,7
1178.373275079,39.751033,-105.225735,1717.8,3.07,7
1178.473275091,39.751033,-105.225735,1717.8,3.08,7
1178.573275121,39.751033,-105.225733,1717.8,3.08,7
1178.673275152,39.751033,-105.225733,1717.8,3.08,7
1178.773275256,39.751033,-105.225733,1717.8,3.09,7
1178.873275335,39.751035,-105.225731,1717.8,3.09,7
1178.973275428,39.751035,-105.225731,1717.8,3.09,7
1179.073275465,39.751035,-105.225731,1717.8,3.1,7
1179.173275502,39.751036,-105.225731,1717.8,3.1,7
1179.273275539,39.751036,-105.225731,1717.8,3.1,7
1179.373275595,39.751036,-105.225731,1717.8,3.14,7
1179.473275632,39.751038,-105.22573,1717.8,3.14,7
1179.573275707,39.751038,-105.22573,1717.8,3.14,7
1179.673275725,39.751038,-105.22573,1717.8,3.09,7
1179.773275744,39.751038,-105.225728,1717.8,3.09,7
1179.87327583,39.751038,-105.225728,1717.8,3.09,7
