Time,Lat,Long,Alt,Speed,Sats
1572.921512944,,,,,
1573.021513002,,,,,
1573.121513079,,,,0.0,
1573.221513081,,,,0.0,
1573.321513121,,,,0.0,
1573.421513123,,,,0.0,
1573.521513125,,,,0.0,
1573.621513183,,,,0.0,
1573.72151326,,,,0.0,
1573.821513355,,,,0.0,
1573.921513357,,,,0.0,
1574.021513434,,,,0.0,
1574.121513455,,,,0.0,
1574.221513476,,,,0.0,
1574.321513515,,,,0.0,
1574.42151361,,,,0.0,
1574.521513687,,,,0.0,
1574.621513745,,,,0.0,
1574.721513821,,,,0.0,
1574.821513861,,,,0.0,
1574.921513956,,,,0.0,
1575.021514014,,,,0.0,
1575.121514072,,,,0.0,
1575.22151413,,,,0.0,
1575.321514188,,,,0.0,
1575.421514227,,,,0.0,
1575.521514248,,,,0.0,
1575.621514269,,,,0.0,
1575.721514309,,,,0.0,
1575.821514385,,,,0.0,
1575.92151448,,,,0.0,
1576.021514483,,,,0.0,
1576.121514485,,,,0.0,
1576.221514488,,,,0.0,
1576.32151449,,,,0.0,
1576.421514511,,,,0.0,
1576.521514532,,,,0.0,
1576.621514627,,,,0.0,
1576.72151463,,,,0.0,
1576.821514725,,,,0.0,
1576.921514727,,,,0.0,
1577.021514785,,,,0.0,
1577.12151488,,,,0.0,
1577.221514957,,,,0.0,
1577.321514978,,,,0.0,
1577.421515073,,,,0.0,
1577.52151515,,,,0.0,
1577.621515263,,,,0.0,
1577.72151534,,,,0.0,
1577.821515398,,,,0.0,
1577.921515474,,,,0.0,
1578.02151557,,,,0.0,
1578.121515628,,,,0.0,
1578.221515667,,,,0.0,
1578.321515762,,,,0.0,
1578.421515783,,,,0.0,
1578.521515804,,,,0.0,
1578.621515844,,,,0.0,
1578.721515902,,,,0.0,
1578.82151596,,,,0.0,
1578.921515999,,,,0.0,
1579.021516002,,,,0.0,
1579.121516004,,,,0.0,
1579.221516026,,,,0.0,
1579.321516047,,,,0.0,
1579.421516105,,,,0.0,
1579.521516218,,,,0.0,
1579.621516276,,,,0.0,
1579.72151639,,,,0.0,
1579.821516467,,,,0.0,
1579.921516469,,,,0.0,
1580.021516583,,,,0.0,
1580.121516678,,,,0.0,
1580.221516773,,,,0.0,
1580.321516868,,,,0.0,
1580.421516963,,,,0.0,
1580.52151704,,,,0.0,
1580.621517061,,,,0.0,
1580.721517119,,,,0.0,
1580.821517196,,,,0.0,
1580.921517198,,,,0.0,
1581.021517293,,,,0.0,
1581.121517351,,,,0.0,
1581.221517428,,,,0.0,
1581.321517468,,,,0.0,
1581.421517544,,,,0.0,
1581.521517584,,,,0.0,
1581.62151766,,,,0.0,
1581.721517718,,,,0.0,
1581.821517721,,,,0.0,
1581.921517742,,,,0.0,
1582.021517745,,,,0.0,
1582.121517803,,,,0.0,
1582.221517916,,,,0.0,
1582.321517919,,,,0.0,
1582.42151794,,,,0.0,
1582.52151798,,,,0.0,
