Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ
1578.121515628,-0.2427,0.0342,0.9814,1.983,13.881,176.984
1578.221515667,-0.2427,0.0332,0.9819,1.983,13.881,176.984
1578.321515762,-0.2427,0.0332,0.9814,1.983,13.881,176.984
1578.421515783,-0.2427,0.0342,0.9814,1.983,13.881,176.984
1578.521515804,-0.2422,0.0337,0.9824,1.983,13.881,176.984
1578.621515844,-0.2422,0.0337,0.9819,1.983,13.881,176.984
1578.721515902,-0.2427,0.0337,0.9814,1.983,13.881,176.984
1578.82151596,-0.2437,0.0332,0.9819,1.983,13.881,176.984
1578.921515999,-0.2422,0.0337,0.9814,1.983,13.887,176.984
1579.021516002,-0.2432,0.0342,0.9814,1.983,13.887,176.984
1579.121516004,-0.2432,0.0342,0.981,1.983,13.887,176.984
1579.221516026,-0.2432,0.0337,0.981,1.983,13.887,176.984
1579.321516047,-0.2427,0.0332,0.981,1.983,13.887,176.984
1579.421516105,-0.2427,0.0327,0.9819,1.983,13.887,176.984
1579.521516218,-0.2427,0.0337,0.9814,1.978,13.887,176.984
1579.621516276,-0.2427,0.0342,0.9819,1.978,13.887,176.984
1579.72151639,-0.2427,0.0342,0.9814,1.978,13.887,176.984
1579.821516467,-0.2417,0.0347,0.9819,1.978,13.887,176.984
1579.921516469,-0.2432,0.0342,0.981,1.978,13.887,176.984
1580.021516583,-0.2427,0.0337,0.9819,1.978,13.887,176.984
1580.121516678,-0.2427,0.0347,0.9824,1.983,13.887,176.984
1580.221516773,-0.2427,0.0342,0.9814,1.983,13.887,176.984
1580.321516868,-0.2427,0.0332,0.9814,1.983,13.887,176.984
1580.421516963,-0.2432,0.0337,0.9819,1.983,13.887,176.984
1580.52151704,-0.2427,0.0332,0.9819,1.983,13.887,176.984
1580.621517061,-0.2432,0.0337,0.9819,1.983,13.887,176.984
1580.721517119,-0.2427,0.0332,0.9814,1.983,13.887,176.984
1580.821517196,-0.2432,0.0337,0.9819,1.983,13.887,176.984
1580.921517198,-0.2417,0.0337,0.981,1.983,13.887,176.984
1581.021517293,-0.2437,0.0332,0.9824,1.983,13.887,176.984
1581.121517351,-0.2422,0.0337,0.9814,1.983,13.887,176.984
1581.221517428,-0.2427,0.0342,0.9814,1.983,13.881,176.984
1581.321517468,-0.2432,0.0337,0.9819,1.983,13.881,176.984
1581.421517544,-0.2422,0.0342,0.981,1.983,13.881,176.984
1581.521517584,-0.2427,0.0332,0.9829,1.983,13.881,176.984
1581.62151766,-0.2422,0.0342,0.9814,1.983,13.887,176.984
1581.721517718,-0.2427,0.0337,0.9814,1.983,13.881,176.984
1581.821517721,-0.2422,0.0347,0.9819,1.983,13.881,176.984
1581.921517742,-0.2432,0.0342,0.9819,1.983,13.881,176.984
1582.021517745,-0.2427,0.0342,0.9819,1.983,13.881,176.984
1582.121517803,-0.2427,0.0337,0.9814,1.983,13.881,176.984
1582.221517916,-0.2432,0.0337,0.9814,1.983,13.881,176.984
1582.321517919,-0.2432,0.0337,0.9819,1.983,13.881,176.984
1582.42151794,-0.2427,0.0337,0.9819,1.983,13.881,176.984
1582.52151798,-0.2427,0.0347,0.9814,1.983,13.881,176.984
1582.621518038,-0.2432,0.0337,0.9819,1.983,13.881,176.984
1582.721518059,-0.2427,0.0342,0.9819,1.983,13.881,176.984
1582.821518117,-0.2422,0.0342,0.9814,1.983,13.881,176.984
1582.921518194,-0.2432,0.0342,0.9814,1.983,13.881,176.984
1583.021518233,-0.2432,0.0342,0.9805,1.983,13.881,176.984
1583.121518254,-0.2427,0.0337,0.9819,1.983,13.887,176.984
1583.221518294,-0.2427,0.0337,0.9819,1.983,13.887,176.984
1583.321518389,-0.2427,0.0342,0.9814,1.983,13.887,176.984
1583.421518392,-0.2427,0.0347,0.9824,1.983,13.887,176.984
1583.521518413,-0.2427,0.0337,0.9819,1.983,13.887,176.984
1583.621518415,-0.2422,0.0337,0.9814,1.983,13.887,176.984
1583.721518418,-0.2432,0.0342,0.9819,1.983,13.887,176.984
1583.821518532,-0.2427,0.0337,0.9814,1.983,13.887,176.984
1583.921518553,-0.2432,0.0342,0.9805,1.983,13.887,176.984
1584.021518592,-0.2432,0.0342,0.981,1.983,13.887,176.984
1584.121518614,-0.2422,0.0342,0.9819,1.983,13.887,176.984
1584.221518672,-0.2427,0.0337,0.981,1.989,13.887,176.984
1584.321518674,-0.2427,0.0337,0.9824,1.983,13.887,176.984
1584.421518769,-0.2427,0.0337,0.9819,1.983,13.887,176.984
1584.521518791,-0.2427,0.0332,0.9814,1.989,13.887,176.984
1584.621518812,-0.2432,0.0342,0.9814,1.989,13.887,176.984
1584.721518833,-0.2427,0.0337,0.9824,1.989,13.887,176.984
1584.821518909,-0.2432,0.0337,0.9819,1.989,13.887,176.984
1584.921518986,-0.2427,0.0337,0.9814,1.989,13.887,176.984
1585.021519063,-0.2427,0.0332,0.9819,1.983,13.887,176.984
1585.121519139,-0.2427,0.0342,0.9819,1.983,13.887,176.984
1585.221519216,-0.2441,0.0337,0.9814,1.983,13.887,176.984
1585.32151933,-0.2427,0.0337,0.9814,1.983,13.887,176.984
1585.421519388,-0.2427,0.0332,0.9819,1.983,13.887,176.984
1585.521519446,-0.2437,0.0342,0.9819,1.983,13.887,176.984
1585.621519504,-0.2437,0.0342,0.9819,1.983,13.887,176.984
1585.721519525,-0.2427,0.0332,0.9814,1.983,13.887,176.984
1585.821519528,-0.2422,0.0332,0.9814,1.983,13.887,176.984
1585.921519605,-0.2432,0.0342,0.9819,1.983,13.887,176.984
1586.021519663,-0.2432,0.0337,0.9819,1.983,13.887,176.984
1586.121519721,-0.2427,0.0337,0.9824,1.983,13.887,176.984
1586.221519835,-0.2427,0.0332,0.981,1.983,13.887,176.984
1586.321519856,-0.2427,0.0342,0.9814,1.983,13.887,176.984
1586.421519896,-0.2427,0.0332,0.9819,1.983,13.887,176.984
1586.521519991,-0.2427,0.0337,0.9814,1.983,13.887,176.984
1586.621520049,-0.2427,0.0337,0.9814,1.983,13.892,176.984
1586.721520089,-0.2427,0.0337,0.9819,1.983,13.892,176.984
1586.821520184,-0.2422,0.0337,0.9814,1.978,13.892,176.984
1586.921520261,-0.2432,0.0337,0.9824,1.978,13.892,176.984
1587.0215203,-0.2427,0.0337,0.9819,1.978,13.892,176.984
1587.121520396,-0.2427,0.0337,0.9819,1.978,13.892,176.984
1587.221520472,-0.2427,0.0342,0.9814,1.978,13.887,176.984
1587.321520493,-0.2437,0.0332,0.9819,1.978,13.887,176.984
1587.421520533,-0.2432,0.0337,0.9819,1.983,13.887,176.984
1587.521520554,-0.2427,0.0337,0.9824,1.978,13.887,176.984
1587.621520649,-0.2432,0.0327,0.9805,1.978,13.887,176.984
1587.721520671,-0.2422,0.0337,0.9814,1.978,13.887,176.984
1587.821520729,-0.2432,0.0337,0.9819,1.978,13.887,176.984
1587.921520806,-0.2427,0.0342,0.9819,1.978,13.887,176.984
1588.021520882,-0.2427,0.0337,0.9819,1.978,13.887,176.984
1588.12152094,-0.2422,0.0342,0.9824,1.978,13.887,176.984
1588.22152098,-0.2427,0.0332,0.9814,1.978,13.887,176.984
1588.32152102,-0.2432,0.0337,0.9814,1.978,13.887,176.984
1588.421521115,-0.2427,0.0337,0.9819,1.978,13.887,176.984
1588.521521155,-0.2427,0.0332,0.9814,1.978,13.887,176.984
1588.621521231,-0.2432,0.0337,0.9819,1.978,13.887,176.984
1588.721521271,-0.2432,0.0337,0.9819,1.978,13.887,176.984
1588.821521274,-0.2432,0.0342,0.9814,1.978,13.887,176.984
1588.921521295,-0.2427,0.0327,0.9819,1.978,13.887,176.984
1589.021521298,-0.2432,0.0337,0.9819,1.978,13.887,176.984
1589.121521356,-0.2422,0.0342,0.9824,1.978,13.887,176.984
1589.221521377,-0.2422,0.0342,0.9819,1.978,13.887,176.984
1589.321521398,-0.2432,0.0342,0.9819,1.983,13.887,176.984
1589.421521401,-0.2427,0.0342,0.9819,1.983,13.887,176.984
1589.521521441,-0.2432,0.0342,0.9824,1.983,13.887,176.984
1589.621521517,-0.2427,0.0337,0.9819,1.983,13.887,176.984
1589.721521539,-0.2432,0.0337,0.9814,1.983,13.887,176.984
1589.821521541,-0.2432,0.0347,0.981,1.983,13.887,176.984
1589.921521636,-0.2427,0.0337,0.981,1.983,13.887,176.984
1590.021521676,-0.2427,0.0342,0.9814,1.983,13.887,176.984
1590.121521734,-0.2422,0.0342,0.9824,1.983,13.887,176.984
1590.221521737,-0.2422,0.0342,0.981,1.983,13.887,176.984
1590.321521832,-0.2427,0.0342,0.981,1.983,13.887,176.984
1590.421521928,-0.2432,0.0337,0.9819,1.983,13.887,176.984
1590.521522004,-0.2427,0.0342,0.9819,1.983,13.887,176.984
1590.621522044,-0.2427,0.0332,0.9819,1.983,13.887,176.984
1590.721522047,-0.2427,0.0332,0.9814,1.983,13.887,176.984
1590.821522142,-0.2427,0.0337,0.9819,1.983,13.887,176.984
1590.921522163,-0.2432,0.0342,0.9814,1.983,13.887,176.984
1591.021522222,-0.2432,0.0337,0.9824,1.983,13.887,176.984
1591.12152228,-0.2427,0.0337,0.9819,1.983,13.887,176.984
1591.221522338,-0.2427,0.0342,0.9819,1.983,13.887,176.984
1591.321522433,-0.2427,0.0337,0.9829,1.983,13.887,176.984
1591.42152251,-0.2427,0.0347,0.9814,1.983,13.887,176.984
1591.521522513,-0.2427,0.0337,0.9814,1.983,13.887,176.984
1591.621522515,-0.2427,0.0337,0.9819,1.983,13.887,176.984
1591.721522555,-0.2432,0.0337,0.9819,1.983,13.887,176.984
1591.821522613,-0.2427,0.0332,0.9819,1.983,13.887,176.984
1591.921522653,-0.2427,0.0337,0.9819,1.983,13.887,176.984
1592.021522656,-0.2427,0.0337,0.9824,1.983,13.887,176.984
1592.121522659,-0.2432,0.0347,0.9824,1.983,13.887,176.984
1592.221522754,-0.2422,0.0337,0.9814,1.983,13.887,176.984
1592.321522831,-0.2427,0.0332,0.9814,1.983,13.887,176.984
1592.421522833,-0.2422,0.0342,0.9819,1.983,13.887,176.984
1592.521522855,-0.2427,0.0342,0.9814,1.983,13.887,176.984
1592.621522876,-0.2422,0.0337,0.9824,1.983,13.887,176.984
1592.721522879,-0.2427,0.0342,0.9819,1.983,13.887,176.984
1592.821522881,-0.2432,0.0342,0.9814,1.983,13.881,176.984
1592.92152294,-0.2432,0.0342,0.981,1.983,13.881,176.984
1593.021522942,-0.2422,0.0347,0.9814,1.983,13.881,176.984
1593.121522982,-0.2432,0.0337,0.9819,1.983,13.881,176.984
1593.221523077,-0.2422,0.0337,0.9819,1.989,13.881,176.984
1593.321523117,-0.2432,0.0347,0.9829,1.989,13.881,176.984
1593.421523212,-0.2432,0.0332,0.9819,1.989,13.881,176.984
1593.521523215,-0.2441,0.0337,0.9814,1.989,13.881,176.984
1593.621523273,-0.2427,0.0337,0.9819,1.989,13.881,176.984
1593.721523369,-0.2437,0.0332,0.9819,1.989,13.881,176.984
1593.821523427,-0.2427,0.0342,0.9824,1.989,13.887,176.984
1593.921523504,-0.2432,0.0342,0.9829,1.989,13.887,176.984
1594.021523525,-0.2432,0.0342,0.9824,1.989,13.887,176.984
1594.121523602,-0.2427,0.0332,0.9819,1.989,13.887,176.984
1594.22152366,-0.2427,0.0342,0.9814,1.989,13.887,176.984
1594.321523719,-0.2437,0.0342,0.9814,1.989,13.887,176.984
1594.421523721,-0.2427,0.0337,0.9819,1.989,13.887,176.984
1594.52152378,-0.2427,0.0337,0.981,1.989,13.887,176.984
1594.621523875,-0.2417,0.0337,0.9819,1.983,13.887,176.984
1594.721523989,-0.2427,0.0337,0.9819,1.983,13.887,176.984
1594.82152401,-0.2432,0.0337,0.9814,1.983,13.887,176.984
1594.921524013,-0.2422,0.0347,0.9814,1.983,13.887,176.984
1595.021524015,-0.2432,0.0342,0.9819,1.989,13.887,176.984
1595.121524074,-0.2427,0.0342,0.9814,1.989,13.887,176.984
1595.221524114,-0.2427,0.0342,0.9819,1.989,13.887,176.984
1595.321524172,-0.2422,0.0337,0.9829,1.989,13.887,176.984
1595.421524267,-0.2427,0.0337,0.9819,1.989,13.887,176.984
1595.521524363,-0.2427,0.0337,0.9814,1.989,13.887,176.984
1595.621524365,-0.2422,0.0347,0.9819,1.989,13.887,176.984
1595.721524442,-0.2432,0.0342,0.9819,1.989,13.887,176.984
1595.821524519,-0.2432,0.0337,0.9814,1.989,13.887,176.984
1595.92152454,-0.2427,0.0332,0.9819,1.989,13.887,176.984
1596.021524562,-0.2427,0.0342,0.9824,1.983,13.887,176.984
1596.121524583,-0.2432,0.0342,0.9824,1.983,13.887,176.984
1596.221524604,-0.2427,0.0337,0.9814,1.989,13.887,176.984
1596.321524644,-0.2427,0.0337,0.9819,1.989,13.887,176.984
1596.421524721,-0.2427,0.0337,0.9814,1.989,13.887,176.984
1596.521524798,-0.2427,0.0337,0.9819,1.989,13.887,176.984
1596.621524874,-0.2422,0.0342,0.9814,1.989,13.887,176.984
1596.72152497,-0.2427,0.0342,0.9814,1.983,13.887,176.984
1596.821525065,-0.2432,0.0342,0.9819,1.989,13.887,176.984
1596.921525086,-0.2437,0.0337,0.9829,1.989,13.887,176.984
1597.021525089,-0.2427,0.0337,0.9824,1.989,13.887,176.984
1597.121525111,-0.2427,0.0342,0.981,1.989,13.887,176.984
1597.221525113,-0.2427,0.0342,0.9824,1.989,13.887,176.984
1597.321525227,-0.2427,0.0342,0.981,1.989,13.887,176.984
1597.421525267,-0.2427,0.0347,0.9814,1.989,13.887,176.984
1597.521525362,-0.2427,0.0337,0.9824,1.989,13.887,176.984
1597.621525384,-0.2427,0.0337,0.9814,1.989,13.887,176.984
1597.721525479,-0.2432,0.0337,0.9819,1.989,13.887,176.984
1597.8215255,-0.2427,0.0342,0.9819,1.989,13.887,176.984
1597.921525559,-0.2432,0.0342,0.9824,1.989,13.887,176.984
1598.021525562,-0.2422,0.0347,0.9829,1.989,13.898,176.984
1598.121525675,-0.2427,0.0327,0.98,1.994,13.898,176.984
1598.221525715,-0.2422,0.0337,0.9829,1.994,13.903,176.984
1598.321525811,-0.2437,0.0337,0.9819,1.994,13.903,176.984
1598.421525888,-0.2427,0.0337,0.9814,1.994,13.903,176.984
1598.521525964,-0.2422,0.0332,0.9824,1.994,13.903,176.984
1598.621526004,-0.2427,0.0337,0.9824,1.994,13.903,176.984
1598.7215261,-0.2432,0.0337,0.9819,1.994,13.903,176.984
1598.821526158,-0.2427,0.0337,0.9819,1.994,13.903,176.984
1598.921526216,-0.2432,0.0342,0.9819,1.994,13.903,176.984
1599.021526293,-0.2432,0.0332,0.9814,1.994,13.903,176.984
1599.121526389,-0.2422,0.0342,0.9819,1.994,13.903,176.984
1599.221526484,-0.2432,0.0332,0.9814,1.994,13.903,176.984
1599.321526487,-0.2432,0.0342,0.9824,1.994,13.903,176.984
1599.421526527,-0.2437,0.0337,0.9805,1.994,13.903,176.984
1599.521526529,-0.2437,0.0342,0.981,1.989,13.903,176.984
1599.621526569,-0.2427,0.0337,0.981,1.989,13.903,176.984
1599.721526572,-0.2432,0.0327,0.9819,1.989,13.903,176.984
1599.821526668,-0.2437,0.0342,0.9819,1.989,13.903,176.984
1599.921526689,-0.2437,0.0342,0.981,1.989,13.903,176.984
1600.021526729,-0.2432,0.0337,0.981,1.989,13.903,176.984
1600.121526787,-0.2427,0.0332,0.9819,1.989,13.903,176.984
1600.221526808,-0.2432,0.0337,0.9814,1.989,13.903,176.984
1600.321526811,-0.2437,0.0342,0.9819,1.983,13.903,176.984
1600.421526851,-0.2437,0.0337,0.9814,1.983,13.903,176.984
1600.521526872,-0.2432,0.0342,0.9814,1.983,13.903,176.984
1600.621526949,-0.2432,0.0337,0.9819,1.983,13.909,176.984
1600.721526952,-0.2427,0.0342,0.9824,1.983,13.909,176.984
1600.821527066,-0.2437,0.0337,0.9819,1.983,13.909,176.984
1600.921527162,-0.2441,0.0337,0.9805,1.983,13.909,176.984
1601.021527164,-0.2427,0.0337,0.9819,1.983,13.909,176.984
1601.121527241,-0.2432,0.0342,0.981,1.983,13.909,176.984
1601.2215273,-0.2432,0.0337,0.9814,1.983,13.909,176.984
1601.321527358,-0.2432,0.0337,0.9814,1.983,13.909,176.984
1601.421527472,-0.2432,0.0342,0.981,1.983,13.909,176.984
1601.521527475,-0.2422,0.0337,0.9819,1.983,13.909,176.984
1601.621527478,-0.2427,0.0327,0.9814,1.983,13.909,176.984
1601.721527536,-0.2432,0.0332,0.9814,1.983,13.909,176.984
1601.821527632,-0.2432,0.0337,0.9814,1.978,13.909,176.984
1601.921527745,-0.2432,0.0337,0.9819,1.978,13.909,176.984
1602.021527859,-0.2432,0.0337,0.9824,1.978,13.909,176.984
1602.121527955,-0.2427,0.0342,0.9824,1.978,13.909,176.984
1602.221528013,-0.2427,0.0337,0.9819,1.978,13.909,176.984
1602.321528035,-0.2422,0.0342,0.9819,1.978,13.909,176.984
1602.421528093,-0.2432,0.0342,0.9819,1.978,13.909,176.984
1602.521528096,-0.2427,0.0342,0.9819,1.978,13.909,176.984
1602.621528099,-0.2427,0.0337,0.9819,1.978,13.909,176.984
1602.72152812,-0.2432,0.0342,0.9814,1.978,13.909,176.984
1602.82152816,-0.2432,0.0332,0.9819,1.978,13.909,176.984
1602.921528181,-0.2432,0.0342,0.981,1.978,13.909,176.984
1603.021528277,-0.2437,0.0337,0.9824,1.978,13.909,176.984
1603.121528335,-0.2427,0.0342,0.9819,1.983,13.909,176.984
1603.221528338,-0.2432,0.0337,0.9819,1.983,13.909,176.984
1603.321528378,-0.2427,0.0332,0.9819,1.983,13.909,176.984
1603.421528381,-0.2437,0.0337,0.981,1.983,13.909,176.984
1603.521528384,-0.2432,0.0342,0.9819,1.983,13.909,176.984
1603.621528424,-0.2427,0.0342,0.9814,1.983,13.909,176.984
1603.721528464,-0.2432,0.0337,0.981,1.983,13.909,176.984
1603.821528522,-0.2432,0.0337,0.9814,1.983,13.909,176.984
1603.921528599,-0.2427,0.0342,0.9814,1.983,13.909,176.984
1604.021528676,-0.2432,0.0332,0.9819,1.983,13.909,176.984
1604.121528734,-0.2432,0.0332,0.9819,1.983,13.909,176.984
1604.221528774,-0.2427,0.0337,0.9814,1.983,13.909,176.984
1604.321528814,-0.2427,0.0337,0.981,1.983,13.909,176.984
1604.421528854,-0.2432,0.0337,0.9819,1.983,13.909,176.984
1604.521528931,-0.2427,0.0337,0.9819,1.983,13.909,176.984
1604.621528989,-0.2422,0.0337,0.9819,1.983,13.909,176.984
1604.721528992,-0.2427,0.0327,0.9814,1.983,13.909,176.984
1604.821529051,-0.2427,0.0337,0.9814,1.983,13.909,176.984
1604.921529109,-0.2427,0.0337,0.9814,1.978,13.909,176.984
1605.021529149,-0.2427,0.0337,0.9819,1.978,13.909,176.984
1605.121529226,-0.2432,0.0337,0.9814,1.978,13.909,176.984
1605.221529322,-0.2422,0.0342,0.9824,1.978,13.909,176.984
1605.321529417,-0.2432,0.0342,0.9824,1.983,13.909,176.984
1605.421529513,-0.2427,0.0332,0.9819,1.983,13.909,176.984
1605.521529552,-0.2427,0.0342,0.9819,1.978,13.903,176.984
1605.621529555,-0.2427,0.0337,0.9814,1.978,13.903,176.984
1605.721529632,-0.2437,0.0337,0.9819,1.978,13.903,176.984
1605.821529728,-0.2427,0.0337,0.9824,1.978,13.903,176.984
1605.921529805,-0.2432,0.0337,0.9819,1.978,13.903,176.984
1606.021529863,-0.2427,0.0337,0.9814,1.978,13.903,176.984
1606.121529903,-0.2432,0.0337,0.9819,1.978,13.903,176.984
1606.221529999,-0.2427,0.0332,0.9814,1.978,13.903,176.984
1606.32153002,-0.2432,0.0337,0.9814,1.978,13.903,176.984
1606.421530116,-0.2432,0.0342,0.9819,1.978,13.903,176.984
1606.521530211,-0.2432,0.0332,0.9814,1.978,13.903,176.984
1606.621530307,-0.2422,0.0332,0.9814,1.978,13.903,176.984
1606.721530347,-0.2432,0.0337,0.9819,1.978,13.903,176.984
1606.821530442,-0.2427,0.0337,0.9814,1.978,13.903,176.984
1606.921530464,-0.2437,0.0337,0.9814,1.978,13.903,176.984
1607.021530559,-0.2422,0.0332,0.9814,1.978,13.903,176.984
1607.121530655,-0.2432,0.0337,0.9819,1.978,13.903,176.984
1607.221530732,-0.2432,0.0342,0.9819,1.978,13.903,176.984
1607.321530771,-0.2427,0.0342,0.9819,1.978,13.903,176.984
1607.421530811,-0.2427,0.0337,0.9824,1.978,13.903,176.984
1607.521530851,-0.2437,0.0337,0.9819,1.978,13.903,176.984
1607.621530891,-0.2427,0.0337,0.9814,1.978,13.903,176.984
1607.721530913,-0.2427,0.0342,0.9824,1.978,13.903,176.984
1607.82153099,-0.2432,0.0342,0.9814,1.983,13.903,176.984
1607.921531011,-0.2432,0.0332,0.9814,1.983,13.903,176.984
1608.021531125,-0.2437,0.0337,0.9814,1.983,13.903,176.984
1608.121531165,-0.2422,0.0337,0.9819,1.983,13.903,176.984
1608.221531261,-0.2432,0.0342,0.9819,1.983,13.898,176.984
1608.321531319,-0.2437,0.0337,0.9819,1.983,13.898,176.984
1608.421531415,-0.2422,0.0337,0.9824,1.983,13.898,176.984
1608.521531455,-0.2432,0.0342,0.9814,1.983,13.898,176.984
1608.621531569,-0.2432,0.0337,0.981,1.983,13.903,176.984
1608.721531664,-0.2432,0.0337,0.9805,1.983,13.903,176.984
1608.82153176,-0.2432,0.0342,0.9819,1.983,13.903,176.984
1608.921531818,-0.2427,0.0342,0.9819,1.983,13.903,176.984
1609.02153184,-0.2427,0.0342,0.9814,1.983,13.903,176.984
1609.12153188,-0.2432,0.0347,0.9814,1.983,13.903,176.984
1609.221531938,-0.2427,0.0337,0.9819,1.983,13.903,176.984
1609.321531941,-0.2427,0.0337,0.9819,1.983,13.903,176.984
1609.421532,-0.2437,0.0332,0.9829,1.983,13.903,176.984
1609.52153204,-0.2427,0.0342,0.9824,1.983,13.898,176.984
1609.621532098,-0.2427,0.0337,0.9814,1.983,13.898,176.984
1609.721532194,-0.2432,0.0337,0.9819,1.983,13.898,176.984
1609.821532215,-0.2432,0.0342,0.9819,1.983,13.898,176.984
1609.921532292,-0.2427,0.0342,0.9819,1.983,13.898,176.984
1610.021532369,-0.2432,0.0342,0.9824,1.983,13.898,176.984
1610.121532428,-0.2427,0.0332,0.9819,1.983,13.898,176.984
1610.221532505,-0.2432,0.0342,0.9824,1.983,13.898,176.984
1610.321532563,-0.2432,0.0337,0.9814,1.983,13.898,176.984
1610.421532585,-0.2427,0.0342,0.9824,1.983,13.898,176.984
1610.521532625,-0.2432,0.0332,0.9819,1.983,13.898,176.984
1610.621532646,-0.2432,0.0342,0.9819,1.983,13.898,176.984
1610.721532723,-0.2427,0.0337,0.9824,1.983,13.898,176.984
1610.821532819,-0.2437,0.0342,0.9829,1.983,13.898,176.984
1610.921532896,-0.2427,0.0337,0.9814,1.983,13.898,176.984
1611.021532992,-0.2427,0.0327,0.9824,1.983,13.898,176.984
1611.121533069,-0.2432,0.0347,0.9819,1.983,13.898,176.984
1611.221533109,-0.2427,0.0337,0.981,1.983,13.898,176.984
1611.321533149,-0.2432,0.0347,0.9819,1.983,13.898,176.984
1611.421533189,-0.2427,0.0342,0.9819,1.983,13.898,176.984
1611.521533266,-0.2432,0.0337,0.9824,1.983,13.898,176.984
1611.621533287,-0.2432,0.0337,0.9819,1.983,13.898,176.984
1611.72153329,-0.2432,0.0342,0.9814,1.983,13.898,176.984
1611.821533404,-0.2432,0.0332,0.9819,1.983,13.898,176.984
1611.921533463,-0.2432,0.0332,0.9824,1.983,13.898,176.984
1612.021533466,-0.2422,0.0342,0.9819,1.983,13.898,176.984
1612.121533469,-0.2432,0.0332,0.9829,1.983,13.898,176.984
1612.221533472,-0.2432,0.0342,0.9834,1.983,13.898,176.984
1612.321533586,-0.2441,0.0342,0.9819,1.983,13.898,176.984
1612.4215337,-0.2432,0.0342,0.9824,1.983,13.898,176.984
1612.521533777,-0.2427,0.0337,0.9819,1.983,13.898,176.984
1612.621533854,-0.2441,0.0342,0.9819,1.983,13.898,176.984
1612.721533913,-0.2432,0.0337,0.9814,1.983,13.898,176.984
