Time,RawValue1,RawValue2
2753.11004817,16448,26416
2753.112995453,16480,26416
2753.115956291,16432,26416
2753.118914038,16432,26400
2753.121861543,16432,26400
2753.124821622,16448,26416
2753.127771794,16464,26432
2753.130718652,16448,26368
2753.133670435,16464,26432
2753.136634199,16448,26400
2753.139581964,16416,26384
2753.142528691,16400,26416
2753.14549553,16400,26400
2753.148445776,16432,26400
2753.151392133,16416,26384
2753.154355287,16432,26384
2753.157305144,16416,26384
2753.160253909,16432,26432
2753.163202099,16432,26400
2753.166162494,16464,26432
2753.16910461,16448,26416
2753.172089486,16416,26400
2753.175055454,16432,26400
2753.178013645,16464,26400
2753.180963928,16448,26432
2753.183908452,16432,26400
2753.186862994,16464,26416
2753.189809259,16464,26416
2753.192758727,16432,26400
2753.195722732,16448,26432
2753.198670608,16432,26432
2753.201614317,16448,26416
2753.204567971,16432,26448
2753.207511828,16432,26416
2753.210462685,16432,26416
2753.213412079,16464,26384
2753.216371862,16464,26400
2753.219326831,16432,26384
2753.222273892,16464,26432
2753.225228693,16464,26448
2753.228182013,16432,26400
2753.231127945,16448,26368
2753.234072524,16448,26384
2753.237026641,16448,26400
2753.239973739,16432,26400
2753.242917022,16432,26384
2753.245871083,16416,26384
2753.248824218,16432,26400
2753.251768186,16448,26384
2753.254730506,16416,26368
2753.2576884,16464,26416
2753.260636758,16432,26416
2753.263586337,16432,26400
2753.266550787,16448,26384
2753.269535385,16448,26432
2753.272483205,16432,26416
2753.275443636,16432,26384
2753.27839366,16432,26432
2753.281342425,16448,26368
2753.284299245,16416,26400
2753.287247121,16448,26400
2753.290194533,16432,26384
2753.293142242,16448,26448
2753.296109433,16416,26416
2753.299060068,16448,26384
2753.302015036,16448,26368
2753.304976134,16432,26416
2753.307925362,16464,26400
2753.310877626,16464,26432
2753.313825595,16448,26400
2753.316784063,16448,26416
2753.319735439,16416,26432
2753.322678333,16432,26384
2753.325638449,16432,26400
2753.328584936,16480,26432
2753.331534182,16432,26368
2753.334492577,16448,26432
2753.337438378,16448,26416
2753.340386069,16416,26400
2753.343330556,16448,26384
2753.346280265,16432,26400
2753.349230474,16432,26384
2753.352170738,16432,26416
2753.355132725,16416,26416
2753.358114397,16416,26368
2753.361068773,16416,26384
2753.364034852,16400,26400
2753.367045117,16432,26384
2753.370005826,16448,26384
2753.372950276,16416,26384
2753.375912022,16448,26384
2753.378862694,16480,26416
2753.381811366,16432,26384
2753.384772334,16432,26432
2753.387724969,16448,26384
2753.390663512,16432,26368
2753.393608925,16448,26448
2753.396570171,16448,26416
2753.399522324,16464,26400
2753.402469033,16464,26416
2753.405424705,16432,26400
2753.408374748,16432,26416
2753.411320623,16448,26400
2753.414284184,16464,26448
2753.417237375,16464,26400
2753.420182325,16448,26384
2753.423119756,16448,26400
2753.426079724,16416,26384
2753.429028655,16432,26400
2753.431983624,16432,26416
2753.434959333,16432,26432
2753.437908097,16416,26416
2753.440856992,16448,26384
2753.443805423,16432,26432
2753.446764817,16432,26368
2753.449717952,16432,26432
2753.452664439,16416,26432
2753.455637444,16432,26432
2753.458586746,16432,26400
2753.461531937,16432,26400
2753.464489109,16432,26416
2753.467478262,16448,26400
2753.470429805,16432,26416
2753.47337531,16416,26416
2753.476333389,16416,26416
2753.47928545,16432,26400
2753.482230807,16448,26400
2753.485187887,16448,26448
2753.488140633,16432,26416
2753.491084268,16448,26384
2753.494021792,16432,26448
2753.496972908,16448,26400
2753.499922988,16432,26400
2753.502872252,16464,26400
2753.505834887,16448,26400
2753.508789319,16432,26416
2753.511735935,16432,26400
2753.514702903,16448,26432
2753.517655761,16464,26416
2753.520601396,16448,26416
2753.523551494,16416,26400
2753.526512369,16448,26432
2753.529460449,16432,26416
2753.532409065,16448,26432
2753.535363237,16432,26432
2753.538311039,16448,26384
2753.541258655,16432,26416
2753.544211475,16448,26400
2753.547159036,16432,26400
2753.550103449,16448,26400
2753.55305114,16448,26400
2753.556015941,16416,26368
2753.558965706,16432,26416
2753.561916193,16448,26384
2753.564876328,16432,26448
2753.567826703,16432,26416
2753.570772968,16448,26400
2753.57372364,16416,26416
2753.57668496,16432,26432
2753.579661669,16416,26416
2753.582619823,16416,26416
2753.585584847,16448,26432
2753.588562852,16432,26416
2753.591518228,16416,26400
2753.594479604,16448,26432
2753.597436942,16432,26400
2753.600384633,16464,26368
2753.603325305,16448,26400
2753.606287643,16464,26432
2753.609237945,16448,26416
2753.612184617,16480,26384
2753.615147993,16448,26400
2753.618096628,16448,26400
2753.621046114,16448,26432
2753.623993305,16432,26416
2753.626957921,16448,26448
2753.62990813,16432,26384
2753.632858358,16448,26384
2753.6358219,16448,26384
2753.638769591,16416,26400
2753.641715337,16416,26400
2753.644674805,16432,26416
2753.647623311,16400,26384
2753.650567279,16432,26400
2753.653509062,16416,26400
2753.656474975,16416,26384
2753.659426906,16432,26384
2753.662399652,16400,26352
2753.66536662,16432,26400
2753.668342459,16464,26448
2753.671301816,16448,26368
2753.674262118,16416,26384
2753.677214105,16432,26384
2753.680164369,16448,26416
2753.683110763,16432,26384
2753.686069732,16464,26416
2753.689025311,16432,26416
2753.691969909,16448,26416
2753.694931229,16448,26448
2753.697880049,16448,26448
2753.700824314,16432,26400
2753.703766856,16448,26400
2753.706722676,16432,26400
2753.709675163,16448,26384
2753.712620224,16416,26432
2753.715581711,16448,26400
2753.718533994,16432,26368
2753.721488888,16448,26432
2753.724451116,16400,26368
2753.727404436,16416,26432
2753.730349386,16416,26400
2753.733291558,16448,26384
2753.736245378,16432,26384
2753.739201402,16432,26384
2753.742152907,16432,26432
2753.745117579,16448,26368
2753.748069325,16432,26400
2753.751012997,16432,26400
2753.753952354,16416,26368
2753.756923878,16416,26368
2753.759877735,16448,26416
2753.762852315,16432,26416
2753.765825394,16448,26416
2753.768794066,16416,26384
2753.771752849,16416,26432
2753.774723984,16432,26416
2753.777675897,16448,26432
2753.780623773,16432,26400
2753.783574908,16432,26400
2753.786544802,16432,26448
2753.789500603,16448,26400
2753.792441535,16432,26400
2753.795400503,16448,26416
2753.798344249,16464,26400
2753.801293143,16432,26416
2753.804249408,16448,26416
2753.807197469,16432,26384
2753.81014677,16464,26432
2753.813093535,16448,26432
2753.816055485,16448,26416
2753.819011731,16448,26384
2753.821955495,16448,26416
2753.824911315,16448,26416
2753.827863154,16464,26432
2753.830809863,16448,26384
2753.833755128,16448,26400
2753.836712837,16432,26416
2753.839668064,16464,26416
2753.842613718,16448,26400
2753.845574519,16416,26384
2753.848521932,16432,26400
2753.851465308,16416,26400
2753.854420646,16432,26384
2753.857375781,16416,26368
2753.86031799,16432,26384
2753.863299051,16448,26432
2753.866268223,16432,26368
2753.86921734,16432,26432
2753.872164012,16416,26416
2753.875122573,16432,26368
2753.878067374,16448,26432
2753.881017213,16448,26400
2753.883961737,16432,26416
2753.886916149,16448,26384
2753.88986847,16464,26384
2753.892818086,16432,26448
2753.895777221,16416,26400
2753.898722874,16464,26432
2753.901665361,16432,26416
2753.904617866,16448,26384
2753.907566094,16432,26416
2753.910524396,16448,26384
2753.913477364,16448,26448
2753.916443129,16432,26432
