Time,RawValue1,RawValue2
0.27194,16256,15888
0.273608,16256,15888
0.275278,16240,15872
0.276949,16272,15888
0.278616,16240,15888
0.280287,16256,15888
0.281957,16256,15872
0.283628,16224,15872
0.285296,16240,15872
0.287075,16224,15888
0.288743,16256,15888
0.29041,16240,15856
0.292081,16272,15872
0.293752,16208,15888
0.295423,16240,15888
0.297092,16240,15888
0.29876,16240,15888
0.300429,16256,15888
0.302099,16272,15904
0.303919,16192,15888
0.305586,16240,15872
0.307255,16272,15888
0.308925,16256,15888
0.310593,16256,15888
0.31226,16240,15872
0.313929,16256,15856
0.315597,16272,15888
0.317267,16240,15856
0.318937,16224,15888
0.320717,16208,15872
0.322384,16256,15888
0.324051,16256,15888
0.325719,16240,15888
0.327387,16272,15888
0.329057,16224,15888
0.330727,16240,15888
0.332395,16256,15888
0.334065,16272,15888
0.335732,16256,15920
0.337511,16240,15872
0.339182,16240,15888
0.340853,16272,15888
0.342523,16256,15856
0.344191,16256,15888
0.345859,16256,15872
0.347527,16240,15872
0.349196,16240,15872
0.350866,16256,15888
0.352536,16240,15872
0.354347,16240,15904
0.356015,16272,15888
0.357682,16240,15888
0.359351,16256,15888
0.361022,16240,15888
0.362689,16256,15888
0.364359,16256,15856
0.366029,16256,15904
0.367697,16240,15888
0.369366,16256,15872
0.371154,16256,15888
0.372822,16240,15888
0.374492,16240,15856
0.376161,16256,15888
0.377829,16256,15888
0.379497,16256,15856
0.381167,16288,15888
0.382834,16240,15888
0.384501,16240,15904
0.386169,16256,15872
0.387963,16240,15872
0.389634,16256,15888
0.391303,16256,15872
0.392973,16224,15872
0.394643,16176,15888
0.396312,16272,15888
0.397982,16256,15888
0.39965,16240,15904
0.401318,16256,15888
0.402986,16256,15888
0.404804,16240,15904
0.406475,16224,15872
0.408144,16272,15904
0.409815,16256,15888
0.411486,16256,15888
0.413153,16224,15904
0.414821,16208,15888
0.416492,16224,15856
0.418159,16240,15888
0.419827,16240,15888
0.4216,16240,15888
0.423268,16272,15888
0.424939,16256,15888
0.42661,16240,15904
0.428279,16256,15872
0.429948,16240,15904
0.431619,16272,15872
0.433286,16240,15888
0.434954,16208,15888
0.436621,16208,15856
0.438421,16272,15888
0.440092,16256,15888
0.441771,16240,15888
0.443441,16224,15904
0.44511,16272,15888
0.446778,16256,15904
0.448447,16240,15888
0.450114,16240,15872
0.451786,16240,15888
0.453455,16256,15904
0.455268,16256,15872
0.456939,16240,15888
0.45861,16256,15888
0.460279,16240,15904
0.461947,16272,15888
0.463616,16256,15888
0.465286,16224,15888
0.466956,16240,15872
0.468625,16240,15904
0.470296,16224,15888
0.472109,16224,15888
0.473779,16256,15856
0.475447,16256,15888
0.477115,16240,15856
0.478785,16256,15888
0.480453,16272,15920
0.482125,16256,15888
0.483796,16240,15872
0.485463,16240,15872
0.487134,16240,15872
0.488968,16240,15840
0.490638,16256,15888
0.492309,16256,15872
0.493977,16256,15888
0.495647,16272,15888
0.497315,16240,15888
0.498985,16256,15872
0.500654,16272,15888
0.502325,16256,15872
0.503994,16224,15888
0.505804,16192,15856
0.507474,16224,15872
0.509144,16272,15872
0.510814,16256,15904
0.512484,16240,15872
0.514155,16256,15856
0.515826,16224,15856
0.517495,16272,15888
0.519162,16240,15888
0.520831,16256,15904
0.522626,16224,15872
0.524296,16256,15856
0.525966,16240,15872
0.527637,16224,15888
0.529305,16240,15872
0.530974,16240,15856
0.532645,16256,15872
0.534314,16256,15888
0.535981,16256,15888
0.537651,16224,15872
0.539438,16256,15872
0.541106,16256,15856
0.542774,16240,15888
0.544441,16256,15872
0.546111,16256,15888
0.547779,16224,15888
0.549448,16224,15872
0.551116,16224,15856
0.552785,16272,15888
0.554456,16240,15872
0.55627,16208,15888
0.557936,16224,15872
0.559607,16272,15872
0.561277,16240,15872
0.562948,16240,15872
0.564619,16256,15872
0.566288,16256,15872
0.567956,16256,15856
0.569625,16256,15888
0.571295,16208,15888
0.573096,16208,15888
0.574766,16256,15888
0.576434,16256,15872
0.578101,16240,15888
0.579771,16240,15904
0.581439,16240,15888
0.583107,16240,15872
0.584775,16240,15888
0.586442,16240,15872
0.588113,16240,15888
0.58992,16256,15888
0.591587,16240,15888
0.593254,16224,15888
0.594921,16224,15888
0.596588,16256,15872
0.598256,16240,15872
0.599923,16224,15888
0.601593,16240,15888
0.60326,16256,15888
0.60493,16272,15872
0.606759,16240,15888
0.608426,16272,15888
0.610097,16256,15872
0.611774,16224,15888
0.613442,16256,15888
0.615109,16240,15904
0.616776,16256,15888
0.618444,16240,15888
0.620115,16224,15872
0.621783,16256,15872
0.623561,16224,15872
0.62523,16240,15856
0.6269,16256,15888
0.628569,16256,15856
0.630236,16256,15888
0.631903,16256,15904
0.633572,16256,15904
0.63524,16240,15888
0.636907,16240,15872
0.638578,16256,15888
0.640355,16256,15888
0.642022,16256,15888
0.643693,16240,15888
0.645364,16256,15888
0.647031,16256,15936
0.648702,16256,15888
0.65037,16256,15888
0.65204,16240,15888
0.653711,16272,15856
0.655381,16256,15872
0.657196,16256,15888
0.658865,16256,15888
0.660534,16256,15888
0.662201,16240,15888
0.663868,16256,15872
0.665535,16240,15872
0.667206,16240,15872
0.668877,16240,15872
0.670547,16240,15872
0.672215,16272,15904
0.674,16240,15872
0.675667,16256,15888
0.677335,16240,15904
0.679005,16256,15888
0.680676,16240,15888
0.682344,16256,15888
0.684014,16240,15872
0.685684,16272,15872
0.687353,16240,15872
0.68902,16224,15888
0.690813,16224,15888
0.692483,16256,15872
0.694154,16272,15888
0.695822,16256,15904
0.69749,16208,15872
0.699159,16240,15872
0.700829,16240,15888
0.7025,16240,15888
0.704169,16240,15888
0.70584,16272,15872
0.707657,16256,15888
0.709327,16192,15888
0.710994,16240,15856
0.712665,16240,15888
0.714333,16240,15904
0.716,16240,15904
0.717671,16256,15904
0.719339,16240,15872
0.721009,16240,15856
0.722679,16240,15888
0.724452,16256,15888
0.72612,16240,15872
0.727788,16240,15888
0.729458,16240,15888
0.731129,16256,15888
0.732798,16240,15904
0.734468,16256,15872
0.736136,16272,15904
0.737806,16256,15888
0.739473,16256,15888
0.741256,16256,15872
0.742923,16256,15904
0.744595,16208,15888
0.746263,16272,15888
0.747933,16240,15888
0.7496,16240,15888
0.75127,16240,15888
0.752939,16256,15888
0.754609,16256,15888
0.756276,16256,15888
0.758091,16240,15888
0.75976,16272,15888
0.761427,16240,15872
0.763094,16256,15872
0.764762,16272,15872
0.766432,16256,15920
0.768102,16256,15872
0.769772,16256,15856
0.771442,16240,15904
0.77311,16272,15888
0.774888,16240,15856
0.776559,16272,15872
0.778234,16256,15872
0.779901,16256,15888
0.781571,16256,15904
0.783241,16240,15872
0.784909,16240,15904
0.786578,16256,15872
0.788245,16224,15888
0.789914,16240,15888
0.791734,16240,15904
0.793404,16256,15888
0.795072,16240,15872
0.796742,16240,15872
0.798411,16240,15888
0.800079,16240,15872
0.801748,16240,15888
0.803418,16224,15888
0.805086,16240,15888
0.806753,16240,15856
0.808569,16256,15856
0.810238,16240,15888
0.811908,16208,15904
0.813575,16240,15888
0.815244,16240,15856
0.816913,16256,15872
0.818581,16256,15888
0.820248,16272,15888
0.821916,16272,15904
0.823583,16256,15888
0.825373,16256,15888
0.827041,16240,15904
0.828711,16240,15888
0.830379,16240,15888
0.83205,16224,15888
0.833717,16256,15872
0.835385,16240,15840
0.837055,16256,15872
0.838724,16256,15872
0.840395,16272,15888
0.842177,16240,15888
0.843844,16224,15920
0.845514,16256,15888
0.847182,16240,15872
0.84885,16256,15888
0.85052,16240,15888
0.852189,16256,15888
0.85386,16224,15888
0.855528,16256,15888
0.857199,16256,15904
0.859008,16224,15872
0.860677,16240,15888
0.862345,16176,15872
0.864013,16240,15888
0.865683,16240,15888
0.86735,16256,15888
0.869021,16224,15872
0.870691,16256,15888
0.87236,16240,15888
0.874027,16256,15888
0.875813,16256,15872
0.877483,16256,15872
0.879152,16272,15872
0.880822,16256,15888
0.882492,16256,15824
0.88416,16240,15872
0.885828,16240,15888
0.887495,16256,15888
0.889164,16240,15904
0.890834,16256,15888
0.89264,16240,15872
0.894307,16240,15888
0.895977,16272,15888
0.897647,16240,15872
0.899315,16256,15888
0.900982,16240,15888
0.902652,16224,15888
0.904319,16240,15920
0.905987,16224,15904
0.907654,16272,15888
0.909473,16224,15888
0.911141,16224,15888
0.912809,16256,15888
0.91448,16240,15888
0.916148,16272,15872
0.917816,16256,15888
0.919483,16256,15872
0.921153,16272,15840
0.922821,16240,15904
0.924492,16256,15888
0.926265,16240,15888
0.927934,16240,15888
0.929602,16256,15888
0.931269,16272,15904
0.932939,16272,15888
0.934607,16240,15888
0.936277,16272,15904
0.937944,16240,15904
0.939613,16224,15872
0.94128,16256,15888
0.943089,16256,15888
0.944756,16256,15888
0.946426,16256,15920
0.948097,16240,15888
0.949764,16256,15888
0.951433,16256,15888
0.953104,16256,15888
0.954772,16240,15904
0.956439,16256,15888
0.95811,16272,15904
0.959918,16240,15888
0.961589,16256,15888
0.96326,16240,15872
0.964931,16240,15888
0.966601,16240,15904
0.96827,16240,15888
0.969939,16224,15872
0.97161,16240,15872
0.97328,16272,15888
0.974949,16240,15888
0.976737,16256,15872
0.978409,16256,15872
0.980078,16256,15872
0.981757,16240,15872
0.983426,16240,15888
0.985093,16240,15888
0.986762,16240,15888
0.988432,16272,15872
0.9901,16240,15888
0.991772,16272,15904
0.993591,16256,15888
0.995258,16240,15872
0.996926,16256,15888
0.998595,16256,15888
1.000265,16256,15872
1.001932,16256,15904
1.003601,16224,15888
1.005269,16256,15856
1.00694,16272,15840
1.008609,16240,15888
1.010421,16192,15888
1.012089,16240,15872
1.013757,16240,15872
1.015427,16256,15872
1.017094,16240,15872
1.018764,16256,15888
1.020432,16272,15888
1.022102,16272,15888
1.023773,16272,15888
1.025442,16224,15888
1.02723,16256,15872
1.028897,16256,15872
1.030567,16240,15872
1.032237,16256,15840
1.033905,16256,15904
1.035571,16240,15888
1.037242,16240,15888
1.03891,16272,15872
1.040578,16256,15872
1.042248,16224,15888
1.044022,16224,15872
1.04569,16240,15856
1.047361,16256,15904
1.049032,16256,15888
1.050701,16256,15888
1.052368,16256,15888
1.054037,16240,15888
1.055705,16256,15888
1.057375,16240,15888
1.059045,16272,15872
1.060863,16192,15888
1.062532,16256,15888
1.064203,16240,15872
1.06587,16240,15888
1.067537,16240,15888
1.069204,16224,15888
1.070874,16272,15888
1.072541,16224,15888
1.07421,16240,15872
1.075881,16240,15904
1.077666,16256,15872
1.079333,16256,15872
1.081001,16256,15904
1.082671,16256,15904
1.084341,16224,15904
1.086012,16240,15904
1.08768,16240,15904
1.089351,16240,15872
1.091018,16256,15872
1.092686,16240,15920
1.09448,16256,15888
1.096148,16240,15888
1.097816,16208,15888
1.099485,16192,15872
1.101153,16224,15888
1.102822,16240,15888
1.104491,16240,15888
1.106159,16256,15888
1.107825,16224,15888
1.109493,16240,15888
1.111312,16256,15888
1.112981,16256,15888
1.114652,16192,15888
1.11632,16256,15872
1.117987,16256,15904
1.119655,16256,15856
1.121324,16240,15904
1.122994,16256,15888
1.124664,16256,15888
1.126333,16240,15888
1.128104,16240,15888
1.129773,16256,15888
1.131441,16256,15872
1.133108,16256,15872
1.134778,16256,15856
1.136447,16256,15888
1.138115,16256,15888
1.139783,16240,15888
1.141452,16240,15888
1.143122,16240,15888
1.144909,16240,15888
1.146578,16224,15888
1.148247,16240,15872
1.149914,16256,15888
1.151582,16256,15888
1.15325,16256,15888
1.15492,16256,15888
1.15659,16240,15888
1.15826,16256,15888
1.159927,16256,15888
1.161784,16224,15872
1.163452,16240,15888
1.165119,16240,15840
1.166787,16240,15904
1.168454,16256,15872
1.170124,16256,15888
1.171808,16240,15872
1.173474,16240,15872
1.175142,16240,15888
1.176811,16240,15888
1.178598,16240,15856
1.180266,16256,15920
1.181933,16256,15888
1.183604,16240,15888
1.185273,16256,15888
1.186942,16256,15904
1.188611,16256,15856
1.190281,16256,15920
1.191952,16256,15904
1.193621,16224,15904
1.195401,16240,15888
1.197073,16256,15872
1.198742,16256,15888
1.200409,16256,15904
1.202078,16256,15888
1.203749,16224,15904
1.20542,16256,15888
1.207088,16240,15904
1.208756,16224,15872
1.210426,16272,15888
1.212249,16240,15888
1.213919,16256,15888
1.215588,16240,15888
1.217257,16240,15888
1.218926,16240,15872
1.220597,16240,15888
1.222266,16240,15888
1.223936,16240,15904
1.225607,16224,15904
1.227278,16240,15888
1.229054,16224,15888
1.230721,16256,15904
1.232391,16256,15904
1.234058,16240,15888
1.235728,16256,15872
1.237397,16272,15904
1.239065,16240,15904
1.240736,16256,15872
1.242404,16224,15888
1.244071,16240,15856
1.245843,16224,15888
1.247512,16256,15888
1.249181,16256,15872
1.250848,16256,15872
1.252517,16240,15904
1.254187,16256,15888
1.255855,16272,15888
1.257525,16256,15872
1.259194,16240,15888
1.260861,16240,15904
1.262654,16240,15888
1.264324,16256,15888
1.265993,16256,15872
1.267661,16256,15856
1.26933,16272,15888
1.271001,16272,15888
1.272686,16256,15904
1.274356,16256,15888
1.276023,16256,15840
1.277693,16240,15888
1.279464,16256,15888
1.281131,16240,15872
1.282802,16240,15888
1.28447,16256,15904
1.286138,16256,15904
1.287809,16256,15872
1.289479,16224,15904
1.291146,16256,15872
1.292815,16240,15888
1.294482,16256,15888
1.296261,16256,15904
1.297928,16256,15888
1.299596,16240,15904
1.301267,16288,15856
1.302938,16240,15888
1.304606,16240,15888
1.306277,16240,15888
1.307944,16256,15888
1.309612,16240,15888
1.311283,16256,15888
1.313138,16240,15872
1.314806,16224,15904
1.316475,16240,15888
1.318143,16224,15904
1.319813,16240,15872
1.321485,16240,15888
1.323154,16240,15856
1.324822,16240,15872
1.326491,16256,15872
1.32816,16256,15904
1.329942,16256,15872
1.331613,16256,15888
1.333282,16240,15888
1.33495,16240,15856
1.336618,16256,15904
1.338287,16256,15872
1.339954,16224,15888
1.341621,16272,15888
1.343288,16224,15872
1.344957,16240,15872
1.346727,16256,15872
1.348397,16256,15872
1.350068,16256,15888
1.351737,16272,15904
1.353404,16224,15920
1.355074,16256,15888
1.356744,16240,15888
1.358415,16256,15888
1.360086,16256,15888
1.361756,16256,15872
1.36358,16256,15888
1.36525,16256,15888
1.366919,16224,15888
1.368588,16256,15888
1.370257,16288,15888
1.371926,16256,15904
1.373597,16272,15888
1.375267,16240,15888
1.376937,16256,15872
1.378606,16256,15888
1.380376,16240,15888
1.382045,16256,15888
1.383714,16256,15872
1.385381,16240,15888
1.38705,16240,15904
1.388721,16240,15888
1.390387,16256,15888
1.392057,16240,15888
1.393725,16256,15872
1.395392,16256,15872
1.39718,16224,15872
1.39885,16256,15888
1.400517,16224,15872
1.402187,16256,15888
1.403854,16256,15888
1.405523,16240,15888
1.407194,16256,15888
1.408861,16208,15888
1.410531,16240,15888
1.4122,16224,15888
1.414013,16240,15872
1.415681,16256,15872
1.417351,16224,15856
1.419019,16240,15904
1.420688,16272,15888
1.422357,16256,15888
1.424026,16224,15888
1.425693,16224,15872
1.427361,16224,15872
1.42903,16240,15888
1.430799,16224,15888
1.432469,16256,15872
1.434137,16208,15888
1.435805,16256,15920
1.437475,16256,15904
1.439145,16240,15904
1.440815,16240,15904
1.442484,16224,15888
1.444152,16256,15904
1.44582,16272,15888
1.447599,16256,15888
1.449266,16240,15872
1.450936,16256,15856
1.452608,16256,15872
1.454277,16256,15888
1.455948,16272,15904
1.457619,16240,15888
1.459286,16256,15888
1.460954,16240,15888
1.462622,16192,15904
1.464425,16224,15904
1.466092,16240,15888
1.46776,16272,15888
1.469428,16256,15904
1.471098,16288,15904
1.472769,16256,15872
1.474439,16272,15888
1.476106,16240,15888
1.477776,16272,15888
1.479443,16272,15888
1.481222,16256,15920
1.482891,16256,15888
1.484559,16240,15888
1.486228,16208,15888
1.487896,16240,15872
1.489565,16256,15840
1.491234,16240,15888
1.492902,16224,15888
1.49457,16240,15888
1.496239,16272,15888
1.49802,16240,15872
1.499687,16192,15888
1.501356,16240,15888
1.503026,16240,15888
1.504693,16272,15872
1.506363,16256,15888
1.508031,16272,15888
1.509699,16240,15872
1.51137,16256,15872
1.513041,16256,15904
1.514866,16240,15872
1.516535,16240,15904
1.518201,16240,15888
1.519869,16240,15904
1.521536,16240,15888
1.523207,16256,15904
1.524877,16256,15888
1.526545,16256,15872
1.528212,16240,15888
1.52988,16256,15888
1.531662,16256,15888
1.53333,16224,15888
1.534996,16272,15872
1.536665,16240,15840
1.538332,16224,15888
1.540003,16256,15888
1.541673,16272,15872
1.54334,16240,15872
1.54501,16256,15888
1.546677,16240,15888
1.548457,16256,15888
1.550125,16240,15888
1.551796,16240,15904
1.553464,16240,15888
1.555133,16224,15888
1.5568,16240,15904
1.558469,16256,15888
1.560137,16256,15904
1.561808,16240,15888
1.563477,16240,15888
1.565287,16256,15888
1.566956,16240,15888
1.568623,16256,15904
1.57029,16240,15872
1.571958,16240,15888
1.573626,16256,15872
1.575293,16224,15888
1.576963,16240,15888
1.578633,16240,15904
1.5803,16240,15888
1.582124,16256,15888
1.583795,16224,15888
1.585462,16240,15888
1.58713,16272,15872
1.588797,16224,15888
1.590465,16240,15888
1.592134,16256,15888
1.593804,16256,15872
1.595474,16240,15904
1.597144,16176,15888
1.59893,16240,15920
1.6006,16240,15888
1.60227,16256,15888
1.603937,16240,15888
1.605605,16256,15904
1.607273,16256,15904
1.608942,16256,15872
1.61061,16272,15888
1.612281,16256,15888
1.61395,16256,15872
1.615778,16224,15888
1.617446,16224,15888
1.619116,16240,15888
1.620784,16240,15904
1.622451,16240,15888
1.624118,16256,15872
1.625786,16256,15888
1.627455,16256,15888
1.629123,16272,15904
1.630794,16288,15920
1.632462,16256,15872
1.634133,16240,15888
1.6358,16240,15888
1.637468,16272,15888
1.639139,16256,15872
1.640808,16240,15888
1.642479,16256,15888
1.644148,16208,15888
1.645818,16240,15888
1.647488,16256,15888
1.649273,16224,15856
1.650943,16256,15872
1.652612,16240,15920
1.654283,16272,15888
1.655954,16256,15888
1.657621,16256,15888
1.659292,16256,15872
1.660962,16272,15888
1.66263,16224,15904
1.664301,16240,15888
1.666112,16256,15888
1.667779,16256,15888
1.669446,16272,15904
1.671113,16240,15904
1.672783,16256,15872
1.674452,16256,15872
1.676119,16256,15888
1.67779,16224,15872
1.679457,16240,15904
1.681127,16240,15888
1.682945,16224,15904
1.684615,16240,15904
1.686285,16240,15888
1.687952,16240,15888
1.689622,16240,15872
1.691292,16224,15888
1.692963,16224,15888
1.69463,16272,15888
1.696298,16256,15888
1.697964,16256,15904
1.699752,16256,15904
1.70142,16256,15872
1.70309,16240,15888
1.704758,16224,15872
1.706427,16240,15856
1.708093,16224,15888
1.709764,16256,15888
1.71143,16256,15872
1.713102,16240,15888
1.714772,16272,15872
1.71659,16224,15856
1.71826,16256,15888
1.71993,16240,15904
1.721597,16240,15888
1.723266,16240,15888
1.724935,16224,15904
1.726602,16240,15872
1.728273,16224,15888
1.729942,16272,15856
1.731611,16256,15904
1.733282,16272,15856
1.734949,16256,15872
1.73662,16224,15888
1.738291,16272,15920
1.73996,16240,15904
1.741629,16272,15888
1.743299,16256,15872
1.744968,16256,15872
1.746637,16256,15888
1.748308,16256,15904
1.750086,16272,15904
1.751757,16256,15872
1.753426,16240,15888
1.755092,16224,15888
1.756763,16256,15872
1.758433,16240,15888
1.760103,16256,15888
1.761772,16240,15888
1.763441,16256,15888
1.765109,16256,15888
1.766922,16208,15856
1.768591,16272,15872
1.770261,16256,15872
1.77193,16256,15872
1.773601,16240,15904
1.775272,16256,15888
1.776939,16240,15888
1.778607,16272,15872
1.780275,16256,15904
1.781944,16240,15888
1.783738,16240,15888
1.785407,16224,15888
1.787075,16256,15872
1.788743,16240,15888
1.790411,16240,15888
1.792081,16256,15888
1.793749,16256,15904
1.795417,16240,15888
1.797087,16240,15904
1.798754,16240,15904
1.800549,16256,15872
1.802218,16256,15888
1.803885,16208,15872
1.805553,16240,15888
1.807222,16224,15888
1.808889,16256,15888
1.810557,16256,15872
1.812228,16240,15904
1.813896,16224,15888
1.815563,16256,15888
1.817379,16240,15888
1.81905,16272,15872
1.820717,16224,15904
1.822385,16240,15824
1.824052,16240,15872
1.825722,16256,15872
1.827393,16224,15888
1.829063,16240,15888
1.830731,16256,15888
1.832401,16240,15888
1.834185,16240,15888
1.835852,16240,15888
1.83752,16224,15856
1.839187,16256,15872
1.840854,16240,15872
1.842524,16256,15888
1.844192,16256,15888
1.845861,16256,15856
1.847531,16240,15904
1.849202,16288,15888
1.850983,16256,15888
1.852657,16272,15888
1.854326,16240,15888
1.855995,16240,15904
1.857664,16256,15904
1.859334,16256,15904
1.861005,16256,15888
1.862672,16256,15872
1.86434,16272,15888
1.866009,16256,15888
1.867809,16224,15888
1.869478,16272,15888
1.871148,16240,15888
1.872818,16240,15888
1.874486,16240,15872
1.876154,16240,15888
1.877821,16240,15888
1.879491,16256,15888
1.881159,16272,15888
1.882827,16240,15888
1.884616,16240,15872
1.886286,16272,15888
1.887956,16224,15888
1.889624,16272,15888
1.891291,16240,15888
1.892958,16240,15888
1.894626,16272,15904
1.896293,16224,15872
1.897963,16224,15888
1.899631,16256,15904
1.901413,16256,15872
1.90308,16256,15888
1.904751,16240,15872
1.906419,16240,15856
1.908086,16272,15872
1.909757,16240,15888
1.911424,16240,15904
1.913092,16272,15872
1.914759,16240,15904
1.91643,16256,15904
1.918258,16240,15888
1.919927,16256,15888
1.921597,16272,15888
1.923267,16240,15872
1.924934,16240,15888
1.926605,16272,15888
1.928274,16240,15888
1.929945,16240,15920
1.931615,16256,15904
1.933284,16224,15904
1.935064,16224,15872
1.936732,16224,15888
1.938399,16240,15888
1.940066,16256,15888
1.941734,16224,15856
1.943402,16256,15888
1.945072,16272,15888
1.94674,16256,15872
1.948411,16272,15888
1.950079,16240,15904
1.951871,16256,15856
1.953539,16240,15888
1.955207,16240,15872
1.956876,16240,15888
1.958545,16256,15872
1.960213,16256,15856
1.961882,16240,15904
1.963552,16240,15872
1.96522,16256,15904
1.966887,16256,15888
1.968701,16208,15904
1.970371,16256,15888
1.972038,16240,15904
1.973708,16256,15872
1.975375,16272,15904
1.977042,16240,15872
1.978711,16240,15888
1.980378,16256,15904
1.982045,16224,15856
1.983714,16272,15904
1.985495,16256,15872
1.987164,16240,15872
1.988835,16176,15888
1.990504,16256,15904
1.992174,16256,15904
1.993843,16272,15872
1.995512,16272,15888
1.997183,16256,15888
1.998853,16272,15888
2.000524,16272,15888
2.002376,16224,15888
2.004048,16240,15888
2.005718,16240,15888
2.007387,16240,15888
2.009055,16240,15872
2.010724,16240,15872
2.012395,16240,15872
2.014063,16256,15904
2.015731,16272,15904
2.017402,16272,15888
2.019221,16256,15904
2.020889,16256,15888
2.022555,16240,15872
2.024223,16272,15888
2.025894,16256,15888
2.027565,16272,15904
2.029232,16256,15888
2.0309,16272,15888
2.032568,16240,15888
2.034239,16256,15904
2.036016,16240,15888
2.037684,16256,15888
2.039354,16272,15888
2.041024,16256,15888
2.042692,16256,15888
2.04436,16256,15872
2.046031,16256,15888
2.047699,16256,15888
2.049369,16256,15872
2.051038,16256,15872
2.052851,16240,15872
2.05452,16256,15904
2.056188,16256,15904
2.057858,16256,15856
2.059524,16240,15888
2.061195,16240,15888
2.062863,16224,15888
2.06453,16240,15888
2.066199,16240,15872
2.067867,16256,15856
2.069678,16192,15888
2.071349,16256,15888
2.073019,16240,15888
2.07469,16240,15888
2.07636,16256,15888
2.078029,16272,15888
2.079697,16240,15888
2.081365,16256,15888
2.083034,16256,15840
2.084702,16256,15888
2.086506,16240,15856
2.088172,16256,15856
2.08984,16256,15872
2.091511,16256,15872
2.093182,16240,15856
2.094854,16240,15840
2.096521,16272,15888
2.098188,16240,15888
2.099857,16240,15904
2.101527,16256,15888
2.103331,16256,15888
2.105,16272,15888
2.106671,16240,15888
2.108341,16240,15888
2.11001,16256,15888
2.111681,16208,15888
2.113351,16256,15888
2.115018,16256,15904
2.116689,16256,15888
2.118358,16256,15904
2.120162,16224,15872
2.121839,16208,15888
2.123507,16272,15872
2.125176,16256,15872
2.126847,16240,15904
2.128517,16224,15872
2.130188,16224,15872
2.13186,16224,15904
2.133531,16256,15888
2.135199,16256,15888
2.136969,16208,15872
