Time,Data
0.010175,0
0.02061,0
0.030699,0
0.040956,0
0.051019,0
0.061256,0
0.071412,0
0.081462,0
0.091645,0
0.101714,0
0.111957,0
0.122124,0
0.132127,0
0.14229,0
0.152297,0
0.162487,0
0.172599,0
0.182645,0
0.192742,0
0.202765,0
0.212952,0
0.223069,0
0.233111,0
0.243219,0
0.253245,0
0.263404,0
0.273528,0
0.283541,0
0.293669,0
0.303689,0
0.313849,0
0.323981,0
0.333985,0
0.344105,0
0.354127,0
0.364271,0
0.374408,0
0.384424,0
0.394561,0
0.404575,0
0.414741,0
0.42486,0
0.434874,0
0.445026,0
0.455046,0
0.465201,0
0.475362,0
0.485379,0
0.495567,0
0.505578,0
0.515742,0
0.525882,0
0.535897,0
0.546026,0
0.556049,0
0.566205,0
0.57635,0
0.586369,0
0.596522,0
0.606523,0
0.616692,0
0.626821,0
0.636829,0
0.646952,0
0.65697,0
0.667117,0
0.677255,0
0.687267,0
0.697409,0
0.707429,0
0.717596,0
0.727704,0
0.737722,0
0.747853,0
0.757872,0
0.768019,0
0.778186,0
0.788194,0
0.798328,0
0.808342,0
0.818497,0
0.828641,0
0.838645,0
0.848772,0
0.858783,0
0.868939,0
0.87907,0
0.889081,0
0.89923,0
0.90925,0
0.919408,0
0.929528,0
0.93953,0
0.949681,0
0.9597,0
0.969856,0
0.979998,0
0.990026,0
1.000191,0
1.010195,0
1.020348,0
1.030481,0
1.040495,0
1.050622,0
1.060635,0
1.070796,0
1.080926,0
1.090943,0
1.101072,0
1.111086,0
1.121239,0
1.131357,0
1.141373,0
1.151497,0
1.161518,0
1.171726,0
1.181872,0
1.191883,0
1.202001,0
1.212025,0
1.222187,0
1.232319,0
1.242331,0
1.252471,0
1.262654,0
1.272655,0
1.282752,0
1.292766,0
1.302898,0
1.312915,0
1.323098,0
1.333231,0
1.343234,0
1.353343,0
1.363362,0
1.373518,0
1.383631,0
1.393642,0
1.403781,0
1.413788,0
1.423943,0
1.434054,0
1.444075,0
1.454192,0
1.464203,0
1.474355,0
1.484475,0
1.494487,0
1.504609,0
1.514642,0
1.52479,0
1.534918,0
1.544926,0
1.555047,0
1.565068,0
1.575219,0
1.585387,0
1.595392,0
1.60553,0
1.615552,0
1.625702,0
1.635716,0
1.645744,0
1.655865,0
1.665893,0
1.676041,0
1.6862,0
1.696211,0
1.706342,0
1.716367,0
1.72652,0
1.736533,0
1.746558,0
1.756679,0
1.7667,0
1.776861,0
1.78699,0
1.797003,0
1.807134,0
1.817156,0
1.827304,0
1.83745,0
1.847453,0
1.857581,0
1.867589,0
1.87774,0
1.887869,0
1.897885,0
1.908011,0
1.918028,0
1.928192,0
1.938319,0
1.948327,0
1.95846,0
1.968477,0
1.978636,0
1.988765,0
1.998767,0
2.008976,0
2.018994,0
2.029154,0
2.039267,0
2.049294,0
2.05944,0
2.069454,0
2.079613,0
2.089777,0
2.099777,0
2.109935,0
2.11994,0
2.130105,0
2.140227,0
2.150241,0
2.160372,0
2.170386,0
2.180535,0
2.190653,0
2.200668,0
2.210797,0
2.220827,0
2.230977,0
2.241103,0
2.251124,0
2.261234,0
2.271255,0
2.281409,0
2.291523,0
2.301537,0
2.311668,0
2.32169,0
2.331881,0
2.34201,0
2.352027,0
2.362143,0
2.372144,0
2.382328,0
2.39246,0
2.402466,0
2.412606,0
2.422615,0
2.432807,0
2.442906,0
2.452917,0
2.463,0
2.473011,0
2.483164,0
2.493317,0
2.503325,0
2.51345,0
2.523633,0
2.533636,0
2.543699,0
2.553711,0
2.563834,0
2.573855,0
2.584005,0
2.594123,0
2.604127,0
2.614239,0
2.624251,0
2.634398,0
2.644529,0
2.654539,0
2.664658,0
2.67468,0
2.684834,0
2.694954,0
2.704964,0
2.715081,0
2.725094,0
2.735251,0
2.745373,0
2.755385,0
2.765501,0
2.775519,0
2.78567,0
2.795683,0
2.805701,0
2.815832,0
2.825847,0
2.836007,0
2.846154,0
2.856158,0
2.866288,0
2.876304,0
2.88647,0
2.896503,0
2.906506,0
2.916657,0
2.926842,0
2.936843,0
2.946937,0
2.95696,0
2.967071,0
2.977097,0
2.987397,0
2.997457,0
3.007462,0
3.0176,0
3.027613,0
3.03778,0
3.047932,0
3.05794,0
3.068075,0
3.07809,0
3.088271,0
3.098374,0
3.108391,0
3.118516,0
3.128531,0
3.13868,0
3.14881,0
3.158815,0
3.168975,0
3.17899,0
3.189149,0
3.19926,0
3.209285,0
3.219449,0
3.229469,0
3.239629,0
3.24975,0
3.259767,0
3.269904,0
3.279908,0
3.290056,0
3.300184,0
3.310192,0
3.320316,0
3.33033,0
3.340476,0
3.350597,0
3.36061,0
3.370732,0
3.380741,0
3.390895,0
3.401016,0
3.411032,0
3.421152,0
3.431157,0
3.441341,0
3.451439,0
3.461461,0
3.47159,0
3.481603,0
