Time,RawValue
4267.221358709,16
4267.223025511,0
4267.224692258,0
4267.226358968,16
4267.228025789,0
4267.229692536,16
4267.231359302,0
4267.233026067,0
4267.234692759,0
4267.236359469,0
4267.238026197,16
4267.239692944,16
4267.241359654,0
4267.243026345,0
4267.244693166,16
4267.246359932,0
4267.248026605,0
4267.249693352,0
4267.251360025,0
4267.253026809,0
4267.2546935,0
4267.256360192,0
4267.258026902,16
4267.259693667,0
4267.261360433,0
4267.263027235,0
4267.264694001,0
4267.266360748,0
4267.26802755,16
4267.269694334,16
4267.2713611,0
4267.273027884,0
4267.274694557,0
4267.276361248,0
4267.278027977,0
4267.279694761,0
4267.281361489,0
4267.283028292,0
4267.28469502,0
4267.286361804,0
4267.28802857,16
4267.289695298,0
4267.291362027,0
4267.293028737,0
4267.294695409,0
4267.296362082,16
4267.298028792,0
4267.299695595,16
4267.301362323,0
4267.30302907,0
4267.304695854,16
4267.306362527,0
4267.308029237,16
4267.309696021,16
4267.311362842,0
4267.313029626,16
4267.314696373,16
4267.316363046,48
4267.318029756,0
4267.319696522,0
4267.321363324,16
4267.323030034,0
4267.324696744,0
4267.326363528,0
4267.328030201,16
4267.329696967,0
4267.331363788,32
4267.333030535,0
4267.334697208,0
4267.336363955,16
4267.338030627,0
4267.339697393,16
4267.341364177,0
4267.34303098,0
4267.344697726,0
4267.346364492,16
4267.348031258,0
4267.349697986,0
4267.351364807,0
4267.35303161,0
4267.354698301,0
4267.356365029,0
4267.358031702,16
4267.359698523,0
4267.361365289,16
4267.363032092,0
4267.364698801,0
4267.366365585,16
4267.36803237,16
4267.369699042,0
4267.371365863,16
4267.373032592,16
4267.374699265,16
4267.376366012,0
4267.378032759,16
4267.379699506,0
4267.381366197,16
4267.383032889,0
4267.38469971,0
4267.386366475,0
4267.388033241,16
4267.389700025,0
4267.39136679,16
4267.393033611,16
4267.394700395,16
4267.396367161,0
4267.398033834,0
4267.399700544,0
4267.401367365,16
4267.403034149,0
4267.40470097,16
4267.406367791,0
4267.408034575,0
4267.409701341,0
4267.411368106,0
4267.413034816,0
4267.414701619,0
4267.41636831,16
4267.418035131,0
4267.419701897,0
4267.421368625,16
4267.423035298,0
4267.424702082,0
4267.426368829,0
4267.428035576,16
4267.429702378,0
4267.431369144,16
4267.433035891,16
4267.434702675,16
4267.436369478,16
4267.438036169,16
4267.439702916,0
4267.441369607,0
4267.443036317,0
4267.44470312,0
4267.446369885,16
4267.448036706,16
4267.449703416,16
4267.451370089,0
4267.453036836,0
4267.454703565,0
4267.456370386,16
4267.458037096,16
4267.459703861,16
4267.461370645,0
4267.463037448,16
4267.464704139,0
4267.46637096,0
4267.468037744,0
4267.469704473,0
4267.471371201,16
4267.473038022,0
4267.474704714,0
4267.476371424,16
4267.478038245,0
4267.479704955,16
4267.481371646,0
4267.483038412,16
4267.484705196,0
4267.486371924,0
4267.48803869,0
4267.489705511,16
4267.491372239,0
4267.493038949,0
4267.494705733,16
4267.496372517,16
4267.49803919,0
4267.499705882,0
4267.501372554,0
4267.503039376,0
4267.504706048,0
4267.506372758,0
4267.508039561,0
4267.509706252,0
4267.511373036,0
4267.513039857,0
4267.514706642,0
4267.516373407,0
4267.518040135,0
4267.519706827,16
4267.521373537,0
4267.523040284,0
4267.524706994,16
4267.526373796,16
4267.528040469,0
4267.529707235,16
4267.531373926,0
4267.533040599,0
4267.534707272,0
4267.536374075,0
4267.538040822,0
4267.539707494,0
4267.541374223,0
4267.543040951,16
4267.544707643,16
4267.546374408,0
4267.548041155,0
4267.549707902,16
4267.551374668,16
4267.553041433,16
4267.554708106,0
4267.556374798,0
4267.558041489,0
4267.559708181,0
4267.561375002,16
4267.563041749,16
4267.564708551,0
4267.566375224,0
4267.568041916,0
4267.569708737,0
4267.571375576,0
4267.573042286,16
4267.574708959,0
4267.57637565,16
4267.578042416,16
4267.579709163,0
4267.581375965,0
4267.583042694,0
4267.584709478,16
4267.586376281,0
4267.588043028,0
4267.589709737,0
4267.591376521,16
4267.593043343,0
4267.594710145,0
4267.596376855,16
4267.598043602,0
4267.599710312,0
4267.601377133,16
4267.603043954,16
4267.604710646,0
4267.606377411,16
4267.608044121,0
4267.609710887,16
4267.611377689,0
4267.613044473,0
4267.614711276,0
4267.616378004,0
4267.618044788,0
4267.619711572,0
4267.621378282,0
4267.623044974,0
4267.624711758,0
4267.62637856,0
4267.628045344,0
4267.629712165,48
4267.631378875,0
4267.633045622,16
4267.634712388,16
4267.636379172,0
4267.6380459,16
4267.639712721,0
4267.641379431,0
4267.643046234,16
4267.644712944,0
4267.646379635,0
4267.648046438,0
4267.649713222,0
4267.651379913,32
4267.653046604,0
4267.654713333,0
4267.656380024,0
4267.658046827,0
4267.659713537,0
4267.66138021,0
4267.663046901,0
4267.664713648,0
4267.666380321,0
4267.668047013,0
4267.669713685,0
4267.671380358,0
4267.673047161,0
4267.674713852,0
4267.676380525,0
4267.678047328,0
4267.679714001,0
4267.681380822,0
4267.683047643,16
4267.684714353,16
4267.686381063,0
4267.68804781,0
4267.689714594,16
4267.691381415,0
4267.693048236,0
4267.69471502,0
4267.696381748,0
4267.698048495,0
4267.699715261,0
4267.701381971,0
4267.703048792,0
4267.704715502,0
4267.706382212,0
4267.708048977,0
4267.709715724,16
4267.711382453,0
4267.713049181,32
4267.714715873,16
4267.716382657,0
4267.718049478,0
4267.719716262,32
4267.721383083,0
4267.723049756,0
4267.724716447,16
4267.726383194,0
4267.728049978,16
4267.729716651,0
4267.731383398,16
4267.733050182,0
4267.734716892,0
4267.736383639,16
4267.73805046,0
4267.739717152,0
4267.741383973,16
4267.74305072,16
4267.744717485,0
4267.746384306,32
4267.748051072,0
4267.7497178,0
4267.751384603,0
4267.753051313,0
4267.75471806,0
4267.756384733,16
4267.758051424,0
4267.759718097,0
4267.761384844,0
4267.763051628,0
4267.764718393,0
4267.766385196,0
4267.768051887,0
4267.769718579,0
4267.771385252,0
4267.773051925,0
4267.774718635,16
4267.776385437,0
4267.778052184,0
4267.779719005,16
4267.781385678,0
4267.783052481,0
4267.784719228,0
4267.786386012,0
4267.788052796,0
4267.789719598,0
4267.791386382,16
4267.793053203,0
4267.79471995,16
4267.796386753,0
4267.798053537,16
4267.799720228,0
4267.801387031,16
4267.803053741,0
4267.804720525,0
