Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ
136.774874613,0.123,-0.0493,1.0005,-2.812,-7.048,-106.485
136.877880771,0.1245,-0.0483,1.001,-2.812,-7.048,-106.485
136.978682943,0.124,-0.0483,1.0,-2.812,-7.048,-106.485
137.080480084,0.1235,-0.0493,1.0005,-2.812,-7.048,-106.485
137.180769567,0.1245,-0.0483,1.0015,-2.812,-7.048,-106.485
137.281809953,0.124,-0.0488,1.0005,-2.807,-7.048,-106.485
137.384971747,0.124,-0.0493,1.0005,-2.807,-7.048,-106.485
137.487900513,0.124,-0.0483,1.001,-2.807,-7.048,-106.485
137.588084287,0.1235,-0.0488,1.001,-2.807,-7.048,-106.485
137.690830137,0.1235,-0.0493,1.0005,-2.807,-7.048,-106.485
137.792487025,0.124,-0.0488,1.0005,-2.807,-7.048,-106.485
137.893730317,0.124,-0.0488,1.0005,-2.807,-7.048,-106.485
137.996798038,0.124,-0.0488,0.9995,-2.807,-7.048,-106.485
138.097143736,0.124,-0.0493,0.9995,-2.807,-7.048,-106.485
138.199990022,0.124,-0.0493,1.0015,-2.807,-7.048,-106.485
138.301612256,0.1235,-0.0493,1.0015,-2.807,-7.048,-106.485
138.402932052,0.1235,-0.0483,1.001,-2.807,-7.048,-106.485
138.503109965,0.1235,-0.0488,1.0005,-2.807,-7.048,-106.485
138.603270803,0.1235,-0.0493,1.002,-2.807,-7.048,-106.485
138.705722332,0.1235,-0.0488,1.0,-2.807,-7.048,-106.485
138.808306009,0.124,-0.0493,1.001,-2.807,-7.048,-106.485
138.915598988,0.124,-0.0488,1.001,-2.807,-7.048,-106.485
139.020592836,0.1235,-0.0483,0.9995,-2.807,-7.048,-106.485
139.120651387,0.1235,-0.0488,1.0,-2.807,-7.048,-106.485
139.224352366,0.124,-0.0488,1.0005,-2.807,-7.048,-106.485
139.325447812,0.124,-0.0493,1.0,-2.812,-7.048,-106.485
139.426747062,0.123,-0.0488,1.0005,-2.812,-7.048,-106.485
139.529649694,0.124,-0.0479,1.001,-2.812,-7.048,-106.485
139.631987858,0.1235,-0.0493,1.001,-2.812,-7.048,-106.485
139.7349639,0.124,-0.0493,1.0005,-2.812,-7.053,-106.485
139.837071944,0.123,-0.0488,1.0005,-2.807,-7.053,-106.485
139.939067386,0.124,-0.0488,1.0005,-2.807,-7.053,-106.485
140.040235405,0.1235,-0.0493,1.0005,-2.807,-7.053,-106.485
140.140450775,0.124,-0.0493,1.0015,-2.807,-7.053,-106.485
140.243168191,0.1235,-0.0483,1.0015,-2.807,-7.053,-106.485
140.343615311,0.123,-0.0488,1.0,-2.807,-7.053,-106.485
140.446464713,0.124,-0.0488,1.0005,-2.807,-7.053,-106.485
140.548919821,0.123,-0.0483,1.001,-2.807,-7.048,-106.485
140.651711906,0.123,-0.0483,1.001,-2.807,-7.048,-106.485
140.752937947,0.1245,-0.0493,1.001,-2.807,-7.048,-106.485
140.852991056,0.124,-0.0488,1.001,-2.807,-7.048,-106.485
140.954032349,0.1235,-0.0483,1.0005,-2.807,-7.048,-106.485
141.05723743,0.1235,-0.0493,1.0005,-2.807,-7.048,-106.485
141.159379785,0.124,-0.0493,1.0005,-2.802,-7.048,-106.485
141.26255205,0.1245,-0.0488,1.0,-2.807,-7.048,-106.485
141.36381237,0.1235,-0.0493,1.001,-2.807,-7.048,-106.485
141.465921538,0.124,-0.0483,1.0005,-2.807,-7.048,-106.485
141.566258026,0.124,-0.0498,1.0005,-2.807,-7.048,-106.485
141.667045642,0.123,-0.0483,1.0015,-2.807,-7.048,-106.485
141.767172776,0.1235,-0.0488,1.001,-2.807,-7.048,-106.485
141.868573883,0.124,-0.0493,1.001,-2.807,-7.048,-106.485
141.971690093,0.1235,-0.0493,1.0005,-2.807,-7.048,-106.485
142.072485769,0.1235,-0.0483,1.001,-2.807,-7.048,-106.485
142.173515658,0.124,-0.0488,1.0005,-2.807,-7.048,-106.485
142.276249835,0.1235,-0.0493,1.0005,-2.807,-7.048,-106.485
142.376597642,0.124,-0.0488,1.001,-2.807,-7.048,-106.485
142.479835875,0.1235,-0.0493,1.0,-2.807,-7.048,-106.485
142.581846987,0.124,-0.0483,1.0005,-2.807,-7.048,-106.485
142.684288448,0.1235,-0.0483,1.0005,-2.802,-7.048,-106.485
142.78555752,0.123,-0.0479,1.0005,-2.802,-7.048,-106.485
142.88562601,0.1235,-0.0498,1.0,-2.802,-7.048,-106.485
142.98730919,0.124,-0.0493,1.0005,-2.802,-7.048,-106.485
143.08869686,0.123,-0.0488,1.001,-2.802,-7.048,-106.485
143.190516378,0.124,-0.0488,1.001,-2.802,-7.048,-106.485
143.2934349,0.1245,-0.0493,1.0,-2.802,-7.048,-106.485
143.394411239,0.124,-0.0479,1.0,-2.802,-7.053,-106.485
143.496683478,0.1245,-0.0488,1.0005,-2.802,-7.053,-106.485
143.597476922,0.124,-0.0503,1.001,-2.802,-7.053,-106.485
143.699008448,0.124,-0.0498,1.001,-2.802,-7.053,-106.485
143.802013872,0.124,-0.0488,1.001,-2.807,-7.053,-106.485
143.903575484,0.124,-0.0503,1.0005,-2.807,-7.053,-106.485
144.00368945,0.1235,-0.0488,1.0005,-2.807,-7.053,-106.485
144.10607811,0.1235,-0.0483,1.0005,-2.807,-7.053,-106.485
144.209347117,0.1245,-0.0498,1.0,-2.807,-7.053,-106.485
144.310403359,0.124,-0.0493,1.0015,-2.807,-7.053,-106.485
144.412699071,0.124,-0.0493,1.0005,-2.807,-7.053,-106.485
144.513377021,0.124,-0.0498,1.0005,-2.807,-7.053,-106.485
144.616406223,0.124,-0.0479,1.0005,-2.807,-7.053,-106.485
144.724197837,0.123,-0.0488,1.001,-2.807,-7.053,-106.485
144.830130794,0.125,-0.0493,1.0,-2.807,-7.053,-106.485
144.933117747,0.1235,-0.0483,1.001,-2.807,-7.053,-106.485
145.033803193,0.1235,-0.0493,1.0005,-2.807,-7.053,-106.485
145.133873895,0.124,-0.0498,0.9995,-2.807,-7.053,-106.485
145.23703978,0.1235,-0.0493,1.0005,-2.807,-7.053,-106.485
145.339539679,0.1235,-0.0474,1.0005,-2.807,-7.053,-106.485
145.440186753,0.123,-0.0488,1.0005,-2.807,-7.053,-106.485
145.543311267,0.1245,-0.0493,1.0,-2.807,-7.053,-106.485
145.646430928,0.1235,-0.0488,1.001,-2.807,-7.053,-106.485
145.746722212,0.123,-0.0488,1.0,-2.807,-7.053,-106.485
145.849699466,0.125,-0.0493,1.0,-2.807,-7.053,-106.485
145.952177379,0.1235,-0.0493,1.001,-2.807,-7.053,-106.485
146.055016972,0.124,-0.0449,0.999,-2.807,-7.053,-106.485
146.156329253,0.1318,-0.062,0.9961,-2.807,-7.053,-106.485
146.257332801,0.1245,-0.0654,1.0049,-2.812,-7.053,-106.485
146.359543501,0.1304,-0.042,1.0005,-2.818,-7.053,-106.485
146.462608268,0.1025,-0.0542,1.0039,-2.818,-7.053,-106.485
146.565632737,0.1265,-0.0508,1.002,-2.818,-7.064,-106.49
146.668709967,0.1396,-0.043,0.9912,-2.829,-7.07,-106.485
146.768729489,0.1147,-0.0552,1.002,-2.823,-7.064,-106.485
146.869614368,0.1123,-0.0488,1.0034,-2.829,-7.064,-106.496
146.97107534,0.1211,-0.0435,1.0005,-2.829,-7.07,-106.507
147.071765231,0.1338,-0.0508,0.999,-2.829,-7.07,-106.518
147.171841916,0.1338,-0.0493,1.0,-2.829,-7.07,-106.512
147.274298829,0.1333,-0.0513,0.9976,-2.829,-7.075,-106.507
147.374639541,0.1035,-0.0537,1.002,-2.834,-7.075,-106.507
147.47777118,0.1138,-0.0449,1.0005,-2.829,-7.07,-106.512
147.579297877,0.1123,-0.0479,1.0034,-2.829,-7.075,-106.523
147.681511059,0.1226,-0.0479,1.0015,-2.829,-7.075,-106.551
147.783941261,0.1255,-0.0498,1.001,-2.834,-7.075,-106.578
147.883971598,0.1323,-0.0527,0.9976,-2.834,-7.075,-106.584
147.986045112,0.1235,-0.0508,1.0015,-2.834,-7.075,-106.6
148.086868808,0.1265,-0.0547,0.9971,-2.834,-7.081,-106.622
148.189776627,0.1309,-0.0469,0.9976,-2.829,-7.075,-106.622
148.290002137,0.1089,-0.0488,1.0039,-2.834,-7.075,-106.611
148.391517911,0.105,-0.043,1.0039,-2.834,-7.081,-106.628
148.494371469,0.1309,-0.0454,0.9976,-2.829,-7.081,-106.65
148.596884424,0.1201,-0.0537,1.0029,-2.829,-7.081,-106.65
148.699382637,0.1284,-0.0483,1.0,-2.829,-7.081,-106.655
148.802394087,0.1348,-0.0508,1.0005,-2.829,-7.081,-106.672
148.902582232,0.105,-0.0435,1.0093,-2.823,-7.081,-106.672
149.002964051,0.127,-0.0435,0.9946,-2.829,-7.081,-106.666
149.103413502,0.1206,-0.0557,1.0005,-2.829,-7.081,-106.666
149.204293392,0.1211,-0.0493,1.002,-2.823,-7.081,-106.683
149.307076768,0.1304,-0.0479,0.998,-2.823,-7.081,-106.666
149.414534588,0.1147,-0.0513,1.0034,-2.823,-7.081,-106.661
149.52063405,0.1255,-0.0498,1.0,-2.818,-7.086,-106.655
149.624475348,0.1108,-0.0469,1.0059,-2.818,-7.086,-106.655
149.725226049,0.1191,-0.0435,1.0,-2.812,-7.086,-106.672
149.827662114,0.1362,-0.0532,0.9907,-2.812,-7.086,-106.666
149.929856128,0.1284,-0.0547,0.9946,-2.812,-7.092,-106.666
150.029991542,0.1226,-0.0435,1.001,-2.807,-7.092,-106.672
150.133149401,0.127,-0.0464,1.0005,-2.807,-7.086,-106.661
150.235348508,0.1206,-0.0522,1.0,-2.807,-7.086,-106.65
150.336773369,0.1187,-0.0439,1.0039,-2.807,-7.086,-106.65
150.437776346,0.1133,-0.0479,1.0049,-2.807,-7.086,-106.655
150.540809183,0.126,-0.0464,1.002,-2.807,-7.081,-106.666
150.643928688,0.1313,-0.0488,0.9995,-2.807,-7.081,-106.694
150.745750135,0.1245,-0.0498,1.0015,-2.812,-7.086,-106.705
150.847424672,0.1216,-0.0493,1.0005,-2.812,-7.081,-106.716
150.947503764,0.1235,-0.0469,1.0024,-2.812,-7.081,-106.721
151.047724841,0.123,-0.0508,1.0039,-2.812,-7.081,-106.732
151.148302799,0.1235,-0.0542,0.9995,-2.812,-7.081,-106.727
151.250084164,0.1211,-0.0454,1.0015,-2.812,-7.075,-106.727
151.35084811,0.1201,-0.0474,1.0029,-2.812,-7.075,-106.721
151.451004482,0.1235,-0.0518,1.0,-2.818,-7.075,-106.721
151.553964104,0.1216,-0.0488,1.001,-2.818,-7.075,-106.732
151.657234754,0.124,-0.0459,1.002,-2.818,-7.075,-106.727
151.757590057,0.127,-0.0508,1.0,-2.818,-7.075,-106.732
151.860768495,0.1216,-0.0479,1.0024,-2.812,-7.075,-106.727
151.962668674,0.1265,-0.0488,1.0005,-2.818,-7.075,-106.727
152.063819535,0.126,-0.0454,0.999,-2.812,-7.07,-106.721
152.163968903,0.1255,-0.042,0.999,-2.818,-7.075,-106.738
152.266113459,0.1206,-0.0508,1.002,-2.818,-7.075,-106.732
152.36716978,0.1221,-0.0483,1.0029,-2.818,-7.075,-106.732
152.470125212,0.125,-0.0493,1.001,-2.812,-7.075,-106.738
152.570164151,0.1201,-0.0518,1.002,-2.812,-7.075,-106.738
152.673367072,0.1323,-0.0527,1.002,-2.818,-7.075,-106.738
152.77627982,0.123,-0.0474,1.002,-2.818,-7.075,-106.738
152.876290573,0.1245,-0.0498,1.0005,-2.818,-7.075,-106.738
152.977786905,0.1245,-0.0503,1.0,-2.818,-7.075,-106.732
153.079055323,0.1226,-0.0469,1.001,-2.818,-7.075,-106.727
153.179979361,0.123,-0.0479,1.0005,-2.818,-7.075,-106.727
153.280498554,0.1211,-0.0483,1.0015,-2.818,-7.075,-106.721
153.38371799,0.1255,-0.0483,1.0,-2.818,-7.075,-106.721
153.485679502,0.1221,-0.0493,1.0015,-2.818,-7.075,-106.716
153.586483611,0.1226,-0.0464,1.0029,-2.818,-7.075,-106.716
153.686520901,0.1299,-0.0464,1.0015,-2.818,-7.075,-106.716
153.787087184,0.1216,-0.0488,1.0029,-2.818,-7.075,-106.721
153.887305574,0.127,-0.0493,1.0015,-2.812,-7.075,-106.727
153.989495592,0.1274,-0.0493,0.9995,-2.812,-7.075,-106.721
154.092604951,0.1216,-0.0498,1.0015,-2.812,-7.075,-106.727
154.193814553,0.124,-0.0483,0.9995,-2.812,-7.075,-106.727
154.295795548,0.1216,-0.0483,1.0015,-2.812,-7.075,-106.721
154.395808506,0.1235,-0.0508,1.0024,-2.812,-7.07,-106.721
154.498876993,0.1396,-0.0464,0.9971,-2.812,-7.075,-106.721
154.599691881,0.124,-0.0493,1.0015,-2.812,-7.075,-106.716
154.699766655,0.1187,-0.0527,1.0024,-2.812,-7.081,-106.716
154.802808072,0.1255,-0.0479,0.9995,-2.812,-7.081,-106.716
154.904697825,0.1191,-0.0459,1.002,-2.818,-7.075,-106.716
155.006282552,0.1216,-0.0439,1.001,-2.818,-7.075,-106.716
155.109118535,0.1118,-0.0444,1.001,-2.818,-7.081,-106.71
155.211972092,0.1201,-0.0449,1.001,-2.812,-7.081,-106.71
155.312148762,0.1382,-0.0581,0.9995,-2.812,-7.086,-106.71
155.415322847,0.123,-0.0479,1.0039,-2.812,-7.086,-106.71
155.51546772,0.123,-0.0435,0.998,-2.812,-7.086,-106.71
155.615728429,0.1265,-0.0532,0.999,-2.812,-7.086,-106.705
155.723990337,0.1235,-0.0435,1.0,-2.807,-7.086,-106.705
155.830052171,0.1245,-0.0508,1.0005,-2.807,-7.086,-106.705
155.93293077,0.1226,-0.0508,1.0015,-2.807,-7.081,-106.705
156.033963895,0.1279,-0.0449,1.001,-2.807,-7.086,-106.705
156.137155299,0.125,-0.0498,1.001,-2.807,-7.081,-106.705
156.237177508,0.1245,-0.0513,1.001,-2.807,-7.081,-106.705
156.340342244,0.126,-0.0469,1.0005,-2.807,-7.081,-106.705
156.442562048,0.1216,-0.0488,1.0015,-2.807,-7.075,-106.705
156.543614451,0.1235,-0.0503,1.0,-2.807,-7.075,-106.699
156.646647795,0.123,-0.0479,1.0005,-2.807,-7.075,-106.699
156.749786272,0.1221,-0.0483,1.002,-2.807,-7.075,-106.699
156.851963197,0.1255,-0.0498,1.0015,-2.807,-7.075,-106.699
156.952094732,0.1245,-0.0493,1.001,-2.807,-7.075,-106.699
157.052351104,0.124,-0.0479,1.001,-2.807,-7.07,-106.699
157.153395329,0.1245,-0.0488,1.0,-2.807,-7.07,-106.699
157.255597158,0.124,-0.0493,1.001,-2.807,-7.07,-106.699
157.356621475,0.1235,-0.0488,1.001,-2.802,-7.07,-106.699
157.45677564,0.124,-0.0488,1.0,-2.802,-7.07,-106.699
157.556831451,0.1226,-0.0493,1.001,-2.802,-7.07,-106.699
157.658726846,0.124,-0.0488,1.0005,-2.802,-7.064,-106.699
157.759115293,0.124,-0.0479,1.001,-2.807,-7.064,-106.699
157.861839219,0.1235,-0.0493,1.001,-2.802,-7.064,-106.699
157.962089934,0.1255,-0.0488,0.9995,-2.802,-7.064,-106.699
158.065200665,0.124,-0.0488,1.0005,-2.802,-7.064,-106.699
158.166025987,0.1235,-0.0493,1.001,-2.802,-7.064,-106.699
158.268475886,0.124,-0.0488,1.0005,-2.802,-7.064,-106.699
158.368675452,0.1235,-0.0483,1.001,-2.802,-7.064,-106.699
158.47031459,0.1221,-0.0479,1.0005,-2.802,-7.064,-106.699
158.572995551,0.1245,-0.0498,1.001,-2.802,-7.064,-106.699
158.674889956,0.124,-0.0488,1.001,-2.802,-7.064,-106.699
158.774889801,0.124,-0.0483,1.0005,-2.802,-7.064,-106.699
158.874957894,0.124,-0.0498,1.001,-2.802,-7.064,-106.699
158.976942441,0.123,-0.0498,1.0005,-2.802,-7.064,-106.699
159.077986595,0.1245,-0.0483,1.0005,-2.802,-7.064,-106.699
159.178451605,0.124,-0.0488,1.001,-2.802,-7.064,-106.699
159.280961962,0.124,-0.0488,1.0,-2.802,-7.064,-106.699
159.381689293,0.125,-0.0488,1.0,-2.802,-7.064,-106.699
159.484753034,0.123,-0.0483,1.001,-2.807,-7.064,-106.699
159.584916629,0.1235,-0.0488,1.001,-2.802,-7.064,-106.699
159.688096779,0.1245,-0.0488,1.0005,-2.802,-7.064,-106.699
159.790637931,0.125,-0.0488,1.0005,-2.802,-7.064,-106.699
159.891452445,0.123,-0.0493,1.0015,-2.802,-7.064,-106.699
159.993585175,0.125,-0.0493,1.0005,-2.802,-7.064,-106.699
160.094195481,0.124,-0.0483,1.001,-2.802,-7.064,-106.699
160.194477741,0.1235,-0.0493,1.001,-2.807,-7.064,-106.699
160.297344415,0.1235,-0.0488,1.0005,-2.807,-7.064,-106.699
160.400307758,0.123,-0.0488,1.0015,-2.807,-7.064,-106.699
160.503310028,0.1235,-0.0483,1.0015,-2.807,-7.064,-106.699
160.606413263,0.124,-0.0488,0.9995,-2.807,-7.064,-106.699
160.706648189,0.124,-0.0488,1.0005,-2.807,-7.064,-106.699
160.807086961,0.1245,-0.0488,1.0005,-2.807,-7.064,-106.699
160.909858869,0.124,-0.0488,1.001,-2.807,-7.064,-106.699
161.010498321,0.1235,-0.0483,1.0015,-2.807,-7.064,-106.699
161.112146388,0.1245,-0.0488,1.0005,-2.807,-7.064,-106.699
161.21445786,0.1245,-0.0488,1.001,-2.807,-7.064,-106.699
161.317086876,0.1235,-0.0488,1.0005,-2.807,-7.064,-106.699
161.417426506,0.123,-0.0483,1.0,-2.807,-7.064,-106.699
161.523454842,0.1235,-0.0488,1.0015,-2.807,-7.064,-106.699
161.624442357,0.123,-0.0483,1.0015,-2.807,-7.064,-106.699
161.72449748,0.124,-0.0483,1.002,-2.807,-7.064,-106.694
161.830430124,0.1235,-0.0488,1.0005,-2.807,-7.064,-106.694
161.931461324,0.1235,-0.0493,1.001,-2.807,-7.064,-106.694
162.03528668,0.1245,-0.0498,1.001,-2.807,-7.059,-106.694
162.137776673,0.1245,-0.0483,1.001,-2.807,-7.059,-106.694
162.23849031,0.1235,-0.0488,1.001,-2.807,-7.059,-106.694
162.340695537,0.124,-0.0498,1.001,-2.807,-7.059,-106.694
162.443570872,0.1235,-0.0493,1.0005,-2.807,-7.059,-106.694
162.544725112,0.125,-0.0488,1.0005,-2.807,-7.059,-106.694
162.646677999,0.124,-0.0493,1.0024,-2.807,-7.059,-106.694
162.747904463,0.1245,-0.0488,1.001,-2.807,-7.059,-106.694
162.847921794,0.1235,-0.0493,1.001,-2.807,-7.059,-106.694
162.949760161,0.1245,-0.0498,1.0005,-2.807,-7.059,-106.694
163.04981121,0.1245,-0.0493,1.001,-2.807,-7.064,-106.694
163.150031671,0.124,-0.0493,1.0005,-2.807,-7.064,-106.694
163.250946777,0.1245,-0.0498,1.0005,-2.807,-7.064,-106.694
163.352872275,0.1245,-0.0483,1.001,-2.807,-7.064,-106.694
163.454072498,0.124,-0.0488,1.0005,-2.807,-7.064,-106.694
163.554250569,0.124,-0.0488,1.001,-2.807,-7.064,-106.694
163.654865186,0.1245,-0.0488,1.001,-2.807,-7.064,-106.694
163.756078021,0.124,-0.0488,1.0,-2.807,-7.064,-106.694
163.85793789,0.1245,-0.0498,1.0,-2.807,-7.064,-106.694
163.958380062,0.124,-0.0498,1.0015,-2.807,-7.064,-106.694
164.06149418,0.1235,-0.0488,1.0015,-2.807,-7.064,-106.694
164.161574029,0.124,-0.0488,1.001,-2.807,-7.064,-106.694
164.264567497,0.123,-0.0479,1.001,-2.807,-7.064,-106.694
164.366786948,0.1235,-0.0493,1.0005,-2.807,-7.064,-106.694
164.467765854,0.124,-0.0488,1.0005,-2.807,-7.064,-106.694
164.569887747,0.124,-0.0488,1.0015,-2.807,-7.064,-106.694
164.670990581,0.1235,-0.0488,1.0015,-2.807,-7.064,-106.694
164.773267988,0.124,-0.0493,1.001,-2.807,-7.064,-106.694
164.874062079,0.1245,-0.0493,1.0,-2.807,-7.064,-106.694
164.977269943,0.1235,-0.0488,1.0005,-2.807,-7.064,-106.694
165.077660451,0.1245,-0.0493,1.0005,-2.807,-7.064,-106.694
165.180594865,0.124,-0.0493,1.001,-2.812,-7.064,-106.694
165.280704553,0.125,-0.0493,1.0005,-2.812,-7.064,-106.694
165.381037153,0.124,-0.0483,1.001,-2.812,-7.064,-106.694
165.483786229,0.124,-0.0488,1.001,-2.812,-7.064,-106.694
165.583812193,0.124,-0.0493,1.0,-2.812,-7.064,-106.694
165.683907251,0.1245,-0.0488,1.0005,-2.812,-7.064,-106.694
165.787049098,0.123,-0.0488,1.001,-2.807,-7.064,-106.694
165.887194015,0.1245,-0.0493,1.0005,-2.807,-7.064,-106.694
165.989016577,0.124,-0.0488,1.0005,-2.807,-7.059,-106.694
166.089366091,0.123,-0.0488,1.0005,-2.807,-7.059,-106.694
166.190267504,0.1245,-0.0483,1.0,-2.807,-7.059,-106.694
166.291810709,0.1235,-0.0493,1.0005,-2.807,-7.059,-106.694
166.39214313,0.124,-0.0508,1.0005,-2.807,-7.059,-106.694
166.494322718,0.1235,-0.0483,1.001,-2.807,-7.059,-106.694
166.595510304,0.1245,-0.0479,1.001,-2.807,-7.059,-106.694
166.695613238,0.1245,-0.0488,1.0,-2.807,-7.059,-106.694
166.795627948,0.124,-0.0488,1.001,-2.807,-7.059,-106.694
166.898512724,0.1235,-0.0483,1.001,-2.807,-7.059,-106.694
166.999256105,0.1235,-0.0488,1.0005,-2.807,-7.059,-106.694
167.102025952,0.124,-0.0493,1.001,-2.807,-7.059,-106.694
167.203313066,0.124,-0.0488,1.001,-2.807,-7.059,-106.694
167.305900021,0.124,-0.0498,1.0005,-2.807,-7.059,-106.694
167.40601037,0.1245,-0.0488,1.0005,-2.807,-7.059,-106.694
167.507436561,0.124,-0.0479,1.001,-2.807,-7.064,-106.694
167.607512169,0.124,-0.0498,1.001,-2.807,-7.064,-106.694
167.709113141,0.1245,-0.0479,1.0005,-2.807,-7.064,-106.694
167.812088911,0.1235,-0.0488,1.0005,-2.807,-7.064,-106.694
167.914382165,0.124,-0.0488,1.001,-2.807,-7.064,-106.694
