Time,Raw Value,Voltage
131.161070687,26448,3.302
131.164212078,26432,3.306
131.167344062,26432,3.304
131.170602268,26416,3.302
131.173737622,26432,3.302
131.176900365,26432,3.304
131.180083905,26416,3.304
131.183350111,26432,3.304
131.186576483,26432,3.304
131.189807764,26432,3.302
131.193099748,26432,3.306
131.19633238,26432,3.304
131.19953116,26416,3.304
131.202799032,26448,3.306
131.206115887,26432,3.306
131.214286356,26448,3.306
131.220354082,26432,3.306
131.22427953,26448,3.306
131.227477421,26448,3.306
131.230722775,26448,3.306
131.233957296,26432,3.304
131.237230854,26448,3.308
131.240452745,26448,3.304
131.243665989,26448,3.306
131.246894787,26432,3.306
131.250133567,26448,3.306
131.253530107,26432,3.306
131.256730831,26416,3.302
131.259929352,26432,3.304
131.263199892,26416,3.302
131.266425616,26416,3.302
131.269667063,26416,3.302
131.272920251,26432,3.302
131.276161068,26416,3.304
131.279358533,26432,3.306
131.282629721,26432,3.304
131.285839983,26432,3.302
131.289108318,26416,3.304
131.292469895,26448,3.306
131.295655842,26432,3.302
131.298887603,26400,3.306
131.302170069,26448,3.306
131.305371664,26448,3.306
131.313282929,26432,3.306
131.320187175,26432,3.306
131.323937363,26448,3.306
131.327166569,26432,3.306
131.330411664,26448,3.306
131.333713277,26432,3.304
131.33697128,26432,3.306
131.340099374,26448,3.304
131.343291044,26448,3.306
131.346479472,26448,3.306
131.349726456,26464,3.306
131.35301168,26448,3.304
131.356268923,26448,3.302
131.359555518,26416,3.306
131.362804947,26432,3.304
131.366070783,26416,3.306
131.369331878,26400,3.302
131.372581139,26416,3.302
131.376017012,26448,3.304
131.379291033,26432,3.306
131.382549239,26432,3.302
131.385854223,26416,3.304
131.389086225,26416,3.302
131.392363487,26432,3.304
131.395657804,26448,3.302
131.398921825,26416,3.306
131.402205772,26432,3.306
131.405450589,26448,3.308
131.414281392,26448,3.306
131.420386841,26432,3.304
131.424374548,26448,3.306
131.427671828,26448,3.306
131.430926238,26432,3.304
131.43420974,26432,3.306
131.43744852,26448,3.304
131.440642782,26432,3.304
131.443881914,26432,3.306
131.44711162,26432,3.304
131.450378011,26448,3.304
131.453634866,26448,3.304
131.456940942,26416,3.302
131.460232519,26432,3.304
131.463495132,26400,3.302
131.466787931,26416,3.302
131.470079619,26432,3.302
131.473346306,26416,3.306
131.476636457,26416,3.302
131.479891792,26432,3.304
131.483141499,26464,3.304
131.486388631,26416,3.302
131.489688059,26416,3.302
131.492924709,26416,3.304
131.496137045,26416,3.302
131.499442677,26416,3.304
131.502699754,26448,3.304
131.505913682,26432,3.302
131.509172277,26448,3.304
131.512419039,26448,3.306
131.515569374,26448,3.306
131.52425914,26448,3.306
131.530375015,26448,3.306
131.534335203,26448,3.306
131.53760065,26448,3.304
131.540911486,26448,3.306
131.544179062,26448,3.304
131.547591842,26448,3.306
131.550887215,26432,3.306
131.554138699,26432,3.306
131.55740059,26432,3.304
131.56064013,26448,3.304
131.563907132,26416,3.304
131.567172023,26432,3.302
131.570393674,26400,3.302
131.573665825,26400,3.304
131.57694766,26416,3.302
131.580254718,26432,3.304
131.583529813,26432,3.304
131.586946631,26432,3.304
131.590205578,26416,3.306
131.593535654,26432,3.308
131.596797897,26448,3.302
131.600120455,26432,3.306
131.603384309,26448,3.306
131.606626293,26448,3.306
131.609849462,26448,3.304
131.613107372,26448,3.304
131.616332412,26448,3.306
131.624295177,26448,3.304
131.630259292,26448,3.306
131.634294943,26448,3.306
131.637522816,26448,3.306
131.640703115,26464,3.304
131.64395995,26432,3.304
131.647182953,26432,3.306
131.65046327,26448,3.306
131.653660791,26448,3.302
131.656895367,26416,3.3
131.660058092,26432,3.306
131.663220354,26416,3.302
131.666351041,26416,3.302
131.669510321,26432,3.302
131.672805731,26416,3.302
131.675968919,26432,3.304
131.679124254,26416,3.304
131.682267923,26448,3.304
131.685383259,26448,3.302
131.688544576,26432,3.304
131.691665097,26432,3.302
131.694832673,26432,3.304
131.697979916,26448,3.304
131.701162622,26432,3.306
131.70436444,26432,3.304
131.707672997,26448,3.306
131.710876944,26448,3.306
131.714074743,26448,3.306
131.717220523,26448,3.304
131.724155824,26448,3.306
131.730246699,26432,3.306
131.734159221,26448,3.306
131.737334297,26448,3.306
131.740470151,26448,3.306
131.743606968,26448,3.306
131.746748674,26448,3.304
131.749892843,26448,3.306
131.753141568,26448,3.304
131.756269052,26432,3.304
131.759403091,26400,3.304
131.762536223,26432,3.304
131.765684077,26416,3.304
131.768802912,26432,3.304
131.771951989,26432,3.302
131.77508325,26416,3.304
131.778215567,26432,3.304
131.781404421,26416,3.304
131.784602201,26432,3.304
131.787735481,26432,3.304
131.791022576,26432,3.306
131.794228337,26416,3.304
131.797402228,26432,3.302
131.800593453,26432,3.304
131.803821196,26448,3.306
131.80707868,26432,3.304
131.810248071,26448,3.306
131.813412499,26448,3.306
131.816566649,26448,3.306
131.825190618,26432,3.306
131.831264178,26416,3.306
131.835340884,26432,3.306
131.838483942,26448,3.304
131.841637574,26448,3.306
131.844796372,26448,3.306
131.847927578,26448,3.306
131.851057229,26448,3.306
131.854267712,26432,3.302
131.857473751,26432,3.304
131.860647791,26432,3.3
131.863844608,26400,3.304
131.867088629,26432,3.302
131.870318871,26400,3.302
131.873640855,26416,3.304
131.876889783,26416,3.304
131.880124563,26416,3.304
131.883385566,26448,3.302
131.886598364,26432,3.302
131.889799163,26448,3.302
131.893046369,26448,3.304
131.896281945,26448,3.302
131.899539077,26400,3.304
131.902756968,26432,3.306
131.906020452,26448,3.306
131.909203843,26448,3.304
131.912541827,26432,3.306
131.915786218,26448,3.306
131.924228538,26432,3.306
131.930305246,26432,3.304
131.934222953,26448,3.304
131.937428529,26448,3.304
131.940667124,26448,3.306
131.943915293,26448,3.304
131.947166888,26432,3.306
131.950425927,26448,3.308
131.953635614,26432,3.302
131.956899468,26416,3.3
131.960136082,26432,3.302
131.963352658,26432,3.302
131.966580494,26416,3.302
131.969763422,26416,3.304
131.972968405,26400,3.304
131.976254019,26432,3.302
131.979504966,26432,3.304
131.982665079,26416,3.304
131.985897859,26432,3.304
131.989131991,26432,3.304
131.992395493,26416,3.304
131.995726699,26416,3.304
131.998956072,26432,3.304
132.002248963,26448,3.304
132.00554315,26432,3.304
132.014247286,26432,3.304
132.020283549,26448,3.306
132.024207682,26448,3.306
132.027496999,26448,3.304
132.030760464,26448,3.306
132.034045429,26448,3.306
132.037328357,26432,3.304
132.040591174,26432,3.304
132.043977362,26448,3.304
132.047177123,26448,3.306
132.050443626,26448,3.306
132.053669758,26432,3.302
132.056922741,26432,3.302
132.060146206,26432,3.304
132.063370431,26432,3.302
132.066643452,26432,3.304
132.069892195,26416,3.302
132.07317103,26432,3.302
132.076383921,26432,3.304
132.079681461,26432,3.304
132.083080111,26432,3.304
132.086371225,26416,3.304
132.089645449,26416,3.302
132.092864118,26448,3.302
132.096117565,26448,3.304
132.099401567,26416,3.304
132.10266681,26448,3.304
132.105901016,26448,3.306
132.114273281,26448,3.306
132.120394285,26448,3.306
132.124277529,26448,3.306
132.127505327,26432,3.306
132.130719237,26448,3.308
132.133942035,26464,3.306
132.137219075,26432,3.306
132.140421595,26448,3.304
132.143679135,26448,3.306
132.146856489,26448,3.306
132.150112232,26448,3.306
132.153332308,26448,3.304
132.156591144,26416,3.302
132.159776461,26448,3.304
132.163013148,26416,3.302
132.166368632,26432,3.304
132.169630727,26416,3.302
132.172863784,26416,3.302
132.176064472,26432,3.306
132.179317678,26416,3.304
132.182587124,26448,3.304
132.185807479,26416,3.302
132.189051166,26432,3.3
132.192288131,26432,3.304
132.195513263,26432,3.302
132.198739321,26416,3.304
132.202018231,26448,3.306
132.205455844,26448,3.306
132.20875318,26448,3.308
132.214307183,26448,3.306
132.221239873,26448,3.304
132.225096284,26432,3.306
132.228374101,26448,3.306
132.231617492,26448,3.304
132.234837827,26448,3.306
132.238109311,26432,3.306
132.241386665,26448,3.306
132.244664538,26448,3.306
132.247887596,26432,3.306
132.251245302,26432,3.304
132.254509526,26448,3.302
132.257729788,26416,3.304
132.260992179,26432,3.302
132.26422844,26416,3.304
132.26748522,26432,3.302
132.270726445,26416,3.302
132.273987058,26416,3.304
132.277236264,26416,3.302
132.280522785,26400,3.304
132.283765898,26448,3.304
132.287044252,26432,3.302
132.290218403,26432,3.306
132.293495442,26416,3.304
132.296748259,26448,3.302
132.299969854,26432,3.306
132.303263838,26432,3.306
132.306529655,26448,3.306
132.309840768,26448,3.304
132.313054696,26432,3.306
132.316330661,26448,3.31
132.324284741,26432,3.306
132.330318541,26432,3.306
132.334430581,26448,3.308
132.337662528,26448,3.304
132.340894808,26432,3.304
132.34418057,26432,3.306
132.347406664,26448,3.306
132.350635648,26432,3.304
132.353897632,26448,3.304
132.35710293,26400,3.304
132.360335599,26416,3.302
132.363570194,26432,3.304
132.366781511,26432,3.304
132.370011217,26432,3.302
132.373326886,26416,3.302
132.376556259,26432,3.306
132.379741687,26432,3.304
132.383011411,26432,3.302
132.386215025,26416,3.304
132.389458934,26416,3.304
132.392696788,26416,3.304
132.395908457,26432,3.302
132.399100311,26416,3.304
132.402396851,26432,3.306
132.405588353,26448,3.306
132.408842429,26432,3.308
132.412149394,26448,3.306
132.415391785,26448,3.306
132.424303347,26448,3.306
132.430283666,26432,3.306
132.434223743,26448,3.306
132.437442264,26432,3.306
132.440638599,26448,3.304
132.443854176,26448,3.306
132.447120178,26432,3.306
132.450367939,26448,3.304
132.453601979,26448,3.304
132.456813073,26432,3.306
132.46003702,26432,3.304
132.463275078,26416,3.302
132.466498765,26432,3.304
132.469759712,26416,3.302
132.472949566,26416,3.3
132.476171939,26416,3.304
132.4793862,26432,3.3
132.482624406,26464,3.306
132.485865723,26416,3.304
132.489086781,26432,3.302
132.492340728,26448,3.302
132.495727656,26416,3.304
132.498959751,26416,3.302
132.502188586,26432,3.304
132.50543544,26432,3.306
132.508711924,26432,3.306
132.511915574,26464,3.306
132.51517278,26432,3.306
132.524367065,26448,3.306
132.530393643,26432,3.306
132.534285664,26448,3.304
132.53758024,26432,3.306
132.54084902,26448,3.304
132.544296801,26448,3.306
132.547489469,26448,3.306
132.550728953,26448,3.304
132.553923029,26432,3.306
132.557186624,26432,3.302
132.560410034,26432,3.302
132.563608332,26416,3.304
132.566839761,26432,3.302
132.570082948,26416,3.302
132.573302524,26400,3.304
132.576512175,26432,3.304
132.579765936,26432,3.302
132.583112494,26432,3.308
132.586343922,26416,3.304
132.589561406,26432,3.304
132.592707686,26416,3.304
132.595920947,26432,3.304
132.599162024,26416,3.304
132.602386841,26448,3.304
132.605609269,26448,3.306
132.614268423,26448,3.304
132.620265223,26448,3.304
132.624212967,26448,3.304
132.627410136,26432,3.306
132.630608471,26448,3.306
132.633795325,26448,3.306
132.637020679,26448,3.306
132.640278552,26432,3.304
132.643478165,26432,3.306
132.646710612,26448,3.304
132.649986318,26448,3.306
132.653200283,26448,3.306
132.656445656,26432,3.306
132.659631214,26400,3.306
132.662879512,26416,3.306
132.666180274,26432,3.304
132.669396276,26416,3.302
132.67264,26416,3.304
132.675836892,26416,3.302
132.679035449,26400,3.304
132.68227884,26416,3.306
132.685498695,26432,3.304
132.688743289,26432,3.304
132.691949699,26416,3.304
132.695154127,26432,3.306
132.698460037,26432,3.304
132.701689632,26432,3.306
132.705077838,26448,3.306
132.714329677,26448,3.306
132.720336274,26448,3.306
132.724236129,26448,3.306
132.727469853,26448,3.306
132.730682411,26448,3.304
132.733905654,26448,3.306
132.737184693,26432,3.304
132.740404677,26432,3.308
132.74368529,26448,3.306
132.746913107,26432,3.306
132.75011685,26448,3.306
132.75352413,26448,3.306
132.756776947,26432,3.306
132.759961764,26400,3.304
132.763189452,26400,3.304
132.766434861,26416,3.302
132.76967916,26432,3.302
132.772908847,26432,3.302
132.776109367,26416,3.3
132.779344462,26416,3.302
132.782568909,26432,3.304
132.785794911,26432,3.304
132.789019968,26416,3.304
132.792446806,26400,3.304
132.79568877,26416,3.304
132.798979104,26416,3.304
132.802280809,26448,3.306
132.805593995,26448,3.304
132.813307356,26448,3.306
132.819353448,26448,3.306
132.82331999,26448,3.306
132.826544953,26448,3.306
132.829779417,26448,3.306
132.833019455,26432,3.304
