Time,Data
16.207284,1.36
16.253551,1.35
16.300182,1.34
16.347356,1.32
16.394362,1.33
16.442124,1.31
16.490155,1.3
16.538564,1.29
16.587364,1.28
16.636387,1.27
16.685714,1.27
16.73535,1.26
16.785555,1.24
16.836072,1.24
16.886903,1.23
16.937889,1.23
16.989487,1.21
17.041237,1.21
17.093693,1.19
17.146425,1.19
17.199557,1.18
17.253428,1.15
17.307756,1.14
17.362432,1.13
17.417597,1.12
17.473135,1.12
17.529257,1.11
17.585696,1.11
17.642865,1.09
17.700532,1.08
17.758465,1.08
17.816818,1.07
17.875843,1.06
17.935362,1.05
17.995699,1.04
18.056358,1.03
18.117855,1.02
18.180302,1.0
18.243359,0.99
18.307133,0.98
18.371569,0.97
18.436682,0.96
18.502401,0.95
18.568594,0.94
18.635858,0.93
18.703831,0.92
18.772184,0.91
18.841425,0.9
18.911453,0.89
18.982162,0.88
19.054167,0.87
19.12702,0.86
19.200921,0.85
19.274441,0.85
19.332269,1.08
19.384199,1.2
19.436085,1.2
19.488413,1.19
19.540935,1.19
19.593982,1.18
19.647501,1.17
19.701272,1.15
19.755612,1.14
19.80993,1.14
19.860043,1.25
19.904039,1.42
19.947369,1.44
19.99091,1.44
20.034787,1.42
20.079292,1.4
20.123847,1.4
20.168652,1.39
20.213874,1.38
20.259273,1.38
20.305071,1.36
20.35102,1.36
20.397374,1.35
20.443971,1.34
20.490887,1.33
20.537951,1.33
20.585433,1.32
20.63314,1.31
20.681392,1.3
20.729714,1.29
20.77839,1.28
20.827862,1.26
20.877487,1.26
20.92745,1.25
20.97783,1.24
21.028462,1.23
21.079683,1.22
21.130741,1.22
21.182473,1.21
21.234675,1.2
21.287299,1.19
21.340105,1.18
21.393355,1.17
21.447091,1.15
21.501356,1.14
21.555784,1.14
21.610866,1.12
21.666843,1.12
21.722976,1.11
21.779663,1.1
21.837026,1.09
21.894648,1.08
21.952718,1.08
22.01148,1.06
22.070673,1.06
22.130465,1.05
22.190781,1.04
22.251413,1.03
22.312793,1.02
22.374682,1.01
22.437356,1.0
22.500598,0.99
22.564446,0.98
22.629497,0.96
22.695226,0.95
22.761629,0.94
22.828625,0.93
22.896576,0.92
22.965036,0.91
23.034533,0.9
23.101361,0.94
23.155768,1.14
23.205285,1.26
23.25471,1.26
23.304689,1.25
23.354941,1.24
23.385144,2.06
23.405683,3.04
23.456621,1.23
23.50802,1.22
23.56019,1.2
23.612516,1.19
23.665171,1.19
23.714814,1.26
23.759318,1.4
23.802597,1.44
23.846285,1.43
23.890328,1.42
23.93453,1.41
23.978907,1.41
24.023483,1.4
24.068385,1.39
24.113487,1.39
24.15909,1.37
24.20482,1.37
24.250984,1.35
24.297289,1.35
24.343878,1.34
24.390898,1.33
24.438343,1.32
24.485855,1.32
24.533709,1.31
24.58194,1.3
24.630525,1.29
24.679487,1.28
24.728734,1.27
24.778154,1.26
24.827967,1.25
24.878,1.25
24.928607,1.24
24.979436,1.23
25.030845,1.22
25.082813,1.2
25.134908,1.2
25.187503,1.19
25.240638,1.18
25.293942,1.17
25.347714,1.15
25.40189,1.14
25.456882,1.13
25.512037,1.12
25.567447,1.12
25.623399,1.12
25.679935,1.11
25.736597,1.1
25.794114,1.09
25.852052,1.08
25.910594,1.07
25.969756,1.06
26.029445,1.05
26.089809,1.04
26.150646,1.03
26.211993,1.02
26.273856,1.01
26.336366,1.0
26.399593,0.99
26.463392,0.98
26.527992,0.97
26.593845,0.95
26.661119,0.93
26.72916,0.92
26.798048,0.91
26.867085,0.91
26.935491,0.91
27.004282,0.91
27.073476,0.9
27.143267,0.9
27.214175,0.88
27.287559,0.85
27.359577,0.87
27.433297,0.85
27.508707,0.83
27.585536,0.81
27.663354,0.8
27.740614,0.81
27.81746,0.81
27.893549,0.82
27.970374,0.81
28.04757,0.81
28.126494,0.79
28.210577,0.74
28.299462,0.7
28.392131,0.67
28.487897,0.65
28.584127,0.65
28.678815,0.66
28.773928,0.66
28.869226,0.66
28.965805,0.65
29.066695,0.62
29.172443,0.59
29.282597,0.56
29.390727,0.57
29.499904,0.56
29.612735,0.55
29.730147,0.53
29.852772,0.51
29.978865,0.5
30.107664,0.49
30.239998,0.47
30.375359,0.46
30.515686,0.45
30.661719,0.43
30.811331,0.42
30.96774,0.4
31.130309,0.38
31.299464,0.37
31.475918,0.35
31.624175,0.42
31.819251,0.32
32.027062,0.3
32.252085,0.28
32.500769,0.25
32.771876,0.23
33.069378,0.21
33.402178,0.19
33.783536,0.16
34.226629,0.14
34.773894,0.11
35.535582,0.08
36.895274,0.05
