Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
79.926853951,0.0649,-0.0244,0.979,-4.526,-5.674,-73.158,-1.2207,3.1738,-0.7935,-11322,-2981,52
80.026854006,0.0093,-0.1626,0.9531,-4.625,-5.12,-73.801,-2.8076,11.9019,-0.3662,-11424,-3104,68
80.12685408,0.0293,-0.0332,0.98,-5.158,-2.477,-74.086,-7.6904,32.959,6.1035,-11438,-2967,-24
80.226854154,0.0425,-0.0913,1.0527,-5.378,-1.225,-74.57,1.1597,-1.9531,2.0142,-11430,-2863,-148
80.32685421,0.019,-0.0957,1.0068,-5.345,-1.324,-74.877,0.4883,-0.2441,1.1597,-11255,-2692,-98
80.426854228,-0.02,-0.0967,1.0132,-5.416,-1.126,-75.289,-3.479,8.2397,2.5635,-10939,-2516,65
80.526854339,-0.043,-0.1279,1.0039,-5.466,-1.06,-75.679,-1.4038,5.9204,-1.8311,-10441,-1992,193
80.626854432,0.0146,-0.1025,1.0034,-5.438,-1.077,-76.152,0.9155,-4.5166,1.5259,-10114,-1465,221
80.726854469,-0.0493,-0.2188,1.0146,-5.219,-2.01,-77.239,5.6763,-20.3247,-0.3052,-9650,-278,339
80.826854598,0.041,-0.0254,1.0439,-4.669,-4.417,-77.717,3.6011,-22.7661,0.7935,-9372,991,512
80.926854654,0.0679,-0.0815,0.9819,-4.609,-4.823,-77.97,-2.0752,7.6294,-1.6479,-9403,1667,626
81.026854654,0.0439,-0.1089,1.0146,-4.669,-4.455,-78.025,-0.9155,-0.3662,0.061,-9400,2095,684
81.126854746,0.0317,-0.0391,0.98,-4.697,-4.351,-77.866,-0.3052,0.8545,0.3662,-9397,2645,700
81.226854765,0.1104,-0.0732,0.9805,-4.73,-4.257,-77.591,-0.7324,-0.8545,0.7324,-9426,2775,739
81.326854783,0.0542,-0.0708,0.9741,-4.779,-4.169,-77.305,-0.6714,1.0376,0.061,-9446,2823,794
81.426854839,0.0347,-0.1089,1.0239,-4.801,-4.037,-76.965,-1.5869,4.3335,-0.7324,-9418,2972,770
81.526854931,0.0356,-0.0796,0.9824,-4.839,-3.719,-76.685,-0.1831,0.6104,0.4883,-9430,3274,789
81.626855042,0.1035,-0.0435,0.9663,-4.856,-3.785,-76.163,0.9766,-2.6855,0.6104,-9405,3332,831
81.726855172,0.001,-0.0342,0.9155,-4.504,-4.351,-75.866,9.5215,-10.6812,-0.8545,-9513,3138,842
81.826855209,0.0742,-0.062,1.0332,-3.032,-4.46,-75.624,5.6152,-0.4272,0.7324,-9860,2830,690
81.926855227,0.0854,-0.0942,1.0308,-3.027,-4.51,-75.498,0.1831,-2.0752,0.1221,-9908,2826,626
82.026855264,0.0518,-0.0723,1.0298,-3.01,-4.592,-75.361,0.6714,-2.1973,0.1831,-9910,2827,620
82.126855301,0.0796,-0.063,0.9785,-3.005,-4.757,-75.295,-0.7935,-2.5024,-0.7324,-9932,2755,671
82.22685532,0.0596,-0.0146,0.9492,-2.999,-4.818,-75.256,-0.6104,0.5493,0.1221,-9983,2736,679
82.326855412,0.0498,-0.0176,0.979,-3.005,-4.757,-75.174,-0.9155,1.709,0.0,-9950,2771,633
82.426855542,0.062,-0.0498,0.9531,-3.021,-4.653,-75.146,-1.0986,0.6104,-0.3052,-9965,2788,635
82.526855579,0.0317,0.0078,0.9521,-3.043,-4.532,-75.086,-0.4883,0.7935,1.0986,-10039,2738,678
82.626855653,0.0498,-0.0308,1.0127,-3.06,-4.417,-75.02,-0.6714,1.0986,0.3662,-10074,2703,657
82.726855708,0.0,-0.0352,1.0225,-3.104,-4.164,-74.971,-1.5259,7.3242,1.709,-10135,2725,648
82.826855764,0.0171,-0.0547,1.0688,-3.323,-3.159,-74.927,-0.7935,2.2583,-0.2441,-10319,2828,561
82.926855856,0.0225,-0.0791,1.0186,-3.285,-3.257,-74.778,-0.1221,0.0,0.6104,-10380,2858,585
83.026855912,0.0352,-0.0327,1.0757,-3.257,-3.323,-74.702,0.7324,-2.5024,0.1831,-10410,2824,592
83.126855986,0.0557,-0.0713,1.0259,-3.257,-3.455,-74.68,-0.1831,-2.6245,-0.6104,-10443,2754,561
83.226856023,0.0039,-0.0083,1.2393,-2.972,-5.004,-74.784,3.7842,-20.4468,-1.77,-10455,2623,563
83.32685606,0.0923,-0.0864,1.0195,-3.043,-5.032,-74.806,-0.1831,-2.7466,0.6104,-10447,2419,468
83.426856171,0.0659,-0.0889,1.0024,-3.071,-5.092,-74.751,-1.2817,1.4648,-0.4883,-10450,2289,438
83.526856282,0.0757,-0.0063,0.958,-3.126,-5.054,-74.696,-0.6714,0.0,0.1831,-10461,2155,432
83.6268563,0.1055,-0.0913,0.9873,-3.104,-5.037,-74.68,0.3662,-1.3428,0.061,-10508,2128,386
83.726856374,0.0591,-0.0122,1.0347,-3.109,-5.076,-74.581,0.0,-0.7324,0.6714,-10443,2224,363
83.826856411,0.1206,-0.0967,1.0552,-3.12,-5.015,-74.487,0.6714,-1.0986,0.9155,-10419,2364,392
83.926856467,0.0659,-0.0557,1.0088,-3.153,-5.043,-74.366,0.1221,-0.4883,0.1831,-10469,2659,487
84.026856522,0.0918,-0.1074,1.0557,-3.137,-5.043,-74.301,0.3052,-1.2207,0.6104,-10420,2802,485
84.126856615,0.0728,-0.0483,0.9478,-3.153,-5.043,-74.257,-0.2441,-0.7324,-0.061,-10613,2609,421
84.226856633,0.0503,-0.0425,0.9863,-3.131,-5.076,-74.246,-0.4883,0.0,-0.6104,-10903,2058,361
84.326856633,0.0752,-0.0298,1.0039,-3.126,-5.092,-74.202,-0.061,-0.4883,0.0,-10978,1774,418
84.42685667,0.0996,-0.0288,1.0474,-3.104,-5.186,-74.169,0.4883,-1.709,0.4272,-11003,1663,412
84.5268568,0.0508,-0.0371,0.9878,-3.115,-5.213,-74.136,-0.8545,0.5493,-0.3052,-11039,1657,430
84.626856929,0.0659,-0.0522,1.0195,-3.104,-5.235,-74.103,0.0,-1.0986,0.4272,-11012,1658,412
84.726856966,0.0889,-0.0625,0.9634,-3.104,-5.235,-74.064,-0.2441,-0.5493,0.1221,-10982,1724,372
84.82685704,0.0728,-0.0596,1.0532,-3.082,-5.284,-74.026,-0.6714,0.1221,-0.2441,-11000,1731,375
84.926857114,0.103,-0.0981,1.0312,-3.087,-5.306,-73.982,-0.061,0.0,-0.061,-11053,1655,431
85.026857188,0.1064,-0.0767,0.9736,-3.076,-5.367,-73.96,0.3662,-1.6479,0.1831,-11080,1624,432
85.126857225,0.0601,-0.0557,0.9043,-3.071,-5.389,-73.927,-0.5493,0.1831,0.061,-11042,1628,413
85.226857225,0.0283,-0.0596,0.9824,-3.076,-5.394,-73.894,-0.3662,0.3052,0.0,-11006,1696,388
85.326857355,0.0776,-0.019,1.0889,-3.076,-5.4,-73.861,-0.1831,-0.5493,-0.061,-11003,1704,396
85.42685741,0.0908,-0.1089,1.0332,-3.071,-5.394,-73.839,0.0,-1.0986,0.4272,-11033,1630,412
85.526857429,0.0898,-0.0479,0.9614,-3.065,-5.4,-73.806,0.4272,-1.3428,0.4883,-11051,1613,394
85.626857558,0.0796,-0.0776,0.9927,-3.071,-5.433,-73.768,-0.5493,0.1221,-0.2441,-11038,1653,376
85.726857614,0.0962,-0.0454,0.9917,-3.071,-5.471,-73.724,0.1221,-3.3569,0.8545,-11047,1703,382
85.826857651,0.0908,-0.0889,1.0317,-3.071,-5.466,-73.691,0.0,-1.8921,0.6104,-11015,1697,412
85.926857706,0.0806,-0.0581,0.9834,-3.071,-5.46,-73.663,0.0,-2.4414,0.6714,-11044,1651,420
86.026857762,0.0815,-0.085,1.0117,-3.071,-5.455,-73.636,0.1221,-0.8545,0.3662,-11037,1664,412
86.126857817,0.0771,-0.042,0.9478,-3.076,-5.449,-73.603,-0.5493,0.061,-0.061,-11009,1709,391
86.226857891,0.0537,-0.0229,0.9756,-3.082,-5.466,-73.57,-0.4272,0.1831,0.1831,-11002,1747,369
86.326857984,0.0811,-0.0195,1.0557,-3.071,-5.46,-73.537,-0.2441,-0.6714,0.0,-11037,1705,409
86.426858058,0.0786,-0.0435,1.0312,-3.071,-5.488,-73.51,0.1831,-2.8687,0.6714,-11042,1653,452
86.526858114,0.1035,-0.0537,1.0479,-3.065,-5.488,-73.477,0.2441,-2.5024,0.9155,-11014,1663,414
86.626858169,0.1069,-0.0962,0.9355,-3.071,-5.46,-73.449,-0.1831,-0.9766,0.3052,-11012,1726,365
86.726858262,0.0527,-0.0508,0.9658,-3.082,-5.46,-73.422,-0.2441,0.4272,0.0,-11020,1774,378
86.826858317,0.0801,0.0293,1.0234,-3.065,-5.477,-73.394,-0.2441,-0.061,0.0,-11040,1694,398
86.926858391,0.0957,-0.0273,1.0811,-3.076,-5.477,-73.361,-0.2441,-0.5493,0.3662,-11053,1670,394
87.026858428,0.0835,-0.042,1.0601,-3.065,-5.466,-73.323,0.3052,-1.8311,0.4272,-11055,1687,398
87.126858465,0.0679,-0.0444,1.0308,-3.082,-5.504,-73.306,0.0,-3.54,0.6714,-11026,1757,381
87.226858465,0.0728,-0.0879,0.98,-3.071,-5.488,-73.273,0.0,-0.7324,0.4883,-11005,1783,367
87.326858483,0.0977,-0.0522,0.9453,-3.087,-5.466,-73.24,-0.3662,0.0,-0.061,-11043,1728,416
87.42685852,0.0723,-0.0181,0.9639,-3.087,-5.499,-73.218,-0.4883,0.1221,0.0,-11051,1686,425
87.526858576,0.0845,-0.0298,1.0732,-3.076,-5.493,-73.185,-0.3662,-0.2441,0.1221,-11024,1696,419
87.626858594,0.0767,-0.0562,1.0298,-3.076,-5.51,-73.147,0.061,-2.1362,0.5493,-10996,1764,378
87.726858668,0.082,-0.0654,0.9922,-3.076,-5.504,-73.125,0.0,-0.7935,0.3052,-11002,1783,394
87.826858761,0.0718,-0.0303,0.9927,-3.076,-5.499,-73.098,-0.7935,0.9766,-0.2441,-11047,1718,409
87.926858853,0.1079,-0.0435,1.0542,-3.082,-5.504,-73.076,0.0,-0.6714,0.3052,-11046,1680,427
88.026858946,0.0894,0.0117,1.0542,-3.071,-5.51,-73.037,0.7935,-2.6245,0.9155,-11061,1669,421
88.126858983,0.0664,-0.043,0.9751,-3.087,-5.51,-73.004,-0.7324,0.3052,-0.1221,-11039,1743,388
88.226859038,0.0396,-0.0332,0.9351,-3.082,-5.515,-72.999,-0.2441,0.3662,0.0,-11071,1672,416
88.326859094,0.0737,-0.0024,1.0854,-3.082,-5.504,-72.966,-0.6104,0.3052,0.0,-11108,1470,470
88.426859205,0.0703,-0.0557,1.0557,-3.076,-5.499,-72.933,0.1831,-1.2817,0.3052,-11082,1400,465
88.526859223,0.085,-0.0381,1.0972,-3.082,-5.515,-72.911,-0.061,-1.3428,0.3052,-11069,1409,467
88.626859316,0.0869,-0.0527,1.0449,-3.076,-5.515,-72.883,-0.1221,-0.8545,0.3662,-11028,1469,442
88.726859408,0.082,-0.0259,1.0605,-3.071,-5.51,-72.861,-0.4883,-0.3052,0.061,-11019,1487,456
88.826859408,0.0732,-0.0161,1.0625,-3.071,-5.515,-72.834,-0.1221,-0.6104,0.3052,-11052,1451,470
88.926859519,0.0913,-0.0571,1.0488,-3.071,-5.515,-72.801,0.1221,-1.1597,0.4272,-11094,1411,471
89.026859575,0.0889,-0.0479,0.9863,-3.076,-5.521,-72.773,0.1831,-0.9766,0.4272,-11118,1398,479
89.126859593,0.1006,-0.0405,1.0093,-3.071,-5.521,-72.751,0.0,-1.1597,0.4883,-11112,1377,456
89.226859742,0.0654,-0.0542,1.0044,-3.071,-5.521,-72.724,-0.1221,-0.4883,0.1831,-11118,1370,468
89.326859853,0.0771,-0.0488,1.0288,-3.065,-5.515,-72.691,-0.2441,-0.4272,0.2441,-11114,1372,465
89.426859927,0.0771,-0.0498,1.0088,-3.065,-5.51,-72.664,-0.1831,-0.4883,0.1221,-11108,1404,457
89.526859982,0.0879,-0.0488,1.0068,-3.065,-5.51,-72.636,-0.1831,-0.4883,0.2441,-11085,1415,441
89.626860112,0.0791,-0.0498,1.0142,-3.06,-5.51,-72.603,-0.061,-0.5493,0.1831,-11092,1412,449
89.726860204,0.0806,-0.0552,1.0195,-3.06,-5.515,-72.581,-0.061,-0.5493,0.2441,-11095,1420,435
89.826860297,0.0786,-0.041,0.9995,-3.049,-5.504,-72.548,0.0,-0.5493,0.2441,-11089,1412,436
89.926860352,0.0854,-0.0542,1.0151,-3.043,-5.51,-72.526,-0.1831,-0.7324,0.1831,-11073,1420,436
90.026860389,0.0825,-0.0444,1.0024,-3.043,-5.493,-72.493,0.0,-0.2441,0.3662,-11072,1410,465
90.126860519,0.0747,-0.0508,1.0098,-3.043,-5.482,-72.477,-0.2441,-0.4883,0.0,-11074,1411,433
90.226860593,0.0737,-0.0498,1.0078,-3.043,-5.477,-72.46,0.0,-0.4883,0.3052,-11081,1423,447
90.326860593,0.083,-0.0479,1.0117,-3.043,-5.455,-72.405,-0.1831,-0.4883,0.4883,-11089,1411,442
90.426860722,0.0815,-0.0527,1.0161,-3.049,-5.455,-72.389,-0.1221,-0.7324,0.061,-11096,1409,457
90.526860815,0.0713,-0.0474,1.0068,-3.043,-5.455,-72.378,-0.061,-0.5493,0.2441,-11080,1410,446
90.626860833,0.0864,-0.0493,1.0161,-3.043,-5.444,-72.328,-0.1221,-0.5493,0.3662,-11081,1416,448
90.726860889,0.0747,-0.0532,1.0122,-3.049,-5.455,-72.312,-0.061,-0.7324,0.061,-11110,1430,442
90.826860963,0.085,-0.0439,1.0059,-3.043,-5.466,-72.29,-0.1221,-0.5493,0.3052,-11105,1417,431
90.926861092,0.0757,-0.0552,1.0137,-3.038,-5.455,-72.257,0.0,-0.5493,0.2441,-11091,1421,424
91.026861129,0.0776,-0.04,1.0181,-3.038,-5.466,-72.23,-0.061,-0.8545,0.2441,-11093,1424,418
91.126861166,0.0825,-0.0552,1.0063,-3.032,-5.471,-72.197,-0.1831,-0.7324,0.3662,-11068,1419,448
91.22686124,0.0845,-0.0488,1.0137,-3.032,-5.482,-72.169,0.0,-0.5493,0.1221,-11069,1419,407
91.32686137,0.0771,-0.0439,1.0098,-3.038,-5.482,-72.153,-0.2441,-0.4883,0.1221,-11071,1432,430
91.426861481,0.0771,-0.0527,1.0146,-3.032,-5.466,-72.12,-0.061,-0.4883,0.3052,-11066,1416,415
91.526861611,0.0845,-0.0483,1.0132,-3.027,-5.471,-72.092,-0.061,-0.6714,0.2441,-11066,1414,419
91.626861629,0.082,-0.0479,1.0073,-3.027,-5.471,-72.065,-0.1221,-0.3052,0.2441,-11065,1419,447
91.726861647,0.0747,-0.0522,1.0176,-3.027,-5.449,-72.043,-0.061,-0.5493,0.1831,-11069,1395,434
91.826861777,0.0728,-0.043,1.0107,-3.027,-5.46,-72.026,-0.061,-0.9155,0.2441,-11076,1410,443
91.926861833,0.0859,-0.0513,1.0112,-3.021,-5.471,-71.982,-0.061,-0.6714,0.4272,-11077,1394,445
92.026861851,0.0806,-0.0513,1.0137,-3.027,-5.471,-71.949,-0.061,-0.5493,0.2441,-11078,1394,436
92.126861888,0.0815,-0.0405,1.0122,-3.027,-5.488,-71.933,-0.1221,-0.8545,0.061,-11091,1393,432
92.226861906,0.0806,-0.0537,1.0063,-3.016,-5.488,-71.911,-0.2441,-0.3662,0.4272,-11078,1394,425
92.326861999,0.0791,-0.0508,1.0166,-3.021,-5.477,-71.873,0.0,-0.6714,0.1831,-11083,1392,425
92.426862017,0.0791,-0.0425,1.0068,-3.021,-5.488,-71.856,-0.1831,-0.6104,0.2441,-11077,1401,399
92.526862128,0.0791,-0.0557,1.0161,-3.021,-5.477,-71.818,-0.1221,-0.4272,0.4272,-11082,1393,429
92.626862147,0.0806,-0.0498,1.0083,-3.021,-5.482,-71.79,-0.061,-0.7324,0.061,-11099,1390,432
92.726862165,0.0791,-0.0425,1.0112,-3.021,-5.482,-71.779,-0.1831,-0.4272,0.2441,-11096,1379,437
92.826862239,0.0771,-0.0537,1.0122,-3.016,-5.46,-71.746,-0.1221,-0.6104,0.2441,-11106,1388,433
92.926862239,0.082,-0.0459,1.0112,-3.021,-5.471,-71.724,-0.1221,-0.7324,0.1831,-11104,1409,458
93.026862369,0.0801,-0.0488,1.0063,-3.01,-5.477,-71.691,-0.061,-0.4883,0.3052,-11115,1411,441
93.126862387,0.0811,-0.0464,1.0117,-3.016,-5.477,-71.658,-0.2441,-0.6104,0.1221,-11110,1422,440
93.226862517,0.0767,-0.0552,1.0127,-3.016,-5.482,-71.647,0.0,-0.5493,0.1221,-11121,1410,426
93.326862572,0.0757,-0.041,1.0078,-3.016,-5.477,-71.625,-0.1221,-0.7324,0.3662,-11101,1415,436
93.426862646,0.0845,-0.0527,1.0156,-3.01,-5.482,-71.587,-0.1221,-0.6714,0.3052,-11099,1416,448
93.526862757,0.085,-0.0449,1.0122,-3.01,-5.482,-71.559,-0.061,-0.6104,0.1831,-11095,1423,424
93.626862776,0.0815,-0.0503,1.0117,-3.01,-5.499,-71.543,-0.1221,-0.4272,0.1221,-11098,1413,444
93.726862794,0.0742,-0.0483,1.0122,-3.01,-5.493,-71.521,-0.061,-0.5493,0.2441,-11118,1417,429
93.826862887,0.0791,-0.0469,1.0117,-3.01,-5.488,-71.499,-0.1831,-0.7935,0.1831,-11108,1417,420
93.926862924,0.0835,-0.0513,1.0093,-3.01,-5.493,-71.472,-0.061,-0.6714,0.2441,-11094,1416,429
94.026862979,0.082,-0.0513,1.0083,-3.01,-5.493,-71.444,-0.1221,-0.6714,0.2441,-11082,1402,463
94.126863016,0.083,-0.0483,1.0137,-3.016,-5.51,-71.428,-0.1221,-0.6714,0.1221,-11087,1412,443
94.226863072,0.0811,-0.0479,1.0044,-3.005,-5.499,-71.4,-0.061,-0.2441,0.3052,-11097,1400,448
94.326863164,0.0732,-0.0493,1.0156,-3.016,-5.493,-71.373,-0.2441,-0.6104,0.061,-11101,1400,430
94.426863294,0.0752,-0.0537,1.0068,-3.01,-5.504,-71.356,0.0,-0.8545,0.2441,-11093,1399,449
94.526863331,0.0884,-0.0454,1.0088,-3.01,-5.51,-71.312,-0.1221,-0.6104,0.3662,-11084,1403,441
94.626863405,0.082,-0.0542,1.0117,-3.01,-5.51,-71.296,0.0,-0.4883,0.061,-11100,1415,429
94.72686346,0.0757,-0.0439,1.0117,-3.016,-5.499,-71.274,-0.1221,-0.4883,0.1831,-11105,1419,456
94.826863479,0.0835,-0.0498,1.0078,-3.01,-5.499,-71.241,-0.061,-0.6104,0.3052,-11119,1406,432
94.92686359,0.0649,-0.0552,1.0146,-3.005,-5.499,-71.208,-0.3052,-0.3052,0.3052,-11095,1401,447
95.026863608,0.0835,-0.0508,1.0259,-2.999,-5.471,-71.18,0.0,-0.3052,0.6104,-11099,1392,436
95.126863682,0.0674,-0.0474,1.0244,-2.999,-5.394,-71.12,0.061,-0.1831,0.4883,-11106,1403,442
95.226863738,0.0903,-0.0474,1.0127,-2.994,-5.394,-71.104,0.1221,-0.9766,0.1831,-11094,1396,428
95.326863775,0.0869,-0.0371,1.0122,-2.999,-5.383,-71.049,-0.061,0.2441,0.6714,-11094,1398,431
95.426863849,0.0635,-0.0557,1.0015,-2.999,-5.389,-71.016,-0.2441,-0.8545,-0.1221,-11112,1408,438
95.526863867,0.0698,-0.0479,1.0103,-2.999,-5.427,-71.01,-0.061,-0.7935,0.3052,-11123,1407,428
95.626863923,0.0903,-0.0488,1.0317,-2.977,-5.4,-70.95,-0.061,-0.5493,0.9766,-11097,1408,421
95.726864052,0.0991,-0.0522,1.0488,-2.983,-5.356,-70.906,0.2441,-1.1597,0.3052,-11081,1420,429
95.826864164,0.0996,-0.0327,1.0117,-2.994,-5.356,-70.895,0.2441,-0.4272,0.0,-11092,1419,428
95.926864238,0.0688,-0.0469,1.0083,-2.994,-5.372,-70.873,-0.061,0.0,0.3662,-11097,1407,423
96.026864275,0.0635,-0.0562,1.0103,-2.977,-5.405,-70.845,-0.061,-1.709,-0.4272,-11101,1414,415
96.12686433,0.0825,-0.0483,1.0161,-2.983,-5.559,-70.933,-0.1221,-2.9907,-0.8545,-11103,1406,439
96.226864404,0.0962,-0.0356,0.9893,-2.983,-5.603,-70.928,0.0,0.6714,1.0376,-11118,1402,434
96.326864497,0.0825,-0.0605,1.0298,-2.977,-5.515,-70.829,-0.2441,-0.4272,0.3662,-11121,1403,462
96.426864515,0.0771,-0.0459,1.0078,-2.977,-5.554,-70.845,0.1221,-0.9766,-0.2441,-11117,1414,466
96.526864663,0.0796,-0.0356,1.0132,-2.961,-5.543,-70.801,-0.061,-0.061,0.8545,-11113,1400,441
96.626864756,0.0859,-0.0781,1.0215,-2.95,-5.526,-70.757,-0.1221,-1.0986,0.0,-11088,1401,453
96.726864793,0.0894,-0.0303,1.0103,-3.005,-5.554,-70.741,0.0,0.0,0.5493,-11087,1399,460
96.826864904,0.0723,-0.041,1.0059,-2.994,-5.515,-70.692,-0.1221,-0.4883,0.0,-11082,1402,456
96.926865015,0.0801,-0.0601,1.0029,-3.005,-5.515,-70.703,-0.3052,-0.3662,0.1221,-11093,1407,479
97.026865052,0.0591,-0.0361,0.9873,-2.994,-5.526,-70.637,-0.2441,-0.6104,0.4272,-11093,1414,454
97.12686507,0.0752,-0.0586,1.0044,-2.966,-5.537,-70.615,-0.4272,-1.0376,0.1831,-11107,1415,472
97.226865107,0.0869,-0.0562,0.9941,-2.972,-5.515,-70.576,0.0,-0.1221,0.6104,-11106,1408,484
97.326865144,0.0864,-0.041,1.0132,-2.988,-5.499,-70.538,-0.7935,-0.7935,-0.1221,-11094,1405,452
97.426865144,0.0708,-0.0249,1.0034,-2.955,-5.543,-70.56,0.7935,-1.0376,-0.2441,-11084,1406,465
97.5268652,0.0928,-0.0879,1.0083,-2.955,-5.554,-70.538,-0.7935,-0.061,0.8545,-11095,1394,459
97.626865311,0.0757,-0.0303,0.9951,-3.021,-5.521,-70.433,-0.061,0.0,0.4272,-11088,1397,451
97.726865403,0.0728,-0.0127,0.9932,-2.999,-5.559,-70.439,-0.2441,-1.2817,-0.6714,-11080,1413,450
97.826865477,0.0806,-0.0884,1.0522,-2.889,-5.576,-70.477,0.1831,-0.5493,0.1221,-11094,1398,455
97.926865477,0.1011,-0.0479,1.022,-3.016,-5.499,-70.373,0.1831,0.0,1.4648,-11106,1410,450
98.026865514,0.0684,0.0034,0.979,-3.027,-5.515,-70.307,-0.061,-0.6104,-0.2441,-11083,1405,461
98.126865533,0.0591,-0.1006,1.0337,-2.895,-5.592,-70.395,-0.4883,-1.4038,-0.8545,-11104,1409,445
98.226865662,0.1021,-0.0698,1.0293,-2.994,-5.537,-70.329,0.4272,-0.1221,1.709,-11100,1417,449
98.326865736,0.0811,0.0039,0.9863,-3.038,-5.482,-70.214,-0.3662,-0.4883,0.2441,-11080,1403,461
98.426865755,0.0859,-0.0386,1.0254,-2.911,-5.554,-70.285,0.7935,-1.4038,-0.9766,-11088,1388,474
98.526865755,0.0942,-0.0864,0.9868,-2.988,-5.532,-70.263,-0.6714,0.1221,1.2817,-11115,1421,439
98.626865829,0.0684,-0.0215,0.9927,-2.994,-5.493,-70.164,-0.1831,-0.3662,0.0,-11098,1402,461
98.726865958,0.0718,-0.0684,1.0093,-2.961,-5.57,-70.203,-0.6714,-1.0986,-0.2441,-11098,1416,454
98.826865977,0.0815,-0.0615,1.0098,-2.983,-5.504,-70.137,0.0,0.3052,1.1597,-11086,1398,438
98.926866014,0.0742,-0.0225,1.0117,-2.994,-5.504,-70.098,-0.2441,-1.6479,-0.6104,-11098,1405,475
99.026866125,0.0957,-0.0571,1.0137,-2.966,-5.537,-70.12,-0.1831,-0.1221,0.5493,-11096,1413,460
99.126866162,0.0771,-0.0513,1.0244,-2.983,-5.466,-70.027,-0.061,-0.061,0.6714,-11081,1418,444
99.226866273,0.0713,-0.0405,1.0049,-2.977,-5.537,-70.043,0.0,-1.77,-0.6104,-11057,1434,520
99.326866328,0.0796,-0.0474,1.0078,-2.972,-5.565,-70.016,-0.1831,0.0,1.0376,-11065,1427,499
99.426866384,0.0859,-0.0601,1.0083,-2.972,-5.515,-69.928,-0.061,-0.7324,0.2441,-11065,1423,465
99.526866439,0.0835,-0.0444,1.0083,-2.977,-5.581,-69.972,-0.1831,-1.0986,-0.5493,-11064,1428,457
99.626866495,0.0791,-0.0439,1.0151,-2.972,-5.554,-69.939,-0.1221,0.0,0.8545,-11065,1416,469
99.726866587,0.083,-0.0547,1.0156,-2.972,-5.526,-69.884,-0.1831,-0.9155,0.061,-11075,1427,456
99.82686668,0.083,-0.0454,1.0059,-2.977,-5.565,-69.873,-0.061,-0.5493,0.2441,-11074,1403,462
99.926866717,0.0801,-0.0459,1.0103,-2.972,-5.532,-69.824,-0.061,-0.1831,0.4883,-11080,1403,465
100.026866772,0.0747,-0.0552,1.0103,-2.972,-5.537,-69.818,-0.1831,-1.0376,-0.2441,-11088,1415,457
100.126866865,0.0786,-0.0425,1.0078,-2.966,-5.554,-69.802,0.0,-0.4883,0.4883,-11091,1408,455
100.226866883,0.0874,-0.0508,1.0156,-2.966,-5.532,-69.747,-0.2441,-0.6714,0.3662,-11098,1412,472
100.326866902,0.085,-0.0498,1.0161,-2.972,-5.565,-69.741,-0.061,-0.9766,-0.061,-11109,1419,463
100.426867031,0.083,-0.0396,1.0093,-2.966,-5.581,-69.725,-0.061,-0.3662,0.4272,-11093,1424,453
100.52686705,0.0796,-0.0532,1.0142,-2.961,-5.548,-69.675,-0.1221,-0.3662,0.3662,-11091,1419,453
100.626867068,0.0801,-0.0454,1.0103,-2.966,-5.559,-69.659,-0.1221,-0.8545,0.0,-11076,1422,467
100.726867179,0.0762,-0.0444,1.0098,-2.961,-5.57,-69.642,-0.061,-0.5493,0.3662,-11070,1420,470
100.826867272,0.083,-0.0557,1.0093,-2.961,-5.554,-69.598,-0.061,-0.6104,0.3052,-11094,1415,431
100.92686729,0.0835,-0.0459,1.0117,-2.961,-5.565,-69.582,-0.061,-0.7935,0.061,-11078,1425,441
101.026867401,0.083,-0.0435,1.0059,-2.955,-5.57,-69.56,-0.1221,-0.4883,0.3662,-11095,1421,441
101.126867494,0.0806,-0.0557,1.0142,-2.955,-5.565,-69.527,-0.1221,-0.6104,0.3052,-11083,1425,462
101.226867586,0.0815,-0.042,1.0078,-2.966,-5.576,-69.5,-0.061,-0.6104,0.1221,-11103,1421,460
101.326867623,0.0796,-0.0474,1.0122,-2.961,-5.576,-69.478,-0.061,-0.4883,0.2441,-11082,1406,446
101.426867716,0.0786,-0.0498,1.0112,-2.961,-5.565,-69.445,-0.1221,-0.5493,0.3052,-11080,1415,447
101.526867808,0.0811,-0.0444,1.0098,-2.966,-5.57,-69.423,-0.061,-0.8545,0.1221,-11080,1418,457
101.626867882,0.083,-0.0498,1.0088,-2.961,-5.576,-69.395,-0.061,-0.4883,0.3662,-11088,1440,452
101.726867938,0.082,-0.0488,1.0093,-2.961,-5.57,-69.362,-0.1831,-0.5493,0.1831,-11078,1409,421
101.826867975,0.0791,-0.0527,1.0063,-2.961,-5.576,-69.346,-0.061,-0.6714,0.1221,-11093,1412,450
101.926867993,0.0796,-0.0459,1.0103,-2.961,-5.581,-69.313,-0.061,-0.6104,0.3052,-11088,1425,434
102.026868123,0.083,-0.0503,1.0107,-2.955,-5.576,-69.285,0.0,-0.7324,0.2441,-11086,1434,459
102.126868178,0.0894,-0.0474,1.0073,-2.955,-5.576,-69.258,-0.061,-0.4272,0.2441,-11105,1422,460
102.226868252,0.0786,-0.0479,1.0146,-2.955,-5.57,-69.236,-0.1221,-0.4883,0.1831,-11091,1423,458
102.326868363,0.0776,-0.0449,1.0073,-2.961,-5.576,-69.208,-0.1221,-0.7324,0.3052,-11099,1423,447
