Time,RawValue1,RawValue2
33.89948796,20288,20912
33.901165367,20288,20896
33.902839886,20320,20928
33.904514589,20304,20880
33.906188812,20320,20896
33.907855978,20320,20864
33.909524293,20304,20912
33.911200663,20304,20880
33.912872126,20304,20896
33.914547793,20320,20864
33.916215645,20336,20896
33.917882423,20320,20912
33.919558367,20320,20896
33.921235145,20320,20912
33.922911682,20336,20912
33.92458796,20304,20880
33.926264256,20304,20928
33.927934571,20320,20864
33.929607256,20320,20896
33.93128046,20288,20912
33.932955867,20288,20864
33.934630423,20304,20880
33.936301015,20288,20912
33.937977812,20320,20880
33.939652478,20288,20864
33.941324237,20304,20880
33.942996793,20320,20896
33.944674089,20304,20896
33.946345515,20304,20864
33.948018478,20320,20896
33.949694219,20288,20880
33.951362867,20320,20896
33.953034071,20304,20848
33.954703312,20304,20864
33.956379719,20288,20864
33.958046552,20336,20896
33.959717571,20304,20880
33.961394237,20304,20864
33.963070941,20304,20928
33.964738108,20288,20880
33.966408219,20304,20848
33.968077015,20320,20880
33.969748589,20288,20896
33.971423811,20288,20864
33.97309433,20304,20880
33.974769256,20320,20880
33.9764437,20320,20880
33.978113886,20320,20880
33.979781923,20304,20880
33.981456497,20288,20896
33.983131311,20288,20928
33.984798923,20320,20880
33.986473756,20288,20848
33.98814383,20272,20928
33.989810904,20304,20912
33.991488256,20320,20896
33.993162108,20304,20864
33.994830015,20320,20880
33.996506534,20336,20880
33.998177219,20320,20896
33.999850145,20320,20912
34.001517219,20288,20896
34.003194052,20288,20880
34.004863015,20320,20880
34.006539182,20304,20896
34.008209904,20304,20896
34.009879682,20336,20864
34.011555423,20352,20864
34.013223052,20320,20896
34.01488983,20320,20896
34.01656033,20304,20912
34.018233867,20320,20896
34.019903219,20272,20896
34.021579311,20304,20864
34.023246663,20288,20896
34.024916571,20288,20880
34.026587719,20304,20912
34.028263386,20336,20880
34.029932867,20304,20880
34.031607552,20288,20896
34.033282774,20288,20880
34.034952997,20304,20896
34.036623663,20288,20928
34.038298904,20336,20880
34.039969571,20320,20848
34.041640219,20288,20880
34.043316237,20336,20912
34.044991886,20320,20880
34.046663478,20272,20880
34.04833046,20288,20880
34.04999983,20320,20896
34.051673423,20320,20880
34.053349182,20320,20896
34.055020089,20320,20880
34.056695015,20272,20864
34.058365034,20320,20880
34.060031904,20256,20880
34.06170933,20304,20880
34.063381071,20288,20896
34.06504983,20272,20880
34.066726608,20352,20944
34.068394293,20272,20864
34.070067274,20288,20864
34.071734663,20304,20896
34.073411015,20304,20896
34.075085478,20288,20896
34.076759515,20320,20896
34.078426552,20336,20896
34.080103941,20304,20880
34.08178083,20320,20912
34.083448552,20288,20880
34.0851192,20304,20896
34.086792978,20272,20864
34.088463145,20288,20848
34.090136737,20320,20896
34.091813071,20320,20896
34.093486774,20288,20864
34.095160885,20304,20896
34.096831441,20320,20880
34.098501108,20304,20864
34.100168608,20272,20864
34.10183596,20304,20864
34.103509848,20320,20896
34.105183941,20288,20880
34.1068577,20304,20896
34.108525811,20336,20864
34.110194589,20304,20880
34.111863274,20320,20864
34.113540626,20320,20912
34.115216941,20320,20880
34.116892645,20320,20896
34.118560904,20304,20864
34.120234497,20320,20944
34.121902904,20320,20928
34.123577737,20304,20880
34.12525246,20304,20896
34.126920941,20320,20896
34.128588182,20304,20880
34.130258404,20320,20896
34.131929182,20288,20880
34.1335972,20288,20896
34.135271311,20288,20896
34.136945089,20304,20864
34.138612904,20304,20896
34.140287385,20288,20848
34.141954385,20304,20912
34.143630478,20288,20880
34.145307663,20320,20880
34.146983126,20304,20880
34.148658941,20304,20896
34.150326941,20304,20896
34.151996052,20304,20928
34.153665219,20272,20864
34.155339348,20320,20896
34.157009478,20304,20896
34.158686811,20304,20848
34.160359422,20304,20896
34.162036626,20272,20880
34.163706719,20288,20880
34.165375071,20304,20896
34.167043052,20288,20880
34.168718515,20304,20912
34.170390163,20288,20912
34.1720592,20288,20880
34.173736237,20320,20864
34.175404756,20272,20896
34.177081719,20320,20912
34.178755497,20288,20880
34.180427126,20304,20912
34.182101867,20288,20896
34.183777608,20288,20880
34.185452478,20336,20896
34.187121589,20320,20864
34.188791311,20288,20896
34.190465645,20320,20896
34.192137293,20272,20880
34.193804385,20304,20896
34.195478626,20320,20928
34.197146126,20304,20912
34.198816126,20320,20896
34.200484793,20304,20912
34.202154293,20320,20864
34.203829348,20304,20912
34.205504237,20320,20864
34.207172163,20320,20864
34.208842608,20304,20864
34.210516367,20304,20912
34.212192922,20320,20880
34.2138702,20320,20880
34.215547626,20336,20896
34.217220848,20336,20912
34.218894885,20288,20896
34.220564256,20336,20864
34.222239219,20288,20880
34.223913478,20288,20912
34.225582071,20304,20912
34.227257959,20320,20896
34.228931089,20320,20896
34.230599922,20304,20880
34.232276459,20352,20928
34.233952774,20320,20880
34.235628478,20336,20912
34.237298163,20304,20896
34.238973441,20320,20928
34.240650737,20336,20864
34.242327682,20304,20880
34.244007293,20336,20912
34.245682108,20304,20864
34.247357959,20320,20880
34.2490287,20320,20864
34.2506962,20304,20912
34.252367089,20304,20864
34.254043163,20320,20896
34.255718608,20288,20864
34.257390441,20272,20896
34.259063811,20272,20896
34.260731626,20320,20896
34.262406311,20304,20896
34.264080126,20320,20880
34.265755293,20288,20912
34.267432663,20320,20912
34.269105478,20320,20896
34.270775441,20336,20864
34.272451922,20304,20864
34.274118959,20304,20928
34.275793848,20272,20912
34.277472071,20320,20912
34.279147774,20288,20880
34.280822737,20304,20896
34.2824912,20320,20896
34.284158441,20320,20896
34.285829793,20320,20880
34.287502034,20320,20896
34.289169608,20304,20880
34.290846404,20336,20896
34.292515959,20336,20864
34.294185237,20320,20864
34.295861774,20304,20912
34.2975372,20288,20880
34.299206885,20304,20912
34.300874015,20288,20880
34.302549663,20336,20848
34.304218052,20320,20880
34.305892422,20304,20912
34.307566052,20288,20880
34.309239922,20304,20912
34.310914515,20336,20864
34.312582793,20336,20880
34.314253256,20304,20944
34.315929515,20336,20896
34.317599867,20288,20960
34.3192682,20304,20912
34.320938293,20336,20896
34.322613811,20304,20896
34.324288422,20304,20864
34.325956922,20304,20912
34.327631348,20304,20896
34.329298737,20304,20896
34.330973367,20304,20912
34.332640552,20336,20848
34.334310885,20320,20896
34.335987478,20288,20864
34.337658774,20320,20896
34.3393287,20320,20880
34.340996071,20336,20896
34.342671922,20320,20880
34.344343015,20304,20880
34.346013848,20320,20912
34.347684274,20320,20864
34.349354052,20320,20896
34.351025052,20272,20912
34.352700293,20304,20896
34.354369071,20304,20896
34.356038774,20304,20880
34.357713385,20320,20896
34.359383793,20320,20864
34.361054385,20304,20864
34.362728996,20304,20896
34.364404756,20288,20912
34.366079793,20288,20896
34.367754237,20320,20896
34.369425756,20336,20896
34.371098237,20320,20912
34.372766645,20304,20896
34.374434996,20320,20928
34.376103071,20336,20912
34.377778163,20320,20896
34.379454774,20352,20896
34.381122774,20352,20896
34.382798737,20320,20912
34.384469126,20304,20896
34.386144108,20304,20912
34.387811404,20336,20864
34.389479015,20304,20896
34.391152182,20320,20896
34.392821071,20320,20912
34.394488348,20320,20880
34.396158459,20304,20896
34.397834848,20336,20912
34.399502496,20320,20944
34.401179793,20336,20912
34.402850478,20320,20880
34.404527256,20320,20912
34.406203126,20352,20944
34.407878274,20336,20912
34.409550126,20336,20928
34.411221848,20304,20896
34.412891089,20336,20896
34.41456307,20352,20896
34.416230737,20304,20864
34.417905608,20288,20896
34.419577367,20336,20896
34.421252885,20320,20912
34.422920811,20320,20880
34.424589219,20336,20848
34.426263256,20336,20912
34.427936533,20336,20864
34.4296077,20304,20864
34.431278811,20304,20896
34.432951219,20304,20912
34.434618774,20320,20896
34.436293385,20304,20896
34.4379637,20272,20896
34.439638626,20320,20896
34.441308922,20304,20912
34.442981256,20304,20912
34.444648978,20288,20880
34.446323959,20304,20864
34.447997478,20288,20864
34.44967207,20240,20896
34.451342385,20288,20848
34.453014293,20288,20880
34.454682256,20320,20912
34.456358478,20304,20880
34.458030219,20304,20880
34.45970183,20304,20848
34.461378182,20320,20912
34.46304733,20304,20880
34.464717367,20304,20896
34.466384478,20320,20880
34.46805433,20320,20864
34.469728793,20336,20880
34.471395645,20336,20864
34.473066552,20304,20896
34.474741848,20320,20912
34.476418219,20320,20880
34.478089793,20320,20896
34.479766589,20320,20880
34.481434163,20304,20880
34.483100867,20336,20912
34.484775478,20304,20848
34.486447163,20288,20880
34.488118607,20288,20912
34.489791422,20272,20864
34.491468496,20304,20880
34.493135404,20304,20880
34.494812256,20304,20896
34.496483719,20304,20896
34.498158607,20320,20912
34.499829793,20320,20864
34.501504996,20352,20896
34.503180978,20320,20912
34.504851052,20272,20880
34.506520682,20304,20880
34.508197774,20320,20928
34.509873607,20304,20896
34.51155033,20320,20880
34.513225978,20336,20896
34.514894274,20288,20880
34.51656433,20304,20896
34.518237182,20320,20880
34.519906015,20288,20896
34.521579441,20304,20848
34.523256126,20288,20912
34.524929682,20288,20864
34.526600385,20320,20880
34.528269441,20320,20864
34.529943682,20304,20896
34.531620719,20320,20896
34.533294293,20288,20880
34.534970756,20320,20864
34.536647182,20304,20864
34.53831733,20336,20864
34.539984719,20304,20896
34.541655904,20320,20864
34.54333057,20304,20928
34.545002293,20288,20896
34.546672144,20304,20896
34.548340533,20272,20928
34.550008459,20320,20816
34.551676496,20336,20896
34.553351552,20288,20896
34.555021367,20256,20880
34.5566917,20320,20896
34.558364163,20320,20896
34.560038404,20304,20864
34.561706126,20320,20880
34.563375996,20320,20896
34.565048144,20304,20896
34.566723904,20288,20912
34.568398719,20304,20848
34.570072126,20304,20864
34.5717487,20320,20880
34.573423626,20256,20864
34.575097552,20320,20912
34.576765441,20288,20896
34.57843883,20304,20880
34.580106719,20304,20896
34.58177783,20320,20896
34.58345283,20320,20880
34.585128719,20272,20912
34.586802959,20304,20896
34.588474181,20320,20864
34.590146459,20320,20896
34.591821867,20320,20912
34.593498293,20304,20896
34.595173459,20320,20896
34.596848293,20304,20896
34.598518367,20320,20880
34.600187311,20336,20912
34.601855978,20320,20912
34.60352833,20336,20896
34.605200959,20320,20912
34.606878441,20336,20896
34.608546219,20304,20896
34.610220552,20320,20896
34.611889589,20336,20880
34.61356183,20336,20928
34.615234441,20320,20912
34.616903219,20320,20880
34.618576441,20320,20864
34.620243144,20272,20896
34.621910552,20304,20880
34.623580237,20320,20912
34.625256404,20320,20880
34.626924867,20320,20912
34.628591978,20320,20912
34.630267107,20288,20880
34.631934515,20304,20864
34.633608867,20320,20880
34.635280941,20288,20848
34.636957663,20304,20848
34.6386247,20272,20896
34.640292626,20304,20912
34.641962256,20320,20912
34.643637996,20320,20864
34.645307293,20288,20912
34.646980848,20304,20848
34.648655422,20304,20896
34.650332459,20304,20880
34.652004126,20304,20880
34.653678015,20304,20896
34.655350441,20304,20896
34.657022793,20304,20896
34.65869757,20304,20896
34.660369848,20320,20864
34.662042107,20336,20896
34.663716626,20304,20912
34.66538407,20288,20880
34.667055181,20320,20912
34.668728126,20304,20912
34.670397793,20304,20896
34.672066033,20288,20880
34.673736274,20320,20896
34.675408589,20304,20912
34.677079848,20320,20896
34.678748015,20336,20864
34.680418311,20320,20896
34.682094589,20304,20864
34.683771293,20320,20896
34.685443663,20320,20896
34.687121033,20336,20896
34.688796774,20304,20880
34.69047183,20336,20880
34.692142348,20304,20896
34.69381133,20304,20880
34.695487737,20304,20880
34.697164904,20336,20896
34.698836385,20288,20896
34.700507811,20320,20864
34.702183663,20320,20864
34.703851163,20304,20896
34.705521126,20272,20864
34.707197237,20336,20896
34.708871552,20320,20896
34.710538996,20320,20880
34.712205793,20320,20896
34.7138742,20320,20896
34.715543681,20336,20880
34.717211718,20320,20896
34.71888257,20304,20912
34.720551978,20320,20880
34.722221663,20304,20928
34.723897478,20304,20912
34.725573478,20288,20880
34.727240163,20288,20864
34.728907996,20272,20848
34.730583515,20320,20896
34.73226057,20352,20896
34.733933959,20320,20896
34.735604959,20288,20880
34.737281218,20288,20896
34.73895407,20304,20880
34.740630793,20304,20896
34.742297663,20272,20880
34.743973978,20288,20896
34.745646737,20320,20912
34.747319848,20304,20896
34.748989218,20320,20896
34.750658848,20304,20896
34.752327663,20320,20896
34.753995126,20304,20896
34.755668367,20288,20896
34.757339626,20272,20896
34.759008718,20320,20880
34.7606787,20336,20896
34.762348922,20320,20864
34.764018348,20320,20896
34.765686237,20320,20864
34.767362681,20304,20880
34.769035607,20304,20896
34.770706033,20304,20864
34.772374867,20320,20880
34.774051181,20304,20880
34.775726052,20304,20832
34.777401774,20320,20864
34.77907883,20320,20880
34.780754848,20288,20912
34.782430126,20336,20864
34.784097107,20320,20880
34.78576457,20304,20896
34.78743957,20288,20912
34.789115052,20304,20896
34.790788385,20288,20896
34.792465811,20304,20912
34.794136478,20304,20880
34.795813885,20336,20880
34.797485311,20288,20848
34.799159681,20320,20896
34.800835589,20304,20880
34.802511311,20304,20912
34.804180718,20288,20896
34.805849441,20320,20912
34.807516978,20336,20912
34.809192015,20336,20928
34.810866496,20288,20880
34.812540496,20272,20864
34.814210996,20304,20896
34.815886811,20336,20912
34.817557089,20320,20880
34.819226515,20272,20896
34.820901996,20320,20896
34.822578292,20288,20880
34.824253996,20304,20912
34.825922218,20304,20880
34.8275977,20336,20864
34.829271774,20288,20864
34.830948644,20288,20864
34.832616348,20320,20848
34.83429283,20320,20864
34.835967922,20288,20896
34.837643885,20288,20880
34.839314015,20304,20896
34.840988052,20304,20864
34.842665107,20320,20896
34.8443357,20304,20896
34.846005422,20304,20896
34.847679329,20304,20912
34.849350107,20320,20864
34.85101957,20320,20896
34.852691385,20320,20896
34.854368089,20320,20864
34.856043811,20304,20880
34.857713978,20304,20880
34.859384089,20304,20880
34.86105407,20304,20896
34.862729607,20320,20880
34.864404811,20288,20912
34.866071811,20304,20848
34.867747867,20336,20880
34.869423755,20336,20928
34.871092144,20320,20880
34.872766959,20304,20912
34.874442274,20320,20896
34.876115644,20352,20896
34.877788089,20320,20896
34.879463126,20336,20912
34.881139885,20336,20896
34.882811792,20336,20912
34.884487367,20352,20864
34.886162089,20336,20896
34.887834033,20336,20912
34.889504052,20336,20912
34.891172367,20352,20912
34.892849255,20336,20944
34.894524459,20320,20896
34.8961992,20352,20896
34.897870996,20320,20912
34.899543552,20336,20880
34.901212366,20320,20896
34.902889589,20304,20880
34.90456607,20336,20912
34.906241885,20320,20912
34.907913089,20288,20912
34.909583052,20288,20912
34.911249737,20320,20896
34.912917589,20320,20880
34.914589459,20272,20880
34.916258515,20320,20896
34.917925533,20288,20880
34.919595404,20320,20912
34.921273015,20272,20896
34.922947515,20352,20928
34.924623792,20320,20864
34.926291292,20304,20896
34.927964329,20304,20976
34.929635589,20288,20880
34.931304385,20304,20880
34.932978144,20304,20880
34.934648681,20304,20848
34.936318404,20304,20848
34.937986107,20304,20896
34.939653329,20304,20880
34.941328996,20320,20896
34.942998404,20320,20912
34.944675885,20304,20864
34.946349218,20304,20912
34.948019626,20288,20896
34.949695681,20320,20928
34.951373107,20304,20880
34.953043329,20272,20880
34.954717978,20336,20880
34.956394404,20288,20896
34.95806407,20320,20864
34.959734941,20320,20896
34.961404607,20320,20912
34.963082015,20304,20912
34.964750922,20288,20880
34.966422718,20304,20880
34.968099255,20272,20912
34.969774089,20320,20864
34.971440866,20288,20880
34.973116644,20272,20880
34.974785774,20336,20928
34.976454552,20352,20880
34.978129366,20304,20880
34.979798941,20320,20880
34.981470903,20336,20880
34.983137978,20336,20896
34.984805755,20336,20880
34.986476515,20304,20896
34.988151089,20320,20912
34.9898257,20304,20880
34.991493681,20320,20928
34.993165755,20320,20864
34.994841311,20320,20896
34.9965097,20304,20880
34.998184311,20304,20880
34.999852663,20304,20912
35.001524366,20288,20912
35.003196755,20288,20912
35.004865089,20288,20896
35.006539626,20304,20896
35.008215589,20304,20848
35.009884403,20320,20912
35.011557737,20304,20864
35.013230737,20304,20880
35.0149082,20304,20848
35.016577663,20320,20912
35.018246422,20288,20880
35.019919403,20320,20864
35.021586478,20288,20880
35.023262996,20288,20896
35.0249382,20336,20880
35.026613403,20320,20912
35.02828294,20304,20912
35.029954866,20304,20864
35.031625403,20288,20880
35.033299089,20272,20848
35.034970885,20304,20864
35.036639885,20304,20864
35.038308292,20288,20880
35.039978311,20336,20896
35.04165094,20288,20896
35.043320385,20320,20912
35.044987274,20336,20896
35.046654348,20304,20880
35.048327737,20288,20864
35.049995663,20320,20864
35.05166257,20304,20896
35.053336811,20288,20880
35.055004422,20304,20864
35.056679959,20320,20896
35.058353329,20288,20896
35.060023478,20320,20912
35.061691496,20288,20896
35.063364792,20288,20896
35.065037515,20320,20880
35.066706292,20320,20864
35.068377015,20272,20880
35.070047552,20336,20912
35.071715015,20288,20880
35.073387218,20304,20896
35.075057015,20288,20848
35.076734015,20336,20864
35.07840844,20320,20912
35.080078755,20288,20896
35.081745811,20320,20896
35.083417033,20352,20912
35.085084644,20320,20864
35.086756422,20304,20896
35.088432811,20336,20912
35.090106052,20304,20912
35.0917747,20352,20880
35.093452033,20288,20896
35.095121718,20304,20880
35.096792089,20320,20912
35.098459977,20336,20864
35.100135774,20320,20880
35.101807089,20288,20896
35.103480385,20320,20864
35.105153626,20304,20912
35.106828755,20336,20864
35.108504737,20320,20896
35.110173255,20304,20912
35.111841181,20304,20864
35.113509403,20320,20880
35.115180996,20304,20864
35.116853681,20304,20880
35.118528848,20320,20912
35.120204626,20304,20880
35.121875829,20304,20896
35.123550607,20320,20896
35.125221181,20336,20912
35.126898255,20304,20896
35.128568181,20288,20896
35.130241718,20320,20896
35.13191844,20304,20896
35.133592589,20304,20896
35.135270052,20304,20864
35.136939181,20304,20896
35.1386087,20320,20880
35.140284589,20272,20864
35.141951903,20320,20864
35.143628181,20320,20912
35.145297663,20304,20880
35.146964533,20304,20896
35.148635792,20288,20896
35.150307052,20304,20896
35.151984181,20288,20864
35.153656274,20304,20912
35.155332681,20288,20880
35.157005903,20288,20864
35.158681755,20288,20896
35.160352107,20304,20880
35.162026922,20304,20864
35.163703163,20304,20912
35.16537994,20304,20896
35.16705444,20320,20896
35.168722163,20352,20880
35.170398459,20320,20928
35.172070237,20272,20880
35.173747607,20304,20880
35.175416514,20288,20896
35.177093163,20304,20864
35.178767922,20320,20880
35.180437052,20272,20896
35.182106737,20336,20864
35.183782533,20304,20880
35.185457792,20304,20912
35.187133848,20304,20912
35.188804681,20304,20896
35.190475052,20288,20880
35.192145681,20304,20896
35.193817589,20304,20896
35.195492385,20304,20896
35.197166774,20320,20896
35.19883357,20304,20912
35.200502607,20336,20896
35.202174218,20336,20928
35.203851737,20304,20896
35.205526163,20288,20880
35.207201626,20304,20880
35.208872459,20288,20896
35.210548459,20304,20912
35.212225774,20304,20880
35.213898311,20288,20864
35.21556507,20336,20864
35.217237737,20304,20864
35.218908626,20288,20880
35.220581644,20304,20928
35.2222542,20304,20896
35.223924792,20288,20896
35.225595051,20336,20896
35.227271514,20320,20864
35.228946959,20288,20912
35.230618977,20304,20864
35.232288255,20288,20912
35.233956792,20320,20896
35.235633589,20304,20864
35.237300903,20304,20880
35.238977681,20320,20864
35.240653126,20304,20912
35.242327589,20320,20880
35.244008144,20320,20880
35.245675885,20288,20880
35.247352051,20304,20864
35.249023477,20304,20848
35.250693922,20304,20896
35.252363644,20288,20896
35.254033792,20288,20912
35.255708514,20288,20928
35.257377626,20320,20896
35.259053403,20320,20880
35.260723033,20288,20912
35.262399255,20304,20896
35.264074014,20304,20864
35.265745774,20336,20848
35.267419811,20288,20896
35.269091959,20320,20896
35.270759885,20336,20896
35.272434626,20272,20864
35.274104996,20304,20880
35.275780403,20304,20880
35.277450644,20304,20880
35.279121737,20304,20880
35.280788459,20288,20880
35.282462496,20336,20896
35.284133977,20304,20896
35.285811311,20304,20912
35.287484329,20288,20896
35.289156681,20272,20880
35.290827144,20288,20896
35.292503311,20272,20880
35.294177163,20288,20896
35.295845885,20304,20880
35.297520107,20336,20896
35.299187107,20320,20864
35.300859348,20272,20864
35.302529329,20288,20896
35.304204829,20304,20880
35.305875459,20288,20912
35.307543774,20304,20880
35.309215755,20304,20880
35.310892051,20272,20896
35.312561977,20304,20928
35.314232033,20320,20896
35.315901348,20304,20848
35.31757094,20320,20912
35.319242126,20320,20896
35.320911644,20304,20848
35.322586588,20304,20880
35.324255551,20352,20864
35.325930607,20336,20912
35.327597588,20288,20896
35.329265588,20320,20896
35.330939626,20304,20896
35.332607718,20304,20896
35.334284922,20320,20864
35.335959329,20304,20880
35.337631588,20320,20896
35.339304792,20336,20912
35.340974107,20320,20896
35.342642014,20288,20880
35.344313107,20336,20896
35.345988922,20320,20832
35.347659848,20304,20864
35.349327996,20304,20912
35.351003144,20304,20896
35.352677514,20304,20912
35.354352477,20304,20912
35.356023496,20288,20848
35.3576957,20288,20912
35.359372774,20288,20864
35.361049792,20304,20880
35.362720181,20288,20880
35.364390681,20288,20896
35.366067107,20288,20880
35.367737588,20336,20896
35.369410218,20304,20896
35.371077088,20320,20912
35.372751348,20304,20896
35.374424922,20304,20912
35.376095033,20320,20880
35.377762366,20336,20912
35.379432125,20352,20896
35.381104014,20288,20880
35.382776144,20352,20912
35.384443459,20336,20896
35.386114329,20320,20880
35.387782644,20336,20880
35.389449403,20320,20864
35.391120237,20288,20912
35.392787755,20320,20896
35.394462644,20320,20912
35.396133774,20304,20912
35.397809459,20320,20896
35.399480922,20304,20912
35.401151514,20320,20896
35.402818866,20320,20928
35.404485866,20320,20912
35.406155274,20336,20864
35.407821959,20320,20896
35.40949307,20336,20896
35.411160348,20320,20896
35.412831033,20320,20896
35.414504625,20336,20912
35.416171829,20336,20912
35.417843903,20304,20896
35.419518755,20288,20896
35.421195977,20320,20928
35.422865125,20304,20912
35.424542551,20288,20864
35.426218588,20304,20880
35.427889737,20336,20864
35.429556774,20320,20864
35.431230662,20288,20864
35.432899996,20304,20896
35.4345752,20304,20880
35.436242459,20336,20912
35.437914662,20288,20912
35.439587792,20304,20864
35.441257422,20304,20864
35.4429292,20304,20912
35.444600755,20304,20896
35.446273829,20304,20896
35.447950792,20320,20880
35.44962694,20288,20896
35.451295681,20320,20864
