Time,RawValue1,RawValue2
3.401503,16480,15984
3.403269,16496,15984
3.404937,16480,16000
3.406606,16480,16016
3.408275,16480,16000
3.409944,16464,16000
3.411613,16480,16016
3.413281,16496,16000
3.41495,16496,16016
3.416618,16512,15984
3.418287,16464,16016
3.420005,16496,16000
3.421676,16496,16000
3.423345,16496,16032
3.425014,16464,15984
3.426681,16464,16000
3.428348,16448,16000
3.430018,16480,15984
3.431688,16464,16048
3.433355,16480,16016
3.435026,16512,16016
3.43675,16432,16000
3.438417,16496,16016
3.440085,16464,16016
3.441754,16496,16000
3.443422,16512,16000
3.44509,16496,16000
3.446757,16480,16000
3.448427,16480,16016
3.450094,16496,16000
3.451763,16496,16016
3.453523,16496,16000
3.45519,16496,16016
3.456859,16480,16016
3.458528,16480,16000
3.460197,16480,16000
3.461864,16480,16016
3.463532,16464,16000
3.465201,16480,16000
3.466869,16464,16016
3.468539,16496,16000
3.470255,16496,15968
3.471925,16480,16016
3.473593,16480,16032
3.475261,16480,16000
3.476928,16480,16016
3.478596,16480,16016
3.480265,16496,15984
3.481932,16480,16000
3.483602,16464,16032
3.485269,16464,16000
3.486983,16464,16000
3.488652,16496,15984
3.490322,16448,16000
3.491992,16464,16016
3.49366,16496,16000
3.49533,16480,15984
3.496999,16496,16000
3.498666,16496,16016
3.500334,16496,15984
3.502004,16496,16000
3.50377,16496,16016
3.50544,16464,16000
3.507108,16496,16016
3.508777,16480,16000
3.510444,16496,16000
3.512113,16464,16016
3.513782,16496,16016
3.51545,16480,16000
3.517119,16496,16016
3.518786,16480,16000
3.520507,16496,16000
3.522177,16480,16000
3.523847,16464,16000
3.525515,16480,16000
3.527183,16464,15984
3.52885,16496,16000
3.530518,16496,15984
3.532186,16480,16000
3.533853,16480,16000
3.53552,16496,16000
3.53725,16464,16000
3.538919,16480,15984
3.540587,16496,16000
3.542256,16464,16016
3.543924,16448,16000
3.545594,16448,15984
3.547261,16448,15984
3.548929,16480,15968
3.550599,16464,16000
3.552268,16480,16000
3.55403,16480,16000
3.555697,16480,15968
3.557366,16480,15984
3.559033,16464,15984
3.560701,16448,15984
3.562368,16448,16016
3.564037,16448,16000
3.565706,16480,16000
3.567376,16464,16000
3.569045,16448,16016
3.570763,16464,16000
3.57243,16480,15984
3.574098,16464,16000
3.575766,16480,16000
3.577434,16464,16000
3.579102,16496,16000
3.580769,16464,15968
3.582443,16464,15984
3.584112,16448,16000
3.585781,16496,16000
3.587498,16464,15984
3.589165,16480,15984
3.590832,16464,16000
3.592503,16448,16000
3.594172,16480,16016
3.59584,16496,16000
3.597508,16464,16016
3.599177,16480,15984
3.600844,16448,15984
3.602513,16480,15984
3.604269,16496,16000
3.605937,16480,16016
3.607604,16464,16000
3.609272,16496,15984
3.610942,16480,16016
3.612611,16480,16000
3.614279,16480,15984
3.615947,16464,16016
3.617615,16496,16000
3.619285,16464,16000
3.621,16464,16000
3.622667,16480,16000
3.624335,16464,16000
3.626002,16480,15968
3.627669,16480,16000
3.629338,16464,16000
3.631009,16496,16016
3.632676,16480,16000
3.634344,16464,16032
3.636013,16480,16016
3.637724,16496,16000
3.639393,16464,16000
3.641062,16464,16000
3.642729,16480,16000
3.644398,16496,16000
3.646067,16496,16000
3.647735,16480,16000
3.649403,16496,15984
3.651072,16480,15984
3.65274,16480,16000
3.654504,16464,15984
3.656172,16448,16000
3.657842,16464,15984
3.659511,16496,15984
3.661178,16480,16016
3.662846,16496,16000
3.664515,16480,16000
3.666184,16464,16000
3.667851,16480,15984
3.669518,16464,16000
3.671249,16496,15984
3.672918,16496,15984
3.674584,16464,15984
3.676254,16464,15984
3.677924,16480,16000
3.679592,16496,16000
3.68126,16464,15984
3.682927,16480,15984
3.684595,16496,16016
3.686263,16480,15984
3.687988,16464,16000
3.689656,16480,16000
3.691323,16480,16000
3.692991,16464,16000
3.69466,16480,15968
3.696327,16480,15920
3.697994,16464,16000
3.699665,16464,16000
3.701334,16480,16016
3.703004,16480,16016
3.704756,16464,16016
3.706425,16496,15968
3.708094,16480,16000
3.709763,16480,16000
3.711636,16464,15984
3.713306,16496,16000
3.714974,16480,16000
3.716644,16464,16016
3.718313,16480,15984
3.719981,16464,16000
3.721716,16464,16000
3.723386,16448,15952
3.725055,16448,16000
3.726723,16464,15984
3.728391,16480,16000
3.730059,16464,16000
3.731726,16480,16000
3.733395,16480,16000
3.735064,16480,15984
3.736732,16480,15984
3.738449,16480,16000
3.740116,16480,15984
3.741785,16480,16000
3.743455,16464,16016
3.745124,16448,15968
3.746792,16480,16000
3.74846,16496,16000
3.75013,16480,16000
3.751799,16464,16000
3.753467,16464,16000
3.755212,16464,16000
3.75688,16480,16000
3.75855,16480,15984
3.760217,16464,15984
3.761887,16496,15984
3.763554,16480,15984
3.765223,16480,16000
3.766893,16480,16000
3.768561,16496,16000
3.77023,16480,16000
3.77195,16480,15984
3.77362,16464,16000
3.775287,16480,16032
3.776957,16480,15984
3.778626,16480,16016
3.780296,16480,16000
3.781965,16496,16000
3.783634,16480,15984
3.785302,16496,15984
3.786971,16464,16032
3.788689,16480,16016
3.790358,16464,15984
3.792026,16496,16016
3.793693,16480,16000
3.795362,16464,16000
3.797032,16496,16000
3.7987,16464,16016
3.800368,16480,16000
3.802035,16480,16000
3.803704,16480,16000
3.805454,16480,16000
3.807123,16480,16000
3.808792,16448,16000
3.810459,16464,15984
3.812127,16480,16000
3.813797,16480,15984
3.815468,16496,16000
3.817138,16496,16016
3.818807,16480,16000
3.820475,16464,15952
3.822185,16464,15984
3.823855,16464,16016
3.825523,16480,16000
3.82719,16480,16000
3.82886,16496,16000
3.830528,16464,16016
3.832197,16496,16000
3.833866,16464,16000
3.835535,16496,15984
3.837205,16480,15984
3.838921,16464,16000
3.840588,16464,16000
3.842256,16496,15968
3.843927,16480,16000
3.845594,16464,16000
3.847261,16464,16000
3.848929,16480,16000
3.850598,16464,15984
3.852266,16496,15984
3.853936,16480,16000
3.855688,16480,16000
3.857358,16464,15984
3.859028,16480,16032
3.860696,16464,16000
3.862366,16496,16000
3.864035,16480,16016
3.865703,16464,16000
3.86737,16496,16016
3.869037,16464,15968
3.870706,16496,16000
3.872424,16464,16016
3.874092,16464,15984
3.875759,16480,15984
3.877428,16480,16016
3.879098,16448,16016
3.880765,16464,16000
3.88244,16496,15984
3.884108,16480,16000
3.885777,16496,16000
3.887446,16496,15984
3.88917,16480,16016
3.890837,16480,15984
3.892507,16464,16000
3.894174,16496,15984
3.895843,16496,15984
3.897511,16496,16000
3.899179,16464,15984
3.900848,16464,16000
3.902519,16480,15984
3.904188,16480,16000
3.905919,16496,15968
3.907586,16464,16000
3.909253,16496,16000
3.910923,16496,15968
3.91259,16512,15984
3.91426,16480,15968
3.915929,16464,16000
3.917598,16480,15984
3.919265,16496,16000
3.920935,16496,16000
3.922678,16480,16000
3.924345,16464,15984
3.926013,16480,16000
3.927682,16464,16000
3.929351,16496,15984
3.931021,16496,15984
3.932688,16480,16000
3.934356,16496,15984
3.936023,16448,16032
3.93769,16480,15984
3.939399,16496,16000
3.941069,16464,16000
3.942736,16496,16000
3.944403,16480,16000
3.94607,16464,16000
3.94774,16480,16000
3.949407,16480,16016
3.951074,16480,16000
3.952743,16464,16000
3.954412,16496,16016
3.956163,16496,16000
3.957832,16464,16016
3.9595,16480,16000
3.961169,16464,16000
3.962835,16464,16000
3.964504,16480,16000
3.966173,16464,16000
3.96784,16464,16032
3.969509,16480,15984
3.971177,16464,16016
3.972914,16464,16000
3.974585,16480,15984
3.976252,16464,16000
3.977921,16528,15984
3.979591,16480,16016
3.981258,16480,15984
3.982925,16480,16016
3.984594,16480,16016
3.986264,16496,15984
3.987931,16448,16016
3.989644,16496,15984
3.991313,16448,16032
3.992982,16448,16000
3.994651,16480,16016
3.996319,16464,15952
3.997986,16496,16000
3.999654,16464,16000
4.001323,16496,15984
4.00299,16480,16000
4.004659,16464,16000
4.006404,16496,16000
4.008072,16496,16016
4.009741,16464,16032
4.011408,16480,16000
4.013074,16480,16000
4.014744,16480,16016
4.016413,16480,16016
4.018081,16480,16000
4.019749,16496,15984
4.021417,16480,16000
4.023156,16464,16000
4.024822,16480,15984
4.026493,16448,16000
4.028163,16496,15984
4.029833,16496,15968
4.031501,16448,15984
4.033172,16480,15968
4.034839,16496,16016
4.036506,16496,16000
4.038172,16480,15984
4.039895,16480,16000
4.041563,16512,16000
4.043231,16496,15984
4.044899,16480,15984
4.046566,16480,16000
4.048236,16432,16000
4.049905,16464,16032
4.051573,16448,15984
4.053242,16464,16000
4.054909,16496,16000
4.056649,16464,16016
4.058316,16512,16016
4.059985,16480,16000
4.061651,16496,15984
4.063321,16496,16016
4.064987,16480,15984
4.066658,16480,16000
4.068326,16480,16000
4.069995,16480,16000
4.071664,16464,16000
4.073412,16448,16000
4.075078,16512,16000
4.076747,16496,16000
4.078414,16496,16000
4.080082,16496,16000
4.08175,16480,16000
4.083421,16480,16000
4.08509,16448,15984
4.086757,16480,16016
4.088425,16496,15984
4.090137,16480,15968
4.091806,16480,15984
4.093476,16480,16000
4.095144,16480,16000
4.096812,16464,15984
4.09848,16480,15984
4.100149,16512,15984
4.101815,16480,16000
4.103483,16496,16016
4.105152,16464,16016
4.10686,16496,16016
4.108529,16448,15984
4.110195,16480,16016
4.111862,16480,15984
4.113531,16464,15984
4.115198,16464,16000
4.116888,16480,15984
4.118554,16496,16000
4.120224,16496,16000
4.121893,16480,15984
4.123639,16480,16000
4.125308,16496,16016
4.126978,16480,16000
4.128648,16464,15968
4.130315,16480,16016
4.131984,16496,16000
4.133651,16496,16000
4.135322,16480,16000
4.136992,16464,16016
4.138658,16480,16016
4.140372,16480,15984
4.142038,16464,16000
4.143709,16480,16000
4.145379,16480,15984
4.147046,16496,16000
4.148715,16464,16016
4.150384,16496,16032
4.152051,16496,16016
4.153718,16496,16016
4.155387,16496,15952
4.157116,16496,16016
4.158786,16480,16000
4.160456,16496,16000
4.162124,16480,15984
4.163792,16480,16016
4.165462,16480,15936
4.167129,16480,15984
4.168796,16464,16000
4.170464,16512,15984
4.172132,16480,15984
4.173869,16464,16000
4.175538,16464,16000
4.177207,16464,16000
4.178876,16464,15984
4.180545,16464,16000
4.182213,16480,16000
4.18388,16496,16000
4.18555,16480,16000
4.187219,16448,16000
4.188887,16480,15968
4.190598,16496,16000
4.192268,16480,16000
4.193934,16464,15984
4.195602,16480,16016
4.197269,16512,16000
4.198939,16480,16000
4.200609,16480,15984
4.202277,16464,16016
4.203944,16496,16000
4.205614,16496,16016
4.207342,16480,16000
4.209009,16480,15968
4.210677,16480,16000
4.212345,16416,16000
4.214013,16496,16000
4.215682,16464,16000
4.217352,16464,16000
4.21902,16480,16032
4.22069,16464,15984
4.222359,16464,15984
4.224093,16480,15984
4.225759,16480,16000
4.227427,16464,16000
4.229095,16448,16000
4.230764,16480,15968
4.232433,16480,15984
4.234101,16480,15968
4.23577,16480,15984
4.237437,16464,15984
4.239105,16496,15984
4.240816,16496,16000
4.242486,16480,16016
4.244154,16464,16000
4.245822,16512,16000
4.247491,16480,16032
4.249159,16496,16000
4.250827,16480,16016
4.252495,16432,15984
4.254165,16464,15984
4.255832,16496,16016
4.25756,16464,16016
4.259228,16448,15984
4.260897,16496,16000
4.262567,16464,15984
4.264235,16480,15968
4.265904,16512,16000
4.267572,16496,15984
4.269241,16480,15984
4.270911,16496,15968
4.272578,16480,16000
4.274297,16416,16000
4.275967,16480,15984
4.277635,16448,15968
4.279304,16480,15984
4.280973,16496,16000
4.28264,16448,16016
4.28431,16496,16000
4.285977,16480,16000
4.287645,16464,16016
4.289315,16480,15984
4.291031,16464,16000
4.292699,16480,16016
4.294367,16480,16000
4.296036,16480,15984
4.297706,16496,16000
4.299375,16448,16000
4.301045,16464,15968
4.302713,16480,16000
4.30438,16480,16000
4.30605,16464,16016
4.307795,16480,16016
4.309465,16480,15984
4.311133,16496,15984
4.312802,16496,16016
4.314472,16464,16000
4.316141,16496,15984
4.31781,16480,16000
4.319478,16464,16000
4.321146,16480,16000
4.322814,16464,16000
4.324526,16496,15984
4.326193,16496,16000
4.327859,16496,15968
4.329527,16496,15936
4.331197,16464,16016
4.332866,16464,16000
4.334536,16496,16000
4.336203,16496,16000
4.337872,16448,16016
4.33954,16480,15984
4.341249,16480,16000
4.342918,16480,16016
4.344586,16480,15984
4.346256,16448,15968
4.347923,16496,16000
4.349592,16464,15968
4.351262,16496,16000
4.35293,16480,15968
4.354599,16496,16016
4.356266,16480,16000
4.357998,16464,16000
4.359666,16480,16016
4.361333,16464,16000
4.363,16464,16016
4.364668,16512,15968
4.366336,16480,15952
4.368006,16480,16000
4.369674,16480,15968
4.37134,16448,16000
4.373007,16464,16000
4.374724,16496,16016
4.376391,16480,15968
4.378058,16480,15984
4.379728,16464,16000
4.381398,16448,16016
4.383065,16496,15984
4.384734,16480,16016
4.386404,16480,15968
4.388072,16496,16016
4.38974,16448,16000
4.391456,16480,16000
4.393126,16480,15984
4.394794,16496,16016
4.396462,16496,16016
4.398133,16496,16016
4.399801,16480,16000
4.401468,16464,15984
4.403138,16480,16000
4.404808,16480,16000
4.406475,16480,16000
4.40822,16480,16016
4.409888,16464,15968
4.411557,16528,15984
4.413225,16496,16016
4.414894,16464,16000
4.416561,16480,16000
4.418231,16464,16000
4.419899,16448,16000
4.421565,16480,16000
4.423233,16480,16000
4.424971,16464,16000
4.426641,16480,15984
4.428309,16480,16000
4.429978,16464,15984
4.431645,16480,16000
4.433312,16448,16000
4.43498,16496,15984
4.436648,16496,16000
4.438317,16496,15984
4.439986,16480,15984
4.441698,16480,16000
4.443366,16480,15984
4.445033,16480,16000
4.446703,16496,15984
4.44837,16480,16000
4.450039,16496,16016
4.451708,16448,16016
4.453377,16480,15984
4.455046,16480,15984
4.456715,16496,15984
4.458423,16480,15984
4.460091,16480,16000
4.461758,16480,16000
4.463427,16464,16016
4.465096,16464,16016
4.466765,16496,16000
4.468449,16464,16000
4.470116,16512,16016
4.471784,16496,16000
4.473451,16512,15984
4.475163,16464,16000
4.47683,16496,16000
4.478498,16480,16016
4.480167,16464,16000
4.481834,16480,16000
4.483504,16496,16000
4.485174,16480,15936
4.486844,16464,15984
4.488511,16464,16000
4.490181,16496,15984
4.491941,16480,16000
4.493609,16464,16016
4.495278,16496,16016
4.496945,16480,16000
4.498613,16496,16016
4.500284,16448,15984
4.501953,16480,16000
4.503623,16496,16032
4.505292,16464,15968
4.506961,16480,16000
4.508843,16464,16000
4.510511,16464,15968
4.512179,16480,16000
4.513847,16496,16016
4.515517,16480,16000
4.517183,16480,16000
4.518907,16496,15984
4.520575,16480,15984
4.522243,16480,16000
4.523911,16496,16000
4.525756,16480,15984
4.527439,16480,15984
4.529121,16480,16000
4.53087,16496,15984
4.53254,16496,16000
4.534269,16496,16000
4.53594,16512,15984
4.537608,16496,16000
4.539513,16512,16016
4.541179,16464,16000
4.54338,16480,15984
4.546295,16464,16000
4.548167,16496,15984
4.549837,16480,16000
4.551505,16448,15984
4.553172,16480,16000
4.554841,16480,16016
4.556509,16496,15968
4.558177,16480,16000
4.559847,16496,16000
4.561592,16496,15984
4.563261,16480,16000
4.56493,16496,16000
4.5666,16464,16000
4.56827,16512,15984
4.569938,16480,15984
4.571608,16464,15968
4.573276,16480,16000
4.574945,16496,16000
4.576613,16464,16000
4.578324,16496,15984
4.579992,16480,16016
4.581661,16448,16000
4.583332,16496,16000
4.584999,16496,15984
4.586668,16480,16000
4.588336,16512,15984
4.590004,16448,15984
4.591672,16464,15984
4.593339,16480,16000
4.59506,16480,16000
4.596729,16496,15968
4.598398,16480,15984
4.600065,16480,15984
4.601735,16480,16000
4.603402,16496,15984
4.605069,16480,16016
4.606737,16480,16016
4.608407,16480,15968
4.610075,16496,16000
4.611793,16464,16000
4.613462,16480,16016
4.61513,16480,16000
4.616796,16464,16016
4.618464,16496,15984
4.620134,16480,16000
4.621801,16496,16000
4.623475,16496,15968
4.625142,16480,15984
4.62681,16480,16016
4.628519,16464,16016
4.630188,16480,16000
4.631858,16464,16000
4.633525,16464,15984
4.635193,16480,16016
4.636862,16464,15984
4.638532,16480,16016
4.6402,16496,16000
4.641869,16480,15984
4.643538,16480,16016
4.645286,16464,16000
4.646955,16480,16000
4.648623,16480,16000
4.65029,16496,16000
4.651957,16496,16000
4.653625,16480,15984
4.655292,16432,16016
4.656959,16480,16016
4.658628,16480,16000
4.660297,16496,16000
4.662023,16480,16000
4.66369,16496,15984
4.66536,16464,16016
4.667029,16496,16016
4.668697,16480,16016
4.670366,16496,16032
4.672033,16512,16000
4.673701,16496,15984
4.67537,16480,16000
4.67704,16496,16032
4.67876,16448,16000
4.680429,16464,16016
4.682098,16464,15968
4.683766,16464,16000
4.685436,16496,16000
4.687103,16496,16000
4.688771,16464,16000
4.69044,16480,15968
4.692109,16448,16016
4.693779,16464,16000
4.695492,16464,16016
4.697161,16480,16000
4.698828,16464,16000
4.700496,16448,16000
4.702165,16464,16000
4.703833,16496,15984
4.705503,16448,16000
4.707172,16480,16000
4.70884,16480,16000
4.71051,16480,15984
4.712249,16496,16000
4.713918,16480,15984
4.715587,16464,16016
4.717256,16480,15984
4.718926,16480,16000
4.720596,16512,16000
4.722264,16496,16000
4.723933,16480,16000
4.725602,16480,16000
4.727272,16416,16016
4.728987,16480,16000
4.730657,16496,15984
4.732326,16480,16000
4.733996,16480,16016
4.735666,16496,16016
4.737334,16496,16000
4.739002,16496,15984
4.740671,16464,16016
4.742341,16496,16000
4.744008,16512,15968
4.745727,16448,16000
4.747396,16480,16000
4.749064,16496,16016
4.750732,16496,16000
4.7524,16480,16000
4.75407,16480,16000
4.755738,16480,16000
4.757407,16480,15984
4.759078,16496,16016
4.760745,16464,16000
4.76249,16480,16016
4.764159,16480,16016
4.765828,16464,16000
4.767495,16496,16016
4.769165,16496,16000
4.770832,16480,16016
4.772499,16480,16000
4.774166,16496,16000
4.775834,16496,16000
4.777503,16464,15984
4.779215,16496,15984
4.780883,16496,16016
4.782551,16496,16000
4.784219,16448,15984
4.785889,16432,15984
4.787557,16496,16016
4.789225,16496,15984
4.790894,16480,16000
4.792564,16496,15984
4.794233,16464,16016
4.795959,16480,16032
4.797626,16480,16016
4.799295,16464,16016
4.800963,16464,16016
4.802633,16448,16016
4.8043,16464,16000
4.805968,16464,16000
4.807637,16464,16016
4.809305,16480,16016
4.810972,16464,16016
4.812728,16432,16000
4.814395,16496,16000
4.816065,16464,16000
4.817733,16464,16000
4.819403,16496,16000
4.821073,16496,16016
4.822741,16480,16000
4.824411,16464,15968
4.826079,16464,16000
4.827748,16496,16000
4.829464,16480,15984
4.831131,16496,16000
4.832798,16464,15984
4.834467,16496,16000
4.836135,16496,16000
4.837805,16496,15984
4.839472,16464,15984
4.841142,16464,16016
4.84281,16480,15984
4.844479,16480,16016
4.846195,16496,15984
4.847863,16480,15984
4.849532,16464,16016
4.8512,16480,16000
4.852867,16480,16016
4.854537,16480,16000
4.856206,16480,15936
4.857876,16496,16016
4.859546,16480,16016
4.861215,16464,16000
4.862938,16480,16016
4.864608,16496,15968
4.866276,16480,16000
4.867943,16496,16000
4.869613,16496,16000
4.871281,16480,16000
4.872951,16480,16000
4.874621,16496,16000
4.87629,16512,16000
4.877958,16496,15968
4.879763,16480,15984
4.881434,16480,16000
4.883105,16480,15984
4.884773,16512,16000
4.886443,16512,16000
4.888112,16496,15984
4.889782,16480,16000
4.891449,16480,16000
4.893121,16512,15984
4.89479,16528,15984
4.896596,16480,15984
4.898265,16480,15984
4.899934,16496,15984
4.901602,16464,15984
4.903273,16512,15968
4.904942,16496,15952
4.906612,16496,16016
4.908284,16496,16000
4.909953,16480,16000
4.911623,16496,15984
4.913467,16464,16000
4.915138,16480,15984
4.916806,16496,16016
4.918475,16496,16000
4.920146,16480,16000
4.921812,16496,16000
4.923481,16480,16000
4.925152,16496,15984
4.926822,16512,15968
4.928493,16496,16000
4.930293,16480,16000
4.931962,16512,16000
4.93363,16496,16016
4.935298,16496,15984
4.936969,16480,15984
4.938637,16496,16000
4.940305,16480,15984
4.941975,16464,16016
4.943642,16496,15968
4.945311,16496,16000
4.947113,16464,16000
4.948785,16496,15984
4.950453,16480,16000
4.952121,16512,15984
4.953789,16512,16000
4.955458,16496,15984
4.957128,16496,16000
4.958797,16496,15968
4.960469,16464,15968
4.962138,16480,16000
4.963975,16496,16000
4.965643,16496,15984
4.967313,16496,16000
4.968984,16480,15984
4.970653,16480,16016
4.972324,16496,16032
4.973992,16464,15984
4.975661,16496,16016
4.977329,16464,16000
4.978996,16480,16000
4.980785,16464,16000
4.982455,16480,15984
4.984122,16480,16016
4.985793,16480,16016
4.98746,16480,16016
4.989128,16480,16016
4.990799,16464,15984
4.99247,16496,16000
4.994141,16480,16016
4.995811,16464,16016
4.997606,16480,16000
4.999274,16480,16000
5.000945,16448,15984
5.002614,16480,15984
5.004283,16480,16000
5.005952,16496,16016
5.007621,16464,15984
5.009292,16496,16000
5.010961,16496,16016
5.012631,16496,16000
5.01443,16496,16016
5.016098,16464,16016
5.017768,16480,16016
5.019438,16496,16000
5.021109,16464,16016
5.02278,16496,16016
5.024448,16480,16032
5.026117,16464,15984
5.027787,16464,15984
5.029455,16496,16016
5.031241,16496,16000
5.032928,16432,16016
5.034596,16448,16000
5.036265,16480,15984
5.037935,16480,16000
5.039603,16480,16000
5.041274,16464,16000
5.042946,16448,16016
5.044615,16496,16016
5.046284,16496,16016
5.048081,16480,16000
5.049752,16432,16016
5.051421,16496,16000
5.053097,16512,16016
5.054764,16496,16000
5.056433,16528,16000
5.058101,16464,16016
5.059771,16432,16000
5.061439,16496,16000
5.063109,16496,16016
5.064922,16496,16000
5.066591,16432,16000
5.068262,16480,16016
5.069928,16496,16000
5.071598,16480,16000
5.073265,16496,16016
5.074936,16480,16016
5.076605,16496,16016
5.078273,16496,16000
5.079942,16464,16000
5.081739,16480,15984
5.083433,16464,16000
5.085101,16480,16016
5.086768,16464,16016
5.088436,16464,16000
5.090107,16496,16000
5.091776,16448,16000
5.093449,16496,16000
5.095117,16464,15984
5.096788,16480,16016
5.098588,16496,15984
5.100256,16448,16032
5.101927,16496,15984
5.103594,16480,16016
5.105261,16512,16000
5.106928,16480,16016
5.108598,16480,16000
5.110268,16464,16016
5.111937,16480,16000
5.113607,16512,16000
5.115413,16432,15984
5.117083,16480,15984
5.118751,16496,16000
5.120422,16512,16000
5.12209,16496,15952
5.123761,16480,16000
5.125431,16480,16000
5.1271,16464,15968
5.128769,16448,16000
5.130438,16464,16000
