Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ
8251.078978689,0.2183,-0.2461,0.957,-14.414,-12.491,149.766
8251.179983073,0.2178,-0.2451,0.9565,-14.414,-12.491,149.766
8251.282102073,0.2188,-0.2461,0.9561,-14.414,-12.486,149.766
8251.383094531,0.2183,-0.2456,0.9551,-14.414,-12.486,149.766
8251.484024915,0.2188,-0.2456,0.9561,-14.414,-12.486,149.766
8251.584048944,0.2188,-0.2456,0.9561,-14.414,-12.486,149.766
8251.68808184,0.2178,-0.2446,0.9556,-14.414,-12.486,149.766
8251.791117658,0.2192,-0.2456,0.9561,-14.414,-12.486,149.766
8251.895127035,0.2188,-0.2461,0.9556,-14.414,-12.486,149.766
8251.995339898,0.2183,-0.2461,0.9561,-14.414,-12.486,149.766
8252.098920884,0.2183,-0.2456,0.9565,-14.414,-12.486,149.766
8252.202365463,0.2183,-0.2461,0.9565,-14.414,-12.486,149.766
8252.304307851,0.2188,-0.2451,0.957,-14.414,-12.486,149.766
8252.40748054,0.2183,-0.2461,0.957,-14.414,-12.486,149.766
8252.511114971,0.2183,-0.2461,0.957,-14.414,-12.486,149.766
8252.611411871,0.2188,-0.2461,0.9561,-14.414,-12.486,149.766
8252.714448041,0.2197,-0.2456,0.9561,-14.414,-12.486,149.766
8252.815572018,0.2183,-0.2456,0.9565,-14.414,-12.486,149.766
8252.919185412,0.2188,-0.2461,0.957,-14.414,-12.486,149.766
8253.021398838,0.2183,-0.2456,0.9565,-14.414,-12.486,149.766
8253.123513005,0.2183,-0.2461,0.9565,-14.414,-12.486,149.766
8253.224540389,0.2183,-0.2451,0.9565,-14.414,-12.486,149.766
8253.327794374,0.2188,-0.2461,0.9565,-14.414,-12.486,149.766
8253.431613251,0.2188,-0.2456,0.957,-14.414,-12.486,149.766
8253.531786687,0.2183,-0.2461,0.9561,-14.414,-12.486,149.766
8253.635692249,0.2192,-0.2451,0.9565,-14.414,-12.486,149.766
8253.739431181,0.2192,-0.2451,0.9565,-14.414,-12.486,149.766
8253.843465632,0.2188,-0.2461,0.957,-14.414,-12.486,149.766
8253.943756329,0.2183,-0.2456,0.9561,-14.414,-12.486,149.766
8254.044761343,0.2183,-0.2446,0.957,-14.414,-12.486,149.766
8254.147232973,0.2188,-0.2456,0.957,-14.414,-12.486,149.766
8254.250399273,0.2183,-0.2456,0.9565,-14.414,-12.486,149.766
8254.350747747,0.2188,-0.2461,0.957,-14.414,-12.486,149.766
8254.450796035,0.2183,-0.2456,0.9561,-14.414,-12.486,149.766
8254.554490356,0.2183,-0.2451,0.9561,-14.414,-12.486,149.766
8254.654522996,0.2188,-0.2461,0.957,-14.414,-12.486,149.766
8254.755849233,0.2192,-0.2461,0.9565,-14.414,-12.486,149.766
8254.857985195,0.2197,-0.2461,0.9565,-14.414,-12.486,149.766
8254.959508304,0.2188,-0.2456,0.9565,-14.414,-12.486,149.766
8255.0606513,0.2192,-0.2456,0.957,-14.414,-12.486,149.766
8255.162958522,0.2188,-0.2456,0.9556,-14.414,-12.486,149.766
8255.267580031,0.2183,-0.2456,0.957,-14.414,-12.486,149.766
8255.370652442,0.2192,-0.2461,0.9556,-14.414,-12.486,149.766
8255.474709616,0.2178,-0.2461,0.9565,-14.414,-12.486,149.766
8255.579578274,0.2188,-0.2466,0.9565,-14.414,-12.486,149.766
8255.679618673,0.2192,-0.2466,0.9561,-14.414,-12.486,149.766
8255.785633798,0.2192,-0.2466,0.9565,-14.414,-12.486,149.766
8255.890164603,0.2183,-0.2456,0.957,-14.414,-12.486,149.766
8255.993527737,0.2183,-0.2456,0.957,-14.414,-12.486,149.766
8256.097381984,0.2188,-0.2456,0.9556,-14.414,-12.486,149.766
8256.197386939,0.2183,-0.2456,0.957,-14.414,-12.486,149.766
8256.298465305,0.2192,-0.2461,0.9565,-14.414,-12.486,149.766
8256.402187829,0.2188,-0.2456,0.9565,-14.414,-12.486,149.766
8256.502687174,0.2188,-0.2461,0.9565,-14.414,-12.486,149.766
8256.60358354,0.2192,-0.2466,0.9556,-14.414,-12.486,149.766
8256.706547857,0.2183,-0.2456,0.9565,-14.414,-12.486,149.766
8256.807042925,0.2183,-0.2456,0.957,-14.414,-12.486,149.766
8256.907556085,0.2188,-0.2456,0.9561,-14.414,-12.486,149.766
8257.007664169,0.2178,-0.2451,0.9565,-14.414,-12.486,149.766
8257.108590998,0.2188,-0.2451,0.9556,-14.414,-12.486,149.766
8257.211811946,0.2188,-0.2456,0.9561,-14.414,-12.486,149.766
8257.315771601,0.2183,-0.2456,0.9575,-14.414,-12.486,149.766
8257.416730429,0.2183,-0.2451,0.9561,-14.414,-12.486,149.766
8257.519404449,0.2188,-0.2451,0.957,-14.414,-12.486,149.766
8257.619895054,0.2183,-0.2456,0.9565,-14.414,-12.486,149.766
8257.722932483,0.2183,-0.2451,0.9565,-14.414,-12.486,149.766
8257.823851404,0.2183,-0.2451,0.9561,-14.414,-12.486,149.766
8257.927425372,0.2188,-0.2456,0.9561,-14.414,-12.486,149.766
8258.028578886,0.2192,-0.2461,0.9556,-14.414,-12.486,149.766
8258.129978383,0.2188,-0.2461,0.9565,-14.414,-12.486,149.766
8258.231826659,0.2188,-0.2461,0.9561,-14.414,-12.486,149.766
8258.335853129,0.2183,-0.2456,0.9565,-14.42,-12.486,149.766
8258.436185492,0.2183,-0.2456,0.9556,-14.42,-12.486,149.766
8258.540338685,0.2183,-0.2456,0.9561,-14.42,-12.486,149.766
8258.643916264,0.2183,-0.2456,0.9556,-14.42,-12.486,149.766
8258.747919456,0.2183,-0.2446,0.9556,-14.42,-12.486,149.766
8258.851722869,0.2183,-0.2456,0.957,-14.42,-12.486,149.766
8258.951811398,0.2183,-0.2456,0.9565,-14.414,-12.486,149.766
8259.05522968,0.2183,-0.2451,0.9565,-14.414,-12.486,149.766
8259.159077834,0.2183,-0.2456,0.9561,-14.414,-12.486,149.766
8259.259849773,0.2183,-0.2461,0.957,-14.414,-12.486,149.766
8259.363859706,0.2192,-0.2466,0.9561,-14.414,-12.486,149.766
8259.46718234,0.2178,-0.2451,0.9556,-14.414,-12.486,149.766
8259.568179742,0.2192,-0.2456,0.9561,-14.414,-12.486,149.766
8259.670880114,0.2188,-0.2461,0.9565,-14.414,-12.486,149.766
8259.779780584,0.2188,-0.2461,0.9561,-14.414,-12.486,149.766
8259.885797339,0.2188,-0.2461,0.9561,-14.414,-12.486,149.766
8259.985885942,0.2188,-0.2466,0.957,-14.414,-12.486,149.766
8260.090475877,0.2188,-0.2461,0.9561,-14.414,-12.486,149.766
8260.194482662,0.2183,-0.2456,0.9565,-14.414,-12.486,149.766
8260.29562838,0.2188,-0.2461,0.9565,-14.414,-12.486,149.766
8260.39965259,0.2192,-0.2456,0.9561,-14.414,-12.486,149.766
8260.502582074,0.2192,-0.2461,0.9565,-14.414,-12.486,149.766
8260.603729126,0.2188,-0.2456,0.9561,-14.414,-12.486,149.766
8260.705788088,0.2183,-0.2466,0.957,-14.414,-12.486,149.766
8260.806700138,0.2183,-0.2456,0.9561,-14.414,-12.486,149.766
8260.907801819,0.2183,-0.2456,0.9551,-14.414,-12.486,149.766
8261.010775766,0.2183,-0.2461,0.9565,-14.414,-12.486,149.766
8261.113318545,0.2183,-0.2461,0.9561,-14.414,-12.486,149.766
8261.215870213,0.2188,-0.2461,0.957,-14.42,-12.486,149.766
8261.315943835,0.2188,-0.2461,0.9561,-14.42,-12.486,149.766
8261.419952786,0.2178,-0.2456,0.9565,-14.42,-12.486,149.766
8261.523693514,0.2183,-0.2451,0.9565,-14.42,-12.486,149.766
8261.624043117,0.2183,-0.2456,0.9561,-14.42,-12.486,149.766
8261.72792579,0.2192,-0.2461,0.9551,-14.42,-12.486,149.766
8261.831022942,0.2188,-0.2451,0.9561,-14.42,-12.486,149.766
8261.934723336,0.2183,-0.2456,0.9565,-14.414,-12.486,149.766
8262.035287793,0.2183,-0.2461,0.957,-14.414,-12.486,149.766
8262.137071865,0.2183,-0.2461,0.9565,-14.414,-12.486,149.766
8262.240098164,0.2188,-0.2456,0.9565,-14.414,-12.48,149.766
8262.34162381,0.2188,-0.2456,0.9561,-14.42,-12.48,149.766
8262.443163585,0.2178,-0.2456,0.957,-14.42,-12.48,149.766
8262.546301459,0.2188,-0.2461,0.9561,-14.42,-12.48,149.766
8262.650208613,0.2188,-0.2461,0.9575,-14.42,-12.48,149.766
8262.753730136,0.2188,-0.2461,0.9561,-14.42,-12.48,149.766
8262.853780832,0.2183,-0.2456,0.9561,-14.42,-12.486,149.766
8262.954262566,0.2188,-0.2461,0.9561,-14.42,-12.486,149.766
8263.058116998,0.2188,-0.2456,0.9565,-14.42,-12.486,149.766
8263.162016078,0.2183,-0.2456,0.957,-14.42,-12.486,149.766
8263.265953547,0.2188,-0.2461,0.9556,-14.42,-12.486,149.766
8263.366418337,0.2192,-0.2461,0.9561,-14.42,-12.486,149.766
8263.470368492,0.2188,-0.2446,0.9561,-14.42,-12.486,149.766
8263.578064179,0.2183,-0.2456,0.9565,-14.414,-12.486,149.766
8263.678067393,0.2178,-0.2456,0.9561,-14.414,-12.486,149.766
8263.784993318,0.2188,-0.2461,0.9565,-14.414,-12.486,149.766
8263.885006735,0.2183,-0.2461,0.9556,-14.414,-12.486,149.766
8263.985095931,0.2183,-0.2456,0.9561,-14.414,-12.486,149.766
8264.087021133,0.2192,-0.2461,0.9565,-14.42,-12.486,149.766
8264.191597679,0.2183,-0.2456,0.9565,-14.42,-12.486,149.766
8264.294635201,0.2178,-0.2456,0.9556,-14.42,-12.486,149.766
8264.394738878,0.2192,-0.2461,0.9561,-14.42,-12.486,149.766
8264.49589054,0.2188,-0.2456,0.957,-14.42,-12.486,149.766
8264.599521786,0.2188,-0.2461,0.9565,-14.42,-12.486,149.766
8264.70290779,0.2183,-0.2456,0.9565,-14.42,-12.486,149.766
8264.80388573,0.2173,-0.2451,0.9556,-14.42,-12.486,149.766
8264.907931866,0.2192,-0.2461,0.9565,-14.42,-12.486,149.766
8265.011106111,0.2188,-0.2456,0.9561,-14.42,-12.486,149.766
8265.114881857,0.2173,-0.2451,0.9561,-14.42,-12.486,149.766
8265.214963997,0.2188,-0.2461,0.9561,-14.42,-12.486,149.766
8265.318965522,0.2188,-0.2456,0.9561,-14.42,-12.486,149.766
8265.419139996,0.2188,-0.2461,0.9565,-14.42,-12.486,149.766
8265.523087021,0.2188,-0.2456,0.9565,-14.42,-12.486,149.766
8265.627063453,0.2178,-0.2456,0.9565,-14.42,-12.486,149.766
8265.731012386,0.2183,-0.2466,0.9565,-14.42,-12.486,149.766
8265.831293508,0.2188,-0.2466,0.9565,-14.42,-12.48,149.766
8265.934708049,0.2183,-0.2466,0.9565,-14.42,-12.48,149.766
8266.038294536,0.2183,-0.2451,0.9561,-14.425,-12.48,149.766
8266.140323257,0.2188,-0.2466,0.9561,-14.425,-12.48,149.766
8266.243897873,0.2178,-0.2471,0.9565,-14.425,-12.48,149.766
8266.344481293,0.2197,-0.2466,0.9561,-14.425,-12.48,149.766
8266.44835654,0.2188,-0.2466,0.9585,-14.425,-12.48,149.766
8266.552114323,0.2192,-0.248,0.9565,-14.425,-12.48,149.766
8266.652499445,0.2188,-0.2466,0.957,-14.425,-12.48,149.766
8266.755174188,0.2183,-0.2461,0.957,-14.425,-12.48,149.766
8266.855473625,0.2183,-0.2451,0.9561,-14.425,-12.48,149.766
8266.959434687,0.2173,-0.2485,0.9585,-14.425,-12.48,149.766
8267.068250175,0.2183,-0.2461,0.9561,-14.425,-12.48,149.766
8267.175138026,0.2183,-0.2461,0.9556,-14.431,-12.48,149.766
8267.278742642,0.2197,-0.2466,0.957,-14.431,-12.486,149.766
8267.378767263,0.2188,-0.2461,0.9561,-14.431,-12.486,149.766
8267.482778973,0.2188,-0.2466,0.957,-14.431,-12.486,149.766
8267.582892502,0.2188,-0.2466,0.9556,-14.436,-12.486,149.766
8267.68296342,0.2188,-0.2461,0.9561,-14.436,-12.486,149.766
8267.786868352,0.2192,-0.2466,0.9551,-14.436,-12.486,149.766
8267.887856921,0.2192,-0.248,0.9575,-14.436,-12.491,149.766
8267.990921776,0.2192,-0.248,0.9561,-14.442,-12.491,149.766
8268.093591592,0.2183,-0.2461,0.9561,-14.442,-12.491,149.766
8268.194936274,0.2183,-0.2461,0.9565,-14.442,-12.491,149.766
8268.29494271,0.2188,-0.2466,0.957,-14.447,-12.497,149.766
8268.398954235,0.2197,-0.248,0.957,-14.447,-12.497,149.766
8268.502800667,0.2192,-0.2476,0.9556,-14.447,-12.497,149.766
8268.603095197,0.2197,-0.2456,0.9556,-14.453,-12.502,149.766
8268.707027962,0.2197,-0.2461,0.9561,-14.453,-12.502,149.766
8268.811044599,0.2197,-0.2466,0.9556,-14.453,-12.502,149.766
8268.914793252,0.2188,-0.2466,0.9561,-14.453,-12.508,149.766
8269.015215153,0.2192,-0.2471,0.9561,-14.458,-12.508,149.766
8269.119218696,0.2183,-0.2466,0.9561,-14.458,-12.508,149.766
8269.219261651,0.2192,-0.2466,0.9561,-14.458,-12.508,149.766
8269.322983379,0.2188,-0.2466,0.9561,-14.458,-12.508,149.766
8269.423268667,0.2192,-0.2461,0.957,-14.458,-12.508,149.766
8269.523344733,0.2188,-0.2466,0.9565,-14.458,-12.508,149.766
8269.627302573,0.2192,-0.2466,0.9565,-14.458,-12.508,149.766
8269.727410972,0.2192,-0.2456,0.9556,-14.464,-12.508,149.766
8269.828296726,0.2188,-0.2466,0.9561,-14.464,-12.508,149.766
8269.931527822,0.2197,-0.2471,0.9556,-14.464,-12.508,149.766
8270.035503903,0.2192,-0.2466,0.9551,-14.464,-12.508,149.766
8270.137130919,0.2197,-0.2461,0.9561,-14.464,-12.508,149.766
8270.239610753,0.2188,-0.2476,0.9565,-14.464,-12.508,149.766
8270.34359763,0.2188,-0.2461,0.9565,-14.464,-12.508,149.766
8270.447512155,0.2192,-0.2476,0.9556,-14.464,-12.508,149.766
8270.548251779,0.2192,-0.2471,0.9561,-14.464,-12.508,149.766
8270.648751346,0.2192,-0.2471,0.9561,-14.464,-12.513,149.766
8270.751663867,0.2188,-0.2466,0.9561,-14.464,-12.513,149.766
8270.852709862,0.2188,-0.2461,0.9561,-14.464,-12.513,149.766
8270.955935884,0.2192,-0.2471,0.9561,-14.464,-12.513,149.766
8271.056613008,0.2202,-0.2466,0.9556,-14.464,-12.513,149.766
8271.158669618,0.2188,-0.2466,0.9565,-14.464,-12.513,149.766
8271.259250038,0.2197,-0.2471,0.9556,-14.464,-12.513,149.766
8271.359911328,0.2188,-0.2466,0.9565,-14.464,-12.513,149.766
8271.460856545,0.2192,-0.2461,0.9556,-14.464,-12.513,149.766
8271.568408861,0.2192,-0.2461,0.9565,-14.464,-12.513,149.766
8271.674298968,0.2197,-0.2471,0.9561,-14.464,-12.513,149.766
8271.774313681,0.2188,-0.2466,0.9556,-14.464,-12.513,149.766
8271.878923246,0.2192,-0.2466,0.9556,-14.464,-12.513,149.766
8271.978953811,0.2188,-0.2466,0.9565,-14.464,-12.519,149.766
8272.08197487,0.2202,-0.2476,0.9551,-14.469,-12.519,149.766
8272.182977921,0.2192,-0.2471,0.9561,-14.469,-12.519,149.766
8272.28705015,0.2192,-0.2471,0.9556,-14.469,-12.513,149.766
8272.389099723,0.2192,-0.2466,0.9561,-14.469,-12.513,149.766
8272.49209104,0.2192,-0.2471,0.9561,-14.469,-12.513,149.766
8272.592124606,0.2188,-0.2466,0.9561,-14.469,-12.513,149.766
8272.693230213,0.2192,-0.2466,0.9556,-14.469,-12.513,149.766
8272.795274675,0.2192,-0.2461,0.9561,-14.469,-12.519,149.766
8272.89620917,0.2192,-0.2466,0.9561,-14.469,-12.519,149.766
8272.996257161,0.2188,-0.2461,0.9556,-14.469,-12.519,149.766
8273.097269712,0.2192,-0.2471,0.9575,-14.469,-12.513,149.766
8273.201156162,0.2188,-0.2461,0.9561,-14.469,-12.513,149.766
8273.304410796,0.2192,-0.2471,0.9556,-14.469,-12.513,149.766
8273.407478188,0.2192,-0.2461,0.9556,-14.469,-12.513,149.766
8273.511223952,0.2197,-0.2471,0.9556,-14.469,-12.513,149.766
8273.614922569,0.2188,-0.2466,0.9561,-14.469,-12.513,149.766
8273.715306821,0.2183,-0.2466,0.9561,-14.469,-12.513,149.766
8273.819329976,0.2188,-0.2466,0.9561,-14.469,-12.513,149.766
8273.919331356,0.2188,-0.2461,0.957,-14.469,-12.513,149.766
8274.020097758,0.2188,-0.2471,0.9565,-14.469,-12.513,149.766
8274.121613755,0.2192,-0.2471,0.9556,-14.469,-12.508,149.766
8274.223480438,0.2188,-0.2461,0.9561,-14.469,-12.508,149.766
8274.323758394,0.2192,-0.2461,0.9565,-14.469,-12.508,149.766
8274.423797663,0.2192,-0.2461,0.9556,-14.469,-12.508,149.766
8274.527708354,0.2192,-0.2461,0.9556,-14.464,-12.508,149.766
8274.62858559,0.2197,-0.2461,0.9561,-14.464,-12.508,149.766
8274.730306717,0.2192,-0.2466,0.9561,-14.464,-12.508,149.766
8274.832760811,0.2188,-0.2471,0.9556,-14.464,-12.508,149.766
8274.935830425,0.2192,-0.2466,0.9565,-14.464,-12.508,149.766
8275.039789672,0.2183,-0.2461,0.9561,-14.464,-12.508,149.766
8275.143423566,0.2192,-0.2461,0.957,-14.464,-12.508,149.766
8275.244009967,0.2192,-0.2466,0.9556,-14.464,-12.508,149.766
8275.347993936,0.2188,-0.2461,0.9556,-14.464,-12.508,149.766
8275.451950665,0.2183,-0.2461,0.9565,-14.464,-12.508,149.766
8275.555706744,0.2192,-0.2471,0.9561,-14.458,-12.508,149.766
8275.656119089,0.2192,-0.2461,0.9556,-14.458,-12.508,149.766
8275.75664899,0.2192,-0.2466,0.9561,-14.458,-12.508,149.766
8275.860051828,0.2188,-0.2466,0.9561,-14.458,-12.508,149.766
8275.961586677,0.2197,-0.2466,0.9556,-14.458,-12.508,149.766
8276.068536213,0.2188,-0.2466,0.957,-14.458,-12.508,149.766
8276.168537278,0.2192,-0.2461,0.9556,-14.458,-12.508,149.766
8276.26854151,0.2188,-0.2476,0.9565,-14.453,-12.508,149.766
8276.36860478,0.2183,-0.2466,0.9561,-14.453,-12.508,149.766
8276.473612253,0.2192,-0.2466,0.9561,-14.453,-12.508,149.766
8276.575544214,0.2188,-0.2461,0.9561,-14.458,-12.508,149.766
8276.679277535,0.2183,-0.2466,0.9561,-14.458,-12.508,149.766
8276.783315523,0.2183,-0.2461,0.9561,-14.453,-12.508,149.766
8276.886370507,0.2192,-0.2461,0.9565,-14.453,-12.508,149.766
8276.987319595,0.2192,-0.2456,0.9561,-14.453,-12.508,149.766
8277.088402146,0.2192,-0.2456,0.9556,-14.453,-12.508,149.766
8277.191436149,0.2192,-0.2456,0.9565,-14.453,-12.508,149.766
8277.294432985,0.2188,-0.2461,0.9565,-14.453,-12.508,149.766
8277.395446128,0.2183,-0.2461,0.9561,-14.453,-12.508,149.766
8277.496391123,0.2188,-0.2461,0.9561,-14.453,-12.508,149.766
8277.5964793,0.2183,-0.2466,0.957,-14.453,-12.508,149.766
8277.699471747,0.2188,-0.2466,0.9561,-14.453,-12.508,149.766
8277.799533053,0.2188,-0.2466,0.9561,-14.453,-12.508,149.766
8277.89954697,0.2192,-0.2456,0.9561,-14.453,-12.508,149.766
8277.999572277,0.2192,-0.2461,0.9565,-14.453,-12.508,149.766
8278.103623024,0.2197,-0.2466,0.9565,-14.453,-12.508,149.766
8278.203669534,0.2192,-0.2466,0.9561,-14.453,-12.508,149.766
8278.3077968,0.2188,-0.2466,0.9561,-14.453,-12.508,149.766
8278.408549591,0.2183,-0.2466,0.9561,-14.453,-12.508,149.766
