Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ
2967.128610117,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2967.228610245,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2967.328610353,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2967.42861048,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2967.52861057,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2967.628610641,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2967.728610657,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2967.828610747,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2967.928610837,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2968.028610945,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2968.128610998,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2968.228611106,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2968.328611158,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2968.428611191,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2968.528611262,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2968.628611332,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2968.728611403,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2968.828611529,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2968.928611562,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2969.028611595,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2969.128611629,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2969.228611736,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2969.328611769,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2969.428611838,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2969.528611908,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2969.628611921,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2969.728611954,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2969.828612079,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2969.928612167,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2970.028612218,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2970.128612287,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2970.228612375,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2970.328612444,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2970.42861255,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2970.5286126,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2970.628612631,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2970.728612644,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2970.82861275,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2970.928612837,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2971.028612924,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2971.128612974,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2971.228613061,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2971.32861311,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2971.428613159,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2971.528613171,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2971.628613183,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2971.728613307,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2971.828613337,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2971.928613349,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2972.028613454,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2972.128613503,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2972.228613534,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2972.328613656,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2972.428613667,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2972.528613752,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2972.628613763,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2972.728613867,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2972.828613971,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2972.928614019,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2973.028614086,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2973.12861419,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2973.228614293,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2973.328614396,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2973.428614425,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2973.528614491,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2973.628614538,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2973.728614622,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2973.828614725,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2973.928614828,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2974.028614894,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2974.128614923,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2974.228615026,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2974.328615053,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2974.428615118,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2974.528615202,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2974.628615248,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2974.728615295,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2974.828615341,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2974.928615424,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2975.028615526,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2975.128615573,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2975.228615582,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2975.328615646,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2975.428615729,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2975.528615774,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2975.628615857,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2975.728615883,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2975.828615892,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2975.9286159,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2976.028616001,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2976.128616028,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2976.228616092,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2976.328616211,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2976.428616311,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2976.528616319,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2976.6286164,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2976.728616463,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2976.828616526,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2976.928616627,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2977.028616671,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2977.128616771,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2977.228616779,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2977.328616786,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2977.428616866,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2977.528616873,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2977.62861688,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2977.728616923,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2977.828617004,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2977.928617122,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2978.028617202,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2978.128617246,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2978.228617253,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2978.328617296,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2978.428617375,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2978.528617418,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2978.628617479,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2978.728617578,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2978.828617621,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2978.928617682,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2979.028617799,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2979.12861786,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2979.22861794,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2979.328618019,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2979.428618079,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2979.528618121,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2979.628618218,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2979.728618334,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2979.828618395,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2979.9286184,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2980.028618497,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2980.128618502,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2980.228618562,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2980.328618622,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2980.428618682,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2980.528618778,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2980.628618801,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2980.728618879,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2980.828618957,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2980.928619016,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2981.028619076,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2981.128619098,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2981.228619121,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2981.328619124,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2981.428619219,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2981.528619297,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2981.628619374,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2981.728619377,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2981.828619435,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2981.92861955,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2982.028619553,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2982.128619648,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2982.228619689,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2982.328619765,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2982.42861986,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2982.528619954,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2982.628620068,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2982.728620144,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2982.828620183,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2982.928620222,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2983.028620225,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2983.128620319,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2983.228620377,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2983.328620397,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2983.428620473,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2983.528620492,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2983.628620586,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2983.728620606,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2983.8286207,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2983.928620738,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2984.028620814,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2984.128620871,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2984.228620891,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2984.328620984,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2984.428621077,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2984.528621114,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2984.628621115,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2984.728621208,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2984.828621264,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2984.928621301,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2985.028621376,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2985.128621487,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2985.228621599,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2985.328621691,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2985.428621802,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2985.528621894,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2985.62862193,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2985.728622004,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2985.828622133,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2985.92862217,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2986.028622281,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2986.128622336,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2986.228622409,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2986.328622427,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2986.428622537,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2986.528622554,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2986.628622645,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2986.728622736,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2986.828622809,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2986.928622937,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2987.028623029,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2987.128623139,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2987.228623156,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2987.328623191,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2987.428623318,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2987.52862339,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2987.628623425,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2987.728623441,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2987.828623476,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2987.928623585,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2988.028623639,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2988.128623674,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2988.228623764,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2988.328623817,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2988.428623851,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2988.528623866,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2988.628623974,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2988.728624008,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2988.828624061,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2988.928624076,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2989.028624092,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2989.128624126,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2989.228624234,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2989.328624267,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2989.428624356,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2989.528624371,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2989.628624385,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2989.728624455,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2989.828624526,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2989.928624614,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2990.028624722,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2990.128624755,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2990.228624788,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2990.328624894,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2990.428624927,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2990.528625015,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2990.628625102,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2990.728625116,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2990.828625204,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2990.928625218,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2991.028625287,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2991.12862532,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2991.228625333,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2991.328625402,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2991.428625433,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2991.528625502,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2991.628625533,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2991.728625565,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2991.828625615,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2991.92862572,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2992.028625789,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2992.12862582,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2992.228625833,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2992.328625882,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2992.428625913,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2992.528625962,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2992.628626011,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2992.728626042,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2992.828626091,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2992.928626103,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2993.028626152,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2993.128626164,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2993.228626214,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2993.328626336,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2993.428626384,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2993.528626414,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2993.628626536,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2993.728626603,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2993.828626633,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2993.928626663,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2994.02862673,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2994.128626741,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2994.228626808,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2994.328626837,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2994.428626866,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2994.528626876,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2994.628626886,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2994.728626989,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2994.828627018,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2994.928627084,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2995.028627113,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2995.128627142,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2995.228627171,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2995.328627255,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2995.428627264,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2995.528627348,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2995.628627358,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2995.728627367,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2995.828627451,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2995.928627535,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2996.028627544,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2996.128627628,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2996.228665506,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2996.328665571,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2996.428665598,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2996.528665625,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2996.628665708,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2996.728665754,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2996.828665818,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2996.928665845,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2997.028665854,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2997.128665918,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2997.22866602,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2997.328666102,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2997.42866611,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2997.528666192,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2997.628666311,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2997.728666319,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2997.828666364,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2997.928666427,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2998.028666454,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2998.128666554,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2998.22866658,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2998.328666606,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2998.428666687,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2998.528666713,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2998.628666757,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2998.728666801,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2998.828666845,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2998.928666926,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2999.028666971,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2999.128667015,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2999.228667022,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2999.328667047,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2999.428667146,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2999.528667207,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2999.628667251,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2999.728667257,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2999.828667319,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
2999.928667362,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3000.028667387,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3000.128667412,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3000.228667418,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3000.328667516,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3000.428667577,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3000.528667657,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3000.628667717,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3000.728667741,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3000.828667839,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3000.9286679,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3001.028667906,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3001.12866793,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3001.228667972,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3001.32866807,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3001.428668167,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3001.528668227,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3001.628668269,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3001.729823582,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3001.829823605,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3001.929823702,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3002.029823781,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3002.129823841,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3002.229823883,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3002.329823942,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3002.42982402,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3002.529824098,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3002.629824102,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3002.729824124,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3002.829824221,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3002.929824317,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3003.029824432,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3003.129824491,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3003.229824606,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3003.329824683,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3003.429824705,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3003.529824764,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3003.629824767,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
3003.729824862,-0.0088,-0.0166,1.0107,-0.731,-0.192,179.566
