Time,Raw Value,Voltage
1312.608493322,2976,0.37
1312.611599376,2976,0.372
1312.614749913,2976,0.372
1312.61797808,2992,0.372
1312.621141672,2976,0.372
1312.624257005,2976,0.372
1312.627407301,2992,0.37
1312.630512356,2976,0.372
1312.638569069,2976,0.374
1312.645474312,2992,0.372
1312.649217056,2976,0.372
1312.65233637,2976,0.374
1312.655495796,2976,0.372
1312.658594684,2976,0.372
1312.661746647,2976,0.372
1312.664972369,2976,0.372
1312.668143258,2976,0.372
1312.671245516,2976,0.372
1312.674402794,2976,0.372
1312.677556275,2992,0.372
1312.68070833,2992,0.372
1312.683877533,2992,0.37
1312.687050644,2976,0.372
1312.69021007,2976,0.374
1312.693380847,2976,0.372
1312.696533551,2976,0.37
1312.699698199,2976,0.374
1312.702973625,2976,0.374
1312.706159051,2976,0.372
1312.709327106,2976,0.374
1312.712493383,2976,0.372
1312.715665828,2992,0.372
1312.718833013,2976,0.372
1312.722006383,2992,0.37
1312.725161864,2976,0.372
1312.72833703,2976,0.372
1312.731499752,2976,0.372
1312.738516459,2992,0.372
1312.744634606,2976,0.372
1312.748404627,2992,0.374
1312.751568405,2976,0.372
1312.754751868,2960,0.372
1312.75792783,2976,0.372
1312.761098034,2976,0.372
1312.764261293,2976,0.374
1312.767417533,2976,0.372
1312.770588162,2976,0.372
1312.773762773,2976,0.372
1312.776950384,2976,0.372
1312.780075976,2992,0.374
1312.783366032,2976,0.374
1312.78648981,2976,0.372
1312.789610698,2992,0.372
1312.792719308,2976,0.374
1312.795883808,2992,0.372
1312.799006159,2976,0.372
1312.802179641,2976,0.372
1312.805280251,2992,0.372
1312.808434288,2976,0.374
1312.811536065,2976,0.372
1312.814743583,2976,0.374
1312.81789462,2976,0.372
1312.821136194,2992,0.372
1312.824261083,2976,0.372
1312.827364119,2976,0.372
1312.830469137,2976,0.372
1312.839540541,2976,0.374
1312.846482155,2976,0.372
1312.850222695,2992,0.372
1312.853309935,2976,0.372
1312.856478528,2992,0.372
1312.859572619,2976,0.374
1312.862758416,2976,0.372
1312.865998638,2992,0.374
1312.869171545,2976,0.372
1312.872281563,2960,0.372
1312.875447359,2976,0.372
1312.878638951,2992,0.372
1312.881811803,2992,0.372
1312.884990877,2976,0.374
1312.888154506,2976,0.372
1312.891312728,2976,0.372
1312.894455283,2976,0.372
1312.897610598,2976,0.372
1312.900775857,2976,0.374
1312.904074802,2976,0.372
1312.907214986,2976,0.372
1312.910379634,2976,0.372
1312.913532134,2976,0.372
1312.916711634,2976,0.372
1312.919877689,2992,0.37
1312.923039522,2976,0.374
1312.926186762,2976,0.372
1312.929341799,2992,0.372
1312.93757005,2976,0.372
1312.944522331,2976,0.372
1312.948250315,2976,0.372
1312.951526297,2976,0.372
1312.954670871,2992,0.374
1312.957813574,2976,0.372
1312.960983703,2992,0.372
1312.96414837,2992,0.372
1312.967284018,2976,0.37
1312.970436665,2976,0.374
1312.973592183,2976,0.372
1312.976810443,2992,0.374
1312.97991322,2976,0.374
1312.983096442,2976,0.372
1312.986205108,2976,0.37
1312.989454571,2992,0.374
1312.992580182,2976,0.374
1312.995754793,2992,0.372
1312.998871903,2976,0.37
1313.002027773,2976,0.372
1313.005141365,2976,0.372
1313.008310383,2992,0.374
1313.011413457,2976,0.372
1313.014544568,2976,0.37
1313.017700049,2992,0.372
1313.020849678,2976,0.372
1313.02413003,2976,0.372
1313.027264326,2976,0.374
1313.030408992,2976,0.372
1313.03855615,2976,0.372
1313.045502727,2992,0.372
1313.049199786,2976,0.372
1313.052327267,2992,0.372
1313.055467766,2976,0.372
1313.05860671,2976,0.374
1313.061758728,2992,0.372
1313.064885283,2992,0.372
1313.068037357,2976,0.372
1313.071284931,2976,0.372
1313.074436579,2976,0.372
1313.077637764,2976,0.372
1313.080821449,2976,0.374
1313.083996986,2992,0.374
1313.08715156,2976,0.372
1313.09029043,2976,0.372
1313.093434726,2992,0.372
1313.096588966,2976,0.372
1313.099761818,2976,0.374
1313.102910002,2976,0.374
1313.106041391,2976,0.374
1313.109305965,2992,0.372
1313.112466372,2976,0.372
1313.11565352,2976,0.374
1313.118810538,2976,0.372
1313.121970834,2976,0.374
1313.125134908,2976,0.372
1313.128313778,2992,0.374
1313.137546387,2992,0.372
1313.144508742,2976,0.372
1313.148241078,2992,0.372
1313.151365559,2976,0.372
1313.154536707,2976,0.372
1313.157818559,2976,0.374
1313.160973503,2976,0.372
1313.164128299,2976,0.372
1313.167280206,2992,0.37
1313.170432354,2992,0.372
1313.173584465,2992,0.374
1313.176724872,2976,0.374
1313.179855316,2976,0.372
1313.183014056,2976,0.374
1313.186154704,2976,0.372
1313.189306741,2960,0.372
1313.192537296,2976,0.372
1313.195697,2976,0.372
1313.19883374,2992,0.372
1313.202013629,2976,0.372
1313.205128758,2976,0.372
1313.208316406,2976,0.372
1313.211431961,2976,0.372
1313.214606442,2976,0.372
1313.217726034,2976,0.372
1313.2208997,2976,0.374
1313.224014626,2976,0.372
1313.227161866,2976,0.374
1313.230413237,2976,0.372
1313.238585191,2992,0.372
1313.245519176,2976,0.372
1313.249251419,2976,0.372
1313.252374271,2976,0.372
1313.255537455,2960,0.372
1313.258666844,2976,0.372
1313.261813084,2960,0.372
1313.26496088,2976,0.374
1313.268117417,2976,0.372
1313.271216472,2976,0.372
1313.274375138,2976,0.372
1313.277659972,2976,0.372
1313.280798453,2976,0.372
1313.283921989,2992,0.372
1313.287060915,2976,0.372
1313.290199396,2976,0.372
1313.293347969,2976,0.374
1313.296502524,2976,0.374
1313.299661209,2976,0.372
1313.302796931,2976,0.374
1313.305926745,2976,0.372
1313.309095634,2992,0.372
1313.312356023,2992,0.372
1313.315597708,2960,0.372
1313.318744615,2992,0.372
1313.3218773,2976,0.372
1313.325040781,2976,0.372
1313.328184595,2992,0.372
1313.331320187,2976,0.372
1313.337547575,2976,0.372
1313.344487707,2976,0.372
1313.348012209,2992,0.372
1313.351133653,2976,0.374
1313.354239652,2976,0.372
1313.357471208,2992,0.37
1313.36059743,2976,0.372
1313.363727855,2976,0.374
1313.366857873,2992,0.372
1313.369985224,2976,0.372
1313.373133928,2976,0.37
1313.376359817,2960,0.372
1313.379487242,2976,0.372
1313.382655075,2976,0.372
1313.385758908,2976,0.372
1313.388926241,2976,0.372
1313.392032944,2992,0.372
1313.395340537,2992,0.37
1313.398456462,2976,0.372
1313.401599962,2976,0.372
1313.404708887,2976,0.372
1313.407869683,2976,0.372
1313.410979515,2976,0.372
1313.414131571,2976,0.374
1313.417234403,2976,0.372
1313.420415329,2976,0.37
1313.423527217,2976,0.372
1313.426694235,2976,0.372
1313.429795253,2976,0.372
1313.433057365,2976,0.372
1313.440529815,2976,0.372
1313.44665398,2976,0.372
1313.450530187,2976,0.372
1313.453674761,2976,0.372
1313.456795723,2992,0.374
1313.45994926,2976,0.374
1313.463072963,2976,0.372
1313.466221555,2976,0.372
1313.469325054,2992,0.372
1313.472513388,2976,0.37
1313.475759425,2992,0.372
1313.478937498,2992,0.374
1313.482081091,2976,0.372
1313.48520709,2976,0.372
1313.48835959,2976,0.37
1313.491512052,2960,0.374
1313.494682515,2976,0.372
1313.497839015,2976,0.372
1313.500980107,2976,0.37
1313.504123958,2960,0.372
1313.507294217,2992,0.374
1313.510415661,2976,0.374
1313.513636068,2992,0.372
1313.51678866,2976,0.372
1313.519915012,2992,0.374
1313.523047141,2992,0.372
1313.526194437,2976,0.372
1313.529312214,2976,0.372
1313.532441065,2976,0.374
1313.539540939,2976,0.372
1313.546557794,2992,0.372
1313.550332353,2976,0.372
1313.553492297,2992,0.372
1313.556650964,2976,0.372
1313.559936779,2976,0.376
1313.563057408,2976,0.374
1313.566211555,2976,0.372
1313.569348573,2976,0.372
1313.572466258,2976,0.37
1313.575584017,2976,0.372
1313.578731831,2976,0.372
1313.581899183,2976,0.372
1313.585020238,2976,0.374
1313.588179034,2976,0.372
1313.591283237,2992,0.372
1313.594408903,2992,0.372
1313.597686996,2976,0.372
1313.600793254,2992,0.37
1313.603944698,2960,0.372
1313.607088661,2976,0.372
1313.610208827,2992,0.372
1313.613372197,2976,0.372
1313.61650677,2992,0.372
1313.619677085,2976,0.374
1313.622797473,2976,0.372
1313.625940306,2960,0.372
1313.629058139,2976,0.372
1313.63234538,2976,0.372
1313.639489402,2976,0.372
1313.645576104,2992,0.372
1313.649291274,2976,0.374
1313.652446644,2976,0.374
1313.655555698,2976,0.37
1313.658716865,2976,0.372
1313.661824234,2976,0.372
1313.664981364,2976,0.374
1313.668093437,2976,0.372
1313.671260122,2976,0.372
1313.674364973,2992,0.374
1313.67770114,2992,0.372
1313.68085927,2976,0.372
1313.684026843,2992,0.374
1313.687180343,2976,0.372
1313.690345713,2976,0.372
1313.693504453,2976,0.372
1313.696690898,2992,0.372
1313.699868472,2976,0.372
1313.703031045,2976,0.374
1313.706190526,2976,0.372
1313.709350822,2976,0.374
1313.712512692,2992,0.372
1313.715784341,2976,0.374
1313.718877303,2976,0.372
1313.721995395,2976,0.372
1313.72511758,2992,0.372
1313.72821369,2976,0.372
1313.731372245,2976,0.372
1313.739566792,2976,0.372
1313.745696013,2992,0.374
1313.749557535,2976,0.372
1313.752717683,2976,0.372
1313.755884923,2960,0.374
1313.758997237,2976,0.372
1313.762297293,2992,0.372
1313.7654792,2976,0.374
1313.7686382,2976,0.374
1313.771815329,2976,0.374
1313.774980144,2960,0.374
1313.778191792,2976,0.374
1313.781363495,2976,0.372
1313.78447768,2992,0.372
1313.787637883,2976,0.372
1313.790750049,2976,0.372
1313.793908327,2976,0.372
1313.79715566,2976,0.372
1313.800312623,2976,0.37
1313.803431567,2976,0.372
1313.806589807,2992,0.372
1313.809694603,2976,0.374
1313.812854343,2976,0.372
1313.816063676,2992,0.372
1313.819167657,2976,0.372
1313.822255823,2992,0.374
1313.825422952,2976,0.374
1313.82852434,2992,0.372
1313.831653766,2976,0.374
1313.839722775,2976,0.372
1313.846514092,2992,0.372
1313.850247761,2976,0.372
1313.853364502,2992,0.374
1313.856486223,2976,0.372
1313.859642445,2976,0.372
1313.862784093,2976,0.372
1313.865914907,2992,0.372
1313.86908587,2992,0.374
1313.872225999,2976,0.374
1313.875385091,2992,0.374
1313.878550443,2992,0.374
1313.881827128,2992,0.372
1313.884986498,2976,0.374
1313.888129998,2992,0.372
1313.891273905,2976,0.372
1313.894422126,2992,0.376
1313.89757833,2976,0.374
1313.900723255,2976,0.374
1313.903872144,2992,0.374
1313.907007884,2992,0.376
1313.910164883,2992,0.374
1313.913290253,3008,0.374
1313.916551476,3024,0.38
1313.919668234,3072,0.392
1313.922801919,3200,0.412
1313.925901066,3360,0.434
1313.929019325,3568,0.456
1313.932141213,3776,0.486
1313.938605214,4272,0.55
1313.945506179,4800,0.612
1313.949269534,5056,0.644
1313.952413997,5264,0.674
1313.955572515,5504,0.698
1313.958699533,5712,0.726
1313.961973792,5936,0.756
1313.96511381,6160,0.784
1313.968261977,6384,0.814
1313.971397532,6608,0.84
1313.974530013,6832,0.866
1313.977660642,7040,0.892
1313.980824919,7232,0.918
1313.983962307,7440,0.944
1313.9871449,7648,0.966
1313.990274733,7824,0.988
1313.993460936,8000,1.012
1313.996615565,8192,1.036
1313.999906529,8384,1.056
1314.003059325,8528,1.076
1314.006248917,8704,1.098
1314.009379324,8864,1.12
1314.012548731,9040,1.142
1314.015697564,9200,1.16
1314.018911008,9360,1.18
1314.02207586,9536,1.202
1314.025222433,9696,1.222
1314.028388526,9872,1.244
1314.031532581,10016,1.264
1314.038599399,10400,1.308
1314.04549855,10736,1.352
1314.04926596,10928,1.376
1314.052390719,11072,1.394
1314.055539034,11248,1.412
1314.058674403,11376,1.434
1314.061807107,11520,1.45
1314.064958125,11664,1.466
1314.068094087,11776,1.482
1314.071270105,11904,1.496
1314.074408198,12016,1.512
1314.077573642,12144,1.524
1314.080852383,12240,1.536
1314.084009234,12336,1.548
1314.087137863,12432,1.56
1314.090289085,12528,1.568
1314.093434992,12592,1.576
1314.096592751,12640,1.586
1314.099745788,12704,1.59
1314.102894991,12752,1.596
1314.10606712,12784,1.6
1314.109193953,12816,1.602
1314.112346804,12848,1.604
1314.115470452,12848,1.606
1314.118734841,12848,1.606
1314.121871322,12848,1.606
1314.124997729,12848,1.604
1314.12815771,12832,1.606
1314.131292043,12832,1.606
1314.138591529,12848,1.606
1314.145531384,12832,1.606
1314.149259979,12848,1.604
1314.152424275,12832,1.604
1314.155572756,12848,1.604
1314.158708219,12832,1.606
1314.161868478,12848,1.602
1314.165127941,12800,1.598
1314.168252292,12768,1.594
1314.171406477,12720,1.586
1314.174550291,12656,1.578
1314.177752476,12592,1.568
1314.180923569,12496,1.556
1314.184040346,12400,1.546
1314.187209197,12288,1.53
1314.190334882,12176,1.516
1314.193511826,12064,1.5
1314.196673326,11936,1.484
1314.199824585,11808,1.47
1314.203111474,11696,1.454
1314.206255696,11552,1.438
1314.209406806,11424,1.42
1314.212563047,11296,1.4
1314.215670805,11136,1.382
1314.21883812,10992,1.362
1314.221963768,10832,1.346
1314.225141619,10656,1.324
1314.228261322,10512,1.304
1314.231424451,10368,1.286
1314.238605178,9968,1.236
1314.245652922,9600,1.188
1314.249409647,9360,1.16
1314.252556369,9184,1.136
1314.255686721,9008,1.112
1314.258862276,8800,1.09
1314.261985405,8592,1.064
1314.265156497,8416,1.04
1314.268282089,8208,1.014
1314.271445904,8016,0.986
1314.27456994,7792,0.96
1314.277756551,7584,0.934
1314.28091618,7376,0.91
1314.284170754,7152,0.88
1314.287322661,6928,0.854
1314.290470994,6720,0.828
1314.293614105,6512,0.802
1314.29679179,6304,0.774
1314.299941234,6080,0.748
1314.303104122,5888,0.722
1314.306248992,5696,0.698
1314.309404788,5504,0.676
1314.312523917,5312,0.652
1314.315737713,5136,0.634
1314.318834916,4960,0.61
1314.322037194,4800,0.59
1314.325161934,4624,0.566
1314.328270544,4448,0.548
1314.331372599,4288,0.526
1314.338601622,3920,0.478
1314.344719675,3600,0.442
1314.348542068,3456,0.426
1314.35169903,3328,0.412
1314.354870382,3248,0.402
1314.358030881,3168,0.39
1314.361188196,3088,0.382
1314.36430264,3024,0.374
1314.367383046,2944,0.366
1314.370540175,2896,0.356
1314.373673193,2816,0.346
1314.376818711,2736,0.336
1314.379983822,2640,0.326
1314.383111155,2576,0.316
1314.386294117,2496,0.31
1314.389436228,2448,0.304
1314.392620857,2432,0.302
1314.39576132,2416,0.3
1314.398922431,2384,0.3
1314.402188912,2384,0.3
1314.405354264,2400,0.298
1314.408512411,2384,0.298
1314.411659855,2384,0.296
1314.414803892,2384,0.296
1314.417963447,2384,0.298
1314.421101687,2400,0.3
1314.424268835,2384,0.298
1314.427392279,2384,0.298
1314.430551056,2384,0.298
1314.438591936,2384,0.298
1314.445590865,2384,0.298
1314.449476128,2384,0.298
1314.452599331,2384,0.298
1314.455755367,2384,0.3
1314.458899978,2400,0.3
1314.462064441,2384,0.3
1314.465198236,2400,0.3
1314.468327717,2416,0.306
1314.471502328,2432,0.31
1314.47462555,2528,0.322
1314.477803012,2608,0.334
1314.480936993,2720,0.348
1314.484098197,2832,0.362
1314.487373215,2944,0.374
1314.490522752,3056,0.384
1314.493686085,3136,0.398
1314.496833195,3248,0.412
1314.499994158,3360,0.426
1314.503171269,3456,0.444
1314.506341824,3616,0.462
1314.509492379,3792,0.486
1314.512663268,3968,0.506
1314.515794193,4160,0.532
1314.518951563,4320,0.552
1314.522089655,4512,0.576
1314.52534647,4688,0.596
1314.528502192,4864,0.618
1314.531659525,5040,0.642
1314.538706917,5456,0.692
1314.545591753,5840,0.74
1314.549338533,6064,0.77
1314.5525122,6272,0.796
1314.555678144,6496,0.824
1314.558850366,6688,0.848
1314.56199031,6880,0.872
1314.565135254,7088,0.898
1314.568410995,7280,0.924
1314.571546364,7520,0.95
1314.574695697,7712,0.976
1314.577925494,7920,1.004
1314.581087901,8128,1.032
1314.584220085,8336,1.056
1314.587383103,8544,1.08
1314.59053051,8752,1.106
1314.593689825,8944,1.132
1314.596821657,9168,1.158
1314.599970935,9360,1.182
1314.603104582,9568,1.206
1314.606388601,9744,1.23
1314.609538582,9952,1.254
1314.612711341,10128,1.278
1314.615862655,10304,1.3
1314.619038433,10496,1.326
1314.62218847,10688,1.346
1314.625346673,10864,1.37
1314.628485876,11056,1.392
1314.631654209,11216,1.416
1314.638628064,11616,1.464
1314.6455834,12000,1.512
1314.649325958,12208,1.536
1314.652575588,12384,1.558
1314.65573218,12576,1.582
1314.658891661,12736,1.6
1314.662022124,12896,1.622
1314.665190438,13056,1.642
1314.668351123,13248,1.662
1314.67148703,13392,1.68
1314.674626048,13536,1.702
1314.677841214,13696,1.72
1314.680992288,13840,1.74
1314.684145473,13984,1.756
1314.68741901,14128,1.774
1314.690554361,14256,1.792
1314.693715083,14384,1.804
1314.696867138,14512,1.82
1314.700035156,14608,1.834
1314.703177897,14720,1.848
1314.706323063,14816,1.858
1314.70946584,14896,1.868
1314.712608414,14992,1.878
1314.715766543,15056,1.884
1314.718927024,15104,1.892
1314.722076079,15152,1.898
1314.725338913,15200,1.904
1314.728472468,15232,1.906
1314.731607541,15248,1.908
1314.739639013,15280,1.91
1314.745769937,15280,1.91
1314.749587089,15280,1.91
1314.752729051,15280,1.91
1314.755838532,15280,1.91
1314.759001976,15280,1.912
1314.762166679,15280,1.91
1314.765327123,15280,1.91
1314.768478586,15264,1.91
1314.771741919,15280,1.91
1314.774907567,15280,1.91
1314.778084567,15280,1.91
1314.781229048,15280,1.912
1314.784349177,15280,1.91
1314.787515973,15264,1.91
1314.790654528,15264,1.91
1314.793816101,15280,1.908
1314.796975545,15264,1.908
1314.800134971,15264,1.906
1314.803253489,15248,1.904
1314.806415803,15232,1.902
1314.809703174,15184,1.896
1314.812858136,15136,1.888
1314.816052025,15072,1.88
1314.819201006,15008,1.872
1314.822281746,14928,1.86
1314.825426283,14848,1.848
1314.828535837,14752,1.836
1314.831669504,14624,1.82
1314.839642308,14304,1.78
1314.845628195,14048,1.75
1314.849599384,13888,1.726
1314.852855736,13744,1.708
1314.856028217,13600,1.692
1314.859134957,13456,1.672
1314.862294883,13312,1.654
1314.865424549,13168,1.636
1314.8685784,13024,1.62
1314.871707714,12880,1.6
1314.874874714,12752,1.582
1314.878023788,12608,1.568
1314.881154343,12480,1.55
1314.884311935,12336,1.532
1314.887476564,12192,1.516
1314.890768268,12048,1.498
1314.893914194,11904,1.478
1314.89704336,11776,1.462
1314.900194526,11616,1.446
1314.903361229,11488,1.428
1314.906512377,11344,1.412
1314.909664413,11216,1.394
1314.912802339,11072,1.376
1314.915952024,10928,1.356
1314.919075264,10768,1.338
1314.922219689,10624,1.318
1314.925383004,10480,1.3
1314.928643022,10352,1.282
1314.931792874,10176,1.264
1314.939625752,9792,1.216
1314.945731768,9504,1.18
1314.949620105,9328,1.156
1314.952763235,9184,1.136
1314.955899993,9024,1.118
1314.95904953,8864,1.098
1314.962206715,8720,1.08
1314.965372214,8560,1.06
1314.968522306,8416,1.04
1314.971666084,8272,1.026
1314.974925288,8112,1.004
1314.978100028,7968,0.984
1314.981265176,7824,0.968
1314.984405379,7664,0.95
1314.987560786,7504,0.932
1314.990677674,7392,0.916
1314.993842266,7248,0.898
1314.996966488,7120,0.88
1315.000146099,6976,0.862
1315.003269431,6832,0.848
1315.00642769,6720,0.832
1315.009693579,6592,0.814
1315.01287232,6448,0.798
1315.016051783,6320,0.782
1315.019216301,6208,0.768
1315.02235267,6080,0.752
1315.025528041,5952,0.738
1315.02865717,5840,0.722
1315.031823317,5728,0.71
1315.038590782,5536,0.686
1315.044730651,5360,0.664
1315.048605728,5264,0.654
1315.051780191,5200,0.644
1315.055074877,5120,0.638
1315.058257747,5056,0.63
1315.061386246,5024,0.624
1315.064542542,4944,0.618
1315.067671652,4912,0.612
1315.070838985,4880,0.61
1315.073939929,4848,0.606
1315.077122966,4832,0.604
1315.080267891,4832,0.604
1315.083390187,4832,0.602
1315.086532483,4816,0.604
1315.089672667,4832,0.604
1315.092962038,4816,0.604
1315.096142519,4832,0.604
1315.099303408,4832,0.604
1315.102458889,4832,0.604
1315.105634166,4832,0.604
1315.108819796,4848,0.606
1315.111977295,4832,0.606
1315.11513211,4832,0.604
1315.118246683,4832,0.606
1315.121393757,4848,0.604
1315.124557775,4848,0.606
1315.127837534,4848,0.606
1315.131014312,4848,0.606
1315.139635861,4944,0.622
1315.145703081,5104,0.642
1315.149627363,5232,0.662
1315.152793177,5360,0.676
1315.15595627,5488,0.692
1315.159132103,5600,0.71
1315.162261935,5744,0.726
1315.165419194,5872,0.744
1315.168591231,6016,0.764
1315.171749008,6192,0.786
1315.175018046,6368,0.806
1315.178201027,6544,0.832
1315.181363323,6736,0.852
1315.184498711,6912,0.874
1315.187654507,7088,0.898
1315.190798006,7280,0.92
1315.193951339,7472,0.946
1315.197081394,7648,0.966
1315.200227579,7808,0.988
1315.203353541,8000,1.012
1315.206512078,8192,1.036
1315.209646337,8384,1.058
1315.212909874,8560,1.082
1315.216044966,8752,1.106
1315.219207595,8928,1.128
1315.222311446,9120,1.152
1315.225483668,9312,1.174
1315.228584501,9488,1.198
1315.231758648,9664,1.218
1315.239604101,10112,1.276
1315.245724599,10464,1.318
1315.249591362,10688,1.348
1315.252741787,10880,1.372
1315.255891528,11072,1.394
1315.259189287,11264,1.42
1315.262337176,11456,1.442
1315.265480731,11632,1.464
1315.268599693,11792,1.488
1315.271763581,11984,1.508
1315.27487621,12144,1.532
1315.278077118,12336,1.554
1315.281198765,12528,1.576
1315.284357635,12688,1.598
1315.287511283,12864,1.618
1315.290655912,13024,1.64
1315.293898004,13184,1.658
1315.297041374,13344,1.676
1315.300180207,13488,1.694
1315.303291965,13632,1.712
1315.306454243,13776,1.728
1315.309594705,13904,1.746
1315.312722445,14016,1.76
1315.315916075,14144,1.77
1315.319093148,14224,1.784
1315.322220222,14304,1.796
1315.325306777,14384,1.804
1315.328424535,14464,1.814
1315.331690369,14544,1.822
1315.339711007,14688,1.84
1315.345741782,14752,1.846
1315.349609916,14784,1.848
1315.352784193,14784,1.848
1315.355962489,14784,1.848
1315.359142396,14784,1.848
1315.362311896,14800,1.848
1315.365457636,14800,1.848
1315.368622172,14784,1.848
1315.371776857,14800,1.848
1315.374915116,14784,1.848
1315.378275431,14800,1.848
1315.38145969,14784,1.848
1315.384584764,14784,1.848
1315.3877628,14784,1.848
1315.39086404,14784,1.848
1315.394017262,14784,1.848
1315.397134428,14784,1.848
1315.400295779,14784,1.848
1315.40343126,14784,1.848
1315.406558667,14784,1.848
1315.40971763,14784,1.848
1315.412882296,14784,1.848
1315.416138926,14784,1.848
1315.41930474,14800,1.848
1315.42243535,14800,1.85
1315.425597146,14784,1.85
1315.428726886,14784,1.848
