Time,Raw Value,Voltage
1312.602205063,2960,1.598
1312.605332044,2976,1.6
1312.608493581,2976,1.6
1312.611599636,2976,1.6
1312.614750154,2976,1.6
1312.617978339,2992,1.6
1312.621141931,2976,1.598
1312.624257283,2976,1.6
1312.627407542,2992,1.6
1312.630512615,2976,1.6
1312.638569365,2976,1.598
1312.645474609,2992,1.6
1312.649217371,2976,1.6
1312.652336611,2976,1.6
1312.655496055,2976,1.6
1312.658594962,2976,1.6
1312.661746906,2976,1.6
1312.664972647,2976,1.6
1312.668143535,2976,1.6
1312.671245794,2976,1.6
1312.674403071,2976,1.6
1312.677556516,2992,1.6
1312.68070946,2992,1.6
1312.683877811,2992,1.6
1312.687050885,2976,1.6
1312.690210329,2976,1.602
1312.693381125,2976,1.6
1312.696533847,2976,1.6
1312.699698439,2976,1.6
1312.702973903,2976,1.6
1312.706159347,2976,1.6
1312.709327384,2976,1.6
1312.712493661,2976,1.602
1312.715666105,2992,1.6
1312.718833253,2976,1.598
1312.722006642,2992,1.6
1312.725162123,2976,1.6
1312.72833729,2976,1.6
1312.731499993,2976,1.6
1312.738516811,2992,1.598
1312.744634865,2976,1.6
1312.748404868,2992,1.6
1312.751568664,2976,1.6
1312.754752127,2960,1.6
1312.757928071,2976,1.6
1312.761098293,2976,1.602
1312.76426157,2976,1.602
1312.767417774,2976,1.6
1312.770588422,2976,1.6
1312.773763033,2976,1.6
1312.776950644,2976,1.6
1312.780076236,2992,1.6
1312.783366292,2976,1.6
1312.786490087,2976,1.6
1312.789612624,2992,1.602
1312.792719568,2976,1.6
1312.795884123,2992,1.6
1312.799006456,2976,1.598
1312.8021799,2976,1.6
1312.805280492,2992,1.6
1312.808434529,2976,1.6
1312.811536324,2976,1.6
1312.814743935,2976,1.6
1312.817894879,2976,1.6
1312.821136435,2992,1.6
1312.824261564,2976,1.6
1312.827364397,2976,1.6
1312.830469415,2976,1.598
1312.839540856,2976,1.6
1312.846482414,2976,1.6
1312.850222991,2992,1.6
1312.853310213,2976,1.6
1312.856478787,2992,1.6
1312.859572879,2976,1.602
1312.862758675,2976,1.6
1312.865998916,2992,1.598
1312.869171804,2976,1.6
1312.872281841,2960,1.6
1312.875447618,2976,1.598
1312.878639211,2992,1.598
1312.881812044,2992,1.6
1312.884991136,2976,1.6
1312.888154765,2976,1.6
1312.891313006,2976,1.6
1312.894455561,2976,1.6
1312.897610876,2976,1.6
1312.900776134,2976,1.6
1312.904075098,2976,1.6
1312.907215246,2976,1.6
1312.910379912,2976,1.6
1312.913534838,2976,1.602
1312.91671193,2976,1.6
1312.91987793,2992,1.6
1312.923039781,2976,1.6
1312.92618704,2976,1.6
1312.929342077,2992,1.6
1312.937570309,2976,1.6
1312.94452259,2976,1.6
1312.948250575,2976,1.598
1312.951526556,2976,1.598
1312.954671149,2992,1.6
1312.95781387,2976,1.6
1312.960983963,2992,1.6
1312.964148648,2992,1.598
1312.967284277,2976,1.602
1312.970436888,2976,1.6
1312.973592498,2976,1.6
1312.976810721,2992,1.6
1312.979913461,2976,1.6
1312.983096701,2976,1.6
1312.986205367,2976,1.6
1312.989454812,2992,1.602
1312.992580441,2976,1.6
1312.99575507,2992,1.6
1312.998872199,2976,1.6
1313.002028051,2976,1.6
1313.005141606,2976,1.6
1313.008310643,2992,1.6
1313.011413716,2976,1.6
1313.014544919,2976,1.6
1313.017700345,2992,1.6
1313.02085003,2976,1.6
1313.024130308,2976,1.6
1313.027264567,2976,1.6
1313.030409251,2976,1.6
1313.038556428,2976,1.6
1313.045503024,2992,1.6
1313.049200063,2976,1.6
1313.052327544,2992,1.6
1313.055468025,2976,1.6
1313.058607544,2976,1.6
1313.061758969,2992,1.6
1313.064885524,2992,1.6
1313.068037635,2976,1.598
1313.071285246,2976,1.6
1313.074436875,2976,1.6
1313.077638023,2976,1.598
1313.08082169,2976,1.6
1313.083997245,2992,1.6
1313.087151838,2976,1.6
1313.090290689,2976,1.602
1313.093435003,2992,1.6
1313.096589225,2976,1.6
1313.099762132,2976,1.6
1313.10291028,2976,1.6
1313.106041706,2976,1.6
1313.10930628,2992,1.6
1313.112466669,2976,1.602
1313.115653854,2976,1.6
1313.118810853,2976,1.6
1313.121971112,2976,1.6
1313.125135223,2976,1.6
1313.128314075,2992,1.602
1313.137546665,2992,1.6
1313.144509038,2976,1.6
1313.148241356,2992,1.6
1313.151365856,2976,1.6
1313.154536948,2976,1.598
1313.1578188,2976,1.6
1313.160973781,2976,1.6
1313.164128577,2976,1.6
1313.167280447,2992,1.6
1313.170432613,2992,1.6
1313.173584687,2992,1.6
1313.176725131,2976,1.6
1313.179855575,2976,1.6
1313.183014316,2976,1.6
1313.186154963,2976,1.6
1313.189307018,2960,1.6
1313.192537593,2976,1.6
1313.195697259,2976,1.602
1313.198833999,2992,1.6
1313.202013944,2976,1.6
1313.205129036,2976,1.6
1313.208317369,2976,1.6
1313.21143222,2976,1.598
1313.214606683,2976,1.6
1313.217726293,2976,1.6
1313.220899978,2976,1.6
1313.224014885,2976,1.6
1313.227162162,2976,1.6
1313.230413514,2976,1.598
1313.238585506,2992,1.6
1313.245519453,2976,1.6
1313.249251697,2976,1.598
1313.25237453,2976,1.6
1313.255537715,2960,1.6
1313.25866714,2976,1.6
1313.261813362,2960,1.6
1313.264961158,2976,1.6
1313.268117695,2976,1.598
1313.271216731,2976,1.6
1313.274375416,2976,1.602
1313.277660231,2976,1.6
1313.280798712,2976,1.6
1313.283922248,2992,1.6
1313.287061174,2976,1.6
1313.290199655,2976,1.6
1313.293348228,2976,1.598
1313.296502784,2976,1.6
1313.299661487,2976,1.6
1313.302797227,2976,1.6
1313.305927023,2976,1.6
1313.309095912,2992,1.6
1313.312356319,2992,1.598
1313.315598042,2960,1.6
1313.318744893,2992,1.6
1313.321877578,2976,1.602
1313.325041096,2976,1.6
1313.328184929,2992,1.6
1313.331320521,2976,1.598
1313.337547853,2976,1.598
1313.344488022,2976,1.598
1313.348012524,2992,1.6
1313.351133931,2976,1.6
1313.35423993,2976,1.6
1313.357471486,2992,1.6
1313.360597707,2976,1.6
1313.363728133,2976,1.6
1313.366858132,2992,1.6
1313.369985465,2976,1.6
1313.373134187,2976,1.6
1313.376360742,2960,1.6
1313.379487501,2976,1.6
1313.382655316,2976,1.598
1313.385759185,2976,1.6
1313.3889265,2976,1.6
1313.392033203,2992,1.6
1313.395340796,2992,1.6
1313.39845674,2976,1.6
1313.401600239,2976,1.6
1313.404709202,2976,1.6
1313.407869942,2976,1.598
1313.410979812,2976,1.598
1313.41413183,2976,1.6
1313.417234663,2976,1.6
1313.420415607,2976,1.6
1313.423527458,2976,1.6
1313.426694513,2976,1.6
1313.429795549,2976,1.6
1313.433057605,2976,1.6
1313.440530111,2976,1.6
1313.446654313,2976,1.6
1313.450530483,2976,1.6
1313.453675001,2976,1.598
1313.456795982,2992,1.6
1313.459949519,2976,1.6
1313.463073204,2976,1.6
1313.466221833,2976,1.598
1313.469325295,2992,1.6
1313.472513665,2976,1.6
1313.475759702,2992,1.6
1313.478937758,2992,1.6
1313.482081368,2976,1.6
1313.485207368,2976,1.6
1313.488359867,2976,1.598
1313.491512311,2960,1.6
1313.494682811,2976,1.6
1313.497839329,2976,1.6
1313.500980403,2976,1.602
1313.504124273,2960,1.6
1313.507294532,2992,1.6
1313.510415957,2976,1.598
1313.513636365,2992,1.6
1313.51678892,2976,1.6
1313.519915271,2992,1.6
1313.5230474,2992,1.6
1313.526194714,2976,1.6
1313.529312473,2976,1.6
1313.532441324,2976,1.598
1313.539541254,2976,1.6
1313.546558072,2992,1.6
1313.550332631,2976,1.598
1313.553492575,2992,1.6
1313.556651223,2976,1.6
1313.559937019,2976,1.6
1313.563057667,2976,1.6
1313.566211833,2976,1.598
1313.569349499,2976,1.6
1313.572466499,2976,1.598
1313.575584276,2976,1.602
1313.578732109,2976,1.6
1313.58189946,2976,1.6
1313.585020497,2976,1.6
1313.58817933,2976,1.6
1313.591283514,2992,1.6
1313.594409162,2992,1.6
1313.597687273,2976,1.6
1313.600793495,2992,1.6
1313.603944957,2960,1.6
1313.60708892,2976,1.6
1313.610209142,2992,1.6
1313.613372456,2976,1.6
1313.61650703,2992,1.6
1313.619677326,2976,1.6
1313.622797732,2976,1.598
1313.625940565,2960,1.6
1313.62905838,2976,1.6
1313.632345639,2976,1.6
1313.639489699,2976,1.6
1313.6455764,2992,1.6
1313.649291551,2976,1.6
1313.652446921,2976,1.6
1313.655555958,2976,1.6
1313.658717124,2976,1.6
1313.661824494,2976,1.6
1313.664981604,2976,1.598
1313.668093715,2976,1.6
1313.6712604,2976,1.6
1313.674365232,2992,1.6
1313.6777014,2992,1.6
1313.680859548,2976,1.6
1313.684027121,2992,1.6
1313.687180621,2976,1.6
1313.690345972,2976,1.602
1313.693504713,2976,1.6
1313.696691138,2992,1.6
1313.699868712,2976,1.6
1313.703031286,2976,1.6
1313.706190786,2976,1.6
1313.709351063,2976,1.598
1313.712513007,2992,1.6
1313.715784674,2976,1.6
1313.718877544,2976,1.598
1313.721995673,2976,1.6
1313.725117857,2992,1.602
1313.728213949,2976,1.6
1313.731372504,2976,1.6
1313.739567089,2976,1.6
1313.745696327,2992,1.6
1313.749557831,2976,1.6
1313.75271796,2976,1.6
1313.755885219,2960,1.6
1313.758997515,2976,1.6
1313.762297571,2992,1.6
1313.76547946,2976,1.6
1313.768638478,2976,1.6
1313.771815607,2976,1.6
1313.774980403,2960,1.6
1313.778192051,2976,1.6
1313.781363755,2976,1.6
1313.784477921,2992,1.6
1313.787638568,2976,1.6
1313.790750309,2976,1.6
1313.793908567,2976,1.6
1313.797155919,2976,1.6
1313.800312882,2976,1.6
1313.803431807,2976,1.598
1313.806590066,2992,1.6
1313.809694899,2976,1.6
1313.812854658,2976,1.598
1313.81606401,2992,1.602
1313.819167953,2976,1.6
1313.822256082,2992,1.6
1313.825423304,2976,1.598
1313.828524655,2992,1.598
1313.831654062,2976,1.598
1313.83972309,2976,1.6
1313.846514388,2992,1.598
1313.850248039,2976,1.6
1313.853364761,2992,1.6
1313.85648652,2976,1.6
1313.859642741,2976,1.6
1313.862784352,2976,1.6
1313.865915166,2992,1.598
1313.869086129,2992,1.6
1313.872226277,2976,1.6
1313.87538535,2992,1.602
1313.87855072,2992,1.6
1313.881827387,2992,1.6
1313.884986757,2976,1.598
1313.888130257,2992,1.6
1313.891274164,2976,1.6
1313.894422367,2992,1.6
1313.897578589,2976,1.6
1313.900723496,2976,1.6
1313.903872403,2992,1.6
1313.907008143,2992,1.6
1313.910165124,2992,1.6
1313.913290568,3008,1.6
1313.916551735,3024,1.6
1313.919668512,3072,1.6
1313.922802178,3200,1.6
1313.925901344,3360,1.6
1313.929019584,3568,1.598
1313.932141454,3776,1.6
1313.938605473,4272,1.6
1313.945506475,4800,1.6
1313.94926983,5056,1.598
1313.952414274,5264,1.598
1313.955572793,5504,1.6
1313.958699829,5712,1.6
1313.961974089,5936,1.602
1313.965114088,6160,1.598
1313.968262254,6384,1.6
1313.971397791,6608,1.6
1313.97453029,6832,1.6
1313.977660901,7040,1.6
1313.980825178,7232,1.598
1313.983962567,7440,1.6
1313.987145178,7648,1.6
1313.990275029,7824,1.6
1313.993461195,8000,1.6
1313.996615862,8192,1.6
1313.999906807,8384,1.6
1314.003059565,8528,1.598
1314.006249176,8704,1.6
1314.009379602,8864,1.6
1314.012549009,9040,1.6
1314.015697897,9200,1.6
1314.018911342,9360,1.6
1314.022076175,9536,1.6
1314.02522273,9696,1.6
1314.028388803,9872,1.6
1314.031533544,10016,1.598
1314.038599695,10400,1.6
1314.045498883,10736,1.6
1314.049266238,10928,1.602
1314.052390978,11072,1.6
1314.055539311,11248,1.602
1314.058674663,11376,1.6
1314.061807366,11520,1.6
1314.064958421,11664,1.598
1314.068094365,11776,1.6
1314.071270365,11904,1.6
1314.074408475,12016,1.6
1314.077573901,12144,1.6
1314.080852642,12240,1.6
1314.084009493,12336,1.6
1314.087138122,12432,1.6
1314.090289344,12528,1.6
1314.09343527,12592,1.598
1314.09659301,12640,1.6
1314.099746047,12704,1.6
1314.10289525,12752,1.6
1314.106067379,12784,1.6
1314.109194231,12816,1.6
1314.112347082,12848,1.6
1314.115470711,12848,1.6
1314.118735174,12848,1.598
1314.121871581,12848,1.6
1314.124997988,12848,1.602
1314.128157969,12832,1.602
1314.131292321,12832,1.6
1314.138591807,12848,1.6
1314.145531662,12832,1.6
1314.149260257,12848,1.6
1314.152424516,12832,1.602
1314.155573034,12848,1.6
1314.158708515,12832,1.6
1314.161868774,12848,1.6
1314.165128219,12800,1.598
1314.168252589,12768,1.6
1314.171406736,12720,1.6
1314.174550532,12656,1.6
1314.177752736,12592,1.6
1314.180923828,12496,1.6
1314.184040605,12400,1.6
1314.187209438,12288,1.6
1314.190335178,12176,1.6
1314.193512141,12064,1.6
1314.196673585,11936,1.598
1314.199824881,11808,1.598
1314.203111752,11696,1.6
1314.206255937,11552,1.6
1314.209407103,11424,1.602
1314.212563325,11296,1.6
1314.215671065,11136,1.6
1314.218838416,10992,1.6
1314.221964064,10832,1.6
1314.225141915,10656,1.6
1314.228261581,10512,1.6
1314.231424711,10368,1.6
1314.238605474,9968,1.598
1314.245653255,9600,1.6
1314.249409925,9360,1.598
1314.252556628,9184,1.598
1314.25568698,9008,1.6
1314.258862554,8800,1.6
1314.261985664,8592,1.602
1314.265156775,8416,1.6
1314.268282367,8208,1.598
1314.271446181,8016,1.6
1314.274570181,7792,1.602
1314.277756829,7584,1.6
1314.280916458,7376,1.6
1314.284171032,7152,1.602
1314.287322902,6928,1.6
1314.290471253,6720,1.6
1314.293614383,6512,1.6
1314.296792086,6304,1.602
1314.299941511,6080,1.6
1314.303104344,5888,1.6
1314.306249251,5696,1.6
1314.309405584,5504,1.6
1314.312524158,5312,1.6
1314.315738065,5136,1.6
1314.318835231,4960,1.6
1314.32203749,4800,1.6
1314.325162267,4624,1.6
1314.328270803,4448,1.6
1314.331372858,4288,1.6
1314.338601937,3920,1.6
1314.34471999,3600,1.6
1314.348542327,3456,1.6
1314.351699308,3328,1.6
1314.35487066,3248,1.598
1314.358031141,3168,1.6
1314.361188455,3088,1.6
1314.364302899,3024,1.598
1314.367383342,2944,1.6
1314.370540435,2896,1.6
1314.373673453,2816,1.6
1314.376818989,2736,1.6
1314.3799841,2640,1.6
1314.383111451,2576,1.6
1314.386294414,2496,1.6
1314.389436524,2448,1.6
1314.392621135,2432,1.6
1314.395761598,2416,1.6
1314.398922764,2384,1.6
1314.402189172,2384,1.6
1314.405354523,2400,1.6
1314.408512708,2384,1.6
1314.411660152,2384,1.6
1314.414804133,2384,1.6
1314.417963725,2384,1.6
1314.421101965,2400,1.598
1314.424269094,2384,1.6
1314.427392538,2384,1.6
1314.430551316,2384,1.6
1314.438592195,2384,1.6
1314.445591143,2384,1.6
1314.449476368,2384,1.6
1314.452599627,2384,1.6
1314.455755608,2384,1.6
1314.458900237,2400,1.6
1314.462064755,2384,1.6
1314.465198514,2400,1.6
1314.468327977,2416,1.6
1314.471502587,2432,1.598
1314.47462579,2528,1.6
1314.477803272,2608,1.6
1314.480937271,2720,1.6
1314.484098474,2832,1.598
1314.487373493,2944,1.598
1314.490523011,3056,1.6
1314.493686326,3136,1.6
1314.496833473,3248,1.6
1314.499994399,3360,1.598
1314.503171547,3456,1.6
1314.50634212,3616,1.6
1314.509492675,3792,1.6
1314.512663583,3968,1.602
1314.515794471,4160,1.6
1314.518951822,4320,1.6
1314.522089951,4512,1.6
1314.525346748,4688,1.6
1314.528502488,4864,1.6
1314.531659802,5040,1.598
1314.538707195,5456,1.6
1314.545592049,5840,1.6
1314.549338811,6064,1.602
1314.552512515,6272,1.598
1314.555678403,6496,1.6
1314.558850644,6688,1.6
1314.561990587,6880,1.6
1314.565135513,7088,1.598
1314.568411309,7280,1.6
1314.571546661,7520,1.6
1314.574695957,7712,1.6
1314.577925753,7920,1.6
1314.581088178,8128,1.6
1314.584220363,8336,1.598
1314.5873834,8544,1.6
1314.590530807,8752,1.6
1314.593690084,8944,1.6
1314.596821935,9168,1.6
1314.599971213,9360,1.6
1314.60310486,9568,1.6
1314.60638886,9744,1.6
1314.60953886,9952,1.6
1314.612712656,10128,1.6
1314.615862933,10304,1.6
1314.619038729,10496,1.6
1314.622188784,10688,1.6
1314.625346951,10864,1.6
1314.628486154,11056,1.6
1314.63165445,11216,1.6
1314.638628342,11616,1.6
1314.645583715,12000,1.6
1314.649326273,12208,1.6
1314.652575866,12384,1.6
1314.65573244,12576,1.6
1314.658891921,12736,1.598
1314.662022383,12896,1.6
1314.665190697,13056,1.6
1314.668351382,13248,1.6
1314.671487271,13392,1.6
1314.674626289,13536,1.6
1314.677841474,13696,1.6
1314.680992547,13840,1.602
1314.684145732,13984,1.6
1314.687419269,14128,1.6
1314.690554602,14256,1.6
1314.693715342,14384,1.6
1314.696867379,14512,1.6
1314.700035416,14608,1.6
1314.703178156,14720,1.6
1314.706323322,14816,1.602
1314.709466099,14896,1.6
1314.712608673,14992,1.602
1314.715766802,15056,1.6
1314.718927283,15104,1.6
1314.722076357,15152,1.6
1314.72533919,15200,1.6
1314.728472745,15232,1.6
1314.731607819,15248,1.6
1314.739639291,15280,1.6
1314.745770233,15280,1.598
1314.749587348,15280,1.6
1314.75272931,15280,1.6
1314.75583881,15280,1.6
1314.759002235,15280,1.6
1314.762166938,15280,1.6
1314.765327383,15280,1.6
1314.768478864,15264,1.6
1314.771742179,15280,1.6
1314.774907826,15280,1.6
1314.778084807,15280,1.6
1314.781229326,15280,1.6
1314.784349436,15280,1.598
1314.78751625,15264,1.6
1314.790654787,15264,1.6
1314.793816361,15280,1.6
1314.796975823,15264,1.6
1314.80013523,15264,1.6
1314.803253748,15248,1.6
1314.806416062,15232,1.6
1314.809703452,15184,1.6
1314.812858377,15136,1.6
1314.816052358,15072,1.6
1314.819201358,15008,1.6
1314.822282024,14928,1.6
1314.825426708,14848,1.6
1314.828536134,14752,1.598
1314.831669781,14624,1.6
1314.839642605,14304,1.6
1314.845628472,14048,1.6
1314.849599643,13888,1.598
1314.852856032,13744,1.6
1314.856028458,13600,1.6
1314.859135198,13456,1.6
1314.862295142,13312,1.6
1314.865424808,13168,1.6
1314.868578641,13024,1.6
1314.871707992,12880,1.598
1314.874874973,12752,1.6
1314.878024028,12608,1.602
1314.88115462,12480,1.6
1314.884312194,12336,1.6
1314.887476823,12192,1.6
1314.890768546,12048,1.602
1314.893914434,11904,1.602
1314.897043637,11776,1.6
1314.900194822,11616,1.6
1314.903361507,11488,1.598
1314.906512636,11344,1.602
1314.909664673,11216,1.6
1314.912802617,11072,1.6
1314.915952301,10928,1.6
1314.919075504,10768,1.598
1314.922219967,10624,1.6
1314.925383263,10480,1.6
1314.928643319,10352,1.598
1314.931793151,10176,1.6
1314.93962603,9792,1.6
1314.945732046,9504,1.6
1314.949620383,9328,1.6
1314.952763512,9184,1.598
1314.955900253,9024,1.6
1314.959049789,8864,1.6
1314.962209289,8720,1.6
1314.965372474,8560,1.6
1314.968522566,8416,1.598
1314.971666343,8272,1.6
1314.974925565,8112,1.6
1314.978100269,7968,1.6
1314.981265416,7824,1.6
1314.984405657,7664,1.6
1314.987561027,7504,1.6
1314.990677915,7392,1.6
1314.993842526,7248,1.6
1314.996966747,7120,1.6
1315.000146358,6976,1.6
1315.003269691,6832,1.6
1315.00642795,6720,1.6
1315.009693894,6592,1.6
1315.012872616,6448,1.6
1315.016052116,6320,1.598
1315.019216578,6208,1.6
1315.02235293,6080,1.6
1315.0255283,5952,1.6
1315.028657447,5840,1.598
1315.031823577,5728,1.598
1315.03859106,5536,1.6
1315.044730984,5360,1.6
1315.048606006,5264,1.6
1315.051780469,5200,1.6
1315.055075173,5120,1.6
1315.058258024,5056,1.6
1315.061386524,5024,1.6
1315.06454282,4944,1.6
1315.06767193,4912,1.6
1315.070839263,4880,1.6
1315.073940207,4848,1.6
1315.077123244,4832,1.6
1315.080268151,4832,1.6
1315.083390428,4832,1.598
1315.086532742,4816,1.602
1315.089672927,4832,1.6
1315.092962316,4816,1.6
1315.09614276,4832,1.6
1315.099303667,4832,1.6
1315.102459148,4832,1.6
1315.105634426,4832,1.6
1315.108820055,4848,1.6
1315.111977555,4832,1.6
1315.115132369,4832,1.6
1315.118246942,4832,1.6
1315.121394016,4848,1.6
1315.124558053,4848,1.6
1315.127837794,4848,1.6
1315.13101459,4848,1.6
1315.139636139,4944,1.6
1315.145703359,5104,1.6
1315.149627641,5232,1.6
1315.152793437,5360,1.6
1315.155956566,5488,1.6
1315.159132417,5600,1.6
1315.162262213,5744,1.6
1315.165419472,5872,1.6
1315.168591509,6016,1.6
1315.171749286,6192,1.6
1315.175018286,6368,1.6
1315.178201286,6544,1.6
1315.181363582,6736,1.6
1315.18449897,6912,1.6
1315.187654785,7088,1.6
1315.190798266,7280,1.602
1315.193951617,7472,1.6
1315.197081672,7648,1.6
1315.200227838,7808,1.6
1315.203353801,8000,1.6
1315.206512337,8192,1.6
1315.209646596,8384,1.6
1315.212910115,8560,1.6
1315.216045225,8752,1.602
1315.219207854,8928,1.6
1315.222311687,9120,1.6
1315.225483909,9312,1.6
1315.228584741,9488,1.602
1315.231758926,9664,1.598
1315.239604397,10112,1.6
1315.245724914,10464,1.6
1315.24959164,10688,1.6
1315.252742065,10880,1.6
1315.255891805,11072,1.6
1315.259189565,11264,1.6
1315.262337435,11456,1.6
1315.265480971,11632,1.598
1315.268599934,11792,1.6
1315.271763822,11984,1.6
1315.27487647,12144,1.6
1315.278077358,12336,1.602
1315.281199043,12528,1.6
1315.284357876,12688,1.6
1315.28751156,12864,1.6
1315.290656171,13024,1.6
1315.293898264,13184,1.6
1315.297041615,13344,1.6
1315.300180466,13488,1.6
1315.303292225,13632,1.6
1315.306454502,13776,1.6
1315.309594946,13904,1.6
1315.312722705,14016,1.6
1315.315916427,14144,1.6
1315.319093482,14224,1.6
1315.322220518,14304,1.6
1315.325307054,14384,1.6
1315.328424887,14464,1.6
1315.331690646,14544,1.598
1315.339711322,14688,1.6
1315.345742097,14752,1.6
1315.349612971,14784,1.6
1315.352784471,14784,1.6
1315.355962748,14784,1.598
1315.359142655,14784,1.598
1315.362312155,14800,1.6
1315.365457895,14800,1.6
1315.368622432,14784,1.6
1315.371777116,14800,1.6
1315.374915394,14784,1.6
1315.378275709,14800,1.6
1315.381459968,14784,1.598
1315.384585041,14784,1.6
1315.387763078,14784,1.6
1315.3908643,14784,1.6
1315.39401754,14784,1.6
1315.397134687,14784,1.6
1315.400296039,14784,1.598
1315.403431557,14784,1.6
1315.406558963,14784,1.598
1315.409717907,14784,1.598
1315.412882574,14784,1.6
1315.416139203,14784,1.6
1315.419304999,14800,1.6
1315.422435628,14800,1.6
1315.425597406,14784,1.598
1315.428727127,14784,1.598
