Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ
1850.577879642,0.0259,-0.1602,0.9985,-9.113,-1.478,166.317
1850.677879751,0.0269,-0.1597,0.998,-9.113,-1.478,166.317
1850.77787986,0.0264,-0.1592,0.999,-9.113,-1.478,166.317
1850.877879932,0.0259,-0.1597,0.998,-9.113,-1.478,166.317
1850.977880022,0.0259,-0.1597,0.998,-9.113,-1.478,166.317
1851.077880057,0.0269,-0.1602,0.999,-9.113,-1.478,166.317
1851.177880184,0.0259,-0.1602,0.998,-9.113,-1.478,166.317
1851.2778802,0.0259,-0.1597,0.998,-9.113,-1.478,166.317
1851.377880235,0.0259,-0.1606,0.999,-9.113,-1.478,166.317
1851.47788027,0.0249,-0.1597,0.9985,-9.113,-1.478,166.317
1851.577880323,0.0254,-0.1602,0.999,-9.113,-1.478,166.317
1851.677880432,0.0259,-0.1602,0.9985,-9.113,-1.478,166.317
1851.777880559,0.0254,-0.1602,0.998,-9.113,-1.478,166.317
1851.877880631,0.0264,-0.1597,0.9976,-9.113,-1.478,166.317
1851.977880721,0.0269,-0.1602,0.999,-9.113,-1.478,166.317
1852.077880811,0.0259,-0.1597,0.998,-9.113,-1.478,166.317
1852.177880828,0.0264,-0.1611,0.9971,-9.113,-1.478,166.317
1852.277880881,0.0259,-0.1602,0.9971,-9.113,-1.478,166.317
1852.377880916,0.0259,-0.1602,0.998,-9.119,-1.478,166.317
1852.477881043,0.0249,-0.1592,0.9985,-9.119,-1.478,166.317
1852.577881096,0.0259,-0.1602,0.9971,-9.119,-1.478,166.317
1852.677881168,0.0259,-0.1602,0.9985,-9.119,-1.478,166.317
1852.77788124,0.0269,-0.1606,0.9971,-9.119,-1.478,166.317
1852.877881256,0.0269,-0.1606,0.9976,-9.119,-1.478,166.317
1852.97788131,0.0259,-0.1597,0.998,-9.124,-1.478,166.317
1853.0778814,0.0259,-0.1597,0.998,-9.124,-1.478,166.317
1853.177881509,0.0249,-0.1606,0.998,-9.124,-1.478,166.317
1853.277881562,0.0254,-0.1597,0.9966,-9.124,-1.478,166.317
1853.377881652,0.0259,-0.1611,0.999,-9.124,-1.478,166.317
1853.47788178,0.0264,-0.1616,0.9985,-9.119,-1.478,166.317
1853.577881889,0.0264,-0.1602,0.9976,-9.13,-1.472,166.317
1853.677881923,0.0254,-0.1602,0.9985,-9.135,-1.472,166.317
1853.777882032,0.0254,-0.1606,0.9976,-9.135,-1.467,166.317
1853.877882104,0.0259,-0.1597,0.9985,-9.135,-1.467,166.317
1853.977882139,0.0273,-0.1577,0.9976,-9.135,-1.472,166.317
1854.077882211,0.0254,-0.1592,0.998,-9.141,-1.472,166.311
1854.17788232,0.0254,-0.1602,0.9985,-9.141,-1.472,166.311
1854.277882428,0.0264,-0.1592,0.9971,-9.141,-1.472,166.311
1854.3778825,0.0264,-0.1587,0.9976,-9.141,-1.472,166.311
1854.477882554,0.0264,-0.1592,0.9976,-9.135,-1.472,166.311
1854.577882662,0.0264,-0.1602,0.9971,-9.135,-1.472,166.311
1854.677882716,0.0269,-0.1602,0.9985,-9.135,-1.472,166.311
1854.777882769,0.0259,-0.1597,0.9971,-9.135,-1.472,166.311
1854.877882878,0.0264,-0.1602,0.9976,-9.135,-1.472,166.311
1854.97788295,0.0259,-0.1592,0.998,-9.135,-1.472,166.311
1855.07788304,0.0259,-0.1597,0.998,-9.135,-1.472,166.311
1855.177883075,0.0264,-0.1597,0.9966,-9.13,-1.472,166.311
1855.277883128,0.0264,-0.1597,0.998,-9.13,-1.472,166.311
1855.377883219,0.0254,-0.1606,0.9971,-9.13,-1.472,166.311
1855.477883254,0.0264,-0.1602,0.998,-9.13,-1.472,166.311
1855.577883362,0.0259,-0.1602,0.998,-9.13,-1.472,166.311
1855.677883434,0.0264,-0.1597,0.9976,-9.13,-1.472,166.311
1855.777883543,0.0269,-0.1597,0.998,-9.124,-1.472,166.311
1855.87788356,0.0249,-0.1606,0.998,-9.124,-1.478,166.311
1855.977883576,0.0264,-0.1597,0.9985,-9.124,-1.478,166.311
1856.077883611,0.0264,-0.1597,0.998,-9.124,-1.478,166.311
1856.17788372,0.0254,-0.1592,0.9995,-9.124,-1.478,166.311
1856.27788381,0.0259,-0.1602,0.9985,-9.124,-1.478,166.311
1856.377883882,0.0259,-0.1592,0.9976,-9.124,-1.478,166.311
1856.477883917,0.0264,-0.1602,0.9985,-9.124,-1.478,166.311
1856.577883933,0.0259,-0.1602,0.998,-9.124,-1.478,166.311
1856.677883949,0.0269,-0.1611,0.998,-9.124,-1.478,166.311
1856.77788404,0.0269,-0.1592,0.9976,-9.119,-1.478,166.311
1856.877884075,0.0259,-0.1597,0.998,-9.119,-1.478,166.311
1856.977884128,0.0259,-0.1592,0.9971,-9.119,-1.478,166.311
1857.077884181,0.0264,-0.1597,0.9985,-9.119,-1.478,166.311
1857.17788429,0.0264,-0.1592,0.9985,-9.119,-1.483,166.311
1857.277884325,0.0264,-0.1582,0.9971,-9.119,-1.483,166.311
1857.377884342,0.0259,-0.1602,0.998,-9.119,-1.483,166.311
1857.477884432,0.0269,-0.1597,0.998,-9.119,-1.483,166.311
1857.577884541,0.0264,-0.1597,0.998,-9.119,-1.483,166.311
1857.67788465,0.0254,-0.1602,0.9985,-9.119,-1.483,166.311
1857.777884759,0.0259,-0.1602,0.9985,-9.113,-1.483,166.311
1857.877884812,0.0259,-0.1602,0.998,-9.113,-1.483,166.311
1857.977884866,0.0259,-0.1602,0.9985,-9.113,-1.483,166.311
1858.0778849,0.0259,-0.1602,0.9985,-9.113,-1.483,166.311
1858.177884954,0.0264,-0.1592,0.9976,-9.113,-1.489,166.311
1858.277885026,0.0269,-0.1592,0.9976,-9.113,-1.489,166.311
1858.377885135,0.0259,-0.1587,0.9976,-9.113,-1.489,166.311
1858.477885262,0.0264,-0.1597,0.998,-9.113,-1.489,166.311
1858.577885371,0.0264,-0.1602,0.999,-9.113,-1.489,166.311
1858.677885425,0.0259,-0.1597,0.999,-9.108,-1.489,166.311
1858.777885478,0.0264,-0.1602,0.9995,-9.108,-1.489,166.311
1858.87788555,0.0254,-0.1602,0.999,-9.108,-1.489,166.311
1858.977885603,0.0264,-0.1592,0.998,-9.108,-1.489,166.311
1859.07788562,0.0259,-0.1611,0.999,-9.108,-1.489,166.311
1859.17788571,0.0254,-0.1597,0.998,-9.108,-1.489,166.311
1859.277885745,0.0264,-0.1592,0.998,-9.108,-1.489,166.311
1859.377885799,0.0269,-0.1597,0.998,-9.108,-1.489,166.311
1859.477885852,0.0269,-0.1592,0.9976,-9.108,-1.489,166.311
1859.577885961,0.0264,-0.1602,0.998,-9.108,-1.489,166.311
1859.677885996,0.0259,-0.1597,0.9976,-9.108,-1.489,166.311
1859.777886012,0.0259,-0.1597,0.9985,-9.108,-1.489,166.311
1859.877886029,0.0264,-0.1602,0.998,-9.108,-1.489,166.311
1859.977886045,0.0254,-0.1597,0.998,-9.108,-1.489,166.311
1860.077886117,0.0259,-0.1602,0.999,-9.108,-1.489,166.311
1860.177886133,0.0269,-0.1602,0.998,-9.108,-1.489,166.311
1860.27788615,0.0259,-0.1592,0.9985,-9.108,-1.489,166.311
1860.377886166,0.0264,-0.1592,0.9971,-9.108,-1.489,166.311
1860.477886183,0.0273,-0.1597,0.9976,-9.108,-1.489,166.311
1860.577886292,0.0264,-0.1597,0.9971,-9.108,-1.489,166.311
1860.677886345,0.0254,-0.1602,0.998,-9.102,-1.489,166.311
1860.777886436,0.0264,-0.1602,0.998,-9.102,-1.489,166.311
1860.877886452,0.0259,-0.1592,0.998,-9.108,-1.489,166.311
1860.977886468,0.0264,-0.1597,0.998,-9.108,-1.489,166.311
1861.077886577,0.0259,-0.1606,0.9985,-9.108,-1.489,166.311
1861.178251206,0.0264,-0.1587,0.998,-9.108,-1.489,166.311
1861.27825126,0.0269,-0.1602,0.998,-9.108,-1.489,166.311
1861.378269258,0.0259,-0.1592,0.9985,-9.108,-1.489,166.311
1861.478269293,0.0259,-0.1602,0.998,-9.108,-1.489,166.311
1861.578269383,0.0259,-0.1597,0.999,-9.108,-1.489,166.311
1861.678269492,0.0259,-0.1602,0.999,-9.108,-1.489,166.311
1861.778269546,0.0259,-0.1602,0.9985,-9.108,-1.489,166.311
1861.878269618,0.0254,-0.1606,0.999,-9.108,-1.489,166.311
1861.978269708,0.0259,-0.1602,0.9985,-9.108,-1.489,166.311
1862.07826978,0.0259,-0.1602,0.9985,-9.108,-1.489,166.311
1862.180010136,0.0264,-0.1597,0.9985,-9.108,-1.489,166.311
1862.280010245,0.0264,-0.1602,0.999,-9.108,-1.489,166.311
1862.380010262,0.0264,-0.1597,0.998,-9.108,-1.489,166.311
1862.480010334,0.0264,-0.1597,0.9971,-9.108,-1.489,166.311
1862.580010406,0.0254,-0.1597,0.998,-9.108,-1.489,166.311
1862.680010497,0.0264,-0.1597,0.999,-9.108,-1.489,166.311
1862.78001055,0.0254,-0.1597,0.998,-9.108,-1.489,166.311
1862.880010585,0.0269,-0.1602,0.998,-9.108,-1.489,166.311
1862.980010676,0.0264,-0.1597,0.998,-9.108,-1.489,166.311
1863.080010729,0.0254,-0.1602,0.998,-9.108,-1.489,166.311
1863.180010801,0.0249,-0.1597,0.9985,-9.108,-1.489,166.311
1863.280010892,0.0259,-0.1597,0.9976,-9.108,-1.489,166.311
1863.380010908,0.0259,-0.1602,0.9976,-9.108,-1.489,166.311
1863.480011036,0.0264,-0.1597,0.9976,-9.108,-1.489,166.311
1863.580011071,0.0259,-0.1602,0.9976,-9.108,-1.489,166.311
1863.680011106,0.0259,-0.1602,0.9976,-9.108,-1.489,166.311
1863.780011122,0.0259,-0.1587,0.998,-9.108,-1.489,166.311
1863.880490011,0.0259,-0.1602,0.9985,-9.108,-1.489,166.311
1863.98049012,0.0259,-0.1606,0.998,-9.108,-1.489,166.311
1864.08049021,0.0264,-0.1597,0.999,-9.108,-1.489,166.311
1864.180490338,0.0259,-0.1597,0.9985,-9.108,-1.489,166.311
1864.280490373,0.0269,-0.1597,0.998,-9.108,-1.489,166.311
1864.380490445,0.0259,-0.1592,0.9976,-9.108,-1.489,166.311
1864.480490536,0.0259,-0.1597,0.998,-9.108,-1.489,166.311
1864.581941113,0.0264,-0.1602,0.9995,-9.108,-1.489,166.311
1864.681941148,0.0259,-0.1602,0.998,-9.108,-1.489,166.311
1864.781941183,0.0254,-0.1602,0.9976,-9.108,-1.489,166.311
1864.881941274,0.0259,-0.1597,0.999,-9.108,-1.489,166.311
1864.981941346,0.0264,-0.1606,0.998,-9.108,-1.489,166.311
1865.081941362,0.0259,-0.1592,0.9985,-9.108,-1.489,166.311
1865.18194149,0.0278,-0.1602,0.9976,-9.108,-1.489,166.311
1865.281941543,0.0264,-0.1597,0.9976,-9.108,-1.489,166.311
1865.381941615,0.0259,-0.1597,0.9985,-9.108,-1.494,166.311
1865.481941669,0.0264,-0.1592,0.9976,-9.108,-1.494,166.311
1865.581941797,0.0259,-0.1592,0.999,-9.108,-1.494,166.311
1865.681941813,0.0264,-0.1597,0.9985,-9.108,-1.494,166.311
1865.781941922,0.0269,-0.1606,0.998,-9.108,-1.494,166.311
1865.881942013,0.0259,-0.1602,0.999,-9.108,-1.494,166.311
1865.981942048,0.0264,-0.1597,0.998,-9.108,-1.494,166.311
1866.081942139,0.0264,-0.1592,0.9976,-9.113,-1.489,166.311
1866.181942211,0.0259,-0.1597,0.9985,-9.113,-1.489,166.311
1866.281942283,0.0264,-0.1597,0.9976,-9.113,-1.489,166.311
1866.381942392,0.0264,-0.1602,0.998,-9.113,-1.489,166.311
1866.481942464,0.0254,-0.1602,0.998,-9.113,-1.489,166.311
1866.581942499,0.0264,-0.1602,0.9985,-9.113,-1.489,166.311
1866.681942571,0.0264,-0.1602,0.998,-9.113,-1.489,166.311
1866.781942588,0.0264,-0.1606,0.9976,-9.113,-1.489,166.311
1866.882659699,0.0269,-0.1606,0.998,-9.113,-1.489,166.311
1866.982659772,0.0269,-0.1602,0.9985,-9.113,-1.494,166.311
1867.083105475,0.0264,-0.1602,0.998,-9.113,-1.494,166.311
1867.183105528,0.0264,-0.1611,0.9985,-9.113,-1.494,166.311
1867.283105638,0.0269,-0.1597,0.9985,-9.113,-1.494,166.311
1867.383105728,0.0264,-0.1602,0.9976,-9.113,-1.489,166.311
1867.483105837,0.0269,-0.1602,0.9976,-9.113,-1.489,166.311
1867.58310591,0.0259,-0.1606,0.9985,-9.113,-1.489,166.311
1867.683105945,0.0322,-0.1636,0.9907,-9.113,-1.489,166.311
1867.783106035,0.0259,-0.1597,1.001,-9.113,-1.489,166.311
1867.88310607,0.0264,-0.1602,0.999,-9.113,-1.489,166.311
1867.983106179,0.0254,-0.1602,0.999,-9.113,-1.489,166.311
1868.083106215,0.0264,-0.1606,0.9976,-9.113,-1.489,166.311
1868.183106231,0.0259,-0.1592,0.9976,-9.113,-1.489,166.311
1868.283106266,0.0264,-0.1602,0.998,-9.113,-1.489,166.311
1868.383832952,0.0259,-0.1606,0.9976,-9.113,-1.489,166.311
1868.48383308,0.0259,-0.1606,0.998,-9.119,-1.489,166.311
1868.583833171,0.0205,-0.1597,1.0034,-9.119,-1.489,166.311
1868.683833298,0.0269,-0.1611,0.9966,-9.113,-1.483,166.311
1868.784071575,0.0264,-0.1597,0.9985,-9.113,-1.483,166.311
1868.884071629,0.0264,-0.1597,0.9971,-9.113,-1.489,166.311
1868.984903333,0.0259,-0.1602,0.9976,-9.113,-1.489,166.311
1869.08800338,0.0259,-0.1606,0.9985,-9.113,-1.489,166.311
1869.188003396,0.0259,-0.1597,0.9985,-9.113,-1.483,166.311
1869.288003413,0.0283,-0.1602,0.9985,-9.113,-1.483,166.311
1869.388008226,0.0264,-0.1602,0.998,-9.113,-1.483,166.311
1869.488046354,0.0264,-0.1597,0.998,-9.113,-1.483,166.311
1869.588046463,0.0264,-0.1597,0.9976,-9.113,-1.483,166.311
1869.688046554,0.0264,-0.1597,0.9985,-9.119,-1.489,166.311
1869.788046607,0.0264,-0.1606,0.998,-9.119,-1.489,166.311
1869.888046698,0.0273,-0.1592,0.998,-9.108,-1.489,166.311
1869.98804677,0.0264,-0.1577,0.9971,-9.113,-1.478,166.311
1870.088046824,0.0264,-0.1606,0.998,-9.119,-1.472,166.311
1870.188046878,0.0254,-0.1597,0.9976,-9.119,-1.472,166.311
1870.288046968,0.0264,-0.1616,0.9971,-9.141,-1.461,166.306
1870.388047077,0.0244,-0.1611,0.9976,-9.152,-1.456,166.306
1870.488047168,0.0254,-0.1616,0.9966,-9.157,-1.45,166.306
1870.58804724,0.0249,-0.1616,0.9956,-9.157,-1.445,166.306
1870.68804735,0.0273,-0.1616,0.9956,-9.168,-1.445,166.306
1870.788047477,0.0269,-0.1592,0.9985,-9.168,-1.445,166.306
1870.888047512,0.0269,-0.1636,0.9961,-9.168,-1.439,166.306
1870.988047529,0.0249,-0.1592,0.998,-9.174,-1.434,166.306
1871.088047601,0.0249,-0.1621,0.9971,-9.179,-1.434,166.306
1871.188047692,0.0244,-0.1621,0.9985,-9.179,-1.428,166.3
1871.288047709,0.0269,-0.1626,0.9956,-9.179,-1.428,166.3
1871.388047744,0.0283,-0.1606,0.9946,-9.179,-1.428,166.3
1871.488047816,0.0249,-0.1621,0.9985,-9.185,-1.423,166.3
1871.58804787,0.0249,-0.1606,0.998,-9.185,-1.423,166.3
1871.688047997,0.0259,-0.1611,0.9971,-9.185,-1.423,166.3
1871.788048107,0.0249,-0.1602,0.9976,-9.19,-1.423,166.3
1871.88804816,0.0244,-0.1592,0.998,-9.19,-1.423,166.3
1871.988048251,0.0244,-0.1655,0.9961,-9.212,-1.412,166.3
1872.088048323,0.0312,-0.1626,0.9912,-9.212,-1.412,166.3
1872.188048377,0.0239,-0.1626,0.9976,-9.201,-1.412,166.3
1872.288048486,0.0239,-0.1631,0.9971,-9.201,-1.417,166.3
1872.388048503,0.0249,-0.1621,0.9976,-9.201,-1.417,166.3
1872.488048557,0.0225,-0.1606,0.999,-9.201,-1.417,166.3
1872.588048666,0.0254,-0.1621,0.9956,-9.196,-1.417,166.3
1872.688048738,0.0259,-0.1587,0.9932,-9.196,-1.423,166.306
1872.788048755,0.0229,-0.1611,0.9985,-9.196,-1.423,166.306
1872.888048808,0.0259,-0.1611,0.9966,-9.179,-1.423,166.306
1872.988048899,0.0234,-0.1616,0.998,-9.146,-1.423,166.306
1873.088049027,0.0239,-0.1582,0.9985,-9.102,-1.423,166.306
1873.188049062,0.0225,-0.1587,0.9995,-9.091,-1.423,166.306
1873.288049097,0.0273,-0.1606,0.9927,-9.102,-1.428,166.306
1873.388049169,0.0225,-0.1611,0.999,-9.108,-1.423,166.306
1873.488049223,0.0259,-0.1582,0.9985,-9.097,-1.417,166.306
1873.588049332,0.0254,-0.1587,0.9966,-9.102,-1.417,166.306
1873.688049423,0.0239,-0.1597,0.998,-9.124,-1.412,166.306
1873.788049533,0.0239,-0.1611,0.9976,-9.135,-1.412,166.306
1873.888049605,0.0269,-0.1616,0.9951,-9.141,-1.412,166.306
1873.988049714,0.0244,-0.1611,0.9976,-9.141,-1.412,166.306
1874.088049768,0.0239,-0.1606,0.9985,-9.141,-1.412,166.306
1874.188049822,0.0239,-0.1606,0.9985,-9.135,-1.417,166.306
1874.288049949,0.0249,-0.1606,0.998,-9.135,-1.412,166.306
1874.388050059,0.0239,-0.1606,0.998,-9.141,-1.417,166.306
1874.488050131,0.0244,-0.1602,0.999,-9.141,-1.412,166.306
1874.588050185,0.0239,-0.1606,0.9971,-9.141,-1.417,166.306
1874.688050257,0.0244,-0.1606,0.998,-9.141,-1.412,166.306
1874.788050274,0.0239,-0.1606,0.998,-9.141,-1.412,166.306
1874.88805029,0.0244,-0.1611,0.998,-9.141,-1.412,166.306
1874.988050307,0.0249,-0.1602,0.9971,-9.141,-1.412,166.306
1875.088050361,0.0244,-0.1602,0.9976,-9.141,-1.406,166.306
1875.188050396,0.0244,-0.1606,0.9971,-9.141,-1.406,166.306
1875.288050413,0.0249,-0.1606,0.998,-9.146,-1.406,166.306
1875.388050522,0.0244,-0.1602,0.9976,-9.146,-1.406,166.306
1875.488050539,0.0234,-0.1606,0.9976,-9.146,-1.406,166.306
1875.588050648,0.0239,-0.1597,0.998,-9.146,-1.401,166.306
1875.688050702,0.0239,-0.1606,0.9976,-9.146,-1.401,166.306
1875.788050811,0.0249,-0.1602,0.9971,-9.146,-1.401,166.306
1875.88805092,0.0244,-0.1602,0.998,-9.146,-1.401,166.306
1875.988050937,0.0244,-0.1602,0.9976,-9.146,-1.401,166.311
1876.088051028,0.0249,-0.1602,0.9985,-9.146,-1.401,166.311
1876.188051082,0.0239,-0.1606,0.999,-9.146,-1.401,166.311
1876.288051098,0.0249,-0.1621,0.9966,-9.146,-1.401,166.311
1876.388051208,0.0239,-0.1611,0.9985,-9.146,-1.401,166.311
1876.48805128,0.0249,-0.1611,0.9976,-9.146,-1.395,166.311
1876.588051334,0.0234,-0.1611,0.9976,-9.146,-1.395,166.311
1876.688051406,0.0244,-0.1602,0.998,-9.146,-1.395,166.311
1876.788051534,0.0244,-0.1606,0.998,-9.146,-1.395,166.311
1876.888051551,0.0249,-0.1602,0.998,-9.146,-1.395,166.311
1876.988051605,0.0244,-0.1611,0.9966,-9.146,-1.395,166.311
1877.088051695,0.0239,-0.1606,0.9985,-9.146,-1.395,166.311
1877.188051768,0.0244,-0.1602,0.998,-9.146,-1.395,166.311
1877.288051784,0.0244,-0.1611,0.998,-9.146,-1.395,166.311
1877.38805182,0.0244,-0.1616,0.998,-9.146,-1.395,166.311
1877.488051948,0.0239,-0.1606,0.9966,-9.146,-1.395,166.311
1877.588051983,0.0244,-0.1606,0.999,-9.146,-1.395,166.311
1877.688052074,0.0244,-0.1602,0.998,-9.146,-1.395,166.311
1877.788052165,0.0239,-0.1606,0.9985,-9.146,-1.395,166.311
1877.888052218,0.0234,-0.1597,0.9976,-9.146,-1.395,166.311
1877.988052328,0.0244,-0.1606,0.9985,-9.146,-1.395,166.311
1878.088052382,0.0239,-0.1602,0.9976,-9.146,-1.39,166.311
1878.188052417,0.0244,-0.1606,0.9971,-9.146,-1.39,166.311
1878.288052434,0.0249,-0.1606,0.998,-9.146,-1.395,166.311
1878.388052469,0.0234,-0.1611,0.9985,-9.146,-1.395,166.311
1878.488052597,0.0239,-0.1611,0.998,-9.146,-1.39,166.311
1878.588052632,0.0254,-0.1602,0.9976,-9.152,-1.39,166.311
1878.688052704,0.0254,-0.1606,0.998,-9.152,-1.39,166.311
1878.788052721,0.0249,-0.1602,0.998,-9.152,-1.39,166.311
1878.888052775,0.0244,-0.1592,0.999,-9.146,-1.39,166.311
1878.988052792,0.0234,-0.1606,0.998,-9.146,-1.39,166.311
1879.088052846,0.0249,-0.1611,0.9976,-9.146,-1.39,166.311
1879.188052937,0.0234,-0.1602,0.9976,-9.146,-1.39,166.311
1879.288052972,0.0239,-0.1602,0.9976,-9.146,-1.39,166.311
1879.3880531,0.0234,-0.1611,0.9985,-9.146,-1.39,166.311
1879.488053228,0.0234,-0.1606,0.998,-9.152,-1.39,166.311
1879.5880533,0.0244,-0.1606,0.9971,-9.152,-1.39,166.311
1879.688053317,0.0244,-0.1606,0.9985,-9.152,-1.39,166.311
1879.788053445,0.0234,-0.1606,0.998,-9.152,-1.39,166.311
1879.88805348,0.0239,-0.1597,0.9985,-9.152,-1.39,166.311
1879.988053552,0.0244,-0.1611,0.998,-9.152,-1.39,166.311
1880.088053588,0.0269,-0.1611,0.9951,-9.152,-1.39,166.311
1880.188053679,0.0215,-0.1587,1.0024,-9.152,-1.39,166.311
1880.28805377,0.0259,-0.1606,0.9961,-9.152,-1.39,166.311
1880.38805386,0.0244,-0.1602,0.9976,-9.152,-1.39,166.311
1880.488053914,0.0254,-0.1611,0.9976,-9.152,-1.39,166.311
1880.588054005,0.0244,-0.1602,0.999,-9.152,-1.39,166.311
1880.688054078,0.0239,-0.1606,0.9976,-9.152,-1.39,166.311
1880.788054187,0.0239,-0.1606,0.999,-9.152,-1.39,166.311
1880.888054259,0.0229,-0.1606,0.9976,-9.152,-1.39,166.311
1880.988054276,0.0244,-0.1611,0.9976,-9.152,-1.39,166.311
1881.08805433,0.0234,-0.1606,0.9985,-9.152,-1.384,166.311
1881.188054421,0.0244,-0.1602,0.9971,-9.152,-1.384,166.311
1881.28805453,0.0244,-0.1611,0.9971,-9.152,-1.384,166.311
1881.388054584,0.0239,-0.1606,0.998,-9.152,-1.384,166.311
1881.488054657,0.0249,-0.1606,0.999,-9.152,-1.384,166.311
1881.588054692,0.0234,-0.1606,0.998,-9.152,-1.384,166.311
1881.688054764,0.0244,-0.1611,0.998,-9.152,-1.384,166.311
1881.788054818,0.0249,-0.1602,0.998,-9.152,-1.384,166.311
1881.888054891,0.0244,-0.1606,0.9971,-9.152,-1.384,166.311
1881.988055,0.0244,-0.1602,0.998,-9.152,-1.384,166.311
1882.088062332,0.0239,-0.1602,0.9976,-9.152,-1.384,166.311
1882.188062423,0.0249,-0.1597,0.9971,-9.152,-1.384,166.311
1882.288062477,0.0244,-0.1597,0.998,-9.152,-1.384,166.311
1882.388062494,0.0244,-0.1611,0.9985,-9.152,-1.384,166.311
1882.488062547,0.0244,-0.1606,0.9971,-9.152,-1.384,166.311
1882.588062657,0.0249,-0.1606,0.9985,-9.146,-1.384,166.311
1882.688062766,0.0239,-0.1611,0.9976,-9.146,-1.384,166.311
1882.788062783,0.0239,-0.1606,0.998,-9.152,-1.384,166.311
1882.8880628,0.0244,-0.1611,0.998,-9.152,-1.384,166.311
1882.988062854,0.0244,-0.1606,0.9976,-9.152,-1.384,166.311
1883.088062945,0.0244,-0.1602,0.9985,-9.152,-1.384,166.311
1883.188063036,0.0239,-0.1616,0.9985,-9.152,-1.384,166.311
1883.288063145,0.0244,-0.1611,0.9976,-9.152,-1.384,166.311
1883.388063255,0.0234,-0.1606,0.998,-9.152,-1.384,166.311
1883.488063346,0.0249,-0.1606,0.999,-9.152,-1.384,166.311
1883.588063455,0.0249,-0.1597,0.998,-9.152,-1.384,166.311
1883.688063565,0.0244,-0.1611,0.9976,-9.152,-1.384,166.311
1883.788063582,0.0239,-0.1602,0.9976,-9.152,-1.384,166.311
1883.888063673,0.0239,-0.1606,0.998,-9.152,-1.384,166.311
1883.988063763,0.0249,-0.1602,0.9976,-9.152,-1.384,166.311
1884.088063854,0.0239,-0.1597,0.998,-9.152,-1.384,166.311
1884.188063927,0.0249,-0.1597,0.9976,-9.152,-1.384,166.311
1884.288063999,0.0244,-0.1602,0.998,-9.152,-1.384,166.311
1884.388070775,0.0244,-0.1611,0.9985,-9.152,-1.384,166.311
1884.488073533,0.0239,-0.1611,0.998,-9.152,-1.384,166.311
1884.588073624,0.0239,-0.1606,0.9985,-9.152,-1.384,166.311
1884.688073641,0.0249,-0.1611,0.9961,-9.152,-1.384,166.311
1884.788073732,0.0254,-0.1616,0.9966,-9.152,-1.384,166.311
1884.888073842,0.0234,-0.1611,0.9922,-9.152,-1.384,166.311
1884.988073858,0.0239,-0.1606,0.9976,-9.157,-1.384,166.311
1885.088073968,0.0244,-0.1602,0.9985,-9.157,-1.384,166.311
1885.188074077,0.0244,-0.1606,0.9976,-9.157,-1.384,166.311
1885.288074187,0.0234,-0.1611,0.998,-9.157,-1.384,166.311
1885.388074222,0.0254,-0.1606,0.998,-9.152,-1.384,166.311
1885.488074332,0.0249,-0.1597,0.9976,-9.152,-1.384,166.311
1885.588074423,0.0244,-0.1592,0.9985,-9.152,-1.384,166.311
1885.688074551,0.0239,-0.1606,0.9976,-9.152,-1.384,166.311
1885.788074679,0.0239,-0.1606,0.9971,-9.152,-1.384,166.311
1885.888074733,0.02,-0.1606,1.0024,-9.152,-1.384,166.311
1885.988074805,0.0259,-0.1602,0.9966,-9.152,-1.384,166.311
1886.088074822,0.0239,-0.1606,0.9985,-9.152,-1.384,166.311
1886.188076487,0.0244,-0.1611,0.9971,-9.152,-1.384,166.311
1886.28807656,0.0239,-0.1602,0.999,-9.152,-1.384,166.311
1886.388076669,0.0234,-0.1602,0.998,-9.152,-1.384,166.311
1886.488076723,0.0244,-0.1606,0.9976,-9.152,-1.384,166.311
1886.588076796,0.0225,-0.1597,0.999,-9.152,-1.384,166.311
1886.688076905,0.0254,-0.1602,0.9985,-9.152,-1.384,166.311
1886.788082737,0.0239,-0.1597,0.9985,-9.152,-1.384,166.311
1886.888082865,0.0244,-0.1606,0.998,-9.152,-1.384,166.311
1886.988082938,0.0244,-0.1606,0.9985,-9.152,-1.384,166.311
1887.08808301,0.0249,-0.1602,0.9976,-9.152,-1.384,166.311
1887.18808499,0.0249,-0.1611,0.9976,-9.152,-1.384,166.311
1887.288085007,0.0234,-0.1606,0.9976,-9.152,-1.384,166.311
1887.38808508,0.0249,-0.1606,0.9976,-9.152,-1.384,166.311
1887.488085097,0.0244,-0.1606,0.998,-9.152,-1.384,166.311
1887.588085114,0.0239,-0.1602,0.998,-9.152,-1.384,166.311
1887.688085186,0.0234,-0.1611,0.9985,-9.152,-1.384,166.311
1887.788085277,0.0244,-0.1606,0.998,-9.152,-1.384,166.311
1887.888085331,0.0249,-0.1602,0.9976,-9.152,-1.384,166.311
1887.988091237,0.0234,-0.1602,0.9971,-9.152,-1.384,166.311
1888.088091291,0.0249,-0.1606,0.9985,-9.152,-1.384,166.311
1888.188091345,0.0239,-0.1606,0.998,-9.152,-1.384,166.311
1888.288091436,0.0234,-0.1606,0.9985,-9.152,-1.384,166.311
1888.388091453,0.0229,-0.1606,0.999,-9.152,-1.384,166.311
1888.488095785,0.0244,-0.1597,0.998,-9.152,-1.384,166.311
1888.588095802,0.0249,-0.1606,0.9976,-9.152,-1.384,166.311
