Time,Raw Value
2399.873651771,3920
2399.875478378,3904
2399.877303874,3920
2399.879129278,3920
2399.880949552,3904
2399.882770622,3920
2399.884590304,3920
2399.886410911,3904
2399.88823413,3936
2399.890055589,3920
2399.891879752,3920
2399.893700193,3888
2399.895520059,3920
2399.897342074,3920
2399.899160718,3904
2399.90098127,3920
2399.902800878,3920
2399.904623707,3920
2399.906445852,3920
2399.908268607,3904
2399.910092659,3920
2399.911917303,3920
2399.913739763,3920
2399.915565185,3920
2399.917391126,3904
2399.91921764,3904
2399.92103834,3904
2399.922865318,3904
2399.924686296,3888
2399.926512903,3920
2399.928337085,3920
2399.930161433,3920
2399.931988207,3920
2399.933808685,3904
2399.935633181,3904
2399.937453529,3920
2399.939278155,3904
2399.941105244,3920
2399.942931092,3920
2399.944755681,3920
2399.946578677,3920
2399.948399284,3920
2399.950225169,3936
2399.952052184,3920
2399.953873162,3920
2399.955695288,3904
2399.957522303,3920
2399.95934541,3920
2399.961164999,3920
2399.962989829,3920
2399.96480814,3904
2399.966634988,3904
2399.96845678,3920
2399.970279351,3904
2399.972106143,3936
2399.973924639,3904
2399.975747339,3920
2399.977566188,3920
2399.979386758,3904
2399.981211606,3920
2399.98303188,3920
2399.984855987,3920
2399.986678891,3904
2399.988505517,3920
2399.990332421,3904
2399.992159232,3904
2399.993983728,3904
2399.995806521,3920
2399.997629684,3904
2399.999449013,3920
2400.00127188,3904
2400.003098061,3888
2400.004917687,3904
2400.006743165,3904
2400.008567569,3920
2400.010387491,3904
2400.012213857,3904
2400.014035891,3904
2400.015857572,3920
2400.017675865,3904
2400.019495028,3920
2400.021317061,3936
2400.023140946,3904
2400.024959554,3920
2400.026781513,3904
2400.028603046,3904
2400.030428302,3920
2400.032250039,3904
2400.034070331,3904
2400.035892939,3904
2400.037713268,3920
2400.039534709,3920
2400.04135715,3920
2400.043181331,3920
2400.045005531,3920
2400.046824657,3936
2400.04864745,3920
2400.050469242,3920
2400.052287794,3904
2400.05411342,3904
2400.05593812,3920
2400.057761486,3920
2400.059586057,3920
2400.061405979,3904
2400.063226901,3920
2400.065047416,3904
2400.066866412,3904
2400.068691057,3920
2400.070515423,3920
2400.072337623,3920
2400.074158045,3920
2400.075982005,3904
2400.077803353,3920
2400.079629312,3920
2400.081448771,3904
2400.083268471,3920
2400.085091838,3904
2400.086917575,3920
2400.088737608,3920
2400.090561975,3904
2400.092382508,3904
2400.094204819,3904
2400.096029556,3920
2400.097852238,3920
2400.099674049,3920
2400.101494119,3888
2400.103314893,3920
2400.105137575,3920
2400.106964071,3904
2400.10878466,3904
2400.110608489,3920
2400.112431523,3904
2400.114250852,3936
2400.116075849,3904
2400.117901363,3904
2400.11972823,3904
2400.121553023,3936
2400.123378278,3904
2400.125203867,3904
2400.127028696,3936
2400.12885073,3920
2400.130670319,3904
2400.132493278,3904
2400.134317608,3904
2400.13613727,3904
2400.137957804,3920
2400.139784744,3920
2400.141610704,3904
2400.143437293,3920
2400.145263863,3920
2400.14708523,3920
2400.148906837,3920
2400.150729481,3888
2400.152550089,3920
2400.154376622,3904
2400.15619547,3920
2400.158013744,3904
2400.159832426,3904
2400.161653718,3904
2400.16347514,3920
2400.165298377,3936
2400.167123911,3904
2400.168943222,3920
2400.170766737,3904
2400.172588196,3904
2400.174408822,3920
2400.176233837,3904
2400.178057814,3936
2400.179877181,3920
2400.181701436,3904
2400.183526877,3920
2400.185345892,3920
2400.187172407,3904
2400.188991496,3904
2400.190811955,3920
2400.192634007,3904
2400.194456558,3904
2400.196277684,3904
2400.198099866,3920
2400.199920918,3904
2400.201742414,3904
2400.203568892,3936
2400.205394073,3920
2400.207213014,3904
2400.20903551,3904
2400.210855692,3904
2400.212680021,3904
2400.214500888,3920
2400.216325292,3936
2400.218145566,3920
2400.219971969,3904
2400.221797669,3920
2400.223621832,3920
2400.22544768,3920
2400.22727338,3920
2400.229096525,3936
2400.230922336,3904
2400.232743536,3920
2400.234569995,3904
2400.236393028,3904
2400.238214062,3920
2400.240033836,3936
2400.241852461,3904
2400.243675402,3920
2400.245499973,3920
2400.247320969,3920
2400.249145761,3920
2400.250972184,3920
2400.252791698,3920
2400.254612806,3904
2400.256438339,3920
2400.25825878,3920
2400.260082591,3920
2400.26190142,3904
2400.263722472,3920
2400.265546191,3920
2400.267366039,3904
2400.269187776,3920
2400.271010717,3904
2400.272832583,3920
2400.274658339,3920
2400.276480446,3904
2400.27830085,3904
2400.280125828,3920
2400.281951472,3904
2400.283770709,3904
2400.28559452,3936
2400.287420665,3904
2400.28924005,3920
2400.29105999,3904
2400.292880876,3904
2400.294699983,3920
2400.296518479,3904
2400.298344716,3904
2400.300169101,3904
2400.301994894,3920
2400.303815631,3920
2400.305636294,3904
2400.307460179,3904
2400.309286435,3904
2400.311104838,3920
2400.312928223,3904
2400.314747775,3904
2400.31656842,3904
2400.318390805,3904
2400.320209486,3904
2400.322036242,3904
2400.323861016,3904
2400.325683679,3920
2400.32750412,3904
2400.329330005,3920
2400.331148705,3920
2400.332968423,3936
2400.334791475,3920
2400.336610064,3904
2400.338428393,3920
2400.340247834,3904
2400.342073442,3952
2400.343898716,3888
2400.345721767,3936
2400.347545153,3904
2400.349371056,3920
2400.351194164,3904
2400.353013938,3920
2400.354839841,3904
2400.356663578,3904
2400.358483167,3904
2400.360307701,3904
2400.362130734,3904
2400.36395286,3904
2400.36577706,3920
2400.367596241,3920
2400.369416182,3904
2400.371238234,3920
2400.37305886,3888
2400.374882448,3904
2400.3767065,3904
2400.378526737,3920
2400.380345697,3904
2400.3821716,3920
2400.383998374,3904
2400.385821908,3904
2400.387648033,3920
2400.38946803,3920
2400.391294711,3920
2400.393120707,3920
2400.394940111,3920
2400.396765107,3920
2400.398584067,3904
2400.400406655,3904
2400.402228467,3888
2400.404051648,3920
2400.405878607,3920
2400.407704566,3904
2400.4095241,3904
2400.411346837,3904
2400.413170426,3904
2400.414996366,3936
2400.416814603,3904
2400.4186396,3920
2400.420465707,3920
2400.422289037,3904
2400.424109533,3904
2400.425934455,3904
2400.427754877,3904
2400.429573892,3920
2400.431400018,3920
2400.433224996,3904
2400.435044548,3888
2400.436868822,3904
2400.438692133,3936
2400.440513962,3920
2400.442338422,3904
2400.444157918,3936
2400.445980007,3920
2400.447798281,3936
2400.449621981,3904
2400.451447514,3904
2400.453266918,3904
2400.455090414,3904
2400.456917392,3904
2400.45873961,3904
2400.460561273,3904
2400.462387732,3920
2400.464207692,3904
2400.466028725,3904
2400.467851721,3904
2400.46967381,3920
2400.471492343,3904
2400.473312432,3904
2400.475137169,3904
2400.476956462,3920
2400.478782551,3920
2400.480605547,3904
2400.490189824,3904
2400.492014135,3904
2400.493837872,3920
2400.495664072,3920
2400.497483475,3920
2400.499302472,3920
2400.501121412,3904
2400.502939983,3920
2400.504762442,3936
2400.506584049,3904
2400.508406897,3888
2400.510225671,3920
2400.512046057,3920
2400.513869164,3904
2400.515695179,3904
2400.517516879,3904
2400.519335838,3920
2400.521154094,3904
2400.522973479,3904
2400.524794049,3920
2400.526614268,3920
2400.528436967,3904
2400.530261834,3920
2400.532081738,3904
2400.53390166,3920
2400.535724934,3904
2400.537545097,3904
2400.539366482,3920
2400.541192312,3920
2400.54301279,3904
2400.544836527,3920
2400.54665556,3920
2400.548480464,3920
2400.550302867,3904
2400.552122623,3920
2400.55394736,3920
2400.555766115,3920
2400.557587334,3920
2400.559407626,3920
2400.561227419,3920
2400.563053415,3936
2400.564879115,3904
2400.566699315,3904
2400.56852196,3920
2400.570343085,3920
2400.572166934,3920
2400.573989022,3920
2400.575814945,3920
2400.577634367,3904
2400.579459363,3920
2400.581277822,3904
2400.583103819,3920
2400.584928759,3904
2400.58674733,3904
2400.588572733,3904
2400.590394137,3936
2400.592216596,3904
2400.594035481,3920
2400.595857107,3904
2400.597682233,3904
2400.599500655,3920
2400.601321522,3904
2400.603143778,3888
2400.60496457,3904
2400.606786122,3904
2400.608610581,3904
2400.610437244,3904
2400.612260907,3920
2400.614087663,3904
2400.6159074,3904
2400.617732896,3904
2400.619551133,3904
2400.621376296,3904
2400.623195348,3888
2400.625018677,3920
2400.626844544,3920
2400.628663948,3904
2400.630482333,3920
2400.632305107,3904
2400.634132103,3920
2400.635954322,3920
2400.637779299,3888
2400.639598351,3920
2400.64142057,3904
2400.643240362,3888
2400.64506034,3920
2400.646879095,3920
2400.648705332,3904
2400.650529495,3920
2400.652352306,3888
2400.654176877,3920
2400.656007169,3920
2400.657829555,3904
2400.659648866,3936
2400.66146738,3920
2400.663285673,3904
2400.665111077,3936
2400.666930536,3920
2400.668753199,3904
2400.670572473,3920
2400.672397673,3920
2400.674217114,3888
2400.676040332,3920
2400.677861254,3920
2400.679683028,3904
2400.681503543,3904
2400.683323225,3904
2400.685144536,3904
2400.686963273,3904
2400.688785973,3904
2400.69060671,3920
2400.69243278,3920
2400.694253128,3904
2400.696079032,3904
2400.697898547,3904
2400.699717932,3904
2400.701543076,3888
2400.703362813,3904
2400.705182606,3920
2400.707008528,3904
2400.708828006,3904
2400.710647113,3920
2400.71246785,3936
2400.714287069,3904
2400.716108676,3920
2400.717930246,3920
2400.719751891,3904
2400.72157885,3904
2400.72340068,3920
2400.725223565,3920
2400.727044487,3904
2400.728863483,3936
2400.730689979,3920
2400.732513161,3904
2400.734332694,3904
2400.736157765,3904
2400.737976835,3904
2400.739799146,3920
2400.741619494,3920
2400.743442694,3904
2400.745265653,3920
2400.747084779,3920
2400.748903738,3904
2400.75072392,3920
2400.75254412,3904
2400.754367912,3904
2400.756191872,3920
2400.75801672,3904
2400.759838383,3920
2400.761661583,3920
2400.763487283,3904
2400.765307409,3920
2400.767133479,3904
2400.768952142,3920
2400.770778212,3904
2400.772599671,3904
2400.774419927,3920
2400.776242016,3920
2400.778065716,3904
2400.779892101,3920
2400.78171469,3904
2400.783540168,3920
2400.785361053,3904
2400.787180734,3904
2400.789001471,3920
2400.790825208,3904
2400.792646871,3904
2400.794466534,3920
2400.796290604,3904
2400.798110249,3920
2400.799931597,3936
2400.801751834,3904
2400.803570701,3904
2400.805396956,3920
2400.807223508,3904
2400.809044171,3904
2400.810871167,3920
2400.812691997,3904
2400.814516308,3904
2400.816341156,3888
2400.818164393,3920
2400.819983537,3904
2400.821803923,3920
2400.823628067,3904
2400.825448915,3920
2400.827268523,3904
2400.829093408,3904
2400.830913367,3920
2400.832738456,3904
2400.834559434,3904
2400.836381948,3904
2400.838204519,3904
2400.84002883,3904
2400.841850641,3920
2400.843669415,3936
2400.845493337,3904
2400.847313815,3904
2400.849132774,3904
2400.850955252,3920
2400.852776619,3920
2400.854594911,3936
2400.856415575,3920
2400.858242515,3904
2400.860069438,3920
2400.861894675,3904
2400.863714652,3936
2400.865536278,3936
2400.867358182,3920
2400.869177697,3920
2400.870997249,3904
2400.872816986,3920
2400.874636853,3904
2400.876455738,3904
2400.878276327,3936
2400.880101194,3904
2400.881927153,3920
2400.883751057,3920
2400.885570998,3904
2400.88739092,3920
2400.889216324,3920
2400.891038042,3904
2400.89286252,3920
2400.894681961,3904
2400.896503939,3920
2400.898324509,3904
2400.900147765,3888
2400.901969168,3904
2400.903792442,3904
2400.905612365,3920
2400.90743312,3904
2400.909252765,3904
2400.911073706,3920
2400.912894202,3920
2400.91471505,3920
2400.916535676,3904
2400.91835821,3920
2400.920177224,3904
2400.921998202,3888
2400.923822013,3904
2400.925641954,3920
2400.927463062,3904
2400.929285021,3920
2400.931108925,3888
2400.932934217,3904
2400.934756954,3904
2400.93657558,3904
2400.938401373,3904
2400.940224795,3904
2400.942048162,3936
2400.94387001,3904
2400.945688451,3920
2400.94750867,3920
2400.949332351,3920
2400.951157625,3904
2400.952979936,3920
2400.954801822,3904
2400.956625836,3904
2400.958448944,3904
2400.960268255,3920
2400.962089437,3920
2400.963908526,3904
2400.965729429,3904
2400.967551185,3904
2400.969369718,3904
2400.971193474,3920
2400.973017341,3920
2400.974839355,3920
2400.976661537,3904
2400.978481478,3904
2400.98030503,3920
2400.982130748,3904
2400.983952856,3904
2400.985776222,3904
2400.987600367,3904
2400.9894234,3904
2400.991245397,3920
2400.9930643,3920
2400.99489013,3904
2400.996714275,3904
2400.99853503,3904
2401.000353601,3904
2401.002178782,3904
2401.003998316,3904
2401.005822293,3904
2401.007642993,3904
2401.009467842,3920
2401.011290375,3904
2401.013110964,3920
2401.014933979,3904
2401.016759623,3920
2401.018580601,3920
2401.020400857,3888
2401.02222752,3920
2401.024054386,3904
2401.025873883,3904
2401.027698509,3904
2401.029517598,3920
2401.031339076,3904
2401.033160535,3920
2401.034986846,3920
2401.036806416,3904
2401.038631431,3904
2401.040450187,3904
2401.04227048,3904
2401.04409192,3920
2401.045915917,3904
2401.047742431,3920
2401.04956415,3904
2401.051388924,3904
2401.053212439,3920
2401.055038935,3904
2401.05685908,3920
2401.058677335,3920
2401.060502498,3920
2401.062326661,3920
2401.064148732,3904
2401.065973376,3904
2401.067798484,3920
2401.069621702,3904
2401.071448106,3904
2401.073269677,3904
2401.075090191,3920
2401.076913929,3920
2401.078733425,3920
2401.080552495,3904
2401.082378269,3920
2401.084202469,3920
2401.086024577,3920
2401.087843814,3920
2401.089666292,3904
2401.091484881,3920
2401.09330484,3920
2401.095124411,3904
2401.096944925,3904
2401.098766162,3920
2401.100592807,3920
2401.10241334,3920
2401.104239429,3920
2401.106062703,3904
2401.107883496,3920
2401.10970277,3904
2401.111525063,3920
2401.113348911,3920
2401.115168593,3904
2401.116990904,3920
2401.118809919,3904
2401.120628952,3904
2401.122449874,3904
2401.124273167,3920
2401.126092182,3904
2401.127918419,3904
2401.129738841,3904
2401.131562986,3920
2401.133382778,3904
2401.135205793,3904
2401.137025512,3904
2401.138847341,3920
2401.140668615,3920
2401.142491112,3904
2401.144318053,3904
2401.14613966,3920
2401.147961471,3904
2401.149783653,3920
2401.151604538,3904
2401.153423868,3904
2401.15524416,3920
2401.157064731,3904
2401.158886468,3920
2401.160705223,3904
2401.162524183,3920
2401.164343716,3904
2401.166164287,3920
2401.16798669,3904
2401.169805705,3904
2401.171624572,3920
2401.173444698,3904
2401.175266083,3920
2401.17708595,3904
2401.178905705,3904
2401.180724887,3920
2401.182546624,3920
2401.184367732,3904
2401.186187913,3904
2401.18801215,3920
2401.189832184,3904
2401.191653865,3920
2401.193475269,3904
2401.195299506,3904
2401.197125299,3920
2401.198947776,3904
2401.20076668,3904
2401.202586806,3904
2401.204406784,3904
2401.206228058,3904
2401.208046647,3904
2401.209870384,3920
2401.211694325,3904
2401.213519525,3920
2401.215342132,3904
2401.217163999,3920
2401.218982847,3904
2401.220805603,3888
2401.222625933,3904
2401.224451114,3920
2401.22627211,3920
2401.228094366,3904
2401.229920529,3920
2401.23174534,3936
2401.233564466,3904
2401.235390333,3904
2401.237209811,3920
2401.239032752,3920
2401.240858174,3920
2401.24267854,3904
2401.244503574,3904
2401.246322311,3920
2401.248143807,3920
2401.249965933,3904
2401.251787356,3888
2401.253609833,3920
2401.255432719,3920
2401.2572524,3920
2401.259073471,3920
2401.260897041,3920
2401.262722593,3920
2401.264543367,3920
2401.266361956,3920
2401.268180786,3904
2401.270007523,3904
2401.271830834,3920
2401.273650052,3920
2401.275470956,3920
2401.277297767,3920
2401.279124393,3920
2401.280947353,3904
2401.282768997,3904
2401.284594456,3904
2401.286413508,3904
2401.288232005,3904
2401.290051945,3920
2401.291870942,3904
2401.293689327,3920
2401.295514897,3920
2401.297341616,3904
2401.299166742,3920
2401.300985183,3920
2401.302804105,3920
2401.304628546,3904
2401.306448579,3920
2401.308270446,3904
2401.310092127,3904
2401.311910346,3904
2401.313729602,3920
2401.315555913,3904
2401.317375428,3920
2401.319195665,3904
2401.321020846,3904
2401.322845991,3920
2401.324665191,3904
2401.326487058,3920
2401.328311924,3920
2401.330132995,3904
2401.331951269,3904
2401.333774617,3904
2401.33559991,3904
2401.337424147,3920
2401.339245069,3904
2401.341070047,3904
2401.342893265,3920
2401.344719614,3904
2401.346541332,3920
2401.348361273,3904
2401.350182769,3936
2401.352009395,3904
2401.353833632,3920
2401.355652721,3920
2401.357471051,3904
2401.359296103,3920
2401.361120914,3920
2401.362946447,3920
2401.364767259,3920
2401.36659281,3920
2401.368417751,3904
2401.370243062,3904
2401.372064818,3904
2401.373883388,3920
2401.375705755,3904
2401.377530159,3920
2401.379351192,3920
2401.381170281,3904
2401.382994204,3920
2401.384814533,3920
2401.386634474,3904
2401.388454359,3904
2401.390272559,3920
2401.392094445,3920
2401.393913515,3904
2401.395733085,3888
2401.397552915,3904
2401.399371189,3920
2401.40119413,3904
2401.403021089,3920
2401.404842382,3920
2401.4066696,3904
2401.408490634,3920
2401.410309556,3904
2401.412136293,3904
2401.413958549,3904
2401.415778249,3904
2401.41760119,3904
2401.419420353,3904
2401.421240219,3904
2401.423059401,3904
2401.424879434,3904
2401.426697875,3920
2401.428523538,3920
2401.430347886,3920
2401.43216942,3920
2401.433994786,3920
2401.435813042,3920
2401.437639038,3904
2401.43945885,3904
2401.441292401,3920
2401.443118176,3904
2401.444936561,3904
2401.446758613,3904
2401.448580276,3920
2401.450399031,3904
2401.45222462,3920
2401.454048357,3920
2401.455870317,3904
2401.457691794,3904
2401.459514643,3920
2401.461339454,3904
2401.463166043,3920
2401.464986132,3920
2401.466811332,3904
2401.468636569,3920
2401.470461787,3920
2401.472287469,3920
2401.47411141,3904
2401.475936887,3904
2401.477763717,3936
2401.479589862,3920
2401.481409191,3920
2401.483228836,3904
2401.485051888,3904
2401.486876421,3904
2401.488695084,3904
2401.490520043,3936
2401.492346669,3920
2401.49416911,3920
2401.495992069,3920
2401.497811307,3920
2401.499633729,3904
2401.501457096,3904
2401.503279777,3920
2401.505103773,3904
2401.506929362,3904
2401.508756173,3904
2401.510582299,3904
2401.512407629,3904
2401.514232422,3904
2401.516053788,3888
2401.517878748,3904
2401.519698911,3904
2401.521524944,3936
2401.523344015,3920
2401.525170511,3904
2401.526991729,3904
2401.528814837,3904
2401.530641481,3904
2401.5324627,3920
2401.534292067,3920
2401.536113915,3904
2401.537939615,3904
2401.539763945,3904
2401.541582941,3904
2401.543403734,3904
2401.545227452,3920
2401.547047263,3920
2401.548870797,3904
2401.550690663,3920
2401.552513419,3920
2401.554339545,3920
2401.556161856,3920
2401.557982964,3920
2401.559803904,3936
2401.561630197,3904
2401.563451064,3920
2401.565278023,3920
2401.567101742,3920
2401.568925831,3920
2401.570751938,3904
2401.572577397,3920
2401.574396134,3920
2401.576219742,3920
2401.578045849,3920
2401.579870031,3920
2401.581688342,3936
2401.583511598,3904
2401.585337501,3936
2401.587160664,3920
2401.588979827,3904
2401.590806287,3920
2401.592625339,3920
2401.594451335,3920
2401.596272091,3904
2401.598097754,3920
2401.599921528,3904
2401.601746172,3904
2401.603566613,3904
2401.605392276,3920
2401.607212606,3888
2401.60903788,3904
2401.610863765,3920
2401.612683095,3920
2401.614509184,3904
2401.616334587,3904
2401.618160343,3904
2401.619984913,3920
2401.621807632,3904
2401.623626202,3904
2401.625450884,3904
2401.627276676,3904
2401.629095395,3888
2401.630922391,3920
2401.632742203,3920
2401.634562866,3920
2401.636382788,3920
2401.638207266,3920
2401.640032632,3904
2401.641852462,3920
2401.643671681,3920
2401.645492807,3904
2401.647311173,3920
2401.649135133,3904
2401.65095461,3904
2401.652778607,3920
2401.654598381,3904
2401.656419081,3920
2401.658238892,3920
2401.660059518,3920
2401.661878107,3904
2401.663698863,3904
2401.665523118,3920
2401.667343318,3920
2401.66916687,3920
2401.670989607,3920
2401.67281127,3904
2401.674631341,3904
2401.676453189,3920
2401.678273741,3936
2401.680100256,3904
2401.681919974,3920
2401.683742267,3920
2401.6855633,3904
2401.687382574,3920
2401.689202386,3920
2401.691029326,3904
2401.692853026,3920
2401.694673708,3920
2401.696500408,3904
2401.698323145,3904
2401.70014303,3920
2401.701965841,3920
2401.703787949,3904
2401.705607353,3920
2401.707433997,3920
2401.709252512,3904
2401.711077323,3904
2401.712901783,3904
2401.714726686,3936
2401.716545794,3904
2401.718364809,3920
2401.720188694,3920
2401.722007486,3920
2401.723828631,3920
2401.725655331,3920
2401.727477031,3920
2401.729295694,3920
2401.731117931,3904
2401.732939687,3904
2401.73476285,3904
2401.736583939,3904
2401.738410009,3920
2401.740231413,3920
2401.742055261,3920
2401.743881202,3904
2401.745705328,3920
2401.747530917,3904
2401.749379487,3920
2401.751201483,3920
2401.753025184,3920
2401.754848217,3920
2401.756671565,3936
2401.758493321,3920
2401.76032015,3920
2401.762139999,3904
2401.763965328,3920
2401.765784139,3904
2401.767610654,3904
2401.769431243,3904
2401.771250332,3904
2401.773070032,3920
2401.774889584,3904
2401.776712599,3920
2401.778534725,3920
2401.780356147,3936
2401.782180773,3904
2401.784011288,3904
2401.785832062,3904
2401.787653114,3920
2401.789471481,3904
2401.791290551,3920
2401.793110307,3920
2401.794929637,3920
2401.796750855,3920
2401.798576926,3920
2401.800395255,3904
2401.802221844,3904
2401.804041211,3904
2401.805861763,3920
2401.807688389,3920
2401.809510959,3936
2401.811331067,3920
2401.813157415,3920
2401.814978356,3904
2401.816800537,3904
2401.818621941,3904
2401.820442845,3904
2401.822265397,3904
2401.824084597,3904
2401.825906574,3920
2401.827727089,3920
2401.829550382,3920
2401.831376378,3904
2401.833200597,3920
2401.835025575,3904
2401.836852052,3904
2401.838674678,3904
2401.840493101,3904
2401.842317986,3920
2401.844141093,3904
2401.845960145,3904
2401.847779975,3920
2401.849604101,3904
2401.851427968,3920
2401.853253372,3920
2401.855074035,3920
2401.856893883,3920
2401.858717454,3904
2401.860540839,3920
2401.862360946,3920
2401.864185387,3920
2401.866008421,3920
2401.867835417,3920
2401.869658099,3904
2401.871477429,3920
2401.873298221,3904
2401.875121144,3920
2401.876940973,3920
2401.878767711,3904
2401.880593522,3920
2401.88241174,3920
2401.884230533,3904
2401.88605303,3936
2401.887874915,3920
2401.889694448,3920
2401.891517556,3920
2401.893340052,3920
2401.895158623,3920
2401.896977619,3920
2401.898798764,3904
2401.900618631,3904
2401.902443368,3904
2401.904267846,3920
2401.906088249,3904
2401.907914505,3920
2401.909737242,3920
2401.911559905,3920
2401.913382883,3904
2401.915206102,3904
2401.917026654,3920
2401.918844928,3904
2401.920671628,3920
2401.922497254,3920
2401.924317343,3904
2401.92613771,3904
2401.927963262,3904
2401.929782851,3904
2401.931604699,3904
2401.933426307,3920
2401.935249229,3904
2401.937074485,3888
2401.938900092,3904
2401.940725607,3920
2401.942550048,3920
2401.944370952,3904
2401.946197652,3904
2401.948017463,3904
2401.949842941,3904
2401.951666364,3920
2401.953489397,3904
2401.955308801,3920
2401.957127594,3920
2401.958950312,3904
2401.960776105,3920
2401.962597879,3920
2401.964423357,3904
2401.966247316,3904
2401.968067128,3920
2401.969891717,3920
2401.971710806,3904
2401.973529598,3904
2401.975353447,3920
2401.97717635,3904
2401.978998662,3904
2401.98082251,3920
2401.982641858,3904
2401.984463244,3920
2401.986286221,3920
2401.988106033,3904
2401.989925603,3920
2401.991747563,3904
2401.993566485,3920
2401.995385111,3904
2401.997207367,3920
2401.999027456,3904
2402.000847415,3904
2402.002666819,3904
2402.004492352,3920
2402.006317608,3920
2402.008143753,3904
2402.009966564,3904
2402.011789171,3936
2402.013611909,3904
2402.015432979,3920
2402.017256161,3904
2402.01907625,3920
2402.020894635,3904
2402.022719372,3904
2402.024545202,3936
2402.026363846,3904
2402.028189213,3904
2402.030015469,3920
2402.031841743,3904
2402.033664906,3904
2402.035488217,3920
2402.03731551,3904
2402.039141062,3904
2402.040964058,3904
2402.042788333,3920
2402.044608922,3920
2402.046434881,3920
2402.048255655,3920
2402.050081892,3920
2402.051906667,3920
2402.05373107,3920
2402.055557271,3904
2402.057380452,3920
2402.059200893,3904
2402.061021075,3920
2402.062839349,3920
2402.064659586,3920
2402.066480379,3904
2402.068306857,3904
2402.070130186,3904
2402.071949072,3904
2402.073771587,3904
2402.075592139,3904
2402.077418542,3920
2402.079240261,3920
2402.08105935,3920
2402.082882421,3920
2402.084707158,3920
2402.08652945,3904
2402.088351299,3920
2402.090172869,3920
2402.091996921,3904
2402.093817584,3904
2402.09563671,3920
2402.097456762,3904
2402.099275462,3920
2402.101101737,3904
2402.102927807,3904
2402.104750896,3920
2402.106571781,3920
2402.108390778,3904
2402.110210404,3904
2402.11203053,3904
2402.11385536,3936
2402.115675801,3920
2402.117494316,3904
2402.119313016,3904
2402.121139642,3920
2402.122960712,3920
2402.124781023,3920
2402.126601909,3920
2402.128420998,3920
2402.130244124,3920
2402.132063009,3904
2402.133883191,3920
2402.135706206,3920
2402.137532165,3904
2402.13935181,3920
2402.141176362,3920
2402.143002636,3920
2402.144826706,3920
2402.146650129,3920
2402.148468551,3920
2402.150294955,3920
2402.152120618,3920
2402.153945633,3904
2402.155771963,3904
2402.157598181,3904
2402.1594224,3920
2402.161246285,3920
2402.163070133,3904
2402.164895537,3920
2402.166721126,3920
2402.16854603,3904
2402.170371971,3920
2402.17219756,3904
2402.174017316,3920
2402.175837868,3920
2402.177659049,3920
2402.179478323,3920
2402.181304116,3904
2402.183123779,3920
2402.184942498,3920
2402.186767716,3920
2402.188589805,3920
2402.190413691,3920
2402.192238909,3904
2402.194057628,3920
2402.195883995,3904
2402.197702325,3904
2402.199527969,3904
2402.201347577,3920
2402.203169425,3904
2402.204992644,3920
2402.206811677,3904
2402.208631933,3920
2402.210451207,3904
2402.212272277,3904
2402.214090515,3904
2402.215915881,3920
2402.217734804,3920
2402.219559337,3920
2402.221383074,3904
2402.223209886,3920
2402.22502966,3920
2402.226848193,3920
2402.228669245,3904
2402.23048939,3904
2402.232312849,3904
2402.234135623,3904
2402.23595799,3904
2402.237781542,3904
2402.239601742,3904
2402.241427776,3904
2402.243250031,3936
2402.245072639,3920
2402.246895117,3904
2402.248719391,3904
2402.250537739,3904
2402.252355921,3920
2402.254175399,3904
2402.255994025,3904
2402.257819244,3920
2402.259642295,3920
2402.261466829,3920
2402.26329164,3904
2402.265117896,3904
2402.266936948,3904
2402.268759574,3904
2402.270580311,3920
2402.272402437,3936
2402.2742246,3920
2402.276049726,3920
2402.277869019,3920
2402.279695386,3920
2402.281513975,3904
2402.283338508,3904
2402.285162653,3904
2402.286984112,3920
2402.288805442,3936
2402.290630957,3920
2402.292453972,3920
2402.294272894,3920
2402.29609502,3920
2402.297914924,3920
2402.299735254,3920
2402.301557287,3904
2402.30337721,3920
2402.30520015,3904
2402.307026628,3888
2402.308846328,3904
2402.310667177,3920
2402.312485988,3888
2402.314304929,3904
2402.316130981,3904
2402.317949811,3920
2402.319773974,3904
2402.321593266,3904
2402.323418948,3904
2402.325244352,3920
2402.32706933,3904
2402.328889159,3904
2402.330709471,3920
2402.332527763,3920
2402.334353408,3904
2402.336176719,3920
2402.33800303,3904
2402.339828471,3920
2402.341648245,3920
2402.343473149,3904
2402.345307868,3920
2402.347133698,3920
2402.348959509,3920
2402.350780616,3920
2402.352603631,3904
2402.354429739,3920
2402.356250661,3904
2402.358070991,3904
2402.359891265,3920
2402.361709521,3920
2402.36353224,3904
2402.365351495,3904
2402.367176121,3904
2402.368995932,3920
2402.370817521,3920
2402.372641333,3904
2402.374462125,3920
2402.376287511,3904
2402.378111063,3904
2402.379930318,3904
2402.381752352,3920
2402.383573496,3920
2402.385398197,3904
2402.387220489,3920
2402.389044282,3920
2402.390866667,3920
2402.392689997,3904
2402.394512105,3920
2402.396334953,3904
2402.398153857,3920
2402.399976223,3904
2402.401795053,3904
2402.403620161,3904
2402.40544212,3920
2402.407268672,3920
2402.40909015,3904
2402.410912183,3920
2402.412737513,3920
2402.414555713,3920
2402.416375488,3920
2402.41820141,3904
2402.420026221,3904
2402.421848236,3904
2402.423667214,3904
2402.425487877,3904
2402.427306262,3920
2402.429132722,3920
