Time,Lat,Long,Alt,Speed,Sats
2402.337775216,39.75103,-105.22568,1735.6,0.11,8
2402.437775316,39.75103,-105.22568,1735.6,0.11,8
2402.537775342,39.75103,-105.22568,1735.6,0.02,8
2402.637775349,39.75103,-105.22568,1735.6,0.02,8
2402.737775393,39.75103,-105.22568,1735.6,0.02,8
2402.8377754,39.75103,-105.22568,1735.6,0.04,8
2402.937775504,39.75103,-105.22568,1735.6,0.04,8
2403.037775608,39.75103,-105.22568,1735.6,0.04,8
2403.137775693,39.75103,-105.22568,1735.6,0.15,8
2403.237775797,39.75103,-105.22568,1735.6,0.15,8
2403.337775882,39.75103,-105.22568,1735.6,0.15,8
2403.437775986,39.75103,-105.22568,1735.6,0.09,8
2403.537776035,39.75103,-105.22568,1735.6,0.09,8
2403.637776102,39.75103,-105.22568,1735.6,0.09,8
2403.73777615,39.75103,-105.22568,1735.6,0.06,8
2403.837776198,39.75103,-105.22568,1735.6,0.06,8
2403.937776213,39.75103,-105.22568,1735.6,0.06,8
2404.037776266,39.75103,-105.22568,1735.6,0.05,8
2404.137776374,39.75103,-105.22568,1735.6,0.05,8
2404.237776463,39.75103,-105.22568,1735.6,0.05,8
2404.337776497,39.75103,-105.22568,1735.6,0.06,8
2404.437776531,39.75103,-105.22568,1735.6,0.06,8
2404.537776621,39.75103,-105.22568,1735.6,0.06,8
2404.63777671,39.75103,-105.22568,1735.6,0.09,8
2404.737776725,39.75103,-105.22568,1735.6,0.09,8
2404.837776833,39.75103,-105.22568,1735.6,0.09,8
2404.937776927,39.75103,-105.22568,1735.6,0.07,8
2405.03777702,39.75103,-105.22568,1735.6,0.07,8
2405.13777704,39.75103,-105.22568,1735.6,0.07,8
2405.237777133,39.75103,-105.22568,1735.6,0.07,8
2405.337777153,39.75103,-105.22568,1735.6,0.07,8
2405.437777228,39.75103,-105.22568,1735.6,0.07,8
2405.537777284,39.75103,-105.22568,1735.6,0.08,8
2405.637777322,39.75103,-105.22568,1735.6,0.08,8
2405.737777397,39.75103,-105.22568,1735.6,0.08,8
2405.837777491,39.75103,-105.22568,1735.6,0.07,8
2405.937777588,39.75103,-105.22568,1735.6,0.07,8
2406.03777763,39.75103,-105.22568,1735.6,0.07,8
2406.137777727,39.75103,-105.22568,1735.6,0.08,8
2406.237777769,39.75103,-105.22568,1735.6,0.08,8
2406.337777867,39.75103,-105.22568,1735.6,0.08,8
2406.437777946,39.75103,-105.22568,1735.6,0.08,8
2406.537778007,39.75103,-105.22568,1735.6,0.08,8
2406.637778012,39.75103,-105.22568,1735.6,0.08,8
2406.737778017,39.75103,-105.22568,1735.6,0.06,8
2406.83777804,39.75103,-105.22568,1735.6,0.06,8
2406.937778142,39.75103,-105.22568,1735.6,0.06,8
2407.037778206,39.75103,-105.22568,1735.6,0.07,8
2407.137778234,39.75103,-105.22568,1735.6,0.07,8
2407.237778317,39.75103,-105.22568,1735.6,0.07,8
2407.337778418,39.75103,-105.22568,1735.6,0.05,8
2407.437778446,39.75103,-105.22568,1735.6,0.05,8
2407.537778474,39.75103,-105.22568,1735.6,0.05,8
2407.637778483,39.75103,-105.22568,1735.6,0.07,8
2407.737778566,39.75103,-105.22568,1735.6,0.07,8
2407.837778593,39.75103,-105.22568,1735.6,0.07,8
2407.937778717,39.75103,-105.22568,1735.6,0.06,8
2408.03777873,39.75103,-105.22568,1735.6,0.06,8
2408.137778743,39.75103,-105.22568,1735.6,0.06,8
2408.237778812,39.75103,-105.22568,1735.6,0.08,8
2408.337778881,39.75103,-105.22568,1735.6,0.08,8
2408.437778986,39.75103,-105.22568,1735.6,0.08,8
2408.537779074,39.75103,-105.22568,1735.6,0.1,8
2408.637779142,39.75103,-105.22568,1735.6,0.1,8
2408.737779155,39.75103,-105.22568,1735.6,0.1,8
2408.837779261,39.75103,-105.22568,1735.6,0.06,8
2408.93777937,39.75103,-105.22568,1735.6,0.06,8
2409.03777948,39.75103,-105.22568,1735.6,0.06,8
2409.137779534,39.75103,-105.22568,1735.6,0.08,8
2409.237779644,39.75103,-105.22568,1735.6,0.08,8
2409.337779717,39.75103,-105.22568,1735.6,0.08,8
2409.437779808,39.75103,-105.22568,1735.6,0.1,8
2409.537779899,39.75103,-105.225681,1735.6,0.1,8
2409.637779972,39.75103,-105.225681,1735.6,0.1,8
2409.737780044,39.75103,-105.225681,1735.6,0.08,8
2409.837780117,39.75103,-105.225681,1735.6,0.08,8
2409.937780212,39.75103,-105.225681,1735.6,0.08,8
2410.03778027,39.75103,-105.225681,1735.6,0.11,8
2410.137780329,39.75103,-105.225681,1735.7,0.11,8
2410.23778035,39.75103,-105.225681,1735.7,0.11,8
2410.338169592,39.75103,-105.225681,1735.7,0.13,8
2410.438169632,39.75103,-105.225681,1735.7,0.13,8
2410.53816969,39.75103,-105.225681,1735.7,0.13,8
2410.638169785,39.75103,-105.225681,1735.7,0.14,8
2410.738169844,39.75103,-105.225681,1735.7,0.14,8
2410.838169939,39.75103,-105.225681,1735.7,0.14,8
2410.938169945,39.75103,-105.225681,1735.7,0.18,8
2411.038170045,39.75103,-105.225681,1735.7,0.18,8
2411.138170051,39.75103,-105.225681,1735.7,0.18,8
2411.238170132,39.75103,-105.225681,1735.7,0.17,8
2411.338170139,39.75103,-105.225681,1735.7,0.17,8
2411.438170201,39.75103,-105.225681,1735.7,0.17,8
2411.538170207,39.75103,-105.225681,1735.7,0.19,8
2411.638170325,39.75103,-105.225681,1735.7,0.19,8
2411.738170369,39.75103,-105.225681,1735.7,0.19,8
2411.838170487,39.75103,-105.225681,1735.7,0.21,8
2411.938170553,39.75103,-105.225681,1735.7,0.21,8
2412.038170656,39.75103,-105.225681,1735.7,0.21,8
2412.138170704,39.75103,-105.225681,1735.7,0.19,8
2412.238170788,39.75103,-105.225681,1735.7,0.19,8
2412.338170855,39.75103,-105.225681,1735.7,0.19,8
2412.438170865,39.75103,-105.225681,1735.7,0.21,8
2412.538170969,39.75103,-105.225681,1735.7,0.21,8
2412.638170998,39.75103,-105.225681,1735.7,0.21,8
2412.738171008,39.75103,-105.225681,1735.7,0.22,8
2412.838171112,39.75103,-105.225681,1735.7,0.22,8
2412.938171219,39.75103,-105.225681,1735.7,0.22,8
2413.038171326,39.75103,-105.225681,1735.7,0.19,8
2413.138171378,39.751031,-105.225681,1735.7,0.19,8
2413.238171392,39.751031,-105.225681,1735.7,0.19,8
2413.338171407,39.751031,-105.225681,1735.7,0.16,8
2413.438171459,39.751031,-105.225681,1735.7,0.16,8
2413.538171473,39.751031,-105.225681,1735.7,0.16,8
2413.638171525,39.751031,-105.225681,1735.7,0.19,8
2413.738171632,39.751031,-105.225681,1735.7,0.19,8
2413.838171758,39.751031,-105.225681,1735.7,0.19,8
2413.938171851,39.751031,-105.225681,1735.7,0.14,8
2414.038171943,39.751031,-105.225681,1735.7,0.14,8
2414.138171962,39.751031,-105.225681,1735.7,0.14,8
2414.238171999,39.751031,-105.225681,1735.7,0.14,8
2414.338172055,39.751031,-105.225681,1735.7,0.14,8
2414.438172111,39.751031,-105.225681,1735.7,0.14,8
2414.538172111,39.751031,-105.225681,1735.7,0.12,8
2414.638172204,39.751031,-105.225681,1735.7,0.12,8
2414.738172296,39.751031,-105.225681,1735.7,0.12,8
2414.838172371,39.751031,-105.225681,1735.7,0.1,8
2414.93817243,39.751031,-105.225681,1735.7,0.1,8
2415.038172471,39.751031,-105.225681,1735.7,0.1,8
2415.138172531,39.751031,-105.225681,1735.7,0.09,8
2415.238172646,39.751031,-105.225681,1735.7,0.09,8
2415.338172724,39.751031,-105.225681,1735.7,0.09,8
2415.438172729,39.751031,-105.225681,1735.7,0.09,8
2415.538172788,39.751031,-105.225681,1735.7,0.09,8
2415.638172829,39.751031,-105.225681,1735.7,0.09,8
2415.738172834,39.751031,-105.225681,1735.7,0.09,8
2415.838172893,39.751031,-105.225681,1735.7,0.09,8
2415.938172901,39.751031,-105.225681,1735.7,0.09,8
2416.03817302,39.751031,-105.225681,1735.7,0.11,8
2416.138173084,39.751031,-105.225681,1735.7,0.11,8
2416.238173111,39.751031,-105.225681,1735.7,0.11,8
2416.338173156,39.751031,-105.225681,1735.7,0.14,8
2416.438173275,39.751031,-105.225681,1735.7,0.14,8
2416.538173283,39.751031,-105.225681,1735.7,0.14,8
2416.638329495,39.751031,-105.225681,1735.7,0.13,8
2416.738329521,39.751031,-105.225681,1735.7,0.13,8
2416.838329567,39.751031,-105.225681,1735.7,0.13,8
2416.938329653,39.751031,-105.225681,1735.7,0.11,8
2417.038329665,39.751031,-105.225681,1735.7,0.11,8
2417.138329714,39.751031,-105.225681,1735.7,0.11,8
2417.2383298,39.751031,-105.225681,1735.7,0.11,8
2417.338329849,39.751031,-105.225681,1735.7,0.11,8
2417.438329935,39.751031,-105.225681,1735.7,0.11,8
2417.538330021,39.751031,-105.225681,1735.7,0.12,8
2417.638330145,39.751031,-105.225681,1735.7,0.12,8
2417.738330157,39.751031,-105.225681,1735.7,0.12,8
2417.838330243,39.751031,-105.225681,1735.7,0.14,8
2417.938330314,39.751031,-105.225681,1735.7,0.14,8
2418.038330386,39.751031,-105.225681,1735.7,0.14,8
2418.138330513,39.751031,-105.225681,1735.7,0.13,8
2418.23833064,39.751031,-105.225681,1735.7,0.13,8
2418.338330749,39.751031,-105.225681,1735.7,0.13,8
2418.438330784,39.751031,-105.225681,1735.7,0.14,8
2418.5383308,39.751031,-105.225681,1735.7,0.14,8
2418.638330816,39.751031,-105.225681,1735.7,0.14,8
2418.738330869,39.751031,-105.225681,1735.7,0.14,8
2418.83833094,39.751031,-105.225681,1735.7,0.21,8
2418.938331034,39.751031,-105.225683,1735.6,0.21,8
2419.038331128,39.751031,-105.225683,1735.6,0.21,8
2419.138331222,39.751031,-105.225683,1735.6,0.22,8
2419.238331317,39.751031,-105.225683,1735.6,0.22,8
2419.338331337,39.751031,-105.225683,1735.6,0.22,8
2419.438331394,39.751031,-105.225683,1735.6,0.23,8
2419.538331488,39.751031,-105.225683,1735.6,0.23,8
2419.638331582,39.751031,-105.225683,1735.6,0.23,8
2419.738331639,39.751031,-105.225683,1735.6,0.25,8
2419.838331733,39.751031,-105.225683,1735.6,0.25,8
2419.938331849,39.751031,-105.225683,1735.6,0.25,8
2420.038331929,39.751031,-105.225683,1735.6,0.27,8
2420.138331971,39.751031,-105.225683,1735.6,0.27,8
2420.238331995,39.751031,-105.225683,1735.6,0.27,8
2420.338332001,39.751031,-105.225683,1735.6,0.29,8
2420.438332006,39.751031,-105.225683,1735.6,0.29,8
2420.538332123,39.751031,-105.225683,1735.6,0.29,8
2420.638332165,39.751031,-105.225683,1735.6,0.32,8
2420.738332171,39.751031,-105.225683,1735.6,0.32,8
2420.838332232,39.751031,-105.225683,1735.6,0.32,8
2420.938332241,39.751031,-105.225683,1735.6,0.35,8
2421.038332324,39.751031,-105.225683,1735.6,0.35,8
2421.138332352,39.751031,-105.225683,1735.6,0.35,8
2421.238332399,39.751031,-105.225683,1735.6,0.38,8
2421.338332445,39.751031,-105.225683,1735.6,0.38,8
2421.438332455,39.751031,-105.225683,1735.6,0.38,8
2421.538332538,39.751031,-105.225683,1735.6,0.4,8
2421.638332547,39.751031,-105.225683,1735.6,0.4,8
2421.738332575,39.751031,-105.225683,1735.6,0.4,8
2421.838332585,39.751031,-105.225683,1735.6,0.44,8
2421.938332616,39.751031,-105.225683,1735.6,0.44,8
2422.038332704,39.751031,-105.225683,1735.6,0.44,8
2422.13833281,39.751031,-105.225683,1735.6,0.47,8
2422.238332879,39.751031,-105.225683,1735.6,0.47,8
2422.338333003,39.751031,-105.225683,1735.6,0.47,8
2422.43833309,39.751031,-105.225683,1735.6,0.45,8
2422.538333141,39.751031,-105.225683,1735.6,0.45,8
2422.638333191,39.751031,-105.225683,1735.6,0.45,8
2422.738333223,39.751031,-105.225683,1735.6,0.49,8
2422.838333347,39.751031,-105.225683,1735.6,0.49,8
2422.938333439,39.751031,-105.225683,1735.6,0.49,8
2423.038333474,39.751031,-105.225683,1735.6,0.48,8
2423.138333492,39.75103,-105.225683,1735.6,0.48,8
2423.238333546,39.75103,-105.225683,1735.6,0.48,8
2423.338333674,39.75103,-105.225683,1735.6,0.45,8
2423.438333766,39.75103,-105.225683,1735.6,0.45,8
2423.538333801,39.75103,-105.225683,1735.6,0.45,8
2423.638333911,39.75103,-105.225683,1735.6,0.47,8
2423.738334021,39.75103,-105.225683,1735.6,0.47,8
2423.838334038,39.75103,-105.225683,1735.6,0.47,8
2423.938334041,39.75103,-105.225683,1735.6,0.43,8
2424.038334118,39.75103,-105.225685,1735.6,0.43,8
2424.138334139,39.75103,-105.225685,1735.6,0.43,8
2424.238334197,39.75103,-105.225685,1735.6,0.43,8
2424.3383342,39.75103,-105.225685,1735.6,0.43,8
2424.438334239,39.75103,-105.225685,1735.6,0.43,8
2424.538334353,39.75103,-105.225685,1735.6,0.41,8
2424.638334411,39.75103,-105.225685,1735.6,0.41,8
2424.738334432,39.75103,-105.225685,1735.6,0.41,8
2424.838334454,39.75103,-105.225685,1735.6,0.38,8
2424.938334516,39.75103,-105.225685,1735.6,0.38,8
2425.038334596,39.75103,-105.225685,1735.6,0.38,8
2425.138334621,39.75103,-105.225685,1735.6,0.38,8
2425.238334683,39.75103,-105.225685,1735.6,0.38,8
2425.338334783,39.75103,-105.225685,1735.6,0.38,8
2425.438334789,39.75103,-105.225685,1735.6,0.38,8
2425.538334814,39.75103,-105.225685,1735.6,0.38,8
2425.638334932,39.75103,-105.225685,1735.6,0.38,8
2425.738335031,39.75103,-105.225685,1735.6,0.35,8
2425.838335038,39.75103,-105.225685,1735.6,0.35,8
2425.938335122,39.75103,-105.225685,1735.6,0.35,8
2426.038335151,39.75103,-105.225685,1735.6,0.37,8
2426.138335161,39.75103,-105.225685,1735.6,0.37,8
2426.238335246,39.75103,-105.225685,1735.6,0.37,8
2426.338335312,39.75103,-105.225685,1735.6,0.37,8
2426.438335397,39.75103,-105.225685,1735.6,0.37,8
2426.538335481,39.75103,-105.225685,1735.6,0.37,8
2426.638335584,39.75103,-105.225685,1735.6,0.39,8
2426.738335595,39.75103,-105.225685,1735.6,0.39,8
2426.838335642,39.75103,-105.225685,1735.6,0.39,8
2426.938335712,39.75103,-105.225685,1735.6,0.37,8
2427.038335819,39.75103,-105.225685,1735.6,0.37,8
2427.13833587,39.75103,-105.225685,1735.6,0.37,8
2427.238335959,39.75103,-105.225685,1735.6,0.41,8
2427.338336029,39.75103,-105.225685,1735.6,0.41,8
2427.438336117,39.75103,-105.225685,1735.6,0.41,8
2427.538336169,39.75103,-105.225685,1735.6,0.15,8
2427.638336201,39.751026,-105.22569,1735.6,0.15,8
2427.738336327,39.751026,-105.22569,1735.6,0.15,8
2427.838336378,39.751026,-105.22569,1735.6,0.05,8
2427.938336433,39.751026,-105.22569,1735.6,0.05,8
2428.038336526,39.751026,-105.22569,1735.6,0.05,8
2428.138336544,39.751026,-105.22569,1735.6,0.03,8
2428.238336618,39.751026,-105.22569,1735.6,0.03,8
2428.338336729,39.751026,-105.22569,1735.6,0.03,8
2428.438336802,39.751026,-105.22569,1735.6,0.02,8
2428.538336821,39.751026,-105.22569,1735.6,0.02,8
2428.638336839,39.751026,-105.22569,1735.6,0.02,8
2428.738336894,39.751026,-105.22569,1735.6,0.03,8
2428.838337005,39.751026,-105.22569,1735.6,0.03,8
2428.938337046,39.751026,-105.22569,1735.6,0.03,8
2429.038337068,39.751026,-105.22569,1735.6,0.05,8
2429.13833709,39.751026,-105.22569,1735.6,0.05,8
2429.238337131,39.751026,-105.22569,1735.6,0.05,8
2429.338337208,39.751026,-105.22569,1735.6,0.07,8
2429.438337212,39.751026,-105.22569,1735.6,0.07,8
2429.538337234,39.751026,-105.22569,1735.6,0.07,8
2429.63833733,39.751026,-105.22569,1735.6,0.09,8
2429.738337389,39.751026,-105.22569,1735.6,0.09,8
2429.838337393,39.751026,-105.22569,1735.6,0.09,8
2429.9383374,39.751026,-105.22569,1735.6,0.09,8
2430.038337445,39.751026,-105.22569,1735.6,0.09,8
2430.138337471,39.751026,-105.22569,1735.6,0.09,8
2430.238337571,39.751026,-105.22569,1735.6,0.1,8
2430.33833769,39.751026,-105.22569,1735.6,0.1,8
2430.43834053,39.751026,-105.22569,1735.6,0.1,8
2430.538340538,39.751026,-105.22569,1735.6,0.1,8
2430.63834062,39.751026,-105.22569,1735.6,0.1,8
2430.738340701,39.751026,-105.22569,1735.6,0.1,8
2430.838340801,39.751026,-105.22569,1735.6,0.08,8
2430.938340923,39.751026,-105.22569,1735.6,0.08,8
2431.038340935,39.751026,-105.22569,1735.6,0.08,8
2431.138341057,39.751026,-105.22569,1735.6,0.07,8
2431.238341069,39.751026,-105.22569,1735.6,0.07,8
2431.338341154,39.751026,-105.22569,1735.6,0.07,8
2431.438341203,39.751026,-105.22569,1735.6,0.07,8
2431.538341325,39.751026,-105.22569,1735.6,0.07,8
2431.638341448,39.751026,-105.22569,1735.6,0.07,8
2431.738341533,39.751026,-105.22569,1735.6,0.08,8
2431.838341581,39.751026,-105.22569,1735.6,0.08,8
2431.938341596,39.751026,-105.22569,1735.6,0.08,8
2432.038341667,39.751026,-105.22569,1735.6,0.08,8
2432.138341793,39.751026,-105.22569,1735.6,0.08,8
2432.238341883,39.751026,-105.22569,1735.6,0.08,8
2432.338341917,39.751026,-105.22569,1735.6,0.04,8
2432.438342006,39.751026,-105.22569,1735.6,0.04,8
2432.538342077,39.751026,-105.22569,1735.6,0.04,8
2432.638342129,39.751026,-105.22569,1735.6,0.05,8
2432.738342218,39.751026,-105.22569,1735.6,0.05,8
2432.838342233,39.751026,-105.22569,1735.6,0.05,8
2432.938342308,39.751026,-105.22569,1735.6,0.04,8
2433.038342401,39.751026,-105.22569,1735.6,0.04,8
2433.138342439,39.751026,-105.22569,1735.6,0.04,8
2433.23834255,39.751026,-105.22569,1735.6,0.08,8
2433.338342588,39.751026,-105.22569,1735.6,0.08,8
2433.4383427,39.751026,-105.22569,1735.6,0.08,8
2433.538342756,39.751026,-105.22569,1735.6,0.08,8
2433.638342886,39.751026,-105.22569,1735.6,0.08,8
2433.738342905,39.751026,-105.22569,1735.6,0.08,8
2433.83834298,39.751026,-105.22569,1735.6,0.12,8
2433.938343095,39.751026,-105.225691,1735.6,0.12,8
2434.038343192,39.751026,-105.225691,1735.6,0.12,8
2434.13834327,39.751026,-105.225691,1735.6,0.17,8
2434.238343275,39.751026,-105.225691,1735.6,0.17,8
2434.338343372,39.751026,-105.225691,1735.6,0.17,8
2434.43834345,39.751026,-105.225691,1735.6,0.16,8
2434.538343529,39.751026,-105.225691,1735.6,0.16,8
2434.638343626,39.751026,-105.225691,1735.6,0.16,8
2434.738343704,39.751026,-105.225691,1735.6,0.21,8
2434.838343746,39.751026,-105.225691,1735.6,0.21,8
2434.938343754,39.751026,-105.225691,1735.6,0.21,8
2435.038343854,39.751026,-105.225691,1735.6,0.23,8
2435.138343881,39.751026,-105.225691,1735.6,0.23,8
2435.238343945,39.751026,-105.225691,1735.6,0.23,8
2435.338344046,39.751026,-105.225691,1735.6,0.22,8
2435.438344054,39.751026,-105.225691,1735.6,0.22,8
2435.538344099,39.751026,-105.225691,1735.6,0.22,8
2435.638344163,39.751026,-105.225691,1735.6,0.23,8
2435.738344171,39.751026,-105.225691,1735.6,0.23,8
2435.838344254,39.751026,-105.225691,1735.6,0.23,8
2435.938344358,39.751026,-105.225691,1735.6,0.23,8
2436.038344481,39.751026,-105.225691,1735.6,0.23,8
2436.138344493,39.751026,-105.225691,1735.6,0.23,8
2436.238344617,39.751026,-105.225691,1735.6,0.23,8
2436.338344703,39.751026,-105.225691,1735.6,0.03,8
2436.438344715,39.751025,-105.225696,1735.6,0.03,8
2436.538344782,39.751025,-105.225696,1735.6,0.03,8
2436.638344869,39.751025,-105.225696,1735.6,0.07,8
2436.738344918,39.751025,-105.225696,1735.6,0.07,8
2436.838345022,39.751025,-105.225696,1735.6,0.07,8
2436.938345131,39.751025,-105.225696,1735.6,0.02,8
2437.038345239,39.751025,-105.225696,1735.6,0.02,8
2437.138345348,39.751025,-105.225696,1735.6,0.02,8
2437.238345438,39.751025,-105.225696,1735.6,0.03,8
2437.33834549,39.751025,-105.225696,1735.6,0.03,8
2437.438345525,39.751025,-105.225696,1735.6,0.03,8
2437.538345559,39.751025,-105.225696,1735.6,0.03,8
2437.638345668,39.751025,-105.225696,1735.6,0.03,8
2437.738345702,39.751025,-105.225696,1735.6,0.03,8
2437.838345811,39.751025,-105.225696,1735.6,0.02,8
2437.938345867,39.751025,-105.225696,1735.6,0.02,8
2438.038345868,39.751025,-105.225696,1735.6,0.02,8
2438.138345907,39.751025,-105.225696,1735.6,0.11,8
2438.238345926,39.751025,-105.225696,1735.6,0.11,8
2438.338346002,39.751025,-105.225696,1735.6,0.11,8
2438.438346003,39.751025,-105.225696,1735.6,0.05,8
2438.538346004,39.751025,-105.225696,1735.6,0.05,8
2438.638346024,39.751025,-105.225696,1735.6,0.05,8
2438.738346136,39.751025,-105.225696,1735.6,0.08,8
2438.838346248,39.751025,-105.225696,1735.6,0.08,8
2438.938346364,39.751025,-105.225696,1735.6,0.08,8
2439.038346406,39.751025,-105.225696,1735.6,0.12,8
