Time,RawValue
18008.76536076,1392
18008.767027563,1376
18008.768694236,1408
18008.770361057,1392
18008.77202773,1392
18008.773694514,1392
18008.775361316,1376
18008.777028063,1408
18008.778694885,1408
18008.780361576,1392
18008.782028342,1408
18008.783695033,1376
18008.785361817,1408
18008.78702862,1392
18008.78869533,1408
18008.790362003,1392
18008.792028676,1392
18008.793695478,1392
18008.795362262,1408
18008.797028954,1392
18008.798695756,1392
18008.800362429,1392
18008.802029121,1392
18008.803695812,1392
18008.805362522,1376
18008.807029306,1408
18008.808695979,1392
18008.810362726,1392
18008.812029455,1392
18008.81369622,1408
18008.815363023,1408
18008.817029844,1392
18008.818696535,1392
18008.820363227,1392
18008.822030011,1408
18008.823696721,1392
18008.825363505,1408
18008.827030196,1408
18008.828696962,1376
18008.830363783,1392
18008.832030567,1408
18008.833697388,1392
18008.835364098,1408
18008.837030845,1392
18008.838697518,1408
18008.840364247,1408
18008.842031031,1392
18008.843697833,1376
18008.845364543,1408
18008.84703129,1392
18008.848698037,1408
18008.85036484,1408
18008.852031568,1408
18008.853698241,1392
18008.85536497,1408
18008.857031791,1392
18008.858698593,1408
18008.860365359,1392
18008.862032143,1376
18008.863698872,1392
18008.865365656,1392
18008.867032347,1408
18008.86869915,1392
18008.870365952,1408
18008.872032755,1408
18008.873699576,1392
18008.875366267,1408
18008.877032959,1392
18008.87869965,1392
18008.880366342,1408
18008.882033033,1376
18008.883699743,1408
18008.885366416,1392
18008.887033182,1408
18008.888699966,1392
18008.890366676,1424
18008.892033497,1408
18008.893700225,1392
18008.895366898,1376
18008.89703359,1392
18008.898700355,1376
18008.900367084,1408
18008.902033905,1408
18008.903700615,1392
18008.905367288,1392
18008.907034053,1408
18008.908700856,1392
18008.910367566,1392
18008.912034257,1376
18008.91370106,1392
18008.915367751,1408
18008.917034424,1392
18008.918701227,1392
18008.920367993,1392
18008.922034721,1408
18008.923701487,1392
18008.925368289,1408
18008.927035036,1408
18008.928701783,1408
18008.930368549,1408
18008.932035333,1392
18008.93370208,1392
18008.935368845,1408
18008.937035592,1392
18008.938702376,1392
18008.940369179,1408
18008.942035945,1408
18008.943702636,1376
18008.945369457,1392
18008.94703626,1408
18008.94870297,1392
18008.95036968,1408
18008.95203639,1408
18008.953703211,1392
18008.955369939,1408
18008.95703676,1392
18008.95870347,1408
18008.96037018,1392
18008.962036946,1408
18008.963703748,1392
18008.96537057,1392
18008.967037354,1392
18008.968704045,1408
18008.970370737,1392
18008.972037539,1392
18008.973704212,1408
18008.975371033,1392
18008.977037743,1392
18008.978704472,1376
18008.980371182,1408
18008.98203791,1392
18008.983704694,1392
18008.98537146,1408
18008.98703817,1392
18008.988704991,1408
18008.990371775,1408
18008.992038466,1392
18008.993705195,1424
18008.995371886,1376
18008.99703867,1408
18008.998705399,1408
18009.000372164,1408
18009.002038967,1392
18009.003705751,1392
18009.005372554,1392
18009.007039375,1392
18009.008706159,1376
18009.010372943,1408
18009.012039727,1392
18009.013706455,1408
18009.015373147,1408
18009.017039912,1376
18009.018706715,1392
18009.020373462,1408
18009.022040191,1392
18009.023706919,1392
18009.025373592,1408
18009.027040376,1408
18009.028707086,1392
18009.030373907,1392
18009.032040617,1408
18009.03370742,1408
18009.035374222,1392
18009.037041006,1408
18009.038707716,1392
18009.040374519,1408
18009.04204121,1376
18009.04370792,1376
18009.045374612,1408
18009.047041377,1392
18009.048708143,1392
18009.050374853,1392
18009.052041674,1408
18009.05370844,1392
18009.055375242,1408
18009.057041971,1392
18009.058708718,1392
18009.06037552,1392
18009.062042267,1392
18009.06370907,1392
18009.065375761,1408
18009.067042434,1376
18009.068709107,1408
18009.070375891,1392
18009.07204262,1392
18009.073709348,1408
18009.075376021,1376
18009.07704275,1392
18009.078709515,1408
18009.080376299,1392
18009.082042991,1392
18009.083709812,1408
18009.085376596,1392
18009.087043361,1392
18009.088710108,1408
18009.090376837,1392
18009.092043603,1408
18009.09371035,1392
18009.095377022,1408
18009.097043788,1392
18009.098710591,1392
18009.100377412,1408
18009.102044177,1392
18009.103710906,1408
18009.105377653,1392
18009.107044344,1392
18009.108711073,1376
18009.11037782,1408
18009.112044493,1392
18009.113711221,1392
18009.115377913,1392
18009.117044604,1408
18009.118711296,1392
18009.120377969,1392
18009.122044771,1408
18009.123711592,1392
18009.125378284,1408
18009.127045012,1392
18009.128711741,1392
18009.130378469,1392
18009.132045198,1392
18009.133711908,1392
18009.135378655,1392
18009.137045328,1392
18009.138712093,1424
18009.140378859,1392
18009.142045569,1392
18009.143712371,1408
18009.145379118,1408
18009.147045902,1408
18009.148712612,1408
18009.150379304,1408
18009.152045977,1392
18009.153712779,1392
18009.155379526,1392
18009.157046218,1392
18009.158712965,1408
18009.16037973,1392
18009.162046533,1408
18009.163713261,1408
18009.165380027,1392
18009.167046848,1392
18009.168713577,1408
18009.170380305,1392
18009.172047071,1392
18009.173713781,1408
18009.175380546,1408
18009.177047275,1392
18009.178713948,1376
18009.18038075,1408
18009.182047553,1392
18009.1837143,1408
18009.185381065,1376
18009.187047757,1392
18009.188714522,1392
18009.190381343,1376
18009.192048072,1392
18009.193714763,1408
18009.195381566,1392
18009.197048387,1392
18009.198715171,1408
18009.200381974,1408
18009.202048758,1392
18009.203715468,1408
18009.20538227,1408
18009.207049091,1392
18009.20871582,1392
18009.210382641,1392
18009.212049314,1392
18009.213716098,1376
18009.215382919,1392
18009.21704974,1392
18009.218716506,1392
18009.220383253,1408
18009.22205,1408
18009.223716691,1408
18009.225383383,1392
18009.22705013,1392
18009.228716803,1408
18009.230383605,1392
18009.232050408,1392
18009.233717229,1408
18009.235384032,1392
18009.237050723,1392
18009.238717489,1408
18009.24038418,1392
18009.242050872,1408
18009.243717544,1392
18009.24538431,1392
18009.247051039,1408
18009.248717767,1392
18009.250384459,1376
18009.25205128,1392
18009.253718101,1408
18009.255384922,1408
18009.257051724,1392
18009.258718416,1408
18009.260385218,1392
18009.262052002,1360
18009.263718749,1408
18009.265385571,1392
18009.267052281,1408
18009.268719102,1392
18009.270385812,1408
18009.272052485,1408
18009.273719176,1392
18009.275385868,1408
18009.27705267,1408
18009.278719343,1376
18009.280386072,1392
18009.282052745,1408
18009.283719529,1408
18009.285386202,1408
18009.287052874,1392
18009.288719677,1408
18009.290386424,1376
18009.292053116,1376
18009.293719826,1408
18009.295386573,1392
18009.297053375,1408
18009.298720104,1376
18009.300386888,1408
18009.302053653,1408
18009.303720345,1392
18009.305387036,1408
18009.307053839,1392
18009.30872066,1392
18009.310387333,1408
18009.312054154,1408
18009.313720975,1408
18009.315387722,1392
18009.317054506,1408
18009.318721235,1408
18009.320388056,1392
18009.322054766,1392
18009.323721439,1392
18009.325388186,1408
18009.327054988,1408
18009.328721698,1408
18009.330388371,1392
18009.332055044,1392
18009.33372181,1392
18009.33538852,1392
18009.337055341,1392
18009.338722106,1392
18009.340388779,1408
18009.3420556,1424
18009.343722384,1392
18009.345389205,1392
18009.347055952,1408
18009.348722662,1392
18009.350389465,1392
18009.352056231,1408
18009.353723015,1392
18009.355389743,1408
18009.357056435,1392
18009.358723237,1392
18009.360390058,1408
18009.36205675,1392
18009.363723534,1408
18009.365390336,1392
18009.367057083,1408
18009.368723812,1392
18009.370390596,1376
18009.372057417,1392
18009.373724109,1408
18009.375390874,1392
18009.377057547,1392
18009.378724331,1392
18009.380391004,1392
18009.382057788,1408
18009.383724461,1408
18009.385391152,1392
18009.387057937,1408
18009.388724665,1376
18009.390391394,1408
18009.392058085,1408
18009.393724758,1392
18009.395391449,1392
18009.397058215,1376
18009.398724888,1408
18009.400391616,1392
18009.402058289,1376
18009.40372511,1408
18009.405391857,1392
18009.40705866,1376
18009.408725481,1392
18009.410392191,1392
18009.412058975,1392
18009.413725648,1408
18009.415392358,1392
18009.417059031,1424
18009.418725815,1392
18009.420392636,1392
18009.422059365,1408
18009.423726056,1424
18009.425392822,1392
18009.42705955,1408
18009.428726242,1392
18009.430392915,1392
18009.432059625,1392
18009.433726335,1408
18009.435393026,1392
18009.43705981,1392
18009.438726557,1392
18009.440393286,1408
18009.442060014,1392
18009.443726743,1392
18009.445393564,1392
18009.447060292,1408
18009.448727113,1392
18009.450393823,1392
18009.452060589,1392
18009.45372741,1408
18009.45539412,1392
18009.457060886,1392
18009.458727688,1392
18009.460394509,1376
18009.462061256,1408
18009.463728059,1408
18009.465394824,1408
18009.467061571,1392
18009.468728281,1392
18009.470394991,1392
18009.472061664,1376
18009.473728337,1392
18009.475395047,1392
18009.47706185,1408
18009.478728541,1408
18009.48039527,1408
18009.482061961,1408
18009.483728764,1392
18009.485395437,1408
18009.48706211,1392
18009.488728875,1408
18009.490395548,1392
18009.492062351,1408
18009.493729135,1376
18009.495395863,1392
18009.49706261,1360
18009.498729302,1408
18009.50039603,1392
18009.502062703,1408
18009.503729413,1408
18009.505396105,1408
18009.507062796,1392
18009.508729562,1408
18009.510396327,1424
18009.512063037,1392
18009.513729858,1392
18009.515396624,1408
18009.517063408,1392
18009.518730081,1408
18009.520396791,1392
18009.522063575,1392
18009.523730322,1408
18009.525396995,1408
18009.527063668,1408
18009.528730341,1408
18009.530397032,1392
18009.532063705,1408
18009.533730526,1392
18009.535397347,1392
18009.537064094,1408
18009.538730916,1392
18009.540397663,1408
18009.542064336,1392
18009.54373112,1376
18009.545397885,1408
18009.547064669,1392
18009.548731416,1392
18009.5503982,1392
18009.552065003,1408
18009.55373175,1376
18009.555398441,1392
18009.557065262,1392
18009.558732009,1408
18009.560398812,1408
18009.562065485,1392
18009.563732306,1392
18009.565398979,1408
18009.567065652,1392
18009.568732455,1408
18009.570399276,1376
18009.572066004,1392
18009.573732714,1392
18009.575399535,1408
18009.577066208,1392
18009.578732881,1424
18009.580399628,1376
18009.582066375,1424
18009.583733104,1376
18009.585399869,1408
18009.587066672,1392
18009.588733437,1408
18009.590400221,1392
18009.592067024,1392
18009.593733827,1392
18009.595400518,1408
18009.597067191,1392
18009.598733957,1408
18009.600400667,1408
18009.602067469,1376
18009.603734198,1424
18009.605400871,1392
18009.607067581,1392
18009.608734402,1392
18009.610401112,1408
18009.612067822,1408
18009.613734495,1392
18009.615401223,1408
18009.617068007,1392
18009.618734754,1408
18009.620401464,1392
18009.622068193,1392
18009.623734866,1392
18009.625401539,1392
18009.627068304,1392
18009.628735033,1392
18009.63040178,1392
18009.632068527,1408
18009.633735311,1408
18009.635402113,1392
18009.637068879,1408
18009.638735663,1408
18009.64040241,1392
18009.642069157,1408
18009.643735922,1392
18009.645402669,1424
18009.647069342,1408
18009.648736163,1392
18009.650402929,1392
18009.652069658,1392
18009.65373646,1408
18009.655403226,1408
18009.65707001,1392
18009.658736812,1392
18009.660403615,1392
18009.662070343,1392
18009.663737053,1408
18009.665403819,1408
18009.667070584,1392
18009.668737257,1408
18009.67040406,1392
18009.672070807,1392
18009.67373748,1392
18009.675404301,1424
18009.677070974,1408
18009.678737795,1392
18009.680404505,1408
18009.682071308,1392
18009.683737999,1408
18009.685404783,1392
18009.687071586,1408
18009.688738259,1392
18009.690405024,1392
18009.69207179,1408
18009.693738574,1408
18009.695405376,1392
18009.697072049,1392
18009.698738815,1408
18009.700405506,1408
18009.702072327,1392
18009.703739149,1392
18009.70540597,1408
18009.70707268,1408
18009.708739371,1392
18009.710406137,1424
18009.712072847,1376
18009.713739594,1376
18009.715406396,1392
18009.717073125,1392
18009.718739816,1392
18009.720406582,1392
18009.722073347,1392
18009.723740113,1408
18009.725406897,1376
18009.727073699,1440
18009.728740391,1392
18009.730407212,1408
18009.732073978,1408
18009.733740799,1424
18009.735407601,1392
18009.737074404,1392
18009.738741225,1408
18009.740407953,1408
18009.742074663,1392
18009.743741392,1408
18009.745408157,1392
18009.74707483,1392
18009.74874154,1408
18009.750408269,1392
18009.752074979,1376
18009.753741652,1408
18009.755408473,1376
18009.757075201,1408
18009.75874193,1392
18009.76040864,1392
18009.76207535,1408
18009.763742097,1392
18009.765408899,1408
18009.767075702,1392
18009.768742449,1408
18009.770409233,1392
18009.772075999,1408
18009.773742727,1392
18009.77540953,1408
18009.77707624,1392
18009.778743042,1424
18009.780409752,1408
18009.782076444,1392
18009.783743191,1408
18009.785409919,1392
18009.787076666,1408
18009.788743339,1392
18009.790410123,1392
18009.792076963,1408
18009.793743691,1408
18009.79541042,1408
18009.797077223,1408
18009.79874397,1392
18009.800410772,1392
18009.802077575,1392
18009.803744377,1408
18009.805411161,1408
18009.807077927,1360
18009.8087446,1392
18009.81041131,1408
18009.812078038,1408
18009.813744822,1392
18009.815411588,1392
18009.817078316,1408
18009.818744989,1392
18009.82041181,1408
18009.822078576,1392
18009.823745249,1392
18009.825411959,1424
18009.827078706,1392
18009.828745397,1392
18009.830412163,1408
18009.832078836,1392
18009.833745657,1408
18009.83541246,1392
18009.837079207,1408
18009.838745898,1392
18009.840412608,1376
18009.8420793,1408
18009.843746102,1408
18009.845412868,1392
18009.847079578,1408
18009.848746343,1392
18009.850413016,1392
18009.852079726,1376
18009.85374651,1408
18009.855413294,1392
18009.857080041,1392
18009.85874677,1408
18009.860413517,1408
18009.862080208,1408
18009.863746974,1392
18009.865413647,1392
18009.867080468,1408
18009.868747178,1392
18009.870413999,1408
18009.872080727,1408
18009.873747437,1392
18009.87541424,1392
18009.877081061,1392
18009.87874779,1408
18009.880414518,1392
18009.882081228,1392
18009.88374792,1408
18009.885414592,1392
18009.887081302,1392
18009.888748068,1392
18009.890414871,1408
18009.892081581,1408
18009.893748291,1392
18009.895415075,1392
18009.897081785,1392
18009.89874855,1392
18009.900415297,1392
18009.902081989,1376
18009.903748717,1408
18009.905415483,1392
18009.907082193,1392
18009.908749014,1408
18009.910415705,1392
18009.912082397,1408
18009.913749107,1392
18009.915415817,1408
18009.917082601,1392
18009.918749366,1392
18009.920416058,1376
18009.922082805,1408
18009.923749496,1392
18009.925416225,1376
18009.927082972,1408
18009.928749737,1376
18009.930416447,1408
18009.93208312,1424
18009.933749904,1376
18009.935416725,1392
18009.937083509,1392
18009.938750219,1392
18009.940416929,1376
18009.942083732,1408
18009.943750498,1392
18009.945417245,1408
18009.947084029,1392
18009.94875072,1408
18009.950417504,1376
18009.952084325,1408
18009.953751146,1392
18009.955417912,1408
18009.957084733,1408
18009.958751517,1408
18009.960418283,1392
18009.96208503,1408
18009.963751721,1408
18009.96541845,1392
18009.96708516,1392
18009.968751925,1392
18009.970418635,1408
18009.972085419,1392
18009.973752222,1392
18009.975418969,1408
18009.97708579,1392
18009.978752481,1392
18009.980419173,1392
18009.982085938,1376
18009.983752648,1408
18009.985419432,1376
18009.987086216,1424
18009.988752982,1392
18009.990419748,1408
18009.992086476,1392
18009.993753205,1424
18009.995420007,1392
18009.997086699,1392
18009.998753464,1408
18010.000420285,1392
18010.002087106,1376
18010.003753816,1408
18010.005420619,1408
18010.007087292,1376
18010.008754039,1392
18010.010420841,1392
18010.012087551,1392
18010.013754317,1392
18010.015421101,1392
18010.017087904,1408
18010.018754577,1408
18010.020421361,1392
18010.022088089,1392
18010.023754818,1408
18010.025421639,1392
18010.027088386,1392
18010.028755151,1392
18010.030421917,1376
18010.03208859,1408
18010.033755263,1392
18010.035422047,1376
18010.03708872,1392
18010.038755448,1376
18010.040422232,1392
18010.042089053,1392
18010.043755726,1392
18010.045422455,1392
18010.047089202,1392
18010.048755986,1408
18010.050422788,1408
18010.052089535,1392
18010.053756245,1376
18010.055423048,1392
18010.057089721,1408
18010.058756468,1392
18010.060423178,1408
18010.062089851,1392
18010.063756654,1408
18010.065423364,1392
18010.067090111,1376
18010.068756895,1392
18010.070423568,1392
18010.072090333,1408
18010.073757025,1408
18010.075423809,1392
18010.077090537,1392
18010.078757284,1408
18010.080424013,1376
18010.082090815,1408
18010.083757618,1408
18010.085424402,1408
18010.087091167,1408
18010.088757877,1392
18010.09042455,1408
18010.092091242,1408
18010.093758063,1408
18010.095424754,1392
18010.097091575,1392
18010.098758322,1392
18010.100425014,1392
18010.102091817,1392
18010.103758489,1392
18010.105425274,1408
18010.107091965,1392
18010.108758638,1408
18010.110425311,1392
18010.112092113,1408
18010.113758898,1392
18010.115425589,1408
18010.117092392,1392
18010.118759157,1376
18010.120425867,1408
18010.12209267,1408
18010.123759472,1392
18010.125426164,1408
18010.127092948,1376
18010.128759676,1392
18010.130426405,1408
18010.132093115,1408
18010.133759825,1408
18010.135426646,1392
18010.137093356,1392
18010.138760121,1376
18010.140426831,1408
18010.142093634,1392
18010.143760418,1392
18010.145427202,1408
18010.147094023,1392
18010.148760696,1424
18010.15042748,1392
18010.152094283,1392
18010.153760993,1408
18010.155427758,1392
18010.157094542,1392
18010.158761252,1392
18010.160427962,1408
18010.162094672,1392
18010.163761475,1408
18010.165428166,1392
18010.167094969,1408
18010.168761771,1392
18010.170428481,1408
18010.172095247,1392
18010.173761994,1408
18010.175428667,1392
18010.177095451,1392
18010.178762143,1392
18010.180428852,1408
18010.182095618,1392
18010.183762421,1376
18010.185429168,1408
18010.187095952,1408
18010.188762717,1408
18010.190429464,1408
18010.19209623,1392
18010.193762958,1392
18010.195429705,1408
18010.197096415,1392
18010.198763125,1408
18010.200429835,1392
18010.202096508,1408
18010.203763255,1392
18010.205430058,1408
18010.207096879,1408
18010.208763681,1408
18010.210430466,1408
18010.212097138,1392
18010.213763904,1392
18010.215430725,1408
18010.217097398,1392
18010.218764145,1392
18010.220430892,1408
18010.222097602,1360
18010.223764349,1392
18010.225431096,1408
18010.227097917,1408
18010.228764701,1376
18010.23043143,1392
18010.232098103,1408
18010.233764813,1392
18010.235431504,1408
18010.23709827,1376
18010.238765054,1376
18010.240431782,1408
18010.242098585,1392
18010.243765313,1424
18010.24543206,1392
18010.247098807,1392
18010.24876548,1408
18010.250432153,1392
18010.252098863,1408
18010.253765684,1392
18010.255432357,1408
18010.257099049,1408
18010.25876574,1408
18010.260432487,1392
18010.262099234,1376
18010.263765907,1376
18010.265432599,1392
18010.267099364,1392
18010.268766056,1376
18010.27043284,1392
18010.272099587,1376
18010.273766278,1408
18010.275433044,1392
18010.277099809,1392
18010.278766556,1392
18010.28043334,1392
18010.282100032,1376
18010.283766853,1392
18010.2854336,1392
18010.287100292,1392
18010.288767002,1392
18010.290433823,1376
18010.292100644,1392
18010.293767335,1408
18010.295434064,1392
18010.297100774,1408
18010.298767465,1392
18010.300434138,1392
18010.302100811,1376
18010.303767632,1376
18010.305434342,1408
18010.307101034,1392
18010.308767744,1392
18010.310434417,1408
18010.312101182,1392
18010.313767966,1392
18010.315434787,1408
18010.317101479,1408
18010.318768189,1392
18010.320434917,1392
18010.322101738,1392
18010.323768448,1408
18010.32543514,1376
18010.327101905,1392
18010.328768578,1392
18010.330435325,1408
18010.332102035,1392
18010.333768819,1392
18010.335435529,1392
18010.337102276,1408
18010.338769005,1376
18010.340435826,1392
18010.342102647,1360
18010.343769375,1392
18010.345436141,1392
18010.347102944,1392
18010.348769617,1376
18010.350436438,1408
18010.352103185,1376
18010.353769932,1408
18010.355436716,1376
18010.357103426,1392
18010.358770173,1408
18010.360436864,1392
18010.362103648,1376
18010.363770321,1392
18010.365437105,1392
18010.367103797,1408
18010.368770488,1376
18010.370437235,1408
18010.372103908,1392
18010.373770618,1392
18010.37543731,1392
18010.377103983,1392
18010.378770693,1408
18010.380437514,1392
18010.382104316,1392
18010.3837711,1392
18010.385437847,1376
18010.387104539,1392
18010.388771323,1408
18010.390438107,1408
18010.39210478,1408
18010.393771601,1392
18010.395438292,1408
18010.397105095,1392
18010.398771786,1392
18010.400438534,1408
18010.402105225,1408
18010.403771898,1392
18010.405438645,1408
18010.407105466,1408
18010.408772176,1392
18010.410438905,1408
18010.412105707,1392
18010.413772473,1408
18010.415439201,1392
18010.417105911,1392
18010.418772603,1392
18010.42043935,1392
18010.422106023,1392
18010.423772807,1392
18010.425439628,1408
18010.427106375,1392
18010.428773085,1392
18010.430439832,1392
18010.432106597,1392
18010.433773289,1392
18010.43543998,1392
18010.437106783,1392
18010.438773567,1392
18010.440440332,1392
18010.442107005,1376
18010.443773789,1392
18010.445440518,1392
18010.447107302,1392
18010.448774049,1392
18010.450440759,1392
18010.452107543,1392
18010.453774327,1408
18010.45544113,1392
18010.457107895,1392
18010.458774587,1408
18010.460441408,1408
18010.462108173,1392
18010.463774902,1392
18010.465441612,1392
18010.467108377,1392
18010.46877505,1392
18010.47044176,1408
18010.472108433,1392
18010.473775236,1408
18010.475441983,1392
18010.47710873,1392
18010.478775477,1392
18010.480442261,1392
18010.482108989,1392
18010.483775662,1376
18010.485442372,1408
18010.487109082,1392
18010.488775829,1408
18010.490442595,1408
18010.492109342,1408
18010.49377607,1392
18010.495442799,1392
18010.497109472,1392
18010.498776293,1392
18010.500443059,1392
18010.502109806,1392
18010.503776553,1392
18010.505443244,1392
18010.507109954,1392
18010.508776757,1392
18010.510443485,1424
18010.512110177,1392
18010.513776905,1376
18010.515443578,1392
18010.517110362,1408
18010.518777165,1392
18010.520443912,1392
18010.522110659,1408
18010.52377735,1392
18010.525444097,1392
18010.52711077,1392
18010.528777443,1376
18010.53044419,1376
18010.5321109,1408
18010.533777666,1376
18010.535444487,1408
18010.537111289,1392
18010.538778092,1408
18010.540444857,1392
18010.542111623,1392
18010.543778426,1392
18010.545445173,1376
18010.547111938,1392
18010.54877863,1376
18010.550445414,1392
18010.552112161,1408
18010.553778852,1392
18010.555445673,1408
18010.557112439,1392
18010.558779149,1408
18010.560445951,1376
18010.562112754,1408
18010.563779464,1392
18010.565446192,1424
18010.567112995,1392
18010.568779779,1408
18010.570446526,1376
18010.572113292,1392
18010.573780039,1392
18010.575446823,1376
18010.577113533,1408
18010.578780224,1392
18010.580446953,1392
18010.5821137,1408
18010.583780373,1392
18010.585447157,1376
18010.587113978,1376
18010.588780743,1376
18010.590447453,1392
18010.592114126,1392
18010.593780855,1392
18010.595447546,1392
18010.597114275,1392
18010.598781059,1408
18010.60044775,1392
18010.602114553,1392
18010.603781226,1392
18010.60544801,1376
18010.607114701,1392
18010.608781393,1376
18010.610448195,1392
18010.612114979,1392
18010.613781745,1392
18010.615448511,1392
18010.617115276,1376
18010.618782005,1392
18010.620448826,1408
18010.622115647,1392
18010.623782375,1408
18010.625449196,1392
18010.627115906,1424
18010.628782579,1392
18010.6304494,1392
18010.632116184,1392
18010.633782913,1376
18010.635449716,1408
18010.637116444,1376
18010.638783265,1424
18010.640449957,1376
18010.642116667,1392
18010.643783358,1392
18010.645450161,1408
18010.647116982,1408
18010.648783747,1408
18010.65045055,1424
18010.652117315,1392
18010.653784081,1392
18010.655450772,1408
18010.657117575,1408
18010.658784303,1392
18010.660451013,1392
18010.662117686,1392
18010.663784359,1408
18010.665451125,1392
18010.667117798,1408
18010.668784508,1408
18010.670451329,1376
18010.672118057,1392
18010.673784749,1392
18010.675451496,1376
18010.677118261,1392
18010.678784971,1408
18010.680451644,1408
18010.68211841,1392
18010.683785175,1392
18010.685451941,1408
18010.687118707,1392
18010.688785528,1376
18010.690452238,1408
18010.692118948,1408
18010.69378575,1392
18010.695452516,1392
18010.697119337,1392
18010.698786047,1392
18010.700452775,1392
18010.702119578,1392
18010.703786306,1392
18010.705453072,1408
18010.707119763,1392
