Time,Raw Value
3887.450655652,4928
3887.4522671,4944
3887.453925345,4912
3887.455575497,4928
3887.457224446,4912
3887.458878469,4928
3887.460515732,4928
3887.462155236,4944
3887.463811093,4912
3887.46531693,4928
3887.466950656,4912
3887.46859479,4928
3887.470235331,4912
3887.471877169,4928
3887.473509191,4928
3887.475177825,4928
3887.476840644,4928
3887.478494741,4928
3887.480143579,4928
3887.48176925,4912
3887.483432846,4912
3887.485089406,4912
3887.486739022,4912
3887.488393192,4928
3887.489992474,4928
3887.491640497,4928
3887.493286557,4928
3887.494942968,4912
3887.496595343,4912
3887.498241347,4912
3887.499904463,4928
3887.501556078,4928
3887.503194471,4928
3887.504851253,4944
3887.506500553,4912
3887.508150687,4912
3887.50980134,4944
3887.511449029,4928
3887.513102311,4912
3887.514749686,4912
3887.516400431,4928
3887.518036583,4896
3887.519697865,4928
3887.521346906,4928
3887.522997244,4928
3887.524655063,4944
3887.526301974,4912
3887.527909145,4928
3887.529547557,4928
3887.531050412,4928
3887.53270588,4928
3887.534366736,4944
3887.536019147,4912
3887.537669022,4944
3887.53922323,4928
3887.540764122,4928
3887.542400145,4912
3887.544060909,4928
3887.545704598,4944
3887.547351491,4928
3887.549037144,4912
3887.550690815,4928
3887.552326152,4928
3887.553958397,4928
3887.555621272,4928
3887.557272887,4928
3887.55893191,4928
3887.560595321,4928
3887.562261585,4912
3887.563916663,4928
3887.565704316,4912
3887.567373283,4912
3887.569028213,4896
3887.570688977,4912
3887.572345314,4944
3887.574009819,4928
3887.575684267,4912
3887.577300475,4928
3887.57891785,4944
3887.58055652,4928
3887.582187654,4928
3887.583823677,4912
3887.585456311,4944
3887.587089907,4944
3887.588736301,4928
3887.590374583,4928
3887.592016124,4928
3887.593654146,4912
3887.595291114,4928
3887.596927025,4928
3887.598572048,4928
3887.600213182,4928
3887.601831334,4912
3887.603419764,4944
3887.605051953,4928
3887.606682569,4928
3887.608316017,4944
3887.609974244,4912
3887.611606026,4928
3887.613241363,4928
3887.614859219,4912
3887.616501057,4944
3887.618137394,4896
3887.619756491,4928
3887.621403717,4944
3887.623038536,4928
3887.624669892,4928
3887.626329286,4944
3887.627986253,4928
3887.62961772,4928
3887.631249631,4928
3887.632906432,4912
3887.634530529,4928
3887.635979384,4912
3887.63758437,4912
3887.639230744,4912
3887.640941934,4928
3887.64258742,4928
3887.644224368,4912
3887.645886169,4928
3887.647555766,4944
3887.649205659,4928
3887.650857256,4928
3887.652519667,4912
3887.654172449,4912
3887.655845324,4928
3887.657500013,4944
3887.65914561,4928
3887.660785151,4928
3887.662432285,4928
3887.664077123,4912
3887.665705219,4928
3887.667335983,4928
3887.668968709,4928
3887.670601528,4928
3887.672244347,4928
3887.673877388,4928
3887.675486541,4928
3887.677090137,4928
3887.678681364,4928
3887.68032122,4928
3887.681964502,4928
3887.68361545,4928
3887.685260066,4912
3887.686911885,4928
3887.688533704,4928
3887.690173986,4928
3887.691805008,4928
3887.693435735,4912
3887.695079109,4928
3887.696719651,4928
3887.69836197,4912
3887.700013048,4928
3887.701649571,4944
3887.703307186,4928
3887.704954486,4912
3887.706597176,4928
3887.708233365,4928
3887.709883814,4912
3887.711528522,4944
3887.713178915,4928
3887.714842438,4928
3887.716453849,4912
3887.718103242,4928
3887.719745783,4928
3887.721387084,4912
3887.723033181,4928
3887.724619259,4928
3887.726217226,4944
3887.727860286,4944
3887.729499975,4928
3887.731141924,4912
3887.732804576,4928
3887.734448432,4928
3887.736098807,4928
3887.737728774,4928
3887.739397889,4912
3887.741086116,4928
3887.742720416,4928
3887.744446032,4928
3887.746083314,4928
3887.747745392,4944
3887.749382063,4912
3887.751013141,4928
3887.752770886,4928
3887.754402465,4928
3887.756058506,4912
3887.757704288,4928
3887.759347773,4928
3887.760976944,4912
3887.762602023,4928
3887.764251823,4928
3887.765883883,4928
3887.767522035,4928
3887.769167095,4912
3887.770821803,4928
3887.772467455,4912
3887.774103033,4912
3887.77573176,4928
3887.777361357,4928
3887.778999787,4928
3887.780658254,4928
3887.782251276,4928
3887.783858244,4944
3887.785506803,4912
3887.787155845,4928
3887.788805015,4912
3887.790405575,4928
3887.792025542,4944
3887.793662361,4928
3887.795300273,4928
3887.79694087,4928
3887.79856717,4912
3887.800203267,4944
3887.801822641,4944
3887.803474868,4912
3887.805100946,4912
3887.806733043,4928
3887.80838401,4944
3887.810016644,4928
3887.811657574,4928
3887.813286634,4912
3887.814922156,4944
3887.816560031,4944
3887.818188442,4912
3887.819694465,4928
3887.821323413,4928
3887.822971473,4912
3887.824594644,4928
3887.826234463,4928
3887.827852745,4928
3887.829342545,4928
3887.830995697,4928
3887.832661535,4960
3887.834285743,4928
3887.835928228,4928
3887.837556899,4928
3887.8391942,4912
3887.840834982,4944
3887.842495004,4928
3887.844146583,4912
3887.845811957,4912
3887.847459425,4928
3887.849098077,4944
3887.850756803,4912
3887.852397733,4912
3887.85405809,4928
3887.855721612,4896
3887.857377728,4928
3887.859034176,4944
3887.86069744,4928
3887.862337907,4912
3887.863992707,4928
3887.865592452,4928
3887.867232123,4912
3887.868894516,4928
3887.870529632,4928
3887.872168321,4928
3887.87383714,4928
3887.875486515,4928
3887.877132371,4928
3887.87878769,4928
3887.88043162,4928
3887.882046365,4928
3887.883681406,4928
3887.885349095,4944
3887.886991859,4912
3887.888601456,4928
3887.890235108,4928
3887.891867297,4928
3887.893509801,4928
3887.895153195,4912
3887.896779828,4928
3887.898416999,4912
3887.900060355,4912
3887.901709359,4928
3887.903297549,4944
3887.904936812,4928
3887.90657665,4912
3887.908232709,4928
3887.909853325,4928
3887.91135368,4944
3887.913005407,4928
3887.9146658,4912
3887.916321119,4912
3887.917976142,4928
3887.919652739,4928
3887.92129315,4928
3887.922947488,4944
3887.924590362,4912
3887.926253904,4928
3887.927927019,4928
3887.929563319,4928
3887.931079749,4944
3887.932691679,4912
3887.934293017,4912
3887.935787261,4928
3887.937286228,4928
3887.938931825,4928
3887.940776496,4928
3887.942431445,4928
3887.94407169,4912
3887.945719361,4912
3887.947371383,4928
3887.949028351,4928
3887.950684429,4928
3887.952331137,4912
3887.953963863,4928
3887.955615312,4944
3887.957246816,4944
3887.958875005,4912
3887.960533195,4928
3887.962175125,4928
3887.963798759,4944
3887.965468004,4912
3887.96711736,4912
3887.968777734,4912
3887.970415479,4912
3887.972065095,4928
3887.97370234,4944
3887.975346233,4944
3887.97700657,4944
3887.978776501,4928
3887.980369264,4928
3887.981976842,4928
3887.983620198,4912
3887.985259758,4928
3887.986899466,4928
3887.988549211,4928
3887.990189085,4928
3887.991828534,4928
3887.993467427,4928
3887.995103839,4912
3887.99674675,4928
3887.998388125,4912
3888.000039259,4912
3888.001672874,4912
3888.003318063,4928
3888.004953382,4928
3888.006588405,4912
3888.008234372,4928
3888.009870228,4912
3888.011514195,4912
3888.01315857,4928
3888.014806426,4912
3888.016402504,4928
3888.018044471,4928
3888.019679124,4928
3888.021326721,4928
3888.022951447,4928
3888.024542544,4928
3888.026158085,4928
3888.027812089,4928
3888.029452908,4928
3888.031079727,4928
3888.03270912,4928
3888.034329569,4928
3888.036012925,4928
3888.037673077,4928
3888.039320229,4928
3888.040974697,4928
3888.042624534,4928
3888.044130371,4912
3888.04576382,4912
3888.047406343,4912
3888.049071143,4912
3888.050731722,4912
3888.052386096,4912
3888.053999323,4944
3888.055652049,4912
3888.057298516,4928
3888.058955983,4928
3888.060612895,4912
3888.062281307,4928
3888.063926107,4944
3888.065450055,4928
3888.067091726,4928
3888.068753768,4928
3888.07040455,4928
3888.072044461,4912
3888.07368328,4944
3888.075329544,4928
3888.076996085,4912
3888.078651886,4928
3888.080308093,4944
3888.081963468,4944
3888.083565343,4912
3888.085172976,4928
3888.086818536,4912
3888.088446281,4928
3888.09008423,4928
3888.091744215,4912
3888.093376868,4928
3888.094996038,4912
3888.096620617,4944
3888.098258899,4928
3888.099887514,4912
3888.101505851,4928
3888.103124615,4912
3888.104745211,4944
3888.106382179,4912
3888.108036312,4944
3888.109657891,4928
3888.111313062,4944
3888.112950492,4912
3888.114570162,4912
3888.116229241,4928
3888.117855041,4928
3888.119480749,4912
3888.121121716,4944
3888.122760591,4912
3888.124393928,4928
3888.126033321,4928
3888.127713955,4928
3888.129465756,4928
3888.131106538,4928
3888.13275269,4928
3888.134412065,4912
3888.136078458,4928
3888.137702796,4912
3888.139345392,4928
3888.141044397,4928
3888.142657549,4928
3888.144291535,4928
3888.145881742,4928
3888.147494858,4912
3888.149071362,4928
3888.150653736,4928
3888.152215018,4944
3888.153792763,4928
3888.155400582,4928
3888.157011752,4944
3888.158612645,4944
3888.160221612,4912
3888.161822079,4912
3888.163437991,4928
3888.165002365,4928
3888.166524925,4928
3888.168117947,4912
3888.16970597,4912
3888.171307548,4944
3888.172908682,4944
3888.174516464,4912
3888.176092838,4912
3888.177666509,4928
3888.179251309,4912
3888.180835739,4928
3888.182443391,4928
3888.184035766,4912
3888.185611325,4928
3888.187209996,4928
3888.188799593,4928
3888.190395264,4928
3888.192045101,4928
3888.193641346,4928
3888.195232961,4928
3888.196820984,4912
3888.198413543,4912
3888.20003977,4928
3888.201673774,4928
3888.203179815,4944
3888.204808374,4928
3888.206370064,4944
3888.20794129,4912
3888.209559146,4928
3888.211189817,4944
3888.212794895,4912
3888.214413843,4928
3888.216010088,4928
3888.217624611,4928
3888.219225745,4928
3888.220848434,4928
3888.222479271,4944
3888.224105405,4928
3888.225762428,4912
3888.227410117,4912
3888.229084696,4912
3888.230719144,4928
3888.232378186,4928
3888.23403656,4944
3888.23566912,4928
3888.237325606,4928
3888.238972906,4928
3888.240574577,4912
3888.242210692,4944
3888.243883845,4912
3888.245540034,4928
3888.247179001,4928
3888.248794079,4928
3888.25043438,4928
3888.252064495,4944
3888.253694481,4928
3888.255332411,4928
3888.256976971,4928
3888.258608197,4928
3888.260246461,4944
3888.261888946,4928
3888.263513284,4928
3888.265125103,4928
3888.266748292,4928
3888.26839537,4928
3888.270034208,4912
3888.271681434,4912
3888.273318531,4928
3888.274955924,4928
3888.276723058,4928
3888.278358673,4944
3888.280005104,4928
3888.281634126,4928
3888.283277242,4928
3888.284917672,4928
3888.286561935,4928
3888.288188995,4944
3888.289818555,4912
3888.291314614,4928
3888.292953118,4944
3888.294604178,4944
3888.296249812,4912
3888.297879353,4928
3888.299519468,4944
3888.301145454,4912
3888.302774347,4944
3888.30440311,4912
3888.306044652,4928
3888.307675045,4928
3888.309314567,4928
3888.31093459,4928
3888.312575761,4928
3888.314346302,4912
3888.315938325,4928
3888.31755594,4912
3888.319144241,4912
3888.320740597,4928
3888.322353045,4944
3888.323977142,4928
3888.325581646,4912
3888.327203446,4928
3888.328806469,4912
3888.330415881,4912
3888.332041533,4912
3888.333641426,4912
3888.335217134,4944
3888.336808415,4928
3888.338425234,4928
3888.340079794,4912
3888.341750613,4944
3888.343321876,4912
3888.344942918,4912
3888.34658307,4912
3888.34826363,4912
3888.349893708,4928
3888.35148799,4928
3888.353110401,4928
3888.354736591,4912
3888.356372854,4928
3888.357994451,4928
3888.359627437,4928
3888.361266533,4928
3888.362899852,4944
3888.364552283,4928
3888.366181194,4912
3888.367808661,4944
3888.369453814,4928
3888.371088003,4912
3888.372730452,4944
3888.374364622,4928
3888.375986793,4928
3888.377605205,4928
3888.379175209,4928
3888.380741268,4912
3888.382316624,4912
3888.383888276,4912
3888.385463484,4928
3888.387035025,4928
3888.388722048,4928
3888.390294441,4944
3888.391873538,4928
3888.393452486,4912
3888.395014027,4928
3888.396588901,4928
3888.398161276,4912
3888.399722724,4912
3888.401294228,4928
3888.402852454,4944
3888.404421329,4928
3888.405981685,4928
3888.407547244,4928
3888.409134396,4944
3888.410687697,4928
3888.412254664,4928
3888.413822945,4928
3888.415395394,4912
3888.416967639,4928
3888.41852592,4928
3888.420087276,4912
3888.421649188,4928
3888.423205118,4912
3888.42472201,4928
3888.426288496,4912
3888.427850685,4944
3888.429436374,4912
3888.431001619,4944
3888.432555808,4928
3888.434144516,4928
3888.435710279,4928
3888.437268191,4928
3888.438825546,4928
3888.440412847,4960
3888.442037518,4928
3888.443622336,4928
3888.445208766,4928
3888.446796215,4928
3888.448385367,4912
3888.449990482,4912
3888.451588986,4944
3888.453169157,4912
3888.454767124,4928
3888.456351091,4912
3888.457954095,4928
3888.459549007,4928
3888.461113177,4928
3888.462696644,4928
3888.464282204,4928
3888.465842375,4928
3888.467400064,4928
3888.469002938,4912
3888.470589609,4912
3888.472168539,4928
3888.473756543,4944
3888.475341899,4928
3888.476918514,4928
3888.478505092,4928
3888.480100596,4928
3888.481679897,4928
3888.483299438,4912
3888.484889349,4912
3888.486484501,4928
3888.48808182,4928
3888.489675324,4928
3888.491278347,4928
3888.492889055,4912
3888.4944728,4928
3888.496059841,4912
3888.497606141,4928
3888.499194182,4928
3888.500782427,4960
3888.502402727,4896
3888.503991676,4928
3888.50559431,4912
3888.507190388,4928
3888.50878491,4944
3888.510377859,4944
3888.511986067,4912
3888.51356446,4928
3888.515145667,4928
3888.516738505,4928
3888.518317138,4928
3888.519917587,4928
3888.521515887,4928
3888.523078428,4944
3888.524669543,4928
3888.52627127,4928
3888.527895422,4944
3888.529482408,4928
3888.531082967,4912
3888.532818398,4912
3888.534418402,4928
3888.53599648,4928
3888.537587539,4928
3888.539239229,4944
3888.540820955,4928
3888.542434311,4912
3888.544045871,4944
3888.545629634,4912
3888.547211768,4928
3888.548801864,4912
3888.550395035,4944
3888.552031576,4912
3888.553620747,4944
3888.555227696,4928
3888.556798903,4928
3888.558361685,4912
3888.559910282,4928
3888.561497878,4928
3888.563078438,4928
3888.564662516,4944
3888.566248057,4928
3888.567831635,4928
3888.569344028,4928
3888.570917347,4928
3888.572489555,4928
3888.574057836,4928
3888.5756261,4928
3888.577190567,4944
3888.578744478,4928
3888.580297297,4928
3888.58185919,4928
3888.583410008,4912
3888.584984864,4912
3888.586541887,4928
3888.588092372,4944
3888.589649098,4944
3888.59121525,4928
3888.592773421,4912
3888.594328221,4944
3888.595889374,4928
3888.597453952,4912
3888.59900927,4928
3888.600565145,4928
3888.602140371,4928
3888.603698171,4928
3888.605228657,4928
3888.606793198,4928
3888.608354072,4912
3888.609911039,4928
3888.611479228,4912
3888.613050954,4928
3888.614614625,4928
3888.616187907,4928
3888.617759911,4928
3888.619332452,4912
3888.620898715,4928
3888.622468164,4928
3888.624028519,4928
3888.625586672,4928
3888.627195713,4928
3888.628776958,4912
3888.630370313,4944
3888.631981355,4912
3888.633555711,4928
3888.635154159,4928
3888.636735145,4912
3888.638326112,4944
3888.639902801,4928
3888.641481453,4912
3888.643075476,4928
3888.644664517,4944
3888.646245947,4912
3888.647837414,4928
3888.649417807,4928
3888.65100144,4928
3888.652582241,4912
3888.654167541,4928
3888.655762582,4912
3888.657326716,4928
3888.658896646,4928
3888.660504502,4928
3888.66210658,4928
3888.663687028,4912
3888.665285329,4928
3888.666852129,4944
3888.668428263,4928
3888.67001023,4928
3888.67160253,4944
3888.673213571,4912
3888.674805112,4928
3888.676382487,4912
3888.678070954,4928
3888.679655143,4928
3888.681237721,4928
3888.682828596,4928
3888.684413914,4944
3888.685986363,4928
3888.687580737,4928
3888.689148353,4928
3888.690702616,4912
3888.692282453,4912
3888.693864642,4928
3888.69545648,4928
3888.697043169,4928
3888.698645303,4896
3888.70023027,4912
3888.701804866,4928
3888.703393093,4928
3888.704968467,4928
3888.706545267,4944
3888.708134234,4944
3888.709708053,4912
3888.711270465,4912
3888.712863543,4912
3888.714391361,4928
3888.715995514,4928
3888.717564073,4928
3888.719135392,4928
3888.720711915,4928
3888.722299604,4928
3888.723884497,4928
3888.725472686,4944
3888.727070116,4928
3888.728666824,4912
3888.730276087,4928
3888.731880147,4912
3888.73344841,4928
3888.735065655,4912
3888.736671548,4928
3888.738276756,4928
3888.739881575,4912
3888.74147382,4928
3888.74307312,4928
3888.744695346,4928
3888.746305295,4912
3888.747862077,4928
3888.74945571,4944
3888.750985844,4944
3888.752561792,4928
3888.754128648,4928
3888.755713356,4928
3888.757290527,4928
3888.758872253,4928
3888.760445461,4928
3888.762003094,4928
3888.763558209,4912
3888.765133269,4912
3888.766693884,4928
3888.76827161,4928
3888.769843392,4928
3888.771410229,4928
3888.772979215,4912
3888.774546645,4928
3888.776107667,4928
3888.77768869,4928
3888.779263712,4928
3888.780826383,4928
3888.782394591,4928
3888.783960576,4928
3888.785631192,4928
3888.787189047,4928
3888.788749774,4928
3888.790313222,4944
3888.791875059,4928
3888.793434674,4944
3888.795004808,4928
3888.796572386,4944
3888.798138242,4912
3888.799701728,4928
3888.80127112,4928
3888.802842032,4928
3888.804426017,4928
3888.805983762,4912
3888.807546433,4928
3888.80912214,4928
3888.810695756,4928
3888.81228063,4928
3888.813853412,4928
3888.815415397,4912
3888.816992864,4928
3888.818544683,4928
3888.82010752,4912
3888.821631117,4928
3888.823195973,4928
3888.824753292,4944
3888.826361147,4928
3888.827946855,4928
3888.829548507,4928
3888.831138771,4928
3888.832712645,4944
3888.834307686,4928
3888.835910987,4928
3888.837473954,4912
3888.83904568,4928
3888.840610499,4912
3888.842214873,4928
3888.843798099,4912
3888.845387641,4912
3888.846970348,4928
3888.848564723,4928
3888.850152079,4944
3888.851750472,4928
3888.853350772,4912
3888.854950795,4928
3888.856522799,4928
3888.858049228,4928
3888.859599029,4912
3888.861168033,4928
3888.862739537,4928
3888.864339596,4944
3888.865917693,4928
3888.867498882,4944
3888.869075571,4912
3888.870660205,4944
3888.872244635,4912
3888.873821991,4928
3888.875412199,4944
3888.877008351,4928
3888.87860117,4928
3888.880190674,4944
3888.88178053,4912
3888.883356293,4912
3888.88493313,4928
3888.886523301,4928
3888.888118065,4944
3888.889702661,4928
3888.891295054,4928
3888.892881558,4912
3888.8945846,4912
3888.896193418,4928
3888.897784645,4928
3888.89937213,4928
3888.900950597,4928
3888.902529972,4928
3888.904106976,4928
3888.905700591,4912
3888.907288817,4928
3888.90888134,4928
3888.910460399,4912
3888.912030848,4912
3888.913597518,4928
3888.915150078,4928
3888.916720397,4928
3888.918295456,4928
3888.919870294,4944
3888.921443539,4928
3888.923045061,4928
3888.924632361,4912
3888.926250421,4912
3888.927859555,4928
3888.92946404,4928
3888.930991063,4928
3888.932552159,4928
3888.934128941,4928
3888.935712797,4912
3888.937302246,4912
3888.938866898,4912
3888.940469606,4912
3888.942071795,4928
3888.943654632,4928
3888.945221414,4928
3888.946822881,4928
3888.948394256,4928
3888.949957074,4912
3888.951519949,4928
3888.953085805,4912
3888.954654549,4912
3888.956241127,4912
3888.957815483,4944
3888.959381061,4928
3888.960955065,4944
3888.962530218,4928
3888.964108259,4944
3888.965669985,4928
3888.967220693,4944
3888.968800308,4912
3888.970399608,4928
3888.971984501,4928
3888.97354669,4912
3888.975117509,4928
3888.976677513,4928
3888.978238684,4928
3888.979802428,4928
3888.981369414,4928
3888.982923473,4912
3888.984489033,4928
3888.986045222,4912
3888.987601411,4912
3888.989151878,4928
3888.990722956,4928
3888.992291682,4944
3888.993850131,4912
3888.995397746,4912
3888.996965935,4928
3888.998523754,4944
3889.000096314,4928
3889.001664114,4944
3889.003157562,4912
3889.004723177,4928
3889.0062832,4928
3889.007844833,4928
3889.009414819,4944
3889.010973601,4928
3889.012555456,4912
3889.01411422,4928
3889.015676613,4912
3889.017240431,4928
3889.018811769,4912
3889.020372662,4912
3889.021937036,4928
3889.023485744,4912
3889.025059822,4928
3889.026674974,4928
3889.028236182,4912
3889.029823556,4912
3889.031429968,4912
3889.03301899,4928
3889.03458542,4928
3889.036164054,4928
3889.03785054,4912
3889.039431803,4928
3889.041022511,4928
3889.042586348,4928
3889.044175556,4928
3889.045772967,4928
3889.047360805,4928
3889.048952698,4912
3889.050544072,4928
3889.052146835,4928
3889.053733191,4912
3889.055327103,4928
3889.056915292,4928
3889.058514741,4912
3889.060098189,4928
3889.061690286,4912
3889.063278901,4928
3889.064873275,4928
3889.066468502,4928
3889.068052209,4960
3889.069647899,4912
3889.071247051,4928
3889.072836055,4928
3889.074366911,4928
3889.075962359,4944
3889.077550734,4928
3889.079135497,4928
3889.080720834,4944
3889.082272338,4912
3889.083819564,4912
3889.085411828,4928
3889.087011776,4912
3889.088601817,4944
3889.090198173,4944
3889.091793511,4928
3889.093389126,4944
3889.094986389,4912
3889.096583523,4912
3889.098189064,4912
3889.099795642,4928
3889.10138122,4928
3889.102970391,4928
3889.104563414,4912
3889.106145381,4912
3889.107725514,4928
3889.109314185,4928
3889.110864634,4912
3889.112446082,4928
3889.114024623,4912
3889.115607646,4928
3889.117183576,4928
3889.11875682,4912
3889.120342473,4912
3889.12191118,4912
3889.123508462,4944
3889.125082522,4928
3889.126659952,4912
3889.128235252,4896
3889.129837256,4912
3889.131423834,4912
3889.133022653,4912
3889.134606713,4928
3889.136188717,4944
3889.137752943,4928
3889.139311002,4928
3889.140918136,4928
3889.142498381,4928
3889.144073329,4928
3889.145637352,4928
3889.147345782,4912
3889.148940879,4928
3889.150534161,4944
3889.152125776,4912
3889.153719947,4896
3889.155315451,4928
3889.15690201,4912
3889.158495552,4928
3889.160080926,4928
3889.161672208,4928
3889.163261804,4912
3889.16485366,4960
3889.166439053,4928
3889.168028094,4912
3889.169597506,4912
3889.171201102,4912
3889.172795125,4912
3889.174391925,4912
3889.175976374,4928
3889.177566452,4912
3889.179158382,4928
3889.18073909,4944
3889.182332742,4944
3889.183875061,4928
3889.185463269,4912
3889.187045587,4912
3889.188626591,4928
3889.190203336,4928
3889.191782748,4928
3889.193354141,4928
3889.194903107,4928
3889.196469834,4928
3889.19807343,4912
3889.199656397,4944
3889.20123205,4928
3889.202823405,4928
3889.204397095,4928
3889.205991821,4944
3889.207584214,4928
3889.209157588,4928
3889.210750278,4944
3889.212349115,4928
3889.213942878,4928
3889.215533568,4928
3889.217123424,4912
3889.218708576,4912
3889.220228876,4928
3889.221810306,4912
3889.223385995,4928
3889.224964369,4912
3889.226551299,4912
3889.228150915,4912
3889.229715345,4912
3889.231304626,4944
3889.232884334,4912
3889.234460523,4912
3889.236050139,4928
3889.237656272,4928
3889.239273036,4960
3889.24086828,4928
3889.242496766,4928
3889.244093455,4944
3889.245707867,4944
3889.24732776,4928
3889.248904412,4912
3889.250473601,4944
3889.252033679,4928
3889.25360585,4944
3889.255178873,4928
3889.256693765,4912
3889.258283751,4912
3889.259865236,4928
3889.261457222,4928
3889.263041282,4912
3889.264643712,4944
3889.266234197,4912
3889.267834257,4912
3889.269452816,4944
3889.271054709,4912
3889.272658751,4928
3889.274253255,4944
3889.275848203,4912
3889.277435411,4928
3889.279036471,4912
3889.280635475,4928
3889.28224446,4928
3889.283843427,4944
3889.285442654,4944
3889.28703925,4912
3889.288635902,4928
3889.290261147,4928
3889.291968059,4928
3889.293563119,4928
3889.295172771,4928
3889.296754831,4912
3889.298358372,4928
3889.29995308,4928
3889.301526972,4928
3889.303128643,4928
3889.304711295,4928
3889.306281262,4944
3889.307858896,4928
3889.309476659,4912
3889.311065626,4912
3889.312670334,4928
3889.314263672,4928
3889.315857028,4912
3889.317455772,4928
3889.319050832,4928
3889.320643966,4928
3889.32223184,4928
3889.323827529,4928
3889.325426422,4928
3889.326997241,4928
3889.328540486,4944
3889.330147583,4912
3889.331748661,4944
3889.333350498,4928
3889.334949299,4928
3889.336527173,4928
3889.338126547,4912
3889.339712922,4944
3889.341309889,4928
3889.3428853,4912
3889.344440712,4944
3889.346032253,4928
3889.347650146,4928
3889.349232724,4944
3889.350836506,4928
3889.352430436,4944
3889.354031847,4928
3889.355622425,4928
3889.357223318,4928
3889.358829304,4912
3889.360417234,4928
3889.362015145,4912
3889.363576761,4944
3889.365103227,4944
3889.366702157,4928
3889.36829105,4928
3889.369885554,4944
3889.371478281,4944
3889.37307397,4928
3889.374687474,4928
3889.376287793,4928
3889.377885371,4928
3889.379477949,4928
3889.381078398,4928
3889.38267155,4896
3889.384265962,4912
3889.385879614,4912
3889.387465285,4928
3889.389052603,4928
3889.390672052,4912
3889.392262371,4944
3889.393871394,4912
3889.395474175,4928
3889.397066346,4928
3889.398654998,4928
3889.400262151,4928
3889.401993785,4928
3889.403587474,4912
3889.405183996,4928
3889.40677213,4912
3889.408357245,4928
3889.409973805,4912
3889.411571976,4944
3889.413174906,4944
3889.414788503,4928
3889.416378784,4944
3889.417976585,4912
3889.419529404,4928
3889.421123093,4912
3889.422720393,4928
3889.42434399,4928
3889.425961809,4928
3889.427552146,4912
3889.429175317,4928
3889.430766043,4928
3889.432364825,4944
3889.433972329,4912
3889.435567482,4928
3889.43715206,4944
3889.438690656,4944
3889.440279401,4928
3889.441897257,4928
3889.443478242,4912
3889.445078135,4912
3889.446671084,4912
3889.448262532,4928
3889.449865333,4928
3889.451459392,4944
3889.453055656,4912
3889.454652567,4944
3889.45624546,4928
3889.457832149,4928
3889.459414191,4928
3889.461003584,4928
3889.462603532,4944
3889.464211592,4912
3889.465793003,4928
3889.467387341,4928
3889.468981178,4944
3889.47057496,4912
3889.472163945,4928
3889.473753968,4928
3889.475272009,4928
3889.476855624,4928
3889.47846135,4944
3889.480059206,4928
3889.481663618,4912
3889.483274918,4944
3889.484874256,4928
3889.486466537,4928
3889.488060542,4928
