Time,Raw Value
3887.619759324,10720
3887.621404236,10704
3887.623039073,10704
3887.624670466,10720
3887.626329823,10720
3887.627986697,10720
3887.629618146,10704
3887.631250076,10720
3887.632906839,10704
3887.634530973,10736
3887.635979644,10704
3887.637584907,10720
3887.639231152,10736
3887.640942397,10720
3887.642587827,10720
3887.644224868,10720
3887.645886724,10720
3887.647556266,10720
3887.649206177,10736
3887.650857848,10720
3887.652520149,10720
3887.654172931,10720
3887.655845824,10704
3887.657500587,10720
3887.659146129,10720
3887.660785633,10704
3887.662432767,10704
3887.664077586,10736
3887.665705756,10720
3887.66733652,10720
3887.668969209,10704
3887.670602065,10720
3887.67224494,10720
3887.673877926,10720
3887.675486819,10720
3887.677090656,10720
3887.678683975,10720
3887.680321664,10736
3887.681965057,10704
3887.683615932,10720
3887.685260695,10736
3887.686912366,10720
3887.688534204,10720
3887.69017443,10720
3887.691805453,10720
3887.693436179,10704
3887.695079591,10720
3887.696720132,10704
3887.698362599,10704
3887.700013511,10704
3887.701650034,10720
3887.703307667,10720
3887.704954931,10720
3887.70659762,10720
3887.708233847,10704
3887.709884295,10704
3887.711529022,10704
3887.713179526,10720
3887.714842919,10720
3887.716454349,10720
3887.718103724,10720
3887.719746228,10736
3887.721387528,10720
3887.723033773,10720
3887.724619518,10720
3887.726217744,10704
3887.727860804,10704
3887.729500549,10720
3887.731142442,10704
3887.732805113,10720
3887.734448895,10720
3887.736099584,10720
3887.737729218,10704
3887.739398334,10720
3887.74108656,10720
3887.742720861,10720
3887.744447198,10704
3887.746083758,10720
3887.747745892,10720
3887.749382544,10720
3887.751013623,10720
3887.75277146,10720
3887.754402983,10720
3887.756059061,10720
3887.757704751,10720
3887.759348366,10704
3887.760977444,10704
3887.762602504,10720
3887.764252286,10720
3887.765884401,10704
3887.767522517,10720
3887.769167669,10720
3887.770822247,10704
3887.772468103,10704
3887.774103719,10720
3887.775732241,10704
3887.777361801,10720
3887.779000231,10720
3887.780658791,10704
3887.782251536,10720
3887.783858744,10720
3887.785507303,10704
3887.787156345,10720
3887.788805515,10704
3887.790406112,10720
3887.792026042,10720
3887.793663213,10720
3887.795300699,10704
3887.796941333,10704
3887.798567651,10720
3887.800203748,10704
3887.801823086,10720
3887.803475294,10736
3887.805101409,10704
3887.806733543,10720
3887.808384491,10704
3887.810017162,10720
3887.811658092,10704
3887.813287115,10704
3887.814922601,10720
3887.816561309,10704
3887.818189035,10704
3887.819695002,10720
3887.821323895,10720
3887.822971955,10720
3887.824595125,10720
3887.826234944,10720
3887.827853245,10720
3887.829342804,10720
3887.830996197,10720
3887.832661998,10704
3887.83428628,10704
3887.835928802,10720
3887.837557418,10704
3887.8391947,10720
3887.840835463,10720
3887.842495523,10704
3887.844147101,10704
3887.845812476,10720
3887.847459925,10704
3887.849098521,10720
3887.850757377,10720
3887.85239827,10720
3887.854058552,10720
3887.855722094,10720
3887.857378209,10704
3887.859034621,10720
3887.860697977,10704
3887.862338407,10720
3887.863993189,10720
3887.865592934,10704
3887.867232716,10720
3887.868894942,10720
3887.87053015,10720
3887.872168802,10720
3887.873837622,10720
3887.875486996,10720
3887.877132889,10720
3887.878788153,10720
3887.880432175,10736
3887.882046624,10704
3887.88368185,10704
3887.88534954,10704
3887.886992507,10704
3887.8886019,10704
3887.890235663,10720
3887.891867816,10704
3887.893510264,10720
3887.895154565,10720
3887.896780291,10720
3887.898417666,10720
3887.900060837,10720
3887.901709841,10720
3887.90329803,10704
3887.904937275,10704
3887.906577131,10704
3887.908233265,10720
3887.909853862,10720
3887.911354125,10704
3887.913005907,10720
3887.914666318,10704
3887.9163216,10720
3887.917976642,10704
3887.919653165,10720
3887.921293669,10720
3887.922947969,10720
3887.924590862,10704
3887.926254348,10720
3887.927927463,10720
3887.929563782,10704
3887.931080342,10720
3887.932691957,10720
3887.934293554,10720
3887.93578778,10720
3887.937286691,10704
3887.938932288,10720
3887.940776996,10704
3887.942431908,10720
3887.944072282,10704
3887.945719916,10720
3887.947371846,10704
3887.949028851,10720
3887.950684985,10720
3887.9523316,10704
3887.953964326,10720
3887.955615849,10720
3887.957247353,10720
3887.958875487,10720
3887.960533732,10720
3887.962175588,10704
3887.963799314,10704
3887.965468559,10704
3887.967117823,10704
3887.968778216,10704
3887.970416016,10704
3887.972065558,10720
3887.973703006,10720
3887.97534677,10720
3887.977007144,10720
3887.978776945,10720
3887.980369542,10720
3887.981977342,10720
3887.983620661,10720
3887.98526024,10736
3887.986900818,10720
3887.988549618,10704
3887.990189715,10720
3887.991829071,10704
3887.993467927,10720
3887.995104302,10720
3887.99674725,10720
3887.998388625,10704
3888.000039796,10704
3888.001673318,10720
3888.003318526,10720
3888.004953827,10720
3888.006588961,10720
3888.008234872,10720
3888.009870654,10704
3888.011514658,10704
3888.013159107,10704
3888.014806982,10704
3888.016403041,10704
3888.018044934,10704
3888.019679605,10720
3888.02132735,10704
3888.022951891,10704
3888.024542784,10720
3888.026158585,10704
3888.027812533,10720
3888.029453371,10720
3888.031080171,10736
3888.032709639,10720
3888.034330013,10720
3888.036013406,10704
3888.03767354,10720
3888.039320674,10720
3888.040975178,10704
3888.042625034,10720
3888.044130945,10720
3888.045764246,10720
3888.047406843,10704
3888.049071606,10704
3888.050732222,10720
3888.052386596,10720
3888.053999823,10704
3888.055652475,10736
3888.057299072,10720
3888.058956539,10720
3888.060613414,10720
3888.062281862,10704
3888.063926607,10704
3888.065450555,10720
3888.067092245,10704
3888.068754212,10704
3888.070405031,10720
3888.07204498,10704
3888.073683725,10720
3888.07533021,10720
3888.076996604,10720
3888.078652441,10704
3888.080308538,10736
3888.081963894,10704
3888.083565583,10720
3888.085173421,10720
3888.086818962,10720
3888.088446744,10720
3888.090084767,10720
3888.091745437,10720
3888.093377405,10720
3888.09499652,10688
3888.09662108,10720
3888.098259491,10720
3888.099888032,10720
3888.101506333,10720
3888.10312517,10720
3888.104745915,10704
3888.106382697,10720
3888.108036831,10704
3888.109658335,10720
3888.111313525,10720
3888.11295101,10704
3888.114570718,10720
3888.116229685,10720
3888.117855467,10704
3888.119481194,10720
3888.121122383,10720
3888.122761072,10704
3888.124394484,10720
3888.126033895,10704
3888.1277144,10704
3888.129466293,10704
3888.13110702,10720
3888.132753246,10704
3888.134412528,10704
3888.13607894,10720
3888.137703296,10720
3888.139345948,10704
3888.141044934,10720
3888.142657827,10720
3888.144291831,10704
3888.145882002,10720
3888.147495135,10720
3888.149071602,10720
3888.150653977,10720
3888.152215277,10704
3888.153793003,10704
3888.155400841,10704
3888.157012012,10720
3888.158612923,10720
3888.160221872,10720
3888.16182232,10704
3888.16343825,10704
3888.165002588,10736
3888.166525147,10720
3888.16811817,10720
3888.169706192,10720
3888.171307789,10720
3888.172908904,10704
3888.174516686,10704
3888.176093097,10720
3888.17766675,10720
3888.179251531,10736
3888.18083598,10704
3888.182443632,10720
3888.184035988,10704
3888.185611529,10704
3888.187210237,10720
3888.188799815,10720
3888.190395486,10704
3888.19204536,10720
3888.193641605,10720
3888.195233183,10720
3888.196821224,10720
3888.198413766,10720
3888.200039973,10704
3888.201673996,10720
3888.203180037,10720
3888.204808634,10720
3888.206370323,10720
3888.20794266,10704
3888.209559387,10720
3888.211190076,10704
3888.212795136,10720
3888.214414084,10720
3888.216010348,10704
3888.21762487,10704
3888.219226171,10720
3888.220848823,10704
3888.222479716,10720
3888.22410585,10720
3888.225762872,10720
3888.227410617,10720
3888.22908527,10720
3888.230719681,10720
3888.232378649,10704
3888.234037042,10704
3888.235669601,10720
3888.237326143,10704
3888.238973351,10720
3888.240575058,10704
3888.242211118,10720
3888.243884345,10736
3888.245540516,10720
3888.247179464,10704
3888.248794542,10720
3888.250434769,10720
3888.252065014,10704
3888.253694962,10720
3888.255332967,10704
3888.256977415,10720
3888.258608642,10720
3888.260246905,10720
3888.261889465,10720
3888.263513691,10720
3888.265125325,10704
3888.266748755,10704
3888.268395926,10720
3888.270034745,10720
3888.271681897,10704
3888.273319012,10720
3888.274956443,10720
3888.276723614,10704
3888.278359192,10720
3888.280005678,10704
3888.281634589,10720
3888.283277723,10704
3888.284918264,10720
3888.286562435,10720
3888.288189532,10720
3888.289819277,10720
3888.291315133,10704
3888.292953655,10720
3888.294604696,10720
3888.296250497,10704
3888.297879872,10720
3888.299520079,10736
3888.301145991,10720
3888.302774828,10704
3888.304403555,10704
3888.306045189,10720
3888.3076756,10720
3888.309314993,10720
3888.310935034,10720
3888.312576279,10720
3888.314346765,10720
3888.315938584,10704
3888.317556181,10704
3888.319144518,10720
3888.320740837,10704
3888.322353304,10720
3888.323977401,10704
3888.325581868,10720
3888.327203687,10704
3888.32880671,10720
3888.330416121,10704
3888.332041774,10720
3888.333641648,10720
3888.335217393,10736
3888.336808638,10720
3888.338426308,10704
3888.340080053,10720
3888.341750854,10720
3888.34332208,10704
3888.344943307,10720
3888.346583477,10704
3888.348264148,10720
3888.349894153,10704
3888.351488397,10720
3888.353110809,10704
3888.354737072,10720
3888.356373317,10720
3888.35799484,10704
3888.359627955,10704
3888.361267015,10720
3888.36290026,10720
3888.364552746,10704
3888.366181694,10704
3888.367809124,10704
3888.369454314,10704
3888.37108854,10720
3888.372730896,10720
3888.374365104,10720
3888.375987293,10720
3888.377605464,10704
3888.37917545,10720
3888.380741509,10704
3888.382316846,10704
3888.383888536,10720
3888.385463725,10704
3888.387035266,10720
3888.388722289,10720
3888.390294663,10704
3888.391873778,10704
3888.393452708,10720
3888.395014268,10720
3888.396589142,10704
3888.398161498,10704
3888.399722928,10720
3888.40129445,10704
3888.402852714,10720
3888.40442157,10720
3888.405981925,10720
3888.407547485,10704
3888.409134619,10704
3888.410687937,10720
3888.412254886,10720
3888.413823186,10720
3888.415395635,10720
3888.416967898,10704
3888.41852618,10720
3888.420087499,10720
3888.42164941,10704
3888.423205358,10720
3888.424722251,10704
3888.426288718,10704
3888.427850907,10704
3888.429436615,10704
3888.43100186,10704
3888.432556067,10720
3888.434144775,10720
3888.435710538,10720
3888.437268413,10704
3888.438825769,10720
3888.440413087,10720
3888.442037758,10720
3888.443622577,10704
3888.445208989,10720
3888.446796456,10704
3888.448385589,10704
3888.449990742,10720
3888.451589264,10736
3888.453169398,10720
3888.454767309,10720
3888.45635135,10720
3888.457954317,10704
3888.459549247,10704
3888.461113455,10720
3888.462696885,10720
3888.464282445,10720
3888.465842597,10704
3888.467400305,10720
3888.469003179,10720
3888.47058985,10704
3888.472168743,10720
3888.473756784,10720
3888.475342158,10720
3888.476918755,10704
3888.478506259,10704
3888.480100837,10704
3888.481680119,10704
3888.483299679,10704
3888.484889627,10720
3888.486484761,10704
3888.488082098,10704
3888.489675565,10720
3888.491278551,10704
3888.492889314,10720
3888.494473059,10704
3888.496060081,10704
3888.497606382,10704
3888.499194423,10688
3888.500782686,10704
3888.502402968,10688
3888.503991917,10672
3888.50559455,10688
3888.507190628,10672
3888.508785114,10672
3888.510378118,10656
3888.511986326,10640
3888.513564682,10624
3888.515145871,10592
3888.516738727,10592
3888.518317342,10560
3888.519917809,10528
3888.521516128,10496
3888.523078632,10464
3888.524669766,10416
3888.526271511,10384
3888.527895663,10336
3888.529482648,10288
3888.531083208,10240
3888.532818675,10192
3888.534418624,10144
3888.535996721,10112
3888.537587817,10080
3888.539239488,10016
3888.540821177,9968
3888.542434533,9920
3888.544046093,9856
3888.545629893,9824
3888.547212027,9776
3888.548802105,9728
3888.550395294,9680
3888.552031817,9632
3888.553620951,9584
3888.555227918,9536
3888.556799126,9488
3888.558361907,9440
3888.559910504,9392
3888.5614981,9344
3888.56307866,9296
3888.564662757,9248
3888.566248298,9184
3888.567831876,9136
3888.569344306,9072
3888.570917569,9008
3888.572489814,8992
3888.574058059,8912
3888.57562634,8864
3888.577190789,8800
3888.5787447,8736
3888.580297519,8688
3888.581859412,8640
3888.583410212,8576
3888.584985086,8528
3888.586542127,8464
3888.588092576,8400
3888.589649321,8352
3888.591215473,8288
3888.592773643,8240
3888.594328462,8176
3888.595889559,8112
3888.597454174,8048
3888.599009493,8016
3888.600565385,7952
3888.602140612,7872
3888.603698393,7824
3888.605228897,7776
3888.60679342,7728
3888.608354313,7680
3888.609911261,7600
3888.611479487,7552
3888.613051214,7520
3888.614614866,7456
3888.616188129,7408
3888.617760115,7360
3888.619332674,7312
3888.620898974,7264
3888.622468386,7216
3888.624028742,7168
3888.625586894,7120
3888.627195935,7088
3888.62877718,7040
3888.630370554,6992
3888.631981614,6960
3888.633555933,6896
3888.635154363,6880
3888.636737589,6816
3888.638326389,6784
3888.639903023,6752
3888.641481694,6688
3888.643075698,6640
3888.644664739,6624
3888.646246169,6576
3888.647837673,6528
3888.649418047,6480
3888.651001681,6448
3888.652582463,6384
3888.654167763,6352
3888.655762804,6304
3888.657326919,6288
3888.658896868,6208
3888.660504761,6160
3888.662106858,6112
3888.663687269,6064
3888.665285551,6000
3888.666852351,5968
3888.668428485,5904
3888.670010452,5856
3888.671602752,5808
3888.673213793,5744
3888.674805334,5696
3888.676382727,5616
3888.678071195,5584
3888.679655365,5504
3888.68123798,5440
3888.682828818,5376
3888.684414137,5328
3888.685986585,5264
3888.687580978,5216
3888.689148593,5136
3888.690702838,5056
3888.692282694,5024
3888.693864846,4976
3888.695456702,4896
3888.69704341,4832
3888.698645506,4784
3888.700230492,4720
3888.701805089,4672
3888.703393333,4624
3888.704968708,4592
3888.706545508,4512
3888.708134475,4464
3888.709708312,4400
3888.711270705,4384
3888.712863765,4320
3888.714391621,4288
3888.715995754,4224
3888.717564314,4192
3888.719135633,4160
3888.720712174,4128
3888.722299863,4112
3888.723884719,4048
3888.725472908,4032
3888.727070375,4032
3888.728667046,4016
3888.730276328,4032
3888.731880406,3984
3888.733448651,3968
3888.735065877,3984
3888.73667177,3952
3888.738276978,3968
3888.739881815,3968
3888.74147406,3952
3888.743073361,3968
3888.744695643,3952
3888.74630561,3968
3888.747862336,3952
3888.749455933,3968
3888.750986085,3968
3888.752562015,3968
3888.754128889,3984
3888.755713615,3968
3888.757290804,4000
3888.758872494,4000
3888.760445701,4000
3888.762003316,4016
3888.76355845,4032
3888.765133547,4048
3888.766694143,4064
3888.768271851,4112
3888.769843651,4144
3888.77141047,4176
3888.772979437,4240
3888.774546867,4256
3888.776107908,4304
3888.777688931,4352
3888.779263953,4416
3888.780826605,4480
3888.782394831,4528
3888.783960798,4592
3888.785631451,4656
3888.787189288,4720
3888.788750033,4800
3888.790313481,4864
3888.791875282,4928
3888.793434934,5008
3888.795005049,5088
3888.796572608,5168
3888.798138464,5264
3888.799701968,5328
3888.801271343,5440
3888.802842254,5520
3888.80442624,5616
3888.805983984,5696
3888.807546655,5824
3888.8091224,5904
3888.810696052,6016
3888.812280908,6112
3888.813855893,6224
3888.815415601,6336
3888.816993087,6432
3888.818544887,6560
3888.820107743,6672
3888.821631339,6816
3888.823196213,6912
3888.824753532,7056
3888.826361407,7168
3888.827947077,7280
3888.829548767,7424
3888.83113903,7552
3888.832712886,7696
3888.834307946,7824
3888.835911264,7968
3888.837474194,8112
3888.839045884,8240
3888.840610702,8368
3888.842215095,8528
3888.843798322,8672
3888.845387863,8800
3888.846970589,8928
3888.848564945,9072
3888.850152319,9216
3888.851750694,9360
3888.853350994,9504
3888.854951054,9648
3888.856523021,9808
3888.858049469,9936
3888.859599251,10064
3888.861168292,10208
3888.862739796,10352
3888.864339874,10496
3888.865917934,10640
3888.867499141,10784
3888.869075831,10944
3888.870660464,11072
3888.872244931,11232
3888.873822232,11376
3888.875412476,11520
3888.877008592,11664
3888.878601411,11824
3888.880190933,11984
3888.881780771,12112
3888.883356552,12272
3888.884933371,12400
3888.88652356,12560
3888.888118342,12704
3888.889702939,12848
3888.891295276,13008
3888.892881799,13152
3888.894584859,13312
3888.896193678,13456
3888.897784867,13600
3888.89937239,13744
3888.90095082,13872
3888.902530212,14016
3888.904107198,14144
3888.905700869,14272
3888.907289058,14400
3888.908881581,14512
3888.910460622,14640
3888.912031107,14768
3888.913597815,14880
3888.915150337,14976
3888.916720693,15088
3888.918295716,15200
3888.919870535,15312
3888.921443761,15408
3888.923045339,15504
3888.924632621,15616
3888.926250699,15696
3888.927859796,15776
3888.929464318,15856
3888.930991322,15920
3888.9325524,16000
3888.934129201,16064
3888.935713056,16112
3888.937302542,16176
3888.938867157,16224
3888.940469846,16272
3888.942072054,16336
3888.943654873,16368
3888.945221655,16400
3888.946823122,16432
3888.948394515,16464
3888.949957315,16496
3888.951520189,16528
3888.953086045,16560
3888.954654827,16576
3888.956241405,16592
3888.957815743,16608
3888.959381339,16624
3888.960955306,16624
3888.962530477,16640
3888.964108518,16640
3888.965670244,16640
3888.967220989,16656
3888.968800567,16656
3888.970399849,16640
3888.971984705,16656
3888.973546949,16656
3888.97511775,16640
3888.976677735,16640
3888.978238943,16656
3888.979802669,16640
3888.981369692,16640
3888.982923733,16640
3888.984489329,16640
3888.986045481,16640
3888.98760167,16656
3888.989152174,16640
3888.990723197,16640
3888.99229196,16640
3888.99385039,16640
3888.995397968,16640
3888.996966194,16640
3888.998523995,16640
3889.000096554,16640
3889.001664355,16624
3889.003157803,16624
3889.004723436,16624
3889.006283422,16624
3889.007845074,16608
3889.00941506,16608
3889.010973841,16592
3889.012555697,16576
3889.014114497,16560
3889.01567802,16528
3889.017240654,16512
3889.018812009,16496
3889.020372902,16448
3889.021937314,16416
3889.023486021,16368
3889.025060081,16320
3889.026675233,16272
3889.028236404,16224
3889.029823797,16192
3889.031430227,16128
3889.033019231,16064
3889.034585679,16000
3889.036164313,15936
3889.037850799,15872
3889.039432044,15792
3889.041022733,15728
3889.042586589,15648
3889.044175796,15568
3889.045773208,15488
3889.047361027,15408
3889.04895292,15328
3889.050544313,15248
3889.052147076,15152
3889.053733451,15072
3889.055327344,14960
3889.056915514,14864
3889.058514981,14784
3889.06009843,14672
3889.061690526,14576
3889.06327916,14464
3889.064873516,14352
3889.066468761,14256
3889.06805245,14160
3889.069648139,14048
3889.071247292,13936
3889.072836296,13824
3889.07436717,13712
3889.0759626,13600
3889.077550974,13488
3889.079135738,13376
3889.080721057,13280
3889.082272579,13152
3889.083819787,13024
3889.085412087,12912
3889.087012017,12800
3889.088602077,12672
3889.090198433,12560
3889.091793733,12448
3889.093389367,12320
3889.094986649,12208
3889.096583745,12096
3889.098189323,11984
3889.099795902,11856
3889.101381461,11744
3889.10297065,11648
3889.104563636,11536
3889.106145621,11408
3889.107725774,11312
3889.109314463,11200
3889.11086493,11088
3889.11244636,10960
3889.114024864,10864
3889.115607886,10752
3889.117183835,10656
3889.11875708,10560
3889.120342713,10448
3889.121911458,10352
3889.123508721,10240
3889.125082781,10128
3889.126660192,10016
3889.128235511,9904
3889.129837497,9808
3889.131424112,9712
3889.133022912,9600
3889.134606953,9504
3889.136188957,9408
3889.137753165,9296
3889.139311225,9232
3889.140918395,9136
3889.142498622,9024
3889.144073589,8928
3889.145637611,8848
3889.14734606,8752
3889.148941138,8672
3889.15053442,8560
3889.152126017,8480
3889.153720224,8400
3889.15531571,8320
3889.156902288,8240
3889.158495792,8144
3889.160081167,8064
3889.161672449,7984
3889.163262064,7904
3889.164853901,7824
3889.166439294,7744
3889.168028354,7680
3889.169597747,7600
3889.171201343,7536
3889.172795403,7456
3889.174392185,7392
3889.175976652,7344
3889.177566711,7264
3889.179158641,7216
3889.180739331,7152
3889.182332983,7104
3889.183875357,7056
3889.185463546,7008
3889.187045865,6944
3889.188626851,6912
3889.190203558,6864
3889.191783044,6832
3889.193354381,6816
3889.194903367,6768
3889.196470111,6736
3889.19807369,6704
3889.199656657,6704
3889.201232309,6672
3889.202823646,6656
3889.204397335,6640
3889.205992099,6624
3889.207584473,6608
3889.209157829,6624
3889.210750537,6608
3889.212349356,6624
3889.213943119,6608
3889.215533808,6624
3889.217123701,6624
3889.218708835,6624
3889.220229154,6624
3889.221810565,6640
3889.223386254,6624
3889.22496461,6624
3889.226551522,6624
3889.228151211,6624
3889.229715604,6624
3889.231304849,6640
3889.232884575,6656
3889.234460783,6640
3889.236050398,6672
3889.23765655,6688
3889.239273313,6720
3889.240868558,6752
3889.242496988,6800
3889.244094844,6832
3889.245708145,6880
3889.247328019,6912
3889.248904653,6976
3889.250473842,7040
3889.252033957,7072
3889.253606109,7152
3889.25517915,7216
3889.256694062,7280
3889.258284029,7328
3889.259865496,7424
3889.261457463,7472
3889.263041559,7552
3889.264643952,7648
3889.266234475,7712
3889.267834516,7808
3889.269453094,7888
3889.271054969,7968
3889.272658991,8064
3889.274253532,8160
3889.275848499,8240
3889.277435726,8336
3889.27903673,8432
3889.280635715,8528
3889.282244719,8640
3889.283843705,8736
3889.285442931,8848
3889.28703951,8928
3889.288636162,9056
3889.290261444,9168
3889.291968355,9280
3889.293563378,9392
3889.295173067,9520
3889.296755071,9632
3889.298358668,9744
3889.299953339,9872
3889.301527269,9984
3889.303128921,10112
3889.304711573,10240
3889.30628154,10368
3889.307859174,10496
3889.309476937,10624
3889.311065886,10752
3889.312670631,10880
3889.314263931,11024
3889.315857287,11152
3889.317456032,11312
3889.319051128,11440
3889.320644225,11584
3889.322232118,11728
3889.323827789,11872
3889.3254267,12000
3889.326997463,12160
3889.328540727,12320
3889.330147805,12464
3889.33174892,12608
3889.333350739,12784
3889.334949558,12944
3889.336527432,13104
3889.338126807,13248
3889.339713181,13424
3889.34131013,13568
3889.342885541,13728
3889.344440952,13888
3889.346032494,14048
3889.347650424,14192
3889.349232983,14368
3889.350836747,14512
3889.352430695,14672
3889.354032107,14832
3889.355622666,14992
3889.357223559,15136
3889.358829563,15280
3889.360417456,15440
3889.362015386,15584
3889.363576983,15728
3889.365103505,15856
3889.366702417,16000
3889.368291328,16128
3889.369885814,16240
3889.371478559,16368
3889.373074211,16480
3889.374687715,16592
3889.376288034,16688
3889.37788563,16784
3889.37947819,16880
3889.381078639,16992
3889.382671791,17072
3889.384266202,17152
3889.385879855,17248
3889.387465488,17328
3889.389052863,17424
3889.390672274,17504
3889.392262612,17584
3889.393871634,17648
3889.395474416,17728
3889.397066587,17808
3889.398655221,17872
3889.400262391,17936
3889.401994044,18000
3889.403587715,18064
3889.405184256,18112
3889.406772371,18176
3889.408357505,18224
3889.409974064,18272
3889.411572235,18320
3889.413175147,18384
3889.41478878,18416
3889.416379044,18496
3889.417976825,18512
3889.419529626,18544
3889.421123334,18592
3889.422720652,18640
3889.424344249,18656
3889.42596205,18688
3889.427552405,18736
3889.429175558,18752
3889.430766303,18784
3889.432365084,18800
3889.43397257,18832
3889.435567759,18848
3889.437152319,18864
3889.438690915,18864
3889.440279679,18864
3889.441897479,18880
3889.443478483,18880
3889.445078413,18880
3889.446671362,18880
3889.448262829,18880
3889.449865592,18880
3889.451459633,18880
3889.453055878,18880
3889.454652808,18880
3889.45624572,18880
3889.45783239,18880
3889.45941445,18864
3889.461003843,18880
3889.462603791,18880
3889.464211832,18880
3889.465793244,18864
3889.4673876,18864
3889.468981456,18864
3889.470575219,18864
3889.472164223,18848
3889.473754209,18832
3889.47527225,18816
3889.476855883,18800
3889.478461591,18768
3889.480059466,18736
3889.481663859,18688
3889.483275159,18656
3889.484874496,18624
3889.486466797,18576
3889.488060782,18528
