Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ
5937.40373578,0.0171,0.0249,1.0098,1.285,-1.357,1.066
5937.503735823,0.0171,0.0205,1.0112,1.285,-1.357,1.066
5937.603738532,0.0283,0.0269,1.0098,1.285,-1.351,1.066
5937.703738593,0.0283,0.0195,1.0151,1.285,-1.351,1.066
5937.803738599,0.0239,0.0156,1.0161,1.285,-1.351,1.066
5937.903738679,0.0229,0.0249,1.0093,1.28,-1.351,1.066
5938.003738721,0.021,0.0259,1.0103,1.28,-1.351,1.066
5938.103738783,0.0308,0.0073,1.0146,1.274,-1.373,0.659
5938.203738844,0.02,0.0234,1.0103,1.274,-1.368,0.082
5938.303738924,0.0259,0.021,1.0132,1.269,-1.368,-0.357
5938.403738948,0.0215,0.0234,1.0107,1.269,-1.368,-0.813
5938.503739046,0.0049,0.0171,1.0122,1.258,-1.373,-1.208
5938.603739052,0.0239,0.0249,1.0093,1.252,-1.373,-1.664
5938.703739132,0.0273,0.0186,1.0161,1.252,-1.379,-2.071
5938.803739138,0.0254,0.019,1.0132,1.252,-1.379,-2.455
5938.903739217,0.02,0.022,1.0107,1.247,-1.379,-2.697
5939.003739223,0.019,0.021,1.0117,1.247,-1.379,-3.082
5939.103741396,0.0317,0.0244,1.0127,1.247,-1.379,-3.455
5939.20374142,0.021,0.0195,1.0127,1.247,-1.379,-3.708
5939.303743703,0.0142,0.0225,1.0093,1.247,-1.379,-3.983
5939.403743802,0.019,0.0337,1.0034,1.258,-1.379,-4.252
5939.503743826,0.0229,0.0386,0.9985,1.269,-1.384,-4.427
5939.603749017,0.021,0.0278,1.0049,1.269,-1.39,-4.581
5939.703752986,0.0308,0.0142,1.0166,1.269,-1.39,-4.724
5939.803753028,0.0215,0.0181,1.0122,1.269,-1.39,-4.927
5939.903753053,0.0283,0.0181,1.0166,1.269,-1.39,-5.125
5940.003753077,0.02,0.04,1.0015,1.269,-1.39,-5.257
5940.103753175,0.02,0.0195,1.0117,1.269,-1.384,-5.367
5940.203753218,0.0239,0.022,1.0107,1.269,-1.384,-5.554
5940.303753279,0.0283,0.0171,1.0166,1.269,-1.384,-5.784
5940.403753359,0.0288,0.0249,1.0127,1.269,-1.384,-5.905
5940.503753365,0.019,0.0298,1.0049,1.269,-1.384,-6.031
5940.603753389,0.021,0.0186,1.0142,1.269,-1.384,-6.152
5940.703753858,0.0239,0.022,1.0117,1.274,-1.384,-6.301
5940.803753938,0.0312,0.0205,1.0146,1.269,-1.384,-6.515
5940.903754036,0.0283,0.0269,1.0059,1.269,-1.39,-6.647
5941.003754079,0.0161,0.0264,1.0088,1.269,-1.39,-6.768
5941.103754158,0.0234,0.019,1.0137,1.269,-1.379,-6.861
5941.203754238,0.0278,0.0127,1.02,1.263,-1.384,-7.031
5941.303754263,0.0298,0.0249,1.0127,1.263,-1.379,-7.119
5941.403754361,0.0225,0.021,1.0107,1.263,-1.373,-7.191
5941.503754459,0.019,0.0254,1.0073,1.263,-1.373,-7.273
5941.603754521,0.0322,0.0146,1.0205,1.263,-1.379,-7.372
5941.703754582,0.0254,0.0215,1.0137,1.263,-1.379,-7.438
5941.803754662,0.0249,0.021,1.0107,1.263,-1.384,-7.454
5941.90375476,0.021,0.0264,1.0073,1.263,-1.384,-7.465
5942.003754821,0.0229,0.0244,1.0093,1.258,-1.384,-7.504
5942.103754883,0.0288,0.02,1.0142,1.258,-1.384,-7.509
5942.203754963,0.0239,0.02,1.0146,1.258,-1.384,-7.537
5942.303754968,0.021,0.022,1.0103,1.258,-1.384,-7.581
5942.40375503,0.0249,0.022,1.0122,1.258,-1.384,-7.657
5942.503755035,0.0259,0.0249,1.0093,1.258,-1.384,-7.718
5942.603755115,0.0254,0.0186,1.0156,1.258,-1.384,-7.767
5942.70375514,0.022,0.0215,1.0132,1.252,-1.384,-7.866
5942.803755238,0.0249,0.0244,1.0093,1.252,-1.384,-7.927
5942.903755336,0.0254,0.0225,1.0117,1.252,-1.384,-7.971
5943.003755361,0.021,0.0234,1.0098,1.252,-1.384,-7.91
5943.103755403,0.0205,0.0205,1.0122,1.252,-1.384,-7.932
5943.203755502,0.0283,0.0249,1.0117,1.252,-1.384,-7.954
5943.303755545,0.0269,0.0244,1.0103,1.252,-1.384,-7.982
5943.403755624,0.0259,0.022,1.0122,1.252,-1.384,-8.004
5943.503755686,0.022,0.02,1.0127,1.252,-1.384,-8.02
5943.60375571,0.0239,0.0234,1.0103,1.252,-1.384,-8.042
5943.70375579,0.0244,0.0229,1.0107,1.252,-1.384,-8.058
5943.803755851,0.0254,0.022,1.0122,1.252,-1.384,-8.08
5943.903755913,0.0234,0.0215,1.0132,1.252,-1.384,-8.097
5944.003756029,0.0234,0.0205,1.0127,1.252,-1.384,-8.108
5944.103756054,0.0244,0.0225,1.0112,1.252,-1.379,-8.124
5944.203756078,0.0234,0.0229,1.0112,1.252,-1.379,-8.141
5944.303756195,0.0234,0.0225,1.0117,1.258,-1.379,-8.152
5944.403756275,0.0239,0.022,1.0117,1.258,-1.373,-8.163
5944.503756299,0.0239,0.0229,1.0117,1.258,-1.373,-8.174
5944.603756397,0.0234,0.0234,1.0117,1.258,-1.373,-8.185
5944.703756496,0.0225,0.0225,1.0117,1.263,-1.368,-8.196
5944.803756576,0.0234,0.0225,1.0112,1.263,-1.368,-8.207
5944.9037566,0.0254,0.0229,1.0117,1.263,-1.368,-8.218
5945.003756606,0.0229,0.0225,1.0112,1.263,-1.362,-8.223
5945.10375663,0.0225,0.0225,1.0117,1.269,-1.362,-8.234
5945.203756729,0.0229,0.0234,1.0117,1.269,-1.362,-8.24
5945.303756827,0.0244,0.0254,1.0098,1.269,-1.362,-8.245
5945.403756944,0.0254,0.02,1.0137,1.269,-1.357,-8.251
5945.503757005,0.0225,0.0254,1.0098,1.274,-1.357,-8.262
5945.603757085,0.022,0.0229,1.0112,1.274,-1.357,-8.267
5945.703757128,0.0254,0.0229,1.0122,1.274,-1.357,-8.273
5945.803757189,0.0229,0.0225,1.0112,1.274,-1.351,-8.278
5945.903761991,0.0239,0.0225,1.0117,1.274,-1.351,-8.284
5946.003761997,0.0205,0.0234,1.0112,1.274,-1.351,-8.284
5946.103762077,0.0229,0.0249,1.0098,1.28,-1.351,-8.289
5946.203765546,0.0234,0.0215,1.0117,1.28,-1.351,-8.295
5946.303765589,0.0244,0.021,1.0127,1.28,-1.346,-8.3
5946.403765632,0.0229,0.0234,1.0117,1.28,-1.346,-8.3
5946.50376573,0.0225,0.0234,1.0112,1.28,-1.346,-8.306
5946.603765736,0.0239,0.0225,1.0117,1.28,-1.346,-8.311
5946.70376576,0.0244,0.022,1.0112,1.28,-1.346,-8.311
5946.803765859,0.0239,0.0225,1.0132,1.28,-1.346,-8.317
5946.903765957,0.0215,0.0229,1.0112,1.28,-1.346,-8.317
5947.003765981,0.0234,0.0215,1.0132,1.28,-1.346,-8.322
5947.103766024,0.0269,0.019,1.0186,1.28,-1.34,-8.322
5947.203766048,0.0249,0.0225,1.0122,1.28,-1.34,-8.322
5947.303766073,0.0239,0.0186,1.0146,1.28,-1.34,-8.328
5947.403766153,0.0225,0.022,1.0122,1.28,-1.34,-8.328
5947.503767584,0.0239,0.0254,1.0112,1.28,-1.34,-8.333
5947.60376759,0.0215,0.0239,1.0098,1.285,-1.335,-8.333
5947.703767652,0.022,0.0215,1.0127,1.285,-1.335,-8.333
5947.803767676,0.022,0.0244,1.0151,1.285,-1.335,-8.333
5947.903767756,0.02,0.0244,1.0103,1.285,-1.335,-8.339
5948.003767817,0.0239,0.022,1.0137,1.291,-1.335,-8.339
5948.103768231,0.0234,0.0234,1.0132,1.291,-1.329,-8.339
5948.203768329,0.0273,0.0215,1.019,1.291,-1.329,-8.339
5948.303768372,0.022,0.022,1.0156,1.291,-1.329,-8.344
5948.403768433,0.0225,0.0229,1.0132,1.291,-1.329,-8.344
5948.503768439,0.0229,0.0225,1.0107,1.291,-1.329,-8.344
5948.603771593,0.0244,0.0249,1.0122,1.296,-1.324,-8.344
5948.703771617,0.0254,0.019,1.0132,1.296,-1.324,-8.344
5948.80377166,0.0239,0.0264,1.0088,1.296,-1.324,-8.35
5948.903771666,0.0234,0.02,1.0117,1.296,-1.324,-8.35
5949.003771691,0.0239,0.0215,1.0137,1.296,-1.324,-8.35
5949.103777845,0.022,0.0239,1.0107,1.296,-1.324,-8.35
5949.203777924,0.0244,0.022,1.0132,1.302,-1.324,-8.35
5949.303778004,0.0186,0.0215,1.0054,1.313,-1.302,-8.35
5949.403778103,0.0239,0.0225,1.0083,1.313,-1.302,-8.35
5949.503778109,0.0239,0.0225,1.0137,1.307,-1.313,-8.35
5949.603778207,0.0273,0.021,1.0078,1.313,-1.307,-8.355
5949.703778306,0.019,0.0259,1.0078,1.313,-1.307,-8.355
5949.803778385,0.0205,0.0244,1.0073,1.313,-1.313,-8.355
5949.903778428,0.0234,0.0249,1.0098,1.313,-1.307,-8.355
5950.003778545,0.0264,0.02,1.0142,1.313,-1.307,-8.355
5950.10377857,0.022,0.022,1.0132,1.313,-1.307,-8.355
5950.203778576,0.0225,0.0254,1.0103,1.313,-1.307,-8.355
5950.303780804,0.02,0.0259,1.0103,1.313,-1.307,-8.355
5950.403786569,0.022,0.0229,1.0112,1.313,-1.307,-8.355
5950.503786667,0.0249,0.022,1.0127,1.318,-1.307,-8.355
5950.603786673,0.0244,0.022,1.0137,1.318,-1.307,-8.355
5950.703786716,0.022,0.0229,1.0122,1.318,-1.307,-8.355
5950.803786814,0.0215,0.0239,1.0112,1.318,-1.307,-8.355
5950.903786876,0.0234,0.021,1.0132,1.318,-1.307,-8.355
5951.003786882,0.0239,0.0225,1.0127,1.318,-1.307,-8.355
5951.103786906,0.022,0.0234,1.0112,1.318,-1.307,-8.355
5951.203786949,0.0234,0.0229,1.0117,1.318,-1.307,-8.355
5951.303788733,0.0225,0.0239,1.0107,1.318,-1.307,-8.361
5951.403793831,0.022,0.0239,1.0112,1.318,-1.307,-8.361
5951.503793911,0.021,0.0254,1.0112,1.318,-1.307,-8.361
5951.603793954,0.0181,0.0273,1.0078,1.318,-1.307,-8.361
5951.703797941,0.0234,0.0225,1.0127,1.318,-1.307,-8.361
5951.80379804,0.0249,0.02,1.0142,1.318,-1.302,-8.361
5951.903798046,0.0239,0.0234,1.0107,1.318,-1.302,-8.361
5952.00379807,0.0225,0.0205,1.0137,1.318,-1.302,-8.361
5952.103801372,0.0215,0.0229,1.0122,1.318,-1.302,-8.361
5952.203801452,0.022,0.0244,1.0107,1.318,-1.302,-8.361
5952.303801532,0.0244,0.0244,1.0117,1.318,-1.302,-8.361
5952.403801538,0.0229,0.022,1.0122,1.318,-1.302,-8.361
5952.5038041,0.0249,0.022,1.0127,1.318,-1.302,-8.361
5952.603804124,0.022,0.0239,1.0112,1.318,-1.302,-8.361
5952.703804148,0.0244,0.0225,1.0127,1.318,-1.302,-8.361
5952.803804154,0.022,0.0234,1.0112,1.318,-1.302,-8.361
5952.903804197,0.0215,0.0254,1.0107,1.318,-1.302,-8.361
5953.003804222,0.021,0.0244,1.0117,1.318,-1.302,-8.361
5953.10380432,0.0229,0.0244,1.0117,1.318,-1.296,-8.361
5953.203804381,0.0234,0.022,1.0127,1.318,-1.296,-8.361
5953.303804443,0.0229,0.022,1.0127,1.318,-1.296,-8.361
5953.40380456,0.0229,0.0249,1.0117,1.318,-1.296,-8.361
5953.503804621,0.0215,0.0225,1.0127,1.318,-1.296,-8.361
5953.603804683,0.0195,0.0239,1.0142,1.318,-1.296,-8.361
5953.703804689,0.0239,0.0239,1.0103,1.318,-1.296,-8.361
5953.803804787,0.0229,0.0244,1.0107,1.318,-1.296,-8.361
5953.903804793,0.0225,0.0225,1.0132,1.318,-1.296,-8.361
5954.003804873,0.021,0.0215,1.0132,1.318,-1.296,-8.361
5954.103804935,0.022,0.0264,1.0103,1.318,-1.296,-8.361
5954.203805033,0.0239,0.021,1.0137,1.318,-1.296,-8.361
5954.303806446,0.0215,0.0215,1.0127,1.318,-1.296,-8.361
5954.403806489,0.0215,0.0229,1.0098,1.318,-1.296,-8.361
5954.503808754,0.0229,0.0229,1.0122,1.318,-1.296,-8.361
5954.603808853,0.0239,0.0244,1.0083,1.313,-1.296,-8.361
5954.703808914,0.0347,-0.0278,0.9824,1.34,-1.346,-10.366
5954.803808957,0.0225,0.0112,1.0132,0.967,-1.285,-11.75
5954.903809,0.0229,0.0107,1.0034,0.857,-1.318,-12.903
5955.003809099,0.019,0.0449,1.0049,1.313,-1.291,-13.689
5955.10380916,0.0312,0.0386,1.0806,1.192,-1.461,-14.529
5955.203809259,0.0088,0.001,0.9468,0.291,-1.0,-15.54
5955.303809283,0.0059,-0.0068,0.8843,1.346,-1.296,-16.721
5955.403809289,0.0322,0.002,1.0229,0.934,-1.373,-17.869
5955.503809369,0.0005,-0.0073,0.9316,0.038,-0.703,-18.781
5955.603809431,-0.0142,-0.0278,0.667,1.313,-1.412,-19.726
5955.703809492,0.0293,0.0073,1.0288,1.077,-1.505,-20.336
5955.803809498,0.0068,0.0396,1.0142,0.143,-0.912,-20.901
5955.903816893,0.0127,0.022,0.9902,0.945,-1.555,-21.649
5956.003816936,0.0151,0.0732,1.02,1.203,-1.631,-22.478
5956.10381696,0.0132,0.0269,1.0293,0.154,-0.945,-23.291
5956.203816966,0.0049,-0.0049,0.9639,0.412,-1.187,-23.956
5956.303816991,0.022,0.0308,0.9829,1.269,-1.511,-24.62
5956.403817071,0.0312,-0.0098,1.0308,0.665,-1.296,-25.17
5956.503817077,0.0078,-0.0049,0.9331,-0.071,-0.67,-25.444
5956.603817082,0.0205,-0.0254,0.8667,1.362,-1.324,-26.054
5956.703817125,0.0366,0.0059,1.0776,0.846,-1.45,-26.625
5956.803817187,-0.0107,-0.0024,0.9116,-0.406,-0.242,-26.988
5956.903820285,0.02,0.0366,1.0962,0.95,-1.675,-27.592
5957.003820291,0.0454,0.0337,1.0801,1.016,-1.631,-27.982
5957.103827001,0.0,0.0083,0.9961,-0.137,-0.714,-28.13
5957.203827007,0.0024,-0.0063,0.9507,0.335,-1.165,-28.57
5957.303828494,0.0103,0.0552,1.0215,1.126,-1.604,-28.916
5957.403828574,0.0127,0.0146,1.0234,0.06,-0.939,-29.262
5957.503828617,0.002,-0.0234,0.9097,0.121,-0.901,-29.811
5957.60382866,0.0122,0.062,0.9517,1.263,-1.373,-30.146
5957.703828703,0.0181,0.0244,1.0122,1.236,-1.417,-30.718
5957.803828802,0.0293,0.0234,1.0078,1.236,-1.412,-31.251
5957.903828882,0.021,0.021,1.0103,1.236,-1.412,-31.613
5958.003828962,0.0269,0.0151,1.0171,1.236,-1.412,-32.003
5958.103829023,0.0259,0.0234,1.0117,1.23,-1.412,-32.377
5958.203829066,0.0259,0.0303,1.0073,1.225,-1.412,-32.789
5958.303829091,0.0225,0.0181,1.0142,1.225,-1.412,-32.855
5958.403829152,0.0254,0.0181,1.0142,1.225,-1.412,-32.305
5958.503829158,0.0229,0.02,1.0112,1.225,-1.412,-31.97
5958.603829201,0.0298,0.0249,1.0103,1.225,-1.412,-31.135
5958.703829281,0.0244,0.0225,1.0117,1.225,-1.412,-30.701
5958.803829361,0.0234,0.02,1.0137,1.225,-1.412,-30.806
5958.903829404,0.0244,0.02,1.0137,1.225,-1.417,-31.344
5959.003829447,0.0269,0.0225,1.0122,1.225,-1.412,-32.184
5959.103829509,0.0244,0.0229,1.0112,1.225,-1.412,-33.195
5959.203829533,0.0229,0.0215,1.0112,1.225,-1.412,-34.568
5959.303829632,0.0249,0.0195,1.0137,1.225,-1.412,-35.975
5959.403829656,0.0264,0.0215,1.0122,1.225,-1.412,-37.43
5959.503829681,0.0249,0.022,1.0122,1.225,-1.412,-38.941
5959.603829779,0.0234,0.0215,1.0127,1.225,-1.412,-40.512
5959.703829841,0.0229,0.021,1.0127,1.23,-1.412,-42.017
5959.803829865,0.0234,0.021,1.0122,1.23,-1.412,-43.522
5959.903829964,0.0259,0.021,1.0122,1.23,-1.412,-44.868
5960.003847877,0.0254,0.0225,1.0122,1.23,-1.406,-46.121
5960.103847902,0.0239,0.0215,1.0117,1.23,-1.406,-47.263
5960.203847963,0.0239,0.022,1.0127,1.23,-1.406,-48.279
5960.303848043,0.0249,0.022,1.0127,1.23,-1.406,-49.301
5960.403848161,0.0244,0.021,1.0156,1.23,-1.401,-50.268
5960.503848167,0.0215,0.0195,1.0151,1.23,-1.401,-51.257
5960.603848247,0.0249,0.0239,1.0117,1.23,-1.401,-52.18
5960.703848327,0.0244,0.0225,1.0112,1.23,-1.401,-53.069
5960.803848333,0.0254,0.0229,1.0088,1.23,-1.401,-53.904
5960.903848413,0.0234,0.0215,1.0112,1.23,-1.401,-54.586
5961.003848437,0.0239,0.0195,1.0132,1.23,-1.401,-55.311
5961.103848536,0.0249,0.02,1.0122,1.23,-1.401,-55.975
5961.20384856,0.0259,0.0254,1.0098,1.23,-1.401,-56.519
5961.303848622,0.0244,0.0215,1.0127,1.23,-1.401,-56.953
5961.403848646,0.0239,0.0205,1.0117,1.23,-1.401,-57.448
5961.503848745,0.0254,0.0215,1.0127,1.23,-1.401,-57.859
5961.603848843,0.0259,0.0215,1.0122,1.23,-1.401,-58.293
5961.703848868,0.0234,0.0215,1.0122,1.23,-1.401,-58.618
5961.803848874,0.0229,0.0205,1.0122,1.23,-1.401,-58.98
5961.903848917,0.0254,0.0225,1.0122,1.23,-1.401,-59.321
5962.003848941,0.0259,0.022,1.0122,1.23,-1.401,-59.656
5962.103848947,0.0225,0.0234,1.0093,1.23,-1.401,-59.886
5962.20384899,0.021,0.0205,1.0127,1.23,-1.401,-60.062
