Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ
1714.304744034,0.2192,-0.2471,0.9565,-14.464,-12.546,140.334
1714.408442952,0.2197,-0.2471,0.957,-14.464,-12.546,140.334
1714.50871324,0.2197,-0.2466,0.9565,-14.464,-12.546,140.334
1714.610919769,0.2197,-0.2471,0.9565,-14.464,-12.546,140.334
1714.710926724,0.2192,-0.2461,0.9561,-14.464,-12.546,140.334
1714.813739939,0.2197,-0.2461,0.9565,-14.464,-12.546,140.334
1714.915026412,0.2188,-0.2451,0.9561,-14.464,-12.546,140.334
1715.016245311,0.2197,-0.2461,0.9561,-14.464,-12.546,140.334
1715.117083266,0.2192,-0.2466,0.9565,-14.464,-12.546,140.334
1715.217409924,0.2202,-0.2461,0.9565,-14.464,-12.546,140.334
1715.317935785,0.2202,-0.2471,0.957,-14.464,-12.546,140.334
