Time,Raw Value,Voltage
1703.145756315,32752,2.047
1703.148902631,32752,2.047
1703.152070169,32752,2.047
1703.155232873,32752,2.047
1703.15839556,32752,2.047
1703.16156319,32752,2.047
1703.164708173,32752,2.047
1703.167957377,32752,2.047
1703.171089304,32752,2.047
1703.174221361,32752,2.047
1703.177374418,32752,2.047
1703.180520363,32752,2.047
1703.183683031,32752,2.047
1703.186828476,32752,2.047
1703.189977125,32752,2.047
1703.193102386,32752,2.047
1703.200528166,32752,2.047
1703.207386927,32752,2.047
1703.211162521,32752,2.047
1703.214441633,32752,2.047
1703.217590023,32752,2.047
1703.220740839,32752,2.047
1703.223877377,32752,2.047
1703.227011063,32752,2.047
1703.23016286,32752,2.047
1703.233312398,32752,2.047
1703.236479066,32752,2.047
1703.23961466,32752,2.047
1703.242779013,32752,2.047
1703.245920828,32752,2.047
1703.249083478,32752,2.047
1703.252324016,32752,2.047
1703.25545248,32752,2.047
1703.258583332,32752,2.047
1703.261715907,32752,2.047
1703.264871612,32752,2.047
1703.267976669,32752,2.047
1703.271122651,32752,2.047
1703.274248208,32752,2.047
1703.277381468,32752,2.047
1703.28050571,32752,2.047
1703.283643414,32752,2.047
1703.286782119,32752,2.047
1703.290048398,32752,2.047
1703.29320914,32752,2.047
1703.300428438,32752,2.047
1703.307426329,32752,2.047
1703.311245238,32752,2.047
1703.314407832,32752,2.047
1703.317556296,32752,2.047
1703.320737074,32752,2.047
1703.323888538,32752,2.047
1703.327052854,32752,2.047
1703.330194503,32752,2.047
1703.333442375,32752,2.047
1703.33659458,32752,2.047
1703.339732006,32752,2.047
1703.342888174,32752,2.047
1703.346058768,32752,2.047
1703.349203528,32752,2.047
1703.352361677,32752,2.047
1703.355510956,32752,2.047
1703.358651513,32752,2.047
1703.361788199,32752,2.047
1703.364934996,32752,2.047
1703.368079664,32752,2.047
1703.371325831,32752,2.047
1703.374453129,32752,2.047
1703.377592685,32752,2.047
1703.38074452,32752,2.047
1703.383878095,32752,2.047
1703.387016114,32752,2.047
1703.390146393,32752,2.047
1703.393291968,32752,2.047
1703.400457563,32752,2.047
1703.407413213,32752,2.047
1703.411211807,32752,2.047
1703.414367975,32752,2.047
1703.417672087,32752,2.047
1703.420822551,32752,2.047
1703.424045496,32752,2.047
1703.427211868,32752,2.047
1703.430408073,32752,2.047
1703.433597907,32752,2.047
1703.436795538,32752,2.047
1703.43999602,32752,2.047
1703.443163984,32752,2.047
1703.446359226,32752,2.047
1703.449527949,32752,2.047
1703.452800969,32752,2.047
1703.455978673,32752,2.047
1703.45914973,32752,2.047
1703.462313842,32752,2.047
1703.465498306,32752,2.047
1703.468675974,32752,2.047
1703.471837901,32752,2.047
1703.475023828,32752,2.047
1703.478205069,32752,2.047
1703.481359441,32752,2.047
1703.484523479,32752,2.047
1703.487652443,32752,2.047
1703.490913555,32752,2.047
1703.494083741,32752,2.047
1703.500524558,32752,2.047
1703.507458097,32752,2.047
1703.511189339,32752,2.047
1703.514366877,32752,2.047
1703.517540341,32752,2.047
1703.520740638,32752,2.047
1703.523917732,32752,2.047
1703.527096992,32752,2.047
1703.530284419,32752,2.047
1703.533473161,32752,2.047
1703.536759144,32752,2.047
1703.539934996,32752,2.047
1703.543129794,32752,2.047
1703.546318091,32752,2.047
1703.549501074,32752,2.047
1703.552695723,32752,2.047
1703.55587952,32752,2.047
1703.559108799,32752,2.047
1703.562314985,32752,2.047
1703.565506338,32752,2.047
1703.568687172,32752,2.047
1703.571875766,32752,2.047
1703.575170471,32752,2.047
1703.578348749,32752,2.047
1703.581509232,32752,2.047
1703.584695288,32752,2.047
1703.587886419,32752,2.047
1703.591069142,32752,2.047
1703.594246699,32752,2.047
1703.60150509,32752,2.047
1703.607472537,32752,2.047
1703.611429353,32752,2.047
1703.614604761,32752,2.047
1703.617933151,32752,2.047
1703.621139337,32752,2.047
1703.624324209,32752,2.047
1703.62750821,32752,2.047
1703.630687025,32752,2.047
1703.633876434,32752,2.047
1703.637075787,32752,2.047
1703.640273843,32752,2.047
1703.643488492,32752,2.047
1703.646683179,32752,2.047
1703.649875291,32752,2.047
1703.653074644,32752,2.047
1703.656386737,32752,2.047
1703.659590664,32752,2.047
1703.662788276,32752,2.047
1703.665970481,32752,2.047
1703.669166112,32752,2.047
1703.672344724,32752,2.047
1703.67553028,32752,2.047
1703.678726374,32752,2.047
1703.681930597,32752,2.047
1703.68512258,32752,2.047
1703.688323081,32752,2.047
1703.691533526,32752,2.047
1703.694849787,32752,2.047
1703.700544159,32752,2.047
1703.70747405,32752,2.047
1703.711198144,32752,2.047
1703.714390941,32752,2.047
1703.717574516,32752,2.047
1703.720764721,32752,2.047
1703.723965648,32752,2.047
1703.727150778,32752,2.047
1703.730350205,32752,2.047
1703.733539984,32752,2.047
1703.736720967,32752,2.047
1703.74012819,32752,2.047
1703.743309747,32752,2.047
1703.746498025,32752,2.047
1703.749714545,32752,2.047
1703.752915083,32752,2.047
1703.756112362,32752,2.047
1703.759298326,32752,2.047
1703.762485142,32752,2.047
1703.765676846,32752,2.047
1703.768866625,32752,2.047
1703.772071034,32752,2.047
1703.775369331,32752,2.047
1703.778574332,32752,2.047
1703.781752389,32752,2.047
1703.784940315,32752,2.047
1703.788151761,32752,2.047
1703.791316003,32752,2.047
1703.794477004,32752,2.047
1703.80051558,32752,2.047
1703.80747823,32752,2.047
1703.811308009,32752,2.047
1703.81451138,32752,2.047
1703.817706622,32752,2.047
1703.821024012,32752,2.047
1703.82420255,32752,2.047
1703.827382607,32752,2.047
1703.830573108,32752,2.047
1703.833747313,32752,2.047
1703.836931202,32752,2.047
1703.840102741,32752,2.047
1703.843290056,32752,2.047
1703.846486502,32752,2.047
1703.849657781,32752,2.047
1703.852811115,32752,2.047
1703.855967709,32752,2.047
1703.859240117,32752,2.047
1703.862398988,32752,2.047
1703.86556973,32752,2.047
1703.868739453,32752,2.047
1703.871916491,32752,2.047
1703.875068289,32752,2.047
1703.878248234,32752,2.047
1703.881421439,32752,2.047
1703.884590255,32752,2.047
1703.887748793,32752,2.047
1703.890917775,32752,2.047
1703.89418661,32752,2.047
1703.900508389,32752,2.047
1703.907491762,32752,2.047
1703.911261356,32752,2.047
1703.914403709,32752,2.047
1703.917600747,32752,2.047
1703.920787822,32752,2.047
1703.923962008,32752,2.047
1703.92714212,32752,2.047
1703.930332936,32752,2.047
1703.933501363,32752,2.047
1703.936685697,32752,2.047
1703.939956198,32752,2.047
1703.943116792,32752,2.047
1703.946296867,32752,2.047
1703.949481294,32752,2.047
1703.952644813,32752,2.047
1703.955835722,32752,2.047
1703.959020834,32752,2.047
1703.962192909,32752,2.047
1703.965359225,32752,2.047
1703.968543448,32752,2.047
1703.97172556,32752,2.047
1703.97487995,32752,2.047
1703.978154914,32752,2.047
1703.981283656,32752,2.047
1703.984423601,32752,2.047
1703.987574121,32752,2.047
1703.990735733,32752,2.047
1703.993881623,32752,2.047
1704.000539255,32752,2.047
1704.007487609,32752,2.047
1704.011220851,32752,2.047
1704.01437674,32752,2.047
1704.01756326,32752,2.047
1704.02076565,32752,2.047
1704.024053558,32752,2.047
1704.027203874,32752,2.047
1704.030344542,32752,2.047
1704.03347945,32752,2.047
1704.036641488,32752,2.047
1704.039812934,32752,2.047
1704.042979138,32752,2.047
1704.046131121,32752,2.047
1704.049289048,32752,2.047
1704.052469567,32752,2.047
1704.055644013,32752,2.047
1704.058918106,32752,2.047
1704.062050274,32752,2.047
1704.065204775,32752,2.047
1704.06836572,32752,2.047
1704.071531036,32752,2.047
1704.074677185,32752,2.047
1704.077823298,32752,2.047
1704.080981132,32752,2.047
1704.084151096,32752,2.047
1704.087286226,32752,2.047
1704.090457524,32752,2.047
1704.093609266,32752,2.047
1704.100698749,32752,2.047
1704.107428177,32752,2.047
1704.111210512,32752,2.047
1704.114382068,32752,2.047
1704.117568903,32752,2.047
1704.120721774,32752,2.047
1704.123867794,32752,2.047
1704.127041554,32752,2.047
1704.130198481,32752,2.047
1704.133348889,32752,2.047
1704.136526742,32752,2.047
1704.139715873,32752,2.047
1704.143000614,32752,2.047
1704.146184375,32752,2.047
1704.149364302,32752,2.047
1704.152515247,32752,2.047
1704.155667748,32752,2.047
1704.158842416,32752,2.047
1704.162047269,32752,2.047
1704.165181603,32752,2.047
1704.168371548,32752,2.047
1704.171523457,32752,2.047
1704.174677476,32752,2.047
1704.177820348,32752,2.047
1704.181093682,32752,2.047
1704.184231591,32752,2.047
1704.187372406,32752,2.047
1704.190539092,32752,2.047
1704.193698519,32752,2.047
1704.200448651,32752,2.047
1704.20746695,32752,2.047
1704.211231414,32752,2.047
1704.214384156,32752,2.047
1704.217565471,32752,2.047
1704.220746195,32752,2.047
1704.224017251,32752,2.047
1704.227176326,32752,2.047
1704.230344938,32752,2.047
1704.233499365,32752,2.047
1704.236670626,32752,2.047
1704.239822145,32752,2.047
1704.242983813,32752,2.047
1704.246122406,32752,2.047
1704.249301019,32752,2.047
1704.252482001,32752,2.047
1704.255645354,32752,2.047
1704.258812522,32752,2.047
1704.262105671,32752,2.047
1704.265269949,32752,2.047
1704.268421154,32752,2.047
1704.271576192,32752,2.047
1704.274729471,32752,2.047
1704.277891268,32752,2.047
1704.281051251,32752,2.047
1704.28420727,32752,2.047
1704.287383586,32752,2.047
1704.29054255,32752,2.047
1704.293704329,32752,2.047
1704.300557627,32752,2.047
1704.307568463,32752,2.047
1704.311308464,32752,2.047
1704.314468817,32752,2.047
1704.317651799,32752,2.047
1704.320838356,32752,2.047
1704.324024153,32752,2.047
1704.327165302,32752,2.047
1704.330301766,32752,2.047
1704.333463934,32752,2.047
1704.336603935,32752,2.047
1704.339780362,32752,2.047
1704.34308277,32752,2.047
1704.346260957,32752,2.047
1704.34942468,32752,2.047
1704.352587292,32752,2.047
1704.355740145,32752,2.047
1704.358904424,32752,2.047
1704.362096776,32752,2.047
1704.365262648,32752,2.047
1704.368437186,32752,2.047
1704.371607946,32752,2.047
1704.374752595,32752,2.047
1704.377915004,32752,2.047
1704.381172894,32752,2.047
1704.384328895,32752,2.047
1704.387492451,32752,2.047
1704.390642082,32752,2.047
1704.393807842,32752,2.047
1704.400538159,32752,2.047
1704.407509309,32752,2.047
1704.411278236,32752,2.047
1704.414453293,32752,2.047
1704.417650294,32752,2.047
1704.420832351,32752,2.047
1704.423980092,32752,2.047
1704.427261038,32752,2.047
1704.430440965,32752,2.047
1704.433593058,32752,2.047
1704.436763726,32752,2.047
1704.439928894,32752,2.047
1704.443088247,32752,2.047
1704.446278136,32752,2.047
1704.44944436,32752,2.047
1704.452596601,32752,2.047
1704.455737195,32752,2.047
1704.458880733,32752,2.047
1704.462071864,32752,2.047
1704.465340846,32752,2.047
1704.46850481,32752,2.047
1704.471668663,32752,2.047
1704.474828497,32752,2.047
1704.477984091,32752,2.047
1704.481145462,32752,2.047
1704.484306148,32752,2.047
1704.487464409,32752,2.047
1704.490627762,32752,2.047
1704.493798763,32752,2.047
1704.501453746,32752,2.047
1704.507677323,32752,2.047
1704.511420268,32752,2.047
1704.514587195,32752,2.047
1704.517752085,32752,2.047
1704.520925142,32752,2.047
1704.524093124,32752,2.047
1704.52726631,32752,2.047
1704.530446607,32752,2.047
1704.533629479,32752,2.047
1704.536813017,32752,2.047
1704.540004833,32752,2.047
1704.543170889,32752,2.047
1704.546460576,32752,2.047
1704.549637484,32752,2.047
1704.552805355,32752,2.047
1704.55596906,32752,2.047
1704.559156765,32752,2.047
1704.562364895,32752,2.047
1704.565542563,32752,2.047
1704.568727638,32752,2.047
1704.571870954,32752,2.047
1704.575046288,32752,2.047
1704.578212141,32752,2.047
1704.581352901,32752,2.047
1704.584694125,32752,2.047
1704.587852107,32752,2.047
1704.591035312,32752,2.047
1704.594218424,32752,2.047
1704.599521889,32752,2.047
1704.60648165,32752,2.047
1704.610217392,32752,2.047
1704.613388393,32752,2.047
1704.616552672,32752,2.047
1704.619738228,32752,2.047
1704.622908378,32752,2.047
1704.626065304,32752,2.047
1704.629240454,32752,2.047
1704.632390436,32752,2.047
1704.635556419,32752,2.047
1704.638703883,32752,2.047
1704.641853624,32752,2.047
1704.64501431,32752,2.047
1704.648176385,32752,2.047
1704.651329942,32752,2.047
1704.654486073,32752,2.047
1704.657638222,32752,2.047
1704.660791538,32752,2.047
1704.664046891,32752,2.047
1704.667207706,32752,2.047
1704.670366948,32752,2.047
1704.673528597,30992,1.614
1704.676671469,21952,1.251
1704.679808729,18080,1.049
1704.682947211,15488,0.888
1704.686104046,12912,0.807
1704.689256713,11616,0.726
1704.692408418,10336,0.646
1704.700471495,9040,0.484
1704.707446978,7744,0.444
1704.711212665,6464,0.404
1704.714362666,6464,0.404
1704.717492833,6464,0.404
1704.720625612,6464,0.323
1704.723769743,5168,0.323
1704.726896762,5168,0.323
1704.730050911,5168,0.323
1704.733185931,5168,0.323
1704.736359673,5168,0.323
1704.73949447,5168,0.323
1704.742622452,5168,0.323
1704.745768342,3872,0.242
1704.749020232,3872,0.242
1704.752191085,3872,0.242
1704.755344864,3872,0.242
1704.758521606,3872,0.242
1704.761687514,3872,0.242
1704.764848793,3872,0.242
1704.767984923,3872,0.242
1704.771127295,3872,0.242
1704.774272759,3872,0.242
1704.777427278,3872,0.242
1704.780559501,3872,0.242
1704.783818354,3872,0.242
1704.786966485,3872,0.242
1704.790083986,3872,0.242
1704.793210765,3872,0.242
1704.79950097,2576,0.161
1704.806452084,2576,0.161
1704.810180826,2576,0.161
1704.813397401,2576,0.161
1704.816595772,2576,0.161
1704.819789236,2576,0.161
1704.822987274,2576,0.161
1704.826189146,2576,0.161
1704.829505684,2576,0.161
1704.832693037,2576,0.161
1704.835890241,2576,0.161
1704.839088946,2576,0.161
1704.842292595,2576,0.161
1704.845478374,2576,0.161
1704.848668208,2576,0.161
1704.851857654,2576,0.161
1704.855071877,2576,0.161
1704.858263193,2576,0.161
1704.86147599,2576,0.161
1704.864696102,2576,0.161
1704.868018937,2576,0.161
1704.871217697,2576,0.161
1704.87441742,2576,0.161
1704.877622717,2576,0.161
1704.880807441,2576,0.161
1704.883996608,2576,0.161
1704.887205332,2576,0.161
1704.890449351,2576,0.161
1704.899565095,2576,0.161
1704.90652919,2576,0.161
1704.910300413,2576,0.161
1704.913470581,2576,0.161
1704.916760396,2576,0.161
1704.919904453,2576,0.161
1704.923060232,2576,0.161
1704.926233085,2576,0.161
1704.929363475,2576,0.161
1704.932508716,2576,0.161
1704.935657606,2576,0.161
1704.938782755,2576,0.161
1704.942043941,2576,0.161
1704.945278683,2576,0.161
1704.948420851,2576,0.161
1704.951703167,2576,0.161
1704.954854371,2576,0.161
1704.957978891,2576,0.161
1704.961132836,2576,0.161
1704.964298411,2576,0.161
1704.967447764,2576,0.161
1704.970595728,2576,0.161
1704.973749359,2576,0.161
1704.976921693,2576,0.161
1704.980070287,2576,0.161
1704.983246325,2576,0.161
1704.986425159,2576,0.161
1704.989709808,2576,0.161
1704.992865402,2576,0.161
1704.999507997,2576,0.161
1705.00649698,2576,0.161
1705.010330926,2576,0.161
1705.013480464,2576,0.161
1705.016638446,2576,0.161
1705.019771133,2576,0.161
1705.022934967,2576,0.161
1705.026133838,2576,0.161
1705.02932745,2576,0.161
1705.032529396,2576,0.161
1705.035843026,2576,0.161
1705.039038102,2576,0.161
1705.042203899,2576,0.161
1705.045367511,2576,0.161
1705.048523697,2576,0.161
1705.051666976,2576,0.161
1705.054826384,2576,0.161
1705.057986441,2576,0.161
1705.061135683,2576,0.161
1705.064315109,2576,0.161
1705.067482573,2576,0.161
1705.070637408,2576,0.161
1705.073765464,2576,0.161
1705.076939132,2576,0.161
1705.080133651,2576,0.161
1705.083295578,2576,0.161
1705.086463061,2576,0.161
1705.089612654,2576,0.161
1705.092813396,2576,0.161
1705.099558639,2576,0.161
1705.106492234,2576,0.161
1705.110232494,2576,0.161
1705.11339981,2576,0.161
1705.116734311,2576,0.161
1705.119905071,2576,0.161
1705.123077035,2576,0.161
1705.126264888,2576,0.161
1705.129459926,2576,0.161
1705.132642668,2576,0.161
1705.135811373,2576,0.161
1705.139026225,2576,0.161
1705.142214467,2576,0.161
1705.145410431,2576,0.161
1705.148599228,2576,0.161
1705.15175147,2576,0.161
1705.155050434,2576,0.161
1705.158238824,2576,0.161
1705.161430251,2576,0.161
1705.164597641,2576,0.161
1705.167755401,2576,0.161
1705.170908013,2576,0.161
1705.174084588,2576,0.161
1705.177268663,2576,0.161
1705.180473664,2576,0.161
1705.183637332,2576,0.161
1705.18680924,2576,0.161
1705.189979649,2576,0.161
1705.19328028,2576,0.161
1705.199596244,2576,0.161
1705.206498858,2576,0.161
1705.210252933,2576,0.161
1705.213429452,2576,0.161
1705.216645194,2576,0.161
1705.219809936,2576,0.161
1705.222988067,2576,0.161
1705.22618066,2576,0.161
1705.229363643,2576,0.161
1705.232546977,2576,0.161
1705.235737867,2576,0.161
1705.239038461,2576,0.161
1705.242209887,2576,0.161
1705.245349333,2576,0.161
1705.248514426,2576,0.161
1705.251687687,2576,0.161
1705.254853762,2576,0.161
1705.258009022,2576,0.161
1705.261177597,2576,0.161
1705.264359894,2576,0.161
1705.267522284,3232,0.242
1705.270691285,3872,0.242
1705.27401636,3872,0.242
1705.277205898,3872,0.242
1705.280361455,3872,0.242
1705.283508141,3872,0.242
1705.286688068,3872,0.242
1705.289850625,3872,0.242
1705.292987366,3872,0.242
1705.300513628,3872,0.242
1705.307510741,3872,0.242
1705.311302761,3872,0.242
1705.314494077,3872,0.242
1705.317630115,3872,0.242
1705.320896245,3872,0.242
1705.324096876,3872,0.242
1705.327231933,3872,0.242
1705.330391785,3872,0.242
1705.333556638,3872,0.242
1705.336726343,3872,0.242
1705.339906974,3872,0.242
1705.343081012,3872,0.242
1705.346278272,3872,0.242
1705.349451125,3872,0.242
1705.352619478,3872,0.242
1705.355801367,3872,0.242
1705.359115535,3872,0.242
1705.362305462,3872,0.242
1705.365483333,3872,0.242
1705.368671723,3872,0.242
1705.371858502,3872,0.242
1705.375034466,3872,0.242
1705.3781938,3872,0.242
1705.381358764,3872,0.242
1705.384526247,3872,0.242
1705.3877156,3872,0.242
1705.390895656,3872,0.242
1705.394198768,3872,0.242
1705.401506067,3872,0.242
1705.407567013,3872,0.242
1705.411484885,3872,0.242
1705.414629682,3872,0.242
1705.417777868,3872,0.242
1705.420911443,3872,0.242
1705.424044259,3872,0.242
1705.427199297,3872,0.242
1705.430368206,3872,0.242
1705.43351691,3872,0.242
1705.43667443,3872,0.242
1705.439957375,3232,0.161
1705.443099228,2576,0.161
1705.446229137,2576,0.161
1705.449367082,2576,0.161
1705.452529009,2576,0.161
1705.455681991,2576,0.161
1705.458834696,2576,0.161
1705.461988141,2576,0.161
1705.465149494,2576,0.161
1705.468290755,2576,0.161
1705.471441163,2576,0.161
1705.474570238,2576,0.161
1705.477869572,2576,0.161
1705.481000666,2576,0.161
1705.484135945,2576,0.161
1705.487267872,2576,0.161
1705.490403076,2576,0.161
1705.499588413,2576,0.161
1705.506474674,2576,0.161
1705.510201564,2576,0.161
1705.513342732,2576,0.161
1705.516467325,2576,0.161
1705.519619993,2576,0.161
1705.522778957,2576,0.161
1705.526041143,2576,0.161
1705.529190237,2576,0.161
1705.532327423,2576,0.161
1705.535474183,2576,0.161
1705.538603591,2576,0.161
1705.541733315,2576,0.161
1705.54486439,2576,0.161
1705.547990724,2576,0.161
1705.551120929,2576,0.161
1705.55426543,2576,0.161
1705.557400153,2576,0.161
1705.560712209,2576,0.161
1705.56388234,2576,0.161
1705.567028952,2576,0.161
1705.570179175,2576,0.161
1705.573320973,2576,0.161
1705.576450029,2576,0.161
1705.579595901,2576,0.161
1705.582730513,2576,0.161
1705.585868736,2576,0.161
1705.589012366,2576,0.161
1705.592175053,2576,0.161
1705.599573018,2576,0.161
1705.606623205,2576,0.161
1705.610387318,2576,0.161
1705.613521448,2576,0.161
1705.616646171,2576,0.161
1705.619782691,2576,0.161
1705.622910247,2576,0.161
1705.626078563,2576,0.161
1705.629226194,2576,0.161
1705.632395176,2576,0.161
1705.635586437,2576,0.161
1705.638709252,2576,0.161
1705.641863235,2576,0.161
1705.645146032,2576,0.161
1705.648297404,2576,0.161
1705.651465831,2576,0.161
1705.654612591,2576,0.161
1705.657758221,2576,0.161
1705.660891037,2576,0.161
1705.664055297,2576,0.161
1705.667195576,2576,0.161
1705.670336818,2576,0.161
1705.673501986,2576,0.161
1705.676653375,2576,0.161
1705.679811858,2576,0.161
1705.683087989,2576,0.161
1705.68622723,2576,0.161
1705.689374213,3232,0.242
1705.692522195,3872,0.242
1705.700585401,3872,0.242
1705.707456589,3872,0.242
1705.71123046,3872,0.242
1705.714374406,3872,0.242
1705.717506573,3872,0.242
1705.720634445,3872,0.242
1705.723803612,3872,0.242
1705.727085762,3872,0.242
1705.730245207,3872,0.242
1705.733394838,3872,0.242
1705.736523709,3872,0.242
1705.739647358,3872,0.242
1705.742789211,3872,0.242
1705.745919175,3872,0.242
1705.74905925,3872,0.242
1705.752198195,3872,0.242
1705.755344511,3872,0.242
1705.758477364,3872,0.242
1705.761614643,3872,0.242
1705.764885236,3872,0.242
1705.768032108,3872,0.242
1705.771170498,3872,0.242
1705.774314517,3872,0.242
1705.777448037,3872,0.242
1705.780572223,3872,0.242
1705.78371289,3872,0.242
1705.786875484,3872,0.242
1705.790018392,3872,0.242
1705.79314393,3872,0.242
1705.800568192,2576,0.161
1705.807499046,2576,0.161
1705.811399399,2576,0.161
1705.814616493,2576,0.161
1705.81781279,2576,0.161
1705.821023069,2576,0.161
1705.824245588,2576,0.161
1705.827412238,2576,0.161
1705.830575442,2576,0.161
1705.833770406,2576,0.161
1705.836952315,2576,0.161
1705.840137297,2576,0.161
1705.843359076,2576,0.161
1705.846681873,2576,0.161
1705.849866133,2576,0.161
1705.85305519,2576,0.161
1705.856248339,2576,0.161
1705.859441285,2576,0.161
1705.862625767,2576,0.161
1705.865813657,2576,0.161
1705.869012102,2576,0.161
1705.872199437,2576,0.161
1705.875381827,2576,0.161
1705.878555309,2576,0.161
1705.881705403,2576,0.161
1705.885020367,2576,0.161
1705.888200238,2576,0.161
1705.891383646,2576,0.161
1705.899629334,2576,0.161
1705.906536429,2576,0.161
1705.910305393,2576,0.161
1705.913440302,2576,0.161
1705.916588377,2576,0.161
1705.919717118,2576,0.161
1705.922878193,2576,0.161
1705.926013565,2576,0.161
1705.929145714,2576,0.161
1705.932431289,2576,0.161
1705.935565123,2576,0.161
1705.938694643,2576,0.161
1705.94182407,2576,0.161
1705.945044182,2576,0.161
1705.948215627,2576,0.161
1705.951375999,2576,0.161
1705.954519444,2576,0.161
1705.957678741,2576,0.161
1705.960823039,2576,0.161
1705.963971928,2576,0.161
1705.967100226,2576,0.161
1705.970380393,2576,0.161
1705.973528209,2576,0.161
1705.97667158,2576,0.161
1705.979814804,2576,0.161
1705.982945953,2576,0.161
1705.986084991,2576,0.161
1705.989226177,2576,0.161
1705.992370919,2576,0.161
1706.000580921,2576,0.161
1706.007532905,2576,0.161
1706.011313721,2576,0.161
1706.014572963,2576,0.161
1706.017732815,2576,0.161
1706.020874891,2576,0.161
1706.024039966,2576,0.161
1706.027205448,3872,0.242
1706.030350449,3872,0.242
1706.033491709,3872,0.242
1706.036630062,3872,0.242
1706.039765378,3872,0.242
1706.042911175,3872,0.242
1706.046073269,3872,0.242
1706.04922577,3872,0.242
1706.052522011,3872,0.242
1706.055664198,3872,0.242
1706.058811143,3872,0.242
1706.061947792,3872,0.242
1706.065096386,3872,0.242
1706.068243998,3872,0.242
1706.071384906,3872,0.242
1706.074524278,3872,0.242
1706.077686927,3872,0.242
1706.080836594,3872,0.242
1706.083981762,3872,0.242
1706.087139096,3872,0.242
1706.090426097,3872,0.242
1706.093563302,3872,0.242
1706.100546804,3872,0.242
1706.107518732,3872,0.242
1706.111136252,3872,0.242
1706.11427379,3872,0.242
1706.117436735,3872,0.242
1706.120569625,3872,0.242
1706.123722571,3872,0.242
1706.126864831,3872,0.242
1706.130005239,3872,0.242
1706.133270796,3872,0.242
1706.136416093,3872,0.242
1706.139551205,3872,0.202
1706.142701891,2576,0.161
1706.145831522,2576,0.161
1706.148970708,2576,0.161
