Time,Data
0.010041,0
0.02036,0
0.030406,0
0.040853,0
0.050889,0
0.061113,0
0.071313,0
0.081316,0
0.091448,0
0.101467,0
0.111655,0
0.1219,0
0.131913,0
0.142049,0
0.152065,0
0.162233,0
0.172383,0
0.182393,0
0.192689,0
0.20284,0
0.212843,0
0.222945,0
0.233051,0
0.24319,0
0.253205,0
0.263371,0
0.273602,0
0.283625,0
0.293761,0
0.303773,0
0.314045,0
0.324188,0
0.3342,0
0.344501,0
0.354636,0
0.364638,0
0.374741,0
0.384851,0
0.39499,0
0.405004,0
0.415187,0
0.425417,0
0.43543,0
0.445563,0
0.455583,0
0.465847,0
0.475985,0
0.485992,0
0.496283,0
0.506426,0
0.516426,0
0.526524,0
0.536646,0
0.546794,0
0.556814,0
0.56699,0
0.577126,0
0.587374,0
0.597536,0
0.607552,0
0.617911,0
0.628087,0
0.638093,0
0.648271,0
0.65829,0
0.668466,0
0.67861,0
0.68872,0
0.69894,0
0.709103,0
0.719103,0
0.729327,0
0.739339,0
0.749496,0
0.759517,0
0.769797,0
0.779937,0
0.789951,0
0.800102,0
0.810118,0
0.820332,0
0.830491,0
0.840638,0
0.850788,0
0.860816,0
0.870994,0
0.881244,0
0.891251,0
0.901377,0
0.911399,0
0.921674,0
0.931822,0
0.941826,0
0.951964,0
0.961983,0
0.972167,0
0.982333,0
0.992334,0
1.002488,0
1.012499,0
1.022666,0
1.032805,0
1.04282,0
1.05295,0
1.062969,0
1.073133,0
1.083291,0
1.093304,0
1.10345,0
1.113453,0
1.123625,0
1.133764,0
1.143948,0
1.154028,0
1.16404,0
1.1742,0
1.184458,0
1.19446,0
1.204601,0
1.214615,0
1.224926,0
1.235065,0
1.245077,0
1.255216,0
1.265228,0
1.275389,0
1.285522,0
1.295701,0
1.305781,0
1.315803,0
1.325977,0
1.336224,0
1.346235,0
1.356373,0
1.366379,0
1.376629,0
1.386776,0
1.396791,0
1.40693,0
1.416956,0
1.427124,0
1.437265,0
1.447445,0
1.457529,0
1.467551,0
1.477717,0
1.48794,0
1.497946,0
1.508075,0
1.518096,0
1.528418,0
1.538552,0
1.548564,0
1.558713,0
1.568731,0
1.5789,0
