Time,RawValue1,RawValue2
2490.717636059,20224,20816
2490.720604884,20208,20816
2490.723557838,20192,20832
2490.726511311,20224,20816
2490.729478154,20208,20800
2490.732431164,20208,20816
2490.735382266,20208,20816
2490.738331146,20208,20816
2490.741296952,20224,20800
2490.744248517,20224,20848
2490.747196879,20192,20800
2490.750166037,20192,20784
2490.753122473,20224,20816
2490.756071705,20192,20832
2490.759041511,20192,20816
2490.762002206,20208,20816
2490.764955345,20208,20832
2490.767903688,20192,20832
2490.770873883,20224,20800
2490.773826319,20272,20816
2490.776779051,20224,20800
2490.779744968,20240,20800
2490.782704459,20224,20816
2490.785661691,20224,20832
2490.788613979,20192,20816
2490.79158147,20192,20800
2490.794546813,20224,20832
2490.797496897,20208,20800
2490.800463203,20208,20832
2490.80342188,20192,20816
2490.806374278,20208,20816
2490.80933751,20224,20816
2490.812292965,20208,20784
2490.815255363,20192,20816
2490.818202688,20208,20800
2490.821172049,20192,20768
2490.824125263,20224,20800
2490.827076828,20224,20816
2490.83003969,20224,20848
2490.832996552,20224,20832
2490.835943172,20208,20848
2490.838911738,20224,20832
2490.841863951,20208,20832
2490.844819202,20256,20848
2490.847777008,20208,20832
2490.850752444,20192,20832
2490.853709564,20240,20816
2490.856666296,20208,20800
2490.859631158,20224,20848
2490.862586816,20240,20816
2490.86554677,20208,20832
2490.868500891,20192,20784
2490.871466105,20208,20848
2490.874426207,20208,20832
2490.877372143,20224,20816
2490.880337023,20176,20800
2490.883296088,20208,20832
2490.886246579,20208,20800
2490.889215959,20224,20816
2490.892171858,20224,20784
2490.895126701,20208,20816
2490.898082322,20192,20784
2490.901049462,20192,20800
2490.904008582,20192,20784
2490.906962703,20208,20800
2490.909926343,20208,20800
2490.912882927,20176,20816
2490.915837214,20224,20800
2490.918807076,20208,20816
2490.921759826,20208,20800
2490.924712725,20208,20816
2490.927667327,20224,20800
2490.930633282,20192,20832
2490.93358881,20208,20848
2490.936549301,20208,20800
2490.939514644,20224,20800
2490.942476413,20192,20816
2490.945433386,20224,20816
2490.948383896,20192,20800
2490.951344924,20224,20800
2490.954312415,20192,20816
2490.957275814,20208,20816
2490.960247639,20256,20816
2490.963209167,20208,20784
2490.966163917,20192,20816
2490.969125335,20224,20832
2490.972079585,20192,20800
2490.975032076,20224,20784
2490.977987179,20224,20832
2490.980956411,20240,20832
2490.98390918,20224,20832
2490.986860893,20176,20816
2490.989824977,20224,20816
2490.992782468,20224,20800
2490.9957387,20208,20800
2490.998698914,20208,20784
2491.001662109,20208,20832
2491.004615137,20240,20816
2491.007568851,20224,20800
2491.01054349,20208,20800
2491.013495444,20192,20832
2491.016461417,20224,20800
2491.019427242,20192,20816
2491.022382288,20224,20800
2491.025343224,20240,20832
2491.028308752,20224,20800
2491.031272429,20192,20816
2491.034230494,20224,20816
2491.03718593,20208,20832
2491.040157106,20224,20816
2491.043118505,20240,20832
2491.046066404,20208,20816
2491.049030043,20208,20832
2491.051986275,20240,20816
2491.054945748,20208,20816
2491.057895443,20224,20816
2491.060863823,20224,20848
2491.06381637,20224,20880
2491.066766287,20192,20816
2491.069733889,20224,20832
2491.072690695,20208,20832
2491.075641038,20176,20816
2491.078596919,20192,20800
2491.081561984,20208,20816
2491.084513272,20192,20784
2491.087468115,20208,20800
2491.090440439,20208,20800
2491.093396375,20208,20816
2491.096379792,20208,20832
2491.09935445,20208,20816
2491.102311812,20192,20816
2491.105264322,20192,20800
2491.108219331,20208,20800
2491.111190804,20176,20800
2491.114147332,20208,20800
2491.117103398,20224,20800
2491.120072111,20240,20800
2491.123031491,20224,20848
2491.125983112,20224,20832
2491.128959807,20224,20816
2491.13191541,20192,20832
2491.134861364,20192,20816
2491.137811837,20224,20816
2491.140788532,20224,20832
2491.143747986,20208,20848
2491.146704903,20208,20816
2491.149679024,20224,20816
2491.152635367,20224,20832
2491.155586377,20240,20816
2491.158542331,20240,20800
2491.161509878,20208,20832
2491.164468536,20208,20800
2491.167457786,20272,20816
2491.170429444,20208,20816
2491.174630995,20240,20800
2491.178862065,20192,20768
2491.183066097,20192,20832
2491.18728487,20208,20816
2491.191519032,20208,20800
2491.195722102,20192,20800
2491.199942393,20224,20832
2491.204148222,20176,20800
2491.208367366,20176,20816
2491.212600231,20240,20800
2491.216806412,20192,20800
2491.221037445,20192,20816
2491.22524031,20224,20816
2491.229473769,20208,20832
2491.233682431,20208,20800
2491.237907796,20192,20832
2491.242142107,20208,20832
2491.246351547,20176,20816
2491.25058582,20224,20832
2491.254800037,20208,20800
2491.259030144,20224,20832
2491.263240825,20192,20816
2491.267455135,20208,20800
2491.271687815,20208,20800
2491.275889663,20208,20816
2491.279488711,20224,20832
2491.282471129,20176,20800
2491.285459898,20192,20784
2491.288437871,20192,20816
2491.291434992,20224,20832
2491.294415687,20192,20800
2491.297388215,20208,20800
2491.300383984,20224,20784
2491.303345735,20192,20816
2491.306327504,20192,20784
2491.309335754,20208,20816
2491.312326098,20224,20768
2491.315316737,20208,20816
2491.318278654,20208,20800
2491.321281183,20240,20832
2491.324262378,20224,20832
2491.327243647,20208,20800
2491.33024699,20224,20816
2491.333215796,20224,20816
2491.33620125,20224,20848
2491.339182927,20208,20816
2491.342169937,20208,20800
2491.345151224,20224,20816
2491.348117253,20224,20816
2491.351118614,20224,20816
2491.354093272,20192,20816
2491.357085468,20208,20816
2491.360073237,20208,20816
2491.363045413,20192,20800
2491.366038867,20208,20848
2491.36903984,20208,20848
2491.372039091,20208,20832
2491.375013527,20192,20816
2491.378000444,20192,20832
2491.380998861,20208,20816
2491.38398789,20224,20784
2491.386967307,20208,20816
2491.38995952,20208,20816
2491.392924178,20208,20800
2491.395907836,20224,20816
2491.398894643,20224,20816
2491.401873875,20208,20832
2491.404848736,20224,20816
2491.407810783,20176,20848
2491.410817645,20224,20784
2491.413799507,20192,20832
2491.416781498,20192,20800
2491.419777045,20176,20816
2491.422748684,20192,20816
2491.425733379,20176,20800
2491.42870563,20224,20848
2491.431708103,20208,20816
2491.434691557,20224,20800
2491.437652974,20192,20816
2491.440655206,20240,20832
2491.44361666,20240,20832
2491.446593726,20208,20832
2491.449590902,20224,20816
2491.452571653,20224,20800
2491.455554459,20224,20832
2491.458529117,20224,20832
2491.46153309,20208,20816
2491.464506044,20208,20800
2491.467479221,20224,20832
2491.470477619,20208,20832
2491.473452851,20240,20784
2491.476437602,20208,20816
2491.47945026,20224,20816
2491.482418196,20192,20784
2491.485394761,20224,20800
2491.488366808,20192,20800
2491.491359429,20224,20816
2491.494344976,20208,20848
2491.497344597,20192,20784
2491.500368125,20208,20784
2491.50333332,20176,20800
2491.506314423,20208,20800
2491.509314488,20192,20800
2491.51228648,20208,20800
2491.515271934,20208,20800
2491.51823624,20192,20784
2491.521238009,20192,20800
2491.524209704,20192,20800
2491.527180936,20192,20832
2491.530184446,20224,20864
2491.533153141,20192,20832
2491.536144132,20192,20848
2491.539133827,20224,20800
2491.542102004,20240,20800
2491.545079569,20208,20832
2491.548046153,20256,20800
2491.551047422,20192,20816
2491.554024469,20224,20816
2491.557010886,20256,20800
2491.560016452,20208,20816
2491.562999999,20192,20800
2491.565986305,20224,20848
2491.568969481,20192,20848
2491.57195588,20208,20800
2491.574934001,20208,20784
2491.577926011,20224,20784
2491.580927447,20192,20816
2491.583905772,20224,20816
2491.586873485,20192,20816
2491.589885365,20208,20832
2491.592863023,20192,20800
2491.595866848,20224,20816
2491.598851617,20208,20800
2491.601827738,20192,20800
2491.604812526,20208,20832
2491.60778111,20224,20816
2491.610792842,20208,20816
2491.613771518,20192,20800
2491.616743843,20192,20800
2491.619731723,20176,20800
2491.622718029,20176,20816
2491.625707076,20240,20816
2491.628670419,20208,20848
2491.63166704,20192,20800
2491.634647624,20208,20848
2491.637623078,20224,20832
2491.640628459,20192,20800
2491.643604728,20208,20816
2491.646590219,20224,20816
2491.649580877,20224,20800
2491.652556294,20192,20816
2491.655532545,20224,20848
2491.658501018,20224,20816
2491.661508916,20208,20816
2491.6644775,20224,20832
2491.667459881,20240,20784
2491.670454798,20208,20816
2491.673429511,20208,20816
2491.676411188,20240,20784
2491.679451772,20208,20784
2491.682426134,20208,20832
2491.685404958,20208,20816
2491.688378209,20176,20816
2491.691378015,20240,20832
2491.694365747,20224,20800
2491.697338831,20192,20816
2491.700341137,20224,20832
2491.703310129,20224,20816
2491.706295361,20192,20816
2491.709298,20192,20800
2491.712267251,20208,20816
2491.715249816,20224,20816
2491.718218659,20192,20800
2491.72122928,20192,20800
2491.724205197,20208,20800
2491.727179985,20224,20816
2491.730179569,20224,20800
2491.733145468,20240,20816
2491.736132403,20208,20832
2491.739123784,20224,20800
2491.742108942,20224,20832
2491.745096063,20240,20800
2491.748065869,20208,20832
2491.751060619,20224,20832
2491.754029129,20256,20784
2491.75701625,20224,20816
2491.760018501,20208,20800
2491.762985677,20240,20816
2491.765967576,20192,20816
2491.768946215,20240,20816
2491.771930966,20192,20832
2491.774899068,20224,20832
2491.777891004,20208,20800
2491.780899625,20208,20784
2491.783881524,20208,20832
2491.786846349,20224,20784
2491.789856951,20192,20800
2491.792828202,20192,20784
2491.795813619,20160,20816
2491.798834333,20192,20848
2491.801800213,20192,20800
2491.804780389,20224,20800
2491.807746843,20224,20832
2491.810754742,20224,20832
2491.813736215,20176,20816
2491.816710021,20192,20800
2491.819715235,20208,20800
2491.822682319,20176,20816
2491.825658866,20224,20832
2491.828624579,20176,20832
2491.8316292,20192,20800
2491.834613895,20208,20832
2491.837583979,20192,20832
2491.840580859,20176,20784
2491.843546054,20208,20816
2491.846528379,20208,20800
2491.849526167,20192,20832
2491.852498139,20176,20800
2491.855478797,20192,20816
2491.858441492,20208,20816
2491.86143228,20224,20800
2491.864431068,20224,20816
2491.867407892,20192,20848
2491.870400958,20192,20816
2491.873373912,20192,20816
2491.876355459,20208,20800
2491.879375228,20224,20832
2491.882342812,20192,20832
2491.88533584,20192,20816
2491.888297646,20176,20800
2491.891309471,20192,20800
2491.894290481,20192,20848
2491.89726162,20208,20832
2491.900261834,20192,20816
2491.903230066,20192,20816
2491.90622428,20224,20784
2491.909214567,20192,20784
2491.912187873,20192,20800
2491.915168513,20192,20816
2491.918132189,20176,20800
2491.921133792,20192,20800
2491.924115153,20208,20800
2491.9270867,20208,20832
2491.930084969,20224,20816
2491.933065979,20208,20800
2491.936048915,20192,20784
2491.939026425,20224,20832
2491.942029657,20224,20832
2491.945006426,20208,20800
2491.947972232,20192,20832
2491.950970131,20224,20800
2491.953937641,20224,20816
2491.956923854,20192,20832
2491.959920068,20192,20816
2491.962900022,20192,20832
2491.965881902,20240,20816
2491.968873616,20192,20800
2491.971858681,20224,20832
2491.974827024,20224,20832
2491.977819368,20208,20848
2491.980833841,20224,20832
2491.983821221,20224,20800
2491.986784953,20192,20784
2491.989787444,20208,20832
2491.992753028,20208,20800
2491.995736223,20192,20784
2491.998711622,20208,20816
2492.001702261,20176,20784
2492.004689864,20192,20800
2492.007652485,20192,20832
2492.010652754,20176,20816
2492.013629004,20208,20800
2492.016606181,20208,20800
2492.019601098,20208,20832
2492.022568089,20208,20800
2492.025552266,20208,20832
2492.028515035,20224,20816
2492.031517952,20208,20816
2492.034516295,20224,20784
2492.037491398,20224,20816
2492.040492112,20208,20784
2492.043462658,20224,20816
2492.046442205,20192,20816
2492.049433252,20224,20816
2492.052416058,20240,20800
2492.055406457,20192,20832
2492.058367189,20224,20784
2492.061370217,20176,20832
2492.064348394,20192,20800
2492.0673172,20192,20816
2492.070322321,20224,20784
2492.073294609,20208,20784
2492.076280267,20192,20800
2492.079307943,20224,20784
2492.082279101,20208,20800
2492.085266556,20208,20800
2492.08823651,20192,20800
2492.091236631,20192,20816
2492.094217807,20208,20784
2492.097183187,20176,20784
2492.100186716,20176,20816
2492.103158596,20192,20800
2492.106137402,20192,20816
2492.109139208,20224,20800
2492.112146274,20192,20784
2492.115126117,20192,20800
2492.118091127,20224,20816
2492.121099285,20192,20800
2492.124071591,20224,20816
2492.127041267,20224,20800
2492.130052889,20208,20816
2492.133020602,20208,20816
2492.13601026,20192,20832
2492.139044159,20224,20800
2492.142280429,20208,20816
2492.145268383,20224,20800
2492.148235578,20208,20816
2492.151256218,20208,20816
2492.154222431,20208,20816
2492.157210108,20208,20832
2492.160208229,20192,20832
2492.163175294,20224,20832
2492.166156619,20240,20816
2492.169146351,20176,20816
2492.175063074,20224,20800
2492.179523663,20176,20816
2492.183974733,20176,20784
2492.18840134,20208,20800
2492.192867133,20192,20784
2492.197305314,20192,20800
2492.201775162,20208,20784
2492.206204991,20208,20784
2492.21065758,20208,20832
2492.215109854,20192,20800
2492.219590332,20240,20800
2492.224037235,20192,20816
2492.228514213,20192,20816
2492.232956876,20224,20832
2492.237402279,20224,20800
2492.241855387,20224,20800
2492.246316068,20208,20816
2492.250687971,20224,20800
2492.254878744,20224,20816
2492.259104314,20208,20800
2492.263310568,20192,20816
2492.267522416,20224,20816
2492.271751522,20208,20816
2492.27595324,20224,20784
2492.280174902,20208,20784
2492.284046229,20192,20800
2492.287012591,20192,20816
2492.290005008,20208,20800
2492.292969703,20208,20784
2492.295959195,20192,20784
2492.298946538,20240,20816
2492.301914936,20208,20816
2492.304864742,20208,20832
2492.307824604,20208,20800
2492.310795484,20192,20816
2492.313754624,20176,20800
2492.316706281,20208,20800
2492.319669884,20192,20800
2492.322620986,20208,20784
2492.325567588,20224,20832
2492.328510413,20208,20800
2492.331472219,20208,20800
2492.334426155,20224,20816
2492.33737272,20192,20800
2492.340334989,20224,20816
2492.343289499,20224,20816
2492.346238971,20224,20816
2492.349197222,20208,20816
2492.352150861,20208,20816
2492.355098575,20192,20800
2492.358038436,20224,20832
2492.360990224,20256,20816
2492.363942752,20192,20848
2492.366883706,20208,20816
2492.369843716,20208,20816
2492.372796596,20240,20800
2492.37574392,20208,20800
2492.378682763,20192,20832
2492.381648588,20208,20832
2492.384599857,20208,20784
2492.38754657,20224,20816
2492.390505173,20208,20784
2492.393458182,20192,20848
2492.396402988,20192,20800
2492.399369887,20208,20832
2492.402318341,20208,20816
2492.405264499,20240,20816
2492.408209416,20192,20784
2492.411161926,20240,20816
2492.414138714,20240,20784
2492.417087334,20208,20784
2492.420049085,20192,20768
2492.422995687,20224,20816
2492.425947956,20224,20800
2492.42890891,20224,20800
2492.431861198,20240,20816
2492.434816522,20208,20800
2492.437775828,20240,20800
2492.440740209,20208,20816
2492.443694441,20224,20832
2492.446643321,20192,20832
2492.449607016,20208,20800
2492.452558099,20192,20816
2492.455508813,20208,20832
2492.458454156,20192,20832
2492.46140198,20224,20832
2492.464357953,20224,20816
2492.46730513,20224,20816
2492.470273195,20192,20816
2492.473220038,20208,20848
2492.476165659,20208,20816
2492.479117817,20192,20800
2492.482086863,20192,20800
2492.485034836,20176,20784
2492.48797729,20176,20848
2492.490939319,20192,20800
2492.493900069,20224,20784
2492.49684669,20192,20816
2492.499808181,20192,20800
2492.502758117,20208,20800
2492.505705923,20208,20848
2492.508643506,20192,20800
2492.511596146,20176,20800
2492.514546563,20192,20816
2492.517498295,20192,20816
2492.520453471,20224,20784
2492.523403759,20208,20816
2492.52634962,20224,20832
2492.529307093,20224,20800
2492.532258325,20224,20816
2492.535205613,20224,20816
2492.538148956,20176,20816
2492.54110115,20224,20816
2492.544051345,20208,20832
2492.546996633,20192,20784
2492.549948587,20192,20832
2492.55289806,20208,20816
2492.555849773,20208,20816
2492.558795542,20224,20784
2492.561747941,20224,20832
2492.564694747,20208,20832
2492.567641479,20224,20816
2492.570593674,20192,20816
2492.573543739,20240,20816
2492.57649073,20208,20832
2492.57944224,20208,20800
2492.582389509,20208,20800
2492.585332426,20192,20800
2492.588271787,20192,20816
2492.591223686,20208,20784
2492.594176511,20224,20832
2492.597121428,20224,20832
2492.600076623,20208,20800
2492.603026077,20208,20800
2492.605977272,20208,20832
2492.608932522,20208,20832
2492.611884828,20224,20800
2492.614828264,20208,20816
2492.617770736,20208,20800
2492.62073308,20240,20784
2492.623682404,20192,20864
2492.626629025,20192,20816
2492.629585016,20240,20800
2492.632543581,20208,20816
2492.635494184,20224,20816
2492.638439619,20176,20816
2492.641395685,20192,20800
2492.644348657,20208,20816
2492.647289686,20192,20784
2492.65025451,20224,20816
2492.653207687,20224,20832
2492.656153826,20240,20832
2492.659105576,20208,20832
2492.662054068,20240,20816
2492.664994059,20176,20816
2492.667937717,20176,20832
2492.670897337,20208,20816
2492.673845866,20192,20816
2492.676795153,20224,20816
2492.679755126,20224,20800
2492.682703784,20208,20800
2492.685659386,20192,20800
2492.688599618,20192,20800
2492.691554072,20224,20784
2492.694504304,20208,20800
2492.697485666,20192,20800
2492.700436638,20192,20800
2492.703390482,20208,20784
2492.706337362,20208,20816
2492.709288519,20208,20816
2492.712233696,20208,20816
2492.715182391,20192,20800
2492.718128512,20224,20832
2492.721088281,20208,20768
2492.724038772,20192,20816
2492.726985022,20224,20816
2492.72993355,20208,20816
2492.732883523,20208,20816
2492.735832755,20192,20816
2492.738781191,20192,20800
2492.741744256,20208,20816
2492.744697488,20240,20816
2492.747641294,20224,20800
2492.750592915,20224,20832
2492.753546795,20224,20816
2492.756494694,20240,20848
2492.759449722,20192,20800
2492.762398657,20224,20800
2492.765337649,20176,20800
2492.768274084,20224,20816
2492.771227557,20224,20800
2492.774175511,20208,20800
2492.777123817,20192,20800
2492.780072864,20176,20800
2492.783021577,20208,20816
2492.785965939,20208,20816
2492.7889203,20192,20800
2492.791874643,20176,20768
2492.794828172,20192,20800
2492.797774126,20192,20800
2492.800726358,20192,20816
2492.803674719,20192,20768
2492.806622229,20208,20800
2492.809573683,20208,20816
2492.812520656,20224,20800
2492.815461869,20192,20816
2492.81839812,20192,20800
2492.821354722,20208,20832
2492.824304324,20224,20816
2492.827254556,20192,20800
2492.830207122,20192,20816
2492.833157835,20208,20816
2492.836103826,20192,20816
2492.839055817,20208,20816
2492.842013235,20224,20816
2492.844958059,20224,20832
2492.847903124,20224,20816
2492.85086493,20208,20816
2492.853811903,20208,20800
2492.856762061,20224,20800
2492.859714089,20208,20800
2492.862661655,20208,20800
2492.865611368,20192,20832
2492.868555785,20224,20816
2492.871512461,20224,20784
2492.874462693,20224,20816
2492.877411055,20224,20816
2492.880372305,20192,20816
2492.88332113,20208,20832
2492.886269714,20224,20800
2492.889244483,20224,20816
2492.892195363,20192,20800
2492.895143225,20208,20768
2492.898086068,20176,20800
2492.901046022,20208,20848
2492.903996569,20192,20800
2492.906953652,20192,20832
2492.909907847,20224,20800
2492.912854931,20224,20800
2492.915803996,20192,20800
2492.918742247,20208,20784
2492.921696108,20208,20800
2492.92465097,20176,20784
2492.927598776,20208,20800
2492.930561675,20208,20800
2492.933512944,20208,20816
2492.936460509,20192,20816
2492.939423241,20192,20800
2492.942376936,20208,20832
2492.945326816,20176,20800
2492.948273677,20192,20816
2492.951227187,20224,20800
2492.954177826,20224,20832
2492.957126503,20224,20832
2492.960078679,20224,20816
2492.963030985,20240,20816
2492.965976013,20224,20816
2492.968935153,20208,20800
2492.97188144,20224,20800
2492.974831543,20224,20816
2492.977773608,20240,20800
2492.980734007,20208,20784
2492.983683776,20192,20816
2492.986630267,20240,20800
2492.989582925,20208,20800
2492.992550471,20208,20800
2492.995501148,20208,20832
2492.998452769,20192,20816
2493.00141413,20240,20816
2493.004367733,20208,20832
2493.007311687,20208,20784
2493.010273345,20208,20784
2493.013227169,20240,20784
2493.016175457,20224,20816
2493.01913567,20192,20816
2493.022083476,20176,20816
2493.025032634,20208,20816
2493.027972421,20224,20832
2493.030919857,20240,20848
2493.033870052,20240,20848
2493.036821951,20224,20800
2493.039776683,20224,20800
2493.042728933,20224,20832
2493.045675517,20208,20816
2493.048622101,20240,20832
2493.051579203,20208,20848
2493.054540083,20208,20816
2493.057488093,20224,20832
2493.060440917,20224,20816
2493.063388872,20256,20784
2493.06633577,20192,20816
2493.06928678,20192,20800
2493.072239419,20224,20816
2493.075190133,20224,20816
2493.078133494,20240,20800
2493.08108593,20192,20832
2493.084036699,20192,20800
2493.086984542,20208,20784
2493.089945292,20224,20800
2493.092897228,20224,20816
2493.095846182,20224,20784
2493.09879421,20224,20784
2493.101744665,20192,20816
2493.104692193,20176,20800
2493.107638962,20192,20816
2493.110599101,20224,20816
2493.113550037,20192,20800
2493.116500472,20224,20800
2493.119463316,20192,20816
2493.122411677,20192,20816
2493.125362854,20208,20832
2493.12831353,20208,20832
2493.131266799,20224,20800
2493.134215494,20208,20848
2493.137162059,20208,20800
2493.140113995,20224,20816
2493.143064023,20192,20848
2493.146015366,20208,20848
2493.148970116,20192,20800
2493.151920126,20192,20800
2493.154868247,20224,20816
2493.157806701,20240,20800
2493.160763877,20208,20800
2493.16371835,20224,20800
2493.166666138,20224,20848
2493.169618296,20224,20816
2493.173648735,20224,20816
2493.177862712,20176,20816
2493.182094577,20192,20832
2493.186292313,20192,20800
2493.190518901,20176,20784
2493.194722619,20176,20816
2493.198949485,20192,20816
2493.203153739,20208,20800
2493.207367938,20192,20816
2493.211592323,20192,20800
2493.215788373,20224,20784
2493.22001985,20208,20800
2493.22421716,20176,20832
2493.228430137,20208,20816
2493.232655207,20224,20800
2493.236858017,20192,20816
2493.241083345,20224,20800
2493.245286915,20208,20816
2493.24951817,20208,20848
2493.253721683,20224,20800
2493.257935031,20192,20800
2493.262159489,20208,20800
2493.266362243,20208,20800
2493.27058485,20240,20816
2493.274786179,20224,20832
2493.278391542,20208,20800
2493.281373793,20208,20800
2493.284360395,20208,20784
2493.287313442,20208,20800
2493.290289526,20208,20800
2493.293299554,20192,20784
2493.296258434,20208,20800
2493.299224055,20192,20816
2493.302174602,20192,20816
2493.305121167,20208,20784
2493.30807014,20176,20816
2493.311035742,20176,20784
2493.313994326,20224,20816
2493.316938669,20208,20800
2493.319887697,20192,20800
2493.322837355,20224,20800
2493.325788921,20224,20816
2493.328738893,20224,20800
2493.331697792,20192,20816
2493.334646061,20224,20800
2493.337611256,20208,20816
2493.340575562,20224,20848
2493.343529849,20208,20832
2493.346482803,20224,20800
2493.349439702,20192,20784
2493.35238799,20192,20832
2493.355334221,20208,20816
2493.358273564,20176,20800
2493.361226352,20192,20832
2493.364181325,20176,20784
2493.367126075,20240,20832
2493.370078214,20192,20800
2493.373027669,20224,20800
2493.375974752,20224,20800
2493.378942077,20240,20784
2493.381892198,20224,20800
2493.384839374,20208,20784
2493.387778106,20224,20832
2493.390732245,20192,20784
2493.393681811,20208,20784
2493.396631839,20192,20816
2493.399595015,20240,20816
2493.402544266,20224,20800
2493.405488535,20208,20800
2493.408427507,20224,20832
2493.411382591,20176,20832
2493.414335397,20192,20816
2493.417285962,20208,20800
2493.420249472,20224,20784
2493.423190223,20192,20816
2493.426137547,20240,20800
2493.429090723,20240,20816
2493.432043955,20224,20832
2493.434991132,20224,20800
2493.437934845,20224,20848
2493.440893559,20192,20800
