Time,Lat,Long,Alt,Speed,Sats
3923.324014135,39.764413,-105.226325,1768.7,,6
3923.424015047,39.764413,-105.226325,1768.7,,6
3923.524018589,39.764413,-105.226325,1768.7,0.46,6
3923.624019852,39.764413,-105.226325,1768.7,0.46,6
3923.724021672,39.764413,-105.226325,1768.7,0.46,6
3923.824026639,39.764411,-105.226325,1768.7,0.46,6
3923.924029755,39.764411,-105.226325,1768.7,0.46,6
3924.0240345,39.764411,-105.226325,1768.7,0.46,6
3924.124038468,39.764411,-105.226325,1768.7,0.46,6
3924.224043232,39.764411,-105.226325,1768.7,0.46,6
3924.324046792,39.764411,-105.226325,1768.7,0.46,6
3924.424048963,39.764411,-105.226326,1768.7,0.46,6
3924.524054005,39.764411,-105.226326,1768.7,0.46,6
3924.62405425,39.764411,-105.226326,1768.7,0.47,6
3924.724054885,39.764411,-105.226326,1768.7,0.47,6
3924.824059315,39.764411,-105.226326,1768.7,0.47,6
3924.924060357,39.764411,-105.226326,1768.7,0.48,6
3925.02406188,39.764411,-105.226326,1768.7,0.48,6
3925.124065162,39.764411,-105.226326,1768.7,0.48,6
3925.224065852,39.764411,-105.226326,1768.7,0.51,6
3925.324070764,39.764411,-105.226326,1768.7,0.51,6
3925.424074028,39.764411,-105.226326,1768.7,0.51,6
3925.524077088,39.764411,-105.226326,1768.7,0.51,6
3925.6240815,39.764411,-105.226326,1768.7,0.51,6
3925.724081986,39.764411,-105.226326,1768.7,0.51,6
3925.824084287,39.764411,-105.226326,1768.7,0.48,6
3925.924086477,39.764411,-105.226326,1768.7,0.48,6
3926.024087,39.764411,-105.226326,1768.7,0.48,6
3926.124090523,39.764411,-105.226326,1768.7,0.48,6
3926.224094861,39.764411,-105.226326,1768.7,0.48,6
3926.324096736,39.764411,-105.226326,1768.7,0.48,6
3926.424101852,39.764411,-105.226326,1768.7,0.47,6
3926.524104116,39.764411,-105.226326,1768.7,0.47,6
3926.624108843,39.764411,-105.226326,1768.7,0.47,6
3926.724113273,39.764411,-105.226326,1768.7,0.46,6
3926.824113574,39.764411,-105.226326,1768.7,0.46,6
3926.924117356,39.764411,-105.226326,1768.7,0.46,6
3927.024120213,39.764411,-105.226326,1768.7,0.46,6
3927.124124236,39.764411,-105.226326,1768.7,0.46,6
3927.22412587,39.764411,-105.226326,1768.7,0.46,6
3927.324129838,39.764411,-105.226326,1768.7,0.45,6
3927.42413362,39.764411,-105.226326,1768.7,0.45,6
3927.52413494,39.764411,-105.226326,1768.7,0.45,6
3927.624135815,39.764411,-105.226326,1768.7,0.44,6
3927.724137764,39.764411,-105.226326,1768.7,0.44,6
3927.824140213,39.764411,-105.226326,1768.7,0.44,6
3927.924142236,39.764411,-105.226326,1768.7,0.43,6
3928.024143815,39.764411,-105.226328,1768.7,0.43,6
3928.124147301,39.764411,-105.226328,1768.7,0.43,6
3928.224150027,39.764411,-105.226328,1768.7,0.43,6
3928.324151791,39.764411,-105.226328,1768.7,0.43,6
3928.4241525,39.764411,-105.226328,1768.7,0.43,6
3928.524155745,39.764411,-105.226328,1768.7,0.42,6
3928.624159676,39.764411,-105.226328,1768.7,0.42,6
3928.724164365,39.764411,-105.226328,1768.7,0.42,6
3928.824166537,39.764411,-105.226328,1768.7,0.42,6
3928.924168819,39.764411,-105.226328,1768.7,0.42,6
3929.024169694,39.764411,-105.226328,1768.7,0.42,6
3929.124173976,39.764411,-105.226328,1768.7,0.42,6
3929.224174499,39.764411,-105.226328,1768.7,0.42,6
3929.324179171,39.764411,-105.226328,1768.7,0.42,6
3929.424183546,39.764411,-105.226328,1768.7,0.41,6
3929.52418455,39.764411,-105.226328,1768.7,0.41,6
3929.624189185,39.764411,-105.226328,1768.7,0.41,6
3929.724191004,39.764411,-105.226328,1768.7,0.42,6
3929.824193249,39.764411,-105.226328,1768.7,0.42,6
3929.924193476,39.764411,-105.226328,1768.7,0.42,6
3930.024195666,39.764411,-105.226328,1768.7,0.42,6
3930.124196652,39.764411,-105.226328,1768.7,0.42,6
3930.224198342,39.764411,-105.226328,1768.7,0.42,6
3930.324198902,39.764411,-105.226328,1768.7,0.43,6
3930.424200629,39.764411,-105.226328,1768.7,0.43,6
3930.52420443,39.764411,-105.226328,1768.7,0.43,6
3930.624204731,39.764411,-105.226328,1768.7,0.43,6
3930.724209087,39.764411,-105.226328,1768.7,0.43,6
3930.824213258,39.764411,-105.226328,1768.7,0.43,6
3930.924218374,39.764411,-105.226328,1768.7,0.42,6
3931.024220527,39.764411,-105.226328,1768.7,0.42,6
3931.124224846,39.764411,-105.226328,1768.7,0.42,6
3931.224226684,39.764411,-105.226328,1768.7,0.42,6
3931.324227985,39.764411,-105.226328,1768.7,0.42,6
3931.424229842,39.764411,-105.226328,1768.7,0.42,6
3931.524231828,39.764411,-105.226328,1768.7,0.41,6
3931.624233295,39.764411,-105.22633,1768.7,0.41,6
3931.724236707,39.764411,-105.22633,1768.7,0.41,6
3931.824238953,39.764411,-105.22633,1768.7,0.4,6
3931.924239679,39.764411,-105.22633,1768.7,0.4,6
3932.024244277,39.764411,-105.22633,1768.7,0.4,6
3932.124247466,39.764411,-105.22633,1768.7,0.4,6
3932.224249786,39.764411,-105.22633,1768.7,0.4,6
3932.32425405,39.764411,-105.22633,1768.7,0.4,6
3932.424257795,39.764411,-105.22633,1768.7,0.4,6
3932.524262633,39.764411,-105.22633,1768.7,0.4,6
3932.624264693,39.764411,-105.22633,1768.7,0.4,6
3932.724265531,39.764411,-105.22633,1768.7,0.39,6
3932.824269295,39.764411,-105.22633,1768.7,0.39,6
3932.9242718,39.764411,-105.22633,1768.7,0.39,6
3933.024272323,39.764411,-105.22633,1768.7,0.37,6
