Time,RawValue
3923.450714517,5648
3923.452381301,5664
3923.454047993,5648
3923.455714832,5648
3923.457381616,5664
3923.459048363,5664
3923.460715147,5648
3923.462381857,5648
3923.464048697,5664
3923.465715463,5648
3923.467382154,5648
3923.469048864,5648
3923.470715648,5680
3923.472382395,5664
3923.474049216,5664
3923.475715907,5648
3923.477382617,5648
3923.479049346,5648
3923.480716037,5664
3923.482382821,5648
3923.484049568,5648
3923.485716315,5664
3923.487383118,5664
3923.489049809,5632
3923.490716556,5664
3923.492383359,5648
3923.49405018,5648
3923.495716945,5664
3923.497383692,5648
3923.499050532,5632
3923.500717223,5664
3923.50238397,5664
3923.504050791,5648
3923.505717501,5648
3923.507384174,5664
3923.509050995,5664
3923.510717705,5648
3923.512384508,5680
3923.514051292,5632
3923.515718076,5680
3923.517384786,5648
3923.519051514,5648
3923.520718206,5664
3923.522385008,5664
3923.524051792,5664
3923.525718465,5664
3923.527385249,5648
3923.529052089,5664
3923.53071891,5664
3923.532385694,5664
3923.534052422,5664
3923.535719244,5664
3923.537385916,5664
3923.539052589,5664
3923.54071941,5664
3923.542386157,5664
3923.544052867,5648
3923.545719596,5648
3923.547386343,5648
3923.549053164,5664
3923.550719855,5648
3923.552386602,5648
3923.554053312,5616
3923.555720078,5648
3923.557386843,5648
3923.559053516,5648
3923.560720245,5648
3923.56238701,5648
3923.564053813,5664
3923.565720615,5648
3923.567387325,5648
3923.569054128,5664
3923.570720875,5648
3923.572387677,5664
3923.574054406,5664
3923.575721208,5664
3923.5773879,5664
3923.579054573,5648
3923.580721338,5648
3923.582388104,5648
3923.584054925,5648
3923.585721672,5648
3923.5873884,5648
3923.589055166,5664
3923.59072195,5664
3923.592388678,5648
3923.594055351,5648
3923.595722024,5648
3923.597388827,5664
3923.5990555,5648
3923.600722172,5664
3923.602388938,5664
3923.604055759,5664
3923.605722599,5648
3923.60738929,5664
3923.609056019,5648
3923.610722803,5648
3923.612389568,5648
3923.614056334,5648
3923.615723044,5648
3923.617389772,5648
3923.619056482,5648
3923.620723173,5648
3923.622389902,5648
3923.624056575,5648
3923.625723266,5680
3923.627390032,5664
3923.629056705,5664
3923.630723378,5664
3923.632390143,5648
3923.634056964,5648
3923.635723711,5664
3923.637390477,5680
3923.639057279,5648
3923.640724008,5648
3923.64239081,5632
3923.644057594,5648
3923.64572436,5664
3923.647391088,5648
3923.649057817,5664
3923.650724601,5648
3923.652391329,5664
3923.654058021,5648
3923.655724731,5664
3923.657391422,5664
3923.659058206,5680
3923.660725027,5680
3923.662391737,5664
3923.66405841,5680
3923.665725157,5648
3923.667391885,5664
3923.669058651,5648
3923.670725342,5664
3923.672392052,5680
3923.674058799,5664
3923.675725546,5664
3923.677392293,5648
3923.679059022,5664
3923.680725695,5664
3923.682392497,5648
3923.6840593,5664
3923.685726065,5648
3923.687392886,5664
3923.689059689,5648
3923.690726399,5648
3923.692393164,5664
3923.694059893,5664
3923.695726584,5664
3923.697393294,5664
3923.699060078,5648
3923.70072677,5664
3923.702393554,5648
3923.704060227,5648
3923.705726937,5664
3923.707393628,5648
3923.709060412,5664
3923.710727215,5664
3923.71239398,5664
3923.714060783,5680
3923.715727474,5648
3923.717394258,5648
3923.719061005,5648
3923.720727826,5648
3923.722394629,5664
3923.72406132,5648
3923.725728049,5664
3923.727394814,5664
3923.729061543,5648
3923.730728364,5664
3923.732395166,5664
3923.73406195,5664
3923.735728771,5648
3923.737395555,5648
3923.739062395,5648
3923.740729086,5648
3923.742395778,5664
3923.744062488,5664
3923.745729161,5664
3923.747395889,5648
3923.749062655,5648
3923.750729457,5664
3923.752396241,5664
3923.754063025,5664
3923.755729828,5648
3923.757396556,5648
3923.759063322,5648
3923.760730013,5648
3923.76239676,5648
3923.764063563,5648
3923.765730236,5648
3923.767396927,5664
3923.769063711,5648
3923.770730458,5664
3923.772397187,5648
3923.774063859,5648
3923.775730681,5648
3923.777397353,5664
3923.779064119,5664
3923.780730847,5664
3923.782397594,5648
3923.784064304,5648
3923.785731014,5664
3923.787397854,5648
3923.789064582,5648
3923.790731292,5664
3923.792397984,5648
3923.794064675,5664
3923.795731478,5664
3923.797398151,5664
3923.799064879,5648
3923.800731719,5664
3923.80239854,5664
3923.804065287,5648
3923.80573196,5648
3923.80739867,5648
3923.809065343,5664
3923.810732108,5680
3923.812398781,5664
3923.814065584,5664
3923.815732294,5648
3923.817399115,5648
3923.819065843,5648
3923.820732572,5664
3923.822399374,5648
3923.824066177,5664
3923.82573285,5648
3923.827399652,5664
3923.829066362,5648
3923.830733202,5648
3923.832399949,5664
3923.834066714,5648
3923.835733424,5648
3923.837400115,5648
3923.839066807,5648
3923.840733554,5664
3923.842400282,5648
3923.844067066,5648
3923.84573385,5664
3923.847400653,5648
3923.8490674,5664
3923.850734073,5648
3923.852400838,5648
3923.854067548,5648
3923.85573424,5648
3923.857401042,5664
3923.859067808,5664
3923.860734573,5664
3923.862401339,5664
3923.864068141,5664
3923.865734925,5664
3923.867401747,5648
3923.869068549,5648
3923.87073537,5680
3923.872402043,5648
3923.874068827,5648
3923.875735574,5664
3923.877402377,5664
3923.879069179,5648
3923.880735926,5648
3923.88240271,5664
3923.884069531,5648
3923.885736223,5664
3923.887403025,5648
3923.889069698,5648
3923.890736427,5664
3923.892403229,5648
3923.894069976,5664
3923.895736742,5664
3923.897403544,5648
3923.899070217,5664
3923.900736927,5664
3923.902403674,5664
3923.904070421,5648
3923.905737131,5648
3923.907403915,5664
3923.909070643,5648
3923.910737409,5648
3923.912404156,5664
3923.914070884,5648
3923.91573765,5664
3923.917404434,5648
3923.919071181,5632
3923.920737984,5648
3923.922404693,5664
3923.92407144,5664
3923.925738113,5664
3923.927404879,5664
3923.929071644,5648
3923.930738373,5648
3923.93240512,5648
3923.93407183,5664
3923.935738558,5648
3923.937405324,5648
3923.939072015,5664
3923.940738725,5648
3923.942405528,5664
3923.944072349,5664
3923.945739096,5648
3923.947405935,5648
3923.949072664,5664
3923.950739374,5664
3923.952406158,5648
3923.954072868,5648
3923.955739596,5664
3923.957406288,5648
3923.95907309,5648
3923.960739911,5664
3923.962406584,5664
3923.96407335,5648
3923.965740023,5664
3923.967406733,5648
3923.969073406,5648
3923.970740171,5664
3923.972406937,5664
3923.974073609,5664
3923.975740319,5648
3923.97740714,5664
3923.979073887,5664
3923.980740597,5632
3923.982407344,5648
3923.98407411,5664
3923.98574082,5664
3923.987407548,5680
3923.989074295,5648
3923.990741116,5648
3923.992407937,5664
3923.994074647,5648
3923.995741339,5648
3923.997408067,5648
3923.99907487,5664
3924.000741635,5648
3924.002408419,5648
3924.004075129,5664
3924.005741802,5664
3924.007408586,5648
3924.009075259,5648
3924.010741932,5648
3924.012408642,5664
3924.014075445,5648
3924.015742136,5664
3924.017408976,5648
3924.019075686,5648
3924.020742451,5664
3924.022409254,5648
3924.024076001,5648
3924.025742748,5664
3924.027409495,5648
3924.029076297,5632
3924.03074297,5648
3924.032409662,5664
3924.034076446,5664
3924.035743137,5664
3924.037409828,5664
3924.03907652,5664
3924.040743248,5648
3924.042409921,5664
3924.04407665,5664
3924.045743434,5648
3924.047410218,5648
3924.049077002,5648
3924.050743786,5648
3924.052410551,5648
3924.054077372,5664
3924.055744064,5680
3924.057410774,5632
3924.059077613,5664
3924.060744434,5664
3924.062411218,5664
3924.064077928,5664
3924.065744749,5664
3924.067411496,5648
3924.069078243,5664
3924.070745046,5664
3924.072411886,5648
3924.074078651,5648
3924.075745398,5648
3924.077412108,5664
3924.079078892,5648
3924.080745713,5648
3924.082412516,5648
3924.084079207,5648
3924.085745954,5648
3924.087412738,5632
3924.089079467,5648
3924.090746306,5664
3924.092413127,5664
3924.094079893,5664
3924.095746584,5664
3924.097413387,5648
3924.099080171,5648
3924.100746844,5648
3924.102413517,5648
3924.104080319,5648
3924.105747085,5664
3924.107413795,5648
3924.109080579,5648
3924.110747252,5664
3924.11241398,5648
3924.114080783,5648
3924.115747456,5648
3924.11741424,5680
3924.119081005,5648
3924.120747734,5648
3924.122414573,5648
3924.124081246,5664
3924.125747937,5648
3924.127414721,5664
3924.12908145,5648
3924.130748123,5648
3924.132414796,5664
3924.134081524,5680
3924.13574829,5648
3924.137415092,5648
3924.139081876,5648
3924.140748716,5648
3924.142415407,5664
3924.144082191,5664
3924.145748994,5648
3924.147415815,5648
3924.149082506,5664
3924.150749309,5664
3924.152416,5664
3924.154082747,5648
3924.155749476,5664
3924.157416297,5664
3924.159083025,5664
3924.160749772,5648
3924.162416501,5680
3924.164083303,5648
3924.16575005,5664
3924.16741676,5648
3924.169083526,5648
3924.170750199,5648
3924.172416927,5648
3924.1740836,5648
3924.175750329,5664
3924.177417094,5664
3924.179083841,5648
3924.180750551,5648
3924.182417335,5664
3924.184084064,5648
3924.185750774,5664
3924.187417558,5648
3924.18908436,5648
3924.19075107,5648
3924.192417799,5648
3924.19408449,5664
3924.195751311,5664
3924.197418132,5680
3924.199084824,5648
3924.200751645,5648
3924.202418429,5648
3924.20408525,5648
3924.205752015,5664
3924.207418836,5648
3924.209085657,5648
3924.210752478,5664
3924.212419244,5664
3924.214085972,5648
3924.215752812,5648
3924.217419503,5632
3924.219086232,5648
3924.22075296,5648
3924.222419781,5648
3924.224086454,5648
3924.225753164,5648
3924.22746243,5648
3924.229129121,5664
3924.230795831,5664
3924.232462652,5664
3924.234129473,5648
3924.23579622,5648
3924.237462949,5664
3924.239129659,5648
3924.24079648,5648
3924.242463245,5648
3924.244129918,5648
3924.245796721,5664
3924.247463486,5648
3924.249130326,5664
3924.250797017,5648
3924.25246369,5632
3924.2541304,5648
3924.255797221,5648
3924.257463913,5648
3924.259130715,5680
3924.260797518,5664
3924.26246432,5664
3924.264131086,5664
3924.265797851,5648
3924.267464654,5664
3924.26913142,5648
3924.27079813,5648
3924.272464858,5648
3924.274131549,5648
3924.27579837,5648
3924.277465136,5664
3924.279131901,5648
3924.280798704,5648
3924.282465507,5664
3924.284132198,5648
3924.285798926,5648
3924.287465748,5664
3924.289132439,5664
3924.290799186,5648
3924.292465933,5664
3924.294132736,5648
3924.295799427,5648
3924.2974661,5648
3924.299132884,5648
3924.300799631,5664
3924.30246647,5648
3924.304133273,5648
3924.305799983,5648
3924.307466823,5664
3924.309133607,5664
3924.310800391,5648
3924.312467156,5648
3924.314133885,5648
3924.315800558,5664
3924.317467323,5648
3924.319133996,5648
3924.320800761,5664
3924.322467583,5648
3924.324134311,5648
3924.325801002,5648
3924.327467694,5664
3924.329134367,5648
3924.33080104,5664
3924.332467787,5648
3924.334134589,5664
3924.335848262,5664
3924.337522046,5664
3924.339188738,5648
3924.340855522,5648
3924.342536991,5648
3924.344203664,5648
3924.345870411,5664
3924.347537158,5664
3924.349203979,5664
3924.350870708,5632
3924.352537436,5664
3924.354204276,5632
3924.355871041,5648
3924.357537862,5664
3924.359204646,5664
3924.360871467,5664
3924.362538288,5648
3924.364205109,5664
3924.365871838,5648
3924.367538548,5648
3924.369205221,5680
3924.370871894,5664
3924.372538678,5648
3924.374205499,5648
3924.37587232,5664
3924.377539104,5648
3924.379205832,5648
3924.380872505,5632
3924.382539234,5648
3924.384205944,5632
3924.385872654,5632
3924.387539327,5680
3924.389205999,5680
3924.390872802,5648
3924.39253953,5648
3924.394206314,5664
3924.395873154,5648
3924.397539883,5680
3924.399206685,5664
3924.400873414,5648
3924.402540161,5648
3924.404206945,5648
3924.405873617,5648
3924.407540439,5648
3924.409207241,5648
3924.41087397,5664
3924.412540661,5648
3924.414207352,5648
3924.415874136,5648
3924.417540883,5664
3924.419207723,5664
3924.420874414,5680
3924.422541124,5648
3924.424207871,5664
3924.425874618,5664
3924.427541347,5664
3924.429208075,5648
3924.430874767,5648
3924.432541551,5648
3924.434208335,5664
3924.4358751,5648
3924.437541866,5632
3924.439208594,5648
3924.440875378,5648
3924.442553959,5648
3924.444220706,5648
3924.445887416,5648
3924.447554126,5648
3924.449220854,5648
3924.450887583,5664
3924.452554404,5664
3924.454221114,5664
3924.455887805,5648
3924.457554533,5648
3924.459221206,5664
3924.460887972,5648
3924.4625547,5632
3924.464221373,5648
3924.465888157,5648
3924.467554941,5664
3924.469221744,5664
3924.470888546,5648
3924.472555275,5664
3924.474221985,5648
3924.475888713,5648
3924.477555479,5648
3924.479222263,5648
3924.48088901,5648
3924.482555794,5648
3924.484222504,5648
3924.485889177,5664
3924.48755585,5664
3924.489222597,5648
3924.490889307,5664
3924.492556146,5632
3924.494222949,5648
3924.495889733,5648
3924.497556443,5648
3924.49922319,5664
3924.500889881,5664
3924.502556591,5648
3924.504223357,5648
3924.505890141,5664
3924.507556814,5664
3924.509223524,5664
3924.510890271,5680
3924.512556962,5664
3924.51422369,5648
3924.515890382,5664
3924.517557203,5648
3924.519223876,5664
3924.520890641,5680
3924.52255737,5680
3924.524224098,5664
3924.525890808,5680
3924.527557574,5648
3924.529224265,5648
3924.530890957,5664
3924.532557667,5648
3924.534224339,5632
3924.535891049,5664
3924.537557741,5648
3924.539224506,5648
3924.540891179,5664
3924.542558019,5680
3924.544224747,5648
3924.54589142,5648
3924.547558149,5680
3924.549224877,5664
3924.55089168,5664
3924.552558501,5664
3924.554225211,5632
3924.555891958,5664
3924.557558705,5648
3924.559225378,5664
3924.560892051,5664
3924.562558853,5648
3924.5642256,5648
3924.565892347,5648
3924.567559076,5648
3924.569225786,5664
3924.570892458,5648
3924.572559131,5632
3924.574225841,5648
3924.575892644,5648
3924.577559391,5680
3924.579226101,5648
3924.580892811,5664
3924.582559484,5664
3924.584226175,5648
3924.585892978,5648
3924.587559799,5664
3924.589226583,5648
3924.590893404,5648
3924.592560077,5648
3924.594226842,5664
3924.595893571,5664
3924.597560373,5664
3924.599227194,5648
3924.600893867,5648
3924.602560614,5680
3924.604227435,5648
3924.605894182,5664
3924.607560874,5648
3924.609227676,5664
3924.610894386,5648
3924.612561133,5664
3924.614227843,5664
3924.615894553,5648
3924.617561356,5664
3924.619228177,5632
3924.620894924,5648
3924.622561745,5648
3924.624228529,5648
3924.62589535,5664
3924.627562134,5648
3924.629228899,5632
3924.630895609,5648
3924.632562356,5664
3924.634229177,5648
3924.63589598,5632
3924.637562671,5648
3924.639229492,5664
3924.640896184,5664
3924.642562875,5648
3924.644229696,5632
3924.645896443,5632
3924.647563153,5648
3924.649229863,5664
3924.650896573,5648
3924.652563283,5664
3924.654230104,5648
3924.655896814,5664
3924.657563524,5648
3924.659230271,5680
3924.660897092,5648
3924.662563895,5632
3924.664230734,5664
3924.665897444,5664
3924.667564247,5648
3924.669230975,5664
3924.670897704,5648
3924.672564525,5648
3924.674231235,5648
3924.675898037,5648
3924.677564803,5664
3924.679231587,5664
3924.680898352,5648
3924.682565044,5648
3924.684231809,5632
3924.685899538,5632
3924.687566322,5664
3924.68923305,5648
3924.69089976,5648
3924.692566489,5648
3924.694233199,5648
3924.695899964,5664
3924.69756673,5664
3924.699233551,5664
3924.700900279,5632
3924.702566971,5648
3924.704233662,5664
3924.705900483,5648
3924.707567212,5632
3924.709234033,5648
3924.710900854,5664
3924.712567675,5664
3924.71423444,5664
3924.715901206,5632
3924.717567897,5648
3924.719234663,5648
3924.720901373,5648
3924.722568157,5664
3924.724234867,5664
3924.725901595,5664
3924.727568342,5664
3924.729235052,5648
3924.730901781,5664
3924.732568454,5648
3924.734235275,5648
3924.735902096,5600
3924.737568824,5680
3924.739235553,5664
3924.740902263,5680
3924.742568991,5680
3924.744235701,5648
3924.745902392,5664
3924.747569232,5648
3924.749235961,5648
3924.75090267,5648
3924.752569362,5664
3924.754236109,5632
3924.755902874,5664
3924.757569621,5664
3924.759236368,5648
3924.76090306,5648
3924.762569862,5648
3924.764236609,5648
3924.765903319,5664
3924.767570048,5664
3924.769236795,5632
3924.770903523,5648
3924.772570344,5664
3924.77423711,5648
3924.775903875,5648
3924.777570604,5664
3924.779237369,5664
3924.780904042,5648
3924.782570808,5648
3924.784237629,5664
3924.785904302,5664
3924.787570993,5632
3924.789237685,5664
3924.790904395,5664
3924.792571234,5648
3924.794237926,5648
3924.795904636,5664
3924.797571438,5648
3924.799238185,5664
3924.800904914,5664
3924.802571623,5664
3924.80423837,5648
3924.80590508,5680
3924.80757179,5648
3924.809238519,5664
3924.810905247,5664
3924.81257192,5632
3924.814238723,5648
3924.815905525,5664
3924.817572346,5648
3924.819239149,5664
3924.820905896,5680
3924.822572717,5664
3924.824239501,5648
3924.82590623,5664
3924.827573051,5648
3924.829239853,5632
3924.830906656,5664
3924.83257344,5648
3924.834240113,5664
3924.835906823,5648
3924.837573625,5648
3924.839240409,5648
3924.840907138,5680
3924.842573866,5680
3924.844240632,5664
3924.845907379,5648
3924.847574089,5664
3924.849240873,5664
3924.850907675,5664
3924.852574441,5648
3924.854241151,5664
3924.855907916,5664
3924.857574737,5680
3924.859241466,5664
3924.860908231,5648
3924.86257496,5648
3924.864241707,5648
3924.865908491,5632
3924.867575182,5664
3924.869241966,5632
3924.870908713,5664
3924.872575534,5664
3924.874242374,5648
3924.875909213,5664
3924.877575923,5648
3924.879242726,5680
3924.880909565,5632
3924.882576257,5648
3924.88424293,5632
3924.885909658,5664
3924.887576405,5648
3924.889243189,5648
3924.890909918,5648
3924.892576591,5680
3924.894243301,5632
3924.895909973,5664
3924.897576795,5648
3924.899243486,5664
3924.900910177,5648
3924.902576961,5664
3924.904243708,5648
3924.905910437,5648
3924.907577184,5648
3924.909243875,5696
3924.910910567,5648
3924.912577388,5648
3924.91424419,5680
3924.915910863,5648
3924.917577536,5664
3924.919244209,5680
3924.920910882,5664
3924.922578536,5648
3924.924245228,5664
3924.925911938,5696
3924.927578777,5680
3924.929245543,5664
3924.93091229,5664
3924.932579074,5648
3924.934245858,5648
3924.935912549,5616
3924.937579333,5664
3924.939246043,5664
3924.94091279,5648
3924.942579482,5664
3924.944246303,5696
3924.94591305,5680
3924.947579741,5648
3924.949246451,5648
3924.950913272,5648
3924.952580075,5616
3924.954246877,5696
3924.955913569,5648
3924.957580371,5648
3924.959247192,5664
3924.960913865,5664
3924.962580538,5632
3924.964247322,5648
3924.965913995,5664
3924.967580798,5664
3924.969247489,5648
3924.970914292,5664
3924.972581039,5632
3924.97424773,5648
3924.97591444,5648
3924.977581243,5664
3924.979248045,5648
3924.980914774,5648
3924.982581595,5648
3924.984248434,5632
3924.985915218,5648
3924.987582021,5680
3924.989248823,5648
3924.990915645,5648
3924.992582317,5680
3924.994249083,5648
3924.995915774,5664
3924.997582503,5648
3924.999249305,5648
3925.000916034,5648
3925.002582762,5648
3925.004249565,5632
3925.005916312,5648
3925.00758304,5648
3925.009249861,5664
3925.010916534,5680
3925.012583244,5632
3925.014249973,5648
3925.015916683,5680
3925.017583393,5648
3925.019250214,5648
3925.020916979,5696
3925.022583782,5648
3925.024250547,5648
3925.025917294,5680
3925.027583967,5616
3925.029250677,5664
3925.030917387,5680
3925.032584079,5664
3925.034250881,5648
3925.035917665,5616
3925.037584449,5680
3925.039251159,5648
3925.040917869,5648
3925.042584616,5648
3925.0442514,5664
3925.045918073,5696
3925.047584801,5648
3925.049251641,5664
3925.05091837,5648
3925.052585061,5632
3925.054251882,5664
3925.055918611,5648
3925.05758532,5648
3925.059252123,5648
3925.06091887,5696
3925.062585654,5584
3925.064252457,5664
3925.065919148,5664
3925.067585821,5648
3925.069252623,5664
3925.070919445,5696
3925.072586117,5648
3925.074252901,5632
3925.075919686,5680
3925.077586488,5648
3925.079253254,5664
3925.080920019,5664
3925.082586748,5648
3925.084253439,5632
3925.08592013,5616
3925.087586822,5616
3925.089253606,5648
3925.090920353,5648
3925.092587118,5648
3925.094253902,5648
3925.095920668,5680
3925.097587433,5664
3925.099254125,5648
3925.100920872,5664
3925.1025876,5664
3925.104254273,5632
3925.105921057,5648
3925.10758786,5648
3925.109254662,5664
3925.110921391,5664
3925.112588175,5632
3925.114254959,5648
3925.115921743,5648
3925.117588508,5648
3925.119255237,5664
3925.120921947,5664
3925.122588768,5664
3925.124255441,5664
3925.125922169,5664
3925.127589009,5648
3925.129255682,5680
3925.130922503,5680
3925.132589287,5648
3925.134256052,5648
3925.135922762,5632
3925.137589565,5648
3925.139256293,5664
3925.14092304,5648
3925.142589732,5680
3925.144256405,5648
3925.145923226,5664
3925.14759001,5648
3925.149256831,5664
3925.150923596,5648
3925.152590306,5664
3925.15425709,5648
3925.155923819,5648
3925.15759051,5648
3925.159257276,5664
3925.160924078,5664
3925.162590825,5680
3925.164257646,5648
3925.165924449,5648
3925.167591122,5632
3925.169257924,5648
3925.170924745,5648
3925.172591492,5632
3925.174258221,5648
3925.175925042,5664
3925.177591752,5648
3925.179258573,5648
3925.180925283,5648
3925.182592048,5664
3925.184258777,5648
3925.185925487,5648
3925.187592215,5680
3925.189258999,5648
3925.190925691,5648
3925.192592382,5664
3925.194259074,5632
3925.195925747,5632
3925.197592549,5648
3925.199259259,5664
3925.200925988,5648
3925.202592698,5664
3925.204259389,5664
3925.205926192,5664
3925.207592901,5648
3925.209259593,5664
3925.210926321,5664
3925.212593142,5680
3925.214259852,5664
3925.215926618,5648
3925.21759342,5664
3925.219260093,5648
3925.220926822,5680
3925.222593587,5648
3925.224260316,5648
3925.225927081,5648
3925.227593791,5664
3925.229260464,5632
3925.230927211,5648
3925.232593958,5664
3925.234260798,5648
3925.235927508,5664
3925.237594236,5680
3925.239260909,5648
3925.240927656,5648
3925.24259444,5664
3925.244261169,5648
3925.24592799,5616
3925.247594718,5648
3925.249261428,5664
3925.250928231,5648
3925.252594996,5664
3925.254261836,5664
3925.255928564,5648
3925.257595237,5664
3925.25926191,5680
3925.260928639,5648
3925.262595348,5680
3925.26426204,5664
3925.265928713,5664
3925.267595478,5648
3925.269262225,5648
3925.270929009,5664
3925.272595775,5664
3925.274262485,5648
3925.275929306,5680
3925.277596071,5648
3925.2792628,5648
3925.280929491,5648
3925.282596275,5664
3925.284263096,5648
3925.285929825,5664
3925.28759659,5648
3925.289263356,5664
3925.290930103,5664
3925.292596924,5648
3925.294263615,5664
3925.295930344,5680
3925.297597054,5632
3925.299263801,5648
3925.300930548,5648
3925.302597295,5680
3925.304264134,5632
3925.305930863,5632
3925.307597702,5664
3925.309264412,5664
3925.310931196,5664
3925.312597943,5616
3925.314264709,5664
3925.315931437,5664
3925.317598166,5648
3925.319264913,5648
3925.320931641,5664
3925.322598407,5648
3925.324265191,5648
3925.325931975,5664
3925.32759874,5664
3925.329265432,5680
3925.330932105,5664
3925.332598889,5648
3925.334265728,5648
3925.335932457,5664
3925.337599148,5648
3925.339265877,5648
3925.340932735,5648
3925.3425995,5648
3925.344266321,5664
3925.345933161,5664
3925.347599908,5648
3925.349266692,5664
3925.350933476,5664
3925.352600167,5664
3925.354266933,5664
3925.355933661,5648
3925.357600371,5648
3925.359267137,5664
3925.360933902,5648
3925.362600705,5664
3925.364267452,5680
3925.365934236,5648
3925.367600964,5648
3925.369267693,5664
3925.370934477,5648
3925.372601242,5648
3925.374267971,5632
3925.375934736,5648
3925.377601502,5664
3925.379268249,5584
3925.38093494,5664
3925.382601613,5648
3925.384268305,5648
3925.385935033,5648
3925.38760178,5664
3925.389268546,5632
3925.390935367,5664
3925.392602095,5664
3925.394268879,5648
3925.395935589,5664
3925.397602373,5648
3925.399269065,5664
3925.400935738,5648
3925.402602429,5648
3925.404269269,5632
3925.405935941,5648
3925.407602651,5648
3925.409269417,5664
3925.410936238,5680
3925.412603059,5648
3925.414269788,5648
3925.415936609,5648
3925.417603282,5632
3925.41927001,5632
3925.42093685,5648
3925.422603652,5664
3925.424270344,5648
3925.425937072,5664
3925.427603782,5648
3925.429270455,5696
3925.430937239,5648
3925.432604023,5648
3925.434270751,5664
3925.435937424,5648
3925.437604227,5680
3925.439270937,5648
3925.440937702,5648
3925.442604412,5648
3925.444271196,5648
3925.445937906,5664
3925.44760469,5648
3925.4492714,5648
3925.450938073,5648
3925.452604839,5648
3925.454271641,5664
3925.455938388,5648
3925.457605154,5648
3925.459271827,5664
3925.460938537,5648
3925.46260521,5664
3925.464271919,5648
3925.465938704,5664
3925.467605395,5632
3925.469272105,5648
3925.470938833,5664
3925.472605636,5664
3925.474272309,5648
3925.475938982,5648
3925.477605766,5648
3925.479272476,5632
3925.480939223,5648
3925.482605914,5648
3925.484272698,5648
3925.485939501,5648
3925.487606211,5680
3925.489272995,5648
3925.490939686,5664
3925.492606378,5648
3925.49427318,5632
3925.495939946,5664
3925.497606767,5648
3925.499273551,5648
3925.500940372,5632
3925.5026071,5632
3925.50427394,5664
3925.505940613,5664
3925.507607397,5648
3925.509274107,5648
3925.510940854,5680
3925.512607564,5680
3925.514274311,5648
3925.515941002,5648
3925.517607675,5648
3925.519274515,5648
3925.520941317,5664
3925.522608083,5664
3925.524274867,5648
3925.525941651,5664
3925.527608453,5648
3925.529275163,5664
3925.530941984,5664
3925.532608768,5664
3925.534275534,5648
3925.535942244,5648
3925.537609083,5632
