Time,RawValue
3925.797622781,0
3925.799289491,0
3925.800956182,16
3925.802622947,0
3925.804289676,0
3925.80595646,0
3925.80762317,16
3925.809289991,0
3925.810956831,0
3925.812623503,0
3925.81429025,16
3925.81595696,0
3925.81762367,0
3925.819290454,32
3925.820957275,0
3925.822624097,0
3925.824290807,0
3925.825957553,0
3925.827624263,0
3925.829291085,16
3925.830957813,16
3925.832624597,32
3925.834291437,16
3925.835958258,0
3925.837624968,0
3925.839291659,0
3925.840958406,0
3925.842625135,0
3925.844291881,0
3925.84595861,0
3925.847625375,0
3925.849292067,16
3925.850958832,16
3925.852625561,0
3925.854292271,0
3925.855958944,0
3925.857625728,0
3925.859292512,0
3925.860959351,0
3925.862626098,0
3925.864292808,16
3925.865959555,0
3925.867626247,0
3925.869293031,16
3925.870959722,16
3925.872626543,0
3925.874293383,16
3925.875960111,0
3925.877626877,0
3925.879293605,0
3925.880960445,16
3925.882627192,16
3925.884293902,16
3925.885960686,0
3925.887627507,32
3925.889294272,0
3925.890961001,0
3925.892627748,16
3925.894294421,16
3925.895961168,0
3925.897627859,0
3925.899294606,16
3925.900961353,0
3925.902628174,16
3925.904294977,16
3925.905961705,16
3925.907628378,0
3925.909295125,0
3925.910961835,0
3925.912628601,16
3925.914295274,16
3925.915961965,0
3925.917628731,0
3925.919295478,16
3925.920962206,16
3925.922628897,0
3925.924295644,16
3925.925962447,0
3925.927629231,0
3925.929295978,16
3925.930962688,16
3925.932629416,16
3925.934296182,0
3925.935962947,0
3925.937629713,0
3925.939296441,0
3925.940963133,0
3925.942630972,0
3925.944297682,0
3925.945964466,16
3925.947631306,0
3925.949297997,16
3925.950964763,16
3925.952631566,0
3925.954298238,16
3925.955965041,0
3925.957631732,16
3925.959298424,0
3925.960965115,32
3925.962631862,0
3925.964298683,0
3925.965965467,0
3925.96763214,32
3925.969298906,0
3925.970965634,16
3925.972632363,0
3925.974299054,16
3925.975965894,0
3925.977632696,0
3925.979299369,0
3925.980966079,0
3925.982632882,16
3925.984299555,0
3925.985966394,0
3925.987633197,48
3925.989299907,32
3925.990966746,16
3925.992633419,0
3925.994300203,16
3925.99596695,16
3925.997633771,0
3925.999300537,0
3926.000967284,16
3926.002634086,32
3926.004300926,0
3926.005967599,16
3926.007634272,48
3926.009301111,0
3926.010967803,0
3926.012634587,16
3926.014301315,0
3926.015968062,0
3926.017634865,0
3926.019301538,16
3926.020968211,16
3926.022634921,16
3926.024301612,16
3926.025968415,0
3926.027635125,0
3926.029301909,0
3926.030968637,0
3926.032635458,0
3926.034302298,16
3926.0359691,0
3926.03763594,16
3926.039302613,48
3926.040969397,16
3926.042636144,16
3926.044302854,16
3926.045969675,0
3926.047636459,16
3926.049303187,0
3926.050969934,0
3926.052636737,0
3926.05430341,16
3926.055970231,0
3926.057657367,16
3926.059324058,16
3926.060990824,32
3926.062657534,16
3926.064324244,0
3926.065990972,16
3926.067657645,16
3926.069324429,16
3926.070991176,0
3926.07265796,0
3926.07432467,16
3926.075991417,0
3926.077658164,0
3926.079324967,16
3926.080991713,0
3926.082658442,0
3926.084325282,0
3926.085991954,0
3926.087658664,0
3926.089325374,16
3926.090992103,0
3926.092658868,16
3926.094325541,0
3926.095992288,16
3926.09765898,0
3926.099325764,16
3926.100992529,0
3926.102659369,16
3926.104326116,16
3926.105992863,0
3926.107659647,16
3926.109326468,16
3926.110993178,0
3926.112659925,0
3926.114326727,0
3926.115993456,32
3926.117660203,0
3926.11932695,0
3926.120993789,16
3926.122667777,0
3926.124334506,16
3926.126001234,0
3926.127668055,0
3926.129334821,16
3926.13100166,0
3926.13266837,0
3926.134335099,0
3926.136003809,0
3926.137670482,0
3926.139337284,0
3926.141003994,0
3926.142670667,0
3926.144337377,0
3926.146004179,16
3926.147671001,0
3926.149337785,0
3926.151004495,16
3926.152671186,16
3926.154337933,0
3926.156004754,0
3926.15767152,0
3926.159338322,0
3926.161005143,0
3926.162671946,0
3926.16433873,0
3926.166005551,0
3926.16767239,16
3926.169339193,16
3926.171005884,16
3926.17267265,0
3926.174339397,16
3926.176006181,0
3926.177672854,16
3926.179339545,16
3926.181006366,0
3926.182673187,0
3926.18433986,0
3926.186006533,16
3926.187673225,0
3926.189339935,0
3926.191006607,0
3926.192673299,16
3926.194340083,0
3926.196006756,16
3926.197673558,0
3926.199340268,16
3926.201006941,16
3926.202673707,16
3926.204340528,16
3926.206007219,0
3926.207673966,16
3926.209340639,0
3926.211007312,0
3926.212674133,0
3926.214340917,16
3926.216007664,16
3926.217674356,0
3926.219341121,16
3926.22100785,16
3926.222674541,0
3926.224341362,0
3926.226008128,0
3926.227674838,0
3926.229341585,0
3926.231008387,32
3926.23267506,16
3926.234341751,16
3926.236008536,16
3926.237675208,0
3926.239341955,0
3926.241008684,16
3926.242675486,0
3926.244342215,0
3926.246008906,16
3926.247675709,16
3926.249342419,0
3926.251009129,0
3926.25267582,0
3926.254342623,32
3926.256009314,0
3926.257676098,16
3926.259342845,0
3926.261009648,16
3926.262676339,16
3926.264343105,0
3926.266009778,0
3926.267676562,16
3926.269343346,0
3926.271010185,16
3926.272676858,0
3926.274343587,16
3926.27601026,16
3926.277676951,0
3926.279343791,0
3926.281010538,0
3926.282677322,0
3926.284344032,0
3926.286010797,16
3926.2876776,0
3926.289344402,0
3926.291011149,16
3926.292677859,0
3926.294344699,16
3926.29601139,16
3926.297678193,0
3926.299344995,0
3926.301011687,0
3926.302678415,0
3926.304345088,0
3926.306011909,0
3926.307678638,0
3926.309345403,16
3926.311012187,16
3926.312678971,0
3926.3143457,0
3926.316012521,0
3926.317679286,0
3926.31934607,0
3926.321012799,0
3926.32267962,0
3926.324346367,16
3926.326013206,0
3926.32767999,0
3926.329346793,0
3926.331013614,0
3926.332680417,0
3926.334347219,0
3926.336014022,0
3926.337680824,0
3926.339347571,16
3926.341014355,0
3926.342681047,0
3926.344347757,0
3926.346014541,0
3926.347681325,0
3926.349348127,16
3926.3510148,0
3926.352681492,0
3926.354348257,0
3926.356015041,16
3926.357681788,0
3926.359348461,0
3926.361015171,32
3926.362681936,16
3926.364348609,0
3926.366015412,0
3926.367682196,16
3926.369348924,0
3926.37101569,0
3926.372682418,0
3926.37434911,0
3926.376015894,0
3926.377682641,0
3926.379349314,16
3926.381016042,0
3926.382682845,16
3926.384349647,0
3926.386016339,0
3926.387683012,0
3926.389349722,0
3926.391016506,0
3926.392683327,0
3926.394350092,0
3926.396016839,0
3926.397683549,16
3926.399350333,0
3926.40101708,0
3926.402683883,32
3926.404350704,16
3926.406017488,16
3926.407684198,16
3926.409350889,32
3926.411017599,0
3926.412684383,0
3926.414351056,0
3926.416017877,16
3926.417684717,16
3926.419351408,0
3926.421018155,16
3926.422684939,16
3926.42435176,32
3926.426018526,0
3926.427685236,0
3926.42935202,48
3926.431018785,80
3926.432685477,176
3926.434352316,208
3926.436019137,272
3926.43768581,304
3926.439352539,352
3926.441019267,448
3926.442685959,496
3926.444352706,544
3926.44601949,608
3926.447686311,672
3926.449353113,752
3926.451019879,816
3926.452686607,864
3926.454353299,928
3926.456019972,976
3926.457686756,1024
3926.459353577,1088
3926.461020324,1152
3926.462687145,1200
3926.464353892,1232
3926.466020583,1296
3926.467687256,1344
3926.469354003,1440
3926.47102075,1472
3926.472687497,1520
3926.4743543,1584
3926.476021084,1616
3926.477687812,1648
3926.479354615,1696
3926.481021399,1776
3926.482688127,1808
3926.484354948,1888
3926.486021732,1920
3926.487688442,1952
3926.489355115,1984
3926.491021936,2048
3926.492688739,2080
3926.49435543,2112
3926.49602214,2160
3926.497688832,2176
3926.49935556,2208
3926.501022251,2256
3926.502689073,2288
3926.504355838,2320
3926.506022641,2368
3926.507689425,2400
3926.509356098,2432
3926.5110229,2464
3926.512689591,2480
3926.514356301,2512
3926.516023123,2528
3926.517689851,2544
3926.519356616,2608
3926.521023419,2560
3926.522690185,2608
3926.524356969,2640
3926.52602379,2640
3926.527690518,2656
3926.52935721,2672
3926.531023882,2688
3926.532690555,2720
3926.534357321,2736
3926.536024086,2768
3926.537690796,2752
3926.539357617,2768
3926.541024401,2784
3926.54269113,2816
3926.544357803,2816
3926.54602455,2848
3926.547691371,2896
3926.549358062,2960
3926.551024809,2992
3926.552691482,3056
3926.554358155,3120
3926.556024902,3184
3926.557691575,3280
3926.559358322,3360
3926.561025032,3424
3926.562691816,3488
3926.564358637,3584
3926.566025329,3664
3926.567692131,3744
3926.569358804,3824
3926.571025532,3904
3926.572692205,4032
3926.574358989,4128
3926.576025681,4240
3926.577692428,4320
3926.579359193,4432
3926.581025996,4512
3926.582692817,4608
3926.584359601,4688
3926.586026292,4800
3926.587693058,4896
3926.589359842,4976
3926.591026515,5072
3926.592693188,5168
3926.594359935,5264
3926.5960267,5296
3926.597693503,5440
3926.599360268,5504
3926.601027089,5568
3926.602693781,5680
3926.604360583,5792
3926.606027312,5808
3926.607694114,5904
3926.609360898,5984
3926.611027682,6064
3926.612694374,6144
3926.614361139,6224
3926.616027905,6288
3926.617694615,6352
3926.619361417,6464
3926.621028109,6496
3926.62269493,6608
3926.624361603,6672
3926.626028276,6752
3926.627694986,6816
3926.629361696,6832
3926.631028424,6944
3926.632695227,7024
3926.634362029,7072
3926.636028739,7152
3926.637695523,7312
3926.639362215,7296
3926.641028962,7344
3926.642695764,7456
3926.644362456,7520
3926.646029147,7536
3926.647695894,7632
3926.649362715,7696
3926.651029425,7760
3926.652696116,7824
3926.654362938,7936
3926.65602961,7968
3926.657696376,8032
3926.659363141,8112
3926.661029981,8160
3926.662696654,8176
3926.664363327,8288
3926.666030074,8352
3926.667696839,8400
3926.669363623,8544
3926.671030407,8480
3926.672697191,8624
3926.674364013,8704
3926.676030834,8768
3926.677697636,8832
3926.67936442,8960
3926.681031093,8992
3926.68269784,9088
3926.684364532,9120
3926.686031334,9184
3926.6876981,9264
3926.689364921,9376
3926.691031649,9456
3926.692698322,9552
3926.694365106,9664
3926.69603189,9712
3926.697698637,9776
3926.699365403,9872
3926.701032094,9936
3926.702698785,10000
3926.704365532,10080
3926.706032261,10208
3926.707699101,10288
3926.709365773,10400
3926.711032502,10448
3926.712699267,10480
3926.71436607,10592
3926.716032798,10672
3926.717699564,10736
3926.719366404,10800
3926.721033225,10880
3926.722699897,10976
3926.724366663,11056
3926.726033391,11136
3926.727700194,11184
3926.729366904,11248
3926.731033651,11344
3926.732700361,11440
3926.734367145,11472
3926.736033929,11552
3926.737700657,11648
3926.73936746,11712
3926.741034207,11776
3926.74270088,11840
3926.744367553,11904
3926.746034337,12064
3926.747701158,12048
3926.74936796,12128
3926.751034689,12192
3926.75270151,12256
3926.75436822,12400
3926.756034948,12416
3926.757701732,12496
3926.759368424,12576
3926.761035226,12672
3926.762702029,12720
3926.764368776,12800
3926.766035486,12848
3926.767702307,12912
3926.76936911,12992
3926.771035801,13040
3926.772702511,13136
3926.774369258,13200
3926.776035949,13280
3926.777702715,13376
3926.779369499,13344
3926.781036227,13472
3926.7827029,13584
3926.784369721,13584
3926.786036505,13712
3926.787703215,13792
3926.789369999,13840
3926.791036802,13888
3926.792703493,13984
3926.794370222,14080
3926.796036895,14128
3926.797703697,14176
3926.799370389,14256
3926.801037117,14304
3926.80270392,14368
3926.804370667,14448
3926.806037506,14528
3926.807704253,14608
3926.809371019,14688
3926.811037729,14752
3926.81270455,14816
3926.814371297,14896
3926.816038007,14976
3926.81770468,15040
3926.81937139,15120
3926.821038118,15216
3926.822704958,15296
3926.824371631,15376
3926.826038303,15456
3926.827705106,15504
3926.829371872,15600
3926.831038674,15680
3926.832705495,15776
3926.834372168,15840
3926.836038952,15904
3926.837705773,16016
3926.839372446,16112
3926.841039267,16208
3926.842706088,16304
3926.844372835,16336
3926.846039564,16464
3926.847706366,16544
3926.849373058,16624
3926.851039731,16704
3926.852706403,16768
3926.854373113,16896
3926.856039805,16960
3926.857706552,17056
3926.859373391,17152
3926.861040175,17248
3926.862706978,17344
3926.864373799,17408
3926.866040509,17488
3926.867707182,17568
3926.869373892,17648
3926.871040732,17808
3926.872707423,17840
3926.874374151,17936
3926.876040954,18016
3926.877707627,18128
3926.879374374,18240
3926.881041158,18288
3926.882707868,18368
3926.884374578,18448
3926.88604138,18544
3926.88770809,18688
3926.889374911,18720
3926.891041658,18800
3926.892708461,18928
3926.894375282,18992
3926.896042047,19104
3926.89770885,19184
3926.899375578,19280
3926.901042251,19360
3926.902709017,19456
3926.904375801,19552
3926.906042566,19648
3926.907709332,19760
3926.909376172,19840
3926.9110429,19952
3926.912709666,20016
3926.914376431,20144
3926.916043104,20224
3926.917709851,20336
3926.919376579,20416
3926.921043382,20576
3926.922710147,20656
3926.924376969,20752
3926.926043734,20848
3926.927710463,20976
3926.929377228,21040
3926.931043919,21184
3926.932710648,21296
3926.934377432,21392
3926.936044197,21520
3926.937710926,21680
3926.939377766,21776
3926.941044513,21888
3926.942711315,21984
3926.944378136,22096
3926.946044939,22208
3926.947711667,22352
3926.94937847,22464
3926.951045161,22560
3926.952711908,22688
3926.954378581,22784
3926.956045328,22912
3926.957712001,23024
3926.959378711,23136
3926.961045384,23248
3926.962712149,23360
3926.964378878,23456
3926.966045551,23584
3926.967712261,23664
3926.969378952,23808
3926.971045681,23936
3926.972712446,24032
3926.974379193,24112
3926.976045977,24240
3926.977712706,24288
3926.979379545,24368
3926.981046366,24416
3926.982713076,24464
3926.984379786,24496
3926.986046607,24528
3926.987713317,24576
3926.989380009,24624
3926.991046774,24640
3926.992713484,24672
3926.994380268,24736
3926.996046978,24688
3926.997713762,24736
3926.999380602,24736
3927.001047275,24720
3927.002714096,24768
3927.004380806,24784
3927.006047627,24784
3927.007714448,24800
3927.009381232,24864
3927.017070335,24864
3927.018737063,24880
3927.020403792,24912
3927.022070576,24912
3927.023737341,24928
3927.025404162,24960
3927.027070872,24992
3927.028737693,24992
3927.030404366,25024
3927.032071039,25056
3927.033737749,25088
3927.03540457,25120
3927.037071354,25152
3927.038738046,25168
3927.040404811,25200
3927.042071614,25232
3927.043738342,25264
3927.045405145,25264
3927.047071873,25312
3927.048738564,25344
3927.050405274,25376
3927.052071966,25408
3927.053738657,25440
3927.05540546,25488
3927.057072151,25488
3927.058738824,25536
3927.060405571,25568
3927.062072374,25584
3927.063739102,25600
3927.065405923,25632
3927.067072744,25648
3927.068739436,25680
3927.070406201,25680
3927.07207293,25712
3927.073739603,25728
3927.07540635,25760
3927.077073134,25776
3927.078739973,25792
3927.080406683,25792
3927.082073467,25808
3927.083740251,25808
3927.085406998,25824
3927.087073801,25808
3927.088740603,25824
3927.090407276,25824
3927.092074079,25808
3927.093740752,25840
3927.095407462,25808
3927.097074246,25856
3927.098740993,25840
3927.100407777,25824
3927.10207445,25840
3927.103741123,25840
3927.10540787,25824
3927.107074542,25840
3927.108741215,25840
3927.110407962,25840
3927.112074746,25808
3927.113741567,25824
3927.115408259,25840
3927.117075006,25808
3927.118741753,25840
3927.120408555,25840
3927.122075321,25840
3927.123742124,25840
3927.125408815,25856
3927.127075617,25840
3927.12874242,25840
3927.13040926,25824
3927.132075951,25840
3927.133742642,25840
3927.135409389,25840
3927.137076155,25840
3927.138742846,25840
3927.140409593,25840
3927.142076396,25840
3927.143743087,25840
3927.145409816,25824
3927.147076637,25840
3927.148743439,25840
3927.150410168,25824
3927.152076896,25840
3927.153743588,25840
3927.155410316,25840
3927.157077008,25840
3927.158743792,25840
3927.160410483,25856
3927.162077304,25856
3927.163743996,25824
3927.165410706,25824
3927.167077434,25824
3927.168744126,25824
3927.170410817,25840
3927.172077545,25840
3927.173744237,25840
3927.175410984,25824
3927.177077805,25840
3927.178744608,25840
3927.180411392,25840
3927.182078213,25808
3927.183744886,25824
3927.18541167,25808
3927.187078342,25808
3927.188745108,25808
3927.190411818,25792
3927.192078639,25792
3927.193745442,25792
3927.195412226,25792
3927.197078954,25776
3927.19874572,25744
3927.200412392,25760
3927.202079195,25728
3927.203745961,25728
3927.205412633,25680
3927.207079343,25680
3927.208746072,25648
3927.210412893,25600
3927.212079677,25552
3927.21374635,25504
3927.215413023,25472
3927.217079788,25424
3927.218746554,25376
3927.220413264,25312
3927.222080103,25280
3927.223746887,25200
3927.225413671,25136
3927.227080474,25088
3927.228747258,24992
3927.230414061,24912
3927.232080863,24864
3927.233747629,24768
3927.235414357,24688
3927.23708103,24624
3927.238747703,24544
3927.240414394,24464
3927.242081197,24400
3927.243747907,24320
3927.245414728,24224
3927.247081549,24144
3927.248748351,24080
3927.250415117,23968
3927.25208192,23904
3927.253748759,23824
3927.255415543,23712
3927.257082346,23648
3927.258749037,23536
3927.260415821,23424
3927.262082661,23312
3927.263749445,23200
3927.26541621,23120
3927.267082994,22976
3927.268749667,22880
3927.270416359,22752
3927.272083198,22624
3927.27374989,22528
3927.275416729,22400
3927.27708355,22304
3927.278750353,22208
3927.280417137,22064
3927.282083976,21952
3927.283750779,21840
3927.285417508,21696
3927.287084255,21584
3927.288751039,21536
3927.290417748,21360
3927.292084421,21264
3927.293751242,21136
3927.295418064,21024
3927.297084866,20960
3927.298751595,20816
3927.300418323,20688
3927.302085144,20608
3927.303751817,20480
3927.305418508,20320
3927.307085292,20288
3927.308752132,20208
3927.310418805,20080
3927.312085608,19968
3927.313752299,19872
3927.315419027,19760
3927.317085811,19680
3927.318752577,19552
3927.320419417,19472
3927.322086219,19392
3927.32375304,19312
3927.325419732,19216
3927.327086516,19136
3927.3287533,19040
3927.330420102,18976
3927.332086905,18864
3927.333753744,18752
3927.335420417,18672
3927.33708722,18576
3927.33875393,18432
3927.340420751,18400
3927.342087442,18352
3927.343754152,18240
3927.345420918,18128
3927.347087591,18032
3927.348754264,17952
3927.350421085,17872
3927.35208785,17792
3927.353754523,17744
3927.355421251,17584
3927.35708798,17520
3927.35875469,17456
3927.360421418,17360
3927.362088091,17264
3927.36375482,17184
3927.365421511,17104
3927.367088332,16960
3927.368755061,16912
3927.370421882,16848
3927.37208861,16736
3927.373755357,16640
3927.37542216,16592
3927.377088888,16496
3927.378755617,16432
3927.38042229,16352
3927.382089055,16208
3927.383755858,16112
3927.385422586,16032
3927.387089389,15936
3927.388756062,15872
3927.390422809,15760
3927.392089593,15712
3927.393756284,15584
3927.395423068,15472
3927.397089852,15392
3927.398756525,15328
3927.400423272,15232
3927.402089964,15136
3927.403756636,15088
3927.405423383,14992
3927.407090093,14896
3927.408756914,14816
3927.410423698,14752
3927.412090483,14624
3927.413757248,14544
3927.415423921,14464
3927.417090649,14336
3927.418757433,14288
3927.420424106,14208
3927.422090927,14112
3927.423757637,14032
3927.42542444,13952
3927.427091205,13888
3927.428757878,13744
3927.430424662,13664
3927.432091354,13616
3927.433758064,13520
3927.435424774,13424
3927.437091502,13280
3927.438758323,13264
3927.440424996,13168
3927.442091817,13104
3927.44375862,13008
3927.44542533,12928
3927.447092058,12752
3927.448758787,12768
3927.450425589,12672
3927.452092262,12576
3927.453758972,12496
3927.455425756,12432
3927.457092466,12368
3927.458759139,12288
3927.46042596,12192
3927.462092689,12096
3927.463759436,11920
3927.465426127,11952
3927.467092911,11824
3927.468759732,11776
3927.470426572,11712
3927.472093337,11648
3927.473760029,11536
3927.47542672,11472
3927.47709343,11376
3927.478760214,11248
3927.480426887,11296
3927.48209356,11120
3927.483760325,11008
3927.485427072,10912
3927.487093838,10832
3927.488760622,10768
3927.490427424,10672
3927.492094153,10592
3927.493760974,10512
3927.495427702,10432
3927.497094523,10336
3927.498761326,10224
3927.500428129,10096
3927.50209495,10016
3927.50376166,9936
3927.505428351,9808
3927.507095191,9728
3927.508761956,9616
3927.510428685,9568
3927.512095432,9520
3927.513762271,9440
3927.515429,9264
3927.517095673,9168
3927.518762382,9072
3927.520429148,8976
3927.522095821,8896
3927.523762568,8816
3927.525429241,8720
3927.527096062,8608
3927.528762735,8496
3927.530429556,8432
3927.532096321,8320
3927.533763124,8224
3927.535429797,8160
3927.537096507,8064
3927.538763272,7984
3927.540429982,7904
3927.542096748,7840
3927.54376355,7728
3927.545430334,7680
3927.547097026,7536
3927.548763865,7456
3927.550430594,7392
3927.552097322,7296
3927.553764069,7136
3927.555430798,7120
3927.557097489,7040
3927.55876431,6992
3927.560431113,6896
3927.562097786,6832
3927.563764496,6720
3927.565431187,6640
3927.567097916,6544
3927.568764755,6448
3927.570431484,6368
3927.572098305,6272
3927.57376507,6208
3927.575431836,6128
3927.577098675,6032
3927.578765422,5920
3927.580432114,5840
3927.582098805,5760
3927.583765571,5632
3927.585432392,5584
3927.587099231,5504
3927.588765978,5424
3927.590432781,5296
3927.592099602,5232
3927.593766275,5136
3927.595432948,5056
3927.59709975,4928
3927.598766534,4832
3927.600433263,4784
3927.602100028,4656
3927.603766831,4576
3927.605433522,4496
3927.607100214,4368
3927.608766887,4272
3927.610433708,4208
3927.612100399,4096
3927.613767109,4016
3927.615433875,3952
3927.617100696,3824
3927.618767406,3744
3927.620434208,3696
3927.622100881,3584
3927.623767554,3488
3927.625434301,3392
3927.627101011,3344
3927.628767795,3216
3927.630434468,3200
3927.632101289,3088
3927.633768073,2992
3927.635434801,2912
3927.637101548,2832
3927.638768295,2768
3927.640435079,2688
3927.642101826,2624
3927.643768592,2560
3927.64543532,2496
3927.647102104,2432
3927.648768907,2368
3927.650435617,2288
3927.65210242,2224
3927.653769204,2240
3927.655435913,2128
3927.657102605,2080
3927.658769426,2032
3927.660436192,2000
3927.662102976,1952
3927.66376976,1872
3927.665436544,1856
3927.667103254,1792
3927.668770056,1760
3927.670436859,1776
3927.67210355,1680
3927.673770334,1680
3927.675437044,1648
3927.677103773,1600
3927.678770501,1584
3927.680437174,1520
3927.682103939,1504
3927.683770723,1472
3927.68543747,1424
3927.687104199,1424
3927.688770927,1408
3927.690437693,1360
3927.692104458,1344
3927.693771242,1312
3927.695438026,1248
3927.697104755,1280
3927.698771539,1216
3927.700438212,1168
3927.702105033,1168
3927.70377178,1152
3927.705438453,1120
3927.707105163,1104
3927.708772002,1072
3927.710438786,1072
3927.712105533,1008
3927.713772243,1008
3927.715438972,976
3927.717105737,944
3927.718772447,912
3927.720439231,912
3927.722106071,896
3927.723772744,864
3927.725439509,816
3927.727106349,816
3927.728773059,816
3927.730439824,752
3927.732106516,736
3927.733773226,688
3927.73544001,672
3927.737106683,640
3927.738773448,640
3927.740440121,592
3927.742106794,560
3927.743773467,528
3927.745440214,496
3927.747106887,496
3927.748773671,448
3927.750440492,400
3927.752107183,352
3927.753773875,336
3927.755440622,336
3927.757107369,288
3927.758774042,272
3927.760440844,208
3927.76210761,208
3927.763774431,160
3927.765441178,128
3927.767107869,96
3927.768774653,80
3927.7704414,32
3927.772108184,32
3927.773774876,0
3927.775441567,16
3927.777108388,0
3927.778775172,0
3927.780441993,16
3927.782108777,0
3927.783775561,0
3927.785442234,16
3927.787109,0
3927.78877571,16
3927.790442494,0
3927.792109278,0
3927.793776025,16
3927.795442846,0
3927.797109667,0
3927.798776377,16
3927.800443105,0
3927.802109797,16
3927.803776488,0
3927.805443254,16
3927.807109927,16
3927.808776655,16
3927.810443365,0
3927.812110205,32
3927.81377697,16
3927.815443736,16
3927.81711052,0
3927.818777193,0
3927.820443995,0
3927.822110724,16
3927.823777452,0
3927.825444144,32
3927.827110946,0
3927.828777767,0
3927.830444551,16
3927.832111354,0
3927.833778156,32
3927.835444885,16
3927.837111576,48
3927.838778397,32
3927.840445144,0
3927.842111965,0
3927.843778712,16
3927.845445478,0
3927.847112243,0
3927.84877899,0
3927.850445737,0
3927.852112466,0
3927.853779287,16
3927.85544596,0
3927.857112688,16
3927.858779509,0
3927.860446219,0
3927.86211304,16
3927.863779787,0
3927.865446516,0
3927.8671133,0
3927.868780084,0
3927.870446757,0
3927.872113541,0
3927.873780214,0
3927.875446887,16
3927.877113615,16
3927.878780344,0
3927.880447128,16
3927.882113949,0
3927.88378077,0
3927.88544748,0
3927.887114282,16
3927.888780955,0
3927.890447684,0
3927.892114357,0
3927.893781159,0
3927.895447851,0
3927.897114523,32
3927.89878127,16
3927.900447999,0
3927.90211469,16
3927.903781493,32
3927.905448314,0
3927.907115005,16
3927.908781715,16
3927.910448481,0
3927.912115172,0
3927.913782012,16
3927.915448722,16
3927.917115413,0
3927.918782216,0
3927.920448944,16
3927.922115747,0
3927.923782568,0
3927.925449241,16
3927.927116025,0
3927.928782735,0
3927.930449426,16
3927.932116192,0
3927.933782957,0
3927.93544963,16
3927.937116396,0
3927.938783161,0
3927.940449834,0
3927.942116581,0
3927.943783254,16
3927.945449964,32
3927.947116766,48
3927.948783588,64
3927.950450372,112
3927.952117044,192
3927.953783773,208
3927.955450446,288
3927.957117119,320
3927.958783792,368
3927.960450557,448
3927.962117323,528
3927.963784033,560
3927.965450743,624
3927.967117564,656
3927.968784237,768
3927.970450928,800
3927.972117619,880
3927.973784292,976
3927.975451021,1056
3927.977117823,1104
3927.978784644,1200
3927.980451391,1248
3927.982118138,1312
3927.983784811,1424
3927.985451484,1504
3927.987118157,1568
3927.988784941,1632
3927.990451633,1744
3927.992118324,1824
3927.993784997,1888
3927.995451818,1968
3927.99711851,2096
3927.998785238,2176
3928.000451948,2224
3928.002118676,2320
3928.003785405,2432
3928.00545217,2496
3928.007118899,2592
3928.008785609,2688
3928.010452319,2784
3928.012119066,2896
3928.013785831,2944
3928.015452634,3056
3928.017119399,3152
3928.018786072,3248
3928.020452745,3360
3928.022119455,3440
3928.023786258,3568
3928.025453023,3680
3928.027119752,3776
3928.028786443,3904
3928.030453246,3968
3928.032119956,4112
3928.033786647,4240
3928.035453413,4336
3928.037120215,4416
3928.038786981,4560
3928.040453672,4672
3928.042120438,4816
3928.043787203,4976
3928.045454024,5056
3928.047120771,5104
3928.048787555,5328
3928.050454302,5424
3928.052120975,5536
3928.053787759,5728
3928.055454543,5808
3928.057121216,5952
3928.058788019,6096
3928.06045471,6224
3928.062121457,6304
3928.063788278,6448
3928.065455118,6576
3928.067121809,6688
3928.06878863,6816
3928.070455451,6960
3928.072122124,7056
3928.073788816,7200
3928.075455488,7328
3928.077122198,7456
3928.078789019,7536
3928.080455803,7664
3928.082122606,7760
3928.083789335,7888
3928.085456119,8000
3928.087122828,8128
3928.088789501,8240
3928.090456322,8336
3928.092123051,8496
3928.093789872,8576
3928.095456545,8720
3928.097123347,8848
3928.098790057,8944
3928.100456878,9040
3928.102123588,9168
3928.103790317,9312
3928.105457064,9376
3928.107123885,9504
3928.108790595,9632
3928.110457305,9728
3928.112124052,9840
3928.113790873,9952
3928.115457564,10080
3928.117124311,10192
3928.118791058,10352
3928.120457824,10464
3928.122124515,10528
3928.123791281,10672
3928.125458046,10832
3928.127124738,10896
3928.128791559,11024
3928.13045825,11104
3928.132125053,11248
3928.133791763,11328
3928.135458584,11424
3928.137125368,11552
3928.138792189,11712
3928.140458991,11776
3928.142125701,11888
3928.143792393,12000
3928.145459195,12144
3928.147126016,12128
3928.148792689,12304
3928.150459455,12384
3928.152126257,12480
3928.153793078,12640
3928.155459788,12736
3928.157126498,12816
3928.158793264,12912
3928.160459955,13008
3928.162126684,13120
3928.163793357,13216
3928.165460067,13280
3928.167126758,13360
3928.168793561,13472
3928.170460363,13376
3928.172127203,13648
3928.17379395,13760
3928.175460678,13872
3928.177127462,13968
3928.178794265,14032
3928.180460956,14144
3928.182127759,14240
3928.18379445,14304
3928.185461216,14400
3928.187128018,14528
3928.188794728,14656
3928.190461401,14720
3928.19212813,14816
3928.19379484,14912
3928.195461512,14976
3928.197128334,15088
3928.198795006,15184
3928.200461716,15264
3928.202128482,15344
3928.20379521,15440
3928.205461883,15632
3928.207128593,15680
3928.208795359,15776
3928.210462087,15872
3928.212128779,15968
3928.213795489,16064
3928.215462254,16176
3928.217129001,16240
3928.218795822,16352
3928.220462643,16432
3928.222129464,16560
3928.223796211,16640
3928.225462884,16736
