Time,Data
0.018033,17657
0.034701,17657
0.052945,17657
0.07117,17657
0.089401,17657
0.107637,17657
0.125811,17657
0.144023,17657
0.162226,17657
0.180471,17657
0.198654,17657
0.216863,17657
0.235067,17657
0.253271,17657
0.27147,17657
0.289683,17666
0.307885,17666
0.324797,17657
0.343002,17657
0.361219,17657
0.379412,17657
0.397625,17657
0.415823,17657
0.43403,17657
0.452231,17657
0.470444,17657
0.488634,17657
0.506862,17657
0.525062,17657
0.543265,17657
0.561467,17657
0.579682,17657
0.597888,17657
0.616085,17657
0.6343,17657
0.652502,17657
0.669172,17657
0.687328,17657
0.705531,17657
0.723734,17657
0.741943,17657
0.76014,17657
0.778325,17657
0.796535,17657
0.81473,17657
0.832938,17657
0.851145,17657
0.869358,17657
0.887564,17657
0.905783,17657
0.923973,17657
0.942173,17657
0.960377,17657
0.978581,17657
0.99679,17657
1.014996,17657
1.033198,17657
1.0514,17657
1.069601,17657
1.087801,17657
1.106004,17657
1.124211,17657
1.142411,17657
1.160616,17657
1.178819,17657
1.197025,17657
1.215232,17657
1.233586,17657
1.251753,17657
1.269989,17666
1.288195,17657
1.30637,17657
1.324583,17657
1.342786,17657
1.361002,17657
1.379218,17657
1.397404,17657
1.415622,17657
1.433833,17657
1.452033,17657
1.470238,17657
1.488445,17657
1.506664,17657
1.524882,17657
1.543085,17657
1.5613,17657
1.579503,17657
1.597708,17657
1.615914,17657
1.634122,17657
1.65232,17657
1.670535,17657
1.688716,17657
1.706945,17657
1.72516,17657
1.743351,17657
1.761555,17657
1.779759,17657
1.797959,17657
1.816169,17657
1.834383,17657
1.852587,17657
1.870779,17657
1.888984,17657
1.907182,17657
1.925393,17657
1.943594,17657
1.961803,17657
1.980023,17657
1.998228,17666
2.01642,17657
2.034624,17657
2.052829,17657
2.071022,17657
2.089232,17657
2.10743,17657
2.125642,17657
2.143853,17657
2.160523,17657
2.178687,17657
2.196894,17657
2.215091,17657
2.233301,17657
2.251502,17657
2.269712,17657
2.28792,17657
2.306137,17657
2.324336,17657
2.342536,17657
2.360747,17657
2.378958,17657
2.397165,17657
2.415369,17657
2.433578,17657
2.45178,17657
2.469986,17657
2.488189,17657
2.506398,17657
2.524601,17657
2.542818,17657
2.561024,17657
2.579234,17657
2.597442,17657
2.615641,17666
2.633848,17657
2.65206,17657
2.670269,17657
2.688469,17657
2.706676,17657
2.724853,17657
2.743089,17657
2.761303,17657
2.779505,17657
2.797716,17657
2.815924,17657
2.834131,17657
2.863222,17657
2.881301,17666
2.899495,17657
2.917698,17657
2.935918,17657
2.954118,17657
2.972315,17657
2.990525,17657
3.008725,17657
3.026939,17657
3.045142,17657
3.063339,17657
3.081536,17657
3.099743,17657
3.117949,17657
3.136152,17657
3.154358,17657
3.172558,17657
3.190912,17657
3.209091,17657
3.227301,17657
3.245506,17657
3.263719,17657
3.281931,17657
3.300128,17657
3.318337,17657
3.336542,17657
3.354748,17657
3.372959,17657
3.391168,17657
3.409374,17657
3.42758,17657
3.445786,17657
3.463991,17657
3.482189,17657
3.500384,17657
