Time,Lat,Long,Alt,Speed,Sats
5723.321426697,39.751116,-105.225366,1803.4,0.19,7
5724.334325418,39.751116,-105.225366,1803.4,0.17,7
5725.336608844,39.751116,-105.225366,1803.4,0.15,7
5726.333929695,39.751116,-105.225366,1803.4,0.14,7
5727.333687546,39.751116,-105.225366,1803.4,0.14,7
5728.334075638,39.751116,-105.225366,1803.4,0.17,7
5729.333583267,39.751116,-105.225368,1803.4,0.17,7
5730.334221452,39.751116,-105.225368,1803.4,0.18,7
5731.333796951,39.751116,-105.225368,1803.4,0.18,7
5732.333787339,39.751116,-105.225368,1803.4,0.17,7
5733.33379208,39.751116,-105.225368,1803.4,0.17,7
5734.333812968,39.751118,-105.225368,1803.4,0.42,7
5735.334117671,39.75112,-105.225368,1803.4,0.46,7
5736.333797782,39.75112,-105.225368,1803.4,0.49,7
5737.334117392,39.75112,-105.225368,1803.4,0.47,7
5738.333922021,39.75112,-105.225368,1803.4,0.49,7
5739.334037502,39.75112,-105.225368,1803.4,0.54,7
5740.334085668,39.751121,-105.225368,1803.4,0.56,7
5741.333990019,39.751121,-105.225368,1803.4,0.58,7
5742.333648741,39.751121,-105.225368,1803.4,0.64,7
5743.333717092,39.751143,-105.225385,1803.0,1.2,7
