Time,Raw Value
5023.696461367,3440
5023.69900997,3424
5023.70126272,3440
5023.702981672,3424
5023.705044681,3440
5023.706960115,3440
5023.708812586,3424
5023.710548593,3424
5023.712436824,3424
5023.714038553,3440
5023.715923616,3424
5023.717707272,3440
5023.719598891,3424
5023.721355547,3440
5023.723016202,3408
5023.724776191,3440
5023.726670736,3440
5023.728334632,3424
5023.729945158,3440
5023.731511812,3440
5023.733541451,3424
5023.735488848,3424
5023.73733656,3424
5023.739127512,3424
5023.740959094,3440
5023.742787805,3424
5023.744486312,3440
5023.746167042,3424
5023.747848845,3424
5023.749668612,3440
5023.751179433,3424
5023.752920848,3440
5023.754598781,3440
5023.756332511,3440
5023.758084611,3424
5023.760407695,3440
5023.762166906,3424
5023.763972821,3424
5023.765779237,3440
5023.768137932,3440
5023.769816809,3440
5023.771528613,3424
5023.773260343,3440
5023.77514211,3424
5023.777086081,3424
5023.778581328,3408
5023.780289947,3424
5023.782265714,3424
5023.784739299,3424
5023.786571362,3440
5023.788624779,3424
5023.790439657,3424
5023.79189107,3440
5023.793800041,3424
5023.795604197,3440
5023.797540928,3424
5023.799119546,3440
5023.800937627,3424
5023.802601134,3424
5023.808259399,3424
5023.810081037,3440
5023.811978897,3440
5023.814097628,3424
5023.815814691,3440
5023.817533087,3440
5023.819231354,3424
5023.820942342,3440
5023.822968795,3440
5023.8248356,3424
5023.826462829,3440
5023.82830204,3440
5023.82990177,3440
5023.831978371,3440
5023.833679897,3440
5023.835469738,3440
5023.837331931,3440
5023.839120864,3440
5023.840735631,3424
5023.842331471,3440
5023.843982848,3424
5023.845660596,3456
5023.847172214,3424
5023.848963536,3440
5023.850628173,3424
5023.852232087,3440
5023.853868353,3424
5023.855473397,3424
5023.857142664,3440
5023.858943116,3424
5023.860635271,3440
5023.862328797,3424
5023.863989471,3424
5023.865646663,3440
5023.867936617,3424
5023.869465883,3440
5023.871445021,3424
5023.873232251,3424
5023.874771535,3424
5023.87654495,3424
5023.878277754,3440
5023.880228799,3424
5023.881697398,3440
5023.884010797,3424
5023.886085602,3440
5023.888008203,3440
5023.889627302,3424
5023.891756608,3424
5023.893740746,3440
5023.895641921,3424
5023.897549095,3424
5023.899752697,3424
5023.901273,3440
5023.903140619,3440
5023.905049201,3424
5023.906984617,3424
5023.908699773,3424
5023.910398113,3424
5023.912163028,3440
5023.913962221,3440
5023.915569376,3424
5023.917184087,3440
5023.919121595,3440
5023.920891213,3440
5023.922403127,3424
5023.924516192,3440
5023.926206236,3440
5023.927999336,3440
5023.92990753,3440
5023.93214741,3440
5023.934022029,3424
5023.935599776,3440
5023.937141264,3440
5023.939074476,3424
5023.94097091,3440
5023.942671603,3440
5023.944320758,3440
5023.945949746,3424
5023.947993996,3424
5023.949682633,3424
5023.951269825,3440
5023.952971943,3440
5023.954756377,3424
5023.956452495,3424
5023.958565726,3424
5023.960500142,3424
5023.962090037,3424
5023.964250306,3424
5023.966031221,3424
5023.968067674,3456
5023.969681329,3456
5023.971172095,3424
5023.972759398,3424
5023.974691202,3424
5023.976274931,3424
5023.978238903,3440
5023.97996954,3424
5023.981690454,3440
5023.983417017,3424
5023.985191729,3440
5023.986629494,3440
5023.988261668,3440
5023.990253954,3440
5023.992358574,3424
5023.99392334,3440
5023.995766311,3440
5023.997494948,3456
5023.999258048,3440
5024.00123139,3440
5024.002846082,3424
5024.004524848,3424
5024.006299245,3440
5024.00771451,3440
5024.00941724,3424
5024.011065987,3440
5024.012771254,3440
5024.01471617,3424
5024.016122953,3424
5024.01787072,3408
5024.019506727,3424
5024.021105882,3440
5024.022528758,3424
5024.024289247,3424
5024.025936995,3440
5024.027516798,3440
5024.028927545,3424
5024.030488644,3440
5024.032199948,3424
5024.033819196,3424
5024.035421258,3440
5024.037015598,3472
5024.03861429,3424
5024.040477298,3440
5024.042007768,3424
5024.04357583,3424
5024.045173337,3424
5024.046768658,3424
5024.048328498,3424
5024.049955042,3440
5024.051454067,3424
5024.053110852,3424
5024.054825656,3440
5024.05641744,3440
5024.058185059,3424
5024.059963252,3424
5024.061556647,3424
5024.063346377,3440
5024.065268608,3440
5024.066988337,3440
5024.069118457,3440
5024.070785816,3440
5024.072689991,3424
5024.074270239,3424
5024.076324266,3424
5024.078529535,3424
5024.080353839,3440
5024.081947475,3440
5024.084067929,3440
5024.086356327,3424
5024.088201261,3440
5024.089801657,3440
5024.091379552,3440
5024.093155134,3440
5024.095027253,3424
5024.096447352,3440
5024.098172563,3424
5024.100251461,3424
5024.102477137,3424
5024.104426423,3424
5024.106121023,3440
5024.107807234,3424
5024.109690519,3424
5024.111570453,3440
5024.113281498,3424
5024.114931708,3424
5024.116878513,3456
5024.118783688,3440
5024.120978142,3440
5024.122930631,3424
5024.125004511,3424
5024.126632962,3424
5024.128295525,3440
5024.129991588,3424
5024.131817558,3424
5024.134037697,3440
5024.135857261,3440
5024.137471749,3424
5024.139191201,3408
5024.140861893,3440
5024.142461622,3424
5024.144047333,3440
5024.145760803,3440
5024.147706608,3440
5024.149287318,3424
5024.150933158,3456
5024.152513591,3440
5024.154180283,3456
5024.155763068,3440
5024.157293908,3424
5024.159323861,3424
5024.161014979,3424
5024.1625008,3456
5024.164208437,3440
5024.165905241,3440
5024.167716637,3440
5024.16952096,3440
5024.171415394,3440
5024.17298166,3440
5024.174686001,3424
5024.176457082,3424
5024.178231423,3440
5024.179967634,3424
5024.181623678,3424
5024.183780373,3424
5024.185768011,3440
5024.187611667,3440
5024.189430841,3424
5024.191315572,3424
5024.193335284,3424
5024.19492068,3440
5024.196594631,3440
5024.198518232,3440
5024.200458277,3440
5024.202297693,3456
5024.204141904,3408
5024.206462007,3440
5024.20833057,3424
5024.210014892,3440
5024.211902048,3456
5024.213953576,3440
5024.215666509,3424
5024.217203793,3424
5024.218767559,3440
5024.220525104,3440
5024.222163611,3440
5024.223664673,3456
5024.225259179,3424
5024.227011631,3440
5024.228917251,3440
5024.23081074,3424
5024.232769174,3424
5024.23471559,3440
5024.236968878,3424
5024.238737367,3440
5024.240306225,3440
5024.241906973,3440
5024.243494276,3440
5024.245074468,3440
5024.247085736,3424
5024.248691631,3440
5024.250322398,3440
5024.251960997,3456
5024.253508744,3424
5024.255142863,3424
5024.257035945,3424
5024.258918193,3408
5024.260560923,3440
5024.262437301,3440
5024.264129142,3440
5024.26587426,3408
5024.267725176,3424
5024.269590239,3424
5024.271138968,3440
5024.273022754,3424
5024.275061559,3440
5024.276958567,3424
5024.278631018,3424
5024.280502508,3424
5024.282203422,3424
5024.284048912,3424
5024.286386088,3424
5024.28806391,3440
5024.290316346,3440
5024.292584874,3440
5024.294722254,3424
5024.296771003,3424
5024.298450029,3440
5024.300457686,3424
5024.302288749,3424
5024.303880071,3440
5024.305773319,3424
5024.307445864,3440
5024.309506039,3424
5024.311385288,3440
5024.313067684,3440
5024.315039433,3440
5024.320642216,3456
5024.322237056,3424
5024.323922415,3424
5024.325683886,3424
5024.327327171,3440
5024.329062271,3440
5024.330969001,3440
5024.332603767,3440
5024.334833925,3424
5024.336404283,3408
5024.338685441,3424
5024.340415838,3440
5024.342119641,3424
5024.343685666,3424
5024.345183487,3440
5024.347043699,3424
5024.348649576,3440
5024.350222694,3424
5024.351823479,3424
5024.353648968,3424
5024.355269882,3424
5024.357116779,3424
5024.358825935,3424
5024.360748924,3440
5024.362522154,3440
5024.364291458,3440
5024.366319541,3440
5024.368190512,3424
5024.370470984,3424
5024.372079176,3440
5024.373847832,3424
5024.375446802,3408
5024.37715742,3424
5024.378832927,3424
5024.380693139,3440
5024.3827575,3440
5024.384573489,3440
5024.386278811,3424
5024.38791054,3424
5024.389781141,3440
5024.391278073,3456
5024.392885895,3456
5024.394424975,3440
5024.396866597,3424
5024.398665197,3440
5024.400487131,3456
5024.402251601,3440
5024.40455063,3424
5024.40654436,3440
5024.408483017,3440
5024.410207154,3424
5024.41177929,3424
5024.413506057,3440
5024.415433935,3440
5024.41750137,3424
5024.419167933,3440
5024.420878218,3440
5024.422977986,3440
5024.424751938,3440
5024.426631316,3440
5024.428218045,3424
5024.429939479,3440
5024.431805302,3424
5024.433579309,3424
5024.435460725,3424
5024.437352566,3424
5024.439193315,3440
5024.441283601,3424
5024.443102942,3440
5024.444684171,3424
5024.446317715,3424
5024.447960389,3440
5024.449471803,3440
5024.451059921,3440
5024.452668668,3440
5024.454257008,3440
5024.45606672,3424
5024.457645912,3424
5024.459946773,3440
5024.462001893,3424
5024.46380879,3440
5024.465567038,3440
5024.46736625,3424
5024.469302943,3440
5024.470843079,3440
5024.472893273,3440
5024.474659114,3424
5024.477311348,3424
5024.478998355,3440
5024.481024141,3440
5024.482847667,3424
5024.48504001,3424
5024.487174982,3440
5024.489183565,3440
5024.491196018,3440
5024.492776247,3440
5024.494881663,3424
5024.496809153,3424
5024.498482308,3408
5024.500404742,3440
5024.502601233,3424
5024.504259518,3440
5024.506166619,3440
5024.507830144,3440
5024.50950567,3440
5024.511213159,3424
5024.512965463,3440
5024.514495988,3440
5024.516495218,3440
5024.51839793,3440
5024.520106938,3424
5024.521964668,3456
5024.523530341,3424
5024.525548998,3440
5024.52793273,3424
5024.529716627,3424
5024.531553542,3440
5024.533360161,3424
5024.535260373,3424
5024.537308455,3408
5024.539165686,3440
5024.540892285,3456
5024.542459329,3440
5024.544026947,3424
5024.545623991,3440
5024.547396535,3424
5024.548982098,3424
5024.550568475,3424
5024.553036726,3424
5024.554606474,3440
5024.55667589,3408
5024.558814584,3424
5024.560553018,3424
5024.562329433,3424
5024.576111454,3440
5024.57793874,3424
5024.579668303,3440
5024.581288125,3440
5024.583193151,3424
5024.585050122,3424
5024.5869385,3408
5024.588469451,3424
5024.590507293,3440
5024.592243412,3424
5024.593948123,3440
5024.595668427,3424
5024.59745749,3440
5024.599132145,3440
5024.601268451,3424
5024.602996402,3424
5024.604512168,3440
5024.606157434,3440
5024.608024831,3440
5024.60991245,3440
5024.611373938,3440
5024.613144131,3424
5024.615098639,3440
5024.616658016,3424
5024.618301875,3440
5024.619813844,3424
5024.621471555,3424
5024.623049377,3424
5024.624854014,3440
5024.626915856,3456
5024.628920106,3440
5024.630367167,3440
5024.631936007,3424
5024.633813608,3424
5024.635625727,3440
5024.637403308,3440
5024.639322039,3440
5024.641066398,3424
5024.642631294,3424
5024.644208986,3440
5024.645794066,3440
5024.647435851,3424
5024.648977228,3440
5024.650543068,3440
5024.65213526,3456
5024.653667063,3424
5024.655333589,3424
5024.656905447,3440
5024.658641455,3424
5024.660389721,3424
5024.661988006,3424
5024.663785477,3440
5024.665221427,3440
5024.667064268,3424
5024.668535312,3424
5024.670280319,3440
5024.671875678,3424
5024.673795001,3440
5024.675491897,3424
5024.677077811,3424
5024.678920245,3440
5024.680522566,3424
5024.682517056,3424
5024.684529324,3424
5024.68601472,3424
5024.687467078,3440
5024.689028362,3424
5024.691019963,3424
5024.692635822,3440
5024.694874813,3424
5024.696869118,3440
5024.698422328,3424
5024.700118132,3440
5024.701754972,3440
5024.703382275,3424
5024.705755193,3424
5024.707555571,3440
5024.709438171,3424
5024.710947233,3408
5024.712861278,3440
5024.714640453,3440
5024.716427905,3440
5024.717950782,3440
5024.719576437,3440
5024.721339241,3440
5024.723378175,3424
5024.725194257,3440
5024.727344563,3440
5024.728810476,3440
5024.73071741,3424
5024.732395214,3408
5024.734013128,3440
5024.735828395,3440
5024.737473143,3440
5024.739308539,3440
5024.740852416,3424
5024.742422386,3456
5024.743997097,3440
5024.745581159,3440
5024.747253203,3424
5024.748762487,3440
5024.750461402,3440
5024.752038742,3440
5024.753508285,3440
5024.755203218,3440
5024.756803577,3456
5024.758691659,3440
5024.760240962,3440
5024.76166682,3456
5024.763401439,3440
5024.765206187,3440
5024.766949343,3440
5024.768617146,3440
5024.770609803,3440
5024.772239421,3440
5024.773928835,3424
5024.775848529,3424
5024.777729481,3440
5024.77971849,3440
5024.781535034,3440
5024.783105412,3424
5024.784957864,3424
5024.786421889,3440
5024.788003951,3424
5024.789662569,3424
5024.791598596,3456
5024.793563493,3424
5024.795366871,3440
5024.797114008,3424
5024.798638904,3440
5024.800230059,3440
5024.801860158,3440
5024.803342276,3424
5024.805281358,3440
5024.806949958,3440
5024.808806669,3440
5024.810504288,3424
5024.81215548,3440
5024.813688616,3424
5024.815442642,3440
5024.817241242,3424
5024.818966065,3440
5024.820619775,3440
5024.822285394,3424
5024.824121401,3440
5024.825772501,3424
5024.827491268,3440
5024.833029125,3424
5024.834940614,3440
5024.836909678,3440
5024.838641278,3440
5024.840596527,3424
5024.842239979,3440
5024.843807078,3424
5024.845414233,3440
5024.847012388,3440
5024.848485394,3424
5024.850083494,3424
5024.851641204,3424
5024.853130192,3440
5024.85493444,3440
5024.856425891,3440
5024.858138435,3408
5024.860458038,3440
5024.86249325,3440
5024.864102183,3440
5024.865838598,3440
5024.86736629,3440
5024.869224057,3440
5024.870898416,3424
5024.87237257,3440
5024.874188115,3424
5024.876081901,3424
5024.87775113,3424
5024.879702435,3424
5024.881310164,3440
5024.883102542,3424
5024.884625585,3424
5024.886613649,3440
5024.888366564,3424
5024.890421499,3424
5024.892335044,3456
5024.894494035,3424
5024.896271043,3408
5024.89811368,3440
5024.899887465,3424
5024.901537491,3424
5024.903047368,3440
5024.904867653,3440
5024.906901866,3440
5024.908997041,3440
5024.910627085,3456
5024.91232287,3440
5024.914553843,3424
5024.916245183,3440
5024.918161691,3440
5024.920058126,3440
5024.922159709,3424
5024.924084328,3424
5024.925821002,3424
5024.927645325,3440
5024.929226868,3440
5024.931051672,3424
5024.932914514,3424
5024.934833281,3456
5024.93673616,3440
5024.938392667,3424
5024.939830117,3440
5024.941681107,3424
5024.943323466,3424
5024.944917954,3440
5024.94648909,3440
5024.948640285,3440
5024.950210569,3440
5024.95181428,3424
5024.953695862,3424
5024.955235331,3456
5024.956758115,3456
5024.958353974,3424
5024.960018333,3408
5024.961829767,3424
5024.963294532,3456
5024.964753057,3440
5024.966625139,3424
5024.968370332,3440
5024.970123635,3424
5024.971881013,3424
5024.973462316,3440
5024.975247342,3424
5024.977139832,3440
5024.978973062,3440
5024.980714495,3424
5024.982667578,3440
5024.984349641,3424
5024.986017333,3440
5024.987614358,3424
5024.989753534,3440
5024.991478597,3472
5024.993628458,3424
5024.99551467,3424
5024.997557734,3424
5024.999185241,3440
5025.001232676,3440
5025.002921405,3424
5025.016445574,3440
5025.025477909,3424
5025.027298879,3440
5025.02883846,3424
5025.030423745,3440
5025.032062474,3424
5025.033638999,3424
5025.035252524,3424
5025.037063421,3424
5025.038652354,3424
5025.040169657,3440
5025.042001387,3424
5025.043572912,3456
5025.045288382,3440
5025.047303205,3440
5025.049270529,3440
5025.051125259,3440
5025.061021357,3424
5025.062811901,3424
5025.064395241,3440
5025.066117526,3424
5025.067528292,3440
5025.06917991,3440
5025.070777565,3440
5025.072738166,3440
5025.074435599,3440
5025.076041791,3424
5025.078056596,3440
5025.079964956,3440
5025.081641759,3424
5025.083370452,3456
5025.085626906,3440
5025.087887712,3440
5025.09010687,3424
5025.092551047,3424
5025.094408073,3440
5025.096250729,3440
5025.098504517,3424
5025.100398747,3440
5025.1023692,3424
5025.104175744,3424
5025.105958808,3424
5025.107580796,3424
5025.109348155,3440
5025.110873921,3424
5025.11275604,3424
5025.114509937,3424
5025.116124981,3440
5025.117594598,3440
5025.119392643,3440
5025.121256484,3424
5025.123041103,3440
5025.124822981,3440
5025.12657347,3424
5025.128165532,3440
5025.130097096,3424
5025.131672843,3424
5025.133171924,3424
5025.134758153,3424
5025.136493197,3424
5025.137965666,3440
5025.139536673,3424
5025.14114155,3440
5025.142639686,3440
5025.144239545,3424
5025.145807533,3456
5025.147641245,3424
5025.149751791,3424
5025.152007782,3440
5025.153566103,3424
5025.155495908,3424
5025.157387786,3424
5025.159910612,3440
5025.161647416,3424
5025.163381886,3440
5025.164844448,3440
5025.166462806,3440
5025.168255166,3456
5025.170010118,3424
5025.171794514,3456
5025.17403532,3440
5025.175833921,3440
5025.177701743,3440
5025.179439177,3424
5025.181417426,3440
5025.182938192,3440
5025.18523585,3440
5025.18697119,3424
5025.189284589,3440
5025.191323172,3440
5025.193127568,3440
5025.195106373,3440
5025.196857844,3440
5025.198767278,3424
5025.200931972,3456
5025.202538905,3440
5025.204272634,3424
5025.206078198,3456
5025.208013632,3424
5025.209882714,3440
5025.211608962,3456
5025.213327655,3424
5025.214931421,3424
5025.216860947,3440
5025.218637455,3440
5025.220293147,3424
5025.22189945,3440
5025.223501068,3440
5025.225279465,3440
5025.227344307,3424
5025.228796739,3440
5025.230409431,3440
5025.231982345,3440
5025.233548908,3424
5025.235158063,3424
5025.236585087,3424
5025.238165001,3440
5025.239757416,3424
5025.241761757,3440
5025.243357931,3424
5025.244991567,3440
5025.246808631,3440
5025.248553064,3472
5025.250097052,3440
5025.251789893,3424
5025.2534314,3440
5025.255378964,3424
5025.257201194,3424
5025.258879479,3424
5025.260740394,3456
5025.26228616,3424
5025.263984389,3424
5025.265528618,3424
5025.26708868,3424
5025.268782317,3456
5025.270538158,3424
5025.272450407,3440
5025.273982358,3424
5025.275703884,3424
5025.277467984,3440
5025.279273936,3440
5025.281233037,3440
5025.283124804,3424
5025.284967812,3440
5025.286803005,3456
5025.288477105,3456
5025.29037378,3440
5025.29210562,3440
5025.293957313,3424
5025.295981766,3440
5025.298245109,3440
5025.299973321,3440
5025.301653402,3440
5025.30351491,3440
5025.305282825,3440
5025.307370667,3440
5025.30901797,3424
5025.310786441,3440
5025.312532244,3440
5025.314558716,3424
5025.316102037,3424
5025.317856063,3440
5025.31960833,3440
5025.321381282,3424
5025.323470606,3424
5025.325688467,3424
5025.327389493,3440
5025.328949574,3440
5025.330499303,3440
5025.33208755,3440
5025.333651168,3440
5025.335725288,3440
5025.337298572,3424
5025.338935579,3424
5025.340497512,3440
5025.342888726,3440
5025.344466214,3440
5025.346413574,3440
5025.348020877,3440
5025.349598366,3440
5025.351580763,3424
5025.353436845,3424
5025.355287093,3424
5025.356870471,3440
5025.358826979,3440
5025.360400893,3440
5025.362341179,3424
5025.364299613,3440
5025.366322918,3424
5025.368186223,3440
5025.369968915,3440
5025.371860405,3440
