Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ
246.796144412,-0.0962,-0.0244,1.001,-1.39,5.455,157.769
246.896147643,-0.0957,-0.0239,1.0015,-1.39,5.455,157.769
246.996159606,-0.0962,-0.0239,1.002,-1.39,5.455,157.769
247.135166414,-0.0957,-0.0244,1.0015,-1.39,5.46,157.769
247.262160521,-0.0952,-0.0244,1.002,-1.39,5.46,157.769
247.362179336,-0.0957,-0.0234,1.0024,-1.39,5.455,157.769
247.46221991,-0.0957,-0.0249,1.0024,-1.39,5.455,157.769
247.562258558,-0.0957,-0.0239,1.002,-1.39,5.455,157.769
247.662244577,-0.0957,-0.0244,1.002,-1.39,5.455,157.769
247.762214965,-0.0957,-0.0239,1.0024,-1.39,5.455,157.769
247.862260965,-0.0957,-0.0244,1.001,-1.39,5.46,157.769
247.962279248,-0.0952,-0.0239,1.0024,-1.39,5.455,157.769
248.125626807,-0.0952,-0.0239,1.0024,-1.39,5.455,157.769
248.252696943,-0.0962,-0.0244,1.001,-1.39,5.455,157.769
248.35267437,-0.0952,-0.0234,1.002,-1.39,5.455,157.769
248.452723853,-0.0952,-0.0244,1.002,-1.39,5.455,157.769
248.552723744,-0.0962,-0.0239,1.0024,-1.39,5.455,157.769
248.652688522,-0.0962,-0.0239,1.0015,-1.39,5.455,157.769
248.752752894,-0.0957,-0.0239,1.002,-1.39,5.455,157.769
248.85276547,-0.0952,-0.0239,1.0015,-1.39,5.455,157.769
248.952758517,-0.0947,-0.0244,1.0024,-1.39,5.455,157.769
249.052770965,-0.0962,-0.0244,1.0015,-1.39,5.455,157.769
249.180733953,-0.0957,-0.0239,1.0015,-1.39,5.455,157.769
249.294246917,-0.0952,-0.0249,1.0024,-1.39,5.455,157.769
249.394300736,-0.0952,-0.0244,1.0024,-1.39,5.455,157.769
249.494296518,-0.0962,-0.0239,1.0015,-1.39,5.455,157.769
249.594313225,-0.0957,-0.0249,1.002,-1.39,5.455,157.769
249.694269895,-0.0957,-0.0234,1.0024,-1.39,5.455,157.769
249.794344936,-0.0957,-0.0244,1.0015,-1.39,5.455,157.769
249.894356099,-0.0952,-0.0249,1.002,-1.39,5.455,157.769
249.994389051,-0.0952,-0.0244,1.002,-1.39,5.455,157.769
250.131221108,-0.0952,-0.0244,1.0015,-1.39,5.455,157.769
250.258254361,-0.0952,-0.0249,1.002,-1.39,5.455,157.769
250.358260554,-0.0952,-0.0239,1.001,-1.39,5.455,157.769
250.458256653,-0.0967,-0.0244,1.002,-1.39,5.455,157.769
250.558275142,-0.0962,-0.0244,1.002,-1.39,5.455,157.769
250.658273316,-0.0957,-0.0249,1.0015,-1.39,5.455,157.769
250.758274231,-0.0957,-0.0244,1.0024,-1.39,5.455,157.769
250.858297368,-0.0947,-0.0239,1.002,-1.39,5.455,157.769
250.958290143,-0.0952,-0.0239,1.002,-1.395,5.455,157.769
251.125694173,-0.0957,-0.0244,1.002,-1.39,5.455,157.769
251.252692923,-0.0952,-0.0234,1.0024,-1.39,5.455,157.769
251.352730842,-0.0957,-0.0239,1.0024,-1.39,5.455,157.769
251.452753076,-0.0957,-0.0239,1.002,-1.39,5.455,157.769
251.552742921,-0.0962,-0.0239,1.0024,-1.39,5.455,157.769
251.652738674,-0.0957,-0.0244,1.002,-1.39,5.455,157.769
251.752770815,-0.0952,-0.0239,1.0015,-1.39,5.455,157.769
251.852696623,-0.0957,-0.0234,1.002,-1.39,5.455,157.769
251.952801277,-0.0947,-0.0244,1.0015,-1.39,5.455,157.769
252.052774275,-0.0957,-0.0239,1.002,-1.39,5.455,157.769
252.182709446,-0.0962,-0.0239,1.002,-1.39,5.455,157.769
252.296203874,-0.0957,-0.0239,1.002,-1.39,5.455,157.769
252.396182372,-0.0952,-0.0244,1.0024,-1.39,5.455,157.769
252.496208186,-0.0952,-0.0239,1.0029,-1.39,5.455,157.769
252.596197185,-0.0952,-0.0244,1.001,-1.39,5.455,157.769
252.696197536,-0.0952,-0.0254,1.002,-1.39,5.455,157.769
252.796215831,-0.0957,-0.0244,1.0024,-1.39,5.455,157.769
252.896195156,-0.0957,-0.0244,1.002,-1.39,5.455,157.769
252.996201624,-0.0957,-0.0249,1.001,-1.395,5.455,157.769
253.134714265,-0.0957,-0.0244,1.0015,-1.395,5.455,157.769
253.261775602,-0.0957,-0.0239,1.0024,-1.395,5.455,157.769
253.3617657,-0.0947,-0.0244,1.002,-1.395,5.455,157.769
253.461769594,-0.0947,-0.0234,1.0024,-1.395,5.455,157.769
253.561801267,-0.0952,-0.0244,1.0024,-1.395,5.455,157.769
253.661790365,-0.0952,-0.0239,1.002,-1.395,5.455,157.769
253.761794148,-0.0957,-0.0244,1.001,-1.395,5.455,157.769
253.86179969,-0.0957,-0.0244,1.002,-1.395,5.455,157.769
253.961794984,-0.0967,-0.0244,1.0015,-1.395,5.455,157.769
254.06182846,-0.0952,-0.0249,1.0024,-1.395,5.455,157.769
254.183955161,-0.0957,-0.0239,1.0024,-1.395,5.455,157.769
254.297431521,-0.0957,-0.0234,1.002,-1.395,5.455,157.769
254.397443793,-0.0962,-0.0234,1.0029,-1.395,5.455,157.769
254.497453065,-0.0957,-0.0239,1.0015,-1.395,5.455,157.769
254.597447856,-0.0952,-0.0244,1.0015,-1.39,5.455,157.769
254.697470943,-0.0957,-0.0234,1.002,-1.395,5.455,157.769
254.797466438,-0.0957,-0.0239,1.0015,-1.395,5.455,157.769
254.897490425,-0.0947,-0.0244,1.0015,-1.395,5.455,157.769
254.997488261,-0.0957,-0.0244,1.0024,-1.395,5.455,157.769
255.129712105,-0.0952,-0.0239,1.002,-1.395,5.455,157.769
255.256751165,-0.0957,-0.0239,1.002,-1.395,5.455,157.769
255.356749261,-0.0957,-0.0244,1.002,-1.395,5.455,157.769
255.456795838,-0.0952,-0.0239,1.0024,-1.395,5.455,157.769
255.556798507,-0.0952,-0.0249,1.002,-1.395,5.455,157.769
255.656812825,-0.0967,-0.0239,1.0015,-1.395,5.455,157.769
255.75674718,-0.0952,-0.0244,1.0015,-1.395,5.455,157.769
255.856767961,-0.0952,-0.0244,1.002,-1.395,5.46,157.769
255.956774014,-0.0957,-0.0244,1.002,-1.395,5.46,157.769
256.056784137,-0.0957,-0.0244,1.002,-1.395,5.46,157.769
256.184381091,-0.0957,-0.0244,1.002,-1.395,5.46,157.769
256.297922665,-0.0952,-0.0244,1.002,-1.395,5.46,157.769
256.397921825,-0.0952,-0.0249,1.002,-1.395,5.455,157.769
256.497910763,-0.0952,-0.0244,1.0024,-1.395,5.455,157.769
256.597897312,-0.0957,-0.0239,1.0015,-1.395,5.455,157.769
256.69791338,-0.0952,-0.0244,1.002,-1.395,5.455,157.769
256.797933337,-0.0952,-0.0239,1.002,-1.395,5.455,157.769
256.897930509,-0.0957,-0.0249,1.0024,-1.395,5.455,157.769
256.99794568,-0.0957,-0.0239,1.002,-1.395,5.455,157.769
257.125831433,-0.0952,-0.0239,1.0015,-1.395,5.455,157.769
257.252900368,-0.0952,-0.0239,1.002,-1.395,5.455,157.769
257.352961947,-0.0957,-0.0249,1.002,-1.39,5.455,157.769
257.452912302,-0.0962,-0.0244,1.0024,-1.39,5.455,157.769
257.552915862,-0.0962,-0.0244,1.0024,-1.39,5.455,157.769
257.652972588,-0.0957,-0.0239,1.0024,-1.395,5.455,157.769
257.752954277,-0.0962,-0.0239,1.002,-1.395,5.455,157.769
257.852995281,-0.0957,-0.0244,1.002,-1.395,5.455,157.769
257.952981598,-0.0957,-0.0249,1.002,-1.395,5.455,157.769
258.053000613,-0.0962,-0.0244,1.002,-1.395,5.455,157.769
258.182558506,-0.0957,-0.0249,1.002,-1.395,5.455,157.769
258.296154243,-0.0952,-0.0244,1.001,-1.395,5.455,157.769
258.396066091,-0.0957,-0.0239,1.002,-1.395,5.455,157.769
258.496109939,-0.0952,-0.0239,1.002,-1.39,5.455,157.769
258.596123269,-0.0947,-0.0244,1.002,-1.39,5.455,157.769
258.696071321,-0.0957,-0.0234,1.002,-1.39,5.455,157.769
258.796132281,-0.0952,-0.0239,1.002,-1.39,5.46,157.769
258.896138364,-0.0962,-0.0239,1.0024,-1.39,5.455,157.769
