Time,Lat,Long,Alt,Speed,Sats
249.180735823,39.764516,-105.226313,1772.2,0.34,7
249.294248491,39.764516,-105.226313,1772.2,0.44,7
249.394302533,39.764516,-105.226313,1772.2,0.44,7
249.494298666,39.764516,-105.226313,1772.2,0.44,7
249.594314929,39.764516,-105.226313,1772.2,0.44,7
249.694271506,39.764516,-105.226313,1772.2,0.44,7
249.794346973,39.764516,-105.226313,1772.2,0.44,7
249.894358192,39.764516,-105.226313,1772.2,0.44,7
249.994391051,39.764516,-105.226313,1772.2,0.44,7
250.131223237,39.764518,-105.226311,1772.2,0.44,7
250.258256102,39.764518,-105.226311,1772.2,0.44,7
250.358262387,39.764518,-105.226311,1772.2,0.49,7
250.458258024,39.764518,-105.226311,1772.2,0.49,7
250.558276939,39.764518,-105.226311,1772.2,0.49,7
250.658275353,39.764518,-105.226311,1772.2,0.49,7
250.758275731,39.764518,-105.226311,1772.2,0.49,7
250.858299405,39.764518,-105.226311,1772.2,0.49,7
250.958292069,39.764518,-105.226311,1772.2,0.49,7
251.125696303,39.764516,-105.226311,1772.2,0.49,7
251.252694663,39.764516,-105.226311,1772.2,0.49,7
251.352732712,39.764516,-105.226311,1772.2,0.4,7
251.452754595,39.764516,-105.226311,1772.2,0.4,7
251.552744884,39.764516,-105.226311,1772.2,0.4,7
251.652740414,39.764516,-105.226311,1772.2,0.4,7
251.752772686,39.764516,-105.226311,1772.2,0.4,7
251.852697827,39.764516,-105.226311,1772.2,0.4,7
251.952803128,39.764516,-105.226311,1772.2,0.4,7
252.05277572,39.764516,-105.226311,1772.2,0.4,7
252.182710723,39.764516,-105.226313,1772.2,0.4,7
252.29620517,39.764516,-105.226313,1772.2,0.47,7
252.396183576,39.764516,-105.226313,1772.2,0.47,7
252.496209409,39.764516,-105.226313,1772.2,0.47,7
252.596198389,39.764516,-105.226313,1772.2,0.47,7
252.696198721,39.764516,-105.226313,1772.2,0.47,7
252.796217035,39.764516,-105.226313,1772.2,0.47,7
252.896196323,39.764516,-105.226313,1772.2,0.47,7
252.996203013,39.764516,-105.226313,1772.2,0.47,7
253.134715542,39.764516,-105.226311,1772.1,0.47,7
253.261776972,39.764516,-105.226311,1772.1,0.47,7
253.361766959,39.764516,-105.226311,1772.1,0.35,7
253.461770798,39.764516,-105.226311,1772.1,0.35,7
253.561802526,39.764516,-105.226311,1772.1,0.35,7
253.661791587,39.764516,-105.226311,1772.1,0.35,7
253.761795315,39.764516,-105.226311,1772.1,0.35,7
253.861800894,39.764516,-105.226311,1772.1,0.35,7
253.961796262,39.764516,-105.226311,1772.1,0.35,7
254.061829682,39.764516,-105.226311,1772.1,0.35,7
254.18395642,39.764518,-105.226311,1772.1,0.35,7
254.297432761,39.764518,-105.226311,1772.1,0.83,7
254.397445071,39.764518,-105.226311,1772.1,0.83,7
254.49745451,39.764518,-105.226311,1772.1,0.83,7
254.597449097,39.764518,-105.226311,1772.1,0.83,7
254.697472147,39.764518,-105.226311,1772.1,0.83,7
254.797467845,39.764518,-105.226311,1772.1,0.83,7
254.897491666,39.764518,-105.226311,1772.1,0.83,7
254.997489595,39.764518,-105.226311,1772.1,0.83,7
255.129713791,39.764518,-105.226311,1772.1,0.83,7
255.256752628,39.764518,-105.226311,1772.1,0.83,7
255.356750557,39.764518,-105.226311,1772.1,0.15,7
255.456797208,39.764518,-105.226311,1772.1,0.15,7
255.556799841,39.764518,-105.226311,1772.1,0.15,7
255.656814029,39.764518,-105.226311,1772.1,0.15,7
255.756748365,39.764518,-105.226311,1772.1,0.15,7
255.856769164,39.764518,-105.226311,1772.1,0.15,7
255.956775551,39.764518,-105.226311,1772.1,0.15,7
256.056785415,39.764518,-105.226311,1772.1,0.15,7
256.184382387,39.76452,-105.226311,1772.1,0.15,7
256.297923961,39.76452,-105.226311,1772.1,0.73,7
256.397923084,39.76452,-105.226311,1772.1,0.73,7
256.497912023,39.76452,-105.226311,1772.1,0.73,7
256.597898516,39.76452,-105.226311,1772.1,0.73,7
256.697914677,39.76452,-105.226311,1772.1,0.73,7
256.797934745,39.76452,-105.226311,1772.1,0.73,7
256.897931731,39.76452,-105.226311,1772.1,0.73,7
256.997947087,39.76452,-105.226311,1772.1,0.73,7
257.12583273,39.764518,-105.226313,1772.1,0.73,7
257.25290172,39.764518,-105.226313,1772.1,0.73,7
257.352963965,39.764518,-105.226313,1772.1,0.14,7
257.452913987,39.764518,-105.226313,1772.1,0.14,7
257.552917473,39.764518,-105.226313,1772.1,0.14,7
257.652974588,39.764518,-105.226313,1772.1,0.14,7
257.75295574,39.764518,-105.226313,1772.1,0.14,7
257.852997096,39.764518,-105.226313,1772.1,0.14,7
257.952983375,39.764518,-105.226313,1772.1,0.14,7
258.053002631,39.764518,-105.226313,1772.1,0.14,7
258.18256034,39.764515,-105.226316,1772.0,0.14,7
258.296156169,39.764515,-105.226316,1772.0,0.77,7
258.396067739,39.764515,-105.226316,1772.0,0.77,7
258.496111699,39.764515,-105.226316,1772.0,0.77,7
258.596125103,39.764515,-105.226316,1772.0,0.77,7
258.696072932,39.764515,-105.226316,1772.0,0.77,7
258.796134077,39.764515,-105.226316,1772.0,0.77,7
258.89613979,39.764515,-105.226316,1772.0,0.77,7
