Time,Lat,Long,Alt,Speed,Sats
1612.116664128,39.764461,-105.226261,1777.2,0.63,6
1612.316631337,39.764461,-105.226261,1777.2,0.67,6
1612.51663775,39.764461,-105.226261,1777.2,0.67,6
1612.71664957,39.764461,-105.226261,1777.2,0.67,6
1612.916684039,39.764461,-105.226261,1777.2,0.67,6
1613.116659561,39.764463,-105.226265,1777.2,0.67,6
1613.316644325,39.764463,-105.226265,1777.2,0.66,6
1613.516650626,39.764463,-105.226265,1777.2,0.66,6
1613.71666176,39.764463,-105.226265,1777.2,0.66,6
1613.916693302,39.764463,-105.226265,1777.2,0.66,6
1614.116696287,39.764463,-105.226266,1777.2,0.66,6
1614.316701014,39.764463,-105.226266,1777.2,0.64,6
1614.516730481,39.764463,-105.226266,1777.2,0.64,6
1614.716771892,39.764463,-105.226266,1777.2,0.64,6
1614.916747896,39.764463,-105.226266,1777.2,0.64,6
1615.116774158,39.764463,-105.226268,1777.2,0.64,6
1615.316787532,39.764463,-105.226268,1777.2,0.57,6
1615.516745516,39.764463,-105.226268,1777.2,0.57,6
1615.716764001,39.764463,-105.226268,1777.2,0.57,6
1615.916763615,39.764463,-105.226268,1777.2,0.57,6
1616.116768599,39.764465,-105.22627,1777.2,0.57,6
1616.316775009,39.764465,-105.22627,1777.2,0.66,6
1616.516787067,39.764465,-105.22627,1777.2,0.66,6
1616.716842181,39.764465,-105.22627,1777.2,0.66,6
1616.918172435,39.764465,-105.22627,1777.2,0.66,6
1617.116800981,39.764465,-105.226271,1777.2,0.66,6
1617.316843743,39.764465,-105.226271,1777.2,0.83,6
1617.516812281,39.764465,-105.226271,1777.2,0.83,6
1617.716843339,39.764465,-105.226271,1777.2,0.83,6
1617.916841896,39.764465,-105.226271,1777.2,0.83,6
1618.11777283,39.764465,-105.226275,1777.2,0.83,6
1618.317769516,39.764465,-105.226275,1777.2,0.87,6
1618.517770795,39.764465,-105.226275,1777.2,0.87,6
1618.717790259,39.764465,-105.226275,1777.2,0.87,6
1618.917790742,39.764465,-105.226275,1777.2,0.87,6
1619.11779939,39.764466,-105.226276,1777.2,0.87,6
1619.31777452,39.764466,-105.226276,1777.2,0.91,6
1619.51778215,39.764466,-105.226276,1777.2,0.91,6
1619.717810614,39.764466,-105.226276,1777.2,0.91,6
1619.917813873,39.764466,-105.226276,1777.2,0.91,6
1620.117801428,39.764466,-105.22628,1777.2,0.91,6
1620.31780428,39.764466,-105.22628,1777.2,0.91,6
1620.517835243,39.764466,-105.22628,1777.2,0.91,6
1620.717827724,39.764466,-105.22628,1777.2,0.91,6
1620.917863483,39.764466,-105.22628,1777.2,0.91,6
1621.11786476,39.764468,-105.226283,1777.2,0.91,6
1621.317871462,39.764468,-105.226283,1777.2,0.9,6
1621.51788561,39.764468,-105.226283,1777.2,0.9,6
1621.717888349,39.764468,-105.226283,1777.2,0.9,6
1621.917892589,39.764468,-105.226283,1777.2,0.9,6
1622.117906236,39.76447,-105.226285,1777.2,0.9,6
1622.317910141,39.76447,-105.226285,1777.2,0.79,6
1622.517942455,39.76447,-105.226285,1777.2,0.79,6
