Time,Data
3.000446,0
3.010842,0
3.021058,0
3.031078,0
3.041252,0
3.051278,0
3.061495,0
3.071689,0
3.081708,0
3.091892,0
3.102051,0
3.112056,0
3.12212,0
3.132142,0
3.142284,0
3.152296,0
3.162431,0
3.172547,0
3.182566,0
3.192681,0
3.202689,0
3.212838,0
3.222956,0
3.232966,0
3.243139,0
3.253151,0
3.26329,0
3.273406,0
3.283462,0
3.293575,0
3.303589,0
3.31374,0
3.323875,0
3.33388,0
3.344012,0
3.354193,0
3.364197,0
3.37429,0
3.384314,0
3.394423,0
3.404439,0
3.414578,0
3.424693,0
3.434698,0
3.445207,0
3.455244,0
3.465441,0
3.475579,0
3.485584,0
3.495587,0
3.50572,0
3.515898,0
3.526029,0
3.536048,0
3.546169,0
3.556188,0
3.566372,0
3.576375,0
3.586495,0
3.596575,0
3.606612,0
3.61678,0
3.626876,0
3.636878,0
3.646991,0
3.657107,0
3.667259,0
3.677372,0
3.687385,0
3.697498,0
3.70752,0
3.717665,0
3.727774,0
3.737786,0
3.747903,0
3.757921,0
3.768059,0
3.778172,0
3.788186,0
3.798303,0
3.808326,0
3.818467,0
3.828613,0
3.838662,0
3.848743,0
3.858754,0
3.8689,0
3.879052,0
3.889062,0
3.899174,0
3.909199,0
3.919357,0
3.929479,0
3.939493,0
3.949612,0
3.959625,0
3.969758,0
3.979926,0
3.989936,0
4.000047,0
4.010065,0
4.020197,0
4.030324,0
4.040339,0
4.050446,0
4.06046,0
4.070603,0
4.080725,0
4.090734,0
4.100843,0
4.110858,0
4.121011,0
4.131122,0
4.141134,0
4.151245,0
4.16126,0
4.171407,0
4.181527,0
4.191541,0
4.201668,0
4.211677,0
4.221824,0
4.231963,0
4.241969,0
4.252094,0
4.262094,0
4.272233,0
4.282363,0
4.292366,0
4.302384,0
4.312391,0
4.322542,0
4.332655,0
4.342665,0
4.352809,0
4.362818,0
4.372997,0
4.383095,0
4.393098,0
4.403229,0
4.413234,0
4.423382,0
4.433484,0
4.443499,0
4.453649,0
4.463663,0
4.473803,0
4.483921,0
4.493929,0
4.504044,0
4.514055,0
4.524195,0
4.534319,0
4.544334,0
4.554446,0
4.56447,0
4.57461,0
4.584725,0
4.594728,0
4.604832,0
4.614838,0
4.624975,0
4.635094,0
4.645103,0
4.655221,0
4.665253,0
4.675477,0
4.685601,0
4.695614,0
4.705723,0
4.71578,0
4.725782,0
4.735885,0
4.745886,0
4.755978,0
4.765983,0
4.776144,0
4.786261,0
4.796267,0
4.806396,0
4.816408,0
4.826425,0
4.836534,0
4.846554,0
4.856791,0
4.866814,0
4.876955,0
4.887077,0
4.897087,0
4.90721,0
4.917217,0
4.927361,0
4.937462,0
4.947482,0
4.957598,0
4.96761,0
4.977753,0
4.987882,0
4.997884,0
5.007998,0
5.018007,0
5.028154,0
5.038277,0
5.048304,0
5.058412,0
5.068431,0
5.07858,0
5.088747,0
5.098756,0
5.108866,0
5.118871,0
5.129011,0
5.13911,0
5.149124,0
5.159257,0
5.169271,0
5.179427,0
5.189562,0
5.199581,0
5.209687,0
5.219698,0
5.229839,0
5.239867,0
5.249869,0
5.259977,0
5.269991,0
5.280141,0
5.290276,0
5.300289,0
5.310403,0
5.32042,0
5.330561,0
5.340675,0
5.350684,0
5.360794,0
5.370806,0
5.380952,0
5.391063,0
5.401073,0
5.4112,0
5.421209,0
5.431359,0
5.441471,0
5.451475,0
5.461592,0
5.471599,0
5.481736,0
5.491861,0
5.501868,0
5.511995,0
5.521996,0
5.532134,0
5.542235,0
5.552251,0
5.562394,0
5.572418,0
5.582556,0
5.592662,0
5.602678,0
5.612788,0
5.6228,0
5.632936,0
5.64306,0
5.653063,0
5.66323,0
5.673242,0
5.683386,0
5.693508,0
5.703528,0
5.713683,0
5.723689,0
5.733838,0
5.743959,0
5.753969,0
5.764075,0
5.774101,0
5.784235,0
5.794344,0
5.80436,0
5.814472,0
5.824484,0
5.834628,0
5.844746,0
5.854752,0
5.864861,0
5.874879,0
5.885019,0
5.89514,0
5.905156,0
5.915253,0
5.925276,0
5.935494,0
5.945568,0
5.955621,0
5.965746,0
5.975788,0
5.985983,0
5.996116,0
6.006122,0
6.016264,0
6.026447,0
6.036451,0
6.0465,0
6.05651,0
6.066659,0
6.076664,0
6.086817,0
6.096942,0
6.106952,0
6.11703,0
6.127044,0
6.137187,0
6.147301,0
6.157363,0
6.167445,0
6.177455,0
6.18761,0
6.197713,0
6.207725,0
6.217835,0
6.227852,0
6.238001,0
6.248108,0
6.258121,0
6.268232,0
6.278243,0
6.28838,0
6.298493,0
6.308512,0
6.318621,0
6.328642,0
6.33878,0
6.348943,0
6.358946,0
6.369055,0
6.379075,0
6.389219,0
6.399346,0
6.409365,0
6.41948,0
6.429482,0
6.439627,0
6.449752,0
6.459772,0
6.469896,0
6.479908,0
6.490049,0
6.500188,0
6.510209,0
6.520319,0
6.53033,0
6.540465,0
6.550579,0
6.560603,0
6.570705,0
6.580721,0
6.59086,0
6.600963,0
6.610972,0
6.621081,0
6.631107,0
6.64125,0
6.651371,0
6.661379,0
6.671509,0
6.68152,0
6.691667,0
6.701788,0
6.711802,0
6.721926,0
6.731944,0
6.742096,0
6.752224,0
6.762235,0
6.772366,0
6.782366,0
6.792506,0
6.802619,0
6.812627,0
6.822785,0
6.8328,0
6.842947,0
6.853044,0
6.863055,0
6.873178,0
6.883194,0
6.893335,0
6.903452,0
6.913472,0
6.923613,0
6.933633,0
6.943776,0
6.953885,0
6.963903,0
6.97403,0
6.984055,0
6.994188,0
7.004299,0
7.014305,0
7.024432,0
7.034433,0
7.044576,0
7.054686,0
7.064701,0
7.074831,0
7.08485,0
7.094992,0
7.105111,0
7.115118,0
7.125236,0
7.13525,0
7.145433,0
7.155553,0
7.165588,0
7.175707,0
7.185717,0
7.195922,0
7.206027,0
7.216027,0
7.226147,0
7.236177,0
7.246359,0
7.256488,0
7.266488,0
7.27656,0
7.28656,0
7.296718,0
7.306877,0
7.316881,0
7.326974,0
7.336995,0
7.347135,0
7.357252,0
7.367265,0
7.377369,0
7.387387,0
7.397534,0
7.407662,0
7.417666,0
7.427781,0
7.437792,0
7.447929,0
7.458041,0
7.468059,0
7.478173,0
7.488187,0
7.498321,0
7.508447,0
7.518451,0
7.528562,0
7.538572,0
7.548719,0
7.55888,0
7.568889,0
7.579001,0
7.589014,0
7.599157,0
7.60929,0
7.619303,0
7.629407,0
7.639433,0
7.649575,0
7.659748,0
7.669751,0
7.679832,0
7.689848,0
7.699993,0
7.710142,0
7.720159,0
7.730283,0
7.740307,0
7.750449,0
7.760564,0
7.770571,0
7.780676,0
7.790683,0
7.800831,0
7.810961,0
7.820975,0
7.831095,0
7.841109,0
7.851255,0
7.861362,0
7.871374,0
7.881484,0
7.891497,0
7.901639,0
7.911761,0
7.92177,0
7.931889,0
7.941895,0
7.952044,0
7.962162,0
7.972178,0
7.982323,0
7.992344,0
8.002485,0
8.012596,0
8.022601,0
8.032741,0
8.042747,0
8.052911,0
8.063029,0
8.073033,0
8.083169,0
8.09318,0
8.103338,0
8.113439,0
8.123453,0
8.13359,0
8.143603,0
8.153746,0
8.163931,0
8.173947,0
8.184056,0
8.194062,0
8.204219,0
8.21433,0
8.224347,0
8.234461,0
8.244479,0
8.254625,0
8.264745,0
8.274751,0
8.284865,0
8.294885,0
8.30505,0
8.315135,0
8.325149,0
8.335266,0
8.3453,0
8.355484,0
8.365622,0
8.375628,0
8.385729,0
8.395758,0
8.405935,0
8.416057,0
8.426072,0
8.436162,0
8.446205,0
8.456385,0
8.466502,0
8.476522,0
8.486617,0
8.496651,0
8.506796,0
8.516922,0
8.526926,0
8.537054,0
8.547056,0
8.5572,0
8.567333,0
8.577335,0
8.587437,0
8.597442,0
8.607591,0
8.617704,0
8.627725,0
8.637833,0
8.647842,0
8.657984,0
8.668108,0
8.678126,0
8.688243,0
8.698262,0
8.708405,0
8.718522,0
8.728532,0
8.738654,0
8.748666,0
8.758808,0
8.768952,0
8.778954,0
8.789065,0
8.799089,0
8.809232,0
8.819384,0
8.829406,0
8.839512,0
8.849514,0
8.859665,0
8.869793,0
8.879816,0
8.88992,0
8.899933,0
8.910076,0
8.920089,0
8.930098,0
8.940198,0
8.950202,0
8.960349,0
8.970475,0
8.980487,0
8.990615,0
9.000625,0
9.010759,0
9.020869,0
9.030891,0
9.040995,0
9.051014,0
9.06116,0
9.071275,0
9.081293,0
9.09142,0
9.101602,0
9.111605,0
9.121667,0
9.131677,0
9.141795,0
9.151826,0
9.161992,0
9.172083,0
9.182102,0
9.192291,0
9.202298,0
9.212445,0
9.222546,0
9.232558,0
9.242703,0
9.252726,0
9.262881,0
9.27298,0
9.282992,0
9.2931,0
9.303123,0
9.313264,0
9.323375,0
9.333389,0
9.34353,0
9.353576,0
9.363721,0
9.373834,0
9.38385,0
9.393972,0
9.403999,0
9.414145,0
9.42427,0
9.434284,0
9.444442,0
9.454445,0
9.46461,0
9.474739,0
9.484754,0
9.494895,0
9.504897,0
9.515047,0
