Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
433.248715914,-0.4985,-0.1128,0.9829,24.137,13.392,-61.21,-5.3101,1.8311,25.3906,-13386,-3234,5721
433.34871596,-0.6318,-0.2036,1.0679,23.005,13.793,-59.024,0.6104,2.9297,27.2217,-13103,-3129,4859
433.448716023,-0.5029,-0.2197,1.0527,21.841,13.997,-56.766,-1.8921,5.249,26.1841,-13131,-3108,4184
433.548716105,-0.5337,-0.334,0.9062,20.347,14.321,-54.487,-2.1973,2.3804,25.2686,-13076,-3025,3851
433.648716169,-0.7407,-0.3145,1.0356,18.885,14.529,-52.026,-1.77,1.2207,28.4424,-13099,-2856,3676
433.748716307,-0.6128,-0.3623,1.1255,17.831,14.733,-49.411,2.0142,1.2207,28.8086,-13301,-2777,3711
433.848716352,-0.6152,-0.1895,0.9585,16.793,14.969,-46.807,0.8545,0.7324,30.0293,-13416,-2652,3811
433.948716415,-0.7261,-0.2261,0.979,15.859,15.216,-43.885,-1.4648,1.3428,32.2266,-13556,-2440,3780
434.048716466,-0.7158,-0.1587,1.0557,15.342,15.469,-40.66,-0.3052,1.709,34.1187,-13626,-2305,3740
434.148716547,-0.5874,-0.0713,1.1372,14.81,15.842,-37.244,-1.8311,4.7607,35.2783,-13697,-2165,3701
434.248716664,-0.6904,-0.0537,0.9888,14.705,16.166,-33.547,1.8311,2.0752,39.6118,-13703,-1944,3678
434.34871667,-0.7539,-0.1074,1.0107,14.974,16.633,-29.52,1.0376,-0.061,41.4429,-13853,-1734,3694
434.448716677,-0.9624,-0.0098,0.9795,14.656,17.045,-25.302,-4.8218,4.9438,42.7856,-13933,-1508,3640
434.548716813,-0.856,-0.0068,0.8843,14.771,17.693,-20.594,-4.0894,5.0659,44.4336,-13969,-1211,3813
434.648716949,-0.6274,0.0391,0.9463,15.48,18.292,-15.754,1.709,-0.3052,45.2271,-13951,-875,4133
434.748717011,-1.0757,0.1499,1.0342,15.194,18.342,-11.673,-7.5684,-2.6855,41.0156,-14055,-499,4376
434.848717054,-1.3599,0.0103,0.8774,16.6,18.578,-6.564,7.2021,3.418,45.5933,-14137,-168,4705
434.948717172,-0.7295,0.1318,1.2051,17.65,18.962,-2.038,-1.4648,0.5493,39.5508,-14295,46,4921
435.048717294,-0.8027,-0.0522,0.8403,18.611,18.605,2.488,-0.8545,-2.5635,42.0532,-14258,268,5167
435.148717409,-0.8066,0.1548,0.9731,18.034,18.495,6.537,-10.7422,1.8311,39.3066,-14412,561,5153
435.248717449,-0.895,0.1567,0.9512,18.457,18.369,10.876,0.7324,-5.9204,37.7197,-14157,884,5363
435.348717582,-0.7227,0.2363,1.0537,19.27,18.32,14.903,3.0518,-1.3428,37.5977,-14273,1162,5621
435.448717623,-0.5024,0.2329,1.0566,20.072,18.16,18.715,-2.6245,-0.7324,32.3486,-14467,1428,6397
435.548717719,-0.4092,0.3765,1.0605,20.242,17.941,21.973,1.8921,2.0752,27.9541,-14568,1656,7002
435.648717778,-0.5703,0.4023,1.1294,20.891,17.573,24.681,3.0518,1.5869,21.8506,-14445,1802,7210
435.748717837,-0.4092,0.2612,0.8662,21.401,17.15,27.004,-0.4883,-0.7935,18.4326,-14458,1954,7169
435.848717841,-0.4819,0.3242,0.9565,21.44,16.787,29.125,-0.1221,1.4038,18.0054,-14436,2067,7272
435.948717955,-0.4644,0.2773,0.979,21.945,16.551,31.251,3.6621,0.7935,18.7378,-14284,2109,7271
436.048717982,-0.2969,0.2979,1.1855,21.945,16.139,33.201,-6.3477,-0.7324,17.4561,-14214,2222,7249
436.148718,-0.1328,0.2188,0.9136,21.357,15.573,34.805,-5.4321,-3.418,12.7563,-14167,2358,7378
436.248718074,-0.418,0.3052,1.0459,21.72,15.397,36.068,11.2305,-2.9297,8.606,-13884,2390,7213
436.348718166,-0.3369,0.2979,1.3091,22.088,14.788,37.2,-6.1646,0.7324,10.9863,-14226,2388,7501
436.448718184,-0.2856,0.1943,0.9209,22.198,14.282,38.441,10.376,-5.0049,8.7891,-13951,2406,7386
436.548718258,-0.2476,0.2656,0.7993,21.66,13.76,39.474,-14.7705,2.8687,8.8501,-14071,2462,7497
436.648718276,-0.4199,0.4536,0.9868,20.945,13.535,40.66,2.9907,-0.4883,10.7422,-13978,2613,7418
436.748718312,-0.3252,-0.1152,1.021,22.187,12.969,41.627,6.7749,-4.2725,7.2021,-13778,2400,6836
436.848718349,0.1216,0.0234,1.1948,20.165,12.618,42.407,-11.3525,3.7842,8.1177,-13673,2452,6067
436.94871846,-0.0176,-0.4429,0.9385,19.775,12.052,43.171,5.9204,-0.2441,8.0566,-13090,2360,5049
437.048718611,0.0767,-0.2397,1.0342,16.479,11.975,44.006,-15.9912,4.5776,9.6436,-13435,2505,4634
437.148718735,-0.3965,-0.4595,1.0454,15.408,11.717,45.346,12.146,0.9766,13.0615,-12881,2620,3618
437.248718767,-0.2622,-0.3916,1.1816,13.7,11.349,46.483,-3.1738,0.8545,11.4136,-12597,2633,3632
437.348718818,-0.5161,-0.3325,0.8965,11.646,11.387,47.84,-1.6479,3.54,11.4746,-13028,2515,4290
437.448718942,-0.6094,-0.3999,0.9277,10.349,11.475,49.224,2.7466,-0.3052,13.1836,-12670,2598,4076
437.548718992,-0.4438,-0.2104,1.0103,8.476,12.156,51.114,-7.8125,1.6479,15.9302,-12795,2722,3565
437.648719135,-0.459,-0.2031,0.9458,7.806,12.513,53.163,9.3384,-2.8076,19.9585,-13375,2980,3538
437.748719278,-0.709,-0.2773,1.0356,7.147,12.629,55.399,-7.1411,-5.3711,20.5688,-12643,3256,3222
437.848719421,-0.4497,-0.2593,1.1118,6.608,13.178,57.964,4.5166,2.0752,23.9868,-12016,2782,3743
437.948719489,-0.6431,-0.21,1.0142,6.218,13.508,60.667,-0.4883,3.479,26.062,-11763,2822,3689
438.048719581,-0.5488,-0.1465,0.8496,5.565,14.277,63.534,1.6479,-1.1597,25.8179,-12134,3459,3270
438.148719662,-0.5161,-0.2681,0.9028,5.103,14.843,66.308,-9.7656,-5.7983,22.9492,-12080,3222,3332
438.248719744,-1.167,-0.0713,0.9258,4.559,15.842,69.34,-3.479,2.4414,29.541,-11309,3109,3412
438.348719825,-0.207,-0.0859,1.1899,5.092,16.826,72.208,-0.3662,2.1362,25.2075,-11819,3228,3381
438.448719943,-0.8188,-0.1367,0.6445,5.07,17.369,75.081,-2.8687,-7.8125,26.7334,-11377,3534,3265
438.548720025,-0.6504,-0.2402,0.8804,4.697,18.435,78.041,-5.188,5.127,28.6865,-10545,3485,3951
438.648720032,-0.4897,-0.2275,0.9956,6.119,19.594,75.493,-4.9438,0.7935,27.832,-9846,3613,3994
438.748720039,-0.6836,0.0205,1.0552,6.823,21.099,72.554,-3.2349,6.7139,25.2075,-10322,3353,3691
438.848720084,-0.4805,-0.1582,0.9482,8.399,21.923,69.384,1.0376,0.0,25.3906,-10031,3360,3694
438.948720165,-0.6694,-0.0977,1.0469,9.278,22.56,66.05,-0.6714,-0.3052,25.6348,-9499,3452,3869
439.048720176,-0.6172,-0.0786,0.9238,10.349,22.967,62.913,-0.4883,0.6104,23.8647,-10047,3395,3394
439.14872025,-0.4414,-0.0444,1.1104,11.014,23.621,59.678,-1.5869,5.0049,23.8647,-9966,3470,3304
439.248720306,-0.5425,-0.0791,0.9043,11.64,24.241,56.382,-3.2959,-0.3052,23.1934,-9465,3248,3497
439.348720381,-0.498,-0.0425,0.998,12.239,24.78,53.207,1.8921,6.5308,22.8882,-9338,3296,3439
439.448720492,-0.5913,-0.0527,1.0137,13.09,25.241,50.076,1.5259,1.1597,23.0103,-9130,3184,3423
439.548720585,-0.5605,-0.1812,0.999,13.81,25.604,46.983,-4.8828,-0.1831,23.1323,-8961,3086,3140
439.648720622,-0.6348,-0.0991,0.9668,13.914,25.862,44.099,-1.0986,0.1221,24.9634,-8785,3033,3052
439.748720715,-0.6416,-0.0928,0.9277,14.42,26.125,41.594,-3.6621,-2.9297,26.7334,-8683,2966,3075
439.848720808,-0.3848,-0.1509,1.1992,15.309,26.516,39.567,-0.7935,-1.4648,29.541,-8700,2877,3182
439.948720901,-0.7739,-0.189,0.8696,16.018,26.702,37.711,-1.3428,-6.2256,30.2124,-8397,2869,3069
440.048720923,-0.8003,-0.0752,0.8262,16.837,26.988,36.255,1.6479,2.1973,32.7759,-8405,2794,3353
440.148720953,-0.6914,-0.0742,1.1118,17.71,26.746,34.86,-4.0894,-1.0986,33.2031,-8377,2675,3482
440.248721001,-0.7446,-0.0234,1.0781,18.468,26.62,33.728,-3.1128,-6.4087,34.6069,-8233,2590,3519
440.348721086,-0.561,0.0645,1.1699,19.885,26.472,32.701,7.8125,9.9487,34.668,-8141,2449,3456
440.448721152,-0.6841,0.0034,1.1851,21.912,27.213,31.849,1.1597,9.8267,30.4565,-7738,2277,3420
440.548721238,-0.9136,0.1572,1.0669,22.665,28.163,30.806,-1.4648,-1.1597,34.0576,-7406,2206,3437
440.648721378,-0.5186,-0.0229,0.9956,24.368,27.57,29.872,7.1411,3.8452,39.978,-8392,1675,4229
440.748721408,-0.835,0.2017,1.1577,25.269,27.136,28.548,-3.9062,-4.0283,35.0342,-8697,1560,4253
440.848721493,-0.7148,0.1523,0.7983,26.521,26.307,27.372,1.4648,-9.8877,39.1235,-7960,1572,4838
440.948721597,-0.7622,0.1201,0.894,26.999,25.862,26.516,-11.1694,2.6855,35.8276,-7331,2035,5393
441.048721647,-0.7769,0.0913,1.0903,28.12,25.45,26.51,2.3193,1.9531,42.1753,-6550,1992,5336
441.148721742,-0.8008,0.1694,1.0381,29.531,25.082,26.027,0.3662,2.3193,37.5366,-6735,1388,5216
441.248721855,-0.7979,0.1338,1.0181,31.124,24.747,24.73,0.3662,1.8921,37.4756,-7492,854,4673
441.348721876,-0.6558,0.083,0.9453,32.426,24.175,23.176,-2.6245,-5.9814,35.7056,-7774,1050,4510
441.448721915,-0.3062,0.1841,1.3135,32.811,23.725,20.989,-0.9155,4.0894,31.0059,-7574,481,4577
441.548721973,-0.3765,0.0967,0.8306,33.371,23.401,17.611,1.709,-2.0752,21.4233,-7199,46,4480
441.648722068,-0.5269,0.0815,0.9302,33.135,23.807,14.54,-2.0142,2.0752,24.353,-7274,-102,3889
441.7487222,-0.3838,-0.0781,1.1382,33.124,24.033,11.371,0.061,0.3662,21.8506,-6995,-370,3709
441.848722313,-0.2817,-0.019,0.9243,32.613,24.274,8.015,0.4883,-0.4272,19.3481,-7040,-475,3616
441.94872239,-0.3643,-0.0127,1.0254,31.97,24.549,4.532,-1.1597,-0.1221,18.3105,-7070,-550,3748
442.048722393,-0.4424,0.0542,1.0103,31.124,24.813,1.016,-0.4883,-0.3662,16.9678,-7209,-624,4133
442.148722534,-0.4839,0.0889,0.9746,30.657,24.873,-2.384,1.0986,-0.6714,20.5078,-7355,-737,4470
442.248722564,-0.4102,0.1616,1.1094,30.515,24.62,-5.674,-0.7935,1.6479,22.2778,-7449,-884,4640
442.348722612,-0.4004,0.1553,0.998,30.355,24.45,-8.608,4.7607,3.7842,23.3765,-7392,-1010,4522
442.448722642,-0.583,0.1226,0.9507,30.432,24.373,-11.497,-2.2583,0.061,22.9492,-7539,-1172,4720
442.548722708,-0.4478,0.1689,1.1348,30.613,24.5,-13.931,2.2583,6.0425,27.2217,-7605,-1331,4836
442.648722738,-0.6045,0.1919,1.0645,30.965,24.23,-16.474,1.0376,-0.7935,26.1841,-7689,-1478,5014
442.748722879,-0.6758,0.1763,0.8711,31.229,24.099,-18.699,-5.9814,5.6763,28.9917,-7839,-1685,5068
442.848722983,-0.4561,0.1753,1.1997,31.849,23.78,-20.742,4.6997,-0.6714,31.311,-7794,-1792,5039
442.948723068,-0.77,0.1416,0.8042,32.58,23.395,-22.83,-3.7231,-0.6104,29.1748,-7913,-1983,5087
443.04872308,-0.5518,0.2241,0.9131,32.58,23.247,-24.824,-5.3711,4.1504,32.2876,-8064,-2128,5084
443.148723173,-0.6865,0.1445,1.0347,32.673,23.038,-26.708,-9.6436,5.3711,30.8838,-8175,-2206,5157
443.248723192,-0.8232,0.1763,0.9199,33.832,22.852,-27.905,7.6904,3.9062,40.1001,-8195,-2321,5211
443.348723193,-0.9092,0.2715,1.187,35.255,22.571,-29.35,-2.8076,6.3477,35.5835,-8417,-2569,5353
443.448723323,-0.8027,0.1348,1.0635,36.694,22.165,-30.361,3.8452,3.6011,41.0156,-8605,-2791,5478
443.548723417,-0.7969,0.1636,0.9087,38.249,21.33,-31.652,5.4932,0.7324,39.856,-8779,-3036,5606
443.648723491,-0.9653,0.2344,0.9243,38.644,20.759,-33.25,-8.1177,-1.4038,37.7197,-9134,-3258,5591
443.748723511,-0.6963,0.0239,0.731,38.688,20.083,-34.904,-9.4604,-2.9907,31.25,-9276,-3412,5313
443.848723567,-0.9619,0.2236,0.9702,37.914,20.006,-37.101,-5.6763,-11.9019,24.231,-9216,-3401,4748
443.948723623,-0.0234,-0.1016,1.0972,37.98,19.929,-40.001,10.8643,-1.709,15.8081,-9123,-3569,4193
444.048723716,-0.1313,0.0542,0.9458,36.315,20.099,-43.605,-2.0752,-9.0332,-1.5869,-9145,-3688,3891
444.148723761,0.1553,-0.0605,0.9937,33.618,20.209,-48.186,0.2441,-6.4697,-6.7139,-9156,-3687,3836
444.24872388,0.5884,-0.1045,1.0439,30.679,20.116,-53.498,3.8452,-3.6621,-18.6157,-9018,-3606,3804
444.348723907,0.6445,-0.0732,0.8784,26.735,19.649,-59.392,-7.3242,1.5259,-22.583,-8903,-3627,3521
444.448723915,0.4961,-0.2358,0.8955,22.28,19.001,-65.468,-6.6528,-4.0894,-33.9966,-8683,-3470,3303
444.548724015,0.9136,-0.1128,0.9038,18.056,17.831,-72.372,6.2256,-0.8545,-41.1377,-8387,-3203,3157
444.648724116,0.9136,-0.1577,1.2212,14.969,16.188,-79.195,-0.6104,-4.3335,-40.8325,-8279,-3124,3202
444.74872416,0.4658,-0.1445,0.9277,11.959,14.293,-85.303,0.7935,-3.2349,-42.3584,-8236,-2972,3491
444.848724279,1.1382,-0.0234,1.4663,9.355,12.426,-91.049,3.7231,-8.3618,-40.7104,-8107,-2767,3572
444.948724343,0.6616,0.0049,1.0288,7.745,10.195,-95.944,0.3662,2.6855,-33.6914,-8037,-2543,3670
445.048724387,0.3062,0.0903,0.9023,6.257,8.344,-99.399,-1.6479,2.3804,-23.9258,-8055,-2285,4119
445.148724476,-0.0723,0.1143,0.6602,5.609,6.91,-101.695,-5.4321,-1.6479,-20.3857,-8091,-2112,4571
445.248724583,-0.2803,0.2495,1.0688,5.306,6.542,-102.404,-1.4648,10.1318,2.5635,-7729,-2000,4751
445.348724615,-0.2642,0.1719,1.0703,6.449,6.872,-102.14,9.8877,1.5259,11.4746,-7657,-2194,4804
445.448724741,-0.564,0.1665,1.1577,7.273,7.608,-100.92,-2.9297,7.5073,27.5269,-8178,-2510,5066
445.548724866,-0.6284,0.1074,0.8267,8.042,8.448,-98.965,0.0,-2.0142,30.5786,-8362,-2594,5229
445.648724973,-0.145,0.2007,1.5381,8.481,9.662,-97.191,-2.9907,7.1411,39.6118,-8455,-2636,5380
445.748725043,-0.9282,0.1792,0.7515,10.02,10.294,-94.334,3.1738,-3.7842,49.1333,-8759,-2804,5755
445.848725075,-1.2402,0.3169,0.938,11.464,11.58,-91.983,-2.5024,2.9907,42.8467,-8981,-3016,5822
445.94872509,-0.9009,0.2954,0.9409,13.052,12.623,-89.901,1.77,5.188,43.6401,-9292,-3200,5867
446.048725214,-0.5547,0.1729,1.3149,14.963,13.326,-87.874,7.3242,5.7983,47.0581,-9419,-3441,5776
446.148725271,-0.6968,0.0439,1.0859,16.968,13.612,-86.171,0.6714,-8.5449,40.0391,-9534,-3639,5723
446.248725383,-0.8579,0.1821,0.7974,17.012,13.892,-85.089,-12.2681,4.4556,38.9404,-9816,-3830,5290
446.348725477,-0.8481,0.1084,0.9492,17.281,14.623,-83.342,-5.9204,1.4038,41.9922,-9912,-3835,5034
446.448725479,-0.8198,0.1489,0.9766,18.743,15.079,-81.464,5.9814,-2.9907,41.5649,-10049,-3809,5253
446.54872548,-0.7007,0.1572,1.085,20.198,15.172,-80.14,-1.2207,-2.0752,37.4146,-10580,-3921,5648
446.648725518,-0.7363,0.2168,1.0464,20.792,14.886,-79.003,0.4883,-1.8311,38.5132,-11055,-4021,5814
446.748725612,-0.8926,0.1729,0.9282,21.275,14.755,-77.613,-6.1035,1.0376,34.8511,-11264,-4001,5943
446.848725632,-0.5376,0.2925,1.0073,21.929,15.057,-76.086,6.1646,2.9297,38.9404,-11612,-3999,5838
446.948725745,-0.8325,0.1333,1.0742,22.89,14.722,-74.636,-4.5776,-1.0986,34.6069,-11703,-4029,5983
447.048725819,-0.6899,0.2412,1.0054,22.637,15.062,-72.977,-5.0659,7.8125,33.2642,-11914,-3929,5890
447.148725917,-0.6284,0.2437,0.9248,23.275,15.057,-71.208,4.5776,-0.5493,35.1562,-12236,-3897,6168
447.248725979,-0.5649,0.2324,1.1416,23.785,15.128,-69.653,-4.1504,2.0752,28.9307,-12269,-3811,6102
447.348726134,-0.3555,0.2358,0.9092,23.873,14.963,-68.89,1.77,-2.0752,20.1416,-12632,-3756,6385
447.448726158,-0.3608,0.3618,0.9985,23.621,14.733,-68.45,-1.1597,-3.2959,18.0664,-12828,-3707,6684
447.548726294,-0.3813,0.2979,1.1406,23.763,14.513,-68.033,0.1221,-0.3052,19.4092,-12810,-3625,6737
447.648726337,-0.2002,0.2119,1.0835,24.104,14.03,-67.445,-1.2817,1.4038,21.3623,-12927,-3597,6775
447.748726418,-0.4136,0.4048,0.9663,23.313,13.804,-66.572,-2.6855,8.5449,22.583,-13160,-3493,6898
447.848726535,-0.5918,0.1528,0.8022,23.857,13.585,-65.358,-1.2817,-2.2583,21.6064,-13266,-3420,6993
447.948726578,-0.5205,0.3403,0.9751,23.494,13.722,-64.122,-4.2114,2.3804,23.2544,-13364,-3305,7060
448.048726693,-0.6221,0.2603,0.938,24.071,13.727,-62.562,0.4883,0.4883,22.7661,-13520,-3208,7156
448.148726759,-0.4722,0.2368,1.1401,24.384,13.738,-61.139,2.9297,3.479,24.353,-13677,-3157,7194
448.248726807,-0.5415,0.2012,1.0034,24.62,13.651,-59.595,-2.6855,4.8828,24.6582,-13629,-3132,6811
448.348726873,-0.6021,0.0239,1.1108,24.17,13.848,-57.557,-0.4272,9.3994,30.8838,-13452,-3071,6015
448.448726957,-0.8198,-0.0366,0.9653,23.983,13.931,-55.047,-0.6104,6.4697,30.5786,-13434,-3061,5293
448.548727023,-0.8525,-0.0972,0.8955,23.225,14.376,-52.245,-2.5024,0.2441,32.0435,-13222,-2982,4551
448.648727052,-0.8218,-0.2266,1.0469,22.159,14.639,-49.444,-4.3945,-1.9531,29.8462,-13211,-2838,3919
448.748727062,-0.6055,-0.3042,1.1484,21.22,14.854,-46.725,0.4272,-0.5493,27.9541,-13257,-2751,3713
448.84872722,-0.6372,-0.3452,1.0132,20.215,14.991,-44.16,2.5024,2.6855,29.48,-13286,-2628,3567
448.948727268,-0.6792,-0.2119,0.9897,18.995,15.084,-41.44,-0.6714,1.9531,30.2124,-13474,-2495,3233
449.048727313,-0.626,-0.271,0.9688,18.045,15.244,-38.578,-0.7324,1.8311,30.0293,-13424,-2373,3161
449.148862544,-0.4702,-0.271,1.1689,17.04,15.557,-35.662,-3.0518,0.9766,29.9072,-13458,-2196,3161
449.248862594,-0.6074,-0.2642,0.978,16.062,15.579,-32.607,4.3335,3.3569,33.3862,-13534,-1963,3113
449.348862627,-0.666,-0.2324,0.9663,15.502,15.875,-29.29,-2.2583,-0.5493,32.959,-13699,-1842,3201
449.44886277,-0.6899,-0.1333,1.0327,14.529,16.199,-25.911,-5.3101,2.5635,33.6914,-13665,-1629,3104
449.548862895,-0.752,-0.0205,0.8481,13.98,16.666,-22.302,-1.8311,3.3569,35.1562,-13668,-1369,3181
449.64886302,-0.6636,-0.0928,0.8291,14.189,17.183,-18.715,-1.709,-1.5869,34.4849,-13718,-1182,3349
449.748863089,-0.917,0.0767,1.1182,13.596,17.391,-15.249,-3.54,-0.061,37.5977,-13807,-904,3399
449.848863103,-0.5127,-0.1328,0.939,14.469,17.457,-11.327,5.9814,-4.9438,37.3535,-13803,-673,3490
449.948863172,-0.644,0.104,1.1138,14.854,17.908,-7.443,0.3052,5.6152,40.4053,-14092,-417,3977
450.048863257,-0.6572,-0.0522,1.0298,16.007,17.842,-3.285,2.6855,4.2725,39.856,-14122,-165,4408
450.148863329,-0.752,0.1294,0.9463,15.793,17.781,0.577,-10.5591,-1.77,37.9028,-14514,163,4796
450.248863456,-0.813,0.1133,0.9336,16.139,17.842,4.927,-2.6245,2.0752,43.396,-14292,388,5046
450.348863566,-0.9653,0.2031,0.9131,16.93,18.073,9.311,0.0,1.9531,41.0156,-14196,738,5220
450.448863675,-0.6372,0.2051,1.0479,18.012,18.182,13.563,2.4414,-2.5635,37.9639,-14288,1038,5586
450.548863728,-0.8413,0.2241,0.9067,18.484,17.985,17.216,-2.6245,-1.0376,34.6069,-14414,1238,5985
450.6488638,-0.5762,0.2119,1.0986,19.199,17.88,20.874,1.4038,4.3945,34.4849,-14297,1477,6270
450.748863872,-0.6875,0.3589,1.0732,19.957,17.721,24.351,1.77,-0.9766,31.0669,-14224,1714,6594
450.848863944,-0.5386,0.3125,0.9639,20.484,17.474,27.334,-0.1221,-5.4932,25.6348,-14227,1895,6791
450.948864053,-0.189,0.293,1.1685,20.726,17.287,29.619,0.1221,0.1831,17.7612,-14291,2041,6996
451.04886414,-0.2935,0.3921,1.0117,21.0,16.897,31.349,4.2725,2.5635,16.2354,-14166,2105,7135
451.148864233,-0.2363,0.2949,1.2822,21.182,16.419,33.08,-5.0659,7.019,15.2588,-14254,2189,7306
451.248864251,-0.2651,0.4326,1.0742,20.869,15.815,34.607,-0.061,5.6152,15.7471,-14182,2346,7436
451.348864381,-0.3032,0.3911,1.418,20.962,15.688,36.568,10.376,3.7231,16.3574,-14029,2486,7389
451.448864511,-0.2881,0.1274,1.2471,22.225,15.26,38.161,-2.6245,-5.127,11.7798,-14161,2502,7585
451.548864585,-0.2959,0.3408,1.001,22.083,14.76,39.353,10.2539,-1.8311,8.4839,-13884,2491,7412
451.64886464,-0.105,0.1982,0.8955,21.769,14.106,40.122,-11.1084,-0.1831,6.1646,-14266,2571,7677
451.748864696,-0.2305,0.4355,1.1411,20.929,13.815,40.979,4.7607,1.9531,7.1411,-13804,2643,7476
451.848864733,-0.1919,0.0815,1.1475,22.126,13.145,41.715,6.6528,-3.6621,5.249,-13845,2510,7189
451.948864752,-0.0835,0.1821,1.0522,20.858,12.475,42.347,-8.4229,4.5166,5.3101,-13665,2457,6395
452.048864896,-0.085,-0.2666,0.876,20.786,11.997,43.0,4.8828,-0.9766,4.8218,-13086,2376,5400
452.148864953,-0.0352,-0.1021,0.9927,18.309,11.777,43.693,-15.1367,5.5542,6.2256,-13248,2392,4780
452.248865047,-0.3545,-0.3169,1.1396,17.243,11.541,44.764,13.7939,2.2583,9.1553,-12590,2629,3710
452.348865159,-0.3062,-0.2979,1.2178,16.073,11.497,46.0,-4.0894,-0.6714,12.6343,-12904,2411,3373
452.448865179,-0.5625,-0.1631,0.8652,14.019,11.453,47.933,-3.418,8.606,18.9819,-12683,2256,3357
452.548865255,-0.5488,-0.3301,0.8213,12.464,12.211,50.131,-2.3804,4.9438,19.6533,-12340,2467,3239
452.64886533,-0.3555,-0.2964,1.0415,10.992,12.711,52.427,-3.6621,-0.9155,21.1182,-12136,2686,2993
452.748865406,-0.4805,-0.2695,1.228,9.772,12.958,54.662,9.5825,1.6479,22.0947,-12120,2717,2968
452.848865463,-0.5747,-0.3394,1.167,9.41,12.958,56.728,-4.9438,-5.4321,17.7612,-11680,2660,2863
452.948865575,-0.4766,-0.2939,1.0801,8.223,13.37,58.914,7.019,1.3428,19.7754,-11915,2572,3211
453.048865721,-0.5596,-0.146,1.0225,7.63,13.722,61.194,-0.1221,3.7231,22.0337,-11560,2778,2927
453.148865797,-0.6333,0.0181,1.04,6.74,14.524,63.776,5.7983,-0.061,24.1699,-11962,2832,3286
453.248865836,-0.439,-0.3403,1.0576,6.564,15.04,66.5,-13.4277,-6.4087,23.9868,-11645,2901,2905
453.348865968,-0.8672,0.0151,0.8428,5.79,16.013,69.56,4.2725,0.6104,30.9448,-11292,3178,3634
453.448866044,-0.4658,-0.0879,1.1689,6.509,16.765,72.631,-2.0752,2.9907,25.8789,-11402,3286,4132
453.548866047,-0.6147,-0.0786,0.9863,6.608,17.611,75.586,-0.061,-2.9907,26.4893,-10892,3182,3499
453.648866141,-0.5811,-0.146,0.8267,6.356,18.517,78.409,-6.5308,3.6621,26.3062,-12107,3479,3494
453.748866144,-0.4561,-0.1445,1.103,6.927,19.567,81.612,-2.5024,2.5024,27.6489,-12138,4047,3462
453.848866164,-0.6582,0.0439,0.9375,6.757,20.797,84.567,-2.8076,5.7373,24.7192,-10723,4309,3320
453.948866185,-0.6841,-0.1587,0.9761,7.91,21.434,86.451,0.7935,1.1597,28.2593,-10262,3391,3568
454.04886622,-0.7256,0.0469,1.0962,9.207,22.044,83.232,0.061,2.9907,29.7852,-9515,3304,3648
454.148866333,-0.7437,-0.0718,0.9512,10.931,22.505,80.327,-5.127,1.709,27.9541,-10037,3387,3248
454.248866447,-0.7446,-0.0815,0.9902,12.426,23.187,77.52,-1.8311,1.709,30.2734,-9703,3344,3276
454.348866449,-0.6543,-0.0259,1.0527,13.683,23.736,74.756,-2.1973,0.3662,29.7241,-9163,3221,3393
454.448866489,-0.8145,0.0239,1.0337,15.2,24.45,72.158,1.3428,2.3804,30.3955,-9222,3338,3181
454.548866602,-0.6846,-0.0713,0.9766,17.001,24.933,69.686,-0.4883,3.9673,29.2969,-8752,3081,3466
454.648866734,-0.6616,-0.043,0.9961,17.985,25.296,67.033,-5.6152,-2.7466,29.3579,-8737,3007,3481
454.748866811,-0.7798,-0.0791,0.8457,19.303,25.488,64.759,0.6104,-1.9531,33.9966,-8546,2913,3541
454.848866924,-0.8896,-0.0386,1.0137,20.72,25.724,62.908,-1.2207,3.3569,35.4004,-8583,2760,3552
454.948867001,-0.436,-0.1006,1.2817,22.275,25.741,61.238,0.0,0.9155,34.729,-8146,2765,3513
455.048867017,-1.0498,-0.1436,0.8311,23.708,25.79,59.683,-1.0986,-0.9766,36.0718,-8338,2575,3427
455.148867019,-0.9053,-0.0664,0.9019,24.401,25.411,57.711,-10.2539,-4.1504,33.6304,-7964,2551,3542
455.24886715,-0.772,-0.0498,1.0425,26.098,25.988,56.541,11.7798,4.5776,36.1938,-7709,2404,3490
455.348867282,-0.6938,-0.1387,1.0698,27.944,26.884,54.514,-3.7231,14.1602,23.8647,-7549,2494,3228
455.448867414,-0.8359,0.02,0.9873,29.059,27.263,52.597,9.7046,-4.9438,39.3677,-7185,2178,3845
455.548867527,-0.8047,-0.1328,0.9937,29.702,26.834,50.449,-14.0991,-7.6904,26.5503,-6776,2081,3945
455.648867603,-0.731,-0.0312,0.8564,30.179,26.543,48.598,9.0332,-2.8076,37.1094,-7173,1907,3505
455.748867679,-0.7197,-0.0454,0.8838,30.987,26.318,46.45,-10.9253,-1.709,31.189,-7934,1311,3157
455.848867718,-0.7158,0.0015,0.958,31.432,26.323,44.621,0.0,-0.1221,34.8511,-7362,1210,3435
455.948867757,-0.6655,-0.0225,0.9824,32.465,26.389,42.462,2.5024,3.2959,30.0903,-7071,1170,3479
456.048867883,-0.6763,-0.019,1.105,33.398,26.614,40.155,1.4038,0.8545,30.2124,-7055,942,3519
