Time,RawValue1,RawValue2
3.220364,16480,15984
3.222033,16464,16000
3.223704,16496,15984
3.225371,16448,16000
3.227039,16464,15984
3.228706,16496,16000
3.230376,16480,15984
3.232046,16464,16000
3.233715,16480,15984
3.235383,16496,16000
3.237157,16480,16000
3.238827,16480,16016
3.240496,16480,15968
3.242163,16464,16016
3.243831,16480,16016
3.245502,16496,15984
3.247171,16464,16000
3.24884,16464,16000
3.250507,16480,16032
3.252176,16480,15984
3.253977,16480,16016
3.255644,16480,16000
3.257315,16464,16016
3.258985,16448,16000
3.260654,16448,16000
3.262322,16480,16000
3.263991,16480,16000
3.265659,16464,16032
3.267325,16496,16000
3.268994,16480,16000
3.270758,16512,16016
3.272425,16496,15984
3.274098,16496,16000
3.275765,16496,16000
3.277436,16464,16016
3.279104,16464,16000
3.280773,16496,16032
3.28244,16480,16016
3.28411,16480,15984
3.285777,16496,15952
3.28758,16496,16000
3.28925,16496,16016
3.29092,16496,15984
3.292587,16464,16000
3.294257,16480,16000
3.295928,16496,16048
3.297595,16512,16000
3.299262,16496,16000
3.300931,16512,16000
3.302598,16496,16000
3.304411,16432,16016
3.306081,16496,16000
3.307748,16464,16016
3.309419,16448,16016
3.311088,16496,16000
3.312759,16496,16000
3.314426,16496,16016
3.316093,16496,16032
3.31776,16480,16016
3.319429,16496,16016
3.321203,16464,15984
3.322873,16480,16000
3.324543,16480,16016
3.326214,16496,16000
3.327881,16496,16016
3.329549,16464,16016
3.331219,16496,15984
3.332888,16480,16032
3.334559,16512,16016
3.336229,16496,16000
3.338001,16480,16016
3.33967,16496,16016
3.34134,16496,16016
3.343008,16480,16016
3.344676,16496,16016
3.346346,16496,16000
3.348014,16496,15968
3.349681,16464,16016
3.351349,16496,16000
3.353018,16480,15984
3.354818,16496,16000
3.356486,16464,15984
3.358154,16480,16016
3.359821,16496,16016
3.361491,16480,16000
3.363159,16480,16016
3.364826,16496,16016
3.366493,16464,15984
3.368164,16480,16000
3.369833,16496,16016
3.371603,16480,16016
3.373272,16512,16000
3.37494,16496,16032
3.37661,16512,16016
3.37828,16464,16000
3.379947,16496,16000
3.381617,16480,16016
3.383287,16480,16000
3.384955,16512,16016
3.386624,16480,16000
3.388397,16464,16000
3.390067,16448,16000
3.391735,16480,16016
3.393403,16496,16032
3.395073,16480,16000
3.396743,16496,16016
3.398413,16480,16000
3.400081,16496,16032
3.401749,16496,16000
3.403418,16480,16000
3.405238,16528,16016
3.406907,16480,16032
3.408577,16496,16016
3.410245,16496,16016
3.411913,16512,16000
3.413583,16512,16016
3.41525,16496,16016
3.416918,16496,16016
3.418587,16496,16000
3.420258,16496,16016
3.422029,16512,16016
3.423696,16496,16000
3.425363,16496,16000
3.427032,16496,16000
3.428702,16480,16016
3.43037,16496,16016
3.432037,16464,16000
3.433706,16512,16016
3.435374,16528,16016
3.437042,16496,16000
3.438811,16496,16016
3.440478,16496,16032
3.442148,16496,15984
3.443817,16496,16000
3.445487,16480,16016
3.447156,16496,16016
3.448823,16480,16000
3.450494,16464,16016
3.452163,16496,15984
3.45383,16496,16016
3.455656,16496,15984
3.457326,16496,16000
3.458995,16480,16016
3.460662,16512,16016
3.46233,16480,16016
3.463997,16496,16016
3.465664,16496,16000
3.467334,16480,16000
3.469004,16496,16000
3.470672,16496,16016
3.472441,16464,16016
3.474108,16480,16016
3.475778,16480,16016
3.477449,16496,16000
3.479118,16512,16016
3.480789,16480,16016
3.482456,16512,16032
3.484123,16496,15984
3.485794,16496,16032
3.487461,16496,16016
3.48923,16496,16016
3.4909,16480,16016
3.492568,16480,16016
3.494239,16464,16016
3.495909,16512,16000
3.497579,16480,16032
3.499248,16464,15984
3.500916,16496,16016
3.502583,16480,16016
3.504254,16464,16016
3.506068,16480,15984
3.507736,16496,16000
3.509404,16464,16048
3.511072,16464,16016
3.512738,16464,16032
3.514407,16496,16000
3.516074,16464,16016
3.517744,16496,16016
3.519411,16496,16000
3.521078,16496,16000
3.522849,16448,16032
3.524516,16512,16016
3.526184,16496,16016
3.527853,16528,16016
3.529522,16496,16000
3.531193,16480,16000
3.532862,16448,16000
3.534529,16480,16016
3.536198,16496,16000
3.537868,16496,16000
3.539638,16480,15984
3.541306,16480,16016
3.542974,16496,16016
3.544644,16480,16016
3.546313,16480,16016
3.547981,16480,16016
3.549651,16480,16000
3.551322,16496,16016
3.552993,16496,16016
3.55466,16480,16016
3.556521,16416,16016
3.558191,16480,16000
3.55986,16496,16000
3.561529,16512,16016
3.563196,16480,16032
3.564864,16480,16016
3.566534,16496,16000
3.568204,16480,16032
3.569875,16480,16000
3.571542,16464,16000
3.573312,16512,16016
3.574981,16496,16016
3.576648,16512,16016
3.578315,16496,16016
3.579986,16464,16016
3.581657,16480,16032
3.583325,16480,16016
3.584994,16464,16016
3.586664,16464,16000
3.588332,16480,16016
3.590097,16416,16016
3.591764,16496,16016
3.593431,16464,16000
3.59511,16512,15984
3.596779,16512,16016
3.598448,16496,16016
3.600115,16496,16000
3.601784,16480,16016
3.603451,16496,16016
3.60512,16480,16000
3.606937,16464,16016
3.608606,16480,16000
3.610275,16496,16000
3.611944,16480,16016
3.613611,16496,15984
3.615282,16496,16016
3.616951,16464,16000
3.61862,16448,16016
3.62029,16480,15984
3.621958,16496,16016
3.623722,16496,16000
3.62539,16480,16032
3.627061,16448,16000
3.628731,16480,16032
3.630399,16480,16000
3.632066,16464,16016
3.633737,16496,16016
3.635406,16496,16000
3.637074,16480,16000
3.638742,16512,16000
3.640514,16480,16000
3.642181,16496,16016
3.643851,16480,16000
3.645517,16480,16000
3.647186,16496,16016
3.648853,16496,16000
3.65052,16496,16016
3.65219,16464,16000
3.653858,16512,16016
3.655527,16496,16000
3.657325,16496,16000
3.658995,16480,16000
3.660665,16480,16016
3.662336,16480,16016
3.664006,16496,16000
3.665675,16496,16000
3.667345,16496,15984
3.669013,16480,16016
3.670682,16448,16016
3.672352,16480,16032
3.674122,16512,16000
3.67579,16496,15984
3.677457,16496,16016
3.679125,16480,16016
3.680792,16496,16000
3.682463,16480,16032
3.684134,16496,15968
3.685803,16496,15984
3.687472,16464,16048
3.689139,16496,16000
3.690898,16464,15984
3.692567,16496,16000
3.694234,16496,16000
3.695901,16480,16016
3.697571,16480,15984
3.69924,16512,15984
3.70091,16496,16016
3.70258,16496,16000
3.704249,16480,16000
3.705917,16496,16000
3.707707,16480,16000
3.709375,16496,16000
3.711043,16480,16000
3.71271,16496,16016
3.714381,16496,16000
3.716048,16512,16000
3.717717,16480,16000
3.719387,16512,16000
3.721053,16480,15984
3.722723,16496,16032
3.724489,16496,16000
3.726156,16464,16016
3.727824,16496,16016
3.729493,16512,16000
3.731161,16480,16016
3.73283,16496,16000
3.7345,16480,16016
3.736167,16480,15968
3.737836,16512,16000
3.739505,16480,16016
3.741267,16464,16000
3.742937,16464,15984
3.744605,16496,16000
3.746274,16480,16000
3.747943,16480,16016
3.749613,16480,16032
3.751283,16496,16032
3.75295,16480,16016
3.75462,16496,16032
3.75629,16496,16016
3.758079,16496,16032
3.759747,16496,16016
3.761414,16464,15984
3.763082,16496,16016
3.764749,16496,16048
3.766417,16496,16016
3.768086,16496,16016
3.769755,16496,16000
3.771426,16480,16032
3.773096,16480,16016
3.774888,16480,16000
3.776556,16496,16000
3.778224,16496,16016
3.779892,16480,16016
3.781562,16496,16032
3.783229,16496,16000
3.784898,16496,16000
3.786568,16480,16032
3.788238,16496,16016
3.789906,16496,16032
3.791679,16480,16016
3.793349,16512,16016
3.795019,16512,16016
3.796686,16480,16016
3.798353,16480,16016
3.800022,16480,16016
3.80169,16496,15984
3.803357,16496,16016
3.805026,16496,15984
3.806694,16480,16000
3.808492,16496,16000
3.81016,16496,16016
3.811829,16496,16000
3.813497,16464,15968
3.815166,16464,16016
3.816834,16480,15984
3.818502,16512,16000
3.82017,16480,16032
3.821837,16496,16048
3.823504,16496,16016
3.8253,16496,16032
3.826969,16480,16000
3.828636,16464,16016
3.830303,16496,16016
3.83197,16480,16016
3.833638,16496,16016
3.835309,16496,16016
3.836979,16480,16000
3.838649,16496,16016
3.840319,16512,16016
3.84208,16496,16032
3.843747,16480,16016
3.845416,16496,16032
3.847083,16480,16016
3.848752,16480,16016
3.850421,16464,16000
3.852091,16496,16016
3.853759,16480,16048
3.855427,16496,16000
3.857094,16496,16000
3.858892,16512,16016
3.860559,16512,16016
3.862226,16480,16000
3.863894,16480,16032
3.865564,16464,16016
3.867234,16496,16016
3.868902,16480,15984
3.870572,16448,16016
3.872239,16496,15984
3.873909,16480,16016
3.875721,16496,16016
3.87739,16448,16000
3.879059,16496,16016
3.880727,16496,16000
3.882398,16480,16016
3.884067,16480,16000
3.885737,16480,15984
3.887406,16496,16016
3.889076,16480,15984
3.890746,16464,16032
3.892516,16496,16016
3.894185,16480,16016
3.895852,16496,16000
3.897521,16480,15984
3.899192,16480,16000
3.900861,16480,16000
3.90253,16496,16016
3.9042,16496,15968
3.905867,16480,16000
3.907538,16496,16016
3.909341,16480,15984
3.911009,16448,15984
3.912677,16480,16016
3.914346,16496,16016
3.916015,16480,16016
3.917686,16496,16000
3.919355,16464,16000
3.921022,16480,15984
3.92269,16496,16000
3.92436,16512,16032
3.926157,16448,16032
3.927824,16496,16000
3.929491,16464,16016
3.931158,16496,16000
3.932827,16512,15984
3.934496,16496,15968
3.936163,16464,16000
3.937833,16496,16000
3.939501,16480,16016
3.941171,16496,16032
3.942939,16416,16016
3.944609,16480,15968
3.946276,16480,16016
3.947945,16464,16016
3.949612,16496,16000
3.951282,16480,16048
3.952951,16496,16016
3.954621,16480,16016
3.956291,16480,16016
3.957959,16496,16000
3.959746,16480,16016
3.961416,16480,16016
3.963085,16480,16000
3.964753,16496,16016
3.966421,16480,16016
3.968091,16496,16016
3.96976,16512,15984
3.971429,16464,16016
3.973098,16480,16032
3.974768,16480,16016
3.976536,16496,16000
3.978205,16464,16016
3.979874,16512,16016
3.981542,16480,16032
3.983212,16480,16032
3.98488,16496,15984
3.986549,16496,16000
3.988219,16480,16000
3.989887,16480,16000
3.991554,16496,16016
3.993318,16496,16016
3.994984,16496,16000
3.996652,16464,16016
3.998318,16480,16048
3.999989,16464,16032
4.00166,16512,16000
4.00333,16464,16016
4.004997,16496,15984
4.006666,16480,16000
4.008333,16480,16016
4.010131,16496,16016
4.011801,16464,16016
4.013468,16480,15984
4.015145,16480,16016
4.016814,16480,15984
4.018484,16480,16000
4.020154,16480,16016
4.021822,16480,16000
4.023491,16496,16016
4.025164,16480,16032
4.02696,16480,16016
4.028629,16496,16000
4.0303,16480,16016
4.03197,16496,16000
4.033638,16496,16016
4.035305,16512,16016
4.036974,16480,16000
4.038643,16480,16016
4.040311,16464,16016
4.041979,16448,16016
4.043737,16448,16032
4.045407,16480,16016
4.047078,16480,16000
4.048746,16496,16016
4.050417,16480,16016
4.052084,16464,16000
4.053755,16496,16016
4.055422,16496,16000
4.057092,16496,16016
4.05876,16512,16016
4.060559,16480,16016
4.062229,16432,16000
4.063898,16480,16000
4.065565,16496,16016
4.067234,16512,16000
4.068904,16496,16000
4.070572,16496,16000
4.072241,16496,15984
4.073909,16480,16000
4.07558,16464,15984
4.077346,16480,16016
4.079017,16480,15984
4.080686,16480,16032
4.082356,16480,16016
4.084025,16496,16000
4.085694,16480,16032
4.08736,16496,16016
4.089028,16480,16000
4.090696,16512,16016
4.092367,16496,15984
4.094127,16496,15984
4.095795,16512,16032
4.097464,16512,16016
4.099134,16512,16016
4.100805,16464,16000
4.102474,16496,16016
4.104145,16496,15984
4.105811,16496,16000
4.107478,16512,16016
4.109148,16480,16016
4.110946,16512,16016
4.112612,16496,16016
4.114281,16496,16016
4.115948,16496,15984
4.117615,16512,16016
4.119284,16496,16032
4.120952,16480,16000
4.12262,16464,16016
4.124288,16496,16000
4.125956,16496,16016
4.127716,16448,16016
4.129383,16464,16016
4.131054,16480,16016
4.132723,16496,16000
4.134393,16480,16016
4.136059,16480,16016
4.13773,16496,16016
4.139401,16480,16032
4.14107,16512,16000
4.14274,16512,16016
4.144508,16464,16032
4.146175,16480,16032
4.147846,16496,16000
4.149513,16496,15984
4.151182,16496,16000
4.152853,16496,16016
4.154521,16496,16000
4.156192,16480,16016
4.157861,16480,16000
4.159529,16512,16000
4.161317,16448,16000
4.162984,16480,16000
4.164652,16480,16016
4.16632,16496,16016
4.167989,16496,16016
4.169658,16464,15984
4.171327,16480,16000
4.172995,16480,16000
4.174663,16496,16000
4.176332,16496,16016
4.178096,16480,16016
4.179767,16496,16016
4.181434,16496,16016
4.183103,16480,15984
4.184771,16448,16000
4.18644,16480,16016
4.18811,16464,16000
4.189778,16496,16032
4.191449,16464,16000
4.193116,16512,15952
4.194879,16496,15984
4.196547,16496,16032
4.198214,16512,16000
4.199884,16496,16016
4.201552,16480,16016
4.203221,16480,16016
4.204889,16496,16016
4.206559,16496,16000
4.208227,16464,15984
4.209895,16496,16016
4.211689,16480,16016
4.21336,16480,16000
4.21503,16496,16000
4.2167,16496,16032
4.218371,16480,15968
4.22004,16496,16000
4.221711,16496,16016
4.223381,16480,16000
4.225051,16512,16016
4.226719,16496,16032
4.228484,16512,15984
4.230155,16464,16016
4.231826,16480,16016
4.233493,16464,16032
4.235159,16480,16016
4.236829,16496,15984
4.238496,16464,16000
4.240167,16480,16016
4.241834,16480,16032
4.243504,16432,16000
4.245273,16512,16000
4.246943,16480,16016
4.248613,16464,16016
4.250283,16496,16000
4.251953,16512,16032
4.25362,16480,16032
4.255288,16496,16016
4.256956,16496,16032
4.258624,16496,16000
4.260292,16480,16000
4.262082,16496,16016
4.263751,16512,16016
4.265419,16496,16000
4.267089,16512,16000
4.268759,16496,16032
4.270429,16496,16000
4.272096,16480,16016
4.273766,16480,15968
4.275433,16496,16032
4.277101,16496,16000
4.278872,16480,15952
4.280541,16496,16016
4.282212,16496,16032
4.283883,16496,16000
4.285551,16480,16032
4.287221,16448,16016
4.288891,16480,15984
4.290561,16496,16016
4.292228,16496,16016
4.293898,16496,16032
4.2957,16480,16016
4.29737,16496,15984
4.29904,16464,16016
4.300708,16496,16000
4.302376,16464,16016
4.304045,16512,15968
4.305715,16480,15984
4.307385,16480,16048
4.309053,16496,16000
4.310721,16496,16016
4.312522,16448,16016
4.314189,16496,16000
4.315857,16496,16000
4.317527,16496,16016
4.319194,16496,16000
4.320862,16464,16000
4.322531,16496,16032
4.3242,16496,16016
4.325868,16512,16032
4.327536,16512,16016
4.329301,16480,16000
4.330972,16480,16016
4.332641,16480,16032
4.33431,16480,16000
4.335978,16512,15984
4.337647,16496,15984
4.339316,16480,16000
4.340984,16496,16016
4.342654,16496,16000
4.344321,16480,16016
4.346098,16464,16032
4.347765,16480,16032
4.349434,16448,16000
4.351104,16496,16000
4.352771,16496,16000
4.35444,16480,16016
4.356109,16480,16000
4.357777,16496,16000
4.359447,16480,16016
4.361115,16512,16016
4.362905,16480,16016
4.364575,16496,15984
4.366242,16496,15984
4.36791,16496,16016
4.369581,16496,16016
4.37125,16496,16016
4.372917,16464,16016
4.374587,16496,16016
4.376256,16480,15984
4.377924,16512,15968
4.379694,16496,16016
4.381362,16480,16032
4.383032,16496,16000
4.384699,16480,16016
4.386366,16480,15984
4.388034,16464,15984
4.389701,16496,16000
4.39137,16496,16016
4.393039,16496,16016
4.39471,16480,16000
4.396517,16512,15984
4.398185,16464,16000
4.399856,16464,16016
4.401527,16448,16032
4.403197,16464,16000
4.404864,16496,16016
4.406533,16480,16032
4.408202,16496,16016
4.409871,16512,16000
4.41154,16480,16016
4.41334,16496,15984
4.415008,16496,16016
4.416678,16480,16032
4.418349,16496,16000
4.420016,16480,16016
4.421686,16480,16000
4.423355,16480,16000
4.425024,16464,16000
4.426694,16432,16016
4.428361,16496,16016
4.430122,16496,16000
4.431789,16496,16032
4.433458,16512,16016
4.435137,16496,16000
4.436804,16496,16016
4.438473,16480,15984
4.440142,16480,16032
4.441812,16496,16016
4.44348,16416,16016
4.445155,16496,16016
4.446943,16496,16000
4.448612,16496,15984
4.450281,16496,16016
4.451951,16480,16000
4.45362,16496,16000
4.455289,16480,16000
4.45696,16512,16016
4.45863,16496,16016
4.460298,16496,16000
4.461966,16480,15984
4.463755,16496,16016
4.465422,16496,16000
4.467092,16496,15968
4.468761,16496,16000
4.470431,16480,15984
4.472101,16480,16016
4.473771,16480,16000
4.475442,16496,16016
4.47711,16480,16016
4.47878,16480,16016
4.480544,16496,16032
4.482214,16480,15984
4.483882,16496,16016
4.48555,16512,16000
4.48722,16496,16016
4.48889,16464,16032
4.490557,16448,15968
4.492227,16496,16032
4.493898,16480,16032
4.495568,16528,16000
4.497333,16496,16016
4.499001,16496,16000
4.50067,16480,15952
4.50234,16480,16000
4.504011,16464,15984
4.505679,16496,16000
4.507348,16480,16016
4.509015,16496,16000
4.510684,16480,16000
4.512353,16496,16000
4.514147,16480,16016
4.515815,16464,16000
4.517483,16496,16016
4.519153,16496,16000
4.52082,16480,15984
4.522489,16496,16000
4.524158,16480,16000
4.525825,16496,16000
4.527496,16496,15984
4.529163,16496,16000
4.530921,16496,16016
4.532591,16496,15984
4.534261,16496,16000
4.535932,16496,16016
4.537599,16496,15984
4.539266,16480,16016
4.540936,16480,16000
4.542603,16480,16016
4.544271,16480,16000
4.545941,16496,15984
4.547704,16448,15984
4.549375,16480,16000
4.551044,16480,16016
4.55271,16480,16032
4.554377,16480,16000
4.556045,16496,16000
4.557716,16480,16016
4.559385,16496,16000
4.561054,16480,16016
4.562724,16496,16032
4.564527,16496,16000
4.566197,16480,16032
4.567868,16480,16032
4.569535,16464,16000
4.571204,16496,16016
4.572874,16496,16016
4.574544,16496,16016
4.576214,16480,16016
4.577882,16496,16016
4.57955,16512,16000
4.581309,16464,16000
4.582976,16512,16016
4.584647,16496,16016
4.586314,16480,16000
4.587982,16496,16000
4.589649,16480,16032
4.591318,16496,16016
4.592989,16496,16000
4.594657,16464,16000
4.596325,16496,16032
4.598092,16480,16016
4.59976,16496,16048
4.601431,16512,16000
4.603098,16480,16016
4.604766,16464,16016
4.606434,16480,16032
4.608102,16480,16016
4.609771,16512,16032
4.611441,16480,15984
4.613109,16496,16016
4.614898,16496,15984
4.616565,16496,15984
4.618233,16496,15968
4.619902,16496,16016
4.621572,16464,16000
4.623239,16496,16016
4.624909,16480,16016
4.626729,16496,16000
4.628397,16480,16000
4.630065,16480,16000
4.631831,16512,16000
4.633502,16496,16032
4.63518,16496,16032
4.63685,16464,16000
4.638519,16496,16032
4.640189,16480,16016
4.641857,16496,16032
4.643528,16496,16016
4.645196,16496,16016
4.646863,16464,15984
4.648627,16464,16016
4.650297,16496,15936
4.651965,16496,15984
4.653633,16480,15984
4.655303,16480,16016
4.656974,16480,16016
4.658644,16480,16000
4.660314,16480,16000
4.661985,16480,15968
4.663654,16480,15968
4.665469,16496,16016
4.667138,16480,16000
4.668805,16464,16000
4.670475,16480,16016
4.672145,16480,16016
4.673814,16496,16016
4.675482,16496,16016
4.677153,16512,16016
4.67882,16496,15984
4.680489,16496,16016
4.68226,16480,15984
4.683929,16496,16000
4.685597,16480,16000
4.687265,16496,16016
4.688934,16496,16016
4.690603,16480,16000
4.69227,16480,16000
4.693941,16496,16016
4.695608,16496,15984
4.697274,16496,16016
4.699044,16512,16016
4.700712,16480,16016
4.702383,16480,16016
4.704051,16496,16000
4.705722,16496,15984
4.707392,16496,16000
4.709061,16512,15968
4.710732,16464,15984
4.712402,16496,16000
4.71407,16464,16000
4.71591,16464,16032
4.717578,16496,16000
4.719249,16496,16016
4.720916,16480,16032
4.722585,16496,16000
4.724254,16496,16032
4.725923,16496,16016
4.727591,16496,16016
4.729259,16496,15984
4.730926,16512,16016
4.732693,16496,16016
4.734362,16496,16016
4.736031,16496,16016
4.7377,16480,16000
4.73937,16480,16016
4.741037,16496,16016
4.742708,16464,16032
4.744375,16496,16000
4.746045,16480,16000
4.747715,16480,15984
4.749477,16464,16032
4.751144,16480,16000
4.752813,16496,16000
4.754483,16496,16032
4.756154,16480,16016
4.757824,16464,16016
4.759494,16512,16032
4.761162,16480,16000
4.76283,16496,16048
4.7645,16464,16000
4.766309,16496,16016
4.767978,16496,16032
4.769647,16496,16000
4.771316,16496,16016
4.772986,16480,16016
4.774654,16512,16000
4.776339,16464,16016
4.778008,16480,16000
4.779674,16496,16032
4.781345,16496,16016
4.783111,16496,16000
4.784778,16432,16016
4.786448,16512,16000
4.788116,16480,16016
4.789785,16496,16016
4.791455,16496,16016
4.793122,16496,16000
4.794792,16496,16016
4.796459,16496,15984
4.798126,16480,16032
4.799903,16480,16016
4.801573,16496,16000
4.80324,16496,16000
4.804908,16496,16016
4.806578,16480,16000
4.808248,16512,16032
4.809915,16496,16000
4.811583,16496,16048
4.813252,16496,16000
4.814921,16496,15968
4.816749,16480,16000
4.81842,16464,16016
4.820088,16496,16016
4.821755,16496,16000
4.823424,16496,16048
4.825092,16496,16032
4.826761,16512,16016
4.828429,16512,16000
4.830097,16496,16016
4.831768,16480,16000
4.83353,16512,16016
4.835199,16480,16032
4.836866,16512,16016
4.838537,16480,16000
4.840206,16496,16016
4.841873,16496,15984
4.843543,16512,16032
4.845211,16512,16016
4.84688,16496,16000
4.848547,16480,16032
4.850309,16480,16000
4.851979,16496,16032
4.853646,16480,16000
4.855313,16496,16048
4.856983,16496,16048
4.858653,16528,16016
4.860319,16480,16016
4.861989,16464,16032
4.863659,16496,16032
4.865329,16496,15984
4.86713,16512,16016
4.868797,16496,16000
4.870467,16496,16000
4.872137,16480,16016
4.873805,16496,16016
4.875473,16464,16032
4.877143,16480,16016
4.878813,16480,15984
4.880483,16480,16000
4.882151,16496,16000
4.883925,16480,16016
4.885593,16480,16032
4.887263,16496,16032
4.888932,16480,16000
4.890602,16496,16016
4.892269,16496,15984
4.893938,16496,16032
4.895608,16496,16016
4.897275,16464,16000
4.898942,16448,16000
4.900708,16480,16016
4.902377,16480,16048
4.904044,16480,15984
4.905711,16480,15984
4.907381,16480,16032
4.909048,16496,15984
4.910718,16480,16032
4.912385,16496,16016
4.914055,16496,16000
4.915725,16496,16016
4.917533,16496,15984
4.919202,16464,16016
4.920869,16480,16032
4.922537,16480,16016
4.924204,16480,16000
4.925873,16480,16016
4.927543,16480,16016
4.92921,16480,16016
4.930878,16480,16000
4.932548,16480,16016
4.934307,16464,16016
4.935974,16496,16000
4.937644,16496,16000
4.939314,16464,16016
4.940983,16480,15936
4.942652,16480,16016
4.944322,16480,15984
4.945989,16480,16000
4.947658,16496,16016
4.949325,16464,15984
4.951089,16480,16000
4.952758,16496,16032
4.954425,16464,16000
4.956094,16496,16000
4.957762,16480,16016
4.959432,16496,16016
4.961103,16480,16000
4.962773,16496,16032
4.964444,16496,16000
4.966115,16496,16000
4.967919,16496,16032
4.969587,16480,16016
4.971256,16496,16032
4.972924,16480,16000
4.974594,16480,16016
4.976262,16496,16016
4.97793,16448,16000
4.979598,16496,15984
4.981268,16496,15984
4.982937,16512,16000
4.984707,16496,16000
4.986376,16496,15984
4.988046,16496,16016
4.989716,16480,16016
4.991383,16480,16016
4.993051,16496,15984
4.99472,16512,16000
4.996388,16480,16016
4.998057,16480,16000
4.999727,16496,16016
5.001499,16496,16016
5.003166,16496,16016
5.004835,16512,16016
5.006504,16496,15984
5.008174,16416,16016
5.009845,16480,16000
5.011514,16480,16000
5.013182,16512,16016
5.014851,16496,16016
5.016518,16512,16000
5.01831,16496,16016
5.019981,16480,16000
5.021649,16496,16000
5.023318,16480,16000
5.024985,16464,16016
5.026652,16480,16000
5.02832,16480,16000
5.029988,16464,16016
5.031658,16496,16016
5.033326,16496,16016
5.035089,16496,15984
5.036756,16480,16032
5.038424,16512,16016
5.040095,16496,16000
5.041766,16496,16016
5.043434,16496,15984
5.045101,16512,15984
5.04677,16480,15968
5.048439,16480,16000
5.050108,16480,16000
5.051867,16464,16016
5.053534,16512,16016
5.055204,16464,16016
5.056874,16464,16000
5.058545,16464,16016
5.060214,16480,16032
5.061883,16496,16016
5.06355,16480,16000
5.065229,16496,16016
5.066896,16496,16016
5.068696,16512,16000
5.070366,16496,16016
5.072034,16480,16000
5.073703,16480,16016
5.075372,16496,16032
5.077043,16496,16000
5.078713,16480,16016
5.080381,16480,16000
5.082052,16496,16016
5.083721,16496,16000
5.085503,16496,16048
5.087172,16480,16000
5.088842,16512,16016
5.090509,16480,16000
5.092176,16480,16000
5.093845,16480,16016
5.095513,16496,16000
5.097182,16496,16016
5.098851,16448,16016
5.100518,16496,16000
5.102292,16480,16032
5.103961,16496,16000
5.105631,16480,16032
5.1073,16512,16016
5.10897,16480,16000
5.110637,16496,16000
5.112305,16496,15984
5.113974,16496,16016
5.115641,16448,16048
5.117312,16496,16016
5.119104,16496,16000
5.120772,16496,16016
5.122442,16496,15984
5.124112,16480,16000
5.125779,16464,16016
5.127449,16480,16032
5.12912,16496,16032
5.130789,16480,16016
5.132456,16480,16000
