Time,Data
5.008078,-0.1
5.018091,-0.1
5.028229,-0.1
5.038333,-0.1
5.048349,-0.1
5.058457,-0.1
5.068478,-0.1
5.078623,-0.1
5.088755,-0.1
5.098755,-0.1
5.108878,-0.1
5.118886,-0.1
5.129025,-0.1
5.139168,-0.1
5.149186,-0.1
5.159297,-0.1
5.169311,-0.1
5.179451,-0.1
5.189602,-0.1
5.199605,-0.1
5.209716,-0.1
5.219734,-0.1
5.229871,-0.1
5.239992,-0.1
5.250009,-0.1
5.260117,-0.1
5.270128,-0.1
5.280262,-0.1
5.290378,-0.1
5.300391,-0.1
5.310505,-0.1
5.320536,-0.1
5.330673,-0.1
5.340785,-0.1
5.350792,-0.1
5.36091,-0.1
5.370912,-0.1
5.381057,-0.1
5.391151,-0.1
5.401169,0
5.411302,0
5.421479,0
5.431484,0
5.441537,0
5.451554,0
5.461656,0
5.471661,0
5.481804,0
5.491924,0
5.501943,0
5.512063,0
5.522072,0
5.532208,0
5.542314,0
5.552326,0
5.562463,0
5.572486,0
5.582627,0
5.592744,0
5.602755,0
5.612875,0
5.622882,0
5.633016,0
5.643128,0
5.653136,0
5.663291,0
5.673297,0
5.683448,0
5.693655,0
5.703656,0
5.713773,0
5.723775,0
5.733931,0
5.744059,0
5.754063,0
5.764173,0
5.774204,0
5.784355,0
5.794461,0
5.804469,0
5.814587,0
5.824618,0
5.834757,0
5.844887,0
5.85489,0
5.865001,0
5.875016,0
5.885227,0
5.895355,0
5.905374,0
5.91547,0
5.925478,0
5.935627,0
5.945752,0
5.955753,0
5.965879,0
5.975902,0
5.986078,0
5.99618,0
6.006186,0
6.016266,0
6.026297,0
6.036441,0
6.046584,0
6.056589,0
6.06659,0
6.076731,0
6.086876,0
6.096989,0
6.106993,0
6.117089,0
6.127094,0
6.137239,0
6.147343,0
6.157362,0
6.167468,0
6.177504,0
6.187639,0
6.197752,0
6.207763,0
6.217872,0
6.227894,0
6.238031,0
6.248164,0
6.258168,0
6.268281,0
6.278438,0
6.288441,0
6.298517,0
6.308552,0
6.31865,0
6.328671,0
6.338809,0
6.348937,0
6.358941,0
6.369065,0
6.379083,0
6.389224,0
6.399237,0
6.409252,0
6.419355,0
6.429376,0
6.439524,0
6.449667,0
6.45968,0
6.469828,0
6.479846,0
6.48998,0
6.500129,0
6.510166,0
6.520265,0
6.530279,0
6.540411,0
6.550522,0
6.56054,0
6.570649,0
6.580675,0
6.590813,0
6.600923,0
6.610923,0
6.621038,0
6.631048,0
6.641212,0
6.651315,0
6.661331,0
6.671447,0
6.681472,0
6.691606,0
6.701737,0
6.711757,0
6.721904,0
6.731917,0
6.742062,0
6.75218,0
6.762202,0
6.772356,0
6.78237,0
6.792518,0
6.802624,0
6.812646,0
6.822761,0
6.832769,0
6.842908,0
6.853025,0
6.863031,0
6.873191,0
6.883206,0
6.893345,0
6.903458,0
6.913486,0
6.92361,0
6.933624,0
6.943758,0
6.953876,0
6.963877,0
6.973993,0
6.983999,0
6.994137,0
7.00425,0
7.014264,0
7.024385,0
7.034401,0
7.044544,0
7.054641,0
7.064653,0
7.074762,0
7.084791,0
7.094926,0
7.105047,0
7.115053,0
7.125172,0
7.135187,0
7.145348,0
7.155473,0
7.1655,0
7.175602,0
7.185605,0
7.195774,0
7.205863,0
7.215895,0
7.225989,0
7.23601,0
7.246154,0
7.256306,0
7.266306,0
7.276414,0
7.286429,0
7.296625,0
7.30674,0
7.316744,0
7.32685,0
7.336866,0
7.347003,0
7.357124,0
7.367136,0
7.377252,0
7.387433,0
7.397434,0
7.407492,0
7.417504,0
7.427627,0
7.437652,0
7.447792,0
7.457906,0
7.467912,0
7.478026,0
7.488034,0
7.498211,0
7.508311,0
7.518318,0
7.528434,0
7.538449,0
7.548596,0
7.558769,0
7.568786,0
7.578898,0
7.588923,0
7.59907,0
7.609212,0
7.619219,0
7.629335,0
7.639347,0
7.649489,0
7.6596,0
7.66961,0
7.679722,0
7.689747,0
7.699881,0
7.709901,0
7.719908,0
7.730021,0
7.740042,0
7.750182,0
7.760322,0
7.770339,0
7.780485,0
7.790652,0
7.800655,0
7.810705,0
7.820725,0
7.830842,0
7.840868,0
7.851005,0
7.861114,0
7.871132,0
7.881237,0
7.891243,0
7.901378,0
7.911494,0
7.921506,0
7.931636,0
7.941653,0
7.951785,0
7.961892,0
7.971907,0
7.982038,0
7.992052,0
8.002188,0
8.012311,0
8.022318,0
8.032457,0
8.042477,0
8.052626,0
8.06273,0
8.072746,0
8.082881,0
8.092893,0
8.103044,0
8.113156,0
8.12316,0
8.133277,0
8.143288,0
8.153428,0
8.163537,0
8.173571,0
8.183717,0
8.19373,0
8.203867,0
8.213975,0
8.223989,0
8.234105,0
8.244132,0
8.254276,0
8.264391,0
8.274397,0
8.284511,0
8.29452,0
8.304671,0
8.314783,0
8.32479,0
8.334921,0
8.344934,0
8.35507,0
8.365188,0
8.375209,0
8.385365,0
8.395366,0
8.405554,0
8.415683,0
8.425702,0
8.435808,0
8.445857,0
8.455861,0
8.465941,0
8.475971,0
8.486052,0
8.49608,0
8.50625,0
8.516344,0
8.52635,0
8.536477,0
8.5465,0
8.556671,0
8.566797,0
8.576818,0
8.586904,0
8.596943,0
8.607092,0
8.617204,0
8.627208,0
8.637342,0
8.647526,0
8.657528,0
8.667582,0
8.677591,0
8.687692,0
8.697701,0
8.707843,0
8.71795,0
8.727955,0
8.73808,0
8.748087,0
8.758225,0
8.768346,0
8.778358,0
8.788538,0
8.798725,0
8.808725,0
8.818829,0
8.828841,0
8.83896,0
8.848963,0
8.859102,0
8.869242,0
8.879255,0
8.889361,0
8.899369,0
8.90951,0
8.919635,0
8.929644,0
8.939767,0
8.949786,0
8.959925,0
8.970066,0
8.980072,0
8.990195,0
9.00022,0
9.010354,0
9.020475,0
9.030486,0
9.040584,0
9.050591,0
9.060722,0
9.070844,0
9.080858,0
9.090967,0
9.100984,0
9.111127,0
9.121231,0
9.131232,0
9.141338,0
9.151348,0
9.161486,0
9.171596,0
9.181603,0
9.191707,0
9.201719,0
9.21185,0
9.221967,0
9.231991,0
9.242161,0
9.252175,0
9.262316,0
9.272428,0
9.28247,0
9.292556,0
9.30257,0
9.312708,0
9.322809,0
9.332826,0
9.342979,0
9.353002,0
9.363134,0
9.373248,0
9.383248,0
9.393394,0
9.403406,0
9.413545,0
9.423664,0
9.433689,0
9.443799,0
9.453807,0
9.463948,0
9.47404,0
9.484056,0
9.494156,0
9.504179,0
9.514315,0
9.524428,0
9.534444,0
9.544548,0
9.554571,0
9.564707,0
9.574819,0
9.584836,0
9.59494,0
9.604982,0
9.615121,0
9.625231,0
9.635297,0
9.645434,0
9.655441,0
9.665601,0
9.67574,0
9.685752,0
9.695847,0
9.705902,0
9.715904,0
9.726004,0
9.736028,0
9.746105,0
9.756147,0
9.76632,0
9.776404,0
9.786407,0
9.79656,0
9.806746,0
9.816749,0
9.826856,0
9.836861,0
9.846958,0
9.857003,0
9.867145,0
9.877267,0
9.887278,0
9.89739,0
9.907417,0
9.917558,0
9.927665,0
9.937677,0
9.947796,0
9.957824,0
9.967973,0
9.978076,0
9.988089,0
9.998206,0
10.008228,0
10.018359,0
10.028479,0
10.038492,0
10.048615,0
10.058627,0
10.068758,0
10.078893,0
10.088906,0
10.099014,0
10.109024,0
10.119164,0
10.129301,0
10.139307,0
10.149413,0
10.159422,0
10.16957,0
10.17969,0
10.189695,0
10.199812,0
10.209829,0
10.219964,0
10.229977,0
10.239991,0
10.250087,0
10.260101,0
10.270232,0
10.280351,0
10.290367,0
10.300494,0
10.310677,0
10.320679,0
10.330721,0
10.340729,0
10.350845,0
10.360868,0
10.371013,0
10.381129,0
10.391136,0
10.40126,0
10.411265,0
10.421404,0
10.431515,0
10.441537,0
10.451646,0
10.461657,0
10.471792,0
10.481902,0
10.491922,0
10.502063,0
10.512075,0
10.522209,0
10.532316,0
10.542324,0
10.552431,0
10.562444,0
10.572582,0
10.582689,0
10.592712,0
10.602855,0
10.612874,0
10.623015,0
10.633269,0
10.643271,0
10.653393,0
10.663414,0
10.673555,0
10.683666,0
10.693675,0
10.703805,0
10.713817,0
10.723954,0
10.734068,0
10.744097,0
10.754185,0
10.764214,0
10.774355,0
10.784493,0
10.794499,0
10.804621,0
10.814633,0
10.82477,0
10.834886,0
10.844902,0
10.855018,0
10.865038,0
10.875171,0
10.885292,0
10.895306,0
10.90546,0
10.915472,0
10.925655,0
10.935769,0
10.945782,0
10.955894,0
10.965953,0
10.975958,0
10.986073,0
10.99608,0
11.006197,0
11.016221,0
11.026388,0
11.036476,0
11.046486,0
11.056602,0
11.066615,0
11.076763,0
11.086767,0
11.096768,0
11.107023,0
11.117048,0
11.12719,0
11.137302,0
11.147313,0
11.157427,0
11.167448,0
11.177583,0
11.187694,0
11.197713,0
11.207832,0
11.217853,0
11.228001,0
11.238111,0
11.248131,0
11.258246,0
11.268269,0
11.278409,0
11.288556,0
11.298568,0
11.308674,0
11.318694,0
11.328838,0
11.338949,0
11.348972,0
11.359087,0
11.369108,0
11.379241,0
11.389269,0
11.399274,0
11.409386,0
11.419402,0
11.429549,0
11.439685,0
11.449717,0
11.459827,0
11.469835,0
11.47997,0
11.490106,0
11.500129,0
11.510238,0
11.520252,0
11.530394,0
11.540513,0
11.550524,0
11.560653,0
11.570667,0
11.580806,0
11.590917,0
11.600933,0
11.611032,0
11.621056,0
11.631313,0
11.641426,0
11.651435,0
11.661557,0
11.671584,0
11.681729,0
11.691851,0
11.701916,0
11.712076,0
11.722109,0
11.732282,0
11.742421,0
11.752423,0
11.762578,0
11.772592,0
11.782738,0
11.792872,0
11.802875,0
11.813035,0
11.82305,0
11.833199,0
11.843325,0
11.853343,0
11.863478,0
11.87349,0
11.883635,0
11.893757,0
11.903768,0
11.913895,0
11.923913,0
11.934046,0
11.944172,0
11.954197,0
11.964328,0
11.974514,0
11.984516,0
11.994558,0
12.004571,0
12.014686,0
12.024701,0
12.034835,0
12.044947,0
12.054959,0
12.065061,0
12.075071,0
12.085214,0
12.095327,0
12.105342,0
12.11548,0
12.125488,0
12.135684,0
12.145809,0
12.155833,0
12.165947,0
12.175953,0
12.186117,0
12.19621,0
12.206238,0
12.216333,0
12.226356,0
12.236528,0
12.246638,0
12.256641,0
12.266755,0
12.276772,0
12.286799,0
12.297042,0
12.307105,0
12.317184,0
12.327188,0
12.337337,0
12.347442,0
12.357468,0
12.367567,0
12.3776,0
12.387746,0
12.397868,0
12.407884,0
12.417995,0
12.428012,0
12.438151,0
12.448264,0
12.458269,0
12.468375,0
12.478387,0
12.488539,0
12.498634,0
12.508649,0
12.518778,0
12.528797,0
12.538934,0
12.549075,0
12.559091,0
12.569191,0
12.579204,0
12.589344,0
12.599468,0
12.609482,0
12.619592,0
12.62961,0
12.639763,0
12.649905,0
12.659918,0
12.670028,0
12.680047,0
12.690188,0
12.700306,0
12.710322,0
12.720436,0
12.730454,0
12.740585,0
12.750702,0
12.760719,0
12.770824,0
12.780846,0
12.790989,0
12.801115,0
12.811122,0
12.821239,0
12.831422,0
12.841423,0
12.851471,0
12.861483,0
12.871594,0
12.881606,0
12.891753,0
12.90188,0
12.9119,0
12.922013,0
12.932029,0
12.942171,0
12.952284,0
12.962288,0
12.972425,0
12.982436,0
12.992567,0
13.002683,0
13.012698,0
13.022864,0
13.033047,0
13.043048,0
13.053095,0
13.063105,0
13.073251,0
13.083267,0
13.093408,0
13.103518,0
13.113531,0
13.123648,0
13.133658,0
13.143802,0
13.153919,0
13.163924,0
13.17404,0
13.184059,0
13.194194,0
13.204313,0
13.214325,0
13.224436,0
13.234443,0
13.244578,0
13.254682,0
13.264693,0
13.274798,0
13.284898,0
13.295065,0
13.305215,0
13.315222,0
13.325348,0
13.335565,0
13.345572,0
13.355672,0
13.365677,0
13.375761,0
13.3858,0
13.395964,0
13.406081,0
13.416097,0
13.42623,0
13.436241,0
13.446392,0
13.456554,0
13.466554,0
13.476693,0
13.486701,0
13.496859,0
13.50686,0
13.517015,0
13.527111,0
13.537145,0
13.547271,0
13.557465,0
13.567465,0
13.5776,0
13.587618,0
13.597781,0
13.607916,0
13.617917,0
13.62805,0
13.638069,0
13.648231,0
13.65834,0
13.668354,0
13.678498,0
13.688507,0
13.698644,0
13.708791,0
13.718804,0
13.728908,0
13.738923,0
13.749073,0
13.759196,0
13.769211,0
13.779314,0
13.789337,0
13.799477,0
13.809632,0
13.819657,0
13.829754,0
13.839763,0
13.8499,0
13.860052,0
13.870053,0
13.880169,0
13.890188,0
13.900325,0
13.910456,0
13.92048,0
13.93059,0
13.940599,0
13.950734,0
13.960855,0
13.97086,0
13.980963,0
13.990989,0
14.001132,0
14.011241,0
14.021247,0
14.031353,0
14.041366,0
14.051497,0
14.061621,0
14.071635,0
14.081745,0
14.091763,0
14.101904,0
14.112015,0
14.122027,0
14.132176,0
14.142199,0
14.15234,0
14.162446,0
14.172452,0
14.182559,0
14.192571,0
14.202708,0
14.212855,0
14.222855,0
14.233,0
14.243004,0
14.253132,0
14.263254,0
14.273267,0
14.283409,0
14.293414,0
14.303569,0
14.313676,0
14.323689,0
14.333812,0
14.343832,0
14.35397,0
14.364081,0
14.374098,0
14.384207,0
14.39421,0
14.404343,0
14.41446,0
14.424472,0
14.434592,0
14.444608,0
14.454748,0
14.464866,0
14.474882,0
14.485005,0
14.49502,0
14.505161,0
14.515269,0
14.525276,0
14.535387,0
14.54542,0
14.555602,0
14.565735,0
14.575751,0
14.58586,0
14.595875,0
14.606078,0
14.616131,0
14.626255,0
14.636328,0
14.646351,0
14.656544,0
14.666604,0
14.676637,0
14.686744,0
14.696749,0
14.7069,0
14.717027,0
14.727044,0
14.737149,0
14.747179,0
14.757324,0
14.76744,0
14.777456,0
14.787594,0
14.797777,0
14.807779,0
14.817831,0
14.827844,0
14.837971,0
14.847991,0
14.858123,0
14.868249,0
14.878259,0
14.888369,0
14.898381,0
14.908528,0
14.918633,0
14.92865,0
14.939408,0
14.949547,0
14.959548,0
14.969623,0
14.979637,0
14.98971,0
14.999735,0
15.009826,0
15.019868,0
15.02988,0
15.039937,0
15.049944,0
15.060011,0
15.070069,0
15.080075,0
15.090118,0
15.100133,0
15.110198,0
15.120272,0
15.130283,0
15.140338,0
15.150348,0
15.160414,0
15.170472,0
15.180485,0
15.190529,0
15.200542,0
15.210611,0
15.220669,0
15.230676,0
15.240727,0
15.250734,0
15.260805,0
15.270852,0
15.280861,0
15.290913,0
15.300923,0
15.310994,0
15.321051,0
15.331055,0
15.341118,0
15.35112,0
15.361186,0
15.371232,0
15.38124,0
15.391285,0
15.401295,0
15.411362,0
15.42141,0
15.431417,0
15.441472,0
15.451477,0
15.461547,0
15.471601,0
15.481608,0
15.491658,0
15.501667,0
15.511728,0
15.52178,0
15.531791,0
15.541843,0
15.551856,0
15.561923,0
15.571977,0
15.581986,0
15.592032,0
15.602044,0
15.612119,0
15.622164,0
15.632165,0
15.642218,0
15.652226,0
15.662292,0
15.67236,0
15.682363,0
15.692422,0
15.702435,0
15.712502,0
15.722556,0
15.732563,0
15.742617,0
15.752625,0
15.762694,0
15.772739,0
15.782751,0
15.792806,0
15.802808,0
15.812895,0
15.822937,0
15.832945,0
15.843002,0
15.853011,0
15.863076,0
15.873146,0
15.883147,0
15.893193,0
15.903202,0
15.913275,0
15.923326,0
15.933343,0
15.943412,0
15.953429,0
15.9635,0
15.973549,0
15.983554,0
15.993603,0
16.003613,0
16.013689,0
16.02374,0
16.033745,0
16.043804,0
16.053814,0
16.063879,0
16.073934,0
16.083943,0
16.093983,0
16.103999,0
16.114063,0
16.124126,0
16.134134,0
16.144186,0
16.154191,0
16.164259,0
16.174308,0
16.184318,0
16.194368,0
16.204381,0
16.214447,0
16.224521,0
16.234521,0
16.244571,0
16.254577,0
16.264643,0
16.274697,0
16.284707,0
16.294773,0
16.304951,0
16.314954,0
16.324956,0
16.334955,0
16.344961,0
16.355134,0
16.365136,0
16.375136,0
16.385138,0
16.39514,0
16.405142,0
16.415209,0
16.425262,0
16.435267,0
16.445317,0
16.455324,0
16.465399,0
16.475451,0
16.485453,0
16.495503,0
16.505517,0
16.51558,0
16.525632,0
16.535644,0
16.545698,0
16.5557,0
16.565774,0
16.575835,0
16.58584,0
16.59588,0
16.605894,0
16.615965,0
16.626021,0
16.636025,0
16.646086,0
16.656091,0
16.666166,0
16.676227,0
16.686229,0
16.696333,0
16.706349,0
16.716425,0
16.726484,0
16.736498,0
16.746562,0
16.756575,0
16.766649,0
16.776719,0
16.786726,0
16.796841,0
16.806866,0
16.81695,0
16.827008,0
16.83701,0
16.847054,0
16.857074,0
16.867144,0
16.8772,0
16.887203,0
16.897245,0
16.907256,0
16.917319,0
16.927382,0
16.937393,0
16.947449,0
16.957462,0
16.967531,0
16.977591,0
16.987597,0
16.997646,0
17.00766,0
17.017736,0
17.027784,0
17.037801,0
17.047859,0
17.05787,0
17.067938,0
17.077991,0
17.088005,0
17.098053,0
17.10807,0
17.118162,0
17.128204,0
17.138206,0
17.148268,0
17.15828,0
17.16835,0
17.178389,0
17.188403,0
17.198454,0
17.208466,0
17.218537,0
17.228597,0
17.238598,0
17.248662,0
17.258677,0
17.268747,0
17.278805,0
17.288814,0
17.298865,0
17.308866,0
17.318933,0
17.328996,0
17.339,0
17.349054,0
17.359067,0
17.369138,0
17.379191,0
17.389202,0
17.399259,0
17.409285,0
17.419349,0
17.42942,0
17.439427,0
17.449483,0
17.4595,0
17.469566,0
17.479619,0
17.489628,0
17.499694,0
17.509705,0
17.519767,0
17.529823,0
17.539832,0
17.549891,0
17.559899,0
17.56997,0
17.58004,0
17.590041,0
17.600094,0
17.610114,0
17.620177,0
17.630243,0
17.640257,0
17.650309,0
17.660328,0
17.670399,0
17.680463,0
17.690491,0
17.700543,0
17.710552,0
17.720628,0
17.730674,0
17.740706,0
17.750737,0
17.760745,0
17.77081,0
17.780871,0
17.790878,0
17.800925,0
17.810939,0
17.821011,0
17.831061,0
17.841072,0
17.851116,0
17.861136,0
17.871204,0
17.881259,0
17.89126,0
17.901321,0
17.911332,0
17.921404,0
17.931453,0
17.941468,0
17.951519,0
17.961533,0
17.971596,0
17.981645,0
17.991649,0
18.001701,0
18.011719,0
18.021805,0
18.031851,0
18.041864,0
18.051928,0
18.061942,0
18.072008,0
18.082066,0
18.092074,0
18.102127,0
18.112137,0
18.122203,0
18.132259,0
18.14227,0
18.15235,0
18.162364,0
18.172446,0
18.182497,0
18.192504,0
18.202566,0
18.212584,0
18.222659,0
18.232723,0
18.242725,0
18.252788,0
18.262795,0
18.27287,0
18.282922,0
18.292933,0
18.302999,0
18.313009,0
18.323075,0
18.333132,0
18.343145,0
18.353194,0
18.363198,0
18.373275,0
18.383315,0
18.393322,0
18.403382,0
18.413397,0
18.423461,0
18.433508,0
18.44352,0
18.453562,0
18.463569,0
18.473633,0
18.483682,0
18.493697,0
18.503755,0
18.513774,0
18.523841,0
18.533889,0
18.543901,0
18.553944,0
18.563958,0
18.574023,0
18.584083,0
18.594086,0
18.604134,0
18.614149,0
18.624219,0
18.634279,0
18.64429,0
18.654335,0
18.664344,0
18.674413,0
18.684459,0
18.694468,0
18.704519,0
18.714527,0
18.724595,0
18.734644,0
18.744664,0
18.754712,0
18.764726,0
18.774795,0
18.784857,0
18.794866,0
18.804919,0
18.814937,0
18.825007,0
18.835061,0
18.845085,0
18.855129,0
18.865141,0
18.875211,0
18.885254,0
18.895265,0
18.905317,0
18.915327,0
18.925394,0
18.935447,0
18.945463,0
18.955508,0
18.965517,0
18.975582,0
18.985635,0
18.995641,0
19.005695,0
19.01571,0
19.025796,0
19.035844,0
19.045847,0
19.0559,0
19.065902,0
19.075971,0
19.086012,0
19.096021,0
19.106078,0
19.116089,0
19.12616,0
19.136217,0
19.146234,0
19.156272,0
19.166282,0
19.176343,0
19.186399,0
19.196407,0
19.206452,0
19.216458,0
19.226539,0
19.236581,0
19.246588,0
19.256643,0
19.266655,0
19.276726,0
19.286785,0
19.296795,0
19.30686,0
19.317035,0
19.327037,0
19.337039,0
19.347041,0
19.357041,0
19.367047,0
19.37712,0
19.387164,0
19.39717,0
19.407224,0
19.417248,0
19.427309,0
19.43736,0
19.447371,0
19.45742,0
19.467426,0
19.477498,0
19.487542,0
19.49755,0
19.507609,0
19.517631,0
19.527694,0
19.537754,0
19.547766,0
19.557807,0
19.567817,0
19.577888,0
19.587942,0
19.597946,0
19.608,0
19.618011,0
19.628081,0
19.638145,0
19.648145,0
19.658195,0
19.668206,0
19.678277,0
19.68832,0
19.69833,0
19.708393,0
19.7184,0
19.728471,0
19.738509,0
19.748524,0
19.758568,0
19.768584,0
19.778649,0
19.788701,0
19.798715,0
19.808763,0
19.818768,0
19.828837,0
19.838881,0
19.848895,0
19.858949,0
19.868968,0
19.879043,0
19.889102,0
19.899103,0
19.909158,0
19.919169,0
19.929234,0
19.939294,0
19.949311,0
19.959362,0
19.969372,0
19.979439,0
19.989571,0
19.999576,0
20.009713,0
20.01972,0
20.02988,0
20.04002,0
20.050038,0
20.060169,0
20.070193,0
20.08036,0
20.090479,0
20.100495,0
20.11063,0
20.120692,0
20.130859,0
20.140987,0
20.15101,0
20.161131,0
20.171147,0
20.181305,0
20.191442,0
20.201462,0
20.211599,0
20.221615,0
20.231782,0
20.241912,0
20.251918,0
20.262061,0
20.272079,0
20.28224,0
20.292383,0
20.302386,0
20.312532,0
20.322538,0
20.332692,0
20.342822,0
20.352846,0
20.362968,0
20.372991,0
20.383154,0
20.393304,0
20.403317,0
20.413465,0
20.423475,0
20.433638,0
20.443764,0
20.453783,0
20.463916,0
20.473927,0
20.484086,0
20.494202,0
20.504213,0
20.514343,0
20.524364,0
20.534521,0
20.544647,0
20.554665,0
20.564791,0
20.5748,0
20.584958,0
20.595099,0
20.60511,0
20.615242,0
20.625252,0
20.635409,0
20.645558,0
20.655574,0
20.665709,0
20.6759,0
20.685902,0
20.696007,0
20.706012,0
20.716147,0
20.726168,0
20.736335,0
20.746466,0
20.756469,0
20.766608,0
20.776624,0
20.786796,0
20.796938,0
20.80696,0
20.817088,0
20.827103,0
20.837263,0
20.847406,0
20.857424,0
20.867541,0
20.877569,0
20.887731,0
20.897873,0
20.90788,0
